mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
379,5.511449283499556,13.872,3.548,1.611,0.729,0.149,0.465,0.55,0.351,0.687,0.111,0.509,0.183,0.688,0.2,0.455,0.405,6.0,0.2888641,6.219,3.53,1.033,0.419635,2.49025844,73.44165,124.425018,102.087822
380,5.856985199745905,30.713,1.998,1.415,0.9,0.154,0.583,0.519,0.399,0.217,0.158,0.275,0.228,0.355,0.233,0.5,0.372,6.0,0.171962,6.728,3.74,1.083,0.602882,4.62182231,53.300182,145.771149,70.007523
381,6.651695136951839,202.63,8.45,0.74,0.957,0.16,0.614,0.388,0.283,0.436,0.177,0.376,0.149,0.34,0.289,0.428,0.355,6.0,0.1578695,6.063,4.189,1.037,0.498743,5.78899206,55.288113,94.004753,59.975967
382,5.46344155742847,32.943,2.761,1.393,0.888,0.149,0.602,0.45,0.407,0.372,0.282,0.319,0.252,0.516,0.374,0.486,0.459,5.0,0.1361804,7.501,4.286,1.042,0.630159,5.16906545,48.307682,65.206383,102.723717
383,5.826813731587726,216.378,54.204,3.872,0.788,0.149,0.781,0.075,0.416,0.105,0.415,0.066,0.337,0.152,0.547,0.424,0.425,5.0,0.2276506,7.56,4.286,1.049,0.588428,5.81538245,57.7449,78.695961,96.416763
384,5.505845405981558,224.991,10.702,1.974,0.947,0.149,0.296,0.415,0.353,0.295,0.406,0.324,0.311,0.296,0.527,0.355,0.299,5.0,0.2473994,6.394,3.884,1.03,0.441134,2.27667299,72.173599,68.488762,91.759689
385,5.97061622231479,31.053,4.778,1.14,0.84,0.149,0.616,0.536,0.361,0.537,0.14,0.459,0.167,0.568,0.283,0.504,0.472,4.0,0.2612813,7.867,4.534,1.051,0.627445,8.97674229,75.532692,109.17981,92.498795
386,6.779891911959945,225.048,5.684,1.845,0.968,0.149,0.847,0.546,0.409,0.438,0.401,0.443,0.31,0.49,0.25,0.601,0.581,5.0,0.5204459,6.097,4.501,1.049,0.39962,2.63862463,56.954121,72.044128,100.430138
387,6.764471553092451,10.268,6.952,2.011,0.534,0.147,0.507,0.497,0.463,0.41,0.301,0.437,0.3,0.4,0.331,0.489,0.412,4.0,0.3834609,6.804,4.026,1.062,0.425147,5.50737075,71.831139,85.277863,122.692116
388,5.651695136951839,421.668,237.754,3.026,0.637,0.149,0.892,0.63,0.39,0.917,0.358,0.684,0.335,0.879,0.255,0.637,0.75,6.0,0.329642,6.314,3.885,1.025,0.417824,0.879593003,79.177933,88.215889,133.005157
390,6.251037138743839,31.775,3.155,0.612,0.894,0.154,0.584,0.552,0.392,0.404,0.199,0.38,0.198,0.494,0.241,0.509,0.442,6.0,0.2183043,6.877,4.203,1.124,0.619203,10.5530051,87.811844,176.670166,119.009178
391,5.196542884351586,26.294,2.737,0.34,0.895,0.157,0.551,0.463,0.254,0.257,0.184,0.282,0.16,0.274,0.173,0.422,0.351,6.0,0.1613925,6.903,4.012,1.077,0.548948,3.23638361,26.009258,146.282135,101.633324
392,6.18309616062434,19.163,3.072,2.228,0.783,0.155,0.52,0.404,0.316,0.358,0.183,0.322,0.197,0.435,0.171,0.413,0.398,4.0,0.1972746,7.496,4.197,1.128,0.507765,7.92475945,46.844978,165.283142,58.496918
393,6.195179321278838,21.445,3.532,0.562,0.84,0.156,0.561,0.493,0.41,0.559,0.157,0.412,0.199,0.484,0.221,0.488,0.445,8.0,0.1923546,6.235,4.31,1.111,0.51134,9.64754977,44.031464,166.773361,107.483154
394,6.6439741428068775,13.526,6.886,2.565,0.589,0.153,0.564,0.537,0.443,0.305,0.365,0.357,0.314,0.34,0.298,0.515,0.434,6.0,0.310246,7.587,4.63,1.089,0.470087,6.21913332,98.886993,132.231323,86.505997
395,5.79317412396815,313.799,167.264,2.166,0.649,0.155,0.336,0.286,0.284,0.393,0.177,0.268,0.218,0.562,0.206,0.302,0.332,6.0,0.118678,6.107,4.129,1.102,0.568791,8.59814738,50.806999,166.962723,88.457054
396,6.490797477668897,31.185,1.539,0.941,0.926,0.157,0.58,0.51,0.452,0.263,0.205,0.278,0.276,0.435,0.367,0.514,0.393,6.0,0.1592223,6.795,3.959,1.097,0.599893,9.78735647,55.705307,139.606506,64.342163
397,6.614393726401688,36.063,2.113,0.791,0.925,0.153,0.561,0.497,0.305,0.178,0.137,0.241,0.158,0.338,0.228,0.455,0.336,6.0,0.1695255,7.204,4.36,1.075,0.641783,8.30664199,73.913002,133.800949,97.471413
398,6.515700160653214,15.892,5.698,1.699,0.682,0.155,0.593,0.472,0.405,0.371,0.252,0.355,0.249,0.379,0.243,0.49,0.445,5.0,0.330917,6.605,4.478,1.126,0.49064,7.28805879,80.851158,169.265274,76.683517
399,6.645891560852599,82.344,21.58,1.358,0.782,0.157,0.134,0.566,0.471,0.639,0.485,0.577,0.355,0.502,0.403,0.39,0.43,8.0,0.1018596,6.767,4.134,1.115,0.590245,8.58652513,49.456848,145.834213,66.843674
416,7.022276394711152,268.03,13.49,2.353,0.944,0.145,0.886,0.378,0.438,0.554,0.158,0.387,0.241,0.489,0.263,0.567,0.525,6.0,0.2035933,8.326,4.468,1.038,0.623892,3.71247471,48.145702,91.450066,107.065544
417,8.154901959985743,525.371,144.374,4.665,0.779,0.143,0.959,0.27,0.393,0.276,0.333,0.273,0.329,0.395,0.432,0.541,0.528,4.0,0.4738737,7.712,4.665,1.034,0.457901,4.79984696,102.412308,138.785751,87.978844
418,9.0,276.413,102.142,7.018,0.717,0.141,0.67,0.186,0.455,0.15,0.557,0.16,0.489,0.226,0.551,0.437,0.435,6.0,0.5712091,7.361,4.38,1.032,0.449227,5.60289206,58.645214,134.290237,127.749176
419,8.397940008672037,197.019,23.234,3.867,0.879,0.144,0.123,0.588,0.449,0.637,0.407,0.567,0.394,0.614,0.447,0.386,0.383,4.0,0.2506765,8.476,4.48,1.037,0.568549,4.417214,91.370087,153.722916,99.219559
420,8.221848749616356,37.431,3.857,0.998,0.885,0.146,0.59,0.457,0.307,0.416,0.087,0.356,0.151,0.469,0.205,0.451,0.406,5.0,0.219262,8.536,4.512,1.035,0.668495,4.0821628,59.715397,113.733864,80.910133
421,7.060480747381382,232.183,30.457,1.741,0.878,0.145,0.486,0.503,0.328,0.661,0.208,0.511,0.228,0.607,0.265,0.439,0.418,6.0,0.2433821,8.608,4.45,1.027,0.638631,4.15132997,66.541016,92.414742,90.386726
422,7.229147988357855,31.41,12.138,2.292,0.685,0.147,0.041,0.473,0.357,0.007,0.011,0.094,0.094,0.206,0.178,0.291,0.179,8.0,0.2346762,7.653,4.449,1.054,0.522907,6.38716082,74.200356,83.806931,86.116646
423,6.278189384787454,22.936,7.541,1.092,0.727,0.147,0.603,0.494,0.368,0.332,0.086,0.414,0.163,0.465,0.201,0.488,0.503,6.0,0.2924139,8.25,4.415,1.067,0.590509,9.45527598,58.822845,88.334526,82.174118
424,7.031517051446065,366.14,11.524,3.268,0.961,0.147,0.475,0.404,0.384,0.879,0.181,0.469,0.256,0.471,0.321,0.421,0.453,4.0,0.1307449,8.268,4.348,1.03,0.610153,3.85728658,61.217014,121.398468,94.350883
426,7.327902142064283,26.698,6.133,1.554,0.776,0.148,0.584,0.541,0.338,0.622,0.147,0.51,0.195,0.632,0.213,0.488,0.496,6.0,0.2458979,8.585,4.546,1.036,0.605746,3.62717964,58.410381,89.050491,62.370941
427,5.886056647693163,21.551,6.328,2.313,0.714,0.148,0.552,0.404,0.442,0.308,0.2,0.336,0.262,0.368,0.246,0.466,0.366,10.0,0.2251816,7.975,4.479,1.046,0.542473,4.56430904,77.269379,117.700958,71.776337
429,6.924453038607469,46.779,8.959,2.145,0.808,0.145,0.085,0.465,0.365,0.576,0.161,0.459,0.206,0.702,0.22,0.305,0.283,7.0,0.375032,7.353,4.234,1.034,0.46325,3.50965264,62.028713,100.909248,97.136421
430,7.318758762624412,38.069,3.832,0.932,0.889,0.145,0.59,0.486,0.326,0.444,0.225,0.369,0.191,0.443,0.414,0.467,0.453,6.0,0.1981577,8.319,4.3,1.024,0.661732,5.44651998,82.312714,108.236618,129.325531
431,7.0655015487564325,33.012,4.046,1.475,0.857,0.144,0.551,0.411,0.359,0.168,0.258,0.243,0.246,0.261,0.257,0.44,0.369,3.0,0.350913,8.096,4.235,1.026,0.627344,4.49032061,67.535431,149.652527,106.725967
432,8.397940008672037,12.207,8.446,1.622,0.548,0.144,0.475,0.548,0.408,0.342,0.163,0.49,0.212,0.314,0.26,0.477,0.322,5.0,0.2643462,7.114,4.267,1.026,0.446772,3.79975867,71.016716,116.107834,123.621262
433,7.017728766960431,14.668,8.899,2.802,0.556,0.144,0.576,0.449,0.438,0.324,0.269,0.39,0.287,0.314,0.261,0.488,0.424,8.0,0.2690368,8.202,4.098,1.03,0.512186,2.68389126,82.428696,153.37677,141.915375
434,5.726304412069908,21.64,5.45,2.458,0.732,0.145,0.677,0.478,0.446,0.41,0.163,0.442,0.239,0.513,0.317,0.534,0.372,6.0,0.2368361,7.52,4.367,1.042,0.509008,4.54533611,66.993126,88.727661,156.010056
435,6.424812155072339,64.472,9.349,3.541,0.833,0.143,0.097,0.388,0.484,0.365,0.158,0.361,0.257,0.429,0.285,0.323,0.193,9.0,0.3147935,7.484,5.674,1.043,0.465303,4.3071542,123.849228,147.627029,78.082291
437,6.5951662833800615,209.966,16.479,1.649,0.921,0.145,0.62,0.433,0.304,0.25,0.096,0.298,0.139,0.321,0.174,0.452,0.321,5.0,0.2535977,8.724,4.37,1.026,0.607774,5.918311,62.904144,93.265167,114.822029
438,6.543633966870957,28.289,5.976,1.28,0.796,0.144,0.594,0.501,0.369,0.3,0.135,0.388,0.197,0.412,0.234,0.488,0.316,5.0,0.2509721,8.223,4.435,1.041,0.561396,4.4745625,88.349678,130.502213,98.2966
439,7.522878745280337,366.244,6.1,2.314,0.978,0.143,0.74,0.461,0.295,0.54,0.206,0.407,0.22,0.848,0.242,0.499,0.462,6.0,0.2000087,7.876,4.629,1.021,0.646618,3.58763789,106.84111,95.519318,84.208542
440,6.388276691992658,462.713,16.01,3.649,0.959,0.14,0.809,0.498,0.477,0.393,0.251,0.399,0.318,0.405,0.277,0.595,0.502,8.0,0.3665307,8.0,4.764,1.021,0.508009,2.09424883,83.275841,153.208237,128.800156
442,7.443697499232712,217.484,92.985,3.94,0.692,0.145,0.752,0.149,0.417,0.047,0.449,0.072,0.352,0.046,0.587,0.439,0.49,8.0,0.2262736,8.321,4.436,1.044,0.649524,7.30962008,79.347916,117.275406,89.920952
443,7.657577319177793,17.806,8.506,1.92,0.631,0.146,0.563,0.481,0.443,0.319,0.294,0.383,0.281,0.337,0.361,0.495,0.448,5.0,0.212467,7.4,4.468,1.027,0.543028,6.13615643,70.570557,105.712662,104.588043
444,7.229147988357855,268.153,16.729,2.479,0.933,0.145,0.282,0.559,0.392,0.425,0.308,0.476,0.285,0.351,0.367,0.411,0.443,6.0,0.2029417,8.275,4.434,1.053,0.615328,5.98265383,79.273323,141.475494,122.152237
445,7.091514981121351,30.643,5.276,1.976,0.809,0.142,0.62,0.437,0.462,0.603,0.238,0.451,0.273,0.691,0.288,0.506,0.472,5.0,0.2886602,8.337,4.434,1.032,0.600383,5.4072123,83.625496,155.68045,139.766708
447,8.221848749616356,220.157,4.995,2.841,0.966,0.143,0.73,0.436,0.437,0.656,0.159,0.388,0.252,0.98,0.22,0.535,0.515,5.0,0.3807529,7.299,3.835,1.025,0.467043,7.83997623,51.50108,135.910843,68.522987
449,8.221848749616356,19.957,4.56,1.018,0.782,0.145,0.459,0.488,0.379,0.287,0.119,0.346,0.179,0.372,0.235,0.442,0.367,7.0,0.3538918,6.877,4.036,1.025,0.530712,1.44265947,54.269287,100.793381,102.202072
450,7.619788758288394,58.166,9.444,3.033,0.823,0.146,0.066,0.405,0.429,0.03,0.041,0.085,0.267,0.144,0.327,0.3,0.03,8.0,0.2074305,7.366,3.835,1.015,0.516262,3.67729021,68.388092,95.516602,99.772392
451,7.301029995663981,39.18,8.091,4.308,0.76,0.145,0.042,0.481,0.448,0.359,0.209,0.373,0.297,0.285,0.353,0.324,0.209,8.0,0.441915,6.43,4.166,1.016,0.391151,0.593406268,45.347725,113.242798,93.234245
453,7.602059991327962,124.322,11.323,2.272,0.901,0.145,0.214,0.493,0.47,0.386,0.474,0.427,0.445,0.471,0.475,0.392,0.325,7.0,0.2907953,7.204,3.954,1.015,0.42762,2.86281332,48.779354,109.681694,124.601311
454,7.657577319177793,180.333,6.743,3.628,0.946,0.145,0.351,0.403,0.279,0.482,0.167,0.245,0.328,0.238,0.335,0.344,0.32,5.0,0.2337998,6.921,4.715,1.018,0.443073,2.21832497,59.648689,224.838409,110.684036
455,8.301029995663981,115.558,52.547,3.593,0.673,0.143,0.168,0.154,0.413,0.053,0.168,0.086,0.243,0.08,0.251,0.245,0.141,5.0,0.1429202,7.418,3.901,1.023,0.457645,2.77072284,49.997864,125.434204,82.936157
456,7.823908740944319,12.383,4.271,3.003,0.63,0.143,0.445,0.372,0.352,0.262,0.181,0.306,0.245,0.347,0.234,0.39,0.311,4.0,0.3878114,7.047,3.969,1.026,0.430004,4.44441093,84.317528,152.566528,82.995842
457,8.045757490560675,18.276,4.805,1.905,0.731,0.143,0.502,0.545,0.436,0.428,0.199,0.414,0.269,0.526,0.273,0.494,0.327,4.0,0.2887545,7.363,3.936,1.015,0.454453,1.76255789,53.60247,168.630188,80.858643
458,6.399027104313252,292.965,10.15,2.899,0.957,0.144,0.932,0.507,0.401,0.5,0.2,0.448,0.275,0.553,0.319,0.613,0.544,4.0,0.3951235,6.887,3.616,1.018,0.413593,3.01449549,65.219688,193.60553,70.713417
459,7.387216143280264,299.566,9.078,2.033,0.964,0.144,0.38,0.4,0.359,0.258,0.177,0.321,0.218,0.305,0.269,0.379,0.269,5.0,0.3173975,7.443,4.106,1.016,0.492159,1.81726934,83.74295,136.444687,76.584007
460,7.376750709602099,13.844,4.912,3.183,0.631,0.144,0.431,0.301,0.4,0.366,0.179,0.188,0.351,0.2,0.362,0.377,0.347,4.0,0.3455685,7.351,4.488,1.016,0.455986,2.35384174,61.391129,198.658478,91.054832
461,8.221848749616356,205.748,79.471,5.026,0.709,0.143,0.161,0.142,0.427,0.027,0.29,0.058,0.315,0.07,0.427,0.243,0.129,6.0,0.2672963,7.594,3.214,1.011,0.479412,2.26156434,71.860046,94.581512,119.828293
462,7.619788758288394,31.986,3.272,2.259,0.853,0.144,0.596,0.473,0.391,0.219,0.166,0.312,0.235,0.322,0.301,0.486,0.355,8.0,0.1382247,7.791,4.324,1.134,0.615369,7.32588883,77.480942,120.474525,151.964905
464,8.045757490560675,77.392,27.108,2.269,0.725,0.145,0.136,0.535,0.35,0.53,0.19,0.486,0.215,0.395,0.34,0.34,0.27,8.0,0.2373981,8.164,5.77,1.062,0.653954,6.46642433,59.748146,128.014313,134.469177
465,8.301029995663981,31.977,6.181,1.449,0.807,0.146,0.595,0.495,0.386,0.348,0.13,0.355,0.206,0.459,0.22,0.492,0.348,8.0,0.258339,7.616,5.088,1.058,0.608,10.1231372,63.849545,153.420685,149.593231
466,8.522878745280337,47.722,3.367,0.525,0.925,0.146,0.578,0.455,0.372,0.353,0.055,0.316,0.125,0.437,0.167,0.468,0.304,8.0,0.1811736,8.093,5.027,1.045,0.690374,4.73721335,72.401932,122.708008,87.153511
467,7.958607314841775,341.223,156.292,9.701,0.673,0.142,0.485,0.446,0.327,0.511,0.161,0.458,0.231,0.372,0.209,0.42,0.398,10.0,0.1977847,8.371,4.186,1.098,0.597247,12.1831354,73.681091,132.892029,169.761581
468,8.698970004336019,298.389,29.191,2.951,0.903,0.14,0.251,0.084,0.481,0.049,0.156,0.057,0.243,0.071,0.318,0.272,0.133,5.0,0.2441591,8.097,4.29,1.108,0.596502,9.73640077,94.078888,154.208801,155.267761
469,7.795880017344075,177.874,12.344,2.014,0.925,0.143,0.559,0.464,0.336,0.295,0.333,0.379,0.255,0.34,0.565,0.453,0.387,8.0,0.1983584,8.265,4.46,1.106,0.566007,11.4648746,105.255051,174.51712,144.719223
470,7.602059991327962,24.659,9.873,4.087,0.639,0.143,0.069,0.497,0.166,0.262,0.006,0.346,0.024,0.345,0.045,0.244,0.104,9.0,0.4666877,8.454,4.087,1.095,0.480768,4.87398144,65.693871,116.094269,149.659271
471,7.638272163982407,22.035,5.221,2.381,0.743,0.145,0.534,0.344,0.427,0.512,0.145,0.354,0.236,0.38,0.292,0.435,0.409,6.0,0.1731561,7.991,3.986,1.09,0.543449,6.68487065,67.047348,122.883621,158.219803
472,8.154901959985743,32.815,5.001,2.701,0.81,0.141,0.561,0.502,0.448,0.225,0.224,0.327,0.306,0.297,0.336,0.504,0.345,9.0,0.1935485,8.402,5.224,1.104,0.621474,10.7170932,81.618553,135.391434,190.037125
473,7.387216143280264,239.031,7.481,4.812,0.951,0.143,0.689,0.372,0.391,0.266,0.234,0.285,0.257,0.333,0.24,0.484,0.39,6.0,0.3163022,8.014,4.154,1.101,0.512678,6.66024366,67.634369,117.455765,139.836319
474,8.154901959985743,241.905,8.807,4.875,0.946,0.144,0.89,0.359,0.359,0.194,0.431,0.23,0.343,0.243,0.372,0.536,0.511,8.0,0.1749707,8.544,4.188,1.109,0.586968,8.76819889,69.576408,132.143341,181.544922
475,8.154901959985743,32.153,2.695,1.155,0.893,0.144,0.508,0.477,0.428,0.201,0.109,0.281,0.197,0.271,0.226,0.471,0.322,6.0,0.3073364,7.759,4.154,1.127,0.621653,10.863025,67.267448,129.952103,149.862335
476,7.080921907623926,12.922,8.391,2.747,0.537,0.143,0.485,0.537,0.435,0.385,0.211,0.417,0.277,0.347,0.337,0.486,0.35,9.0,0.3458588,7.69,5.529,1.151,0.464163,4.19723172,63.511211,139.960831,198.403214
477,7.920818753952375,210.594,6.199,2.686,0.96,0.142,0.887,0.292,0.478,0.209,0.124,0.201,0.229,0.232,0.273,0.552,0.402,8.0,0.2111114,8.082,5.191,1.143,0.607558,9.4907737,70.984741,142.649414,133.359604
478,7.236572006437063,113.556,38.941,1.473,0.738,0.142,0.111,0.52,0.401,0.007,0.152,0.513,0.229,0.506,0.242,0.344,0.197,11.0,0.2069083,8.143,5.294,1.107,0.64875,13.0490371,66.855148,184.011749,175.689285
479,7.552841968657781,360.967,35.306,2.456,0.905,0.139,0.291,0.465,0.425,0.155,0.241,0.264,0.289,0.266,0.305,0.393,0.227,5.0,0.25464,8.532,4.494,1.097,0.644455,8.11038607,97.842987,149.452026,189.106964
480,7.468521082957745,41.268,2.941,1.378,0.905,0.14,0.516,0.445,0.428,0.219,0.137,0.275,0.227,0.287,0.258,0.463,0.271,7.0,0.3578385,8.386,4.153,1.059,0.644358,9.41164938,91.588791,158.799179,148.29866
481,8.0,40.523,2.854,1.419,0.905,0.142,0.527,0.487,0.44,0.241,0.191,0.3,0.275,0.415,0.316,0.485,0.312,7.0,0.2283351,8.156,4.286,1.098,0.650749,8.78174012,83.772644,143.437027,149.476532
482,8.045757490560675,124.182,93.944,4.223,0.559,0.143,0.38,0.135,0.504,0.044,0.314,0.072,0.455,0.075,0.467,0.34,0.217,6.0,0.2505726,7.669,4.357,1.105,0.653191,11.0562347,72.026588,135.252869,158.634781
483,5.522878745280337,172.185,6.018,2.272,0.954,0.139,0.292,0.406,0.421,0.316,0.211,0.336,0.286,0.371,0.311,0.373,0.266,6.0,0.3470479,10.11,5.726,1.021,0.710434,4.36544716,128.764175,147.375443,173.718536
484,5.3979400086720375,174.258,7.529,4.878,0.934,0.142,0.659,0.396,0.41,0.258,0.358,0.312,0.396,0.368,0.411,0.488,0.421,5.0,0.2637625,8.727,3.181,1.013,0.668326,2.92040648,94.991997,102.210892,102.38662
485,5.221848749616356,392.719,11.213,4.994,0.96,0.142,0.449,0.559,0.416,0.564,0.237,0.528,0.319,0.549,0.29,0.475,0.419,6.0,0.3850594,7.97,4.955,1.029,0.528995,3.46454659,35.951027,126.011986,118.465866
486,5.3979400086720375,118.585,25.21,3.839,0.803,0.145,0.221,0.532,0.416,0.514,0.487,0.489,0.364,0.533,0.535,0.39,0.485,4.0,0.1924494,8.489,4.855,1.095,0.665581,8.6511613,66.363403,164.554428,108.98336
487,5.102372908709558,292.159,188.198,16.349,0.588,0.145,0.579,0.397,0.268,0.216,0.12,0.259,0.182,0.396,0.174,0.415,0.344,6.0,0.1786383,8.157,4.955,1.038,0.613122,2.7320433,55.136292,126.192894,113.732468
488,4.886056647693163,368.149,8.037,0.714,0.977,0.148,0.848,0.373,0.355,0.312,0.084,0.334,0.159,0.379,0.173,0.525,0.425,7.0,0.1755469,7.129,4.955,1.024,0.61079,5.53440519,35.401299,145.140182,68.06633
489,5.853871964321762,41.781,24.956,2.823,0.601,0.15,0.05,0.624,0.416,0.739,0.214,0.375,0.269,0.816,0.264,0.363,0.339,3.0,0.2455737,7.293,3.08,1.042,0.58041,4.9482025,79.683731,87.594467,102.596313
491,4.823908740944319,240.71,14.804,1.678,0.936,0.139,0.64,0.513,0.296,0.359,0.147,0.413,0.164,0.358,0.295,0.483,0.375,7.0,0.2790628,8.966,4.889,1.023,0.668092,5.73589576,112.500687,256.418854,217.160461
492,5.55129368009492,231.233,81.184,1.511,0.737,0.147,0.392,0.198,0.321,0.141,0.144,0.187,0.183,0.237,0.193,0.304,0.199,2.0,0.1950848,7.366,4.167,1.011,0.506029,2.87720127,235.505722,228.844574,107.054199
493,6.4089353929735005,20.43,7.026,1.765,0.699,0.147,0.543,0.354,0.422,0.591,0.136,0.397,0.227,0.459,0.262,0.44,0.431,5.0,0.3596065,8.589,5.153,1.016,0.54123,1.43451916,300.616577,417.30072,144.105118
495,5.931814138253839,20.044,6.911,1.301,0.709,0.146,0.602,0.377,0.349,0.272,0.146,0.332,0.193,0.376,0.196,0.442,0.302,6.0,0.2377794,7.087,4.071,1.011,0.495421,2.98036536,61.914406,81.34407,59.464527
497,5.583359492661719,46.269,12.603,2.777,0.751,0.146,0.121,0.369,0.319,0.255,0.182,0.309,0.222,0.306,0.272,0.269,0.206,4.0,0.1945187,7.975,3.99,1.011,0.557365,1.90438297,54.129955,85.00206,73.860977
498,5.866461091629782,166.059,19.214,5.912,0.869,0.147,0.272,0.58,0.328,0.62,0.18,0.581,0.259,0.555,0.303,0.394,0.4,5.0,0.2388836,7.824,3.996,1.014,0.530148,3.47057383,30.268188,114.471718,88.071716
499,5.7594507517174005,177.141,21.573,4.658,0.871,0.149,0.182,0.522,0.336,0.487,0.269,0.493,0.301,0.532,0.311,0.347,0.298,5.0,0.2943077,7.201,4.703,1.015,0.5319,1.77552437,76.052086,132.269379,80.919838
500,6.026872146400302,25.841,8.192,1.378,0.73,0.146,0.473,0.313,0.442,0.268,0.172,0.292,0.233,0.311,0.269,0.41,0.338,4.0,0.1949821,8.404,4.18,1.017,0.605546,4.48033093,223.875183,295.771729,105.819603
501,5.311580177997289,244.593,12.229,6.433,0.929,0.142,0.301,0.423,0.526,0.285,0.312,0.307,0.372,0.304,0.386,0.417,0.304,3.0,0.2570439,8.425,4.179,1.011,0.521757,2.32848985,99.992783,166.725815,84.450188
502,6.096910013008056,18.966,5.049,2.133,0.725,0.142,0.422,0.425,0.447,0.284,0.144,0.353,0.24,0.393,0.249,0.431,0.282,6.0,0.4108544,7.605,4.341,1.025,0.492901,4.24103813,84.732079,182.469238,98.946114
504,5.886056647693163,348.88,153.107,41.758,0.642,0.144,0.32,0.201,0.102,0.214,0.038,0.2,0.038,0.25,0.061,0.207,0.255,1.0,0.3227425,7.958,3.731,1.04,0.541077,5.41592872,83.83136,127.458481,92.228462
505,5.187086643357144,14.631,4.63,3.921,0.631,0.144,0.512,0.411,0.47,0.269,0.205,0.319,0.309,0.41,0.251,0.464,0.34,5.0,0.3063976,7.754,4.106,1.031,0.458039,5.77400023,52.096058,118.715332,92.744751
506,6.080921907623926,98.374,8.416,5.737,0.874,0.142,0.081,0.31,0.426,0.294,0.336,0.317,0.356,0.348,0.371,0.272,0.22,5.0,0.26217,8.657,4.307,1.033,0.481938,6.77759389,53.744675,180.947281,102.760986
507,6.958607314841775,80.777,9.15,4.573,0.855,0.141,0.133,0.623,0.49,0.411,0.297,0.549,0.382,0.639,0.419,0.415,0.253,4.0,0.3010081,8.603,4.07,1.021,0.53299,1.7132411,71.467102,146.922089,99.366371
508,6.920818753952375,359.871,85.287,61.166,0.711,0.142,0.739,0.206,0.063,0.129,0.046,0.167,0.031,0.156,0.024,0.336,0.307,3.0,0.28783,8.89,4.305,1.041,0.522521,4.11557364,71.380585,175.275864,106.897728
510,5.769551078621726,212.688,129.156,10.962,0.603,0.142,0.546,0.116,0.403,0.089,0.4,0.115,0.401,0.13,0.436,0.355,0.33,9.0,0.2680198,8.124,5.308,1.048,0.529877,6.03413349,55.503551,130.343689,106.256119
511,6.853871964321762,482.076,157.999,10.39,0.741,0.144,0.735,0.635,0.409,0.644,0.181,0.655,0.265,0.633,0.274,0.593,0.533,8.0,0.1994583,8.134,5.378,1.029,0.548312,6.98286555,61.824684,173.429306,99.467094
512,5.721246399047171,161.737,37.367,9.047,0.777,0.143,0.173,0.049,0.388,0.005,0.129,0.013,0.312,0.018,0.293,0.203,0.09,7.0,0.1838272,7.983,4.198,1.031,0.497885,6.27738063,78.027473,114.012413,118.369904
514,5.301029995663981,48.641,18.666,5.529,0.668,0.143,0.053,0.404,0.433,0.013,0.009,0.098,0.123,0.148,0.224,0.297,0.022,7.0,0.2929976,8.58,4.375,1.031,0.550453,4.66469478,87.457031,90.780312,112.641449
516,5.096910013008056,53.534,18.421,10.206,0.652,0.144,0.033,0.468,0.028,0.004,0.001,0.112,0.006,0.308,0.009,0.176,0.012,3.0,0.4050004,7.33,4.071,1.028,0.48543,3.688415,71.106232,129.613327,84.47374
517,5.721246399047171,128.914,12.382,4.437,0.885,0.144,0.122,0.474,0.423,0.288,0.31,0.374,0.315,0.345,0.461,0.34,0.237,3.0,0.4866466,6.801,3.431,1.033,0.405602,7.08543614,86.381393,154.377289,111.690292
518,5.958607314841775,318.69,57.614,4.143,0.838,0.144,0.948,0.108,0.432,0.036,0.289,0.06,0.321,0.07,0.436,0.496,0.446,4.0,0.2976607,7.694,4.272,1.03,0.489454,3.18478348,56.542274,111.434525,121.369835
519,5.853871964321762,119.409,11.969,3.973,0.882,0.142,0.18,0.419,0.348,0.451,0.227,0.433,0.287,0.543,0.335,0.316,0.252,7.0,0.2041404,7.987,4.441,1.041,0.540362,8.17293949,68.194626,105.151962,103.565636
520,5.638272163982407,14.612,11.922,1.767,0.516,0.144,0.512,0.471,0.44,0.392,0.169,0.45,0.235,0.492,0.31,0.474,0.341,7.0,0.3022112,7.765,4.307,1.027,0.506117,5.02965526,101.963028,112.009727,84.515427
521,5.568636235841013,163.517,30.072,8.352,0.81,0.145,0.286,0.035,0.383,0.015,0.007,0.018,0.06,0.021,0.107,0.234,0.116,5.0,0.2957711,7.239,4.17,1.029,0.486798,5.49213726,70.753143,131.132355,95.341034
522,5.853871964321762,13.049,4.685,2.447,0.647,0.144,0.507,0.407,0.355,0.205,0.199,0.284,0.25,0.287,0.269,0.423,0.263,3.0,0.4209647,6.853,3.394,1.014,0.404872,5.45677611,72.968697,113.873505,160.216843
525,5.6777807052660805,177.95,10.061,1.338,0.94,0.146,0.586,0.484,0.449,0.312,0.22,0.343,0.247,0.345,0.266,0.506,0.438,4.0,0.284742,7.585,4.981,1.052,0.49917,7.0451868,64.108582,156.306595,209.006195
526,6.3979400086720375,94.515,24.454,1.999,0.781,0.151,0.273,0.033,0.41,0.085,0.187,0.028,0.244,0.243,0.237,0.239,0.288,7.0,0.1686374,7.916,4.341,1.056,0.660705,4.56933672,57.492023,130.724365,84.300224
