mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
669,6.886056647693163,34.438,13.357,1.715,0.696,0.139,0.531,0.384,0.418,0.272,0.118,0.335,0.189,0.375,0.208,0.445,0.285,4.0,0.1830405,9.455,4.066,1.024,0.664109,3.42514885,87.875259,220.276733,147.666077
670,6.886056647693163,27.541,4.743,1.73,0.81,0.153,0.621,0.436,0.39,0.233,0.144,0.312,0.192,0.374,0.266,0.483,0.352,5.0,0.1689464,8.322,3.996,1.041,0.576639,7.57941787,54.180206,219.289185,106.905098
671,6.721246399047171,32.198,4.601,1.95,0.831,0.15,0.59,0.351,0.455,0.214,0.129,0.272,0.218,0.323,0.232,0.466,0.275,7.0,0.1642244,7.976,5.021,1.048,0.58098,5.31549471,52.971336,231.004654,113.802155
672,6.721246399047171,253.724,136.261,4.446,0.643,0.148,0.248,0.422,0.38,0.252,0.211,0.351,0.269,0.251,0.351,0.35,0.24,6.0,0.2173976,7.551,4.865,1.054,0.56292,3.89961649,91.693146,216.956802,108.497902
673,6.494850021680094,26.568,2.819,1.764,0.853,0.154,0.64,0.4,0.476,0.156,0.093,0.233,0.202,0.25,0.215,0.506,0.327,4.0,0.1273903,7.226,3.998,1.045,0.55911,4.96871982,39.279728,131.2659,84.386955
674,6.468521082957745,25.675,5.987,0.974,0.787,0.149,0.571,0.47,0.358,0.525,0.093,0.396,0.157,0.446,0.162,0.466,0.339,5.0,0.2898487,7.594,4.125,1.024,0.529792,3.17008614,62.968925,182.846848,77.225105
675,6.455931955649724,468.661,105.917,4.606,0.809,0.146,0.631,0.258,0.354,0.15,0.419,0.202,0.303,0.189,0.647,0.414,0.391,6.0,0.2468249,8.942,3.985,1.094,0.600258,8.73384487,98.915474,236.159882,106.706009
676,6.292429823902063,204.619,5.191,1.977,0.966,0.149,0.842,0.401,0.344,0.583,0.271,0.39,0.238,0.445,0.227,0.529,0.533,3.0,0.2107611,8.112,4.004,1.049,0.595142,5.47386397,65.848778,223.193253,90.446625
678,5.619788758288394,283.567,31.54,3.757,0.889,0.152,0.337,0.06,0.193,0.026,0.002,0.029,0.017,0.037,0.02,0.197,0.088,4.0,0.189615,7.261,4.03,1.071,0.561461,6.8518962,98.472755,197.556503,114.133713
679,5.581698708680254,281.22,29.0,2.168,0.9,0.147,0.866,0.641,0.441,0.523,0.136,0.528,0.217,0.556,0.279,0.649,0.514,4.0,0.2545124,8.166,5.197,1.041,0.572106,5.83606676,80.705887,182.404404,99.866295
680,5.391473966422806,16.966,5.157,1.422,0.721,0.153,0.575,0.521,0.33,0.442,0.183,0.412,0.184,0.379,0.236,0.475,0.365,7.0,0.181446,6.211,5.029,1.039,0.459112,5.9127825,62.220032,195.333694,59.137077
681,5.326979092871103,225.496,24.406,13.365,0.857,0.156,0.793,0.034,0.454,0.521,0.001,0.223,0.007,0.037,0.025,0.427,0.43,6.0,0.2893038,6.467,4.111,1.042,0.481389,4.49205146,70.751122,183.449295,50.916367
682,5.229147988357856,221.914,5.686,4.077,0.958,0.149,0.794,0.512,0.488,0.294,0.41,0.364,0.416,0.467,0.539,0.598,0.533,5.0,0.3373994,8.047,4.018,1.052,0.458965,4.54680535,71.30439,212.919983,133.682938
683,5.199282921717615,152.236,8.826,3.977,0.922,0.152,0.112,0.487,0.405,0.279,0.321,0.38,0.308,0.387,0.453,0.334,0.211,6.0,0.3317744,7.088,3.869,1.022,0.435738,2.00677748,41.229797,108.034943,85.767403
684,8.0,422.489,169.361,1.675,0.712,0.145,0.961,0.301,0.291,0.245,0.211,0.287,0.181,0.182,0.199,0.518,0.479,9.0,0.4132351,7.579,4.802,1.031,0.538839,4.52306751,76.691147,256.872528,119.51075
685,8.0,315.588,94.965,6.664,0.756,0.145,0.755,0.192,0.335,0.092,0.461,0.148,0.314,0.094,0.663,0.427,0.459,7.0,0.2146186,8.638,5.974,1.028,0.556567,2.1345844,80.619812,293.951172,150.900604
686,8.0,35.65,8.417,1.948,0.775,0.142,0.567,0.339,0.325,0.225,0.105,0.254,0.162,0.305,0.167,0.411,0.267,5.0,0.1547125,9.613,4.9,1.036,0.634783,5.33434275,102.270241,259.730255,129.813858
687,8.0,33.047,6.11,1.742,0.808,0.142,0.577,0.48,0.334,0.291,0.122,0.363,0.175,0.34,0.224,0.463,0.31,7.0,0.1805016,8.394,5.004,1.043,0.605144,10.7268289,73.289688,272.551666,138.691696
688,8.0,519.298,184.999,6.674,0.73,0.142,0.793,0.378,0.273,0.399,0.213,0.362,0.198,0.368,0.35,0.482,0.475,7.0,0.347601,8.742,5.068,1.034,0.542865,5.97440675,120.43116,286.26001,122.142761
689,7.698970004336019,129.121,6.702,2.438,0.934,0.145,0.22,0.294,0.29,0.175,0.214,0.213,0.191,0.179,0.254,0.268,0.184,8.0,0.2253786,8.266,6.141,1.063,0.577074,8.02450578,64.831894,264.389496,127.195641
690,7.698970004336019,150.448,58.525,2.41,0.712,0.144,0.183,0.126,0.424,0.19,0.143,0.12,0.222,0.165,0.253,0.244,0.16,7.0,0.255566,8.543,5.096,1.044,0.539227,3.74184786,94.396271,254.530457,113.682747
691,7.397940008672037,20.811,7.21,2.563,0.68,0.145,0.61,0.456,0.354,0.253,0.334,0.34,0.279,0.305,0.299,0.474,0.389,7.0,0.1537509,8.46,5.169,1.074,0.537196,6.10418235,62.836098,233.948532,128.14682
692,7.301029995663981,20.89,5.808,2.91,0.706,0.148,0.508,0.394,0.364,0.425,0.298,0.305,0.325,0.339,0.37,0.422,0.399,6.0,0.2647269,8.256,4.801,1.027,0.535333,3.32931193,60.003452,242.76358,121.648819
693,7.301029995663981,311.46,37.868,15.457,0.854,0.145,0.531,0.052,0.479,0.049,0.311,0.032,0.273,0.129,0.357,0.354,0.334,8.0,0.2581512,8.287,5.759,1.063,0.543002,7.84629116,95.589813,197.558273,101.513023
694,7.221848749616356,29.769,5.66,2.168,0.792,0.148,0.63,0.391,0.322,0.35,0.09,0.34,0.147,0.363,0.204,0.448,0.349,9.0,0.1070584,8.11,5.027,1.057,0.598013,3.57677026,79.006195,235.303925,130.961319
695,7.154901959985743,263.072,5.89,5.174,0.96,0.145,0.766,0.415,0.378,0.389,0.205,0.351,0.249,0.546,0.177,0.52,0.429,7.0,0.2325886,8.516,4.995,1.063,0.597888,8.32267042,85.692841,227.193604,110.923172
696,7.154901959985743,156.317,25.7,2.574,0.847,0.147,0.115,0.49,0.407,0.561,0.237,0.481,0.271,0.55,0.304,0.337,0.274,8.0,0.2023478,8.669,4.901,1.025,0.598505,7.67897355,73.975342,266.772552,110.832848
697,7.096910013008056,424.36,180.624,114.115,0.59,0.144,0.487,0.469,0.426,0.702,0.179,0.594,0.203,0.588,0.235,0.461,0.429,8.0,0.1640988,8.719,5.971,1.053,0.594096,4.10144178,73.122879,226.450745,119.805382
698,6.958607314841775,152.93,36.477,4.352,0.789,0.145,0.273,0.553,0.429,0.404,0.303,0.45,0.345,0.508,0.362,0.418,0.286,8.0,0.1998059,8.085,5.243,1.042,0.631058,6.60545255,80.497864,222.035645,127.981483
699,6.958607314841775,215.857,148.298,5.783,0.583,0.145,0.441,0.907,0.369,0.998,0.246,0.683,0.294,0.787,0.276,0.572,0.546,8.0,0.1899771,8.808,5.826,1.045,0.614866,6.38824481,89.939613,248.123642,125.345993
700,6.886056647693163,175.949,9.323,1.638,0.941,0.145,0.847,0.443,0.424,0.322,0.105,0.313,0.203,0.383,0.231,0.571,0.42,7.0,0.1769536,8.603,6.173,1.068,0.6061,8.75541925,90.564293,224.609482,119.427872
701,6.823908740944319,237.721,107.125,6.054,0.677,0.145,0.523,0.402,0.507,0.701,0.477,0.54,0.454,0.67,0.353,0.477,0.598,6.0,0.2748642,9.016,6.342,1.046,0.556712,4.9959842,76.491493,255.708878,149.753571
702,6.6020599913279625,20.637,10.888,4.046,0.58,0.141,0.533,0.357,0.438,0.225,0.353,0.27,0.335,0.261,0.405,0.443,0.364,8.0,0.3136973,9.3,5.023,1.069,0.56941,5.15719163,102.370216,286.096252,154.165787
703,6.292429823902063,278.93,24.61,2.039,0.913,0.142,0.511,0.522,0.344,0.459,0.138,0.444,0.212,0.541,0.212,0.459,0.353,6.0,0.153053,8.518,5.002,1.047,0.585175,7.4568646,73.100403,259.155151,140.543732
704,6.187086643357144,229.097,26.791,0.822,0.892,0.145,0.282,0.527,0.419,0.383,0.19,0.427,0.234,0.364,0.277,0.409,0.321,6.0,0.3292576,8.422,5.036,1.042,0.578474,2.52658869,89.977982,261.54895,95.613922
705,6.142667503568731,32.254,10.865,1.057,0.73,0.141,0.585,0.421,0.399,0.228,0.106,0.296,0.188,0.33,0.224,0.468,0.274,7.0,0.1769366,8.706,5.13,1.039,0.611398,5.67509694,75.535019,259.801575,100.944733
706,6.055517327849832,39.678,15.551,1.121,0.704,0.148,0.12,0.139,0.37,0.011,0.077,0.023,0.159,0.034,0.164,0.21,0.072,7.0,0.1835567,8.672,5.797,1.061,0.594894,9.84095188,69.318024,235.17894,129.132736
707,9.0,115.103,24.668,7.103,0.784,0.139,0.168,0.538,0.296,0.344,0.187,0.413,0.242,0.328,0.233,0.334,0.293,9.0,0.2698858,9.344,6.456,1.034,0.622938,5.4903236,99.279633,292.803925,204.257004
708,8.698970004336019,31.945,14.758,0.927,0.671,0.139,0.511,0.405,0.304,0.437,0.091,0.377,0.137,0.464,0.148,0.407,0.349,4.0,0.1935341,10.182,6.568,1.064,0.669863,10.483659,110.370247,278.949249,176.111557
709,8.096910013008056,86.135,6.629,1.992,0.909,0.142,0.169,0.334,0.275,0.558,0.127,0.333,0.147,0.786,0.201,0.259,0.296,8.0,0.3457887,8.627,6.007,1.026,0.521396,4.92082626,67.014732,324.96225,137.828873
710,8.096910013008056,414.051,193.18,6.683,0.674,0.14,0.458,0.797,0.333,0.921,0.568,0.856,0.335,0.875,0.789,0.53,0.594,9.0,0.313919,9.643,6.041,1.024,0.572121,1.79627974,95.626877,320.773132,214.117783
711,8.221848749616356,262.017,14.496,3.947,0.934,0.139,0.629,0.393,0.287,0.429,0.226,0.346,0.226,0.609,0.181,0.436,0.41,9.0,0.2892754,9.934,6.726,1.077,0.625944,12.361647,112.39727,315.149811,211.131531
712,8.070581074285707,69.776,22.075,6.565,0.709,0.142,0.08,0.552,0.518,0.284,0.33,0.466,0.411,0.418,0.329,0.383,0.214,6.0,0.3495966,9.706,6.308,1.066,0.586616,5.96229216,91.107384,255.192932,160.354645
713,7.903089986991944,372.425,18.083,8.249,0.934,0.14,0.373,0.306,0.306,0.132,0.476,0.206,0.286,0.274,0.346,0.328,0.35,8.0,0.2233938,9.232,6.175,1.051,0.660541,5.65991981,95.810112,246.320847,223.345703
714,7.886056647693163,105.133,12.8,2.433,0.873,0.142,0.211,0.544,0.396,0.281,0.187,0.387,0.265,0.27,0.268,0.383,0.28,8.0,0.1854071,8.837,6.755,1.067,0.579494,6.54205664,73.0271,271.233246,148.893784
715,7.769551078621726,329.883,154.226,4.413,0.675,0.144,0.798,0.143,0.335,0.109,0.235,0.083,0.246,0.198,0.254,0.425,0.364,8.0,0.1980921,8.232,6.663,1.035,0.614795,5.15652041,83.721748,221.872147,125.720108
716,7.744727494896693,57.182,15.63,1.75,0.767,0.141,0.127,0.245,0.43,0.199,0.21,0.126,0.233,0.371,0.325,0.267,0.182,7.0,0.2360071,9.744,6.061,1.058,0.638996,5.63487376,68.651161,258.859253,167.733612
717,7.744727494896693,16.643,14.649,3.117,0.484,0.139,0.384,0.488,0.319,0.298,0.237,0.367,0.216,0.278,0.299,0.397,0.388,11.0,0.3600659,9.63,6.555,1.073,0.587963,3.81721227,89.360565,315.688843,213.906097
718,7.638272163982407,499.134,246.49,41.179,0.634,0.142,0.411,0.462,0.065,0.25,0.068,0.331,0.049,0.256,0.124,0.312,0.263,8.0,0.1759776,9.152,6.747,1.073,0.662329,9.04888804,76.511971,285.27124,166.5177
719,7.585026652029182,493.743,294.58,95.229,0.559,0.141,0.525,0.408,0.324,0.275,0.237,0.355,0.288,0.263,0.221,0.419,0.378,5.0,0.2955261,9.164,6.195,1.052,0.616444,4.42560122,77.067902,239.094086,165.287643
721,7.508638306165727,238.464,29.683,1.89,0.883,0.145,0.803,0.039,0.424,0.008,0.056,0.014,0.178,0.018,0.196,0.422,0.325,7.0,0.1905817,8.177,6.502,1.029,0.629841,6.34852521,82.849213,242.85405,169.455688
724,7.346787486224656,363.656,6.722,1.87,0.977,0.141,0.685,0.321,0.374,0.516,0.141,0.306,0.202,0.869,0.193,0.46,0.448,7.0,0.2006091,9.036,6.699,1.055,0.640142,7.68967626,80.714508,294.519073,186.40213
725,7.2839966563652,203.671,12.545,5.452,0.919,0.14,0.284,0.425,0.225,0.601,0.094,0.419,0.142,0.823,0.112,0.311,0.282,5.0,0.3374009,9.861,6.257,1.029,0.568326,2.96019057,55.965279,274.651611,197.886444
726,7.251811972993799,88.661,11.474,4.916,0.844,0.145,0.11,0.383,0.369,0.339,0.406,0.281,0.336,0.54,0.44,0.287,0.282,7.0,0.3882354,7.865,6.113,1.088,0.479603,8.6342683,91.554756,261.116699,142.99324
727,7.200659450546418,137.675,19.894,3.271,0.856,0.141,0.277,0.456,0.355,0.29,0.181,0.338,0.307,0.272,0.236,0.363,0.26,5.0,0.203882,9.388,6.074,1.049,0.644868,5.53205532,95.600388,217.504471,165.214508
728,6.920818753952375,306.372,14.172,2.64,0.948,0.145,0.751,0.458,0.486,0.381,0.242,0.403,0.292,0.411,0.392,0.565,0.465,6.0,0.2763756,8.372,6.067,1.056,0.531901,8.70192989,84.108124,253.609238,115.234856
729,6.795880017344075,33.617,8.957,1.161,0.769,0.142,0.493,0.316,0.327,0.47,0.09,0.282,0.147,0.77,0.142,0.378,0.303,6.0,0.2795011,9.403,5.023,1.037,0.625843,5.9618767,79.021858,254.164093,128.673157
730,6.480172006224281,64.981,26.522,5.697,0.669,0.145,0.089,0.525,0.369,0.143,0.414,0.5,0.349,0.653,0.549,0.328,0.2,6.0,0.2178736,8.636,5.102,1.093,0.6323,8.51342688,102.647308,202.306168,156.418793
731,6.3872161432802645,165.438,15.881,2.027,0.902,0.141,0.515,0.394,0.317,0.652,0.111,0.399,0.175,0.892,0.166,0.409,0.396,6.0,0.2523422,9.245,6.23,1.033,0.649532,5.09682677,92.487808,272.037689,115.81192
732,6.2644011003018205,178.277,131.315,4.869,0.567,0.145,0.161,0.261,0.348,0.35,0.362,0.269,0.335,0.125,0.244,0.257,0.28,10.0,0.295126,8.249,6.747,1.072,0.557621,4.97285285,94.947769,300.662201,86.882278
733,6.110698297493689,23.135,9.327,3.425,0.645,0.143,0.546,0.383,0.452,0.396,0.276,0.329,0.3,0.223,0.355,0.46,0.414,10.0,0.3391449,9.871,6.856,1.132,0.598932,11.1842127,110.663757,246.48436,185.385605
734,9.0,21.284,9.311,3.271,0.628,0.143,0.592,0.464,0.442,0.377,0.296,0.367,0.34,0.365,0.321,0.499,0.43,7.0,0.2252937,9.172,6.258,1.063,0.570257,5.53630344,76.608795,336.896698,125.56929
735,9.0,329.558,234.947,87.06,0.506,0.142,0.325,0.953,0.211,0.982,0.086,0.903,0.128,0.817,0.08,0.496,0.449,10.0,0.1909267,8.844,6.932,1.039,0.621147,8.03711626,121.596893,304.092224,162.554688
736,8.698970004336019,24.512,18.666,4.732,0.512,0.141,0.388,0.032,0.295,0.027,0.002,0.008,0.085,0.022,0.027,0.238,0.115,8.0,0.3391325,8.445,6.528,1.041,0.534325,5.53769981,57.211388,281.51004,154.224792
737,8.522878745280337,211.298,19.631,2.984,0.903,0.142,0.227,0.408,0.269,0.516,0.177,0.383,0.19,0.703,0.192,0.301,0.272,8.0,0.1584018,9.229,7.129,1.08,0.653611,8.23668572,114.55159,295.992279,152.237549
739,8.154901959985743,356.846,16.701,7.073,0.938,0.147,0.959,0.586,0.345,0.584,0.611,0.507,0.349,0.784,0.752,0.63,0.728,8.0,0.2817313,7.928,5.722,1.035,0.505965,6.18731574,64.2883,271.657654,106.184402
740,8.0,19.827,11.622,2.885,0.577,0.142,0.502,0.391,0.483,0.194,0.433,0.265,0.385,0.218,0.362,0.459,0.4,5.0,0.2956837,9.379,6.394,1.06,0.57361,7.95847057,91.433258,273.016541,97.172104
741,8.045757490560675,30.209,7.528,1.76,0.765,0.145,0.563,0.329,0.331,0.254,0.089,0.256,0.158,0.313,0.138,0.408,0.331,8.0,0.2372606,8.605,6.352,1.038,0.631497,8.18339395,63.622246,270.928314,166.57962
742,7.853871964321762,80.156,17.142,2.91,0.8,0.146,0.103,0.604,0.453,0.462,0.203,0.505,0.287,0.415,0.276,0.387,0.321,8.0,0.2887992,8.782,6.226,1.067,0.596327,6.72940895,74.582947,268.006134,119.660873
743,7.838631997765025,56.443,7.401,3.066,0.844,0.145,0.084,0.377,0.467,0.517,0.199,0.339,0.279,0.79,0.207,0.309,0.263,6.0,0.197826,8.409,6.381,1.067,0.559047,4.25192848,104.6045,238.361572,143.884094
744,7.744727494896693,32.055,23.759,2.04,0.554,0.142,0.517,0.035,0.353,0.007,0.138,0.011,0.195,0.021,0.201,0.301,0.17,8.0,0.2145227,9.52,6.863,1.054,0.609324,5.12758792,99.689911,303.671051,158.156738
746,7.259637310505756,295.53,178.242,73.852,0.54,0.148,0.299,0.33,0.226,0.428,0.041,0.367,0.05,0.444,0.156,0.285,0.259,7.0,0.2201117,8.082,6.201,1.07,0.569891,5.49398334,114.800827,268.57251,131.926224
747,7.229147988357855,129.681,10.166,3.307,0.906,0.148,0.248,0.523,0.339,0.382,0.143,0.44,0.217,0.419,0.193,0.37,0.317,8.0,0.2255746,8.061,6.535,1.101,0.586651,10.2929047,73.753975,246.681076,123.709396
748,7.167491087293763,238.546,18.788,1.732,0.921,0.147,0.591,0.423,0.436,0.38,0.283,0.381,0.297,0.41,0.301,0.483,0.488,8.0,0.1578253,7.838,5.843,1.056,0.618085,9.65966468,75.185699,250.145706,121.925888
750,7.207608310501746,374.602,222.087,5.947,0.622,0.147,0.477,0.373,0.407,0.408,0.397,0.395,0.314,0.268,0.632,0.419,0.413,4.0,0.3158621,8.422,4.86,1.085,0.520054,4.19639018,77.658165,187.840164,150.18869
751,6.853871964321762,346.003,15.551,4.266,0.946,0.144,0.422,0.324,0.379,0.209,0.385,0.238,0.334,0.296,0.475,0.375,0.321,5.0,0.1658577,8.468,4.547,1.074,0.603229,9.41205455,80.160858,213.029114,123.211479
753,6.638272163982407,17.177,6.738,2.467,0.651,0.145,0.433,0.294,0.447,0.214,0.289,0.222,0.297,0.167,0.291,0.391,0.343,5.0,0.303065,8.093,5.195,1.076,0.513914,8.1081775,85.460945,215.884872,145.341187
754,6.468521082957745,223.796,9.813,2.765,0.947,0.145,0.266,0.365,0.398,0.526,0.152,0.355,0.221,0.875,0.206,0.343,0.309,6.0,0.1765731,7.778,5.157,1.103,0.607682,12.7632257,76.301414,191.872589,105.992188
756,6.337242168318426,41.218,31.015,7.386,0.518,0.146,0.055,0.075,0.37,0.041,0.013,0.041,0.063,0.049,0.057,0.167,0.048,8.0,0.1919777,8.488,5.137,1.097,0.549303,7.75272351,70.447556,220.01358,150.475327
757,6.318758762624412,29.08,8.522,0.824,0.757,0.147,0.532,0.38,0.357,0.337,0.24,0.294,0.196,0.448,0.248,0.423,0.346,5.0,0.2441772,8.193,4.721,1.105,0.591529,10.6761098,86.748291,183.486649,100.630859
758,6.130768280269024,24.402,6.218,2.784,0.73,0.144,0.59,0.386,0.508,0.232,0.304,0.253,0.319,0.267,0.296,0.495,0.397,4.0,0.262723,8.595,4.585,1.079,0.573449,5.66086917,73.266251,240.36496,101.432816
759,6.031517051446065,189.119,8.715,4.113,0.936,0.147,0.871,0.441,0.295,0.298,0.241,0.333,0.209,0.344,0.259,0.535,0.474,5.0,0.2903836,8.463,5.163,1.078,0.520448,6.98906284,89.775314,211.033142,121.694847
760,5.920818753952375,268.579,8.14,1.571,0.965,0.144,0.541,0.353,0.349,0.486,0.147,0.321,0.215,0.821,0.243,0.414,0.362,3.0,0.1766246,8.694,5.182,1.064,0.625312,6.13904957,89.037315,246.132385,138.439545
761,5.886056647693163,520.844,137.567,5.494,0.785,0.147,0.817,0.36,0.338,0.206,0.269,0.283,0.272,0.238,0.256,0.505,0.466,6.0,0.1527169,8.195,4.706,1.085,0.549675,5.35903488,102.45076,194.394363,101.490959
762,5.728158393463501,35.243,6.568,2.025,0.804,0.142,0.652,0.319,0.371,0.19,0.118,0.23,0.188,0.226,0.216,0.447,0.336,4.0,0.2281074,8.839,5.216,1.07,0.654649,6.3659273,89.453552,238.909424,156.705139
763,5.645891560852599,260.191,142.759,43.219,0.583,0.145,0.297,0.151,0.088,0.085,0.028,0.08,0.039,0.139,0.058,0.179,0.168,7.0,0.2345888,8.396,4.975,1.076,0.61718,8.05876743,77.47377,232.904388,128.411987
764,5.533132379645891,120.825,77.577,6.593,0.589,0.144,0.173,0.097,0.447,0.087,0.345,0.079,0.349,0.066,0.287,0.239,0.248,5.0,0.3523551,9.128,5.129,1.078,0.543896,6.06361683,114.218796,214.202606,111.542618
765,8.154901959985743,241.039,19.108,4.365,0.911,0.144,0.82,0.368,0.308,0.25,0.255,0.3,0.255,0.316,0.344,0.499,0.418,6.0,0.2548583,8.682,4.887,1.043,0.552857,3.83943179,97.468826,268.984589,113.573647
766,8.022276394711152,45.59,34.49,5.339,0.534,0.139,0.182,0.065,0.109,0.007,0.004,0.018,0.017,0.025,0.027,0.119,0.058,5.0,0.2014114,9.614,5.036,1.034,0.652641,6.25014261,92.166954,254.448578,160.10051
767,8.022276394711152,20.629,6.709,3.31,0.673,0.146,0.571,0.481,0.45,0.308,0.301,0.373,0.328,0.384,0.358,0.501,0.365,8.0,0.2522796,9.061,5.457,1.064,0.522021,6.09247628,77.236053,295.559875,105.500267
768,7.920818753952375,204.668,12.614,4.35,0.923,0.14,0.531,0.437,0.377,0.253,0.155,0.324,0.239,0.322,0.283,0.449,0.266,5.0,0.2351061,9.385,5.096,1.044,0.568607,6.42904911,82.34449,265.510284,114.015968
769,7.795880017344075,222.603,22.042,12.657,0.865,0.138,0.261,0.458,0.348,0.39,0.155,0.361,0.233,0.369,0.225,0.356,0.243,6.0,0.2301053,9.45,5.682,1.035,0.64522,4.24222125,87.766396,231.154755,166.427124
770,7.8696662315049934,299.686,33.782,6.265,0.882,0.142,0.589,0.552,0.344,0.495,0.283,0.483,0.286,0.556,0.319,0.495,0.503,6.0,0.2083673,9.649,5.23,1.071,0.644775,5.85667653,76.675583,237.812866,119.001434
771,7.903089986991944,165.582,95.168,2.773,0.628,0.142,0.338,0.593,0.362,0.183,0.238,0.389,0.247,0.181,0.318,0.431,0.287,6.0,0.3027769,9.52,6.187,1.064,0.592052,9.71057738,114.204742,257.166656,134.937134
772,7.522878745280337,335.791,14.312,2.095,0.953,0.146,0.887,0.557,0.376,0.633,0.191,0.529,0.261,0.631,0.294,0.607,0.534,10.0,0.2988288,8.308,6.294,1.056,0.492923,4.64344069,81.792282,232.964996,141.115387
773,7.0,276.819,13.757,5.686,0.934,0.145,0.615,0.337,0.477,0.18,0.275,0.233,0.326,0.269,0.337,0.476,0.33,6.0,0.2236141,8.658,6.18,1.048,0.602137,4.35116294,90.389816,254.893845,103.902245
774,6.920818753952375,31.169,7.445,1.802,0.771,0.145,0.594,0.326,0.295,0.193,0.088,0.228,0.146,0.242,0.164,0.405,0.268,9.0,0.2252599,7.562,6.106,1.038,0.599658,5.80700359,59.583675,253.91571,114.792107
775,6.6020599913279625,110.565,13.909,7.584,0.837,0.146,0.136,0.441,0.394,0.309,0.248,0.339,0.283,0.381,0.274,0.324,0.229,11.0,0.3501752,8.126,5.745,1.048,0.467171,6.59342658,78.695763,264.257111,122.323532
776,6.327902142064283,17.748,7.56,3.993,0.606,0.145,0.56,0.372,0.338,0.281,0.389,0.284,0.292,0.321,0.293,0.423,0.341,7.0,0.3766846,8.29,6.441,1.059,0.490644,5.82582956,84.912399,244.497787,104.148376
777,6.180456064458132,14.642,6.842,1.759,0.63,0.145,0.396,0.411,0.321,0.412,0.155,0.352,0.209,0.349,0.21,0.376,0.28,7.0,0.3828174,7.342,5.852,1.036,0.448041,7.2286376,82.193947,250.173569,125.496536
778,6.091514981121351,169.733,17.146,1.946,0.899,0.146,0.422,0.544,0.339,0.391,0.188,0.432,0.207,0.453,0.291,0.435,0.312,10.0,0.3576277,8.59,6.12,1.064,0.53023,5.71897718,72.577583,244.608597,99.071175
779,5.85078088734462,27.173,6.249,2.264,0.761,0.146,0.602,0.378,0.338,0.284,0.111,0.3,0.165,0.328,0.237,0.439,0.276,9.0,0.2188051,7.905,6.246,1.049,0.542042,4.52873137,82.630455,226.47757,77.780334
780,5.481486060122113,84.088,70.044,39.51,0.434,0.146,0.261,0.184,0.03,0.066,0.002,0.093,0.007,0.113,0.01,0.158,0.075,6.0,0.3546911,8.543,6.26,1.048,0.527306,4.33474541,90.940819,236.881271,96.962357
781,5.246416941107094,25.795,22.06,1.658,0.521,0.145,0.058,0.294,0.43,0.004,0.116,0.01,0.202,0.014,0.229,0.261,0.166,9.0,0.2324532,8.022,6.158,1.056,0.520894,8.03206262,70.665405,247.718185,106.444633
782,5.196542884351586,170.827,7.63,1.443,0.95,0.148,0.703,0.572,0.419,0.405,0.206,0.433,0.23,0.486,0.327,0.565,0.531,9.0,0.2232476,7.898,6.173,1.054,0.51566,4.88506726,100.010376,240.809601,77.794502
785,7.154901959985743,13.848,4.578,2.701,0.655,0.148,0.427,0.336,0.513,0.347,0.279,0.292,0.345,0.387,0.409,0.425,0.361,8.0,0.3670187,7.203,3.965,1.022,0.453986,1.66325127,82.101677,197.378387,109.245155
786,5.494850021680094,32.092,20.07,6.367,0.548,0.147,0.026,0.522,0.424,0.005,0.002,0.006,0.251,0.017,0.37,0.324,0.123,4.0,0.1913806,8.004,5.409,1.057,0.490098,5.15395576,62.231796,190.837738,88.824341
789,7.853871964321762,313.513,14.169,1.09,0.954,0.144,0.835,0.456,0.383,0.245,0.125,0.33,0.189,0.222,0.236,0.558,0.439,5.0,0.1984284,8.015,3.73,1.042,0.505583,3.41609824,69.786812,104.699051,103.148422
790,8.309803919971486,358.49,13.789,2.346,0.957,0.145,0.946,0.502,0.398,0.62,0.265,0.507,0.263,0.7,0.339,0.615,0.638,5.0,0.3235143,8.251,3.662,1.048,0.502825,4.34247153,64.354858,103.979996,135.275238
791,6.769551078621726,15.316,11.47,1.932,0.533,0.146,0.387,0.438,0.381,0.31,0.229,0.384,0.26,0.283,0.223,0.402,0.4,6.0,0.2561234,7.931,3.728,1.038,0.529074,3.22563613,60.993088,106.927788,99.41404
792,7.5376020021010435,120.308,14.843,3.552,0.867,0.146,0.224,0.452,0.52,0.371,0.266,0.418,0.329,0.375,0.305,0.399,0.315,4.0,0.293941,7.231,3.559,1.04,0.540968,6.9145289,43.077946,98.042862,110.39402
793,6.3979400086720375,16.15,10.769,1.298,0.572,0.146,0.5,0.438,0.412,0.355,0.178,0.386,0.22,0.293,0.254,0.45,0.346,6.0,0.1978587,7.424,4.112,1.036,0.518426,4.61414973,67.681747,84.589363,106.849365
794,7.275724130399211,19.873,9.456,1.03,0.655,0.146,0.454,0.462,0.295,0.257,0.137,0.321,0.161,0.286,0.193,0.404,0.371,5.0,0.2381888,7.715,3.627,1.045,0.567482,2.17968061,63.103432,109.224838,93.246696
795,7.958607314841775,331.258,14.198,1.803,0.954,0.144,0.637,0.499,0.322,0.693,0.122,0.523,0.167,0.809,0.192,0.486,0.42,5.0,0.1358175,8.329,3.56,1.035,0.565339,5.38483262,50.195412,104.56147,120.299866
