mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
629,7.5718652059712115,9.077,5.586,1.683,0.555,0.151,0.467,0.414,0.408,0.642,0.193,0.429,0.239,0.357,0.207,0.43,0.387,0.527,3.0,0.4016215,6.168,3.162,1.032,0.395174,4.42879163,64.298767,89.640152,82.250778
630,7.330683119433888,16.087,3.875,1.887,0.736,0.155,0.54,0.614,0.311,0.505,0.379,0.484,0.261,0.396,0.323,0.488,0.517,0.607,4.0,0.260768,6.915,4.005,1.034,0.482499,4.77748795,46.700619,93.74218,104.644722
631,6.603800652904264,196.078,4.411,1.258,0.972,0.153,0.891,0.488,0.397,0.436,0.183,0.358,0.22,0.538,0.302,0.592,0.471,0.512,4.0,0.1638803,6.688,3.717,1.022,0.536529,4.28238938,52.169724,139.168472,74.964333
632,8.065501548756432,15.294,3.608,2.938,0.7,0.143,0.588,0.526,0.459,0.735,0.148,0.542,0.251,0.607,0.227,0.524,0.464,0.515,2.0,0.3886775,7.007,3.778,1.024,0.438883,3.69722121,61.114998,161.423294,72.948196
633,7.632644078973981,10.232,4.072,1.636,0.642,0.151,0.476,0.443,0.318,0.543,0.086,0.468,0.16,0.52,0.173,0.412,0.373,0.444,3.0,0.3926283,5.599,3.805,1.025,0.388067,2.21815524,46.490673,984.687683,105.105118
634,7.651695136951839,166.446,8.03,2.292,0.942,0.149,0.306,0.413,0.513,0.639,0.201,0.407,0.276,0.926,0.386,0.411,0.361,0.503,5.0,0.3093825,7.139,3.831,1.016,0.533332,3.41276069,51.965824,90.314201,140.120575
635,7.341035157335565,372.737,6.426,1.644,0.979,0.147,0.681,0.382,0.46,0.174,0.243,0.251,0.29,0.201,0.34,0.508,0.359,0.432,5.0,0.1474816,7.557,4.313,1.054,0.581937,5.93147481,81.127083,171.430817,137.645126
636,6.832682665251824,24.167,2.619,2.348,0.83,0.153,0.58,0.416,0.481,0.393,0.141,0.266,0.222,0.479,0.249,0.492,0.397,0.541,3.0,0.1366645,7.093,4.005,1.029,0.543742,1.64735026,74.827354,130.56955,80.974976
637,7.450996737974212,9.996,4.727,1.527,0.615,0.152,0.421,0.413,0.415,0.604,0.137,0.388,0.218,0.835,0.206,0.416,0.371,0.457,6.0,0.3240626,6.119,4.733,1.061,0.399975,6.82259232,50.897484,128.123367,95.804459
638,7.341988603342887,141.2,74.364,8.257,0.631,0.146,0.111,0.095,0.484,0.125,0.403,0.049,0.436,0.275,0.467,0.23,0.218,0.359,2.0,0.3232528,7.727,3.872,1.022,0.446894,3.40023843,86.576393,99.847778,118.297256
639,7.157390760389438,12.124,5.992,1.6,0.615,0.153,0.623,0.555,0.432,0.402,0.462,0.409,0.335,0.38,0.538,0.537,0.468,0.547,3.0,0.2267598,6.317,3.831,1.017,0.430878,1.15802455,68.822144,118.349281,118.592628
645,5.721246399047171,12.209,6.724,3.765,0.538,0.142,0.419,0.465,0.431,0.519,0.217,0.374,0.341,0.699,0.269,0.438,0.358,0.454,6.0,0.373809,7.841,5.552,1.023,0.458321,3.0783438,115.025192,135.097168,146.04425
647,5.769551078621726,158.17,20.245,4.636,0.864,0.143,0.317,0.49,0.495,0.668,0.475,0.498,0.434,0.987,0.452,0.434,0.449,0.575,6.0,0.2011487,8.724,5.392,1.024,0.585594,1.23486199,79.319214,95.020393,79.549927
648,5.958607314841775,210.032,10.045,1.415,0.948,0.146,0.953,0.502,0.333,0.601,0.232,0.459,0.213,0.521,0.265,0.596,0.609,0.591,2.0,0.2730921,7.911,5.335,1.055,0.587465,2.2758304,81.545372,146.470367,86.967194
649,5.657577319177793,344.19,86.318,15.083,0.772,0.142,0.934,0.094,0.514,0.178,0.545,0.101,0.47,0.065,0.692,0.514,0.592,0.604,9.0,0.3096617,7.378,5.736,1.033,0.479346,3.58033911,69.179787,129.181564,72.422577
650,5.537602002101044,272.639,153.484,3.662,0.634,0.142,0.605,0.378,0.299,0.422,0.231,0.366,0.245,0.502,0.262,0.427,0.42,0.485,5.0,0.2767408,8.968,5.538,1.042,0.593919,4.6332905,68.424889,162.656616,84.237564
651,5.3872161432802645,163.582,93.916,13.728,0.603,0.142,0.222,0.056,0.575,0.026,0.391,0.022,0.499,0.012,0.496,0.285,0.249,0.363,6.0,0.2783768,7.939,5.304,1.025,0.535171,6.49563196,76.621552,146.416092,109.524567
652,5.1487416512809245,207.788,67.933,7.128,0.735,0.141,0.34,0.075,0.397,0.081,0.206,0.045,0.255,0.028,0.27,0.27,0.242,0.305,6.0,0.188412,8.452,5.291,1.026,0.608475,5.06670932,62.507435,172.465485,120.510704
666,7.744727494896693,22.821,4.772,1.86,0.775,0.146,0.573,0.368,0.416,0.187,0.475,0.224,0.343,0.248,0.431,0.452,0.425,0.548,5.0,0.1684792,8.236,4.334,1.019,0.531609,4.30380381,75.8396,106.375298,73.476524
667,5.853871964321762,22.182,3.113,1.012,0.843,0.153,0.587,0.483,0.419,0.294,0.25,0.343,0.256,0.518,0.302,0.496,0.391,0.473,5.0,0.2357488,6.371,3.871,1.024,0.500154,5.38372353,53.700855,104.614182,71.223213
668,4.950781977329818,160.659,12.499,2.567,0.914,0.152,0.332,0.462,0.448,0.506,0.151,0.409,0.249,0.493,0.267,0.414,0.313,0.353,5.0,0.3064671,6.394,3.281,1.014,0.420956,1.74562588,39.632038,99.441177,41.760418
669,6.886056647693163,477.577,13.434,4.4,0.964,0.139,0.742,0.361,0.377,0.211,0.326,0.281,0.304,0.303,0.33,0.493,0.455,0.465,4.0,0.3718351,9.162,4.198,1.024,0.537704,3.83269171,111.549431,213.17099,169.158478
670,6.886056647693163,83.691,24.341,3.398,0.751,0.149,0.1,0.662,0.34,0.507,0.172,0.582,0.259,0.647,0.261,0.367,0.289,0.345,5.0,0.1516828,7.479,3.951,1.039,0.575069,5.47297089,88.545151,207.303635,110.374229
671,6.721246399047171,28.922,6.724,1.418,0.78,0.147,0.644,0.494,0.348,0.28,0.168,0.34,0.207,0.367,0.26,0.495,0.315,0.406,6.0,0.1790758,8.205,5.175,1.042,0.563094,5.29104227,81.518265,236.002258,92.8778
672,6.721246399047171,31.695,5.098,0.889,0.841,0.148,0.609,0.464,0.387,0.229,0.131,0.321,0.184,0.359,0.227,0.486,0.282,0.391,4.0,0.2247498,8.067,4.918,1.051,0.568533,6.11304703,79.112801,219.455399,128.804947
673,6.494850021680094,30.692,14.673,2.944,0.635,0.154,0.22,0.053,0.455,0.001,0.062,0.005,0.226,0.009,0.255,0.243,0.245,0.264,5.0,0.1687086,6.685,4.092,1.044,0.569114,5.86312413,42.734024,106.348373,108.297264
674,6.468521082957745,36.533,2.216,1.703,0.903,0.149,0.555,0.407,0.323,0.259,0.161,0.261,0.207,0.281,0.183,0.428,0.296,0.341,6.0,0.2069601,7.161,4.059,1.026,0.600101,4.1953456,71.640274,184.016708,73.199989
675,6.455931955649724,33.771,6.135,1.449,0.817,0.146,0.607,0.401,0.37,0.587,0.094,0.367,0.167,0.942,0.171,0.459,0.438,0.627,5.0,0.1611848,8.231,4.004,1.097,0.647133,9.36365242,93.606819,239.093079,122.063957
676,6.292429823902063,269.205,5.621,1.554,0.974,0.149,0.855,0.31,0.317,0.408,0.046,0.268,0.112,0.298,0.156,0.494,0.398,0.414,2.0,0.1818381,8.666,3.857,1.042,0.597401,5.71383404,88.86795,221.989136,109.323547
678,5.619788758288394,29.39,2.453,1.858,0.872,0.152,0.598,0.397,0.307,0.227,0.128,0.262,0.203,0.204,0.194,0.434,0.359,0.455,7.0,0.2232359,6.898,4.071,1.069,0.590791,6.17801284,75.170059,199.721588,93.614029
679,5.581698708680254,218.324,30.491,3.861,0.864,0.147,0.386,0.629,0.304,0.475,0.204,0.527,0.238,0.564,0.274,0.44,0.326,0.404,5.0,0.2355753,8.101,5.197,1.041,0.572887,4.86851559,86.473091,222.482758,116.853424
680,5.391473966422806,240.617,129.07,5.014,0.642,0.153,0.492,0.962,0.396,0.967,0.269,1.019,0.363,0.991,0.381,0.616,0.548,0.614,7.0,0.1818688,6.695,5.142,1.037,0.433166,5.59349374,63.810238,196.967789,77.099503
681,5.326979092871103,27.33,2.383,1.209,0.884,0.156,0.581,0.362,0.375,0.279,0.094,0.236,0.216,0.226,0.221,0.439,0.355,0.37,5.0,0.1060159,6.537,3.931,1.04,0.563761,5.822162,78.148193,186.678619,55.807701
682,5.229147988357856,25.435,4.795,2.322,0.781,0.149,0.669,0.352,0.388,0.369,0.158,0.329,0.212,0.383,0.232,0.47,0.384,0.42,6.0,0.0937153,8.144,4.051,1.052,0.5547,5.49720431,70.465614,226.471313,82.462067
683,5.199282921717615,129.77,7.861,1.246,0.934,0.152,0.406,0.348,0.312,0.347,0.193,0.286,0.232,0.408,0.259,0.355,0.282,0.348,3.0,0.201666,7.379,4.096,1.021,0.535225,0.857205298,49.254745,97.82769,102.048927
684,8.0,194.595,44.042,11.923,0.777,0.145,0.231,0.04,0.411,0.052,0.34,0.02,0.351,0.146,0.421,0.228,0.206,0.252,5.0,0.2751188,8.592,4.869,1.029,0.600686,5.19592112,77.605301,258.206451,99.321846
685,8.0,120.118,25.902,20.886,0.72,0.145,0.197,0.022,0.593,0.088,0.601,0.02,0.556,0.221,0.598,0.271,0.274,0.316,11.0,0.2169088,8.645,5.939,1.03,0.619425,4.08092207,86.88398,271.898804,88.288002
686,8.0,22.633,8.056,3.264,0.667,0.142,0.455,0.277,0.343,0.175,0.264,0.196,0.238,0.214,0.339,0.358,0.259,0.32,3.0,0.3519855,8.835,5.069,1.035,0.533128,3.15980587,126.392174,228.097961,156.708542
687,8.0,26.457,9.427,1.914,0.7,0.143,0.59,0.397,0.412,0.255,0.222,0.295,0.252,0.333,0.332,0.467,0.321,0.391,5.0,0.242327,8.523,4.967,1.03,0.563288,5.47345353,114.263527,250.730408,119.973
688,8.0,145.286,11.733,2.955,0.908,0.142,0.459,0.392,0.468,0.289,0.163,0.337,0.239,0.372,0.278,0.44,0.314,0.368,8.0,0.1735917,9.385,4.768,1.034,0.620018,5.35677661,81.195351,260.438019,116.196915
689,7.698970004336019,329.058,20.252,6.285,0.925,0.145,0.973,0.374,0.338,0.157,0.387,0.205,0.298,0.209,0.487,0.562,0.51,0.549,4.0,0.2034411,8.306,6.214,1.057,0.619045,5.98229818,86.650818,254.699905,131.901138
690,7.698970004336019,513.032,242.118,9.558,0.671,0.144,0.614,0.319,0.212,0.213,0.176,0.251,0.142,0.222,0.12,0.381,0.353,0.339,5.0,0.1704112,8.372,5.137,1.042,0.606361,6.0456914,76.710747,238.882812,123.896523
691,7.397940008672037,138.148,27.379,1.194,0.829,0.145,0.135,0.583,0.366,0.637,0.21,0.543,0.244,0.816,0.319,0.361,0.301,0.403,5.0,0.3105721,8.449,4.956,1.072,0.620289,8.45786709,72.694412,249.561096,117.280518
692,7.301029995663981,166.508,37.297,3.26,0.804,0.147,0.725,0.022,0.403,0.557,0.154,0.053,0.233,0.081,0.246,0.383,0.538,0.337,10.0,0.1539792,8.272,4.768,1.026,0.606368,3.10571963,89.423538,239.847672,99.662399
693,7.301029995663981,309.597,7.857,5.248,0.959,0.145,0.585,0.427,0.361,0.466,0.353,0.334,0.313,0.366,0.429,0.457,0.453,0.46,5.0,0.2379164,7.938,5.812,1.052,0.53472,8.81841816,88.286293,238.744003,115.804428
694,7.221848749616356,232.361,104.904,4.998,0.679,0.147,0.481,0.458,0.414,0.175,0.25,0.237,0.272,0.33,0.376,0.451,0.351,0.412,9.0,0.1994826,8.798,5.204,1.048,0.597504,6.04405907,81.486488,208.805389,129.766846
695,7.154901959985743,370.22,139.349,7.766,0.716,0.145,0.669,0.351,0.212,0.373,0.254,0.355,0.143,0.377,0.423,0.411,0.399,0.469,6.0,0.1657561,8.519,5.049,1.06,0.581926,5.48155242,64.982948,218.400177,158.095856
696,7.154901959985743,246.273,22.967,4.331,0.9,0.147,0.752,0.028,0.354,0.076,0.697,0.029,0.397,0.01,0.153,0.378,0.483,0.291,6.0,0.1974079,8.482,4.802,1.026,0.601793,2.20783039,60.825691,267.418396,101.35556
697,7.096910013008056,27.244,9.087,2.098,0.709,0.144,0.605,0.319,0.357,0.187,0.155,0.225,0.191,0.239,0.299,0.427,0.283,0.368,8.0,0.174975,8.491,5.912,1.043,0.576256,5.80165356,76.88826,199.278076,133.274902
698,6.958607314841775,134.765,7.724,3.451,0.923,0.145,0.491,0.319,0.386,0.199,0.194,0.234,0.252,0.252,0.32,0.399,0.294,0.344,6.0,0.1197884,8.508,5.163,1.042,0.603379,7.1615762,105.134483,230.245407,113.567932
699,6.958607314841775,18.91,7.661,2.786,0.644,0.145,0.465,0.331,0.443,0.231,0.218,0.28,0.274,0.302,0.251,0.413,0.291,0.325,6.0,0.3029564,7.552,5.993,1.044,0.510963,5.71166651,82.908844,276.068298,86.228935
700,6.886056647693163,34.804,6.342,1.372,0.819,0.145,0.597,0.471,0.397,0.408,0.141,0.39,0.204,0.439,0.246,0.488,0.333,0.412,8.0,0.1580657,9.083,6.134,1.066,0.609913,6.46892292,65.268478,250.783127,128.97966
701,6.823908740944319,63.504,50.883,9.981,0.511,0.145,0.115,0.105,0.235,0.082,0.141,0.074,0.092,0.138,0.26,0.152,0.222,0.307,9.0,0.1602459,8.601,6.356,1.043,0.623249,3.42693823,96.359711,231.605713,149.418121
702,6.6020599913279625,35.914,8.508,1.81,0.777,0.141,0.56,0.324,0.449,0.167,0.221,0.225,0.233,0.2,0.399,0.444,0.288,0.374,5.0,0.2676925,9.431,5.035,1.068,0.637138,6.60021093,125.58873,240.361557,159.089737
703,6.292429823902063,31.004,10.17,1.448,0.727,0.142,0.582,0.428,0.379,0.21,0.1,0.297,0.174,0.287,0.197,0.463,0.264,0.338,7.0,0.1217834,8.984,4.929,1.046,0.602624,5.69368503,79.421013,267.048157,106.706207
704,6.187086643357144,315.493,7.027,2.711,0.97,0.145,0.897,0.371,0.337,0.243,0.253,0.272,0.234,0.334,0.228,0.535,0.482,0.508,7.0,0.316847,8.609,4.834,1.041,0.603249,5.4110126,66.231941,275.802826,93.375694
705,6.142667503568731,328.331,168.302,10.927,0.647,0.141,0.706,0.378,0.46,0.261,0.35,0.29,0.358,0.313,0.435,0.515,0.485,0.511,4.0,0.2780827,9.142,5.177,1.036,0.534188,5.45419714,66.465149,276.150208,124.33522
706,6.055517327849832,181.806,8.75,6.453,0.923,0.147,0.441,0.401,0.361,0.52,0.265,0.281,0.386,0.335,0.417,0.401,0.395,0.381,10.0,0.2947345,8.166,5.723,1.057,0.506304,6.085424,96.002853,240.880768,85.499123
707,9.0,19.933,10.042,2.495,0.614,0.14,0.58,0.401,0.468,0.384,0.253,0.4,0.293,0.345,0.304,0.483,0.418,0.48,8.0,0.3609976,9.034,6.255,1.035,0.548173,7.20856716,88.301788,269.461884,247.976364
708,8.698970004336019,187.046,21.045,10.222,0.857,0.139,0.399,0.581,0.4,0.544,0.386,0.486,0.392,0.782,0.358,0.46,0.415,0.48,7.0,0.326147,9.533,6.624,1.062,0.575475,9.36251763,96.950844,289.277985,234.662308
709,8.096910013008056,25.392,8.669,2.439,0.696,0.142,0.6,0.517,0.427,0.353,0.361,0.438,0.326,0.367,0.367,0.515,0.425,0.47,6.0,0.3049558,9.111,5.839,1.028,0.578438,1.40764463,90.182343,300.350647,120.029221
710,8.096910013008056,28.072,10.598,1.739,0.695,0.14,0.518,0.307,0.355,0.475,0.187,0.295,0.221,0.574,0.237,0.393,0.351,0.417,6.0,0.2298142,9.581,5.94,1.027,0.608193,3.73792491,85.668709,318.006622,156.041977
711,8.221848749616356,504.846,260.106,129.51,0.564,0.141,0.627,0.397,0.319,0.42,0.235,0.432,0.257,0.37,0.323,0.448,0.429,0.433,7.0,0.2861298,9.541,6.456,1.077,0.633144,7.98381656,124.384064,310.758087,199.111191
712,8.070581074285707,33.6,10.818,1.428,0.733,0.142,0.552,0.339,0.338,0.409,0.101,0.315,0.158,0.507,0.195,0.41,0.333,0.444,7.0,0.2146557,9.07,6.214,1.067,0.646815,7.26244797,104.870842,282.629883,146.316864
713,7.903089986991944,132.812,15.438,2.045,0.884,0.14,0.267,0.353,0.387,0.348,0.174,0.333,0.24,0.459,0.212,0.336,0.266,0.309,6.0,0.1812858,9.483,6.145,1.053,0.67812,4.64672297,78.098541,306.452606,177.509018
714,7.886056647693163,16.609,7.434,3.563,0.602,0.143,0.433,0.395,0.364,0.242,0.315,0.291,0.28,0.213,0.251,0.397,0.384,0.443,5.0,0.2501916,8.519,6.29,1.062,0.530628,7.2186611,77.730164,267.672546,214.684982
715,7.769551078621726,59.77,23.033,4.322,0.686,0.144,0.069,0.366,0.466,0.003,0.013,0.019,0.297,0.018,0.334,0.3,0.078,0.165,6.0,0.2298144,9.034,6.587,1.035,0.635613,4.60096717,89.785606,253.145935,168.751892
716,7.744727494896693,208.15,32.728,5.187,0.846,0.141,0.39,0.122,0.212,0.111,0.021,0.091,0.065,0.149,0.049,0.241,0.123,0.156,6.0,0.2218748,9.523,6.208,1.052,0.647656,8.2291616,92.012924,304.463135,164.398758
717,7.744727494896693,465.106,140.813,22.029,0.741,0.139,0.576,0.313,0.438,0.344,0.276,0.329,0.342,0.338,0.248,0.442,0.349,0.331,9.0,0.2161637,9.707,6.557,1.074,0.614161,7.8623672,74.829117,331.474182,183.159088
718,7.638272163982407,23.413,9.819,1.996,0.665,0.142,0.586,0.506,0.448,0.286,0.34,0.383,0.322,0.25,0.453,0.513,0.403,0.489,6.0,0.3248254,8.874,6.456,1.078,0.587756,5.4835559,118.613029,293.291809,154.298401
719,7.585026652029182,457.694,157.768,40.759,0.697,0.141,0.488,0.236,0.195,0.174,0.171,0.183,0.139,0.187,0.113,0.306,0.271,0.247,5.0,0.2544039,9.353,6.268,1.053,0.630816,5.75514343,117.321045,261.220734,171.91127
721,7.508638306165727,258.374,62.669,6.938,0.788,0.145,0.657,0.049,0.48,0.003,0.046,0.009,0.405,0.011,0.369,0.395,0.254,0.385,5.0,0.3261927,8.453,6.535,1.033,0.536082,4.77649435,72.100571,258.440063,135.865417
724,7.346787486224656,71.682,11.141,2.519,0.84,0.141,0.132,0.417,0.451,0.44,0.229,0.357,0.264,0.581,0.254,0.333,0.281,0.33,7.0,0.1711798,9.506,6.664,1.053,0.657764,5.23224782,84.426941,283.797333,169.222565
725,7.2839966563652,347.91,233.102,10.443,0.588,0.14,0.273,0.738,0.566,0.909,0.403,0.871,0.456,0.832,0.402,0.526,0.55,0.542,5.0,0.4028605,8.789,6.201,1.026,0.535676,1.77687631,98.294769,281.781189,170.124023
726,7.251811972993799,309.759,22.197,7.849,0.912,0.145,0.31,0.67,0.375,0.634,0.241,0.575,0.282,0.734,0.292,0.452,0.426,0.45,6.0,0.2499546,9.145,6.167,1.081,0.577938,6.75197981,93.53672,234.485855,209.212799
727,7.200659450546418,219.586,13.279,4.13,0.927,0.141,0.627,0.441,0.398,0.5,0.319,0.434,0.317,0.522,0.297,0.488,0.588,0.565,5.0,0.3410214,9.019,6.094,1.049,0.545933,7.70745981,111.236694,282.136475,161.50563
728,6.920818753952375,68.713,29.591,6.182,0.658,0.145,0.081,0.51,0.251,0.579,0.168,0.478,0.18,0.721,0.202,0.281,0.267,0.333,7.0,0.1301151,8.349,5.937,1.052,0.63812,6.68895146,79.818878,213.173126,158.431046
729,6.795880017344075,226.362,19.401,1.809,0.914,0.142,0.316,0.58,0.319,0.441,0.193,0.463,0.156,0.513,0.289,0.405,0.388,0.428,7.0,0.3512529,8.713,5.028,1.037,0.572004,7.22311984,106.813202,215.779953,172.343445
730,6.480172006224281,262.854,23.828,5.209,0.901,0.145,0.821,0.5,0.464,0.538,0.277,0.444,0.3,0.677,0.416,0.595,0.529,0.647,5.0,0.302934,8.362,5.114,1.094,0.568955,8.05614977,83.248505,251.659164,116.255676
731,6.3872161432802645,65.045,41.343,5.79,0.58,0.141,0.053,0.436,0.177,0.226,0.13,0.25,0.102,0.178,0.187,0.222,0.162,0.22,4.0,0.3160601,8.668,6.264,1.033,0.636055,5.65940844,108.244522,258.597046,197.016739
732,6.2644011003018205,196.235,15.762,5.707,0.901,0.145,0.186,0.541,0.451,0.525,0.527,0.493,0.415,0.728,0.336,0.393,0.406,0.407,11.0,0.2036532,8.453,6.924,1.076,0.598149,7.26289986,95.582016,217.665207,152.286026
733,6.110698297493689,227.436,16.344,3.416,0.92,0.143,0.602,0.439,0.355,0.459,0.255,0.369,0.257,0.803,0.318,0.465,0.424,0.526,12.0,0.1940144,9.098,6.875,1.127,0.560441,8.2805363,76.158562,255.419861,128.178391
734,9.0,354.757,101.25,2.74,0.773,0.143,0.737,0.369,0.553,0.439,0.272,0.382,0.366,0.444,0.327,0.553,0.467,0.471,7.0,0.2392891,8.98,6.562,1.07,0.630289,7.81807797,81.794342,287.519806,153.065002
735,9.0,391.302,16.573,2.521,0.953,0.142,0.443,0.451,0.428,0.304,0.275,0.344,0.301,0.286,0.408,0.441,0.355,0.437,12.0,0.2880993,9.294,7.069,1.038,0.564696,5.94325771,116.21505,268.3927,145.642944
736,8.698970004336019,35.134,8.438,1.564,0.778,0.142,0.535,0.307,0.449,0.497,0.126,0.3,0.212,0.704,0.239,0.43,0.352,0.462,6.0,0.2157439,8.982,6.799,1.037,0.648764,4.31638845,69.914673,267.851593,180.822632
737,8.522878745280337,63.772,16.787,5.993,0.737,0.142,0.047,0.392,0.458,0.204,0.427,0.17,0.379,0.349,0.452,0.299,0.23,0.319,8.0,0.2964245,9.303,7.232,1.082,0.563981,5.06540523,71.782661,254.924423,160.612595
739,8.154901959985743,196.881,7.343,1.938,0.955,0.147,0.375,0.353,0.458,0.198,0.348,0.278,0.335,0.225,0.538,0.395,0.274,0.334,8.0,0.3084075,7.891,5.79,1.037,0.565918,4.65298731,61.230049,339.558105,103.782578
740,8.0,403.622,12.196,1.05,0.968,0.142,0.919,0.436,0.327,0.344,0.124,0.336,0.176,0.456,0.19,0.561,0.472,0.509,6.0,0.1175462,9.12,6.238,1.059,0.644153,6.74682459,80.345749,278.182434,121.267166
741,8.045757490560675,85.066,25.414,5.016,0.737,0.145,0.114,0.591,0.356,0.197,0.417,0.569,0.349,0.657,0.405,0.354,0.217,0.368,6.0,0.1701164,8.097,6.147,1.037,0.627216,4.43969056,92.965126,282.177765,137.260986
742,7.853871964321762,30.909,7.34,0.848,0.791,0.146,0.604,0.443,0.388,0.478,0.146,0.398,0.199,0.547,0.246,0.478,0.399,0.476,9.0,0.1982857,8.659,6.596,1.065,0.615899,6.78693454,83.885826,333.772919,109.057335
743,7.838631997765025,444.511,310.968,3.785,0.585,0.145,0.585,0.396,0.388,0.298,0.374,0.369,0.322,0.298,0.352,0.456,0.439,0.417,6.0,0.242966,8.289,6.454,1.066,0.617304,7.45060036,80.12323,228.753708,108.55217
744,7.744727494896693,146.678,16.921,2.261,0.884,0.141,0.291,0.596,0.426,0.536,0.147,0.524,0.246,0.59,0.207,0.438,0.359,0.427,7.0,0.2731962,9.171,6.96,1.051,0.583254,7.79452542,116.350662,311.021759,152.231384
746,7.259637310505756,48.05,28.065,4.73,0.594,0.148,0.044,0.644,0.437,0.721,0.51,0.607,0.406,0.794,0.583,0.375,0.42,0.479,8.0,0.2631976,7.847,6.165,1.068,0.61054,6.62582477,80.279816,265.463196,122.733582
747,7.229147988357855,27.18,3.776,1.66,0.833,0.148,0.526,0.343,0.424,0.228,0.279,0.257,0.282,0.347,0.282,0.431,0.372,0.473,6.0,0.2805884,7.65,6.162,1.087,0.5751,9.42657508,54.164215,241.056168,102.14257
748,7.167491087293763,188.307,121.583,11.675,0.586,0.147,0.355,0.792,0.327,0.479,0.199,0.846,0.236,0.557,0.182,0.492,0.398,0.458,8.0,0.1710933,7.999,5.991,1.052,0.612837,8.22332327,89.842804,260.151733,117.467178
750,7.207608310501746,183.497,82.758,5.579,0.675,0.147,0.358,0.092,0.343,0.12,0.257,0.085,0.254,0.107,0.199,0.265,0.254,0.3,5.0,0.3052756,8.254,4.754,1.097,0.519322,7.19805605,64.55098,190.498276,112.407684
751,6.853871964321762,33.706,6.5,1.645,0.805,0.144,0.625,0.428,0.488,0.403,0.231,0.359,0.287,0.534,0.272,0.514,0.408,0.51,6.0,0.2176324,8.771,4.768,1.079,0.627356,6.75288575,100.160736,267.382568,140.888474
753,6.638272163982407,13.322,6.9,1.995,0.6,0.145,0.411,0.433,0.35,0.571,0.155,0.412,0.212,0.588,0.188,0.398,0.358,0.412,7.0,0.430713,7.12,5.169,1.07,0.452228,6.09845452,97.672241,224.805389,152.465439
754,6.468521082957745,18.23,7.535,3.434,0.624,0.145,0.605,0.415,0.377,0.352,0.359,0.344,0.294,0.36,0.272,0.466,0.42,0.463,7.0,0.3390477,8.57,5.062,1.102,0.521503,6.98625564,77.058578,226.463333,140.865067
756,6.337242168318426,151.399,9.555,7.155,0.901,0.146,0.28,0.452,0.332,0.326,0.173,0.38,0.227,0.338,0.186,0.355,0.276,0.367,6.0,0.2666915,7.923,5.097,1.095,0.552689,8.714064,74.126953,207.297256,134.808929
757,6.318758762624412,420.914,14.683,1.368,0.963,0.147,0.877,0.24,0.343,0.278,0.208,0.19,0.192,0.367,0.291,0.487,0.496,0.525,4.0,0.2508789,8.127,4.561,1.094,0.595639,10.3073733,69.770027,185.034637,122.739265
758,6.130768280269024,66.038,14.352,2.137,0.8,0.144,0.051,0.483,0.414,0.008,0.307,0.231,0.301,0.182,0.338,0.316,0.111,0.18,5.0,0.3376218,8.244,4.533,1.079,0.531628,8.1789846,115.852768,238.585892,104.59346
759,6.031517051446065,236.676,25.233,1.337,0.899,0.147,0.232,0.51,0.33,0.359,0.119,0.404,0.176,0.364,0.2,0.357,0.274,0.361,4.0,0.1221872,8.329,4.962,1.072,0.607441,6.22785825,74.638062,193.381454,125.11068
760,5.920818753952375,31.276,7.428,1.29,0.782,0.144,0.593,0.32,0.296,0.184,0.212,0.226,0.18,0.214,0.248,0.403,0.328,0.406,5.0,0.2939265,8.383,5.182,1.062,0.613584,8.19915214,113.15934,233.222687,107.061813
761,5.886056647693163,250.019,76.088,20.503,0.721,0.147,0.446,0.098,0.024,0.348,0.001,0.11,0.004,1.004,0.005,0.19,0.247,0.535,7.0,0.2113236,7.969,4.712,1.083,0.608697,7.64715663,131.15123,225.977661,102.859329
762,5.728158393463501,242.513,8.094,3.02,0.956,0.143,0.84,0.487,0.459,0.365,0.275,0.387,0.314,0.371,0.323,0.595,0.517,0.502,7.0,0.2535924,7.872,5.202,1.072,0.534141,6.57565143,100.00106,244.808533,136.457779
763,5.645891560852599,55.657,23.692,7.223,0.643,0.145,0.061,0.48,0.314,0.004,0.022,0.394,0.297,0.439,0.597,0.285,0.163,0.351,6.0,0.2883537,8.775,5.027,1.077,0.560869,6.6352317,82.994705,238.350693,150.407928
764,5.533132379645891,181.44,11.078,6.147,0.913,0.144,0.294,0.363,0.323,0.479,0.193,0.353,0.218,0.766,0.186,0.327,0.31,0.398,6.0,0.2350151,8.171,5.18,1.074,0.519842,5.67610012,97.542046,245.906723,123.538879
765,8.154901959985743,176.648,32.19,1.902,0.838,0.144,0.341,0.521,0.317,0.312,0.059,0.398,0.113,0.435,0.13,0.393,0.212,0.299,7.0,0.2595245,7.639,4.65,1.045,0.596237,4.94199165,86.282166,254.502975,112.15535
766,8.022276394711152,74.121,12.144,1.876,0.841,0.139,0.082,0.376,0.398,0.223,0.15,0.284,0.214,0.286,0.219,0.285,0.154,0.225,5.0,0.2304169,10.034,5.149,1.031,0.650787,4.94184706,103.460861,235.85318,147.476013
