mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
679,5.581698708680254,20.068,18.892,6.845,0.438,0.148,0.026,0.48,0.339,0.159,0.001,0.005,0.228,0.008,0.26,0.282,0.209,7,0.2562194,7.741,5.197,1.043,0.506077,4.8612493,89.51593,242.956161,134.964142
680,5.391473966422806,173.35,94.352,2.771,0.641,0.153,0.423,0.216,0.315,0.166,0.122,0.152,0.204,0.211,0.187,0.318,0.257,6,0.2207011,6.854,5.103,1.04,0.547023,5.74763035,56.803673,195.080872,89.554771
681,5.326979092871103,270.483,160.64,17.588,0.603,0.156,0.521,0.175,0.486,0.26,0.35,0.223,0.402,0.233,0.535,0.394,0.394,4,0.1635873,6.645,4.042,1.04,0.556344,7.80091354,80.370491,156.214554,52.932949
682,5.229147988357856,40.61,28.745,8.662,0.521,0.149,0.052,0.069,0.188,0.046,0.34,0.029,0.387,0.132,0.431,0.103,0.251,4,0.3222672,8.132,4.166,1.053,0.500293,4.15678954,67.702499,208.82489,99.787201
683,5.199282921717615,326.494,158.68,7.24,0.663,0.152,0.632,0.322,0.367,0.202,0.346,0.215,0.329,0.163,0.414,0.44,0.425,4,0.1817984,7.171,4.036,1.023,0.554999,2.97207691,61.241898,142.204315,64.63665
684,8.0,113.045,9.376,1.847,0.91,0.145,0.165,0.523,0.351,0.204,0.21,0.361,0.232,0.231,0.258,0.346,0.226,5,0.418159,8.158,4.9,1.03,0.561826,6.87703737,61.151863,260.996429,115.793343
685,8.0,32.659,6.584,0.823,0.815,0.145,0.591,0.478,0.325,0.555,0.118,0.422,0.164,0.67,0.178,0.464,0.408,8,0.1721741,8.617,5.873,1.03,0.616769,5.4285768,78.760941,291.43219,141.643738
686,8.0,621.069,104.996,16.784,0.836,0.142,0.961,0.27,0.543,0.216,0.449,0.257,0.453,0.28,0.491,0.591,0.553,5,0.2240092,8.857,5.131,1.037,0.584553,5.57562559,97.177406,223.522644,170.197495
687,8.0,272.454,11.436,7.402,0.935,0.142,0.875,0.22,0.366,0.092,0.195,0.106,0.257,0.158,0.25,0.487,0.439,7,0.197164,8.796,4.767,1.048,0.610311,5.39421486,75.738579,255.110046,135.485519
688,8.0,195.99,10.372,8.689,0.911,0.142,0.622,0.435,0.316,0.444,0.205,0.396,0.218,0.404,0.259,0.458,0.408,6,0.2162656,9.181,4.868,1.032,0.654938,6.1760422,112.748772,275.20816,122.217995
689,7.698970004336019,340.751,219.928,4.644,0.603,0.145,0.585,0.365,0.336,0.358,0.339,0.359,0.304,0.265,0.421,0.429,0.468,5,0.1781212,8.511,6.128,1.064,0.525189,7.73020958,91.38102,234.017197,122.151154
690,7.698970004336019,310.714,10.063,2.658,0.961,0.144,0.804,0.498,0.219,0.318,0.194,0.363,0.166,0.428,0.176,0.507,0.452,9,0.3224587,8.455,5.198,1.046,0.520365,6.76757066,96.965363,237.124207,95.443451
691,7.397940008672037,157.413,10.314,4.469,0.914,0.145,0.174,0.417,0.476,0.26,0.363,0.315,0.357,0.304,0.388,0.356,0.259,8,0.1702297,8.436,5.177,1.075,0.581905,9.024095,102.925949,217.073044,106.25177
692,7.301029995663981,84.212,22.237,1.421,0.781,0.147,0.155,0.564,0.284,0.602,0.178,0.532,0.189,0.557,0.289,0.335,0.288,8,0.1706939,8.059,4.933,1.028,0.59733,4.09910981,76.932129,236.578476,114.26947
693,7.301029995663981,57.563,29.788,5.312,0.621,0.145,0.064,0.643,0.416,0.301,0.277,0.544,0.33,0.6,0.335,0.374,0.204,9,0.2894471,7.953,5.522,1.07,0.595749,5.19418319,87.419411,213.883347,111.469109
694,7.221848749616356,25.951,5.68,1.654,0.78,0.147,0.496,0.343,0.431,0.503,0.154,0.341,0.225,0.394,0.261,0.423,0.344,8,0.2495988,8.548,5.029,1.06,0.54846,2.92183508,103.495644,240.523834,104.910973
695,7.154901959985743,153.137,37.884,4.796,0.782,0.145,0.194,0.029,0.474,0.002,0.205,0.007,0.275,0.008,0.296,0.232,0.154,6,0.421601,7.527,5.108,1.063,0.445094,5.14411741,44.92902,253.950043,142.343628
696,7.154901959985743,412.33,216.089,7.118,0.649,0.147,0.505,0.909,0.375,0.946,0.322,1.0,0.338,0.993,0.372,0.597,0.535,5,0.3013712,8.816,5.036,1.026,0.510969,5.55912099,82.076889,258.379181,103.011124
697,7.096910013008056,146.904,9.707,1.891,0.927,0.144,0.294,0.661,0.362,0.46,0.109,0.547,0.184,0.553,0.195,0.439,0.263,4,0.3886536,7.431,5.77,1.056,0.481089,4.9429392,70.410339,247.749817,122.226845
698,6.958607314841775,409.97,10.505,2.962,0.968,0.145,0.743,0.381,0.391,0.302,0.317,0.305,0.302,0.32,0.29,0.505,0.444,5,0.2886549,8.524,5.096,1.039,0.518217,2.4628675,75.58152,227.28392,168.343201
699,6.958607314841775,116.786,7.376,4.554,0.907,0.144,0.197,0.398,0.507,0.269,0.352,0.289,0.365,0.304,0.502,0.367,0.246,9,0.421992,7.697,5.557,1.04,0.45384,5.90937963,101.97467,261.833435,120.250443
700,6.886056647693163,22.375,7.41,2.929,0.684,0.145,0.549,0.439,0.411,0.461,0.245,0.388,0.281,0.445,0.306,0.466,0.376,6,0.3034829,8.282,6.275,1.072,0.541551,5.54220471,119.310944,235.082611,102.945648
701,6.823908740944319,364.838,13.2,8.766,0.943,0.145,0.433,0.365,0.405,0.479,0.362,0.324,0.331,0.71,0.232,0.401,0.389,5,0.2824,8.243,6.316,1.048,0.564909,8.63912711,90.775742,234.709351,147.224487
702,6.6020599913279625,28.993,13.662,1.459,0.657,0.141,0.513,0.392,0.373,0.226,0.298,0.29,0.234,0.296,0.521,0.426,0.328,5,0.180456,9.541,5.075,1.068,0.623856,6.06932339,89.577682,246.586029,151.730057
703,6.292429823902063,406.194,125.825,3.517,0.758,0.142,0.737,0.222,0.407,0.295,0.168,0.209,0.248,0.23,0.274,0.455,0.413,7,0.2334497,8.828,4.922,1.045,0.608032,6.13066494,96.38942,248.950134,127.548752
704,6.187086643357144,166.746,29.705,0.933,0.845,0.145,0.326,0.635,0.329,0.578,0.254,0.531,0.193,0.667,0.294,0.43,0.372,8,0.3183327,8.317,4.768,1.048,0.597379,9.26677887,74.369469,270.908966,105.058319
705,6.142667503568731,65.624,24.073,6.354,0.683,0.141,0.081,0.482,0.339,0.322,0.167,0.387,0.22,0.37,0.234,0.301,0.216,4,0.2472145,8.944,5.176,1.046,0.604254,8.41894835,77.18898,254.805115,112.719635
706,6.055517327849832,312.745,20.709,6.609,0.92,0.147,0.27,0.566,0.42,0.636,0.304,0.519,0.358,0.613,0.402,0.419,0.375,7,0.2158611,8.484,5.899,1.065,0.541014,8.0639181,93.01796,193.880768,140.887955
707,9.0,148.773,13.233,2.655,0.904,0.139,0.599,0.514,0.396,0.446,0.266,0.408,0.298,0.609,0.289,0.503,0.43,6,0.2831608,9.353,6.559,1.034,0.603057,3.99385825,89.800735,329.471893,232.276962
708,8.698970004336019,183.733,42.632,7.397,0.786,0.139,0.148,0.041,0.318,0.004,0.197,0.01,0.329,0.013,0.755,0.169,0.085,8,0.2778741,9.533,6.603,1.068,0.61765,3.26825614,88.577454,301.714142,176.368454
709,8.096910013008056,150.478,10.719,3.611,0.913,0.142,0.359,0.42,0.342,0.206,0.283,0.286,0.305,0.226,0.366,0.374,0.271,7,0.3595389,8.942,5.971,1.028,0.580842,5.75782999,77.38456,295.765564,162.908768
710,8.096910013008056,169.537,32.786,3.606,0.823,0.14,0.392,0.535,0.383,0.281,0.255,0.368,0.26,0.376,0.325,0.437,0.356,4,0.1984552,9.499,5.938,1.025,0.665875,5.97772667,84.516479,343.10144,219.201553
711,8.221848749616356,140.724,9.969,3.354,0.914,0.139,0.398,0.366,0.453,0.665,0.238,0.384,0.306,0.937,0.28,0.406,0.393,7,0.1996431,9.648,6.739,1.085,0.638345,9.80895592,90.583778,269.26178,221.549515
712,8.070581074285707,236.124,19.569,3.555,0.911,0.142,0.283,0.491,0.449,0.613,0.366,0.469,0.362,0.829,0.404,0.408,0.373,8,0.243867,9.333,6.067,1.061,0.640847,7.81110514,92.999504,298.410889,97.09449
713,7.903089986991944,23.792,14.353,1.203,0.605,0.14,0.466,0.464,0.451,0.296,0.131,0.364,0.208,0.285,0.262,0.46,0.336,6,0.2617434,9.352,5.925,1.05,0.626134,5.96155633,125.406082,290.779938,184.739929
714,7.886056647693163,16.823,10.811,2.31,0.562,0.142,0.503,0.468,0.421,0.245,0.273,0.332,0.281,0.235,0.297,0.464,0.364,6,0.3214885,8.626,6.406,1.07,0.536077,6.86929748,95.605911,265.036316,157.66478
715,7.769551078621726,276.651,23.784,2.032,0.915,0.144,0.368,0.519,0.423,0.364,0.209,0.412,0.235,0.361,0.261,0.437,0.354,9,0.2183889,8.925,6.507,1.037,0.630106,5.34280504,66.521858,257.371155,145.791443
716,7.744727494896693,132.38,20.839,9.746,0.812,0.141,0.189,0.363,0.355,0.282,0.357,0.264,0.332,0.518,0.391,0.302,0.272,9,0.2028195,9.836,6.336,1.063,0.665316,8.69795016,85.351891,295.484344,147.495285
717,7.744727494896693,42.747,6.692,1.67,0.836,0.141,0.504,0.292,0.409,0.515,0.114,0.303,0.198,0.654,0.209,0.402,0.347,7,0.2071576,9.916,6.424,1.073,0.690751,7.49059759,78.349129,332.340271,183.014008
718,7.638272163982407,108.536,16.216,2.274,0.854,0.142,0.135,0.375,0.33,0.374,0.267,0.364,0.255,0.629,0.227,0.28,0.225,8,0.2971725,9.37,6.646,1.086,0.578285,4.99619724,109.182098,258.089508,159.146088
719,7.585026652029182,145.166,32.777,8.955,0.777,0.141,0.127,0.507,0.315,0.522,0.2,0.449,0.237,0.58,0.273,0.316,0.254,8,0.1658746,9.581,6.153,1.051,0.685343,5.44896579,70.433182,238.202026,142.127502
721,7.508638306165727,241.086,11.213,5.064,0.937,0.145,0.672,0.534,0.45,0.561,0.399,0.503,0.348,0.554,0.305,0.552,0.584,4,0.260414,8.231,6.743,1.03,0.574139,4.45337363,51.404106,273.414124,158.355377
724,7.346787486224656,207.906,14.34,4.409,0.917,0.141,0.919,0.419,0.366,0.274,0.557,0.318,0.322,0.297,0.733,0.568,0.572,4,0.2426296,9.105,6.672,1.053,0.610816,5.50489301,107.674408,274.104614,159.525909
725,7.2839966563652,77.763,12.091,4.053,0.828,0.14,0.117,0.496,0.34,0.314,0.218,0.393,0.307,0.278,0.268,0.318,0.276,8,0.4291355,8.11,5.784,1.033,0.532657,6.88145845,84.60183,310.162628,189.53096
726,7.251811972993799,449.308,182.752,8.524,0.701,0.145,0.956,0.29,0.337,0.19,0.33,0.228,0.293,0.259,0.293,0.527,0.497,4,0.1839503,8.422,6.168,1.091,0.617052,8.91008165,75.400337,239.411133,137.302902
727,7.200659450546418,410.621,231.127,138.479,0.526,0.141,0.464,0.486,0.395,0.807,0.502,0.57,0.452,0.459,0.304,0.448,0.616,3,0.3000705,8.81,6.242,1.054,0.574017,4.17190932,80.401787,289.565826,141.625488
728,6.920818753952375,334.048,106.015,11.492,0.74,0.145,0.528,0.366,0.467,0.235,0.501,0.265,0.402,0.23,0.636,0.454,0.445,6,0.314006,7.83,5.977,1.054,0.568799,4.59761197,55.895103,263.431854,118.511314
729,6.795880017344075,27.092,12.151,2.564,0.648,0.142,0.595,0.386,0.497,0.335,0.258,0.36,0.292,0.416,0.361,0.493,0.382,4,0.1949861,9.69,5.109,1.039,0.630348,6.04462311,74.139877,247.525894,157.053375
730,6.480172006224281,463.697,7.612,5.785,0.972,0.145,0.82,0.369,0.336,0.625,0.233,0.368,0.238,0.919,0.24,0.508,0.513,5,0.3236077,8.664,5.121,1.093,0.57001,9.71446218,75.262283,238.213654,96.897552
731,6.3872161432802645,276.486,16.219,9.077,0.916,0.141,0.357,0.33,0.3,0.192,0.497,0.261,0.289,0.847,0.188,0.329,0.345,6,0.1977504,9.415,6.224,1.032,0.640615,5.22949029,133.33432,292.333588,140.222763
732,6.2644011003018205,338.369,220.53,18.421,0.586,0.145,0.719,0.525,0.413,0.392,0.233,0.392,0.333,0.604,0.236,0.552,0.473,10,0.2386838,8.513,6.948,1.085,0.587328,7.71887519,81.336327,233.170868,127.648827
733,6.110698297493689,96.903,11.392,9.072,0.826,0.143,0.078,0.484,0.413,0.5,0.375,0.413,0.334,0.87,0.187,0.325,0.309,8,0.375981,8.602,6.856,1.141,0.53642,8.16056671,114.762283,280.402679,121.648651
734,9.0,258.522,108.87,2.522,0.699,0.143,0.434,0.767,0.455,0.783,0.227,0.848,0.283,0.655,0.302,0.552,0.505,6,0.1982885,9.348,6.394,1.069,0.644112,8.11735745,97.505478,309.573486,101.294014
735,9.0,419.377,11.633,4.257,0.963,0.142,0.524,0.274,0.427,0.251,0.274,0.171,0.323,0.549,0.252,0.408,0.371,9,0.273097,9.582,7.171,1.04,0.587147,2.90326273,114.9832,317.962311,138.02533
736,8.698970004336019,44.92,20.283,3.388,0.655,0.141,0.055,0.459,0.38,0.631,0.226,0.46,0.228,0.646,0.244,0.298,0.303,8,0.2487467,9.581,6.525,1.042,0.61707,7.3380159,80.936989,292.008423,162.264694
737,8.522878745280337,68.544,45.978,5.456,0.571,0.142,0.115,0.199,0.09,0.095,0.004,0.115,0.016,0.106,0.026,0.135,0.101,10,0.2198945,9.439,6.931,1.081,0.661189,8.38314853,75.023758,274.311096,145.952698
739,8.154901959985743,336.85,115.653,13.029,0.724,0.147,0.987,0.206,0.369,0.141,0.577,0.166,0.364,0.199,0.737,0.521,0.578,8,0.3128969,7.897,5.686,1.036,0.496317,1.19691819,68.446152,265.884186,170.018906
740,8.0,67.994,26.424,19.402,0.597,0.142,0.048,0.051,0.378,0.576,0.011,0.223,0.018,0.456,0.032,0.159,0.214,7,0.1994808,9.121,6.345,1.061,0.638146,5.17339936,81.852295,270.595703,117.261917
741,8.045757490560675,121.028,12.084,2.78,0.891,0.145,0.123,0.427,0.311,0.617,0.247,0.41,0.228,0.798,0.231,0.287,0.313,6,0.2580799,8.129,6.253,1.037,0.557566,4.16088762,128.775192,290.668701,107.055862
742,7.853871964321762,26.971,5.709,2.231,0.773,0.146,0.555,0.355,0.386,0.613,0.167,0.366,0.22,0.807,0.216,0.432,0.428,7,0.175061,8.664,6.292,1.067,0.575451,7.22614933,79.115387,306.312103,129.503967
743,7.838631997765025,32.799,20.658,7.209,0.541,0.146,0.046,0.521,0.335,0.471,0.505,0.384,0.32,0.634,0.564,0.3,0.338,10,0.2192175,8.389,6.209,1.067,0.552941,8.59655412,81.64045,249.251358,139.345871
744,7.744727494896693,34.954,9.934,1.72,0.75,0.141,0.549,0.301,0.324,0.475,0.082,0.295,0.147,0.65,0.17,0.391,0.331,8,0.18826,9.163,6.905,1.061,0.655397,7.74520793,80.72821,300.609283,150.626724
746,7.259637310505756,46.419,9.111,2.924,0.794,0.148,0.1,0.357,0.468,0.026,0.033,0.089,0.222,0.138,0.147,0.309,0.039,9,0.2702699,7.817,6.098,1.075,0.56213,8.77215786,84.419464,276.085144,80.547913
747,7.229147988357855,30.789,5.218,1.112,0.829,0.148,0.601,0.426,0.352,0.276,0.087,0.339,0.153,0.389,0.178,0.46,0.34,9,0.2102898,7.965,6.219,1.119,0.607176,9.88077056,86.908875,237.355148,139.418091
748,7.167491087293763,30.552,7.156,0.876,0.792,0.147,0.644,0.432,0.327,0.353,0.154,0.343,0.164,0.52,0.223,0.468,0.386,8,0.2020534,8.126,6.045,1.06,0.609843,9.25577952,90.441978,218.247833,131.578247
750,7.207608310501746,87.16,18.27,4.722,0.791,0.147,0.089,0.437,0.304,0.273,0.454,0.322,0.301,0.297,0.475,0.277,0.288,5,0.2715225,8.506,4.882,1.079,0.506416,8.40364343,107.753693,174.838028,149.514709
751,6.853871964321762,189.135,5.834,2.443,0.958,0.147,0.905,0.421,0.384,0.345,0.401,0.319,0.305,0.495,0.344,0.57,0.563,5,0.2771589,8.05,4.567,1.073,0.534585,7.67052066,57.516869,216.501587,111.596519
753,6.638272163982407,13.808,7.841,3.395,0.551,0.151,0.481,0.363,0.474,0.198,0.469,0.238,0.42,0.199,0.295,0.439,0.404,6,0.3287202,7.575,5.132,1.075,0.489933,8.27712372,96.728134,235.442886,109.015297
754,6.468521082957745,201.032,9.042,4.23,0.938,0.145,0.29,0.562,0.339,0.485,0.353,0.442,0.239,0.55,0.45,0.397,0.437,4,0.3724399,7.991,5.218,1.105,0.488958,7.88548165,101.333221,193.985382,104.413887
756,6.337242168318426,256.486,6.296,4.137,0.961,0.146,0.844,0.409,0.317,0.336,0.255,0.305,0.229,0.533,0.233,0.523,0.47,5,0.0983641,8.385,4.889,1.098,0.601834,9.12664191,83.558487,201.301178,149.354614
757,6.318758762624412,14.354,7.044,2.993,0.588,0.147,0.575,0.45,0.408,0.386,0.255,0.348,0.269,0.271,0.302,0.477,0.428,6,0.2700044,7.758,4.659,1.107,0.491834,5.70628189,77.954857,226.355911,127.628914
758,6.130768280269024,24.479,7.951,2.644,0.698,0.144,0.577,0.364,0.487,0.529,0.19,0.338,0.267,0.698,0.255,0.476,0.408,7,0.2375997,8.629,4.807,1.078,0.569529,5.95974345,80.506828,229.719833,135.622894
759,6.031517051446065,95.179,17.025,2.755,0.828,0.147,0.196,0.381,0.444,0.324,0.457,0.357,0.38,0.249,0.619,0.34,0.304,5,0.1764005,8.5,4.995,1.077,0.61432,9.44126442,100.276947,219.19986,103.096352
760,5.920818753952375,32.97,7.056,2.785,0.77,0.144,0.09,0.477,0.441,0.404,0.302,0.368,0.318,0.456,0.297,0.336,0.299,4,0.3681238,8.26,5.202,1.065,0.536108,5.71120004,98.765236,237.483521,135.387878
761,5.886056647693163,22.034,16.951,4.766,0.504,0.147,0.049,0.263,0.371,0.311,0.512,0.349,0.317,0.354,0.759,0.228,0.306,3,0.3330188,7.503,4.386,1.085,0.486213,8.32760679,77.074173,218.83403,101.969254
762,5.728158393463501,34.453,8.195,2.039,0.771,0.143,0.687,0.338,0.373,0.221,0.104,0.258,0.175,0.263,0.178,0.466,0.319,4,0.2230075,9.076,5.21,1.078,0.639587,11.3676238,82.405861,218.892761,113.592438
763,5.645891560852599,294.638,19.028,0.734,0.937,0.145,0.409,0.434,0.322,0.266,0.21,0.314,0.196,0.298,0.236,0.388,0.315,7,0.1662619,8.004,5.163,1.08,0.618088,11.9096428,88.323441,232.72348,123.327972
764,5.533132379645891,312.538,186.382,6.444,0.618,0.144,0.762,0.393,0.312,0.331,0.193,0.356,0.225,0.335,0.195,0.489,0.422,4,0.3946739,8.413,5.208,1.079,0.524344,8.9440005,73.797585,192.272125,141.934204
765,8.154901959985743,110.136,22.58,6.71,0.79,0.144,0.102,0.501,0.431,0.399,0.373,0.439,0.355,0.447,0.448,0.345,0.301,11,0.2153411,8.418,4.648,1.046,0.549681,6.8052574,71.875404,238.25853,135.760864
766,8.022276394711152,23.332,12.835,2.38,0.605,0.139,0.514,0.42,0.341,0.214,0.332,0.278,0.271,0.264,0.286,0.425,0.32,6,0.2593004,9.34,5.002,1.035,0.573521,7.42575492,76.178207,252.62764,120.413269
767,8.022276394711152,108.807,14.303,5.684,0.845,0.143,0.173,0.567,0.464,0.435,0.311,0.483,0.384,0.411,0.377,0.401,0.325,8,0.2529356,8.678,5.185,1.064,0.526383,6.7630635,90.985611,308.357666,80.299881
768,7.920818753952375,25.061,8.093,3.348,0.687,0.14,0.536,0.418,0.362,0.212,0.272,0.292,0.262,0.273,0.406,0.439,0.295,5,0.3284266,9.172,5.09,1.043,0.544093,7.12482052,75.925629,254.939011,124.906586
769,7.795880017344075,35.186,14.988,1.467,0.681,0.138,0.508,0.404,0.433,0.275,0.107,0.346,0.192,0.367,0.227,0.448,0.278,8,0.1893628,9.887,5.412,1.037,0.679809,4.33818662,104.933304,280.260559,156.701553
770,7.8696662315049934,246.586,146.361,6.462,0.617,0.142,0.247,0.711,0.371,0.168,0.374,0.816,0.336,0.469,0.44,0.443,0.276,7,0.1874526,9.327,5.148,1.07,0.634547,9.30264315,85.429535,213.329605,130.300003
771,7.903089986991944,31.826,19.377,3.511,0.582,0.142,0.487,0.025,0.308,0.01,0.002,0.007,0.1,0.012,0.054,0.274,0.111,6,0.3425798,9.13,6.081,1.062,0.575813,6.59697809,86.74614,281.806,147.883347
772,7.522878745280337,468.611,62.121,6.589,0.872,0.146,0.924,0.103,0.527,0.045,0.532,0.044,0.468,0.128,0.482,0.518,0.532,8,0.3742411,7.956,6.502,1.07,0.470452,7.33594833,72.136887,225.795914,107.668373
773,7.0,62.922,15.993,3.113,0.767,0.145,0.119,0.454,0.485,0.177,0.293,0.297,0.333,0.271,0.409,0.353,0.181,8,0.1253705,8.73,6.078,1.051,0.595888,7.22202247,65.07019,241.901352,116.421028
774,6.920818753952375,53.721,16.146,3.742,0.73,0.145,0.09,0.673,0.403,0.387,0.324,0.545,0.302,0.492,0.435,0.389,0.252,10,0.2783464,8.355,5.937,1.034,0.534443,4.30364534,91.317802,341.054749,101.135391
775,6.6020599913279625,15.575,7.936,3.652,0.573,0.146,0.527,0.396,0.399,0.205,0.38,0.263,0.322,0.293,0.322,0.441,0.372,10,0.3599994,8.333,6.085,1.048,0.490161,1.49450624,51.725323,221.155396,151.35379
776,6.327902142064283,16.927,8.08,3.306,0.598,0.145,0.518,0.332,0.37,0.228,0.335,0.244,0.277,0.262,0.304,0.407,0.313,7,0.3476447,8.117,6.429,1.062,0.481154,6.82252388,66.197578,215.325851,117.313805
777,6.180456064458132,20.832,6.486,1.166,0.731,0.145,0.433,0.327,0.398,0.248,0.108,0.248,0.186,0.246,0.234,0.386,0.244,7,0.2993334,8.069,6.189,1.039,0.503141,5.21615809,81.431946,238.959808,110.004196
778,6.091514981121351,225.014,8.549,1.735,0.956,0.146,0.592,0.41,0.424,0.23,0.162,0.277,0.232,0.314,0.259,0.475,0.387,5,0.2703274,8.512,6.242,1.068,0.586144,6.49005582,112.679146,235.757462,113.737106
779,5.85078088734462,116.731,16.847,2.0,0.861,0.146,0.181,0.468,0.393,0.363,0.258,0.366,0.278,0.418,0.408,0.347,0.246,9,0.2214742,7.823,6.132,1.047,0.541507,5.14876042,82.852974,225.037872,113.001045
780,5.481486060122113,19.557,8.493,2.776,0.634,0.146,0.605,0.388,0.468,0.2,0.479,0.259,0.375,0.276,0.354,0.487,0.395,8,0.2501281,8.437,6.273,1.053,0.510578,8.12590706,89.886681,197.284607,90.975372
781,5.246416941107094,180.81,8.5,3.548,0.938,0.145,0.556,0.334,0.366,0.253,0.201,0.266,0.25,0.258,0.277,0.419,0.322,7,0.2088986,8.61,6.132,1.053,0.557415,4.69453923,86.63015,229.876038,117.254173
782,5.196542884351586,28.252,6.591,1.039,0.787,0.148,0.523,0.404,0.332,0.235,0.185,0.288,0.188,0.324,0.23,0.42,0.266,6,0.2155615,8.42,6.367,1.055,0.537875,4.53802026,82.2397,254.379059,80.190353
785,7.154901959985743,194.604,141.82,4.343,0.571,0.147,0.221,0.718,0.418,0.136,0.27,0.562,0.297,0.625,0.358,0.452,0.287,7,0.2337729,8.077,4.138,1.022,0.531631,5.55086292,64.34716,177.182709,110.26329
786,5.494850021680094,162.775,8.346,6.166,0.918,0.147,0.41,0.399,0.443,0.328,0.104,0.387,0.17,0.396,0.222,0.417,0.231,8,0.2221332,7.936,5.55,1.053,0.502784,6.90559699,86.93322,199.355957,121.665634
789,7.853871964321762,25.871,4.017,2.026,0.811,0.144,0.542,0.491,0.36,0.401,0.334,0.325,0.316,0.449,0.379,0.464,0.458,5,0.3844649,7.648,3.56,1.041,0.572478,7.31650241,105.580765,128.784927,101.292412
790,8.309803919971486,15.215,12.565,2.51,0.502,0.144,0.39,0.375,0.349,0.22,0.167,0.327,0.209,0.215,0.204,0.372,0.366,5,0.1808763,8.094,3.764,1.049,0.538229,5.28572334,64.805008,108.820518,94.260902
791,6.769551078621726,18.839,10.004,1.394,0.623,0.147,0.438,0.463,0.396,0.383,0.323,0.394,0.265,0.346,0.425,0.432,0.449,7,0.2464402,8.031,3.595,1.037,0.556586,8.383689,81.706436,103.10598,84.195137
792,7.5376020021010435,412.859,208.222,2.884,0.662,0.146,0.517,0.392,0.39,0.349,0.33,0.348,0.269,0.432,0.39,0.433,0.408,8,0.2777759,8.012,3.695,1.042,0.534626,8.90912009,71.795937,78.378494,117.597763
793,6.3979400086720375,19.964,5.583,1.743,0.732,0.146,0.45,0.531,0.358,0.406,0.214,0.391,0.241,0.467,0.192,0.446,0.415,6,0.2905359,7.447,3.942,1.034,0.540271,5.1931188,66.347343,96.542839,84.544273
794,7.275724130399211,371.227,12.211,3.665,0.959,0.146,0.743,0.495,0.406,0.82,0.287,0.549,0.295,1.027,0.295,0.548,0.564,6,0.2640163,8.132,3.763,1.045,0.548632,5.92778741,56.577988,71.888657,84.307831
795,7.958607314841775,409.872,95.634,8.679,0.797,0.144,0.49,0.221,0.386,0.173,0.331,0.235,0.336,0.166,0.424,0.366,0.319,6,0.2492627,7.701,3.29,1.037,0.553097,4.52239665,63.875641,135.730118,109.578285
796,5.221848749616356,121.517,10.196,1.059,0.915,0.143,0.163,0.418,0.447,0.396,0.222,0.379,0.257,0.485,0.288,0.343,0.246,5,0.2225881,7.313,4.544,1.054,0.481474,3.10586312,60.997131,102.682449,167.837936
797,6.657577319177793,174.441,11.466,3.218,0.922,0.146,0.172,0.326,0.458,0.217,0.543,0.233,0.465,0.23,0.59,0.319,0.299,7,0.3231215,7.982,4.315,1.04,0.508198,6.45719717,77.15255,99.321159,82.201668
798,8.244125144327509,47.948,16.316,4.301,0.699,0.146,0.076,0.442,0.44,0.476,0.236,0.42,0.294,0.478,0.272,0.319,0.309,8,0.2284317,7.404,3.425,1.067,0.569047,7.68660612,66.286911,99.617805,107.552002
799,7.119186407719209,206.455,10.163,2.697,0.941,0.143,0.185,0.422,0.384,0.275,0.226,0.32,0.237,0.332,0.345,0.33,0.237,8,0.2613885,8.393,4.248,1.041,0.548795,8.71718388,72.139771,113.379051,119.273468
800,5.795880017344075,13.545,5.331,1.82,0.654,0.151,0.462,0.458,0.423,0.292,0.339,0.327,0.289,0.312,0.435,0.448,0.449,6,0.2097274,7.052,3.813,1.05,0.469414,3.67372905,54.963509,136.163681,106.29229
801,6.0,27.803,10.865,2.614,0.673,0.151,0.077,0.17,0.402,0.002,0.254,0.011,0.251,0.021,0.402,0.216,0.231,6,0.2240541,7.356,4.185,1.023,0.540529,3.98650555,20.194983,98.46373,127.144753
802,7.602059991327962,11.717,5.582,2.687,0.586,0.147,0.435,0.322,0.454,0.607,0.28,0.362,0.281,0.437,0.384,0.404,0.406,5,0.2531094,7.575,3.674,1.028,0.433957,4.24608412,42.371517,130.172287,132.872437
803,6.494850021680094,13.313,3.734,2.101,0.695,0.147,0.472,0.506,0.426,0.448,0.442,0.436,0.295,0.486,0.375,0.468,0.416,6,0.1149138,7.335,3.878,1.018,0.411542,3.54433079,64.82132,116.187988,152.823761
804,5.6020599913279625,17.102,4.844,2.731,0.693,0.147,0.466,0.303,0.421,0.245,0.189,0.257,0.245,0.352,0.25,0.397,0.379,5,0.1125618,7.646,3.877,1.041,0.519537,4.17941918,53.142891,153.635086,135.165161
805,6.301029995663981,77.386,15.436,2.696,0.81,0.146,0.092,0.46,0.399,0.67,0.264,0.5,0.317,0.623,0.424,0.317,0.319,5,0.2634446,8.013,4.63,1.048,0.520721,3.6930871,96.018387,154.438049,115.115898
806,5.698970004336019,185.861,4.084,2.23,0.967,0.146,0.236,0.366,0.433,0.22,0.3,0.255,0.265,0.283,0.328,0.345,0.354,8,0.2550496,7.654,4.599,1.04,0.502632,8.64198295,95.21875,102.585556,158.838776
