mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
766,8.022276394711152,217.205,12.553,2.159,0.937,0.139,0.799,0.524,0.375,0.349,0.195,0.4,0.21,0.398,0.309,0.566,0.465,0.506,8.0,0.3795347,8.794,5.323,1.034,0.555363,5.27749361,65.881508,223.227493,183.750443
767,8.022276394711152,248.468,19.58,3.883,0.914,0.143,0.901,0.591,0.336,0.481,0.177,0.492,0.236,0.505,0.198,0.609,0.576,0.578,6.0,0.2683494,8.432,5.455,1.062,0.517884,8.64387673,93.018143,344.24176,131.573425
768,7.920818753952375,33.515,12.045,1.842,0.707,0.14,0.553,0.427,0.396,0.182,0.131,0.279,0.205,0.258,0.213,0.459,0.26,0.326,4.0,0.2070155,9.308,5.083,1.044,0.627647,5.4036042,85.90023,296.764618,131.623856
769,7.795880017344075,352.818,14.103,1.785,0.957,0.138,0.731,0.418,0.406,0.281,0.161,0.345,0.235,0.363,0.262,0.518,0.449,0.475,5.0,0.2132544,10.232,5.716,1.038,0.670026,5.30995826,81.826157,250.121948,165.220917
770,7.8696662315049934,483.883,8.665,3.661,0.975,0.143,0.958,0.314,0.437,0.373,0.122,0.261,0.282,0.532,0.169,0.57,0.486,0.535,5.0,0.3175253,9.045,5.09,1.069,0.518728,4.71329558,68.121353,221.449509,113.057373
771,7.903089986991944,69.303,23.789,6.253,0.698,0.142,0.107,0.526,0.407,0.299,0.422,0.416,0.349,0.299,0.608,0.346,0.278,0.337,2.0,0.2844881,9.119,6.122,1.062,0.61946,7.06581881,48.512283,260.596558,117.832008
772,7.522878745280337,20.549,6.969,2.588,0.683,0.146,0.458,0.352,0.5,0.263,0.274,0.273,0.321,0.283,0.335,0.437,0.286,0.352,8.0,0.3529961,7.981,6.341,1.064,0.4938,10.0151632,88.669716,233.150711,130.436996
773,7.0,104.308,17.272,3.875,0.831,0.145,0.148,0.491,0.476,0.391,0.247,0.397,0.312,0.39,0.318,0.371,0.254,0.29,9.0,0.1394296,8.689,6.106,1.05,0.582455,7.07686284,73.008461,208.522751,120.677238
774,6.920818753952375,433.337,90.934,6.366,0.817,0.145,0.81,0.223,0.318,0.233,0.114,0.226,0.15,0.256,0.182,0.45,0.382,0.406,7.0,0.2341769,8.31,6.009,1.036,0.556668,4.87982013,81.990891,301.404633,110.934029
775,6.6020599913279625,221.441,11.777,2.786,0.938,0.146,0.655,0.567,0.465,0.581,0.237,0.534,0.299,0.549,0.341,0.562,0.468,0.5,8.0,0.2829578,7.933,6.194,1.048,0.479551,8.37906722,94.929962,242.851135,97.268692
776,6.327902142064283,330.92,13.321,2.545,0.954,0.145,0.71,0.547,0.356,0.451,0.263,0.447,0.244,0.471,0.232,0.537,0.483,0.461,6.0,0.4063498,8.118,6.4,1.058,0.52049,5.12925144,78.444855,237.783752,136.381744
777,6.180456064458132,214.824,9.718,3.15,0.943,0.145,0.929,0.45,0.465,0.317,0.406,0.337,0.368,0.412,0.31,0.614,0.558,0.556,10.0,0.2998134,7.936,6.161,1.039,0.489282,4.16883301,80.561905,236.559296,111.415207
778,6.091514981121351,243.907,59.238,11.078,0.776,0.146,0.374,0.056,0.311,0.007,0.018,0.015,0.158,0.02,0.202,0.247,0.194,0.227,7.0,0.366419,8.465,6.102,1.066,0.53134,4.9265687,71.052536,199.732208,139.994034
779,5.85078088734462,28.809,7.385,1.71,0.76,0.147,0.518,0.303,0.377,0.174,0.076,0.209,0.161,0.236,0.195,0.4,0.222,0.311,6.0,0.2691964,8.077,6.126,1.049,0.565267,5.27653235,85.701614,192.409698,90.744484
780,5.481486060122113,19.81,8.138,2.991,0.64,0.146,0.521,0.359,0.421,0.15,0.563,0.219,0.382,0.24,0.363,0.434,0.394,0.376,8.0,0.2291451,8.259,6.078,1.052,0.515586,5.33270155,60.48951,234.270752,99.106155
781,5.246416941107094,17.904,6.311,3.957,0.636,0.145,0.585,0.54,0.472,0.384,0.54,0.405,0.429,0.522,0.439,0.532,0.426,0.476,7.0,0.3879083,8.478,6.132,1.052,0.481522,1.28981077,106.182114,250.240967,102.641464
782,5.196542884351586,68.639,12.686,7.524,0.773,0.148,0.061,0.478,0.451,0.382,0.296,0.256,0.331,0.455,0.367,0.33,0.243,0.32,8.0,0.2679941,8.229,6.313,1.054,0.523411,6.15776397,81.321953,208.079559,101.886688
785,7.154901959985743,20.821,3.009,2.065,0.804,0.147,0.539,0.421,0.439,0.46,0.293,0.317,0.316,0.469,0.384,0.466,0.464,0.49,7.0,0.2658469,8.091,4.505,1.022,0.51759,3.2632646,46.699097,174.792725,93.324715
786,5.494850021680094,65.525,23.316,1.595,0.725,0.148,0.126,0.489,0.394,0.335,0.104,0.37,0.188,0.443,0.269,0.336,0.172,0.272,6.0,0.1944584,7.703,5.879,1.054,0.531975,5.33526491,78.143173,218.112457,74.18692
789,7.853871964321762,212.439,13.882,4.41,0.921,0.144,0.897,0.43,0.411,0.277,0.43,0.291,0.387,0.338,0.442,0.579,0.551,0.555,6.0,0.264856,8.486,3.528,1.042,0.548391,8.4730772,55.066345,85.391899,133.040146
790,8.309803919971486,21.892,4.14,1.581,0.793,0.144,0.507,0.552,0.341,0.185,0.215,0.323,0.209,0.228,0.339,0.467,0.365,0.464,6.0,0.1926903,7.307,3.425,1.05,0.544817,3.00181331,104.694588,115.198174,110.912224
791,6.769551078621726,235.967,9.149,3.061,0.951,0.146,0.403,0.407,0.5,0.541,0.199,0.381,0.305,0.833,0.207,0.437,0.383,0.473,3.0,0.2217628,7.849,3.391,1.037,0.557673,3.44488029,61.276863,113.123421,101.165833
792,7.5376020021010435,434.661,364.271,59.995,0.506,0.146,0.473,0.447,0.138,0.566,0.136,0.458,0.099,0.458,0.219,0.353,0.404,0.386,5.0,0.150613,7.555,3.426,1.041,0.562797,4.85067658,55.025169,146.418137,134.07666
793,6.3979400086720375,61.255,12.5,5.423,0.774,0.146,0.108,0.456,0.405,0.681,0.276,0.499,0.334,0.909,0.346,0.323,0.329,0.431,3.0,0.1433192,7.983,4.215,1.034,0.543199,3.80117219,69.775688,93.377289,89.745995
794,7.275724130399211,355.179,12.82,4.238,0.954,0.146,0.643,0.444,0.435,0.54,0.447,0.472,0.392,0.589,0.298,0.507,0.522,0.531,6.0,0.2893132,8.469,3.594,1.045,0.53602,5.35576984,63.034615,87.492844,109.08445
795,7.958607314841775,15.036,12.765,1.729,0.509,0.145,0.399,0.392,0.422,0.289,0.2,0.384,0.242,0.269,0.213,0.404,0.41,0.481,5.0,0.1244346,8.223,3.897,1.035,0.540608,5.05818517,73.538971,97.17189,93.112045
796,5.221848749616356,14.123,5.595,1.695,0.66,0.143,0.476,0.502,0.474,0.389,0.166,0.436,0.245,0.409,0.303,0.484,0.321,0.401,6.0,0.2949281,6.837,4.543,1.054,0.434902,3.84553498,53.789379,115.977921,156.112579
797,6.657577319177793,19.69,9.098,1.609,0.648,0.146,0.418,0.379,0.423,0.189,0.384,0.254,0.302,0.245,0.451,0.406,0.426,0.544,9.0,0.2181081,8.205,4.247,1.041,0.570266,6.89957047,71.196457,99.709915,131.551529
798,8.244125144327509,286.69,240.004,4.387,0.54,0.146,0.504,0.303,0.237,0.211,0.325,0.227,0.175,0.29,0.604,0.348,0.29,0.416,5.0,0.1295727,8.106,3.694,1.066,0.551251,5.41435816,70.267441,106.704132,96.578209
799,7.119186407719209,13.627,8.164,2.503,0.561,0.143,0.579,0.514,0.457,0.332,0.24,0.385,0.292,0.32,0.221,0.517,0.418,0.494,6.0,0.3204514,7.557,4.281,1.041,0.490588,6.07080828,83.615395,144.156158,130.621643
800,5.795880017344075,458.666,16.509,2.771,0.96,0.15,0.955,0.531,0.42,0.801,0.266,0.543,0.322,0.742,0.348,0.635,0.697,0.711,6.0,0.2136056,6.933,3.914,1.053,0.499931,5.77904339,51.083702,89.277794,153.536606
801,6.0,147.307,5.502,1.908,0.952,0.15,0.495,0.384,0.448,0.286,0.455,0.282,0.372,0.333,0.471,0.442,0.494,0.473,7.0,0.2227766,8.087,4.185,1.023,0.517127,5.10097663,51.631783,122.855972,122.496986
802,7.602059991327962,12.748,5.718,2.081,0.62,0.147,0.419,0.31,0.509,0.569,0.258,0.347,0.285,0.425,0.336,0.413,0.391,0.389,3.0,0.1918444,7.358,3.979,1.026,0.447904,3.82757756,90.668747,124.014709,154.111954
803,6.494850021680094,80.088,11.598,1.84,0.856,0.147,0.094,0.44,0.279,0.278,0.184,0.357,0.179,0.37,0.207,0.271,0.184,0.236,8.0,0.1786237,7.249,3.71,1.018,0.423929,2.09893278,86.646095,108.211067,166.365784
804,5.6020599913279625,260.264,12.324,2.256,0.947,0.147,0.795,0.393,0.313,0.32,0.096,0.335,0.155,0.426,0.179,0.5,0.477,0.497,5.0,0.2214404,7.575,3.81,1.041,0.518432,6.82945591,46.120483,90.4478,122.798187
805,6.301029995663981,110.427,13.064,1.882,0.881,0.146,0.14,0.564,0.431,0.575,0.22,0.526,0.253,0.601,0.394,0.379,0.345,0.398,9.0,0.2314052,7.778,4.493,1.048,0.509522,4.97371519,70.68782,106.515549,171.241028
806,5.698970004336019,13.284,4.942,1.676,0.667,0.146,0.406,0.535,0.388,0.374,0.215,0.418,0.246,0.472,0.283,0.443,0.431,0.446,6.0,0.2267249,7.033,4.493,1.037,0.470186,6.51676349,62.995823,114.637543,136.898193
807,8.0,37.206,3.381,1.012,0.894,0.148,0.562,0.371,0.381,0.2,0.117,0.214,0.176,0.264,0.22,0.438,0.352,0.484,9.0,0.1565582,7.598,4.375,1.074,0.667126,8.60872387,65.219688,132.898468,117.990334
808,6.096910013008056,135.939,15.154,7.768,0.856,0.146,0.231,0.521,0.503,0.707,0.448,0.548,0.432,0.939,0.483,0.418,0.407,0.504,5.0,0.2861653,8.066,4.326,1.059,0.554454,4.56902048,87.842812,164.933411,98.567245
810,6.096910013008056,323.11,24.359,2.798,0.922,0.15,0.611,0.026,0.459,0.001,0.397,0.006,0.383,0.008,0.456,0.365,0.342,0.344,7.0,0.2397892,7.276,4.041,1.024,0.569039,5.96186239,46.355366,85.075432,70.625496
811,6.522878745280337,93.618,4.869,1.066,0.94,0.148,0.286,0.381,0.337,0.209,0.104,0.265,0.171,0.254,0.163,0.335,0.21,0.235,8.0,0.185908,7.683,4.347,1.02,0.617131,2.77815757,46.627243,104.559967,82.970306
812,7.602059991327962,369.477,6.499,3.429,0.974,0.147,0.974,0.43,0.427,0.371,0.609,0.349,0.388,0.395,0.461,0.61,0.657,0.61,5.0,0.2441235,7.007,4.006,1.053,0.391469,5.8158238,71.570244,120.665283,87.295044
813,6.799998134593398,231.504,10.518,2.589,0.946,0.142,0.463,0.521,0.427,0.338,0.252,0.39,0.279,0.374,0.28,0.47,0.396,0.484,6.0,0.1424958,8.456,3.694,1.084,0.553159,6.4558819,63.798733,119.559143,96.077698
814,8.700057099977233,388.457,4.949,4.217,0.977,0.142,0.674,0.418,0.471,0.623,0.134,0.458,0.245,0.47,0.262,0.521,0.442,0.458,5.0,0.2275111,8.355,3.622,1.053,0.534616,4.9152954,82.921371,129.623947,172.766479
815,6.900008766455316,140.928,73.5,6.925,0.637,0.14,0.24,0.07,0.391,0.02,0.303,0.038,0.356,0.043,0.353,0.234,0.16,0.207,3.0,0.2645468,8.734,3.735,1.047,0.521655,4.55064989,82.912239,131.008316,130.933807
816,7.79997073344623,24.897,4.99,1.708,0.788,0.137,0.468,0.43,0.431,0.243,0.28,0.284,0.28,0.451,0.251,0.443,0.376,0.434,5.0,0.1306665,9.271,3.842,1.067,0.56725,6.81902738,83.5662,135.025146,137.569107
817,7.199970640755866,290.691,62.348,4.751,0.812,0.144,0.902,0.15,0.476,0.346,0.197,0.219,0.323,0.275,0.335,0.509,0.449,0.496,4.0,0.3268888,8.868,3.735,1.074,0.52548,7.83901816,92.530922,142.617111,139.740982
818,6.499996931948306,18.314,6.57,2.15,0.677,0.142,0.478,0.503,0.358,0.298,0.18,0.325,0.271,0.429,0.231,0.446,0.352,0.417,7.0,0.3668878,9.324,4.062,1.056,0.520204,5.30459999,80.299225,128.884125,144.449356
819,6.399996913372259,371.021,259.18,7.541,0.582,0.144,0.618,0.855,0.485,0.909,0.316,0.905,0.372,0.978,0.366,0.653,0.629,0.662,2.0,0.1503215,8.71,3.775,1.05,0.517972,5.80243637,60.990471,133.791748,144.32312
820,6.299997602857746,147.701,15.418,4.487,0.881,0.142,0.115,0.444,0.448,0.529,0.388,0.462,0.41,0.518,0.456,0.336,0.346,0.405,4.0,0.1692181,8.678,3.842,1.041,0.510179,6.35749014,99.657425,153.072601,181.436768
821,6.499996931948306,15.644,6.723,2.909,0.619,0.147,0.479,0.429,0.446,0.427,0.268,0.376,0.343,0.37,0.445,0.452,0.399,0.447,3.0,0.2589844,8.015,3.869,1.054,0.48857,5.81095012,53.215542,109.593704,118.199364
822,7.100015437450609,36.185,9.964,4.669,0.712,0.142,0.043,0.183,0.462,0.387,0.182,0.38,0.273,0.59,0.279,0.229,0.309,0.334,4.0,0.1979007,8.154,3.808,1.044,0.529322,4.09505189,76.030411,105.995201,123.570419
823,6.399996913372259,422.962,39.231,10.19,0.895,0.14,0.747,0.037,0.411,0.196,0.337,0.042,0.415,0.082,0.488,0.398,0.409,0.385,5.0,0.337763,8.643,3.701,1.033,0.498392,6.83972008,77.920059,171.197952,132.404144
824,6.299997602857746,20.043,6.501,1.38,0.718,0.141,0.428,0.395,0.325,0.158,0.227,0.253,0.209,0.24,0.253,0.383,0.32,0.365,3.0,0.2076038,8.306,3.788,1.035,0.533891,4.01191625,89.855423,266.115112,240.365662
825,6.0999990348465305,16.194,6.471,1.71,0.664,0.142,0.422,0.366,0.398,0.164,0.326,0.239,0.295,0.217,0.287,0.395,0.359,0.364,2.0,0.1860285,8.267,3.775,1.062,0.498863,7.60625818,91.017609,993.56897,157.363159
826,6.299997602857746,416.558,9.267,2.18,0.973,0.142,0.95,0.422,0.292,0.518,0.218,0.4,0.222,0.471,0.226,0.555,0.555,0.547,5.0,0.2959542,8.246,4.356,1.042,0.51363,1.89796317,115.473679,109.085396,129.546051
827,5.700000503883016,259.156,12.998,2.897,0.942,0.141,0.549,0.424,0.443,0.334,0.198,0.323,0.234,0.276,0.452,0.472,0.412,0.401,4.0,0.2470775,8.347,3.876,1.044,0.539055,3.7359703,97.048386,114.58638,156.723724
829,7.700057099977233,68.928,14.502,3.74,0.791,0.141,0.104,0.498,0.39,0.315,0.187,0.405,0.245,0.501,0.259,0.331,0.239,0.308,7.0,0.231979,8.339,4.233,1.062,0.540651,7.15779455,99.682983,147.795639,159.910583
830,7.0,11.955,6.093,3.466,0.556,0.141,0.478,0.493,0.455,0.673,0.144,0.491,0.303,0.378,0.272,0.476,0.425,0.416,6.0,0.3253285,7.82,3.802,1.04,0.454688,3.80452988,63.584728,174.237518,116.289467
833,6.0,104.355,27.239,7.057,0.753,0.141,0.115,0.03,0.497,0.104,0.359,0.029,0.413,0.324,0.362,0.214,0.185,0.268,3.0,0.2034708,8.629,4.368,1.049,0.489609,5.9206251,99.932236,165.963623,183.234528
834,6.0999990348465305,14.409,7.103,2.079,0.611,0.141,0.548,0.479,0.391,0.353,0.303,0.427,0.296,0.419,0.335,0.472,0.423,0.463,4.0,0.2505015,8.199,3.802,1.044,0.477245,3.3582557,69.833214,130.131561,152.575699
835,5.899998417198648,452.766,206.494,22.067,0.665,0.142,0.771,0.443,0.034,0.294,0.449,0.341,0.074,0.378,0.114,0.416,0.496,0.387,4.0,0.2334878,8.166,3.989,1.067,0.505494,9.28208568,83.502945,175.273346,127.234779
836,5.499999678657065,10.988,5.104,4.72,0.528,0.142,0.478,0.473,0.462,0.581,0.111,0.379,0.223,0.451,0.209,0.471,0.384,0.354,4.0,0.3032323,7.86,3.829,1.018,0.430825,3.53758933,115.277481,150.979431,128.708725
837,6.299997602857746,31.905,10.905,6.531,0.647,0.141,0.03,0.342,0.371,0.103,0.001,0.09,0.026,0.137,0.072,0.247,0.049,0.078,5.0,0.1190949,8.401,3.775,1.029,0.49183,6.81653404,66.97226,159.157242,135.519897
838,6.900008766455316,20.439,6.318,2.923,0.689,0.141,0.457,0.353,0.483,0.143,0.251,0.211,0.31,0.237,0.324,0.431,0.409,0.427,4.0,0.1317055,9.263,3.781,1.052,0.573409,3.62515586,104.368118,156.147858,124.443878
839,5.700000503883016,24.791,12.618,3.364,0.608,0.141,0.052,0.289,0.458,0.007,0.089,0.024,0.177,0.044,0.298,0.266,0.059,0.139,6.0,0.1982316,7.773,3.809,1.071,0.476394,7.69692202,74.173004,130.326797,142.980423
840,8.199970640755867,151.62,13.655,4.86,0.891,0.14,0.279,0.422,0.475,0.628,0.352,0.445,0.368,0.972,0.391,0.392,0.387,0.52,4.0,0.2918441,8.447,3.902,1.049,0.53823,3.94535254,93.588486,138.811432,151.987106
841,7.400007822415902,73.442,15.415,5.189,0.781,0.139,0.105,0.54,0.408,0.107,0.228,0.471,0.257,0.293,0.312,0.351,0.126,0.225,5.0,0.302854,8.94,4.941,1.04,0.581264,7.18800727,116.610954,183.744751,136.358383
842,7.50003813440381,286.689,16.579,2.854,0.937,0.14,0.273,0.402,0.374,0.231,0.199,0.326,0.247,0.349,0.309,0.35,0.231,0.326,7.0,0.1379572,8.267,3.694,1.026,0.500351,5.03845091,86.407646,139.474792,137.962082
843,7.400007822415902,406.449,8.081,3.082,0.973,0.139,0.849,0.465,0.385,0.538,0.145,0.465,0.224,0.609,0.25,0.566,0.528,0.603,6.0,0.3171525,8.148,4.88,1.044,0.451454,3.20644624,106.951508,159.878876,167.922348
844,7.901563954659637,250.456,108.522,4.985,0.688,0.141,0.365,0.357,0.317,0.589,0.118,0.433,0.21,0.938,0.158,0.346,0.358,0.543,4.0,0.2016481,8.11,4.846,1.034,0.502877,4.519871,113.399368,162.474274,170.494553
845,8.259821595743166,350.878,205.823,8.94,0.62,0.141,0.457,0.378,0.41,0.243,0.29,0.229,0.302,0.228,0.398,0.415,0.41,0.525,4.0,0.2073613,7.962,3.633,1.016,0.457443,1.90267203,64.020126,159.419312,172.790909
846,6.958607314841775,128.995,13.563,6.391,0.866,0.149,0.093,0.34,0.349,0.751,0.152,0.386,0.218,1.105,0.183,0.261,0.324,0.459,8.0,0.2660179,7.275,4.834,1.064,0.513539,4.13202356,65.683037,88.918793,51.038338
847,6.920818753952375,185.375,6.603,3.462,0.948,0.145,0.882,0.427,0.444,0.328,0.322,0.33,0.421,0.361,0.419,0.585,0.525,0.558,7.0,0.1240929,7.523,4.834,1.059,0.547952,5.52143759,74.058098,123.12999,66.800003
848,6.522878745280337,20.623,7.422,1.786,0.691,0.145,0.553,0.438,0.445,0.261,0.183,0.304,0.246,0.273,0.248,0.479,0.337,0.418,7.0,0.2393528,7.799,4.193,1.059,0.5259,8.37264937,65.071365,107.400642,113.909256
849,6.236572006437063,26.716,14.814,4.687,0.578,0.145,0.179,0.061,0.313,0.413,0.172,0.34,0.235,0.518,0.284,0.185,0.328,0.317,7.0,0.2508909,8.177,4.262,1.05,0.572075,7.50230388,50.458,113.421722,92.991676
850,6.096910013008056,25.557,5.611,2.175,0.767,0.145,0.512,0.428,0.532,0.216,0.267,0.288,0.368,0.283,0.428,0.491,0.5,0.414,6.0,0.2176946,8.097,4.766,1.049,0.617909,7.05613084,53.299828,85.241898,66.753693
851,5.853871964321762,27.04,4.247,2.393,0.803,0.144,0.595,0.481,0.455,0.364,0.197,0.404,0.257,0.453,0.307,0.51,0.342,0.443,7.0,0.288663,7.772,4.53,1.062,0.539643,2.30045429,68.727463,113.325775,57.762978
852,5.853871964321762,38.395,3.946,2.165,0.863,0.142,0.577,0.415,0.37,0.402,0.202,0.358,0.231,0.454,0.258,0.454,0.363,0.427,9.0,0.2044905,8.523,4.531,1.056,0.637471,7.51931997,79.55024,116.557007,106.221344
853,5.3872161432802645,26.813,6.052,0.831,0.796,0.146,0.529,0.351,0.42,0.184,0.2,0.222,0.243,0.237,0.237,0.433,0.282,0.353,7.0,0.2910456,7.782,3.897,1.062,0.546086,6.0561357,50.327576,101.332413,100.638412
854,5.318758762624412,332.635,123.862,42.651,0.666,0.145,0.767,0.527,0.059,0.768,0.003,0.69,0.013,0.728,0.02,0.451,0.509,0.499,6.0,0.3180611,7.619,4.563,1.061,0.512649,6.56362737,78.151932,124.182686,91.682816
855,4.826813731587726,10.409,4.84,1.874,0.608,0.149,0.547,0.483,0.507,0.449,0.198,0.469,0.271,0.563,0.305,0.512,0.332,0.414,5.0,0.3873678,6.338,4.376,1.036,0.377983,4.34683779,80.814644,126.584877,58.489429
856,5.173925197299173,10.522,5.031,2.99,0.567,0.147,0.499,0.375,0.472,0.297,0.282,0.328,0.349,0.379,0.396,0.448,0.297,0.374,5.0,0.3471913,6.931,4.141,1.043,0.389584,4.03799048,75.978043,101.470276,72.363022
857,5.008773924307505,51.322,11.651,3.194,0.776,0.146,0.081,0.354,0.415,0.292,0.119,0.14,0.214,0.055,0.21,0.283,0.167,0.106,7.0,0.2673497,7.338,4.544,1.038,0.519661,5.19084011,42.006851,140.338318,66.098114
858,5.267606240177032,20.05,6.434,2.088,0.702,0.146,0.61,0.38,0.464,0.214,0.206,0.301,0.29,0.29,0.336,0.484,0.307,0.374,5.0,0.2811159,8.057,4.104,1.056,0.486358,6.53219455,48.409767,113.48233,104.019051
859,5.886056647693163,15.298,6.586,2.332,0.632,0.146,0.516,0.33,0.467,0.223,0.343,0.31,0.312,0.311,0.444,0.438,0.368,0.419,7.0,0.3383729,7.345,4.343,1.041,0.461674,2.4690616,44.778595,131.951935,77.829796
860,5.698970004336019,113.108,21.071,7.046,0.801,0.142,0.07,0.469,0.349,0.466,0.134,0.449,0.22,0.469,0.193,0.296,0.207,0.23,5.0,0.3227408,8.089,4.006,1.039,0.528652,4.96836194,62.145485,122.457909,119.904144
861,6.045757490560675,50.592,9.533,5.513,0.771,0.145,0.063,0.464,0.395,0.335,0.322,0.354,0.346,0.355,0.441,0.307,0.229,0.275,4.0,0.3862395,6.75,4.978,1.044,0.400995,4.43266071,69.543381,152.138535,89.439804
862,5.920818753952375,14.163,8.066,1.784,0.59,0.141,0.6,0.614,0.466,0.528,0.192,0.586,0.26,0.601,0.347,0.56,0.354,0.452,3.0,0.5111337,7.398,4.175,1.037,0.445494,5.80128214,60.027756,146.911102,94.292664
863,6.154901959985743,13.601,4.956,2.656,0.641,0.14,0.559,0.599,0.479,0.6,0.256,0.603,0.318,0.625,0.405,0.546,0.381,0.459,7.0,0.4296501,6.558,3.838,1.031,0.406089,3.24377875,53.038445,117.575577,108.650391
864,7.0,19.557,4.784,3.129,0.712,0.146,0.558,0.493,0.496,0.255,0.395,0.38,0.368,0.334,0.477,0.516,0.449,0.468,3.0,0.2846163,8.728,4.139,1.046,0.52447,4.63085419,82.476158,117.450516,75.481163
865,7.67778070526608,495.98,243.814,7.997,0.663,0.144,0.945,0.817,0.506,0.476,0.239,0.64,0.336,0.446,0.276,0.756,0.547,0.527,4.0,0.250881,8.103,4.304,1.044,0.583006,2.43569628,98.783661,172.182617,91.809158
867,5.494850021680094,35.333,6.573,1.23,0.819,0.14,0.517,0.322,0.391,0.174,0.182,0.21,0.218,0.238,0.25,0.41,0.283,0.334,6.0,0.1625876,9.127,4.395,1.016,0.631012,4.98014934,66.839485,111.944809,87.887619
868,4.6020599913279625,38.591,20.387,2.097,0.632,0.146,0.204,0.126,0.439,0.209,0.205,0.049,0.267,0.483,0.241,0.256,0.19,0.306,4.0,0.223661,7.546,4.328,1.025,0.590624,5.52517582,72.717804,100.373337,100.347351
