mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
668,4.950781977329818,374.309,21.845,2.192,0.94,0.152,0.377,0.547,0.429,0.514,0.193,0.533,0.27,0.508,0.329,0.451,0.351,4.0,0.186712,6.263,3.281,1.014,0.494368,2.3719612,31.083858,113.368134,38.517193
669,6.886056647693163,16.679,13.027,4.127,0.493,0.139,0.484,0.388,0.453,0.279,0.38,0.335,0.348,0.327,0.395,0.442,0.363,3.0,0.3330018,9.246,3.925,1.023,0.547865,1.32477849,98.10218,238.247757,134.23085
670,6.886056647693163,241.557,133.934,4.616,0.635,0.149,0.453,0.494,0.356,0.257,0.35,0.416,0.333,0.456,0.388,0.434,0.385,5.0,0.2110486,7.933,4.037,1.037,0.565649,5.84838494,69.526138,228.399887,140.896393
671,6.721246399047171,204.465,13.323,2.667,0.927,0.147,0.834,0.297,0.396,0.248,0.159,0.259,0.222,0.308,0.299,0.509,0.422,5.0,0.1999412,7.729,5.022,1.036,0.585125,3.86347081,65.747917,224.030121,144.710159
672,6.721246399047171,16.913,6.313,2.418,0.66,0.148,0.547,0.435,0.476,0.206,0.284,0.286,0.302,0.312,0.415,0.486,0.32,10.0,0.3420424,7.291,4.973,1.051,0.469732,4.16544742,100.049492,248.513397,135.678909
673,6.494850021680094,26.011,4.395,0.603,0.839,0.154,0.65,0.505,0.355,0.324,0.111,0.33,0.171,0.477,0.179,0.503,0.382,4.0,0.2152639,7.038,4.105,1.043,0.553692,5.12775759,44.31876,122.085022,104.644356
674,6.468521082957745,40.529,3.997,0.563,0.899,0.149,0.625,0.475,0.353,0.379,0.111,0.334,0.167,0.4,0.16,0.484,0.326,5.0,0.1731029,7.655,4.037,1.024,0.629167,4.65048769,72.806564,175.598175,114.029892
675,6.455931955649724,324.487,12.209,5.732,0.948,0.146,0.369,0.326,0.351,0.255,0.423,0.247,0.314,0.376,0.667,0.349,0.328,3.0,0.1674609,8.415,3.958,1.091,0.635402,9.95314201,80.218811,194.322922,134.054657
676,6.292429823902063,35.712,14.325,2.292,0.682,0.149,0.161,0.089,0.368,0.689,0.163,0.318,0.214,0.523,0.279,0.206,0.401,4.0,0.193083,8.478,4.058,1.044,0.599998,7.07443428,65.223404,183.081665,102.508102
678,5.619788758288394,116.591,17.849,1.927,0.855,0.152,0.17,0.51,0.398,0.288,0.145,0.416,0.202,0.3,0.254,0.359,0.231,4.0,0.1588449,7.192,3.931,1.069,0.531411,4.77611246,54.170296,204.092117,82.779915
679,5.581698708680254,16.662,6.716,2.794,0.637,0.147,0.6,0.443,0.37,0.3,0.261,0.322,0.272,0.358,0.328,0.471,0.335,6.0,0.2696666,7.575,4.973,1.035,0.464792,5.97119162,63.679955,218.801865,118.530045
680,5.391473966422806,31.738,2.67,1.738,0.878,0.153,0.618,0.443,0.365,0.381,0.112,0.28,0.288,0.3,0.273,0.475,0.332,8.0,0.234916,6.994,5.123,1.037,0.563434,3.90119079,53.628834,199.998749,87.816818
681,5.326979092871103,15.005,4.212,1.868,0.712,0.156,0.598,0.463,0.384,0.717,0.088,0.458,0.175,0.458,0.175,0.482,0.478,5.0,0.2952396,6.51,4.038,1.039,0.462261,2.66192134,80.836945,176.983551,99.892456
682,5.229147988357856,18.98,5.528,3.535,0.677,0.149,0.634,0.416,0.39,0.377,0.226,0.333,0.267,0.429,0.365,0.48,0.43,5.0,0.2892835,7.369,3.958,1.045,0.525053,2.2074381,54.393009,196.584686,96.895309
683,5.199282921717615,32.161,2.368,1.779,0.886,0.152,0.592,0.499,0.39,0.157,0.125,0.267,0.2,0.305,0.208,0.494,0.252,6.0,0.16087,6.751,4.037,1.02,0.558002,3.06544405,70.995819,136.481812,87.657776
684,8.0,24.205,6.962,1.931,0.731,0.145,0.531,0.346,0.393,0.205,0.204,0.243,0.247,0.218,0.257,0.423,0.348,6.0,0.3558612,8.334,4.967,1.03,0.58012,3.266862,86.641426,259.171692,102.764511
685,8.0,227.737,10.276,6.269,0.932,0.145,0.754,0.374,0.492,0.359,0.423,0.352,0.417,0.35,0.402,0.54,0.525,8.0,0.2319462,8.583,5.941,1.029,0.556672,4.10755354,85.082809,286.290314,119.428528
686,8.0,19.768,11.74,2.79,0.576,0.142,0.635,0.493,0.477,0.337,0.297,0.402,0.306,0.486,0.362,0.535,0.383,6.0,0.2751665,9.052,5.09,1.035,0.546412,3.63952626,83.862724,199.060013,125.352257
687,8.0,21.6,10.808,2.608,0.617,0.142,0.547,0.401,0.422,0.201,0.248,0.275,0.271,0.258,0.329,0.457,0.319,5.0,0.2229506,8.574,5.037,1.026,0.549672,3.8094453,87.543213,253.773895,147.650513
688,8.0,36.278,25.228,6.898,0.53,0.142,0.156,0.155,0.501,0.228,0.332,0.045,0.331,0.475,0.414,0.27,0.228,7.0,0.1991027,8.936,4.936,1.037,0.645454,3.1739411,103.502815,239.991058,135.633026
689,7.698970004336019,332.638,80.134,26.322,0.758,0.145,0.805,0.114,0.492,0.354,0.323,0.128,0.33,0.601,0.37,0.47,0.536,7.0,0.2869597,8.795,6.242,1.058,0.625488,5.2343602,111.484566,246.320068,181.693054
690,7.698970004336019,92.512,9.574,6.2,0.854,0.144,0.166,0.447,0.331,0.395,0.163,0.394,0.201,0.399,0.242,0.315,0.217,7.0,0.3010147,8.183,5.154,1.045,0.491481,5.30979091,82.181572,252.77948,149.450806
691,7.397940008672037,350.135,94.833,4.68,0.779,0.145,0.605,0.331,0.395,0.438,0.224,0.376,0.251,0.325,0.318,0.443,0.395,8.0,0.2952369,8.324,5.315,1.068,0.569493,4.52645598,110.477989,204.586731,97.393921
692,7.301029995663981,183.852,7.077,2.382,0.951,0.147,0.742,0.408,0.364,0.287,0.256,0.302,0.246,0.336,0.275,0.505,0.399,7.0,0.2566192,8.272,4.901,1.025,0.556062,3.04082673,86.333595,269.241974,100.060913
693,7.301029995663981,27.279,5.479,1.857,0.788,0.145,0.576,0.404,0.384,0.243,0.103,0.327,0.179,0.366,0.193,0.455,0.276,7.0,0.2478236,7.82,5.537,1.053,0.547199,2.91196831,88.981964,191.832977,135.677444
694,7.221848749616356,46.958,15.981,2.011,0.723,0.147,0.093,0.119,0.369,0.34,0.085,0.324,0.175,0.442,0.191,0.194,0.267,5.0,0.1517716,8.58,5.068,1.049,0.60973,5.9274758,97.399849,252.268524,126.52346
695,7.154901959985743,134.563,12.945,6.396,0.874,0.145,0.162,0.45,0.492,0.356,0.468,0.364,0.391,0.35,0.667,0.368,0.318,8.0,0.3402224,7.885,5.114,1.054,0.49018,3.03480054,118.207199,243.991638,121.752602
696,7.154901959985743,197.534,19.542,3.128,0.897,0.147,0.265,0.564,0.375,0.708,0.381,0.571,0.315,0.596,0.448,0.402,0.421,8.0,0.1446901,8.926,4.868,1.029,0.58709,4.00387499,51.83746,249.925919,127.154243
697,7.096910013008056,28.048,8.173,1.872,0.736,0.144,0.532,0.353,0.367,0.195,0.195,0.237,0.242,0.255,0.254,0.417,0.285,9.0,0.275126,8.696,5.831,1.04,0.583126,4.70981437,79.170876,246.650894,116.601654
698,6.958607314841775,37.145,11.68,1.983,0.731,0.145,0.262,0.204,0.371,0.061,0.023,0.097,0.07,0.126,0.109,0.279,0.092,6.0,0.1767705,8.795,5.147,1.036,0.595672,5.94508173,100.457138,235.785156,119.393715
699,6.958607314841775,143.734,14.939,3.34,0.887,0.144,0.161,0.376,0.481,0.381,0.245,0.342,0.324,0.4,0.346,0.339,0.241,7.0,0.2704141,8.559,5.958,1.038,0.511071,2.38024991,80.398109,339.36145,100.453239
700,6.886056647693163,139.303,22.88,5.583,0.83,0.145,0.153,0.475,0.393,0.393,0.527,0.405,0.373,0.387,0.42,0.34,0.336,7.0,0.2453614,8.749,6.174,1.058,0.600233,4.84813328,86.32869,216.56546,75.218163
701,6.823908740944319,225.166,84.331,3.578,0.719,0.145,0.27,0.32,0.406,0.261,0.371,0.326,0.339,0.268,0.513,0.332,0.28,4.0,0.2029076,8.8,6.489,1.042,0.627793,4.3788767,74.390793,256.864899,165.024902
702,6.6020599913279625,338.624,153.733,4.377,0.682,0.141,0.385,0.625,0.353,0.683,0.167,0.697,0.246,0.595,0.231,0.454,0.419,6.0,0.2423128,9.975,4.996,1.068,0.647666,4.06628642,137.029572,228.482025,159.4664
703,6.292429823902063,183.058,11.486,3.238,0.926,0.142,0.808,0.398,0.424,0.205,0.297,0.276,0.311,0.275,0.336,0.544,0.461,8.0,0.2485799,8.66,5.164,1.045,0.547741,3.27094003,93.845413,231.397598,102.777023
704,6.187086643357144,289.931,24.306,3.236,0.913,0.145,0.442,0.066,0.41,0.02,0.206,0.03,0.248,0.032,0.229,0.306,0.251,8.0,0.2313782,8.237,4.967,1.036,0.539224,3.19215539,98.531883,233.751358,97.247704
705,6.142667503568731,314.113,12.994,6.289,0.942,0.141,0.951,0.439,0.376,0.222,0.27,0.304,0.273,0.325,0.311,0.589,0.485,5.0,0.3010762,8.874,5.029,1.034,0.50421,5.4623813,83.223534,262.973633,139.614517
706,6.055517327849832,146.491,106.096,5.637,0.567,0.147,0.262,0.073,0.321,0.178,0.147,0.184,0.21,0.155,0.213,0.219,0.183,7.0,0.2055882,8.196,5.953,1.054,0.573205,7.4209573,76.820885,224.567764,162.8927
707,9.0,212.481,10.443,8.099,0.92,0.14,0.949,0.465,0.289,0.424,0.389,0.38,0.285,0.618,0.358,0.568,0.606,7.0,0.1934662,9.738,6.558,1.037,0.671169,4.36275619,87.484627,322.875183,188.001465
708,8.698970004336019,247.496,90.108,9.626,0.713,0.14,0.967,0.065,0.422,0.023,0.251,0.04,0.332,0.031,0.331,0.485,0.409,6.0,0.3644335,9.296,6.507,1.056,0.567646,7.01491965,104.570641,274.505859,243.917969
709,8.096910013008056,151.093,17.951,5.643,0.865,0.142,0.214,0.518,0.381,0.343,0.331,0.394,0.324,0.311,0.34,0.371,0.35,7.0,0.3331424,8.961,6.141,1.029,0.57109,3.6009412,82.796707,319.660645,118.919556
710,8.096910013008056,440.112,18.777,3.863,0.951,0.14,0.448,0.423,0.328,0.362,0.295,0.323,0.276,0.419,0.451,0.4,0.347,9.0,0.2700248,8.82,6.007,1.027,0.607059,5.96045048,87.776413,306.614624,207.051498
711,8.221848749616356,219.639,203.342,94.106,0.425,0.14,0.194,0.3,0.114,0.366,0.094,0.116,0.075,0.264,0.154,0.203,0.242,7.0,0.2592365,9.778,6.578,1.077,0.629794,11.0301667,97.117027,283.88324,228.427765
712,8.070581074285707,40.693,9.613,2.936,0.764,0.142,0.065,0.384,0.421,0.306,0.215,0.308,0.295,0.427,0.301,0.29,0.182,5.0,0.3324541,8.555,6.353,1.062,0.578526,4.98676076,86.406898,284.045837,138.045288
713,7.903089986991944,145.851,17.478,7.576,0.853,0.14,0.201,0.386,0.363,0.242,0.468,0.299,0.321,0.255,0.63,0.317,0.284,10.0,0.2350274,9.359,6.309,1.052,0.658005,6.97095063,78.979538,289.028595,215.820572
714,7.886056647693163,352.516,21.126,3.0,0.936,0.142,0.756,0.037,0.37,0.01,0.021,0.013,0.173,0.021,0.095,0.387,0.244,8.0,0.2593156,8.815,6.642,1.055,0.617148,7.72194753,94.334801,267.263702,188.646423
715,7.769551078621726,30.609,5.481,1.839,0.807,0.144,0.547,0.354,0.358,0.487,0.116,0.341,0.184,0.663,0.183,0.42,0.364,6.0,0.2409101,8.223,6.946,1.032,0.594331,5.4631292,104.219322,226.334335,146.191849
716,7.744727494896693,238.364,71.328,4.461,0.759,0.141,0.826,0.115,0.335,0.521,0.184,0.162,0.242,0.786,0.247,0.425,0.522,6.0,0.2497957,9.057,6.179,1.047,0.597446,6.06209506,85.110565,305.336395,140.54718
717,7.744727494896693,258.652,6.878,3.67,0.961,0.139,0.666,0.49,0.408,0.575,0.296,0.398,0.44,0.86,0.302,0.522,0.513,8.0,0.2340693,9.809,6.422,1.065,0.599839,6.7034069,73.282494,316.028625,168.492661
718,7.638272163982407,32.523,10.131,1.997,0.728,0.142,0.574,0.383,0.368,0.353,0.105,0.325,0.175,0.349,0.21,0.442,0.339,7.0,0.2374319,9.616,6.832,1.075,0.648686,9.69805161,109.273689,282.819641,183.539429
719,7.585026652029182,355.153,9.652,3.263,0.965,0.141,0.501,0.335,0.372,0.349,0.152,0.267,0.225,0.551,0.176,0.403,0.366,7.0,0.284195,9.713,6.074,1.053,0.598453,3.55545606,104.481873,309.132172,164.796143
721,7.508638306165727,272.427,6.389,2.198,0.969,0.145,0.332,0.424,0.383,0.303,0.351,0.346,0.291,0.297,0.617,0.38,0.308,6.0,0.2598678,8.77,6.499,1.03,0.556713,5.18977694,86.601181,238.155838,139.637665
724,7.346787486224656,255.116,26.161,4.74,0.892,0.141,0.972,0.476,0.391,0.554,0.267,0.445,0.296,0.709,0.327,0.613,0.605,4.0,0.1995456,9.35,6.519,1.056,0.666959,7.3240373,94.236755,271.026306,129.446655
725,7.2839966563652,299.46,24.685,1.497,0.92,0.14,0.257,0.558,0.389,0.522,0.09,0.495,0.169,0.578,0.196,0.401,0.332,7.0,0.2322163,9.154,6.056,1.024,0.612659,4.27616927,115.490822,276.891388,153.27951
726,7.251811972993799,245.95,56.101,20.181,0.763,0.145,0.162,0.122,0.61,0.108,0.651,0.143,0.577,0.118,0.708,0.298,0.279,6.0,0.2759473,8.517,6.14,1.084,0.598618,8.38864962,107.518623,205.261215,138.187408
727,7.200659450546418,159.821,19.29,5.838,0.864,0.141,0.358,0.415,0.315,0.489,0.309,0.394,0.314,0.583,0.369,0.363,0.332,7.0,0.2137883,9.861,6.087,1.049,0.660987,7.84794905,103.47406,240.128113,177.045898
728,6.920818753952375,209.858,11.608,6.655,0.92,0.145,0.348,0.373,0.284,0.471,0.318,0.306,0.283,0.82,0.281,0.335,0.354,8.0,0.234992,8.281,6.342,1.05,0.582519,7.47204114,75.979813,270.960968,150.693329
729,6.795880017344075,474.026,179.333,5.796,0.719,0.142,0.655,0.692,0.38,0.688,0.462,0.753,0.304,0.8,0.491,0.576,0.557,6.0,0.2269086,9.522,5.015,1.034,0.685493,5.95333619,102.440948,221.483978,177.55928
730,6.480172006224281,145.779,24.161,2.841,0.844,0.145,0.287,0.542,0.282,0.524,0.146,0.469,0.188,0.669,0.134,0.37,0.357,5.0,0.1548723,9.204,5.076,1.089,0.637805,10.6420252,68.352463,259.911072,122.628677
731,6.3872161432802645,392.482,10.345,5.36,0.962,0.141,0.596,0.568,0.47,0.385,0.339,0.479,0.371,0.479,0.291,0.545,0.485,4.0,0.3915169,8.0,6.269,1.031,0.50071,4.48615079,71.202179,294.977112,162.932739
732,6.2644011003018205,179.066,10.997,5.742,0.915,0.145,0.404,0.381,0.376,0.365,0.468,0.331,0.353,0.389,0.579,0.387,0.382,7.0,0.2548792,8.038,6.58,1.077,0.565091,7.58756703,106.188583,229.603683,114.570175
733,6.110698297493689,30.854,10.538,1.891,0.713,0.143,0.578,0.371,0.351,0.5,0.086,0.348,0.17,0.275,0.169,0.433,0.369,9.0,0.2297084,8.639,6.935,1.135,0.654844,9.20615829,106.516472,242.708893,127.348152
734,9.0,201.793,59.331,8.894,0.747,0.143,0.476,0.052,0.402,0.049,0.262,0.028,0.296,0.155,0.323,0.31,0.246,10.0,0.2330191,8.674,6.461,1.068,0.631485,9.66399571,60.515244,286.162811,120.019394
735,9.0,45.136,15.566,2.705,0.712,0.142,0.104,0.42,0.374,0.592,0.197,0.408,0.253,0.7,0.227,0.3,0.299,12.0,0.2508371,8.915,7.069,1.042,0.588313,4.55243964,79.413986,303.507141,143.029709
736,8.698970004336019,314.469,15.779,5.85,0.936,0.141,0.86,0.701,0.472,0.588,0.336,0.618,0.372,0.595,0.307,0.678,0.61,8.0,0.3249188,8.945,6.763,1.038,0.538969,4.29063744,95.380219,309.774384,101.915787
737,8.522878745280337,481.859,29.835,7.106,0.929,0.142,0.779,0.613,0.491,0.569,0.282,0.539,0.356,0.608,0.27,0.627,0.573,7.0,0.1833721,9.264,7.181,1.076,0.631297,7.26707045,98.599442,246.944626,171.286972
739,8.154901959985743,32.986,4.215,1.606,0.85,0.147,0.586,0.331,0.341,0.242,0.086,0.288,0.15,0.323,0.159,0.419,0.333,8.0,0.2389794,8.009,5.72,1.036,0.629798,5.89219093,65.818825,286.953094,124.104324
740,8.0,32.42,10.27,1.926,0.727,0.142,0.594,0.376,0.343,0.308,0.098,0.313,0.163,0.348,0.198,0.438,0.321,5.0,0.1748022,9.38,6.277,1.06,0.640114,7.46384288,80.87162,243.862457,115.964012
741,8.045757490560675,15.283,8.047,3.453,0.571,0.145,0.636,0.453,0.408,0.289,0.243,0.366,0.279,0.316,0.233,0.499,0.395,12.0,0.271215,8.801,6.184,1.036,0.515515,4.25965458,82.64193,307.597321,164.682678
742,7.853871964321762,30.674,7.683,1.27,0.774,0.146,0.642,0.421,0.342,0.458,0.231,0.36,0.216,0.574,0.239,0.468,0.426,7.0,0.213887,7.876,6.322,1.065,0.613733,10.3056816,77.986183,311.939453,125.741486
743,7.838631997765025,27.315,7.49,1.235,0.758,0.145,0.518,0.304,0.438,0.182,0.155,0.214,0.217,0.186,0.244,0.42,0.316,6.0,0.2320255,8.875,6.331,1.073,0.599174,6.04813982,70.25219,280.458527,177.036942
744,7.744727494896693,144.654,18.729,6.044,0.854,0.141,0.165,0.418,0.311,0.342,0.455,0.352,0.293,0.354,0.645,0.298,0.295,11.0,0.233229,9.306,6.92,1.046,0.61266,6.08009331,93.796127,291.333069,152.216904
746,7.259637310505756,317.043,129.957,5.542,0.701,0.148,0.444,0.274,0.471,0.18,0.502,0.19,0.4,0.155,0.715,0.396,0.365,8.0,0.2570789,7.529,6.066,1.071,0.532633,3.72511149,73.165771,262.68634,128.646667
747,7.229147988357855,343.769,15.652,2.896,0.949,0.148,0.465,0.367,0.456,0.538,0.254,0.346,0.315,0.798,0.355,0.429,0.437,6.0,0.1865491,8.008,6.387,1.089,0.629173,7.10036477,62.517654,243.071655,169.175339
748,7.167491087293763,204.691,18.061,3.54,0.905,0.147,0.359,0.589,0.396,0.56,0.238,0.499,0.289,0.704,0.304,0.448,0.349,5.0,0.2482934,8.102,6.016,1.043,0.528704,6.42454635,80.022316,225.459915,123.440331
750,7.207608310501746,14.194,7.162,2.262,0.601,0.147,0.451,0.354,0.467,0.343,0.29,0.297,0.307,0.238,0.298,0.424,0.384,5.0,0.2776066,7.764,4.747,1.1,0.484476,7.15867368,85.008385,180.907227,132.835388
751,6.853871964321762,18.716,8.25,3.194,0.621,0.144,0.593,0.364,0.354,0.191,0.37,0.246,0.291,0.218,0.307,0.437,0.394,7.0,0.2676768,8.334,4.768,1.08,0.54019,7.77467898,69.398323,228.716034,97.693596
753,6.638272163982407,15.526,7.609,3.552,0.582,0.145,0.483,0.301,0.373,0.197,0.309,0.221,0.277,0.197,0.269,0.386,0.336,5.0,0.3507381,8.329,5.324,1.061,0.501794,8.12081848,95.083946,223.868988,133.749374
754,6.468521082957745,345.251,15.547,6.669,0.94,0.145,0.957,0.662,0.408,0.638,0.301,0.559,0.338,0.931,0.326,0.676,0.651,7.0,0.2946789,8.565,5.151,1.105,0.514702,8.13759267,86.582375,218.468796,140.341431
756,6.337242168318426,15.079,7.882,1.992,0.604,0.147,0.465,0.379,0.485,0.237,0.456,0.276,0.369,0.248,0.406,0.443,0.439,5.0,0.2994147,7.4,5.143,1.101,0.504314,5.69245256,64.31131,228.867996,112.52224
757,6.318758762624412,424.658,21.598,3.585,0.944,0.147,0.793,0.546,0.459,0.463,0.197,0.457,0.28,0.453,0.27,0.599,0.538,5.0,0.2595446,8.271,4.768,1.093,0.571552,11.3006195,82.493248,208.178619,128.916183
758,6.130768280269024,46.299,33.755,13.038,0.497,0.144,0.102,0.141,0.062,0.044,0.173,0.097,0.054,0.052,0.238,0.102,0.129,5.0,0.2107096,8.478,4.701,1.072,0.624912,6.03537783,51.954948,211.079651,128.557907
759,6.031517051446065,148.016,91.906,5.506,0.603,0.147,0.382,0.238,0.446,0.025,0.513,0.061,0.39,0.047,0.651,0.355,0.292,7.0,0.2836761,8.21,4.988,1.07,0.527937,8.99753914,81.931602,226.618256,121.943314
760,5.920818753952375,264.069,7.418,4.729,0.956,0.144,0.751,0.366,0.326,0.338,0.26,0.252,0.256,0.615,0.223,0.481,0.422,7.0,0.3501785,8.495,4.948,1.06,0.522719,9.20374861,83.878822,238.015732,151.139023
761,5.886056647693163,421.757,120.809,7.613,0.767,0.147,0.545,0.28,0.405,0.239,0.354,0.208,0.32,0.171,0.503,0.41,0.367,6.0,0.2968782,7.552,4.614,1.075,0.577574,9.21443445,75.153046,191.548584,116.312881
762,5.728158393463501,288.678,6.554,6.238,0.958,0.142,0.891,0.32,0.377,0.581,0.17,0.348,0.192,0.924,0.176,0.53,0.528,3.0,0.3030523,8.344,5.162,1.071,0.561785,6.18744441,65.280121,216.069595,141.092346
763,5.645891560852599,189.146,7.42,1.991,0.953,0.145,0.489,0.35,0.363,0.214,0.117,0.246,0.207,0.239,0.176,0.401,0.259,6.0,0.2056887,8.228,5.076,1.072,0.576842,2.47318381,93.813301,233.011124,95.470337
764,5.533132379645891,29.72,6.177,2.948,0.765,0.144,0.627,0.377,0.357,0.317,0.123,0.293,0.211,0.37,0.214,0.454,0.354,5.0,0.2047551,8.757,5.042,1.072,0.606258,8.36364787,91.509285,229.514893,121.901382
765,8.154901959985743,28.615,5.292,2.131,0.794,0.144,0.517,0.33,0.346,0.215,0.278,0.248,0.237,0.317,0.316,0.398,0.311,7.0,0.2512499,8.646,4.614,1.049,0.570185,7.55963682,78.626892,258.426331,92.290138
766,8.022276394711152,498.688,33.941,2.567,0.932,0.14,0.951,0.055,0.366,0.013,0.111,0.022,0.237,0.027,0.272,0.457,0.367,5.0,0.3231683,9.351,5.103,1.029,0.580191,2.61389689,84.637924,238.93576,169.504166
767,8.022276394711152,29.853,10.024,1.133,0.728,0.143,0.59,0.461,0.364,0.217,0.1,0.317,0.165,0.279,0.204,0.472,0.277,8.0,0.2188974,8.468,5.287,1.064,0.599216,6.45323406,88.769623,313.754059,107.764084
768,7.920818753952375,326.024,14.038,4.068,0.947,0.14,0.869,0.431,0.371,0.21,0.372,0.291,0.329,0.265,0.406,0.557,0.538,7.0,0.1491442,9.314,5.135,1.039,0.62324,7.57476598,81.602921,292.461914,138.415924
769,7.795880017344075,161.217,71.519,10.908,0.662,0.138,0.238,0.142,0.482,0.223,0.312,0.154,0.391,0.246,0.401,0.287,0.268,6.0,0.2461304,9.6,5.609,1.035,0.576311,5.23078646,122.756477,230.448853,183.150238
770,7.8696662315049934,34.194,9.316,1.637,0.757,0.142,0.558,0.401,0.426,0.29,0.102,0.32,0.19,0.346,0.211,0.462,0.309,3.0,0.2251589,8.786,5.103,1.071,0.650176,8.13479779,65.965073,243.365967,156.286057
771,7.903089986991944,241.81,13.441,3.052,0.936,0.142,0.949,0.523,0.402,0.564,0.149,0.451,0.223,0.587,0.27,0.625,0.574,6.0,0.2812541,9.557,6.102,1.064,0.554487,3.41244173,94.235168,254.083176,153.011963
772,7.522878745280337,18.723,6.472,2.219,0.683,0.146,0.46,0.309,0.285,0.327,0.18,0.247,0.189,0.238,0.303,0.351,0.295,6.0,0.2866336,7.565,5.99,1.064,0.484339,6.74285174,69.247841,204.124939,117.658577
773,7.0,18.637,7.749,3.117,0.632,0.145,0.589,0.357,0.497,0.202,0.28,0.25,0.322,0.279,0.35,0.481,0.331,7.0,0.2743888,8.581,6.302,1.041,0.506171,3.17205332,64.474617,259.633423,123.405457
774,6.920818753952375,204.24,14.858,5.055,0.911,0.145,0.277,0.386,0.327,0.26,0.184,0.286,0.212,0.296,0.233,0.33,0.265,6.0,0.2792951,8.08,6.04,1.04,0.509672,4.04614531,85.724045,270.898743,104.737091
775,6.6020599913279625,21.553,7.721,0.965,0.713,0.146,0.47,0.375,0.412,0.254,0.323,0.278,0.264,0.292,0.283,0.419,0.305,9.0,0.2306961,8.155,6.194,1.047,0.500428,8.91007144,83.865074,270.419525,122.229492
776,6.327902142064283,77.668,48.69,3.253,0.599,0.145,0.072,0.09,0.351,0.005,0.263,0.018,0.29,0.026,0.254,0.171,0.131,5.0,0.3576994,7.932,6.186,1.057,0.450681,5.30052383,93.777931,220.896545,124.423386
777,6.180456064458132,337.441,15.032,1.391,0.954,0.145,0.913,0.468,0.327,0.352,0.185,0.393,0.216,0.382,0.227,0.569,0.512,9.0,0.356956,7.24,5.625,1.033,0.457392,2.69494837,80.879379,255.401398,133.11351
778,6.091514981121351,300.68,239.182,7.437,0.549,0.146,0.45,0.857,0.385,0.922,0.269,0.836,0.303,0.727,0.307,0.564,0.599,8.0,0.2559121,8.653,6.106,1.061,0.550608,5.68958032,79.638306,250.325256,113.165466
779,5.85078088734462,411.11,92.405,8.906,0.802,0.146,0.548,0.179,0.446,0.174,0.292,0.11,0.316,0.126,0.336,0.391,0.371,10.0,0.279742,8.195,6.279,1.049,0.524166,6.85781835,61.536373,217.108429,108.839478
780,5.481486060122113,20.301,7.455,1.124,0.703,0.146,0.445,0.321,0.379,0.21,0.362,0.234,0.276,0.227,0.33,0.381,0.286,6.0,0.2925611,7.702,6.105,1.053,0.482634,4.96112338,119.257759,204.294464,105.405968
781,5.246416941107094,54.043,8.765,3.927,0.81,0.148,0.077,0.614,0.444,0.389,0.54,0.476,0.398,0.514,0.399,0.378,0.319,7.0,0.4349454,7.367,6.031,1.047,0.431423,5.44625273,73.858986,231.397324,114.916847
782,5.196542884351586,24.714,8.09,1.102,0.729,0.148,0.489,0.346,0.354,0.202,0.232,0.244,0.222,0.26,0.315,0.396,0.259,6.0,0.2196967,8.301,6.099,1.057,0.520005,6.64731195,82.748764,219.247559,102.147369
785,7.154901959985743,14.329,6.522,1.62,0.638,0.147,0.454,0.439,0.328,0.408,0.237,0.353,0.232,0.408,0.319,0.407,0.368,6.0,0.3260859,7.404,4.169,1.023,0.467304,5.03043438,74.974197,167.842697,117.527649
786,5.494850021680094,155.71,20.259,6.707,0.852,0.147,0.166,0.498,0.366,0.274,0.257,0.354,0.276,0.403,0.314,0.343,0.198,7.0,0.1671316,7.588,5.684,1.052,0.493117,3.9505672,106.232231,203.985626,105.912979
789,7.853871964321762,274.363,8.274,2.576,0.962,0.144,0.723,0.497,0.368,0.312,0.23,0.365,0.238,0.288,0.269,0.529,0.419,5.0,0.2665248,7.612,3.627,1.035,0.539208,6.52065387,70.623016,116.419449,87.591934
790,8.309803919971486,19.348,7.899,2.218,0.657,0.144,0.463,0.397,0.384,0.188,0.193,0.266,0.246,0.232,0.199,0.415,0.358,4.0,0.0961931,7.517,3.594,1.048,0.552792,6.19308408,58.105476,81.789513,90.766922
791,6.769551078621726,330.475,13.361,2.306,0.955,0.146,0.679,0.423,0.336,0.669,0.484,0.454,0.303,0.934,0.409,0.48,0.569,7.0,0.152137,7.968,3.493,1.042,0.554761,3.50643372,52.901352,124.364418,87.360519
792,7.5376020021010435,207.409,13.192,2.18,0.931,0.146,0.202,0.463,0.441,0.554,0.202,0.475,0.263,0.523,0.28,0.369,0.272,6.0,0.2385021,7.966,3.527,1.034,0.563563,4.36329991,92.543457,113.327126,105.84687
793,6.3979400086720375,19.462,11.681,1.277,0.6,0.146,0.456,0.424,0.397,0.313,0.345,0.368,0.268,0.294,0.432,0.426,0.397,4.0,0.2453786,8.233,3.977,1.031,0.559525,7.48588554,87.110756,115.761032,118.973251
794,7.275724130399211,231.066,17.561,8.712,0.898,0.146,0.218,0.468,0.283,0.722,0.172,0.512,0.207,0.892,0.164,0.323,0.317,5.0,0.2599243,8.15,3.762,1.033,0.568397,3.75156556,109.06546,141.63385,90.261162
