mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
793,6.3979400086720375,57.891,9.417,8.835,0.76,0.147,0.086,0.46,0.444,0.577,0.228,0.361,0.314,0.735,0.232,0.33,0.325,8.0,0.2824405,7.634,4.011,1.036,0.565442,6.99178986,106.596756,115.883316,124.411446
794,7.275724130399211,236.373,7.473,6.893,0.943,0.146,0.953,0.345,0.462,0.385,0.27,0.316,0.295,0.417,0.2,0.587,0.532,5.0,0.1511857,8.014,3.459,1.038,0.538899,3.70984195,53.30014,91.279213,105.069778
795,7.958607314841775,94.59,6.437,2.066,0.918,0.144,0.187,0.404,0.382,0.213,0.249,0.3,0.244,0.259,0.297,0.325,0.235,6.0,0.2595195,7.231,3.761,1.035,0.557105,6.38754616,64.813385,103.937531,107.148819
796,5.221848749616356,17.034,8.098,1.236,0.646,0.146,0.484,0.411,0.357,0.312,0.116,0.349,0.18,0.414,0.26,0.417,0.282,5.0,0.1797716,7.443,4.611,1.056,0.4847,5.25301482,45.919174,113.020073,152.36731
797,6.657577319177793,14.949,9.094,1.467,0.586,0.146,0.5,0.523,0.345,0.339,0.246,0.379,0.235,0.277,0.236,0.456,0.432,2.0,0.3064659,7.257,4.314,1.036,0.513778,3.90016459,54.204124,135.834183,87.775879
798,8.244125144327509,17.425,11.436,1.676,0.571,0.146,0.502,0.464,0.437,0.273,0.276,0.319,0.289,0.269,0.369,0.468,0.413,4.0,0.240845,8.151,3.561,1.067,0.551207,9.65573326,76.869987,107.668938,114.66658
799,7.119186407719209,165.604,10.657,5.078,0.913,0.143,0.185,0.389,0.411,0.49,0.293,0.411,0.311,0.719,0.303,0.328,0.324,7.0,0.2992845,8.193,4.213,1.041,0.554117,7.63837477,83.776817,126.599884,106.250992
800,5.795880017344075,95.115,27.339,2.972,0.758,0.15,0.078,0.033,0.349,0.004,0.045,0.009,0.193,0.014,0.203,0.153,0.026,6.0,0.2865205,6.274,3.813,1.05,0.430882,4.48860958,45.15361,110.966064,162.232086
801,6.0,28.604,2.19,1.11,0.897,0.15,0.504,0.436,0.403,0.188,0.271,0.249,0.255,0.329,0.326,0.448,0.432,7.0,0.192176,7.727,4.184,1.025,0.616547,4.94021213,37.082539,100.174911,155.597946
802,7.602059991327962,103.206,8.137,1.869,0.912,0.147,0.126,0.559,0.456,0.602,0.272,0.541,0.277,0.586,0.323,0.38,0.31,7.0,0.2620565,7.565,3.843,1.028,0.445404,3.82772804,61.324532,113.28418,123.219376
803,6.494850021680094,215.547,7.738,3.926,0.949,0.147,0.312,0.347,0.356,0.292,0.4,0.263,0.354,0.343,0.38,0.338,0.293,5.0,0.1607991,6.892,3.845,1.018,0.424718,3.0742279,68.634483,77.797485,157.715515
804,5.6020599913279625,465.684,12.725,2.141,0.969,0.147,0.978,0.568,0.475,0.592,0.158,0.562,0.245,0.63,0.266,0.674,0.58,5.0,0.2160954,7.523,3.843,1.036,0.512941,4.69796136,69.568428,91.004478,111.752808
805,6.301029995663981,14.549,7.251,1.405,0.627,0.146,0.578,0.471,0.401,0.518,0.109,0.48,0.184,0.581,0.225,0.483,0.448,5.0,0.2413057,7.88,4.428,1.052,0.488001,5.44814066,57.646664,144.559723,142.83522
806,5.698970004336019,163.85,80.906,2.757,0.662,0.146,0.233,0.067,0.394,0.078,0.361,0.064,0.309,0.037,0.411,0.232,0.206,7.0,0.2499881,7.562,4.766,1.033,0.457079,4.38910356,75.671318,106.844177,137.798355
807,8.0,51.797,18.287,0.726,0.731,0.148,0.173,0.195,0.356,0.002,0.114,0.017,0.17,0.018,0.249,0.241,0.154,8.0,0.1656322,7.564,4.481,1.072,0.663038,7.86372665,53.425587,140.463516,90.013855
808,6.096910013008056,199.02,15.5,4.023,0.911,0.146,0.42,0.458,0.462,0.529,0.191,0.461,0.281,0.794,0.302,0.447,0.365,4.0,0.2123266,7.957,4.362,1.054,0.633056,7.37917458,80.781128,162.738708,83.833961
810,6.096910013008056,27.135,3.133,1.826,0.845,0.153,0.548,0.451,0.408,0.143,0.189,0.236,0.246,0.216,0.254,0.469,0.292,7.0,0.2196605,7.403,4.277,1.024,0.548598,1.43007651,72.366295,108.353577,75.933411
811,6.522878745280337,166.779,19.98,2.558,0.881,0.148,0.279,0.454,0.369,0.548,0.099,0.488,0.179,0.526,0.193,0.368,0.274,7.0,0.2092852,7.15,4.313,1.021,0.597257,2.13856051,52.520412,136.808609,92.184662
812,7.602059991327962,192.523,11.736,2.281,0.932,0.147,0.242,0.494,0.438,0.286,0.325,0.36,0.333,0.331,0.444,0.391,0.224,7.0,0.2069702,7.217,3.836,1.05,0.426334,6.36072824,50.65947,102.874557,58.134399
813,6.799998134593398,242.626,19.323,6.751,0.903,0.142,0.502,0.419,0.421,0.638,0.155,0.429,0.253,0.975,0.215,0.447,0.392,5.0,0.1770784,8.309,3.674,1.084,0.545084,8.79943869,101.246231,152.515717,117.99826
814,8.700057099977233,236.641,21.57,11.249,0.878,0.142,0.188,0.047,0.436,0.324,0.004,0.084,0.024,0.076,0.044,0.223,0.245,7.0,0.1109452,8.352,3.815,1.049,0.496387,7.35516285,54.737289,121.121788,126.109917
815,6.900008766455316,405.511,142.672,101.008,0.625,0.14,0.565,0.353,0.177,0.508,0.034,0.433,0.044,0.362,0.053,0.365,0.356,3.0,0.3235782,8.518,3.735,1.053,0.528803,6.75628974,87.767853,159.08551,120.650528
816,7.79997073344623,22.701,6.488,1.851,0.731,0.137,0.518,0.446,0.365,0.203,0.299,0.274,0.258,0.381,0.29,0.443,0.368,5.0,0.235725,8.621,3.796,1.068,0.550781,5.69604131,70.220062,137.490479,140.34964
817,7.199970640755866,22.208,5.984,1.683,0.743,0.144,0.439,0.319,0.362,0.214,0.226,0.222,0.233,0.244,0.283,0.373,0.299,4.0,0.1596146,8.999,3.836,1.076,0.529342,8.92434322,130.866272,111.222542,128.542679
818,6.499996931948306,20.964,6.532,1.893,0.713,0.142,0.491,0.447,0.442,0.24,0.206,0.287,0.287,0.364,0.274,0.46,0.324,5.0,0.3436269,8.132,4.258,1.041,0.531079,3.91493585,88.630981,112.40696,144.276535
819,6.399996913372259,152.753,11.627,1.854,0.919,0.144,0.41,0.426,0.415,0.21,0.374,0.282,0.311,0.322,0.364,0.417,0.332,4.0,0.0944436,8.074,3.802,1.051,0.500429,4.89358788,72.233025,142.39325,137.008911
820,6.299997602857746,237.924,6.871,4.059,0.956,0.142,0.87,0.396,0.36,0.496,0.202,0.365,0.228,0.372,0.303,0.542,0.519,5.0,0.2189143,8.052,3.982,1.035,0.512606,7.09777212,67.605804,131.988617,182.104446
821,6.499996931948306,18.802,7.211,2.174,0.667,0.144,0.469,0.391,0.359,0.264,0.185,0.287,0.267,0.308,0.253,0.406,0.333,3.0,0.2376751,8.067,3.742,1.06,0.519686,3.05953165,79.699371,86.653114,160.384384
822,7.100015437450609,20.435,5.117,1.657,0.751,0.142,0.442,0.336,0.411,0.099,0.353,0.18,0.311,0.192,0.268,0.396,0.362,3.0,0.1879438,8.001,3.747,1.037,0.534527,4.5288489,69.47702,182.002991,130.465851
823,6.399996913372259,471.761,25.504,8.754,0.932,0.14,0.76,0.053,0.18,0.041,0.01,0.039,0.026,0.056,0.04,0.331,0.225,6.0,0.2798553,8.387,3.802,1.033,0.510254,6.55229817,90.668701,177.375244,142.403122
824,6.299997602857746,119.569,24.6,10.534,0.773,0.141,0.151,0.056,0.227,0.153,0.003,0.071,0.017,0.079,0.029,0.145,0.151,4.0,0.1970465,8.547,3.734,1.038,0.530236,3.80642136,68.24424,254.658875,239.636078
825,6.0999990348465305,19.306,4.602,2.193,0.74,0.142,0.444,0.406,0.445,0.179,0.305,0.236,0.317,0.227,0.307,0.432,0.368,3.0,0.1531019,8.015,3.808,1.064,0.524226,7.64537934,109.966858,986.213806,157.634827
826,6.299997602857746,20.019,6.288,1.824,0.712,0.142,0.475,0.395,0.506,0.209,0.289,0.249,0.319,0.296,0.338,0.459,0.36,3.0,0.3255736,8.285,4.509,1.035,0.528334,4.95788151,77.962326,159.137833,108.598289
827,5.700000503883016,99.857,60.029,4.509,0.607,0.141,0.134,0.118,0.411,0.046,0.188,0.072,0.28,0.064,0.277,0.221,0.154,3.0,0.2902163,9.059,3.688,1.046,0.532675,4.97317737,80.986176,171.970932,125.082474
829,7.700057099977233,278.421,6.543,3.697,0.965,0.141,0.812,0.46,0.385,0.539,0.142,0.421,0.233,0.547,0.248,0.552,0.505,5.0,0.2346979,8.447,4.148,1.056,0.522294,7.6326852,71.854958,149.633591,132.84613
830,7.0,10.796,5.887,3.987,0.522,0.142,0.486,0.464,0.465,0.654,0.114,0.453,0.274,0.356,0.235,0.472,0.435,3.0,0.3326446,7.844,3.701,1.042,0.444306,6.87964255,85.719704,132.554962,116.170448
833,6.0,210.18,7.211,3.341,0.952,0.141,0.465,0.437,0.463,0.582,0.225,0.42,0.346,0.348,0.277,0.455,0.425,2.0,0.2256203,7.826,4.055,1.035,0.456528,3.83967402,96.408218,156.972046,135.229156
834,6.0999990348465305,289.725,21.386,3.624,0.921,0.141,0.956,0.465,0.391,0.381,0.144,0.413,0.225,0.564,0.22,0.604,0.532,4.0,0.1553253,7.918,3.633,1.039,0.539302,2.61194955,77.936569,123.962479,156.347855
835,5.899998417198648,163.048,17.447,2.452,0.891,0.142,0.219,0.415,0.354,0.495,0.279,0.419,0.24,0.505,0.32,0.329,0.299,4.0,0.2667539,8.2,3.808,1.051,0.503009,8.9634969,71.751747,149.077362,103.904808
836,5.499999678657065,26.148,11.803,6.491,0.588,0.141,0.023,0.434,0.547,0.015,0.005,0.321,0.132,0.319,0.235,0.334,0.028,3.0,0.2449771,8.434,3.949,1.02,0.470409,5.29038985,104.185455,151.443649,137.779373
837,6.299997602857746,119.645,10.945,1.777,0.904,0.141,0.179,0.467,0.464,0.36,0.288,0.462,0.326,0.636,0.33,0.37,0.296,5.0,0.2085929,8.549,3.628,1.03,0.5188,2.73627577,100.947128,131.846527,130.287842
838,6.900008766455316,130.847,14.397,2.058,0.888,0.141,0.186,0.473,0.431,0.263,0.277,0.361,0.297,0.445,0.295,0.363,0.331,7.0,0.2225688,8.772,3.869,1.045,0.551852,6.80434992,83.486053,143.380463,110.797493
839,5.700000503883016,223.799,7.316,1.679,0.961,0.141,0.7,0.333,0.377,0.092,0.218,0.17,0.266,0.201,0.274,0.47,0.342,4.0,0.2075962,8.152,3.601,1.069,0.475082,7.86011038,90.401566,133.461639,116.033852
840,8.199970640755867,20.462,6.114,4.066,0.668,0.14,0.503,0.369,0.492,0.278,0.153,0.282,0.302,0.374,0.216,0.455,0.362,3.0,0.277807,8.087,3.796,1.063,0.554748,4.05528089,96.824646,174.689728,127.880096
841,7.400007822415902,476.981,28.478,2.93,0.938,0.139,0.953,0.077,0.291,0.023,0.093,0.038,0.133,0.044,0.164,0.44,0.35,5.0,0.3009122,8.301,4.893,1.037,0.553632,3.34978154,98.905975,176.829514,162.359665
842,7.50003813440381,17.289,7.697,1.958,0.642,0.14,0.439,0.418,0.398,0.23,0.331,0.277,0.3,0.268,0.37,0.419,0.295,2.0,0.2468635,7.443,3.694,1.022,0.469862,3.86374606,74.1483,129.991135,115.674438
843,7.400007822415902,260.222,11.155,4.076,0.945,0.139,0.947,0.413,0.359,0.42,0.122,0.392,0.212,0.527,0.213,0.573,0.501,5.0,0.2451378,8.614,4.827,1.046,0.468268,5.11377476,82.909668,153.095901,139.998245
844,7.901563954659637,11.988,9.944,2.966,0.481,0.141,0.479,0.407,0.471,0.23,0.139,0.309,0.276,0.305,0.225,0.452,0.316,4.0,0.2044977,8.222,4.706,1.032,0.485707,5.43250556,82.963829,175.28952,132.098236
845,8.259821595743166,23.28,10.502,6.31,0.581,0.141,0.035,0.453,0.431,0.224,0.185,0.311,0.274,0.317,0.07,0.306,0.166,4.0,0.2278197,8.141,3.661,1.017,0.466872,1.35371203,73.936111,153.444153,127.893639
846,6.958607314841775,187.893,5.547,2.614,0.958,0.149,0.477,0.503,0.371,0.266,0.178,0.334,0.208,0.285,0.236,0.45,0.382,5.0,0.2690799,6.885,4.261,1.067,0.472573,5.01065747,54.606365,76.471802,101.789047
847,6.920818753952375,26.441,4.437,1.766,0.81,0.145,0.511,0.453,0.415,0.343,0.232,0.34,0.261,0.354,0.273,0.46,0.356,7.0,0.1862341,7.852,4.564,1.056,0.556358,4.58825814,56.221653,88.82415,92.142281
848,6.522878745280337,29.556,5.454,1.417,0.811,0.146,0.527,0.365,0.417,0.207,0.193,0.242,0.245,0.228,0.234,0.436,0.326,7.0,0.1701137,7.823,4.532,1.061,0.595382,5.25084926,76.889587,118.702522,75.394348
849,6.236572006437063,20.837,6.166,2.615,0.704,0.145,0.498,0.382,0.409,0.23,0.279,0.254,0.303,0.302,0.279,0.43,0.417,7.0,0.34415,8.14,4.835,1.052,0.56608,5.06714705,62.293701,90.125633,83.932846
850,6.096910013008056,236.162,55.413,10.977,0.781,0.145,0.341,0.235,0.411,0.324,0.259,0.313,0.351,0.28,0.389,0.329,0.455,4.0,0.235321,8.107,4.53,1.046,0.668155,4.02245983,83.773102,113.353638,103.99987
851,5.853871964321762,175.273,8.901,1.577,0.944,0.144,0.48,0.398,0.383,0.259,0.305,0.306,0.271,0.341,0.275,0.42,0.321,5.0,0.3209236,7.819,4.227,1.065,0.510754,2.59789429,50.570663,141.779846,66.798874
852,5.853871964321762,254.577,6.055,3.387,0.964,0.142,0.361,0.367,0.427,0.192,0.277,0.242,0.319,0.258,0.341,0.385,0.266,6.0,0.2155905,8.104,4.565,1.058,0.565844,8.60704321,71.85083,100.556259,80.557533
853,5.3872161432802645,21.954,6.472,1.499,0.734,0.146,0.588,0.458,0.431,0.288,0.219,0.336,0.271,0.357,0.332,0.492,0.336,3.0,0.2596903,7.514,3.662,1.064,0.5114,4.7575906,58.567078,80.70488,86.68708
854,5.318758762624412,19.133,5.341,2.426,0.711,0.145,0.548,0.436,0.466,0.283,0.231,0.339,0.297,0.375,0.301,0.484,0.335,7.0,0.2787786,7.492,4.395,1.062,0.486647,4.0613733,53.646427,92.203133,60.286819
855,4.826813731587726,8.152,6.881,2.108,0.476,0.15,0.482,0.366,0.388,0.26,0.131,0.333,0.205,0.291,0.227,0.412,0.248,1.0,0.4047685,6.373,3.909,1.035,0.37195,5.16046009,75.277336,110.338661,82.999649
856,5.173925197299173,444.687,73.342,6.432,0.848,0.147,0.925,0.145,0.542,0.2,0.236,0.119,0.361,0.186,0.317,0.537,0.442,5.0,0.2972189,7.14,4.208,1.044,0.420599,4.40617073,80.862686,164.948044,69.182556
857,5.008773924307505,237.656,15.569,1.415,0.933,0.146,0.906,0.6,0.431,0.542,0.166,0.578,0.223,0.521,0.326,0.646,0.586,5.0,0.2529908,7.764,4.447,1.035,0.530266,3.44231717,52.039505,140.876343,93.504524
858,5.267606240177032,254.613,34.512,16.135,0.834,0.146,0.799,0.153,0.072,0.139,0.002,0.178,0.008,0.175,0.013,0.341,0.361,4.0,0.2900641,8.246,4.715,1.052,0.580347,6.28170117,68.5989,129.458176,86.695236
859,5.886056647693163,143.14,9.012,2.975,0.923,0.146,0.191,0.48,0.364,0.428,0.411,0.41,0.322,0.399,0.366,0.345,0.326,4.0,0.1796287,7.402,4.583,1.036,0.441095,6.70584246,58.488892,138.698883,91.783539
860,5.698970004336019,9.825,6.527,3.337,0.499,0.142,0.381,0.437,0.504,0.355,0.362,0.347,0.47,0.394,0.483,0.441,0.361,1.0,0.4310899,7.312,4.211,1.041,0.418694,3.43124151,54.664429,124.523247,97.364182
861,6.045757490560675,13.832,5.459,2.644,0.631,0.145,0.507,0.348,0.503,0.243,0.324,0.302,0.336,0.325,0.457,0.453,0.302,4.0,0.4100873,7.14,4.168,1.043,0.419662,7.56587749,68.074966,154.246567,86.724976
862,5.920818753952375,14.171,8.928,1.933,0.566,0.141,0.545,0.576,0.373,0.361,0.229,0.488,0.24,0.426,0.347,0.498,0.301,4.0,0.5031873,7.914,4.039,1.037,0.452136,5.25432265,55.219154,128.071976,89.393448
863,6.154901959985743,182.545,79.057,2.061,0.692,0.14,0.446,0.205,0.449,0.039,0.209,0.08,0.273,0.087,0.322,0.366,0.195,5.0,0.227824,8.876,4.277,1.03,0.651418,4.46296502,72.052055,149.239517,80.935463
864,7.0,14.011,5.517,2.294,0.642,0.146,0.51,0.324,0.467,0.547,0.209,0.369,0.266,0.426,0.311,0.434,0.343,8.0,0.2369771,7.594,4.243,1.046,0.425321,6.36205307,75.053276,131.534348,113.712387
865,7.67778070526608,35.06,2.977,1.426,0.888,0.144,0.507,0.42,0.377,0.298,0.081,0.31,0.163,0.334,0.164,0.435,0.346,3.0,0.2361845,8.57,4.595,1.042,0.649745,6.10600127,85.759964,154.519943,76.098007
867,5.494850021680094,233.294,161.336,83.726,0.488,0.14,0.705,0.157,0.199,0.092,0.291,0.09,0.236,0.204,0.222,0.354,0.358,6.0,0.2167523,8.228,4.057,1.011,0.604129,2.78049025,88.184067,137.918839,133.36676
868,4.6020599913279625,654.497,39.884,3.524,0.938,0.146,0.95,0.073,0.468,0.033,0.198,0.049,0.294,0.036,0.328,0.497,0.401,7.0,0.1757261,7.631,4.091,1.024,0.630813,4.94341089,66.816376,124.128555,96.284203
