mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
341,4.70000006855703,135.637,3.438,0.12,0.974,0.2,0.166,0.535,0.507,1.197,0.119,0.21,0.307,0.436,0.353,0.437,0.403,0.508,4.0,0.0107613,3.594,2.599,1.136,0.264714,7.10648893,36.061562,134.334091,50.793694
342,6.699991797446187,8.139,5.577,3.389,0.476,0.148,0.45,0.604,0.366,0.298,0.513,0.22,0.515,0.279,0.427,0.291,0.473,0.343,7.0,0.2329695,6.006,1.763,1.037,0.373874,3.83783958,20.966303,18.420746,16.591911
343,6.199998172182031,73.698,17.441,3.944,0.775,0.155,0.084,0.486,0.345,0.028,0.474,0.268,0.445,0.239,0.494,0.259,0.305,0.257,6.0,0.0778317,7.149,4.555,1.066,0.491048,3.90197974,81.585938,174.064484,99.683983
344,5.800000874803203,243.332,4.525,0.907,0.978,0.156,0.937,0.371,0.346,0.991,0.125,0.076,0.193,0.135,0.233,0.244,0.552,0.397,9.0,0.1147844,5.758,4.775,1.126,0.390482,8.69809093,70.755234,159.928513,100.565155
345,6.199998172182031,267.448,193.507,1.894,0.578,0.159,0.635,0.5,0.379,0.712,0.452,0.23,0.437,0.27,0.41,0.339,0.505,0.465,7.0,0.1492234,5.365,4.276,1.024,0.376089,3.63739333,28.131496,101.524216,154.780869
346,5.200000237109354,153.258,9.331,1.656,0.933,0.156,0.238,0.464,0.344,0.207,0.645,0.166,0.45,0.219,0.516,0.254,0.349,0.339,8.0,0.1900031,6.621,3.265,1.026,0.447943,2.95471493,30.554415,74.271423,52.868294
347,6.799998134593398,26.531,4.723,0.543,0.834,0.149,0.571,0.503,0.341,0.556,0.33,0.113,0.368,0.176,0.474,0.188,0.471,0.333,9.0,0.1786369,6.96,3.988,1.035,0.549572,5.3539377,46.645035,132.496811,97.670654
348,6.900008766455316,118.902,7.22,6.227,0.898,0.156,0.12,0.407,0.488,0.073,0.404,0.359,0.302,0.39,0.415,0.299,0.338,0.279,6.0,0.1292515,6.466,4.431,1.059,0.406143,6.17171602,95.676315,105.147827,84.08548
349,5.800000874803203,25.196,2.068,0.955,0.893,0.151,0.553,0.331,0.341,0.416,0.631,0.074,0.304,0.158,0.431,0.157,0.408,0.374,8.0,0.1233289,6.195,4.571,1.048,0.487174,5.1909277,64.412872,52.698425,83.657806
350,6.499996931948306,20.08,6.137,1.263,0.731,0.151,0.558,0.462,0.403,0.44,0.287,0.127,0.316,0.189,0.393,0.254,0.475,0.284,8.0,0.3351013,7.298,4.238,1.032,0.480223,5.25543865,72.731323,173.836533,108.340393
351,5.800000874803203,263.941,5.366,1.633,0.974,0.162,0.81,0.377,0.491,0.729,0.345,0.192,0.346,0.272,0.474,0.306,0.559,0.422,8.0,0.0951985,5.29,5.249,1.09,0.345394,6.9569799,56.821095,186.483078,90.293739
352,7.400007822415902,227.116,7.321,2.039,0.96,0.147,0.795,0.337,0.348,0.827,0.194,0.17,0.224,0.199,0.289,0.232,0.493,0.397,12.0,0.3233497,7.591,2.99,1.154,0.524831,9.26055204,24.4867,111.088379,71.568184
353,6.299997602857746,212.058,4.659,2.529,0.967,0.152,0.717,0.31,0.408,0.544,0.263,0.161,0.267,0.22,0.302,0.204,0.479,0.323,6.0,0.1587144,6.482,5.384,1.132,0.459057,10.0076331,77.468285,189.06134,103.035332
354,7.100015437450609,113.347,22.239,1.425,0.827,0.139,0.107,0.512,0.394,0.057,0.118,0.122,0.262,0.206,0.229,0.225,0.338,0.099,9.0,0.1506764,9.243,4.059,1.048,0.671084,5.52611033,64.195717,226.075409,139.049286
355,5.499999678657065,202.574,7.892,2.421,0.952,0.156,0.445,0.477,0.506,0.251,0.468,0.249,0.441,0.355,0.494,0.29,0.476,0.323,5.0,0.2270384,5.704,5.835,1.062,0.406022,3.62693342,82.983719,157.476685,115.693871
356,6.299997602857746,11.401,3.301,1.52,0.703,0.156,0.513,0.337,0.378,0.471,0.258,0.216,0.287,0.232,0.415,0.331,0.409,0.315,8.0,0.1005348,5.752,3.691,1.145,0.378555,6.27674358,55.732365,169.624664,85.402107
357,5.499999678657065,10.048,2.086,0.849,0.774,0.168,0.548,0.333,0.332,1.124,0.27,0.022,0.375,0.117,0.346,0.099,0.404,0.472,6.0,0.124733,4.85,4.393,1.012,0.348102,1.9677355,48.037529,95.701904,108.320557
358,5.700000503883016,27.042,3.456,1.112,0.856,0.151,0.62,0.444,0.32,0.614,0.18,0.094,0.234,0.162,0.255,0.199,0.461,0.296,6.0,0.1656994,6.872,3.635,1.095,0.534965,6.20477897,27.041584,57.681602,53.025208
359,6.900008766455316,27.765,3.84,0.33,0.869,0.156,0.616,0.426,0.409,0.49,0.177,0.12,0.237,0.179,0.302,0.213,0.484,0.262,8.0,0.1829879,6.531,4.195,1.131,0.52051,6.31536803,60.555054,170.914581,87.52578
360,5.899998417198648,267.83,6.129,1.261,0.973,0.155,0.932,0.466,0.319,0.983,0.358,0.438,0.367,0.299,0.446,0.178,0.572,0.593,9.0,0.1062537,6.701,4.204,1.055,0.447697,6.45022899,58.503731,92.266495,63.106972
361,5.899998417198648,19.769,2.26,0.577,0.875,0.158,0.612,0.487,0.225,0.42,0.21,0.039,0.261,0.083,0.389,0.096,0.441,0.223,4.0,0.1760493,5.602,4.129,1.026,0.417103,3.70710625,58.352558,125.350822,69.103661
362,5.800000874803203,161.404,9.542,2.212,0.932,0.155,0.189,0.501,0.397,0.152,0.355,0.235,0.424,0.26,0.466,0.292,0.362,0.247,6.0,0.0545557,6.134,2.221,1.044,0.411738,4.3922932,23.853977,56.130798,46.753273
363,7.700057099977233,12.648,6.541,1.075,0.624,0.153,0.474,0.433,0.187,0.326,0.327,0.074,0.356,0.089,0.423,0.128,0.365,0.242,10.0,0.1854818,6.269,2.84,1.085,0.404905,8.42888756,62.679047,137.071548,59.263462
364,5.899998417198648,336.841,213.063,1.401,0.611,0.167,0.689,0.445,0.378,0.76,0.476,0.174,0.466,0.229,0.487,0.26,0.504,0.47,5.0,0.0641693,4.983,5.013,1.066,0.372284,6.47501703,71.132652,166.356781,79.976395
365,5.899998417198648,183.238,79.248,2.231,0.692,0.163,0.938,0.077,0.437,1.043,0.002,0.163,0.015,0.215,0.021,0.323,0.484,0.403,3.0,0.0852742,5.043,2.724,1.052,0.391086,6.53226119,47.852383,48.184002,43.168636
366,5.59999938302362,31.569,16.388,1.443,0.639,0.162,0.036,0.652,0.381,0.426,0.002,0.015,0.03,0.159,0.149,0.177,0.356,0.148,7.0,0.1348871,5.143,3.13,1.09,0.414448,6.16330431,49.986359,130.370972,46.981903
367,6.499996931948306,502.129,101.167,2.467,0.829,0.153,0.828,0.314,0.512,0.875,0.384,0.232,0.341,0.294,0.282,0.421,0.552,0.497,6.0,0.043135,6.644,3.745,1.089,0.541877,7.71384666,35.466232,60.21534,62.642757
368,4.399999967876858,155.555,2.915,0.085,0.981,0.2,0.285,0.465,0.397,0.117,0.262,0.371,0.309,0.278,0.266,0.233,0.383,0.25,5.0,0.0158116,3.324,4.364,1.127,0.228452,6.99301421,67.633759,173.07135,66.130676
369,5.700000503883016,37.682,6.842,1.421,0.82,0.177,0.047,0.538,0.451,0.007,0.007,0.035,0.418,0.238,0.721,0.318,0.346,0.016,4.0,0.1023598,4.405,2.685,1.045,0.302902,4.84611326,34.411072,54.254517,16.229198
370,7.0,17.232,4.033,2.205,0.734,0.151,0.467,0.3,0.46,0.44,0.309,0.129,0.257,0.232,0.638,0.222,0.409,0.293,10.0,0.3109454,6.713,1.572,1.086,0.468581,5.54556329,18.209984,84.364853,23.576788
371,7.50003813440381,227.519,6.174,2.128,0.965,0.161,0.793,0.39,0.384,0.809,0.311,0.212,0.31,0.227,0.338,0.294,0.522,0.444,4.0,0.0649772,5.763,5.477,1.056,0.43582,5.28808727,61.745117,129.279572,129.785873
372,6.0,199.533,4.811,0.784,0.973,0.157,0.305,0.522,0.281,0.395,0.306,0.065,0.381,0.124,0.336,0.126,0.369,0.255,4.0,0.1638891,5.453,2.95,1.047,0.377061,4.79173675,53.356911,76.401688,65.774734
373,5.59999938302362,411.28,165.676,102.928,0.605,0.145,0.684,0.298,0.171,0.847,0.192,0.113,0.21,0.125,0.252,0.101,0.384,0.384,7.0,0.1538218,7.721,3.711,1.102,0.462385,6.02655767,65.563286,88.810516,111.472511
374,6.699991797446187,14.92,2.057,1.145,0.823,0.163,0.555,0.528,0.357,0.562,0.235,0.421,0.276,0.303,0.459,0.138,0.48,0.406,5.0,0.1756741,5.428,4.174,1.076,0.418842,6.61707696,68.436882,237.343857,142.882034
375,6.0999990348465305,14.555,5.336,1.498,0.681,0.152,0.584,0.41,0.333,0.64,0.163,0.469,0.277,0.285,0.327,0.306,0.442,0.424,8.0,0.1895015,7.328,3.367,1.135,0.450474,8.34387138,48.622807,54.751278,91.466415
378,7.0,9.478,4.464,1.123,0.629,0.164,0.568,0.508,0.315,0.816,0.501,0.346,0.368,0.259,0.897,0.374,0.464,0.555,7.0,0.1738198,5.359,2.989,1.108,0.405773,7.57305494,99.413696,101.85997,187.148407
379,6.0,15.348,4.557,1.77,0.708,0.153,0.49,0.299,0.354,0.365,0.364,0.305,0.223,0.31,0.262,0.413,0.381,0.345,7.0,0.0902638,6.721,2.763,1.04,0.43114,5.36794432,56.900425,96.318863,97.85157
380,4.70000006855703,6.862,2.607,0.89,0.662,0.174,0.506,0.364,0.283,0.345,0.185,0.064,0.214,0.123,0.297,0.139,0.384,0.198,3.0,0.0478753,4.162,4.509,1.039,0.281071,4.03694758,27.94421,129.014099,65.818527
381,4.200000030616179,117.269,6.384,1.102,0.94,0.171,0.189,0.456,0.378,0.082,0.573,0.084,0.492,0.163,0.773,0.224,0.341,0.246,4.0,0.1299016,4.292,1.845,1.03,0.313959,3.63340591,20.124424,31.695766,59.784702
382,5.59999938302362,181.649,7.012,0.647,0.96,0.159,0.72,0.435,0.396,0.802,0.271,0.081,0.334,0.161,0.342,0.182,0.517,0.384,4.0,0.1798325,5.528,1.435,1.092,0.435064,6.72120479,24.984051,57.310005,34.385456
383,5.59999938302362,18.235,3.535,2.39,0.755,0.147,0.514,0.413,0.387,0.433,0.265,0.153,0.265,0.226,0.302,0.275,0.438,0.283,3.0,0.2338402,7.11,3.882,1.04,0.458197,3.84061135,32.196896,64.626907,46.967819
384,7.599980364934842,185.75,8.978,3.02,0.939,0.147,0.451,0.328,0.354,0.304,0.139,0.34,0.19,0.308,0.269,0.495,0.377,0.261,8.0,0.1611404,7.275,2.792,1.073,0.521389,5.90297794,77.149368,163.707855,122.143143
385,5.499999678657065,130.138,22.637,6.55,0.817,0.139,0.417,0.075,0.108,0.3,0.079,0.002,0.075,0.01,0.073,0.023,0.2,0.127,7.0,0.2076187,8.802,4.363,1.062,0.668214,6.45013384,65.650459,95.756805,190.912949
386,5.40000018605658,11.098,3.4,0.784,0.726,0.161,0.462,0.4,0.394,0.297,0.355,0.094,0.336,0.172,0.511,0.205,0.419,0.249,6.0,0.0950106,4.946,6.362,1.111,0.352091,9.91152678,82.549355,216.884857,191.178024
387,5.899998417198648,15.808,6.813,2.392,0.632,0.146,0.498,0.376,0.279,0.509,0.172,0.172,0.225,0.177,0.25,0.195,0.384,0.285,4.0,0.1777771,7.427,3.262,1.04,0.477394,3.3605179,43.247341,140.886398,82.184334
388,6.599997654072044,20.664,3.573,1.204,0.812,0.153,0.619,0.41,0.287,0.54,0.182,0.077,0.269,0.143,0.307,0.172,0.439,0.266,10.0,0.1770424,6.201,5.094,1.146,0.468549,11.1579711,77.1791,130.257309,153.734695
389,8.100015437450608,69.012,6.095,2.906,0.885,0.156,0.098,0.429,0.409,0.152,0.293,0.238,0.352,0.236,0.371,0.41,0.312,0.228,9.0,0.1727725,5.887,3.952,1.123,0.400208,7.64109947,61.71225,113.938843,100.915031
390,7.0,19.365,7.129,0.583,0.715,0.151,0.537,0.402,0.193,0.415,0.265,0.092,0.257,0.1,0.349,0.094,0.377,0.257,8.0,0.2924088,6.931,3.247,1.064,0.477778,6.53426238,38.290199,1011.26416,90.760284
391,5.499999678657065,476.202,21.155,0.84,0.956,0.149,0.985,0.462,0.341,1.03,0.404,0.146,0.405,0.176,0.439,0.157,0.596,0.527,6.0,0.1554621,6.802,4.959,1.217,0.510416,11.0866392,90.345528,173.306686,87.71199
393,7.50003813440381,16.321,2.647,0.729,0.829,0.168,0.534,0.346,0.259,1.447,0.194,0.022,0.267,0.084,0.335,0.113,0.38,0.554,5.0,0.0837121,5.532,4.638,1.103,0.519678,6.46548563,47.342056,117.056236,91.404732
394,6.900008766455316,250.55,6.246,3.345,0.963,0.151,0.415,0.384,0.445,0.428,0.229,0.219,0.295,0.279,0.303,0.327,0.415,0.292,12.0,0.0643861,6.182,3.82,1.071,0.408223,6.14341715,50.035149,87.930984,71.536484
396,8.400007822415901,50.161,10.859,0.209,0.819,0.162,0.075,0.559,0.282,0.239,0.491,0.394,0.538,0.216,0.483,0.626,0.305,0.375,3.0,0.2239708,5.665,3.383,1.087,0.423802,7.58805446,70.339622,148.635193,99.536392
397,5.899998417198648,15.107,7.197,1.437,0.636,0.146,0.574,0.351,0.437,0.345,0.417,0.162,0.349,0.246,0.419,0.266,0.454,0.308,6.0,0.2264494,7.365,3.645,1.05,0.447969,6.6003948,56.591103,67.094833,75.708954
398,7.0,118.388,2.393,0.613,0.975,0.179,0.109,0.51,0.403,0.003,0.131,0.07,0.288,0.275,0.337,0.451,0.341,0.068,6.0,0.0851019,4.896,3.351,1.062,0.353728,5.61142756,96.815216,140.939041,116.612976
399,6.799998134593398,11.841,4.743,1.085,0.67,0.158,0.472,0.335,0.377,0.414,0.247,0.108,0.27,0.169,0.371,0.182,0.395,0.256,7.0,0.088448,6.124,2.549,1.132,0.396421,9.9893379,47.45372,53.10981,52.037205
400,5.200000237109354,298.202,12.472,3.014,0.951,0.163,0.375,0.592,0.336,0.233,0.498,0.136,0.488,0.17,0.608,0.236,0.434,0.289,4.0,0.1407678,5.107,3.676,1.011,0.387515,2.62729888,69.598137,143.438309,58.461349
401,6.0999990348465305,11.812,2.087,0.692,0.809,0.171,0.533,0.416,0.403,0.391,0.313,0.085,0.248,0.16,0.311,0.179,0.45,0.263,5.0,0.0342447,4.695,3.194,1.05,0.34915,6.22653466,47.511765,56.920189,73.033981
402,6.299997602857746,206.789,6.137,1.063,0.966,0.163,0.45,0.496,0.412,0.319,0.345,0.76,0.379,0.388,0.398,0.319,0.453,0.475,2.0,0.1538334,5.589,2.924,1.072,0.346579,5.83747671,32.421932,115.834076,55.598633
403,5.499999678657065,138.356,2.62,1.475,0.971,0.155,0.436,0.328,0.308,0.52,0.467,0.083,0.309,0.156,0.306,0.17,0.357,0.356,5.0,0.1706615,6.13,3.762,1.106,0.43615,8.80564141,33.388611,60.44355,95.20874
404,7.79997073344623,195.701,8.075,0.422,0.958,0.165,0.749,0.448,0.337,0.693,0.403,0.098,0.365,0.14,0.378,0.156,0.511,0.398,2.0,0.0222084,4.816,4.267,1.172,0.367823,8.85345664,39.773029,104.520111,138.089859
405,6.199998172182031,6.183,4.993,1.037,0.506,0.16,0.523,0.475,0.375,0.359,0.303,0.08,0.352,0.161,0.352,0.187,0.458,0.247,5.0,0.068055,4.997,3.652,1.101,0.312724,7.28372751,43.197739,93.61937,90.791306
406,5.700000503883016,22.777,6.47,1.599,0.738,0.151,0.564,0.387,0.331,0.696,0.195,0.137,0.247,0.206,0.281,0.202,0.427,0.343,13.0,0.1524375,7.271,2.324,1.15,0.554192,6.19307671,55.149979,128.256317,53.552799
407,5.59999938302362,117.088,42.247,19.107,0.656,0.143,0.276,0.034,0.224,0.222,0.167,0.001,0.06,0.006,0.054,0.011,0.178,0.13,13.0,0.1794653,8.641,5.637,1.066,0.699762,5.52576039,77.961166,137.440918,112.756973
408,5.700000503883016,274.28,4.643,0.302,0.982,0.163,0.689,0.437,0.389,0.782,0.408,0.15,0.326,0.186,0.585,0.327,0.505,0.447,3.0,0.024644,5.826,7.49,1.073,0.40431,6.20195145,74.147888,327.581757,142.585678
409,5.59999938302362,7.027,3.731,0.855,0.605,0.169,0.523,0.369,0.22,0.487,0.432,0.039,0.349,0.088,0.416,0.122,0.371,0.32,4.0,0.0278309,4.842,2.242,1.088,0.322201,6.86484134,44.654465,109.252151,48.465599
410,7.0,14.539,2.371,2.027,0.768,0.156,0.575,0.278,0.418,0.427,0.714,0.157,0.313,0.221,0.484,0.304,0.424,0.433,8.0,0.1992564,6.324,2.039,1.102,0.406705,6.27106193,54.682896,34.445824,60.134495
411,6.199998172182031,512.302,96.693,1.338,0.839,0.157,0.831,0.151,0.339,0.971,0.085,0.104,0.079,0.157,0.054,0.203,0.44,0.387,4.0,0.1304177,5.966,4.047,1.036,0.46367,7.29524318,55.692902,142.689819,117.889214
412,7.700057099977233,193.919,5.249,1.282,0.967,0.155,0.87,0.396,0.368,0.965,0.218,0.184,0.277,0.224,0.292,0.244,0.545,0.455,8.0,0.1114352,6.402,4.258,1.158,0.457175,9.09143621,75.523682,91.216232,73.730194
413,6.599997654072044,42.696,8.047,1.499,0.817,0.149,0.128,0.289,0.331,0.08,0.01,0.1,0.046,0.19,0.081,0.222,0.249,0.063,5.0,0.2433511,6.818,3.007,1.043,0.523282,6.62330412,53.293968,146.232178,78.229111
414,5.800000874803203,549.59,93.481,2.254,0.852,0.146,0.759,0.184,0.482,0.836,0.089,0.28,0.139,0.327,0.186,0.328,0.475,0.401,10.0,0.1281633,7.594,4.274,1.07,0.601979,5.72288963,65.34079,176.832886,135.862183
415,6.199998172182031,97.18,6.049,3.835,0.908,0.153,0.082,0.59,0.381,0.109,0.581,0.187,0.557,0.283,0.591,0.264,0.351,0.292,8.0,0.267788,5.455,5.133,1.083,0.377069,8.84963032,50.74604,167.699554,137.62233
416,6.0999990348465305,210.038,98.18,33.487,0.615,0.158,0.578,0.216,0.033,0.592,0.056,0.001,0.064,0.006,0.126,0.008,0.276,0.216,4.0,0.1792292,5.464,3.529,1.03,0.385818,5.45309687,100.149948,341.018097,130.212311
417,5.499999678657065,9.143,3.338,0.126,0.725,0.172,0.565,0.458,0.237,0.313,0.424,0.016,0.355,0.052,0.36,0.076,0.42,0.251,4.0,0.0343172,4.485,3.067,1.038,0.316937,4.62421407,47.381916,63.629734,106.49395
418,6.599997654072044,12.227,2.963,1.338,0.74,0.163,0.582,0.399,0.334,0.51,0.239,0.274,0.266,0.225,0.26,0.304,0.439,0.341,3.0,0.1991919,5.68,3.386,1.047,0.382517,4.7403131,39.906242,68.659599,37.447216
419,5.300000202445418,97.002,12.326,1.985,0.871,0.153,0.142,0.466,0.453,0.107,0.32,0.252,0.364,0.314,0.432,0.32,0.354,0.226,8.0,0.2430283,5.494,3.061,1.019,0.394713,3.38864179,76.056526,74.083786,114.274773
420,4.300000029139088,8.473,1.901,1.604,0.707,0.174,0.545,0.466,0.44,0.59,0.187,0.129,0.245,0.238,0.308,0.174,0.484,0.302,7.0,0.1524424,4.671,3.608,1.033,0.332597,4.64949818,56.131363,61.819523,59.04332
421,6.599997654072044,15.391,3.943,1.815,0.728,0.151,0.617,0.454,0.481,0.442,0.407,0.178,0.421,0.276,0.424,0.353,0.517,0.342,6.0,0.2786962,6.441,2.461,1.024,0.414231,3.07276179,30.04998,47.655392,35.630764
422,5.499999678657065,81.201,6.709,1.404,0.909,0.161,0.105,0.461,0.417,0.121,0.384,0.478,0.388,0.296,0.462,0.445,0.328,0.328,3.0,0.0192493,5.691,4.186,1.028,0.347387,4.47009771,32.370518,110.097809,81.981461
423,6.199998172182031,565.382,12.062,2.519,0.975,0.136,0.88,0.523,0.489,0.835,0.368,0.28,0.402,0.334,0.453,0.387,0.631,0.494,8.0,0.5099388,8.565,2.769,1.043,0.539898,6.77278496,49.018898,210.555908,109.825699
424,5.499999678657065,253.42,192.193,2.356,0.566,0.153,0.333,0.442,0.422,0.543,0.195,0.174,0.385,0.247,0.371,0.29,0.399,0.304,4.0,0.102647,6.054,7.308,1.152,0.412927,8.95723396,82.562439,172.289276,182.66272
425,4.499999953328896,6.402,2.635,0.216,0.692,0.179,0.509,0.527,0.179,0.417,0.234,0.015,0.3,0.045,0.336,0.059,0.405,0.222,4.0,0.0551901,3.745,2.516,1.101,0.275045,6.29972407,63.655178,79.583939,137.741409
427,5.700000503883016,204.154,4.259,0.631,0.977,0.164,0.632,0.462,0.399,0.724,0.299,0.103,0.283,0.192,0.248,0.255,0.498,0.375,6.0,0.0312242,5.009,2.534,1.158,0.359649,9.52166622,45.473511,77.950058,156.48587
428,7.199970640755866,21.129,5.63,1.482,0.748,0.145,0.629,0.552,0.31,0.591,0.384,0.137,0.408,0.187,0.472,0.238,0.497,0.371,9.0,0.2704299,7.641,2.959,1.031,0.508182,7.26911953,45.940845,135.642593,33.898434
429,5.800000874803203,325.784,162.139,2.993,0.664,0.158,0.816,0.327,0.425,0.905,0.463,0.198,0.398,0.269,0.449,0.31,0.523,0.522,5.0,0.022374,5.147,5.288,1.065,0.326434,5.59472958,76.627296,175.925537,97.625473
430,6.0999990348465305,208.865,8.432,0.925,0.957,0.16,0.535,0.343,0.383,0.761,0.339,0.19,0.346,0.216,0.424,0.328,0.421,0.43,11.0,0.1641907,5.437,3.126,1.159,0.444832,10.6840248,59.916374,143.225006,107.615417
431,6.399996913372259,254.447,7.943,2.299,0.961,0.155,0.898,0.302,0.377,0.913,0.166,0.121,0.175,0.198,0.209,0.222,0.526,0.4,7.0,0.2113982,6.036,3.671,1.158,0.453072,10.9272091,33.360493,139.544312,67.380379
432,5.300000202445418,51.977,4.616,2.123,0.885,0.154,0.088,0.338,0.442,0.097,0.308,0.252,0.269,0.288,0.399,0.273,0.289,0.219,5.0,0.0366398,6.575,3.915,1.056,0.456484,6.07457223,73.780815,73.649879,84.619392
433,6.199998172182031,11.297,3.843,0.497,0.722,0.169,0.487,0.425,0.3,0.386,0.286,0.081,0.319,0.129,0.395,0.217,0.404,0.251,3.0,0.0991585,4.675,3.563,1.157,0.363046,9.00065548,67.018768,84.363213,111.667366
434,4.900000142057633,9.73,2.382,0.842,0.751,0.169,0.494,0.391,0.343,0.402,0.19,0.06,0.22,0.132,0.325,0.138,0.41,0.217,4.0,0.0679684,4.511,2.925,1.067,0.323211,5.92555941,29.500853,88.618645,79.947159
435,5.499999678657065,26.683,2.816,0.997,0.875,0.152,0.554,0.382,0.334,0.536,0.184,0.084,0.222,0.145,0.242,0.19,0.423,0.268,8.0,0.1105169,6.84,1.914,1.059,0.525216,5.40567233,21.924816,61.931282,87.431015
437,5.899998417198648,7.044,3.704,1.064,0.596,0.168,0.537,0.476,0.333,0.38,0.228,0.084,0.263,0.156,0.244,0.193,0.449,0.231,3.0,0.0350006,4.546,4.392,1.052,0.300639,6.69430698,75.414688,204.283676,94.545387
438,6.0,22.799,2.483,0.148,0.897,0.164,0.634,0.465,0.358,0.586,0.316,0.337,0.333,0.294,0.408,0.324,0.486,0.413,12.0,0.1850869,5.44,2.572,1.092,0.484265,4.15842973,55.467712,57.711502,90.898369
439,5.700000503883016,39.96,2.41,0.82,0.925,0.148,0.589,0.403,0.363,0.515,0.209,0.262,0.257,0.235,0.352,0.19,0.452,0.329,12.0,0.1320267,7.609,4.79,1.17,0.628193,9.48441921,42.092583,67.974457,109.610687
440,6.599997654072044,445.882,10.161,2.391,0.973,0.147,0.579,0.544,0.379,0.499,0.571,0.297,0.516,0.322,0.545,0.375,0.501,0.456,6.0,0.3429034,6.677,5.239,1.063,0.430226,4.09319543,61.415375,74.561058,94.639175
441,6.0,205.518,124.338,1.112,0.621,0.183,0.319,0.506,0.266,0.743,0.162,0.1,0.312,0.152,0.508,0.214,0.363,0.335,5.0,0.0524735,3.974,4.875,1.012,0.283671,2.22652671,52.815319,200.562103,138.089798
442,6.0999990348465305,121.294,5.381,0.95,0.95,0.172,0.2,0.532,0.394,0.104,0.309,0.124,0.435,0.215,0.416,0.22,0.375,0.179,9.0,0.0371639,3.938,2.365,1.02,0.28771,2.36391224,34.179989,119.94809,26.64781
443,6.199998172182031,329.54,109.254,1.912,0.748,0.167,0.708,0.512,0.465,0.582,0.729,0.415,0.612,0.365,0.534,0.45,0.562,0.575,7.0,0.1130513,4.783,2.734,1.081,0.369605,6.28498657,14.597321,48.463703,45.077
444,5.700000503883016,8.657,2.663,0.129,0.756,0.183,0.594,0.467,0.159,0.671,0.37,0.012,0.47,0.037,0.427,0.058,0.407,0.351,1.0,0.0236325,4.855,3.75,1.002,0.325792,1.21942626,43.042568,175.32692,40.6478
445,5.800000874803203,24.177,3.703,1.918,0.811,0.151,0.589,0.369,0.404,0.412,0.244,0.269,0.238,0.28,0.297,0.396,0.454,0.308,7.0,0.0908901,7.459,2.364,1.274,0.495608,13.1482613,22.253914,51.074524,47.0112
446,4.200000030616179,219.123,2.748,0.484,0.985,0.188,0.568,0.508,0.164,0.556,0.272,0.026,0.291,0.053,0.345,0.079,0.413,0.285,3.0,0.0312828,3.203,4.581,1.028,0.247553,3.49991511,44.146709,117.000145,49.853603
447,5.200000237109354,259.553,56.56,3.117,0.813,0.174,0.854,0.109,0.343,0.89,0.156,0.169,0.05,0.229,0.507,0.237,0.435,0.405,3.0,0.0291554,4.189,2.505,1.189,0.324577,9.50398573,25.601616,48.760735,53.179466
448,5.0,180.967,62.204,0.784,0.742,0.179,0.562,0.215,0.433,0.506,0.006,0.102,0.03,0.203,0.044,0.281,0.403,0.205,4.0,0.0245934,4.264,1.914,1.051,0.348091,4.84985951,62.283314,70.157707,70.077751
449,7.400007822415902,10.783,4.474,1.064,0.661,0.158,0.582,0.422,0.409,0.414,0.539,0.107,0.418,0.191,0.471,0.165,0.471,0.353,8.0,0.0989371,5.75,2.464,1.106,0.372793,3.14039464,37.020748,56.462723,33.115597
450,7.79997073344623,140.21,14.192,1.791,0.898,0.159,0.218,0.507,0.299,0.135,0.508,0.159,0.487,0.189,0.509,0.269,0.341,0.267,4.0,0.0998564,6.167,3.805,1.022,0.451182,1.75939016,89.489403,80.347282,61.806786
451,7.0,208.804,4.279,1.226,0.974,0.172,0.526,0.403,0.36,0.351,0.375,0.134,0.305,0.193,0.371,0.211,0.43,0.286,7.0,0.0713511,4.586,4.078,1.129,0.321679,10.7006655,45.767769,70.522415,52.667259
452,6.0999990348465305,39.381,10.346,1.27,0.772,0.158,0.033,0.502,0.466,0.418,0.435,0.352,0.476,0.324,0.594,0.405,0.334,0.402,6.0,0.2043557,6.105,2.73,1.06,0.427185,3.09514699,63.459122,84.719482,99.214935
454,7.50003813440381,47.337,6.149,1.922,0.854,0.157,0.081,0.51,0.413,0.047,0.251,0.195,0.296,0.311,0.277,0.243,0.335,0.164,4.0,0.3123569,5.842,3.471,1.141,0.38237,9.28220269,41.073437,63.10228,52.389961
455,5.40000018605658,349.148,152.004,1.502,0.695,0.157,0.536,0.519,0.335,0.431,0.528,0.233,0.524,0.246,0.579,0.222,0.463,0.397,9.0,0.0780833,6.522,2.927,1.042,0.477974,4.18973486,39.657677,89.877914,56.813263
456,6.799998134593398,22.385,1.746,1.222,0.883,0.159,0.591,0.468,0.462,0.563,0.217,0.324,0.289,0.299,0.424,0.226,0.507,0.368,8.0,0.0556772,6.238,4.526,1.136,0.490102,9.04511504,65.807465,82.748985,114.841019
457,6.399996913372259,14.414,2.544,0.059,0.847,0.174,0.586,0.507,0.325,0.663,0.189,0.299,0.265,0.226,0.339,0.141,0.473,0.383,6.0,0.1516864,4.781,4.505,1.07,0.408538,0.825168686,39.384705,94.082787,97.824425
