mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
575,4.499999953328896,120.39,2.306,0.027,0.981,0.204,0.314,0.476,0.257,0.138,0.627,0.011,0.462,0.064,0.641,0.061,0.349,0.259,8.0,0.0151783,3.096,4.809,1.047,0.222427,4.14439504,78.231377,100.351288,87.038254
576,6.499996931948306,38.56,7.456,0.749,0.825,0.172,0.045,0.578,0.491,0.305,0.454,0.203,0.441,0.262,0.417,0.428,0.372,0.321,3.0,0.0147587,4.836,2.324,1.015,0.324499,2.7539678,22.225069,35.174877,24.967684
577,6.299997602857746,18.694,2.367,0.646,0.861,0.162,0.529,0.472,0.235,0.587,0.219,0.023,0.282,0.072,0.329,0.079,0.412,0.276,2.0,0.0874611,5.96,3.961,1.022,0.448849,3.16268436,32.857986,380.600464,191.798813
578,7.700057099977233,332.412,7.929,3.146,0.968,0.153,0.623,0.471,0.48,0.678,0.444,0.154,0.365,0.253,0.589,0.266,0.525,0.425,6.0,0.1128515,6.283,3.509,1.043,0.418615,4.06810178,68.0364,121.994743,25.601078
579,5.300000202445418,264.571,116.23,3.454,0.689,0.156,0.302,0.513,0.414,0.586,0.04,0.477,0.137,0.398,0.107,0.37,0.41,0.368,6.0,0.1865828,6.739,2.905,1.069,0.541803,5.61635967,52.857964,125.078377,92.570183
580,6.299997602857746,406.659,152.542,2.215,0.724,0.153,0.703,0.316,0.39,0.672,0.387,0.318,0.361,0.309,0.378,0.342,0.47,0.459,7.0,0.2453271,6.761,4.277,1.107,0.435731,11.0192658,56.96669,117.032387,90.616577
581,8.400007822415901,147.776,17.219,0.982,0.89,0.152,0.176,0.469,0.3,0.104,0.576,0.156,0.465,0.182,0.447,0.265,0.315,0.279,8.0,0.2885765,7.289,2.879,1.115,0.557111,12.1409605,79.99942,58.243443,170.864517
582,7.100015437450609,331.576,9.063,1.124,0.97,0.167,0.696,0.457,0.507,0.638,0.189,0.178,0.288,0.263,0.321,0.267,0.553,0.335,7.0,0.0833616,4.57,3.609,1.111,0.321009,6.44518315,52.114559,146.628433,47.75581
583,6.299997602857746,257.541,126.383,12.295,0.65,0.146,0.684,0.273,0.356,0.691,0.192,0.205,0.215,0.247,0.173,0.231,0.438,0.363,12.0,0.2193557,8.128,3.015,1.036,0.597445,3.20322578,57.902306,89.526108,42.39172
584,5.700000503883016,23.944,3.44,1.066,0.842,0.153,0.615,0.329,0.396,0.407,0.215,0.098,0.252,0.183,0.283,0.205,0.447,0.24,6.0,0.0772248,6.397,6.177,1.022,0.471711,4.15412476,91.800026,120.428223,117.307373
585,5.200000237109354,29.403,2.165,1.826,0.881,0.151,0.623,0.439,0.386,0.729,0.395,0.124,0.272,0.188,0.655,0.165,0.483,0.416,10.0,0.221224,7.277,4.257,1.178,0.587609,8.5958426,48.123848,984.782898,123.422813
587,6.399996913372259,8.752,6.584,1.208,0.529,0.152,0.498,0.444,0.285,0.578,0.344,0.143,0.354,0.151,0.391,0.292,0.409,0.355,6.0,0.1787325,6.004,4.191,1.017,0.386766,3.3019591,124.023369,322.772217,280.615692
588,7.199970640755866,186.161,46.929,1.772,0.793,0.159,0.224,0.076,0.271,0.166,0.075,0.094,0.05,0.155,0.109,0.153,0.19,0.112,11.0,0.1165638,5.667,4.035,1.153,0.398381,6.70517891,68.36795,80.224739,136.69046
589,4.600000074606178,13.403,2.332,0.326,0.835,0.171,0.54,0.448,0.481,0.39,0.209,0.15,0.263,0.238,0.292,0.229,0.49,0.249,7.0,0.1394182,4.748,3.212,1.026,0.360082,4.85301186,41.904606,151.008636,73.396378
590,5.700000503883016,30.637,2.305,0.847,0.907,0.152,0.584,0.49,0.404,0.625,0.262,0.219,0.304,0.239,0.422,0.343,0.493,0.369,9.0,0.165698,6.631,2.917,1.065,0.579171,10.3526364,27.270687,26.969639,38.326069
591,6.900008766455316,104.518,9.912,2.831,0.891,0.161,0.101,0.522,0.38,0.041,0.372,0.322,0.438,0.274,0.526,0.257,0.334,0.245,5.0,0.0746776,5.314,4.259,1.024,0.374244,3.54766055,56.720615,96.384422,143.490433
592,8.100015437450608,14.904,2.791,1.658,0.77,0.16,0.565,0.43,0.358,0.698,0.338,0.27,0.281,0.286,0.361,0.454,0.451,0.436,4.0,0.2013148,5.832,3.233,1.18,0.450119,10.310137,66.128899,137.926315,71.204308
593,5.40000018605658,25.096,1.818,1.15,0.894,0.156,0.567,0.31,0.377,0.476,0.151,0.101,0.176,0.163,0.279,0.196,0.418,0.243,7.0,0.1213925,5.792,2.758,1.039,0.49795,4.55086919,59.650585,67.438759,62.129944
594,8.299988937677888,47.922,4.652,2.108,0.876,0.16,0.051,0.407,0.489,0.007,0.49,0.019,0.283,0.268,0.286,0.371,0.316,0.172,8.0,0.0954782,5.977,3.406,1.047,0.400891,7.15354084,57.598358,114.772812,87.867584
595,5.800000874803203,70.346,43.348,4.543,0.595,0.154,0.218,0.061,0.408,0.196,0.002,0.154,0.01,0.258,0.015,0.289,0.229,0.117,9.0,0.1411973,6.825,4.017,1.035,0.522259,5.06451982,59.534729,80.864891,134.049637
596,6.0999990348465305,48.256,36.087,2.735,0.554,0.174,0.048,0.064,0.524,0.576,0.006,0.01,0.015,0.152,0.025,0.193,0.212,0.197,3.0,0.1914712,4.836,4.763,1.155,0.360399,7.28061911,45.070808,141.546585,138.613922
597,7.100015437450609,7.037,4.476,0.501,0.586,0.172,0.548,0.478,0.262,0.776,0.264,0.038,0.293,0.097,0.345,0.111,0.429,0.359,6.0,0.0875734,4.781,3.097,1.095,0.343891,9.76374226,36.431412,71.032562,67.222694
598,5.40000018605658,147.614,2.406,0.331,0.982,0.188,0.57,0.44,0.431,0.417,1.086,0.237,0.499,0.302,0.611,0.471,0.48,0.58,4.0,0.0225357,4.465,2.866,1.02,0.299144,3.06296365,45.000687,110.758507,75.382355
599,6.799998134593398,132.943,9.81,0.793,0.926,0.159,0.284,0.503,0.375,0.293,0.311,0.209,0.395,0.221,0.444,0.218,0.387,0.271,6.0,0.1636236,5.177,2.501,1.063,0.408655,2.58511257,33.330078,41.688881,28.303339
600,6.499996931948306,7.528,2.918,0.014,0.72,0.177,0.527,0.512,0.419,0.261,0.359,0.211,0.308,0.225,0.611,0.342,0.486,0.277,4.0,0.0182252,3.634,3.061,1.025,0.276605,3.8446587,50.976978,99.686432,64.235527
601,8.100015437450608,20.369,1.795,1.329,0.867,0.16,0.577,0.317,0.335,0.479,0.163,0.121,0.182,0.188,0.264,0.199,0.41,0.254,6.0,0.2125409,5.355,2.302,1.063,0.450381,7.44059117,39.945591,53.717751,34.2122
602,5.300000202445418,147.491,4.711,2.516,0.953,0.15,0.179,0.462,0.402,0.201,0.462,0.177,0.444,0.252,0.41,0.21,0.347,0.28,9.0,0.1223853,7.162,3.281,1.043,0.542241,5.9893614,57.041534,121.541084,88.844269
603,8.400007822415901,25.258,4.546,1.831,0.798,0.151,0.592,0.469,0.421,0.608,0.293,0.337,0.359,0.295,0.371,0.282,0.494,0.413,4.0,0.2135554,8.091,5.752,1.047,0.558749,6.78111458,77.990784,157.399506,114.06311
604,5.200000237109354,11.56,3.462,2.186,0.672,0.154,0.687,0.372,0.426,0.542,0.209,0.27,0.271,0.285,0.342,0.351,0.495,0.34,11.0,0.0914331,6.233,4.853,1.037,0.377266,7.20896179,78.593964,72.044876,141.7771
605,5.40000018605658,11.473,4.533,0.723,0.686,0.165,0.503,0.34,0.377,0.526,0.399,0.084,0.256,0.16,0.36,0.22,0.407,0.336,3.0,0.1076791,5.934,3.634,1.096,0.40934,8.96894529,39.095985,101.899818,116.123955
606,6.900008766455316,174.722,7.87,0.58,0.954,0.162,0.583,0.482,0.346,0.328,0.586,0.121,0.528,0.152,0.54,0.17,0.47,0.345,7.0,0.101475,5.543,2.865,1.066,0.379652,5.88555116,66.675209,119.339516,75.226318
607,6.799998134593398,7.93,4.806,0.707,0.59,0.163,0.477,0.449,0.354,0.365,0.334,0.076,0.342,0.152,0.44,0.16,0.426,0.259,7.0,0.1134986,4.864,3.921,1.013,0.330941,2.26808748,68.763687,187.824783,60.646469
608,7.199970640755866,300.147,133.222,8.395,0.679,0.139,0.896,0.424,0.341,0.939,0.273,0.252,0.314,0.247,0.292,0.367,0.554,0.488,12.0,0.3162988,9.036,2.426,1.067,0.712666,8.47946692,75.209412,129.233307,129.786026
609,6.199998172182031,16.339,3.735,0.373,0.799,0.157,0.536,0.486,0.255,0.626,0.184,0.116,0.296,0.106,0.363,0.313,0.425,0.309,5.0,0.1057308,5.661,7.142,1.094,0.448835,7.7360889,119.479523,153.076111,171.951935
610,7.0,44.975,10.66,2.327,0.776,0.157,0.038,0.496,0.367,0.132,0.542,0.184,0.423,0.231,0.59,0.268,0.3,0.286,5.0,0.2264847,5.95,4.837,1.059,0.452048,6.63674435,72.22171,118.332497,44.148518
611,7.0,27.965,14.519,1.542,0.635,0.159,0.038,0.475,0.454,0.183,0.001,0.182,0.016,0.269,0.157,0.363,0.323,0.122,8.0,0.087134,5.184,3.281,1.118,0.389105,10.8879744,59.339462,130.808472,109.312241
612,6.900008766455316,9.873,2.618,0.28,0.773,0.174,0.546,0.498,0.286,0.414,0.187,0.044,0.261,0.1,0.37,0.093,0.443,0.215,2.0,0.0792018,4.68,3.958,1.03,0.319801,3.92097964,45.882469,83.85611,114.053574
613,7.400007822415902,358.888,5.511,0.704,0.983,0.163,0.973,0.436,0.37,1.034,0.506,0.631,0.305,0.327,0.756,0.614,0.593,0.723,4.0,0.26414,4.833,3.263,1.11,0.360274,7.56745404,74.300804,32.655499,34.675682
614,4.399999967876858,7.702,2.658,1.098,0.672,0.171,0.553,0.457,0.325,0.497,0.205,0.077,0.254,0.15,0.356,0.156,0.445,0.259,2.0,0.085937,4.381,2.894,1.007,0.303584,1.72465131,53.416653,60.484104,78.426712
615,5.59999938302362,9.646,2.617,2.05,0.674,0.156,0.556,0.399,0.359,0.583,0.477,0.1,0.383,0.179,0.545,0.177,0.438,0.387,2.0,0.1564517,5.3,1.832,1.043,0.356047,4.90649481,51.232895,75.069061,84.660011
616,5.300000202445418,165.573,5.306,0.728,0.965,0.156,0.587,0.372,0.307,0.491,0.309,0.079,0.278,0.119,0.321,0.138,0.422,0.293,10.0,0.1697256,6.047,2.65,1.141,0.476089,9.52733544,64.670166,86.904678,89.293655
617,6.0999990348465305,298.046,22.987,1.932,0.923,0.149,0.383,0.607,0.469,0.239,0.584,0.341,0.598,0.353,0.648,0.388,0.486,0.388,5.0,0.2391673,6.731,3.7,1.09,0.528678,5.15336528,52.249577,1003.199951,102.852089
618,5.700000503883016,370.406,10.396,0.52,0.971,0.156,0.764,0.274,0.335,0.693,0.091,0.066,0.115,0.139,0.123,0.189,0.458,0.283,6.0,0.1176535,6.095,3.983,1.121,0.462462,10.488445,51.368816,114.055199,79.029388
619,5.499999678657065,14.102,4.133,1.029,0.732,0.154,0.59,0.501,0.478,0.653,0.327,0.186,0.376,0.254,0.429,0.286,0.523,0.389,4.0,0.1544554,6.064,3.587,1.031,0.432957,4.30537482,40.26228,140.914688,57.35918
620,7.599980364934842,9.989,4.35,0.514,0.673,0.163,0.554,0.539,0.331,0.377,0.667,0.342,0.44,0.25,0.848,0.562,0.475,0.462,6.0,0.2567932,5.026,4.183,1.176,0.365329,8.65044921,49.704887,122.105934,126.048492
621,5.899998417198648,31.632,12.248,1.3,0.7,0.159,0.049,0.446,0.235,0.118,0.002,0.059,0.018,0.143,0.025,0.147,0.243,0.059,8.0,0.1652891,6.123,2.723,1.08,0.445102,8.26017741,67.191238,67.470154,59.379612
622,4.399999967876858,8.255,4.017,0.167,0.664,0.177,0.49,0.436,0.303,0.27,0.29,0.199,0.303,0.201,0.324,0.144,0.41,0.253,4.0,0.0293815,4.329,4.583,1.029,0.307302,3.92340225,44.858276,112.655151,104.59523
623,4.399999967876858,94.643,2.905,0.535,0.965,0.188,0.216,0.418,0.414,0.166,0.732,0.206,0.38,0.284,0.34,0.487,0.349,0.368,2.0,0.0201986,3.964,3.419,1.043,0.288429,4.54092242,47.350769,65.826118,43.136024
625,6.399996913372259,126.086,5.554,2.528,0.94,0.168,0.232,0.432,0.479,0.772,0.253,0.231,0.351,0.283,0.437,0.517,0.381,0.419,3.0,0.0940724,5.286,2.484,1.131,0.422223,9.10801398,40.653862,34.29657,32.18008
626,7.50003813440381,8.177,2.612,0.526,0.723,0.177,0.539,0.44,0.451,0.624,0.321,0.154,0.327,0.268,0.361,0.316,0.477,0.366,8.0,0.1091663,4.621,2.768,1.041,0.32002,5.68560684,73.152023,29.300655,46.124523
627,6.199998172182031,14.503,4.508,0.551,0.741,0.159,0.609,0.528,0.355,0.638,0.431,0.139,0.446,0.179,0.45,0.187,0.497,0.403,8.0,0.2210216,5.69,3.042,1.073,0.437976,5.24192283,45.526836,111.361603,42.364655
628,5.300000202445418,220.08,136.746,3.969,0.61,0.154,0.961,0.322,0.347,1.004,0.314,0.285,0.311,0.316,0.292,0.35,0.544,0.534,5.0,0.1949005,5.986,4.286,1.025,0.485228,4.5172457,61.362732,81.531647,51.932831
629,5.499999678657065,14.054,1.75,0.332,0.871,0.172,0.519,0.541,0.452,1.143,0.17,0.085,0.29,0.203,0.435,0.248,0.504,0.466,3.0,0.1218426,5.1,3.676,1.015,0.418215,3.03044117,52.371143,79.62027,70.089111
630,5.499999678657065,22.305,2.624,0.777,0.868,0.161,0.62,0.457,0.382,0.414,0.348,0.113,0.322,0.176,0.299,0.214,0.487,0.292,3.0,0.0588669,5.857,2.985,1.056,0.455165,2.6603594,38.707909,52.148083,33.633705
631,6.799998134593398,12.812,2.896,0.613,0.785,0.165,0.59,0.407,0.295,0.329,0.292,0.083,0.279,0.136,0.448,0.118,0.431,0.235,5.0,0.1109344,4.634,4.064,1.025,0.34654,2.06629069,41.78561,81.173378,150.604553
632,5.499999678657065,9.901,6.921,3.132,0.496,0.148,0.497,0.333,0.362,0.336,0.343,0.182,0.307,0.237,0.387,0.279,0.397,0.287,3.0,0.2122594,7.004,2.617,1.093,0.408665,7.81212287,43.818031,68.60038,42.532185
633,7.50003813440381,286.597,16.114,4.189,0.934,0.147,0.344,0.349,0.489,0.312,0.276,0.355,0.305,0.395,0.388,0.472,0.394,0.314,9.0,0.1902287,7.123,4.115,1.047,0.509654,6.96507606,87.767181,219.503464,91.732346
634,8.599980364934842,10.204,6.474,0.781,0.584,0.159,0.565,0.47,0.337,0.441,0.394,0.098,0.387,0.167,0.459,0.18,0.458,0.311,6.0,0.2036593,5.67,4.465,1.072,0.390357,3.36236535,39.329094,170.900391,137.330185
635,7.79997073344623,11.811,3.443,0.652,0.743,0.164,0.556,0.481,0.311,0.724,0.234,0.145,0.309,0.154,0.243,0.21,0.449,0.367,5.0,0.1660304,5.054,4.006,1.181,0.398676,9.57480864,61.270737,57.622566,61.370701
636,5.899998417198648,143.269,38.019,3.581,0.775,0.164,0.208,0.042,0.422,0.066,0.004,0.004,0.011,0.087,0.016,0.118,0.224,0.025,8.0,0.1253809,4.773,3.132,1.025,0.337308,2.28500315,84.140678,110.523079,80.620728
638,7.599980364934842,225.739,3.685,1.715,0.977,0.154,0.54,0.299,0.295,0.403,0.461,0.065,0.299,0.128,0.414,0.146,0.378,0.31,6.0,0.1346813,6.653,3.417,1.02,0.462101,3.26915254,60.497681,47.714706,63.295654
639,5.700000503883016,157.062,8.132,1.019,0.945,0.164,0.165,0.498,0.344,0.097,0.182,0.075,0.344,0.16,0.305,0.151,0.336,0.118,4.0,0.0982158,5.195,3.212,1.02,0.388929,3.57115703,69.2173,154.679581,95.402298
640,6.399996913372259,20.774,3.468,0.685,0.833,0.154,0.629,0.454,0.271,0.622,0.174,0.342,0.278,0.228,0.386,0.149,0.451,0.379,6.0,0.2263994,6.802,2.29,1.141,0.48431,8.04314848,48.763969,67.538345,70.308838
642,5.200000237109354,5.825,3.818,1.401,0.527,0.168,0.472,0.43,0.334,0.389,0.229,0.21,0.272,0.223,0.298,0.284,0.412,0.276,6.0,0.0290968,4.817,4.473,1.092,0.303054,6.60899994,48.743847,83.606659,54.478584
643,6.799998134593398,201.411,8.363,2.039,0.951,0.156,0.4,0.379,0.376,0.431,0.236,0.184,0.307,0.199,0.293,0.32,0.385,0.284,5.0,0.1749292,6.139,2.862,1.057,0.46621,5.87657443,40.663082,70.779633,119.704941
644,6.900008766455316,48.098,25.292,5.786,0.607,0.155,0.073,0.06,0.211,0.067,0.005,0.002,0.029,0.016,0.042,0.031,0.115,0.025,6.0,0.1626199,5.899,3.146,1.055,0.432257,4.82564416,47.555252,62.54137,38.295639
645,4.200000030616179,10.938,2.229,0.178,0.82,0.174,0.555,0.515,0.413,0.801,0.25,0.061,0.279,0.141,0.297,0.229,0.494,0.371,3.0,0.0699924,4.505,3.042,1.232,0.376959,11.1133238,51.849239,169.038574,82.601799
646,5.59999938302362,205.583,8.165,0.992,0.957,0.167,0.916,0.378,0.363,1.075,0.282,0.181,0.288,0.226,0.246,0.228,0.552,0.513,3.0,0.0584721,5.348,1.523,1.014,0.357535,2.83960801,44.921146,47.99939,72.452904
647,5.700000503883016,169.083,36.542,3.26,0.809,0.151,0.747,0.024,0.461,0.741,0.001,0.042,0.004,0.368,0.007,0.513,0.411,0.262,9.0,0.2020902,6.299,3.15,1.064,0.520651,6.78513275,35.894413,79.257126,84.916679
648,6.699991797446187,21.804,1.979,0.779,0.888,0.16,0.582,0.455,0.359,0.508,0.215,0.088,0.254,0.154,0.27,0.192,0.465,0.27,5.0,0.089021,5.881,4.57,1.037,0.46985,4.55816793,65.207787,87.970459,77.346855
649,8.0,259.061,7.156,3.812,0.959,0.155,0.91,0.472,0.421,0.88,0.402,0.213,0.379,0.253,0.465,0.321,0.601,0.498,7.0,0.1227567,5.954,2.582,1.053,0.408659,7.86440862,61.761333,56.377556,51.783592
650,7.899974269892137,272.254,161.832,6.002,0.619,0.157,0.581,0.429,0.382,0.738,0.365,0.246,0.377,0.329,0.43,0.256,0.464,0.45,8.0,0.2247612,6.0,3.007,1.049,0.469245,2.44171486,65.23037,148.629822,76.239349
651,6.299997602857746,8.499,3.12,0.022,0.73,0.184,0.544,0.458,0.353,0.766,0.689,0.44,0.468,0.377,0.366,0.25,0.452,0.632,4.0,0.0255904,4.897,3.11,1.005,0.360868,1.0138657,71.724564,133.583893,97.311905
652,6.199998172182031,16.499,3.315,1.22,0.784,0.156,0.576,0.389,0.327,0.506,0.36,0.105,0.326,0.159,0.301,0.196,0.431,0.324,6.0,0.2541077,6.126,3.349,1.157,0.437721,9.84174901,15.658752,51.485016,26.053719
653,8.199970640755867,148.621,16.604,3.301,0.882,0.149,0.256,0.538,0.324,0.095,0.284,0.318,0.393,0.315,0.402,0.252,0.373,0.232,9.0,0.1925454,7.223,3.759,1.1,0.468274,7.50074421,61.802887,72.026184,137.387589
654,5.499999678657065,72.663,31.528,6.57,0.656,0.156,0.057,0.039,0.408,0.003,0.014,0.003,0.014,0.058,0.017,0.163,0.168,0.007,5.0,0.0467678,5.738,5.436,1.058,0.378615,7.93596877,88.302734,165.021835,122.537933
655,4.600000074606178,36.109,8.703,0.611,0.795,0.174,0.046,0.568,0.384,0.063,0.002,0.161,0.465,0.217,0.517,0.252,0.333,0.075,3.0,0.1094677,4.309,3.271,1.165,0.323558,9.39618263,62.13295,74.018066,109.924545
656,6.299997602857746,178.823,3.51,1.559,0.972,0.161,0.762,0.397,0.4,0.847,0.31,0.211,0.28,0.251,0.435,0.261,0.52,0.456,5.0,0.0662393,5.586,3.52,1.014,0.454939,2.46176144,36.850769,115.498863,86.713463
657,6.399996913372259,23.368,3.336,1.934,0.816,0.147,0.503,0.376,0.374,0.56,0.296,0.133,0.282,0.205,0.424,0.216,0.418,0.33,4.0,0.1096675,7.274,3.214,1.036,0.534998,6.25909538,50.90049,121.374557,56.398777
659,5.899998417198648,20.499,2.457,2.163,0.816,0.156,0.569,0.458,0.357,0.504,0.155,0.114,0.249,0.175,0.312,0.193,0.461,0.258,7.0,0.1893901,5.997,2.412,1.183,0.464645,10.5103513,57.236671,120.372612,144.576279
660,5.899998417198648,108.632,16.162,7.23,0.823,0.138,0.114,0.427,0.373,0.024,0.326,0.309,0.377,0.358,0.366,0.378,0.304,0.219,9.0,0.3312185,8.282,4.087,1.043,0.492903,4.992254,47.097378,86.097946,77.918915
661,5.200000237109354,25.082,2.127,0.547,0.904,0.157,0.559,0.487,0.483,0.568,0.251,0.144,0.269,0.248,0.307,0.282,0.51,0.321,4.0,0.1310068,6.178,4.35,1.083,0.513238,6.60197829,84.265045,136.963089,189.507812
662,6.900008766455316,12.178,8.394,0.331,0.583,0.157,0.5,0.423,0.333,0.267,0.214,0.053,0.302,0.105,0.302,0.127,0.418,0.178,5.0,0.101757,5.396,4.4,1.053,0.383438,5.05327533,72.859978,155.273026,81.123184
663,7.299988937677887,23.732,3.433,3.193,0.782,0.15,0.648,0.472,0.486,0.515,0.137,0.15,0.258,0.248,0.311,0.297,0.535,0.267,7.0,0.2138335,6.861,2.912,1.104,0.499627,7.1429241,32.441177,94.980675,36.268051
664,6.399996913372259,16.116,4.522,1.32,0.734,0.155,0.527,0.518,0.408,0.511,0.347,0.119,0.367,0.194,0.46,0.224,0.484,0.326,11.0,0.1216677,6.889,4.448,1.174,0.446754,7.25947648,65.053574,86.659149,94.727081
665,7.899974269892137,195.072,8.864,2.906,0.943,0.151,0.402,0.441,0.422,0.332,0.293,0.29,0.32,0.274,0.344,0.425,0.422,0.305,6.0,0.1840498,6.322,5.472,1.044,0.403339,7.72818534,64.849304,137.826019,180.99884
666,5.700000503883016,191.388,10.715,1.117,0.942,0.158,0.209,0.589,0.359,0.209,0.48,0.101,0.48,0.161,0.552,0.226,0.386,0.263,7.0,0.1670345,5.279,2.802,1.05,0.390617,3.10855515,59.971703,161.965988,74.435951
667,8.100015437450608,10.242,3.759,1.118,0.677,0.163,0.556,0.537,0.385,0.521,0.645,0.303,0.45,0.303,0.589,0.396,0.493,0.489,3.0,0.2309084,5.291,3.019,1.162,0.384266,9.87565425,51.957085,75.506012,105.075134
670,6.199998172182031,21.572,9.861,4.196,0.605,0.149,0.027,0.505,0.51,0.101,0.619,0.491,0.493,0.481,0.577,0.234,0.347,0.404,4.0,0.2193164,6.728,2.826,1.034,0.42985,5.21976447,58.359959,47.872478,65.097313
671,5.499999678657065,9.82,6.108,1.314,0.57,0.154,0.392,0.394,0.263,0.376,0.353,0.071,0.325,0.119,0.434,0.119,0.35,0.267,6.0,0.1183228,6.32,4.047,1.052,0.398932,6.02601886,98.621109,162.156982,115.640167
672,6.399996913372259,355.11,24.903,5.824,0.92,0.163,0.842,0.05,0.34,0.629,0.031,0.001,0.023,0.018,0.028,0.038,0.411,0.22,4.0,0.0340981,5.531,4.705,1.135,0.446749,10.1406877,104.803146,74.371719,106.433876
673,8.500038134403809,17.184,4.819,1.52,0.731,0.153,0.643,0.498,0.409,0.648,0.379,0.158,0.408,0.215,0.487,0.246,0.516,0.395,5.0,0.163841,6.799,3.704,1.05,0.47092,6.62399429,36.635368,48.208576,46.977386
674,6.0999990348465305,99.288,11.733,2.821,0.872,0.147,0.077,0.661,0.433,0.01,0.019,0.217,0.25,0.336,0.551,0.408,0.39,0.082,5.0,0.1117139,7.287,5.548,1.103,0.501407,8.41109913,47.925377,153.709915,47.846046
675,7.50003813440381,258.059,3.297,2.236,0.979,0.16,0.976,0.432,0.213,1.017,0.332,0.278,0.311,0.195,0.431,0.134,0.54,0.542,6.0,0.0610644,5.801,4.465,1.03,0.365087,4.48985043,52.523293,181.184448,119.668144
676,7.199970640755866,14.116,4.098,0.818,0.742,0.156,0.622,0.399,0.269,0.484,0.661,0.082,0.399,0.129,0.541,0.136,0.43,0.409,8.0,0.2124075,5.901,4.033,1.108,0.416909,6.80913149,50.765404,72.514687,59.430721
677,4.300000029139088,33.139,5.778,2.422,0.802,0.168,0.04,0.457,0.383,0.005,0.004,0.178,0.29,0.209,0.351,0.207,0.293,0.063,6.0,0.0353698,4.683,4.217,1.164,0.299344,9.70997625,54.231907,129.210495,122.73674
678,6.0999990348465305,309.905,114.317,5.676,0.721,0.151,0.889,0.16,0.444,0.827,0.204,0.484,0.223,0.419,0.201,0.406,0.498,0.505,10.0,0.092694,6.887,2.426,1.065,0.463019,6.06047054,120.368973,265.8284,277.177368
679,5.700000503883016,232.749,4.627,0.985,0.976,0.156,0.413,0.459,0.344,0.436,0.353,0.095,0.37,0.156,0.382,0.177,0.405,0.295,5.0,0.1855441,6.109,5.36,1.035,0.512161,3.46555896,60.595505,132.011673,95.665237
680,6.0,13.588,2.358,0.548,0.824,0.169,0.608,0.5,0.438,0.686,0.244,0.146,0.246,0.181,0.431,0.291,0.515,0.359,7.0,0.1630607,4.437,3.654,1.033,0.405286,1.79124792,62.927208,74.929085,74.578606
681,7.100015437450609,22.505,2.618,0.9,0.865,0.151,0.527,0.363,0.284,0.488,0.64,0.193,0.364,0.193,0.563,0.127,0.392,0.44,11.0,0.1123261,6.557,3.616,1.078,0.506266,8.4437377,44.958443,46.521038,97.419388
682,5.200000237109354,244.178,152.307,2.799,0.612,0.155,0.295,0.722,0.315,0.359,0.831,0.139,0.713,0.2,0.935,0.246,0.444,0.443,13.0,0.1479454,6.827,4.821,1.035,0.47934,5.48970774,59.016441,177.116074,85.624893
683,7.299988937677887,184.148,157.164,2.672,0.535,0.162,0.375,0.36,0.414,0.382,0.278,0.305,0.309,0.248,0.289,0.448,0.383,0.322,4.0,0.148212,5.839,4.608,1.011,0.405299,1.81467539,56.59671,133.680069,141.516663
684,4.900000142057633,13.667,1.829,0.663,0.846,0.168,0.628,0.399,0.22,0.479,0.235,0.032,0.254,0.081,0.427,0.072,0.416,0.249,8.0,0.1524696,4.467,3.324,1.215,0.36421,9.72936227,28.527195,76.697296,75.737511
685,6.399996913372259,15.37,2.46,1.148,0.81,0.161,0.49,0.326,0.357,0.289,0.214,0.078,0.191,0.15,0.307,0.173,0.391,0.193,7.0,0.0621032,5.406,3.674,1.162,0.378023,10.835893,30.567698,55.030598,58.168663
686,6.499996931948306,118.063,10.433,1.655,0.907,0.164,0.111,0.492,0.415,0.004,0.234,0.223,0.518,0.275,0.477,0.378,0.339,0.154,6.0,0.0613418,5.968,3.504,1.322,0.431752,13.8383236,53.90065,45.014675,116.353493
687,6.499996931948306,166.558,17.054,0.768,0.903,0.159,0.17,0.568,0.396,0.237,0.402,0.099,0.487,0.187,0.596,0.218,0.378,0.246,8.0,0.1238796,6.026,3.573,1.04,0.419912,5.86027903,45.990509,85.001572,71.180237
688,6.0999990348465305,39.285,6.328,0.862,0.845,0.181,0.054,0.5,0.459,0.043,0.003,0.008,0.488,0.174,0.542,0.197,0.337,0.018,3.0,0.1844469,4.233,3.742,1.028,0.322629,2.51067783,33.973831,115.414375,67.617325
689,5.200000237109354,229.968,10.92,2.644,0.944,0.145,0.729,0.408,0.426,0.736,0.313,0.239,0.364,0.266,0.393,0.304,0.521,0.43,9.0,0.145369,7.944,2.802,1.142,0.641988,10.3733599,42.415661,87.857483,46.54184
690,6.299997602857746,260.616,20.895,2.124,0.919,0.142,0.24,0.518,0.31,0.298,0.365,0.142,0.425,0.189,0.342,0.231,0.356,0.268,7.0,0.3409152,8.879,6.295,1.102,0.562738,9.53486797,58.054943,122.892746,102.99498
691,7.700057099977233,6.831,3.975,0.964,0.58,0.172,0.578,0.461,0.311,0.682,0.314,0.165,0.308,0.155,0.358,0.314,0.45,0.387,7.0,0.0501359,4.506,5.875,1.222,0.332532,9.74319624,121.620071,346.104736,209.195038
