mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
334,6.0999990348465305,0.7,10.501,3.434,1.92,0.662,0.153,0.472,0.432,0.415,0.465,0.554,0.203,0.384,0.261,0.265,0.346,0.407,8.0,0.1328368,5.728,4.125,1.028,0.388787,5.36552605,61.128437,165.04213,77.324791
335,7.0,9.09,157.755,3.348,1.883,0.968,0.162,0.585,0.371,0.485,0.565,0.378,0.164,0.309,0.239,0.471,0.265,0.369,4.0,0.1442335,5.744,3.052,1.027,0.456199,4.29263524,36.039448,94.610634,59.399818
336,6.399996913372259,8.77,280.409,84.455,2.666,0.763,0.145,0.315,0.177,0.393,0.236,0.27,0.3,0.181,0.308,0.377,0.279,0.269,4.0,0.3188457,7.424,4.347,1.039,0.54784,2.71061165,54.700027,359.72821,268.815552
337,6.399996913372259,8.1,9.021,5.596,1.026,0.577,0.158,0.512,0.462,0.515,0.426,0.298,0.176,0.333,0.265,0.362,0.293,0.3,9.0,0.1515103,4.681,4.655,1.03,0.364831,5.86898853,43.676971,50.964031,51.689259
338,5.200000237109354,1.8,11.269,2.078,0.408,0.819,0.177,0.603,0.426,0.394,1.15,0.268,0.13,0.412,0.273,0.327,0.354,0.516,4.0,0.0670759,5.132,3.315,1.028,0.384986,4.11326854,45.80558,91.500961,89.148849
339,6.399996913372259,9.82,187.028,5.971,3.493,0.952,0.152,0.29,0.369,0.394,0.341,0.227,0.233,0.252,0.279,0.238,0.317,0.267,4.0,0.1416973,5.975,2.343,1.069,0.384193,6.27359988,65.256134,951.646423,77.984352
340,4.399999967876858,1.85,7.52,2.364,0.521,0.723,0.177,0.487,0.461,0.4,0.405,0.351,0.045,0.301,0.128,0.31,0.153,0.267,1.0,0.0153751,4.051,2.376,1.041,0.292668,4.64861774,58.258987,954.349121,94.062988
342,6.699991797446187,5.65,164.118,7.718,2.223,0.943,0.147,0.179,0.417,0.393,0.11,0.307,0.329,0.366,0.3,0.431,0.28,0.249,6.0,0.178742,6.738,1.728,1.039,0.410889,5.2982688,23.723223,14.840678,13.155041
343,6.199998172182031,2.3,227.167,15.547,1.731,0.929,0.155,0.622,0.544,0.39,0.59,0.543,0.144,0.493,0.209,0.439,0.22,0.426,6.0,0.1322691,6.267,4.518,1.077,0.466917,8.56753187,55.516853,173.675339,107.066032
344,5.800000874803203,8.44,165.48,4.276,0.604,0.971,0.156,0.455,0.6,0.341,0.262,0.376,0.072,0.43,0.122,0.436,0.162,0.237,6.0,0.1037497,6.176,4.621,1.138,0.392305,9.05303372,47.723927,90.953903,159.930603
345,6.199998172182031,9.09,229.158,6.986,0.909,0.967,0.159,0.733,0.4,0.226,1.026,0.347,0.061,0.311,0.106,0.304,0.15,0.478,8.0,0.1478056,5.167,3.402,1.024,0.370321,3.14989003,44.526184,84.017693,79.313705
346,5.200000237109354,3.79,12.707,5.416,1.206,0.657,0.156,0.476,0.359,0.34,0.48,0.243,0.424,0.251,0.283,0.398,0.329,0.382,4.0,0.1828811,6.101,3.402,1.026,0.428561,3.8347283,59.121979,63.326462,72.744385
347,6.799998134593398,8.64,266.225,116.383,3.995,0.689,0.149,0.269,0.291,0.472,0.158,0.457,0.283,0.372,0.324,0.524,0.339,0.299,7.0,0.3549502,6.343,4.394,1.036,0.396924,4.1122465,95.357605,108.598587,69.828979
348,6.900008766455316,3.2,10.442,6.935,1.008,0.568,0.156,0.412,0.404,0.269,0.331,0.282,0.272,0.284,0.186,0.418,0.238,0.295,7.0,0.0790954,6.487,4.499,1.058,0.400231,2.39680166,47.943153,89.675591,67.726166
349,5.800000874803203,8.87,450.4,119.903,5.044,0.783,0.152,0.99,0.236,0.472,1.07,0.269,0.476,0.274,0.456,0.198,0.464,0.605,5.0,0.2074564,6.792,3.828,1.043,0.465422,5.53066427,43.722649,150.70842,122.937218
350,6.499996931948306,4.01,20.978,7.031,1.412,0.713,0.149,0.591,0.505,0.457,0.453,0.3,0.173,0.325,0.259,0.462,0.309,0.309,9.0,0.2338675,7.543,3.964,1.027,0.493468,5.04564268,34.630859,157.581299,125.005508
351,5.800000874803203,6.42,68.655,41.578,5.071,0.595,0.162,0.098,0.112,0.449,0.084,0.004,0.363,0.028,0.402,0.034,0.535,0.15,6.0,0.0816033,4.792,5.215,1.096,0.329118,8.1268583,68.508911,201.737839,63.013863
352,7.400007822415902,5.94,16.097,9.364,1.567,0.596,0.147,0.533,0.458,0.37,0.429,0.37,0.13,0.4,0.181,0.444,0.185,0.31,13.0,0.3180966,7.503,2.921,1.139,0.485402,7.49006342,42.641842,125.106064,62.536709
353,6.299997602857746,2.44,187.971,16.825,1.925,0.909,0.152,0.542,0.485,0.368,0.628,0.376,0.136,0.421,0.207,0.5,0.213,0.38,7.0,0.1150189,6.768,5.35,1.131,0.466823,8.8014247,91.724129,202.653076,91.037788
354,7.100015437450609,0.98,37.173,7.974,1.342,0.8,0.139,0.557,0.364,0.45,0.387,0.276,0.113,0.277,0.211,0.383,0.221,0.259,6.0,0.2638103,9.033,4.025,1.034,0.620726,4.83710624,60.377014,259.967468,128.32608
355,5.499999678657065,0.91,20.052,1.934,1.207,0.865,0.156,0.576,0.385,0.367,0.404,0.572,0.131,0.276,0.219,0.373,0.222,0.369,9.0,0.1429382,6.282,5.733,1.057,0.43808,7.2830116,83.601219,164.790741,105.764725
356,6.299997602857746,0.81,46.432,3.971,3.111,0.868,0.156,0.081,0.361,0.392,0.084,0.18,0.251,0.203,0.297,0.509,0.249,0.172,8.0,0.0718669,5.734,3.896,1.128,0.39867,7.24825309,46.586475,139.942291,100.955124
357,5.499999678657065,8.97,207.337,2.415,1.114,0.983,0.167,0.91,0.436,0.35,0.849,0.404,0.031,0.422,0.14,0.361,0.119,0.428,8.0,0.1363542,4.889,3.43,1.012,0.342819,2.19917294,29.599922,71.55352,69.05864
358,5.700000503883016,8.98,26.6,3.324,1.418,0.849,0.151,0.636,0.427,0.363,0.628,0.182,0.084,0.244,0.159,0.296,0.179,0.298,7.0,0.1657127,6.746,4.233,1.091,0.531343,7.55030263,63.515499,182.61409,75.707939
359,6.900008766455316,7.66,196.354,9.751,2.655,0.941,0.156,0.643,0.377,0.391,0.519,0.466,0.1,0.423,0.173,0.283,0.163,0.362,8.0,0.1121006,6.501,4.091,1.135,0.511244,9.73676633,59.380135,115.192299,62.922146
360,5.899998417198648,5.93,56.714,14.415,4.67,0.748,0.155,0.052,0.558,0.446,0.39,0.002,0.422,0.406,0.427,0.37,0.401,0.271,6.0,0.1700594,6.672,4.238,1.062,0.447511,8.61051341,54.767109,100.816528,91.612602
361,5.899998417198648,1.85,19.327,2.092,0.98,0.863,0.158,0.616,0.496,0.328,0.419,0.208,0.111,0.262,0.169,0.382,0.214,0.246,5.0,0.1348033,5.425,4.279,1.027,0.41427,3.8095058,64.045876,156.149902,79.283356
362,5.800000874803203,7.97,15.504,6.486,0.386,0.693,0.155,0.575,0.49,0.231,0.449,0.222,0.099,0.317,0.102,0.361,0.095,0.257,4.0,0.2054475,6.22,2.324,1.041,0.425776,5.60214078,58.846764,131.360397,86.827957
363,7.700057099977233,1.62,12.396,6.745,1.796,0.592,0.153,0.635,0.491,0.323,0.453,0.307,0.138,0.361,0.17,0.409,0.212,0.299,8.0,0.2816044,6.285,3.009,1.079,0.412422,8.20643975,76.013046,158.232498,78.768166
364,5.899998417198648,0.38,14.132,3.444,0.497,0.782,0.167,0.572,0.37,0.427,0.349,0.211,0.162,0.203,0.223,0.38,0.287,0.241,3.0,0.0608508,4.941,5.077,1.042,0.372813,6.01823178,86.593552,104.106567,121.186943
365,5.899998417198648,9.5,137.81,92.772,5.37,0.584,0.163,0.329,0.167,0.446,0.412,0.05,0.233,0.085,0.317,0.056,0.3,0.232,9.0,0.1474733,5.115,3.028,1.058,0.399328,4.84422952,35.398453,113.809425,31.802063
366,5.59999938302362,2.57,18.559,2.106,1.055,0.854,0.162,0.581,0.448,0.367,0.421,0.227,0.168,0.267,0.236,0.393,0.284,0.272,6.0,0.0843781,5.521,2.961,1.097,0.420414,5.81787539,34.559837,144.938889,48.825539
367,6.499996931948306,2.79,28.802,14.358,1.58,0.644,0.153,0.234,0.065,0.36,0.554,0.002,0.012,0.009,0.106,0.013,0.15,0.189,6.0,0.1413783,6.307,3.677,1.084,0.522898,7.39187441,43.804581,44.069958,32.575447
368,4.399999967876858,2.98,274.909,3.224,0.167,0.988,0.2,0.934,0.547,0.448,0.925,0.281,0.513,0.301,0.379,0.3,0.278,0.573,7.0,0.0231802,3.246,4.125,1.126,0.229309,6.90089978,87.493362,167.165176,71.885216
369,5.700000503883016,0.63,7.937,2.443,0.523,0.728,0.177,0.544,0.486,0.38,0.541,0.167,0.229,0.231,0.201,0.258,0.419,0.312,3.0,0.0186715,4.118,2.759,1.042,0.310727,3.13407258,19.252171,33.964584,12.617998
370,7.0,3.7,19.084,6.54,1.667,0.699,0.147,0.518,0.38,0.434,0.391,0.455,0.136,0.315,0.225,0.65,0.238,0.327,12.0,0.1592653,7.379,1.504,1.084,0.498973,11.6920817,32.141434,101.40583,34.155903
371,7.50003813440381,7.91,206.523,82.523,2.22,0.709,0.161,0.634,0.076,0.417,0.514,0.093,0.433,0.037,0.372,0.028,0.468,0.346,8.0,0.0912936,5.386,5.05,1.057,0.440443,6.04590063,40.04311,113.003868,85.682632
372,6.0,9.87,12.199,3.036,1.447,0.731,0.157,0.54,0.397,0.373,0.457,0.307,0.108,0.314,0.172,0.257,0.237,0.291,8.0,0.0965738,5.372,3.711,1.049,0.379537,5.68351563,57.207603,68.845329,117.253326
373,5.59999938302362,0.26,21.579,4.034,1.327,0.801,0.145,0.509,0.385,0.421,0.285,0.389,0.183,0.357,0.231,0.529,0.356,0.286,6.0,0.240938,6.865,3.915,1.046,0.456364,6.9735437,49.754036,97.789619,128.07309
374,6.699991797446187,6.16,240.278,4.525,1.996,0.974,0.163,0.958,0.458,0.39,0.965,0.454,0.201,0.372,0.219,0.389,0.217,0.54,5.0,0.2015903,5.065,4.207,1.075,0.404361,6.15634438,85.681709,223.099747,148.450378
375,6.0999990348465305,0.08,14.358,4.322,2.37,0.682,0.151,0.593,0.357,0.44,0.568,0.346,0.217,0.282,0.321,0.311,0.404,0.377,6.0,0.0691421,6.973,3.197,1.029,0.438733,8.39366664,57.951908,91.774216,102.830078
378,7.0,0.31,9.923,3.801,1.65,0.645,0.166,0.58,0.503,0.401,0.682,0.617,0.303,0.401,0.302,1.085,0.301,0.534,5.0,0.0969719,5.355,2.786,1.06,0.399264,6.62922314,85.555397,85.100342,162.400879
379,6.0,0.55,15.154,3.371,2.13,0.734,0.154,0.472,0.276,0.294,0.342,0.626,0.185,0.175,0.337,0.232,0.451,0.384,6.0,0.2054107,6.763,2.799,1.043,0.421667,5.02594323,50.323647,83.921753,105.597
380,4.70000006855703,3.73,6.936,2.675,0.827,0.664,0.174,0.512,0.403,0.263,0.333,0.207,0.059,0.239,0.113,0.337,0.128,0.2,3.0,0.0210133,4.174,4.134,1.039,0.281319,4.40578763,49.707031,142.669998,89.189964
381,4.200000030616179,3.29,5.791,2.091,1.35,0.627,0.171,0.495,0.49,0.402,0.499,0.181,0.106,0.27,0.182,0.318,0.182,0.262,3.0,0.1347022,4.088,1.845,1.029,0.278934,3.42170877,56.738647,43.90675,69.674805
382,5.59999938302362,7.48,18.508,3.814,0.477,0.812,0.159,0.628,0.436,0.236,0.464,0.256,0.037,0.308,0.085,0.405,0.095,0.252,5.0,0.140776,5.647,1.23,1.087,0.429787,3.39448342,42.863564,72.048798,68.684929
383,5.59999938302362,5.7,266.969,6.417,3.376,0.965,0.146,0.872,0.517,0.449,0.866,0.29,0.264,0.368,0.293,0.387,0.364,0.473,3.0,0.2478689,6.998,3.78,1.041,0.436519,5.76338785,49.848621,77.479759,54.524849
384,7.599980364934842,3.11,24.197,4.796,1.985,0.781,0.147,0.642,0.447,0.474,0.707,0.52,0.186,0.43,0.283,0.625,0.266,0.471,10.0,0.2641568,7.017,2.556,1.064,0.539404,7.91712379,48.951782,142.32634,123.656944
385,5.499999678657065,4.91,150.242,22.401,11.284,0.817,0.139,0.495,0.103,0.049,0.392,0.309,0.001,0.274,0.004,0.234,0.009,0.234,10.0,0.1505162,9.315,4.294,1.062,0.700264,2.97462269,95.534042,115.509766,185.423096
386,5.40000018605658,9.89,10.372,3.3,0.995,0.707,0.16,0.459,0.428,0.397,0.305,0.354,0.092,0.35,0.178,0.494,0.187,0.25,7.0,0.1507325,5.124,3.193,1.117,0.34299,8.57063804,42.154907,156.026733,60.989067
387,5.899998417198648,2.99,202.888,4.201,2.61,0.968,0.146,0.674,0.49,0.401,0.814,0.276,0.296,0.314,0.302,0.322,0.392,0.462,7.0,0.2656637,7.029,3.126,1.042,0.438787,6.23939897,53.340744,137.210403,70.595261
388,6.599997654072044,9.55,289.039,19.015,3.832,0.927,0.153,0.301,0.58,0.406,0.215,0.513,0.154,0.445,0.236,0.478,0.304,0.294,9.0,0.1326728,6.086,3.788,1.157,0.486324,2.78362843,33.39518,89.838036,84.152107
389,8.100015437450608,9.34,14.211,4.043,1.303,0.727,0.156,0.547,0.458,0.373,0.506,0.197,0.27,0.26,0.259,0.286,0.419,0.324,8.0,0.0956835,6.481,3.144,1.134,0.41456,9.04340318,74.001862,1034.562744,127.292404
390,7.0,7.6,208.322,84.527,3.879,0.702,0.151,0.302,0.227,0.388,0.222,0.151,0.243,0.129,0.282,0.089,0.334,0.205,9.0,0.3213538,6.881,3.315,1.066,0.48985,4.7172147,69.176582,174.173492,88.041199
391,5.499999678657065,0.86,26.675,2.683,1.79,0.856,0.149,0.548,0.464,0.392,0.499,0.292,0.147,0.307,0.213,0.346,0.232,0.313,9.0,0.1809986,6.743,5.029,1.216,0.533681,9.66921788,60.643223,204.650696,117.587784
393,7.50003813440381,1.57,232.673,4.342,1.595,0.975,0.168,0.81,0.364,0.39,0.615,0.327,0.14,0.348,0.223,0.144,0.273,0.36,5.0,0.1265784,5.641,4.911,1.092,0.516155,9.57020459,29.961884,82.701912,97.839699
394,6.900008766455316,3.84,244.251,128.026,1.982,0.653,0.151,0.481,0.29,0.425,0.366,0.193,0.159,0.264,0.228,0.208,0.303,0.239,12.0,0.2019818,6.323,3.9,1.076,0.424007,7.86672876,45.177879,66.550278,48.233223
396,8.400007822415901,1.98,16.411,2.559,1.358,0.807,0.162,0.528,0.302,0.305,0.682,0.196,0.257,0.193,0.231,0.269,0.117,0.378,7.0,0.1723394,6.057,3.349,1.073,0.465065,6.38219073,78.185226,148.087936,79.012741
397,5.899998417198648,3.62,15.284,7.537,1.677,0.624,0.146,0.6,0.37,0.453,0.343,0.419,0.167,0.371,0.253,0.443,0.27,0.31,7.0,0.2642727,7.52,3.816,1.051,0.452041,6.47047346,47.90987,55.766609,62.995216
398,7.0,6.11,369.905,5.754,0.177,0.984,0.179,0.89,0.495,0.429,0.666,0.584,0.083,0.506,0.304,0.377,0.312,0.445,7.0,0.0667337,4.568,3.554,1.062,0.357985,4.65105308,88.392052,158.536469,124.509132
399,6.799998134593398,1.8,275.336,6.003,0.56,0.977,0.158,0.944,0.42,0.369,0.961,0.293,0.112,0.33,0.177,0.32,0.178,0.455,7.0,0.1113575,5.605,2.652,1.132,0.398166,9.81823665,53.129982,74.325035,75.162201
400,5.200000237109354,6.32,13.588,3.035,0.903,0.775,0.163,0.602,0.428,0.452,0.518,0.275,0.109,0.286,0.189,0.43,0.21,0.3,7.0,0.0882104,5.175,3.846,1.011,0.393057,2.00333861,57.000309,140.5047,63.062939
401,6.0999990348465305,5.59,11.632,2.084,0.801,0.801,0.171,0.54,0.422,0.429,0.409,0.293,0.077,0.244,0.157,0.305,0.184,0.26,4.0,0.028585,4.91,3.229,1.05,0.349566,5.49059007,52.278481,68.984085,70.833549
402,6.299997602857746,4.51,7.958,4.551,1.308,0.576,0.163,0.545,0.405,0.406,0.719,0.323,0.177,0.328,0.269,0.252,0.312,0.406,7.0,0.1243936,5.757,3.06,1.071,0.360058,4.57702044,25.167698,88.786583,37.890568
403,5.499999678657065,3.95,17.498,2.258,1.554,0.821,0.155,0.547,0.434,0.348,0.472,0.448,0.095,0.346,0.17,0.366,0.235,0.338,5.0,0.1812864,6.011,3.693,1.102,0.429823,9.50678256,33.978794,74.966301,66.190216
404,7.79997073344623,1.93,411.486,118.796,3.057,0.772,0.165,0.778,0.457,0.457,0.839,0.424,0.24,0.451,0.28,0.299,0.363,0.501,4.0,0.072334,4.85,4.064,1.166,0.369213,9.24000129,34.021423,76.196335,122.84465
405,6.199998172182031,9.3,5.654,5.209,0.895,0.481,0.16,0.538,0.482,0.378,0.387,0.317,0.083,0.36,0.166,0.365,0.19,0.263,5.0,0.068171,4.901,2.392,1.102,0.306593,7.03820158,19.046654,139.518387,68.315308
406,5.700000503883016,4.85,177.69,7.769,2.044,0.948,0.151,0.717,0.418,0.386,0.795,0.267,0.229,0.318,0.245,0.348,0.25,0.43,12.0,0.1746192,7.162,2.392,1.152,0.535105,9.87832727,47.977386,120.590469,58.322742
407,5.59999938302362,6.27,477.647,10.388,2.598,0.974,0.143,0.687,0.38,0.358,0.687,0.365,0.241,0.352,0.257,0.326,0.276,0.431,11.0,0.2148457,8.166,5.893,1.069,0.714015,3.98952154,76.315102,118.723526,108.042023
408,5.700000503883016,6.64,11.313,4.537,0.667,0.685,0.163,0.593,0.465,0.308,0.454,0.671,0.065,0.433,0.126,0.736,0.14,0.397,3.0,0.1084098,5.19,7.354,1.073,0.395941,6.22082894,88.521049,293.748413,115.267586
409,5.59999938302362,3.16,7.049,3.722,0.838,0.607,0.169,0.53,0.37,0.237,0.534,0.419,0.042,0.362,0.093,0.433,0.131,0.332,4.0,0.0180635,5.182,2.378,1.085,0.324644,6.41891534,60.588036,106.55471,58.11174
410,7.0,0.84,12.526,4.029,0.871,0.719,0.156,0.573,0.33,0.286,0.468,0.603,0.077,0.363,0.134,0.468,0.138,0.383,7.0,0.0480771,5.935,2.107,1.061,0.40569,4.80531071,60.958252,48.416641,51.054195
411,6.199998172182031,4.15,26.429,17.988,3.253,0.554,0.157,0.031,0.552,0.35,0.432,0.002,0.094,0.006,0.173,0.01,0.185,0.176,6.0,0.113699,5.815,3.842,1.035,0.442766,5.34548342,67.207535,129.815079,128.090897
412,7.700057099977233,0.23,25.094,3.249,0.896,0.858,0.155,0.582,0.403,0.374,0.439,0.231,0.083,0.26,0.155,0.315,0.174,0.251,8.0,0.1267338,6.616,4.288,1.063,0.494939,8.98123849,69.147987,86.448212,82.59169
413,6.599997654072044,0.64,394.308,5.197,2.426,0.981,0.149,0.949,0.353,0.527,1.003,0.212,0.157,0.247,0.232,0.381,0.275,0.457,9.0,0.1729877,6.583,2.802,1.04,0.472098,2.79663528,61.243889,140.752594,73.968674
414,5.800000874803203,1.38,311.956,18.944,1.291,0.939,0.146,0.329,0.433,0.188,0.345,0.415,0.078,0.417,0.103,0.348,0.109,0.28,8.0,0.1002472,7.785,4.373,1.054,0.607402,8.25237136,53.484962,144.754578,150.453384
415,6.199998172182031,8.99,114.716,32.721,4.59,0.755,0.153,0.183,0.031,0.397,0.339,0.003,0.01,0.008,0.118,0.009,0.154,0.117,7.0,0.3209249,6.283,3.561,1.083,0.393498,7.71884933,101.609985,289.914368,77.444992
416,6.0999990348465305,6.89,293.887,7.454,2.242,0.968,0.158,0.64,0.523,0.472,0.565,0.374,0.238,0.402,0.296,0.443,0.275,0.392,5.0,0.1850448,5.075,3.936,1.028,0.377743,3.79680244,122.590584,303.525787,127.314972
417,5.499999678657065,4.82,8.942,3.16,0.154,0.73,0.172,0.565,0.464,0.316,0.312,0.412,0.089,0.351,0.11,0.377,0.195,0.271,3.0,0.0384335,4.499,3.095,1.037,0.311428,5.85822854,54.775547,52.273949,84.655998
418,6.599997654072044,4.23,221.743,8.092,2.635,0.954,0.163,0.522,0.234,0.408,0.554,0.087,0.182,0.133,0.226,0.11,0.267,0.274,6.0,0.1846521,5.162,3.422,1.048,0.37051,4.99514189,74.029793,58.982956,22.526348
419,5.300000202445418,1.39,80.08,7.579,2.171,0.891,0.153,0.146,0.574,0.369,0.126,0.46,0.286,0.483,0.282,0.435,0.491,0.291,7.0,0.25861,5.965,3.062,1.016,0.492172,2.408689,73.768219,47.555805,71.158417
420,4.300000029139088,2.73,9.209,2.216,1.207,0.729,0.172,0.575,0.444,0.399,0.59,0.206,0.14,0.259,0.203,0.35,0.176,0.312,7.0,0.1194619,4.396,3.541,1.033,0.341204,5.38043889,66.521042,67.599602,70.336044
421,6.599997654072044,5.02,14.662,3.631,1.707,0.733,0.151,0.612,0.474,0.478,0.445,0.441,0.256,0.447,0.324,0.409,0.433,0.381,4.0,0.287943,6.084,2.426,1.024,0.404222,2.63452768,27.424282,52.877663,37.349838
422,5.499999678657065,4.38,7.16,4.904,1.439,0.53,0.161,0.493,0.451,0.464,0.5,0.268,0.525,0.332,0.339,0.322,0.409,0.431,4.0,0.0265601,5.811,4.376,1.028,0.346337,3.58668597,38.598022,107.440628,78.506805
423,6.199998172182031,2.25,116.08,35.423,7.033,0.732,0.136,0.151,0.543,0.452,0.104,0.2,0.494,0.334,0.428,0.355,0.46,0.266,11.0,0.2472065,10.349,2.586,1.043,0.757853,5.84075637,48.731216,199.460266,104.737907
424,5.499999678657065,0.74,129.629,12.059,2.374,0.9,0.153,0.106,0.483,0.374,0.04,0.445,0.154,0.445,0.228,0.479,0.294,0.213,5.0,0.0622428,6.488,7.208,1.134,0.416217,8.40051498,81.375847,174.10611,196.676773
425,4.499999953328896,4.83,6.313,2.68,0.18,0.688,0.179,0.494,0.516,0.198,0.416,0.238,0.023,0.301,0.055,0.335,0.066,0.226,4.0,0.0477626,3.757,2.347,1.102,0.275377,6.7107578,48.999313,48.414452,133.074265
427,5.700000503883016,1.95,134.892,9.481,1.391,0.925,0.164,0.206,0.488,0.311,0.24,0.311,0.094,0.392,0.152,0.539,0.213,0.215,5.0,0.1284847,4.9,2.602,1.142,0.348454,9.19668742,39.993027,73.483711,158.344162
428,7.199970640755866,1.87,23.569,5.87,1.943,0.751,0.145,0.622,0.474,0.27,0.631,0.329,0.12,0.379,0.146,0.475,0.198,0.36,10.0,0.1708739,7.757,2.788,1.026,0.543181,0.759908415,45.980083,135.418671,33.976974
429,5.800000874803203,3.2,32.594,5.831,3.165,0.784,0.158,0.032,0.433,0.485,0.003,0.325,0.004,0.352,0.181,0.444,0.201,0.111,4.0,0.1099963,4.882,5.729,1.061,0.327607,5.92643342,105.279297,175.483948,85.777969
430,6.0999990348465305,8.49,175.908,13.494,0.949,0.924,0.16,0.18,0.515,0.407,0.106,0.525,0.093,0.469,0.18,0.508,0.188,0.241,8.0,0.1629384,5.522,3.671,1.134,0.448362,6.78095567,41.975807,137.899582,77.155029
431,6.399996913372259,8.7,21.073,4.178,1.556,0.786,0.155,0.598,0.397,0.37,0.488,0.259,0.105,0.273,0.169,0.386,0.184,0.284,8.0,0.0839118,6.648,3.646,1.158,0.480185,8.87264295,63.753094,121.139687,74.464897
432,5.300000202445418,9.33,18.85,2.869,1.411,0.815,0.154,0.51,0.389,0.249,0.544,0.241,0.064,0.259,0.116,0.278,0.108,0.283,5.0,0.0755322,6.148,3.666,1.059,0.473829,6.57939527,75.868805,86.305779,112.517014
433,6.199998172182031,0.8,185.602,7.425,0.713,0.958,0.169,0.314,0.354,0.402,0.255,0.453,0.194,0.391,0.23,0.201,0.275,0.301,3.0,0.0441634,4.809,3.734,1.129,0.352504,7.45253587,51.287472,72.065598,111.436127
434,4.900000142057633,9.9,203.792,4.371,1.149,0.974,0.169,0.569,0.284,0.31,0.497,0.098,0.121,0.148,0.169,0.166,0.168,0.239,6.0,0.0754783,4.182,1.982,1.068,0.320764,5.54595866,29.60725,44.554699,74.617607
435,5.499999678657065,6.15,135.9,10.569,1.599,0.918,0.152,0.299,0.447,0.291,0.231,0.457,0.076,0.397,0.136,0.401,0.127,0.255,7.0,0.1002767,6.691,1.982,1.06,0.521141,5.08163199,36.199173,46.440029,65.678696
437,5.899998417198648,5.05,6.853,4.243,0.836,0.574,0.168,0.51,0.491,0.364,0.379,0.216,0.09,0.266,0.161,0.258,0.193,0.228,3.0,0.0302082,4.565,4.331,1.052,0.300443,4.21010405,60.95763,199.030258,77.364578
438,6.0,8.0,406.512,143.418,1.792,0.737,0.164,0.713,0.472,0.223,0.577,0.653,0.563,0.5,0.286,0.448,0.07,0.598,8.0,0.1773369,5.548,2.707,1.08,0.468294,3.28104357,60.168488,75.932487,78.872726
439,5.700000503883016,1.84,26.366,4.25,2.136,0.805,0.148,0.635,0.33,0.342,0.643,0.169,0.178,0.203,0.231,0.25,0.28,0.33,13.0,0.2525681,7.687,4.423,1.098,0.557857,14.062524,66.557014,81.960197,57.819748
440,6.599997654072044,9.76,23.608,3.274,2.627,0.8,0.147,0.574,0.449,0.476,0.52,0.59,0.146,0.377,0.256,0.505,0.248,0.418,10.0,0.2687108,7.477,4.907,1.059,0.518534,5.66415697,74.91729,151.042953,134.498764
441,6.0,7.72,268.787,216.925,1.376,0.552,0.183,0.57,0.373,0.364,0.715,0.96,0.162,0.381,0.226,0.235,0.232,0.612,4.0,0.160079,4.136,4.944,1.012,0.287157,2.17393463,25.97123,80.912392,13.395695
442,6.0999990348465305,7.09,232.069,101.078,2.337,0.692,0.172,0.601,0.489,0.444,0.837,0.113,0.215,0.227,0.278,0.138,0.352,0.388,7.0,0.0389874,4.014,2.468,1.02,0.286709,2.48455957,36.635979,42.444031,67.962082
443,6.199998172182031,4.11,12.125,3.656,0.419,0.748,0.167,0.539,0.425,0.354,0.42,0.299,0.04,0.29,0.117,0.255,0.163,0.253,5.0,0.1024574,5.333,2.631,1.082,0.36526,6.64883372,13.040982,42.541416,35.482147
444,5.700000503883016,4.96,8.525,2.706,0.108,0.752,0.183,0.597,0.462,0.113,0.67,0.372,0.011,0.465,0.027,0.425,0.044,0.351,2.0,0.0217368,4.899,3.859,1.002,0.324951,0.541317749,46.644726,176.592972,31.709782
445,5.800000874803203,0.14,24.642,3.75,1.578,0.822,0.151,0.562,0.341,0.339,0.376,0.283,0.227,0.228,0.25,0.354,0.359,0.295,7.0,0.2250732,7.006,2.39,1.179,0.497476,14.4075573,21.453968,74.692375,51.388569
446,4.200000030616179,3.65,4.323,2.797,0.227,0.588,0.188,0.443,0.527,0.162,0.6,0.145,0.008,0.264,0.035,0.347,0.055,0.251,4.0,0.0306596,3.521,4.424,1.028,0.245565,3.62949326,56.664825,148.847153,67.285614
447,5.200000237109354,3.29,103.293,5.694,1.332,0.936,0.174,0.148,0.479,0.294,0.176,0.293,0.084,0.321,0.143,0.477,0.213,0.184,6.0,0.0246046,4.378,2.402,1.193,0.317196,8.893179,21.430614,61.017147,36.001179
448,5.0,6.43,60.217,11.324,0.972,0.83,0.179,0.047,0.522,0.442,0.017,0.002,0.097,0.515,0.238,0.528,0.297,0.039,4.0,0.0319796,4.168,2.119,1.051,0.342618,5.09063218,38.771164,58.616226,78.798279
449,7.400007822415902,5.25,75.019,10.609,3.322,0.843,0.158,0.09,0.575,0.411,0.037,0.579,0.538,0.58,0.407,0.463,0.391,0.384,4.0,0.0987715,5.191,2.503,1.104,0.391503,6.03404088,36.321571,49.895054,35.707977
450,7.79997073344623,5.17,17.347,2.563,2.158,0.786,0.159,0.613,0.412,0.329,0.525,0.22,0.183,0.242,0.182,0.404,0.246,0.309,7.0,0.1292055,6.057,3.395,1.022,0.441766,4.7248057,43.782471,72.778427,49.187866
