mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
458,6.299997602857746,347.427,8.539,1.751,0.971,0.156,0.64,0.415,0.374,0.707,0.409,0.185,0.338,0.211,0.39,0.225,0.476,0.434,5.0,0.191496,5.498,3.886,1.041,0.471635,5.47185199,75.115448,50.150944,133.07695
459,5.800000874803203,162.146,12.53,1.631,0.92,0.16,0.338,0.405,0.359,0.164,0.281,0.514,0.37,0.339,0.427,0.264,0.367,0.32,7.0,0.1171487,6.235,4.918,1.022,0.42551,2.55847292,22.995173,46.878735,62.008015
460,6.0999990348465305,21.219,1.946,0.829,0.884,0.167,0.634,0.428,0.459,0.943,1.591,0.105,0.388,0.26,0.3,0.426,0.507,0.88,4.0,0.0709164,6.082,3.931,1.079,0.490937,8.59313756,41.916027,61.301723,62.108059
461,5.300000202445418,19.367,3.542,1.336,0.799,0.157,0.588,0.464,0.415,0.437,0.28,0.131,0.334,0.206,0.403,0.202,0.489,0.282,3.0,0.1047618,6.346,3.042,1.081,0.444743,6.6156631,68.984322,96.255226,116.309479
462,7.79997073344623,160.836,4.453,2.538,0.958,0.153,0.347,0.446,0.253,0.266,0.238,0.233,0.28,0.21,0.332,0.131,0.349,0.245,2.0,0.0743775,6.228,2.426,1.077,0.359698,6.21777971,57.995628,150.416656,414.385254
463,7.50003813440381,17.212,4.706,0.778,0.758,0.151,0.579,0.494,0.318,0.661,0.316,0.229,0.347,0.226,0.447,0.28,0.464,0.402,6.0,0.2968361,6.635,3.541,1.065,0.473227,7.72229574,72.323318,67.284286,47.739254
464,5.499999678657065,124.874,58.019,11.17,0.643,0.157,0.302,0.057,0.459,0.574,0.433,0.001,0.009,0.446,0.018,0.387,0.273,0.336,5.0,0.157115,6.506,3.678,1.131,0.504722,8.33849837,50.980095,57.652218,85.910431
465,7.100015437450609,18.619,5.621,1.129,0.734,0.154,0.56,0.456,0.332,0.525,0.262,0.138,0.284,0.174,0.33,0.203,0.449,0.308,4.0,0.0964753,6.479,4.031,1.042,0.479281,6.07112314,67.858246,63.840485,43.928459
466,6.0999990348465305,237.239,13.276,1.756,0.94,0.151,0.318,0.49,0.426,0.345,0.289,0.21,0.424,0.248,0.449,0.314,0.411,0.282,12.0,0.180278,6.87,3.999,1.101,0.472915,8.93798823,41.068218,153.370636,105.323059
467,4.800000052738446,226.331,196.037,2.277,0.533,0.175,0.674,0.565,0.457,0.402,0.268,0.482,0.375,0.429,0.373,0.311,0.565,0.384,6.0,0.1320946,4.066,4.703,1.053,0.333668,5.37417004,63.461166,41.875298,45.710289
468,5.200000237109354,30.533,2.053,1.213,0.903,0.151,0.568,0.474,0.241,0.551,0.196,0.114,0.252,0.165,0.326,0.253,0.428,0.287,7.0,0.0856625,6.344,1.831,1.057,0.565829,6.10899014,61.525467,113.750168,130.813904
469,8.0,304.153,3.175,1.164,0.986,0.169,0.568,0.58,0.371,0.356,0.643,0.115,0.378,0.235,0.498,0.235,0.507,0.371,0.0,0.0702141,5.128,3.928,1.155,0.376154,8.84373382,116.340637,93.552963,101.158722
470,6.0,144.529,42.912,2.937,0.759,0.148,0.092,0.203,0.077,0.054,0.322,0.26,0.199,0.051,0.536,0.692,0.124,0.212,8.0,0.1522064,7.047,2.65,1.107,0.655537,10.3298865,86.439835,195.971939,119.29081
471,8.599980364934842,17.468,5.691,1.182,0.718,0.153,0.571,0.422,0.337,0.465,0.242,0.181,0.3,0.219,0.321,0.336,0.443,0.296,13.0,0.1476154,6.567,5.06,1.121,0.453316,5.46106115,62.777374,164.6772,57.720356
472,4.100000018985305,131.059,16.274,8.468,0.841,0.169,0.099,0.056,0.561,0.006,0.196,0.001,0.282,0.011,0.213,0.022,0.239,0.068,3.0,0.0692696,4.722,3.847,1.211,0.365532,10.7769752,55.101402,67.325615,57.71664
473,5.899998417198648,18.318,2.206,1.225,0.842,0.157,0.605,0.455,0.292,0.412,0.678,0.169,0.328,0.387,0.435,0.451,0.451,0.42,6.0,0.1670672,5.902,1.556,1.089,0.418708,7.51008752,47.963829,130.781967,108.305939
474,5.59999938302362,16.13,2.613,0.068,0.857,0.168,0.6,0.54,0.091,0.54,0.251,0.007,0.327,0.02,0.341,0.026,0.411,0.266,7.0,0.0778888,5.153,3.178,1.137,0.403158,8.04117719,48.092228,64.421417,28.304535
475,8.0,12.306,5.497,0.831,0.66,0.152,0.523,0.555,0.408,0.691,0.368,0.144,0.411,0.206,0.305,0.246,0.495,0.401,7.0,0.2553555,6.086,3.393,1.209,0.430156,11.6154929,63.433861,111.711685,133.456558
476,8.400007822415901,383.549,5.034,2.324,0.981,0.164,0.977,0.453,0.368,1.013,0.533,0.325,0.346,0.273,0.88,0.373,0.6,0.624,3.0,0.1885933,4.991,3.969,1.035,0.365432,5.43961605,52.564201,55.389057,91.056107
477,5.899998417198648,552.961,133.988,46.824,0.754,0.149,0.384,0.216,0.241,0.481,0.099,0.059,0.123,0.128,0.206,0.144,0.281,0.213,6.0,0.1837641,7.233,3.236,1.019,0.482517,0.859032435,60.097672,147.965805,170.911392
479,5.800000874803203,16.791,3.306,2.524,0.742,0.147,0.513,0.439,0.397,0.351,0.383,0.177,0.361,0.248,0.447,0.284,0.449,0.303,10.0,0.2582187,7.09,3.315,1.12,0.427414,12.2217626,57.229736,113.198433,147.429733
480,4.100000018985305,7.904,2.092,0.197,0.775,0.185,0.546,0.426,0.221,0.233,0.651,0.059,0.403,0.085,0.31,0.119,0.398,0.314,4.0,0.0934556,3.809,4.706,1.335,0.275507,12.1537042,12.437767,63.663475,29.322662
481,7.899974269892137,26.217,2.197,2.042,0.861,0.151,0.529,0.346,0.369,0.545,0.214,0.126,0.24,0.163,0.362,0.232,0.415,0.295,5.0,0.1986833,6.457,3.08,1.071,0.538349,7.46280719,65.843109,119.152519,65.513153
482,6.0,276.215,5.281,0.151,0.981,0.165,0.491,0.451,0.364,0.521,0.318,0.145,0.299,0.22,0.315,0.174,0.435,0.328,7.0,0.1653122,4.884,4.605,1.061,0.366636,5.68069209,67.418526,45.190582,71.714096
483,5.40000018605658,32.639,3.147,0.339,0.904,0.174,0.068,0.495,0.361,0.011,0.14,0.006,0.246,0.058,0.262,0.093,0.308,0.052,4.0,0.0515272,4.333,3.725,1.074,0.32505,5.28264109,29.041077,30.968122,43.518364
484,7.0,261.472,61.525,2.357,0.804,0.159,0.515,0.119,0.368,0.547,0.062,0.248,0.051,0.31,0.189,0.267,0.334,0.286,7.0,0.0891011,5.79,2.461,1.04,0.404777,4.29548252,32.501865,137.709534,70.708572
485,5.700000503883016,252.486,12.117,4.834,0.937,0.14,0.905,0.517,0.458,1.0,0.399,0.292,0.419,0.38,0.444,0.436,0.627,0.564,6.0,0.3519219,8.424,4.01,1.075,0.518723,7.14254772,79.266724,166.970505,179.620468
486,6.399996913372259,261.632,138.675,6.527,0.643,0.156,0.297,0.427,0.386,0.368,0.312,0.21,0.319,0.279,0.218,0.34,0.37,0.297,5.0,0.1615955,5.824,4.013,1.122,0.434984,6.81389554,49.037556,82.425194,59.008339
487,7.0,410.873,128.32,2.315,0.759,0.151,0.743,0.315,0.307,0.656,0.331,0.259,0.382,0.225,0.531,0.301,0.455,0.415,7.0,0.1600704,6.756,3.436,1.069,0.525911,5.8910861,48.078907,165.718018,114.362885
488,7.50003813440381,11.691,5.598,1.23,0.631,0.154,0.576,0.411,0.331,0.451,0.51,0.175,0.386,0.171,0.45,0.391,0.439,0.379,7.0,0.0918326,6.397,4.739,1.056,0.4086,3.06630231,91.70343,166.140579,195.581711
489,5.200000237109354,13.932,3.132,0.735,0.783,0.163,0.6,0.487,0.389,0.344,0.323,0.167,0.322,0.215,0.332,0.294,0.492,0.278,5.0,0.0320308,5.28,3.556,1.045,0.364121,4.7913549,32.412769,145.896103,49.019909
490,5.700000503883016,11.812,6.427,1.627,0.595,0.147,0.527,0.389,0.399,0.504,0.527,0.211,0.421,0.254,0.427,0.27,0.438,0.414,5.0,0.2665522,6.677,3.081,1.027,0.433306,3.74900895,68.142921,118.453438,150.408188
491,6.499996931948306,15.405,7.386,1.679,0.63,0.146,0.453,0.528,0.333,0.407,0.509,0.228,0.446,0.247,0.376,0.322,0.438,0.382,6.0,0.3219965,7.068,5.036,1.065,0.477398,8.67543761,132.547012,116.369347,135.495773
492,7.50003813440381,239.386,13.681,0.986,0.942,0.156,0.882,0.439,0.323,0.992,0.257,0.138,0.292,0.165,0.348,0.192,0.548,0.462,6.0,0.0835409,6.21,6.029,1.036,0.44583,3.65008766,66.401909,139.388428,44.447266
493,6.399996913372259,11.864,3.261,1.089,0.732,0.163,0.571,0.42,0.374,0.46,0.276,0.102,0.294,0.167,0.284,0.215,0.455,0.279,4.0,0.0921418,5.081,4.079,1.046,0.373792,4.6910335,46.212036,66.175888,90.563538
494,5.300000202445418,364.87,18.25,2.279,0.947,0.142,0.459,0.464,0.338,0.601,0.249,0.213,0.33,0.234,0.313,0.294,0.42,0.354,8.0,0.1730607,8.43,3.095,1.149,0.581573,11.2872915,76.651962,146.740082,99.575439
495,6.199998172182031,255.369,17.199,1.984,0.93,0.145,0.389,0.443,0.352,0.462,0.281,0.209,0.324,0.217,0.377,0.277,0.395,0.317,6.0,0.3324096,8.346,4.416,1.09,0.574471,8.88740918,119.902802,164.074646,143.548431
496,7.899974269892137,111.87,9.821,2.095,0.904,0.16,0.231,0.502,0.319,0.16,0.422,0.149,0.431,0.205,0.47,0.197,0.351,0.244,8.0,0.153891,5.759,5.716,1.066,0.402972,6.10992791,43.063148,75.570778,71.619621
497,5.300000202445418,8.816,2.21,1.687,0.693,0.168,0.55,0.376,0.369,0.565,0.339,0.239,0.251,0.252,0.527,0.198,0.432,0.381,6.0,0.1185172,5.019,4.159,1.341,0.351071,14.2314029,53.912159,59.101517,53.961163
499,5.499999678657065,387.849,173.901,3.499,0.686,0.145,0.649,0.463,0.496,0.583,0.601,0.227,0.556,0.287,0.455,0.349,0.536,0.47,8.0,0.3255128,7.087,1.968,1.369,0.437469,15.0520978,51.473232,89.91925,130.066727
500,8.599980364934842,179.124,13.27,1.379,0.924,0.146,0.169,0.562,0.31,0.174,0.538,0.102,0.531,0.147,0.472,0.201,0.347,0.271,7.0,0.1927629,7.559,4.842,1.029,0.511295,4.04376891,62.219826,175.567017,66.056358
501,6.699991797446187,158.374,7.401,1.016,0.95,0.156,0.35,0.485,0.388,0.2,0.421,0.102,0.438,0.182,0.463,0.174,0.408,0.241,10.0,0.2109376,5.566,4.352,1.049,0.441907,4.20264023,38.752899,155.629471,124.527046
502,8.500038134403809,267.885,215.546,5.069,0.548,0.146,0.442,0.535,0.452,0.532,0.377,0.288,0.561,0.332,0.381,0.392,0.476,0.399,12.0,0.3347284,6.695,3.862,1.114,0.429167,5.35015852,66.802269,173.825012,112.816589
503,5.59999938302362,8.897,3.378,0.867,0.677,0.171,0.496,0.423,0.295,0.503,0.26,0.394,0.274,0.21,0.251,0.352,0.405,0.386,7.0,0.0566521,5.35,3.848,1.01,0.344622,1.74619224,40.323238,40.939785,37.033718
504,8.199970640755867,157.244,6.857,0.931,0.953,0.155,0.237,0.451,0.352,0.198,0.31,0.291,0.327,0.241,0.311,0.535,0.347,0.266,4.0,0.2699,5.889,3.201,1.133,0.371559,8.93416034,58.29068,89.022766,91.503464
505,5.59999938302362,331.869,4.263,0.719,0.985,0.167,0.963,0.525,0.242,0.872,0.21,0.027,0.302,0.076,0.414,0.106,0.577,0.37,3.0,0.0347172,5.228,2.689,1.011,0.347093,2.0371486,36.652958,78.167885,101.976463
506,6.199998172182031,32.72,10.09,2.679,0.719,0.156,0.031,0.486,0.472,0.047,0.003,0.007,0.301,0.221,0.433,0.275,0.329,0.019,8.0,0.1527638,5.496,2.381,1.064,0.382993,5.83139694,64.255875,172.623566,101.422707
507,5.200000237109354,11.678,3.642,1.73,0.685,0.155,0.52,0.418,0.477,0.405,0.356,0.216,0.334,0.278,0.42,0.317,0.472,0.326,8.0,0.1668018,5.666,3.777,1.028,0.381281,2.3041646,55.60828,75.670387,69.838493
508,7.899974269892137,24.29,1.947,1.692,0.87,0.156,0.59,0.449,0.427,0.369,0.246,0.117,0.269,0.275,0.294,0.284,0.488,0.244,7.0,0.1004856,6.509,4.361,1.133,0.464172,9.32946074,57.480099,105.175049,78.924774
509,6.699991797446187,17.652,1.282,0.869,0.891,0.171,0.561,0.457,0.338,0.652,0.348,0.044,0.318,0.12,0.256,0.203,0.452,0.348,5.0,0.1404762,5.223,4.173,1.108,0.432311,7.44408874,26.308815,67.789398,28.426098
510,5.499999678657065,19.51,1.516,0.837,0.892,0.164,0.568,0.454,0.394,1.024,0.252,0.121,0.247,0.251,0.324,0.287,0.472,0.466,7.0,0.1640278,6.626,3.112,1.034,0.514098,4.3485857,16.876781,65.521271,41.844913
511,5.300000202445418,374.189,4.657,2.018,0.982,0.142,0.637,0.44,0.377,0.653,0.325,0.179,0.363,0.234,0.496,0.241,0.485,0.385,10.0,0.2096418,8.414,3.165,1.063,0.667231,7.04082066,107.125229,269.384705,119.035622
512,6.0999990348465305,38.684,10.869,2.209,0.747,0.171,0.042,0.54,0.373,0.042,0.001,0.178,0.098,0.25,0.217,0.267,0.318,0.074,3.0,0.1661595,4.61,5.967,1.067,0.350973,5.97155726,78.52356,238.496078,59.350021
513,6.299997602857746,45.908,16.24,2.658,0.708,0.15,0.091,0.307,0.412,0.126,0.002,0.178,0.016,0.329,0.04,0.3,0.27,0.102,6.0,0.1065748,6.516,2.712,1.164,0.513304,8.72595756,46.781921,71.893463,112.262131
514,5.700000503883016,89.098,7.283,1.521,0.91,0.158,0.135,0.429,0.271,0.304,0.303,0.05,0.315,0.109,0.417,0.113,0.278,0.219,9.0,0.0441954,5.909,4.326,1.032,0.370845,3.26719266,77.954567,72.113991,51.506336
515,5.800000874803203,13.297,4.505,3.113,0.636,0.151,0.577,0.453,0.383,0.589,0.187,0.133,0.257,0.195,0.277,0.289,0.471,0.303,4.0,0.2721511,6.842,4.066,1.04,0.429062,3.87819092,52.638184,91.583328,91.780815
516,5.200000237109354,7.371,2.042,0.034,0.78,0.188,0.592,0.532,0.234,0.705,0.171,0.608,0.3,0.405,0.442,0.339,0.453,0.495,3.0,0.0183536,4.181,4.927,1.054,0.303516,4.99345756,24.964701,65.971458,15.869738
518,6.0999990348465305,16.483,3.212,0.868,0.802,0.157,0.588,0.337,0.331,0.442,0.626,0.077,0.356,0.144,0.481,0.148,0.419,0.382,9.0,0.2056874,6.044,2.265,1.078,0.424615,6.85132459,83.332726,163.314621,121.431374
519,6.399996913372259,21.864,2.485,0.489,0.88,0.158,0.589,0.454,0.325,0.578,0.425,0.153,0.31,0.214,0.436,0.195,0.456,0.385,8.0,0.1154996,6.547,4.272,1.101,0.492809,4.63505149,39.688023,122.990692,69.573357
520,5.59999938302362,209.22,103.202,79.149,0.534,0.141,0.177,0.093,0.197,0.591,0.392,0.126,0.127,0.187,0.169,0.145,0.156,0.37,6.0,0.1091028,8.139,4.559,1.174,0.47873,11.8688159,54.319408,256.500732,165.507416
521,5.499999678657065,231.973,33.559,0.887,0.871,0.157,0.751,0.116,0.213,0.762,0.036,0.005,0.058,0.027,0.07,0.049,0.36,0.268,5.0,0.1136779,5.594,3.793,1.106,0.471503,8.87461589,33.853439,78.448959,85.298836
522,4.300000029139088,172.662,2.164,0.452,0.985,0.183,0.616,0.477,0.317,0.691,0.438,0.054,0.458,0.104,0.318,0.151,0.47,0.394,5.0,0.0669364,3.593,3.028,1.085,0.255922,6.15249069,12.659763,103.008957,126.105698
524,6.699991797446187,204.686,77.091,12.43,0.696,0.151,0.166,0.112,0.428,0.12,0.029,0.364,0.052,0.378,0.039,0.461,0.235,0.171,8.0,0.3696236,5.949,3.289,1.037,0.399023,7.29889671,60.801102,116.133484,89.56765
525,6.0,227.478,6.879,2.144,0.962,0.155,0.814,0.418,0.494,0.93,0.363,0.303,0.328,0.301,0.37,0.284,0.575,0.532,7.0,0.1793724,6.561,4.365,1.095,0.577537,5.07227058,75.01757,157.368835,109.387917
526,6.900008766455316,304.17,11.192,1.828,0.959,0.154,0.471,0.455,0.482,0.411,0.334,0.197,0.384,0.259,0.404,0.347,0.469,0.314,5.0,0.1605551,6.549,4.148,1.038,0.487984,4.77087271,40.866352,78.220802,75.722603
527,5.700000503883016,94.475,9.184,1.556,0.898,0.156,0.17,0.469,0.415,0.047,0.435,0.142,0.43,0.221,0.562,0.24,0.351,0.208,7.0,0.1884476,5.567,3.519,1.032,0.417852,3.54860018,32.594139,114.601196,73.387543
528,6.399996913372259,231.843,10.149,2.844,0.947,0.149,0.384,0.491,0.309,0.282,0.487,0.13,0.407,0.181,0.325,0.195,0.395,0.3,7.0,0.1588318,7.144,3.964,1.14,0.409333,13.5697921,83.186394,62.495308,128.743958
529,4.70000006855703,6.875,2.528,0.701,0.68,0.174,0.505,0.493,0.306,0.54,0.229,0.054,0.282,0.121,0.352,0.118,0.435,0.274,2.0,0.0640585,3.932,5.086,1.032,0.302894,3.12152679,37.657211,98.430984,72.666206
530,6.0999990348465305,253.004,9.317,1.842,0.958,0.149,0.939,0.503,0.444,0.955,0.464,0.195,0.421,0.262,0.654,0.25,0.629,0.538,9.0,0.2889808,6.771,1.64,1.161,0.426021,10.0446041,87.454903,120.359131,85.332863
531,5.300000202445418,238.905,9.303,1.658,0.956,0.153,0.74,0.396,0.336,0.737,0.223,0.078,0.267,0.144,0.362,0.161,0.491,0.346,4.0,0.1414029,6.819,5.678,1.076,0.445739,3.97997976,47.204182,147.904572,94.984116
532,6.0,389.819,5.775,2.836,0.978,0.153,0.943,0.437,0.348,0.921,0.143,0.244,0.236,0.244,0.279,0.325,0.576,0.436,6.0,0.1362114,6.61,3.164,1.055,0.504309,4.71362389,70.313065,178.927124,82.887436
533,7.0,7.778,3.557,0.415,0.662,0.172,0.515,0.553,0.45,0.695,0.309,0.204,0.329,0.317,0.331,0.335,0.506,0.403,7.0,0.0301813,4.635,4.918,1.133,0.336348,8.99023458,42.137566,82.112434,85.885086
534,4.0,9.622,1.622,0.71,0.805,0.181,0.536,0.37,0.457,0.226,0.366,0.062,0.267,0.168,0.193,0.233,0.455,0.218,3.0,0.134119,3.964,3.595,1.002,0.288786,0.911700173,24.546467,33.248241,48.226372
535,5.300000202445418,29.227,21.212,1.822,0.559,0.153,0.237,0.059,0.478,0.396,0.002,0.067,0.007,0.248,0.011,0.323,0.258,0.155,5.0,0.1702678,6.822,2.358,1.024,0.498768,3.73629412,90.105072,294.496094,90.839691
536,8.400007822415901,168.29,10.246,1.534,0.935,0.151,0.475,0.435,0.398,0.368,0.382,0.267,0.401,0.252,0.304,0.298,0.436,0.339,9.0,0.1374944,6.964,4.018,1.239,0.56496,14.7985851,62.432816,154.082245,78.303421
537,5.499999678657065,288.87,170.732,2.122,0.626,0.169,0.536,0.448,0.425,0.549,0.82,0.307,0.536,0.322,0.547,0.54,0.47,0.559,7.0,0.0330871,5.791,4.772,1.102,0.363903,7.64059413,56.003735,32.993202,54.650688
538,5.59999938302362,10.107,1.683,0.389,0.83,0.177,0.555,0.542,0.541,0.538,0.179,0.104,0.245,0.237,0.37,0.293,0.546,0.273,6.0,0.1221539,4.119,2.524,1.106,0.327431,6.81094669,31.187555,35.266239,28.856129
540,5.700000503883016,18.191,5.384,0.979,0.741,0.156,0.554,0.403,0.375,0.473,0.17,0.121,0.254,0.189,0.265,0.186,0.444,0.254,10.0,0.1478146,6.304,2.141,1.044,0.457522,7.52738081,50.965988,155.623398,172.905151
541,5.59999938302362,71.41,14.461,4.795,0.788,0.146,0.097,0.446,0.306,0.032,0.241,0.361,0.316,0.302,0.282,0.494,0.283,0.211,10.0,0.1825914,7.444,4.238,1.103,0.468856,10.2910645,86.303909,232.019989,157.200226
542,5.59999938302362,429.111,24.883,2.987,0.939,0.15,0.939,0.038,0.437,0.913,0.005,0.16,0.012,0.247,0.017,0.293,0.471,0.359,6.0,0.270802,6.66,4.208,1.032,0.536131,4.82666155,72.152924,77.836487,63.414371
543,6.900008766455316,28.989,7.885,1.521,0.755,0.155,0.063,0.322,0.277,0.049,0.006,0.05,0.033,0.132,0.048,0.138,0.221,0.035,6.0,0.2410964,5.874,3.62,1.048,0.418778,3.82226854,43.907486,154.260513,102.581665
544,7.899974269892137,131.385,9.492,1.708,0.921,0.153,0.18,0.48,0.475,0.136,0.397,0.243,0.404,0.287,0.425,0.374,0.378,0.259,9.0,0.2038899,6.159,3.007,1.067,0.395327,5.15031908,49.513466,144.038498,94.758514
545,7.599980364934842,9.477,4.263,0.066,0.686,0.168,0.564,0.533,0.161,0.563,0.362,0.221,0.366,0.127,0.451,0.055,0.419,0.382,4.0,0.1674876,5.066,3.383,1.089,0.359477,7.39715387,57.254532,57.870102,97.783211
546,5.40000018605658,270.672,11.488,3.073,0.949,0.139,0.817,0.278,0.348,0.83,0.164,0.171,0.192,0.231,0.196,0.256,0.481,0.388,3.0,0.2952083,8.55,3.202,1.094,0.505937,8.37540089,105.877045,159.623535,177.502197
547,6.299997602857746,228.871,4.547,1.225,0.975,0.161,0.778,0.362,0.282,0.704,0.412,0.056,0.341,0.108,0.316,0.133,0.474,0.391,5.0,0.1122099,5.516,2.665,1.009,0.412763,2.73714467,48.171997,61.909508,79.391541
548,6.299997602857746,16.656,4.457,1.145,0.748,0.155,0.605,0.471,0.391,0.659,0.214,0.161,0.325,0.221,0.378,0.191,0.489,0.345,6.0,0.1686973,6.488,2.871,1.136,0.454396,8.37314522,56.231773,74.403488,83.652588
549,7.700057099977233,8.658,3.923,1.662,0.608,0.155,0.544,0.434,0.474,0.301,0.35,0.237,0.349,0.29,0.513,0.376,0.484,0.296,6.0,0.0366778,5.426,3.796,1.205,0.330406,9.77473886,31.939249,95.896286,84.086388
550,7.79997073344623,11.745,3.855,1.66,0.68,0.151,0.446,0.47,0.361,0.424,0.3,0.128,0.331,0.197,0.448,0.219,0.426,0.284,8.0,0.1215321,6.158,2.68,1.146,0.390129,9.3898996,64.708115,134.687012,160.791672
552,5.800000874803203,27.243,4.213,0.895,0.842,0.15,0.631,0.511,0.375,0.624,0.215,0.08,0.29,0.151,0.318,0.173,0.505,0.306,6.0,0.0634551,7.02,3.849,1.058,0.53962,6.68008166,72.961121,224.454346,72.169647
553,8.199970640755867,7.304,4.424,0.749,0.585,0.172,0.549,0.469,0.321,1.584,0.181,0.217,0.263,0.179,0.402,0.269,0.447,0.661,8.0,0.0979472,5.265,4.465,1.158,0.389958,11.3636809,68.3983,99.7229,73.847733
554,5.300000202445418,298.928,9.702,1.492,0.964,0.16,0.942,0.426,0.331,0.986,0.182,0.124,0.262,0.182,0.327,0.248,0.566,0.431,1.0,0.0520693,5.716,2.743,1.012,0.37079,2.49291463,94.555077,91.426346,161.498795
555,5.899998417198648,12.515,4.623,1.148,0.684,0.161,0.585,0.395,0.299,0.333,0.289,0.074,0.27,0.139,0.209,0.198,0.426,0.232,6.0,0.1868375,5.406,3.754,1.08,0.374336,7.33939575,24.861561,56.714603,82.132942
556,6.0999990348465305,21.709,3.342,0.711,0.843,0.153,0.558,0.46,0.329,0.446,0.47,0.161,0.346,0.177,0.407,0.143,0.449,0.359,8.0,0.1051853,6.642,3.166,1.084,0.476733,7.24640231,47.875717,146.793106,85.196854
557,6.199998172182031,32.412,6.053,2.215,0.797,0.16,0.065,0.317,0.484,0.023,0.021,0.007,0.043,0.144,0.06,0.293,0.289,0.017,4.0,0.1103866,5.627,4.086,1.042,0.394539,4.54927878,53.119438,59.701038,86.367371
558,7.199970640755866,18.406,4.701,1.345,0.753,0.151,0.648,0.411,0.351,0.673,0.161,0.154,0.261,0.217,0.311,0.218,0.47,0.329,9.0,0.1798939,6.164,3.095,1.138,0.471376,10.364865,47.472214,94.088684,98.596733
559,5.700000503883016,471.743,92.197,27.968,0.797,0.154,0.98,0.156,0.087,1.007,0.108,0.029,0.098,0.044,0.158,0.059,0.408,0.382,6.0,0.2143828,5.735,3.93,1.042,0.441378,2.75222133,63.964184,93.892624,74.626747
560,5.499999678657065,256.492,2.816,0.738,0.986,0.2,0.604,0.566,0.317,0.249,0.353,0.269,0.348,0.399,0.361,0.358,0.496,0.29,4.0,0.015894,3.389,3.215,1.035,0.241342,3.80727117,32.059601,46.642616,17.261278
561,5.300000202445418,7.139,1.702,0.062,0.802,0.193,0.56,0.443,0.27,0.352,0.204,0.079,0.241,0.104,0.263,0.084,0.424,0.212,4.0,0.0175422,3.516,1.694,1.086,0.258034,5.67057111,27.407509,57.526649,27.024857
562,8.0,322.904,10.352,2.168,0.963,0.159,0.516,0.337,0.325,0.587,0.338,0.134,0.29,0.204,0.237,0.236,0.393,0.353,6.0,0.1677315,5.802,2.842,1.113,0.438615,8.71084847,74.362488,91.394234,89.159203
564,6.499996931948306,8.323,5.665,0.763,0.564,0.165,0.58,0.495,0.31,0.44,0.298,0.058,0.321,0.126,0.241,0.161,0.462,0.265,6.0,0.0978933,5.476,4.665,1.038,0.348782,2.91914172,23.940495,53.179588,52.319485
565,5.40000018605658,9.408,2.542,0.741,0.741,0.175,0.584,0.46,0.475,0.613,0.327,0.09,0.27,0.178,0.402,0.318,0.506,0.344,4.0,0.1336566,4.712,3.79,1.043,0.341166,4.88320722,24.707388,60.941345,43.771778
566,5.59999938302362,250.523,151.836,99.994,0.499,0.147,0.453,0.508,0.078,0.349,0.368,0.003,0.391,0.014,0.405,0.022,0.346,0.24,4.0,0.1155656,7.188,3.297,1.056,0.494199,6.23447157,58.758717,107.640182,106.193962
567,6.0999990348465305,12.502,3.661,0.512,0.75,0.164,0.585,0.414,0.327,0.451,0.556,0.117,0.397,0.155,0.469,0.194,0.442,0.374,5.0,0.0631829,5.182,4.029,1.044,0.381596,2.23638759,66.309448,102.478416,53.766518
568,6.599997654072044,199.352,5.645,2.629,0.96,0.171,0.501,0.353,0.336,0.43,0.166,0.146,0.224,0.187,0.229,0.246,0.396,0.247,6.0,0.0607623,4.986,3.93,1.248,0.370512,7.80207372,30.723042,51.029762,80.517761
569,8.100015437450608,244.827,7.45,3.131,0.959,0.16,0.764,0.305,0.461,0.631,0.247,0.036,0.189,0.147,0.243,0.191,0.51,0.305,9.0,0.1098706,6.196,3.249,1.047,0.396792,4.1607806,44.921974,116.058395,125.982422
570,7.0,202.306,131.32,10.534,0.588,0.149,0.433,0.221,0.285,0.61,0.186,0.132,0.188,0.197,0.151,0.219,0.313,0.309,8.0,0.250035,7.314,3.676,1.039,0.508429,3.8426942,37.194984,80.041412,93.821182
571,6.900008766455316,143.384,3.433,0.997,0.97,0.171,0.195,0.558,0.427,0.28,0.277,0.156,0.322,0.238,0.337,0.269,0.393,0.238,4.0,0.0447039,4.137,4.825,1.015,0.323295,4.3257478,41.815403,66.541901,38.908066
572,5.300000202445418,15.855,4.011,2.656,0.704,0.147,0.545,0.433,0.485,0.492,0.361,0.226,0.339,0.319,0.403,0.305,0.488,0.36,5.0,0.239133,6.908,4.044,1.148,0.447904,10.1909833,97.198738,303.673706,123.353294
573,8.599980364934842,13.683,3.697,0.939,0.747,0.16,0.581,0.429,0.408,0.382,0.313,0.142,0.338,0.199,0.39,0.295,0.473,0.279,5.0,0.1590546,5.418,4.053,1.085,0.378554,7.62509031,40.97765,51.104752,61.181255
574,6.199998172182031,248.716,134.325,2.062,0.646,0.154,0.336,0.257,0.403,0.347,0.442,0.142,0.352,0.211,0.237,0.271,0.332,0.31,10.0,0.133064,6.212,2.139,1.057,0.42037,4.11995364,86.304474,75.622009,62.60498
