mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
429,5.800000874803203,4.8,5.928,5.006,1.297,0.485,0.158,0.478,0.366,0.378,0.421,0.35,0.088,0.332,0.176,0.49,0.172,0.407,0.286,0.421,5.0,0.0357159,4.964,5.392,1.064,0.318614,2.8031424,63.137657,181.132309,69.403786
430,6.0999990348465305,6.97,17.869,1.846,0.859,0.869,0.16,0.604,0.463,0.373,0.595,0.178,0.141,0.249,0.205,0.376,0.218,0.48,0.305,0.403,11.0,0.1839996,5.114,3.092,1.145,0.435279,7.6441532,56.393322,129.550079,124.987549
431,6.399996913372259,6.85,20.421,4.265,1.487,0.78,0.155,0.592,0.398,0.359,0.461,0.295,0.1,0.302,0.166,0.421,0.191,0.45,0.285,0.397,5.0,0.1691211,6.25,3.604,1.156,0.4716,10.4835397,41.114174,124.068924,61.917545
432,5.300000202445418,8.5,346.65,149.838,2.206,0.695,0.154,0.395,0.242,0.477,0.466,0.092,0.299,0.135,0.294,0.06,0.254,0.371,0.286,0.243,5.0,0.0493292,6.651,3.665,1.059,0.462882,5.60489344,82.1446,114.524773,119.276306
433,6.199998172182031,6.09,176.485,4.006,1.894,0.968,0.169,0.565,0.382,0.528,0.756,0.325,0.342,0.321,0.336,0.572,0.357,0.492,0.474,0.439,2.0,0.0973512,4.827,3.836,1.159,0.364808,9.6098683,78.583817,99.164658,121.118179
434,4.900000142057633,0.95,9.919,2.625,0.616,0.754,0.169,0.497,0.456,0.423,0.402,0.226,0.07,0.271,0.153,0.377,0.169,0.459,0.233,0.332,5.0,0.0341248,4.552,2.676,1.063,0.325781,5.59887181,62.646782,116.88308,87.38224
435,5.499999678657065,9.42,326.649,176.617,6.223,0.641,0.152,0.404,0.822,0.346,0.383,0.853,0.206,0.943,0.256,0.872,0.183,0.524,0.48,0.501,4.0,0.1199169,6.494,4.432,1.059,0.523018,6.01905742,79.510391,180.981766,80.642372
437,5.899998417198648,2.34,310.25,6.572,1.614,0.974,0.168,0.956,0.55,0.266,1.017,0.285,0.06,0.338,0.106,0.465,0.14,0.591,0.454,0.5,3.0,0.0286863,4.533,4.263,1.051,0.304743,5.69408658,53.746639,169.975433,77.086243
438,6.0,5.01,21.858,1.804,1.018,0.886,0.164,0.64,0.458,0.27,0.609,0.345,0.146,0.319,0.273,0.366,0.364,0.456,0.366,0.475,10.0,0.1417704,6.058,2.81,1.092,0.480131,4.49408496,44.079426,47.651321,92.310707
439,5.700000503883016,8.46,158.617,6.232,2.607,0.947,0.148,0.648,0.518,0.434,0.685,0.382,0.178,0.398,0.262,0.406,0.302,0.533,0.415,0.48,13.0,0.0853833,7.493,5.437,1.183,0.597764,14.6054359,90.124359,127.459824,78.866211
440,6.599997654072044,4.65,21.638,5.185,1.408,0.766,0.147,0.534,0.541,0.418,0.508,0.505,0.119,0.414,0.217,0.484,0.201,0.498,0.377,0.424,8.0,0.24272,7.436,5.207,1.06,0.510048,5.43074819,98.875938,126.517776,75.795792
441,6.0,2.38,6.949,2.025,0.61,0.725,0.183,0.57,0.474,0.304,0.464,0.528,0.096,0.359,0.141,0.432,0.158,0.45,0.363,0.348,4.0,0.0647888,4.08,5.182,1.012,0.284994,2.25055446,74.9842,172.5065,128.130234
442,6.0999990348465305,9.88,324.623,81.814,0.983,0.797,0.172,0.832,0.363,0.347,0.929,0.395,0.249,0.345,0.28,0.569,0.245,0.514,0.525,0.558,6.0,0.1225358,4.29,2.836,1.023,0.276383,3.99336806,16.61842,42.558769,66.134483
443,6.199998172182031,4.77,195.039,4.111,0.414,0.977,0.167,0.835,0.438,0.302,0.859,0.294,0.044,0.3,0.104,0.31,0.169,0.525,0.399,0.446,6.0,0.1058537,4.944,2.734,1.081,0.363373,6.04654175,43.8946,43.704605,47.515179
444,5.700000503883016,8.26,119.716,7.399,0.251,0.94,0.183,0.276,0.476,0.324,0.254,0.466,0.061,0.316,0.163,0.385,0.277,0.358,0.26,0.27,2.0,0.0188011,4.871,2.464,1.002,0.328033,0.709169002,34.773983,46.467129,66.138344
445,5.800000874803203,4.76,19.349,3.962,2.464,0.751,0.151,0.531,0.447,0.421,0.351,0.485,0.193,0.37,0.26,0.514,0.31,0.466,0.343,0.427,5.0,0.2857474,7.077,2.296,1.267,0.465263,13.399907,28.449604,47.5476,52.242939
446,4.200000030616179,0.06,4.365,2.841,0.168,0.592,0.188,0.446,0.546,0.213,0.592,0.15,0.003,0.273,0.032,0.36,0.062,0.401,0.249,0.327,2.0,0.0126583,3.26,4.367,1.011,0.245709,3.35441221,79.873268,151.631775,96.011017
447,5.200000237109354,7.48,9.067,2.621,0.446,0.747,0.174,0.58,0.451,0.372,0.53,0.204,0.084,0.277,0.164,0.329,0.156,0.468,0.273,0.383,4.0,0.0348857,3.909,2.431,1.193,0.320551,8.79670611,59.917992,80.405724,62.660873
448,5.0,8.02,12.66,1.195,0.552,0.879,0.179,0.558,0.415,0.409,0.417,0.216,0.07,0.207,0.233,0.239,0.281,0.461,0.234,0.353,4.0,0.0995796,4.138,1.948,1.051,0.339304,4.50358346,47.486721,49.705654,16.702599
449,7.400007822415902,0.31,12.976,3.654,1.251,0.726,0.158,0.559,0.401,0.396,0.606,0.317,0.124,0.336,0.203,0.521,0.173,0.452,0.349,0.36,5.0,0.1802975,5.569,2.531,1.036,0.404224,8.63116559,36.113083,66.045441,22.366009
450,7.79997073344623,0.99,200.37,25.327,2.17,0.879,0.159,0.885,0.034,0.499,0.928,0.001,0.227,0.006,0.296,0.009,0.279,0.472,0.385,0.374,7.0,0.1371951,6.026,3.532,1.019,0.445083,4.03259038,38.673538,79.625412,46.686329
451,7.0,9.91,7.833,4.331,0.414,0.623,0.172,0.546,0.474,0.299,0.574,0.271,0.052,0.296,0.117,0.494,0.147,0.44,0.299,0.354,5.0,0.0741105,4.697,2.754,1.185,0.32941,10.4335736,31.593195,95.061226,83.268715
452,6.0999990348465305,5.58,122.165,3.168,1.302,0.965,0.158,0.234,0.391,0.286,0.666,0.168,0.182,0.22,0.218,0.341,0.154,0.304,0.339,0.263,6.0,0.228821,6.196,2.872,1.059,0.44783,5.15887929,36.153473,88.644981,96.852997
454,7.50003813440381,0.49,11.848,5.02,0.827,0.67,0.157,0.562,0.474,0.276,0.367,0.416,0.244,0.387,0.194,0.339,0.467,0.437,0.342,0.435,6.0,0.3418234,5.602,3.403,1.133,0.376718,7.9702409,31.109016,66.093803,73.05555
455,5.40000018605658,2.23,25.299,17.885,4.503,0.531,0.157,0.03,0.504,0.352,0.54,0.003,0.002,0.005,0.174,0.007,0.181,0.295,0.182,0.261,10.0,0.0777878,6.337,2.996,1.042,0.477873,5.16728893,71.787254,116.810699,63.041515
456,6.799998134593398,8.8,20.506,2.188,1.109,0.862,0.16,0.595,0.498,0.431,0.642,0.237,0.179,0.315,0.205,0.377,0.347,0.508,0.353,0.402,14.0,0.159682,6.266,4.341,1.159,0.485008,11.1382929,40.68803,116.93782,115.108238
457,6.399996913372259,1.0,35.791,10.11,1.87,0.749,0.172,0.054,0.502,0.454,0.119,0.591,0.136,0.455,0.236,0.04,0.264,0.337,0.282,0.112,9.0,0.0786529,4.737,4.369,1.095,0.413943,7.74340445,61.99807,85.684906,103.918243
458,6.299997602857746,2.56,255.154,8.002,3.168,0.958,0.156,0.335,0.418,0.476,0.35,0.327,0.188,0.31,0.332,0.267,0.282,0.41,0.288,0.302,7.0,0.1863775,6.358,4.224,1.041,0.465397,3.36333473,34.04771,48.499878,33.144875
459,5.800000874803203,3.62,21.458,3.242,0.275,0.859,0.16,0.611,0.497,0.173,0.342,0.506,0.053,0.345,0.087,0.321,0.054,0.427,0.3,0.318,7.0,0.1325765,6.161,4.883,1.023,0.43173,1.72547165,38.715157,83.352608,77.08403
460,6.0999990348465305,2.46,358.762,230.128,1.387,0.608,0.167,0.826,0.556,0.351,0.945,0.745,0.282,0.624,0.256,0.373,0.267,0.578,0.657,0.478,4.0,0.0565451,5.885,3.794,1.08,0.49406,8.44539039,51.199097,69.402832,77.093903
461,5.300000202445418,5.11,212.169,3.124,1.212,0.98,0.157,0.674,0.423,0.372,0.827,0.313,0.097,0.316,0.168,0.301,0.164,0.49,0.412,0.406,6.0,0.1727566,5.844,3.042,1.077,0.432078,6.98348721,30.444035,44.499065,85.198753
462,7.79997073344623,2.86,293.913,35.433,4.355,0.881,0.153,0.982,0.032,0.446,1.015,0.002,0.187,0.007,0.261,0.013,0.227,0.487,0.401,0.411,3.0,0.1099666,6.145,2.256,1.075,0.366903,9.07586269,55.011429,81.629242,88.468002
463,7.50003813440381,6.73,16.899,4.492,1.163,0.749,0.151,0.588,0.493,0.307,0.818,0.27,0.198,0.33,0.202,0.426,0.239,0.463,0.429,0.439,5.0,0.325324,7.204,3.848,1.051,0.486395,9.9117369,96.953888,235.46933,382.26767
464,5.499999678657065,1.36,19.986,2.366,0.769,0.864,0.157,0.511,0.44,0.401,0.843,0.441,0.184,0.304,0.209,0.414,0.243,0.451,0.489,0.43,4.0,0.1160422,6.691,3.813,1.169,0.530933,10.080477,34.022358,74.695457,68.798286
465,7.100015437450609,4.11,64.634,12.996,2.008,0.812,0.154,0.096,0.509,0.433,0.029,0.014,0.289,0.181,0.317,0.344,0.309,0.346,0.111,0.232,7.0,0.2093179,6.649,3.894,1.043,0.480991,4.71367477,52.156136,74.37429,104.500069
466,6.0999990348465305,9.43,225.593,3.771,2.981,0.971,0.151,0.746,0.391,0.327,0.816,0.84,0.247,0.42,0.243,0.457,0.176,0.488,0.635,0.5,10.0,0.308378,6.937,4.8,1.103,0.423888,8.90319622,37.364815,165.915192,121.237457
467,4.800000052738446,3.54,10.391,1.285,0.939,0.824,0.178,0.566,0.436,0.342,0.532,0.148,0.054,0.191,0.12,0.288,0.164,0.448,0.245,0.293,4.0,0.0497646,4.268,4.498,1.051,0.332616,4.90216254,65.452316,172.520325,95.718895
468,5.200000237109354,3.33,162.219,20.309,2.121,0.879,0.151,0.132,0.547,0.401,0.087,0.617,0.173,0.565,0.225,0.75,0.332,0.36,0.292,0.379,6.0,0.1801814,7.322,1.898,1.055,0.569588,5.38109936,34.758465,30.840057,32.027954
469,8.0,3.8,176.702,3.048,0.519,0.98,0.169,0.656,0.503,0.41,0.81,0.25,0.091,0.301,0.194,0.368,0.21,0.523,0.384,0.4,5.0,0.071755,4.862,4.232,1.147,0.383196,8.63508072,59.555996,166.709106,107.33107
470,6.0,6.7,184.213,110.591,3.278,0.618,0.148,0.876,0.077,0.379,0.85,0.064,0.213,0.066,0.269,0.017,0.268,0.444,0.376,0.351,9.0,0.1825763,7.629,2.752,1.107,0.671417,9.37975679,125.341141,153.390594,85.300064
471,8.599980364934842,1.33,18.254,6.851,1.224,0.693,0.153,0.6,0.471,0.37,0.485,0.291,0.193,0.358,0.235,0.405,0.327,0.48,0.323,0.414,12.0,0.1356005,6.609,5.243,1.066,0.470977,8.6812334,98.642029,196.619751,117.559715
472,4.100000018985305,5.98,197.519,7.787,0.371,0.96,0.169,0.568,0.474,0.369,0.632,0.285,0.134,0.335,0.18,0.337,0.178,0.47,0.35,0.305,3.0,0.1543508,4.44,3.678,1.209,0.369931,10.1333266,50.866882,134.521317,85.335724
473,5.899998417198648,8.82,19.437,2.331,0.714,0.865,0.157,0.585,0.39,0.354,0.39,0.583,0.084,0.304,0.17,0.422,0.161,0.443,0.352,0.364,4.0,0.2031803,5.736,3.11,1.09,0.424472,8.47107695,55.578915,128.731186,105.406517
474,5.59999938302362,0.22,16.276,2.446,0.151,0.862,0.168,0.601,0.54,0.178,0.539,0.252,0.04,0.326,0.064,0.343,0.061,0.44,0.277,0.27,6.0,0.0781389,4.972,3.042,1.039,0.404151,7.98087697,45.991425,145.707489,106.996086
475,8.0,2.7,24.287,3.641,0.953,0.841,0.152,0.62,0.48,0.326,0.743,0.242,0.093,0.327,0.15,0.317,0.166,0.475,0.359,0.497,8.0,0.2109101,6.728,3.393,1.226,0.530751,12.3651516,55.328064,44.538532,21.124613
476,8.400007822415901,4.43,249.65,155.099,0.989,0.615,0.164,0.527,0.485,0.484,0.608,0.577,0.437,0.457,0.38,0.283,0.214,0.499,0.541,0.463,8.0,0.2057009,5.234,3.699,1.028,0.362617,4.26169795,69.649139,72.142258,118.404602
477,5.899998417198648,9.75,139.368,7.028,1.144,0.945,0.149,0.144,0.331,0.362,0.044,0.326,0.093,0.272,0.174,0.344,0.192,0.279,0.154,0.197,4.0,0.1735297,7.254,3.417,1.018,0.481652,2.76562826,96.722847,174.293549,152.032516
479,5.800000874803203,3.53,21.36,4.07,2.365,0.768,0.147,0.613,0.447,0.457,0.455,0.253,0.356,0.319,0.338,0.387,0.427,0.506,0.355,0.435,7.0,0.1118012,7.396,3.52,1.068,0.478058,7.02734694,52.628136,142.927292,145.35321
480,4.100000018985305,6.64,7.919,2.182,0.12,0.775,0.185,0.54,0.412,0.189,0.225,0.622,0.039,0.39,0.055,0.304,0.086,0.38,0.295,0.268,4.0,0.102115,3.792,4.672,1.334,0.275462,12.0132379,80.078957,188.804108,175.54512
481,7.899974269892137,9.69,18.474,3.869,1.738,0.767,0.151,0.475,0.412,0.421,0.498,0.219,0.222,0.249,0.262,0.331,0.302,0.436,0.313,0.394,9.0,0.285916,6.578,4.737,1.072,0.47191,9.49759249,61.645615,121.644943,83.345757
482,6.0,6.26,209.563,4.093,0.634,0.978,0.165,0.659,0.443,0.305,0.673,0.346,0.131,0.317,0.148,0.302,0.116,0.469,0.383,0.372,3.0,0.1637756,4.669,5.013,1.06,0.365753,6.00101806,76.478905,133.349426,53.029022
483,5.40000018605658,5.33,9.345,2.909,0.284,0.745,0.174,0.572,0.517,0.297,0.495,0.154,0.056,0.25,0.109,0.262,0.14,0.462,0.235,0.34,4.0,0.0155639,4.258,3.453,1.074,0.322267,5.54086928,102.800201,62.200478,55.354664
484,7.0,6.4,15.828,3.802,0.917,0.77,0.159,0.609,0.356,0.364,0.416,0.722,0.139,0.387,0.181,0.518,0.292,0.443,0.425,0.459,7.0,0.1201932,5.941,2.461,1.038,0.42669,1.5267488,34.280777,31.515783,32.711609
485,5.700000503883016,9.2,255.812,5.872,3.503,0.965,0.14,0.444,0.477,0.35,0.357,0.402,0.154,0.396,0.215,0.447,0.199,0.423,0.304,0.318,9.0,0.320154,7.965,4.418,1.075,0.458795,8.08862162,83.520889,138.600281,163.741638
486,6.399996913372259,4.74,20.331,3.334,0.544,0.84,0.156,0.607,0.428,0.187,0.404,0.244,0.033,0.294,0.068,0.373,0.073,0.407,0.227,0.308,7.0,0.1617282,5.376,4.42,1.144,0.432945,6.91961068,60.019753,147.872681,182.774109
487,7.0,1.07,184.554,10.363,1.191,0.941,0.151,0.514,0.314,0.357,0.721,0.274,0.107,0.221,0.218,0.281,0.244,0.395,0.367,0.383,7.0,0.1706765,6.79,3.438,1.052,0.519701,7.40123068,71.677429,91.247498,67.562447
488,7.50003813440381,4.1,12.053,5.427,1.021,0.651,0.154,0.482,0.386,0.29,0.355,0.464,0.104,0.366,0.127,0.611,0.264,0.386,0.308,0.443,9.0,0.0832881,6.259,4.841,1.052,0.409042,8.75772485,73.646729,180.117264,100.360519
489,5.200000237109354,8.86,34.305,6.55,3.059,0.781,0.165,0.052,0.403,0.381,0.017,0.33,0.002,0.031,0.295,0.089,0.323,0.279,0.117,0.146,4.0,0.1288053,4.896,2.912,1.045,0.368963,5.16328069,36.612514,144.890213,48.535126
490,5.700000503883016,6.86,130.907,11.744,2.018,0.905,0.146,0.193,0.54,0.395,0.365,0.408,0.197,0.471,0.272,0.57,0.347,0.376,0.323,0.36,8.0,0.2831481,6.674,3.014,1.027,0.424533,2.78540515,32.476089,118.169189,55.340622
491,6.499996931948306,1.28,259.2,7.054,5.755,0.953,0.146,0.42,0.392,0.547,0.267,0.556,0.294,0.38,0.434,0.321,0.486,0.453,0.372,0.361,9.0,0.1720302,7.417,4.955,1.033,0.507885,3.72603,84.452957,150.287384,151.726852
492,7.50003813440381,3.85,19.032,4.164,0.835,0.792,0.156,0.592,0.516,0.281,0.499,0.361,0.169,0.352,0.166,0.598,0.21,0.463,0.343,0.441,9.0,0.199579,6.26,6.143,1.036,0.461597,3.13434104,87.037079,82.488937,95.186386
493,6.399996913372259,2.64,12.503,3.109,0.988,0.753,0.163,0.569,0.43,0.378,0.459,0.274,0.108,0.284,0.174,0.275,0.225,0.459,0.281,0.378,6.0,0.0827575,4.976,4.01,1.045,0.378276,4.85694878,58.5275,113.811798,110.094727
494,5.300000202445418,3.23,147.22,8.508,4.088,0.921,0.143,0.141,0.438,0.372,0.073,0.297,0.188,0.339,0.274,0.267,0.36,0.317,0.186,0.232,8.0,0.1829174,7.862,3.165,1.102,0.559441,6.18739316,49.160107,36.49651,101.206337
495,6.199998172182031,9.8,225.331,172.578,17.225,0.543,0.145,0.291,0.283,0.455,0.232,0.134,0.264,0.479,0.33,0.185,0.462,0.343,0.21,0.275,7.0,0.3042662,8.476,5.528,1.093,0.530228,4.72656991,95.546379,138.919846,165.780289
496,7.899974269892137,7.93,148.228,8.426,2.45,0.932,0.16,0.403,0.406,0.396,0.461,0.293,0.166,0.327,0.237,0.364,0.248,0.402,0.306,0.317,8.0,0.1654201,5.582,5.414,1.066,0.411432,3.72953134,62.679726,60.734592,75.644196
497,5.300000202445418,3.98,335.662,4.963,1.504,0.981,0.168,0.953,0.451,0.452,0.944,0.611,0.251,0.356,0.273,1.031,0.264,0.619,0.602,0.719,6.0,0.0921576,4.822,4.09,1.34,0.365911,13.1024984,52.554821,74.918579,83.026352
499,5.499999678657065,0.21,22.393,5.768,0.582,0.779,0.145,0.523,0.384,0.317,0.473,0.39,0.085,0.347,0.142,0.357,0.16,0.408,0.316,0.329,7.0,0.0976936,7.539,2.104,1.221,0.525109,17.4205589,53.99807,83.757812,64.232086
500,8.599980364934842,3.74,36.393,32.727,2.029,0.512,0.146,0.074,0.452,0.459,0.043,0.52,0.235,0.028,0.288,0.015,0.375,0.328,0.266,0.314,9.0,0.207096,7.661,4.877,1.019,0.601594,2.96788038,66.874405,97.717659,160.90921
501,6.699991797446187,6.76,18.864,2.046,1.271,0.85,0.156,0.596,0.435,0.479,0.509,0.188,0.221,0.248,0.291,0.337,0.335,0.503,0.306,0.414,7.0,0.1647007,5.707,4.488,1.046,0.435767,4.0764895,98.558556,192.913727,82.448906
502,8.500038134403809,7.23,462.202,299.897,132.376,0.517,0.146,0.859,0.546,0.761,1.092,0.381,0.834,0.513,0.753,0.494,0.796,0.722,0.769,0.747,11.0,0.3232617,6.629,3.862,1.119,0.45283,7.44964818,54.476585,185.765854,106.83783
503,5.59999938302362,2.68,231.95,3.908,3.021,0.971,0.171,0.597,0.465,0.387,0.846,0.485,0.378,0.396,0.341,0.319,0.164,0.483,0.57,0.374,7.0,0.0493929,5.472,3.337,1.01,0.349638,2.03851023,69.017952,195.104385,99.084473
504,8.199970640755867,5.73,354.528,156.508,5.483,0.686,0.155,0.688,0.602,0.492,0.525,0.829,0.412,0.723,0.445,0.334,0.472,0.594,0.589,0.437,6.0,0.2761243,6.0,3.269,1.135,0.382361,8.75608439,38.567734,55.935768,55.256924
505,5.59999938302362,9.99,9.702,2.462,0.76,0.751,0.167,0.525,0.407,0.277,0.66,0.337,0.043,0.303,0.109,0.477,0.127,0.403,0.347,0.392,3.0,0.0389736,4.967,2.247,1.011,0.344986,2.31979881,19.229137,84.870949,92.491592
506,6.199998172182031,0.01,10.445,4.75,1.224,0.636,0.155,0.46,0.453,0.336,0.369,0.449,0.09,0.413,0.166,0.574,0.133,0.416,0.303,0.391,8.0,0.1661594,5.833,2.281,1.001,0.380979,3.82397762,36.348274,79.745056,84.240486
507,5.200000237109354,8.55,27.903,10.447,3.802,0.662,0.155,0.046,0.363,0.404,0.065,0.025,0.001,0.028,0.082,0.075,0.126,0.271,0.031,0.08,9.0,0.1253763,5.815,4.121,1.028,0.423582,2.8291067,61.076824,91.644035,90.093452
508,7.899974269892137,2.32,21.522,2.808,1.116,0.846,0.156,0.603,0.538,0.305,0.441,0.303,0.095,0.372,0.166,0.375,0.259,0.482,0.28,0.359,4.0,0.1214016,5.823,4.462,1.127,0.455907,8.25808717,48.477341,78.111412,110.670029
509,6.699991797446187,0.45,16.526,1.36,0.892,0.88,0.171,0.541,0.358,0.386,0.658,0.255,0.07,0.157,0.251,0.232,0.199,0.428,0.328,0.31,6.0,0.1456517,4.819,3.949,1.117,0.422106,7.56518473,46.862488,137.407684,93.944183
510,5.499999678657065,0.88,17.858,2.096,0.874,0.857,0.164,0.598,0.468,0.309,0.94,0.197,0.235,0.281,0.198,0.319,0.245,0.458,0.457,0.466,6.0,0.105838,6.171,3.357,1.04,0.487046,2.89800912,31.044193,76.776825,36.482777
511,5.300000202445418,6.68,263.89,146.157,2.272,0.64,0.142,0.192,0.696,0.375,0.123,0.644,0.144,0.743,0.208,0.612,0.202,0.421,0.303,0.309,10.0,0.1198184,8.718,2.996,1.059,0.701472,2.79089924,60.436501,57.644913,41.660191
512,6.0999990348465305,5.83,184.302,56.314,1.287,0.762,0.171,0.419,0.088,0.465,0.395,0.004,0.022,0.017,0.23,0.023,0.301,0.324,0.14,0.215,7.0,0.0215014,4.36,5.648,1.066,0.346588,5.86569748,107.238693,301.059235,117.034576
513,6.299997602857746,5.3,65.722,16.46,2.71,0.774,0.15,0.061,0.464,0.415,0.039,0.002,0.302,0.044,0.303,0.197,0.3,0.313,0.114,0.175,9.0,0.0855461,6.811,2.707,1.17,0.49849,11.0606153,55.745453,267.501587,63.740349
514,5.700000503883016,2.94,7.863,6.046,1.303,0.517,0.158,0.436,0.341,0.247,0.541,0.386,0.044,0.3,0.099,0.401,0.097,0.341,0.324,0.323,10.0,0.0287211,6.022,4.36,1.031,0.371563,4.58313035,60.044876,84.369308,134.52179
515,5.800000874803203,4.26,14.453,6.728,0.841,0.656,0.151,0.599,0.558,0.316,0.546,0.298,0.074,0.358,0.145,0.384,0.16,0.491,0.306,0.363,9.0,0.2755215,6.363,3.894,1.04,0.43389,6.0819553,63.792091,69.04126,82.146004
516,5.200000237109354,0.35,88.43,39.847,2.727,0.675,0.188,0.135,0.059,0.433,0.011,0.001,0.05,0.009,0.381,0.014,0.469,0.209,0.021,0.175,4.0,0.0097945,3.895,4.691,1.044,0.307235,4.71283207,31.930664,90.664978,62.897549
518,6.0999990348465305,6.38,180.272,6.041,2.147,0.957,0.156,0.344,0.397,0.31,0.179,0.279,0.53,0.325,0.348,0.252,0.475,0.35,0.329,0.321,6.0,0.1914858,6.077,2.299,1.082,0.433904,5.97236305,81.896072,45.563511,38.68095
519,6.399996913372259,6.13,319.167,156.365,2.386,0.668,0.158,0.558,0.282,0.388,0.63,0.248,0.123,0.258,0.223,0.27,0.217,0.41,0.334,0.278,8.0,0.2484613,6.176,4.067,1.097,0.462819,6.15271886,45.471794,148.990799,103.4189
520,5.59999938302362,0.7,87.098,9.511,2.669,0.877,0.141,0.152,0.537,0.384,0.591,0.283,0.157,0.378,0.25,0.385,0.287,0.358,0.343,0.303,6.0,0.1744548,8.247,4.533,1.193,0.492187,13.8333489,56.261276,96.889542,53.843754
521,5.499999678657065,5.85,202.221,4.409,1.192,0.973,0.159,0.917,0.356,0.379,0.942,0.244,0.202,0.27,0.25,0.312,0.216,0.551,0.463,0.49,4.0,0.113063,5.668,3.486,1.107,0.478529,8.20285801,74.375237,251.141922,154.954529
522,4.300000029139088,6.59,5.006,2.214,0.53,0.646,0.183,0.575,0.492,0.388,0.4,0.463,0.113,0.452,0.142,0.357,0.258,0.485,0.325,0.383,4.0,0.0874656,3.965,3.028,1.084,0.256134,5.88032195,47.159981,88.550224,106.318024
524,6.699991797446187,0.6,14.515,4.304,1.257,0.723,0.151,0.481,0.513,0.316,0.378,0.355,0.108,0.409,0.164,0.509,0.21,0.437,0.28,0.398,10.0,0.331075,6.113,3.079,1.029,0.410462,6.30317007,16.8944,67.214722,116.166519
525,6.0,0.1,26.011,3.116,0.69,0.872,0.156,0.604,0.508,0.387,0.759,0.436,0.237,0.349,0.227,0.81,0.302,0.5,0.477,0.653,6.0,0.1195171,6.494,4.959,1.076,0.56967,9.60661584,66.829041,126.303223,80.470299
526,6.900008766455316,1.29,209.619,148.243,3.715,0.58,0.154,0.3,0.215,0.317,0.419,0.097,0.166,0.159,0.218,0.07,0.307,0.277,0.227,0.197,7.0,0.1884657,6.374,4.256,1.03,0.474942,4.89125861,57.512432,184.769714,66.593315
527,5.700000503883016,6.1,258.819,3.871,2.319,0.977,0.156,0.4,0.404,0.427,0.205,0.337,0.387,0.334,0.287,0.343,0.684,0.41,0.31,0.411,8.0,0.12995,5.426,3.587,1.033,0.428355,5.96346478,39.625366,73.996117,70.360275
528,6.399996913372259,8.41,281.407,9.713,3.245,0.956,0.149,0.594,0.403,0.418,0.476,0.36,0.252,0.308,0.301,0.291,0.312,0.471,0.363,0.354,9.0,0.1304172,6.994,5.274,1.14,0.411639,10.5033146,63.585285,86.404922,123.36805
529,4.70000006855703,3.02,275.49,5.896,1.572,0.974,0.174,0.87,0.515,0.498,0.911,0.267,0.13,0.34,0.226,0.252,0.232,0.628,0.436,0.453,7.0,0.0581498,4.189,5.113,1.032,0.30264,4.1499526,34.87804,63.408039,120.099846
530,6.0999990348465305,5.72,16.965,7.656,1.717,0.644,0.149,0.449,0.422,0.366,0.371,0.424,0.206,0.366,0.237,0.538,0.229,0.413,0.334,0.36,11.0,0.1745697,7.486,1.845,1.169,0.486173,9.05327832,28.911371,118.174355,74.726875
531,5.300000202445418,8.97,270.505,68.776,5.657,0.784,0.153,0.942,0.151,0.339,0.97,0.099,0.278,0.137,0.264,0.046,0.173,0.477,0.449,0.384,7.0,0.1267273,6.424,3.266,1.077,0.487613,7.08700139,49.899677,168.032089,111.279205
532,6.0,0.18,24.628,4.226,0.874,0.828,0.15,0.512,0.333,0.416,0.407,0.208,0.111,0.212,0.188,0.29,0.209,0.42,0.242,0.335,7.0,0.1421555,6.697,3.164,1.059,0.506978,8.18659927,50.078667,151.795013,93.358849
533,7.0,4.31,205.382,3.746,1.745,0.974,0.174,0.989,0.543,0.345,0.988,0.373,0.335,0.325,0.291,0.372,0.265,0.626,0.565,0.532,10.0,0.1133639,4.689,4.917,1.133,0.339409,4.40415983,46.545982,177.349808,114.204498
534,4.0,8.55,9.636,1.774,0.497,0.809,0.181,0.541,0.402,0.447,0.234,0.385,0.071,0.299,0.209,0.229,0.228,0.463,0.23,0.273,4.0,0.1352005,4.036,2.324,1.002,0.289538,0.599003126,41.752975,50.15448,40.460167
535,5.300000202445418,3.77,28.32,2.582,2.306,0.853,0.153,0.627,0.501,0.49,0.41,0.353,0.212,0.35,0.273,0.357,0.31,0.539,0.325,0.422,6.0,0.1754103,6.627,2.29,1.023,0.508621,4.21670289,36.382019,43.607975,36.456406
536,8.400007822415901,0.06,25.949,5.569,0.808,0.803,0.151,0.563,0.406,0.27,0.49,0.25,0.126,0.291,0.151,0.351,0.16,0.413,0.289,0.322,12.0,0.1154695,6.723,3.98,1.024,0.536338,9.90931587,77.304901,307.899414,72.695778
537,5.499999678657065,7.58,7.913,3.335,1.07,0.642,0.169,0.498,0.402,0.265,0.65,0.379,0.153,0.291,0.153,0.325,0.316,0.388,0.394,0.379,4.0,0.0354521,5.539,4.669,1.102,0.36063,8.068755,51.243454,29.444956,53.300678
538,5.59999938302362,4.18,228.562,79.099,1.955,0.738,0.177,0.396,0.235,0.364,0.347,0.006,0.09,0.029,0.188,0.084,0.238,0.332,0.147,0.19,6.0,0.1238718,4.067,2.623,1.104,0.327829,7.22864215,65.847733,59.719875,48.587219
