mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
572,5.300000202445418,254.482,5.166,1.479,0.975,0.147,0.354,0.431,0.383,0.576,0.436,0.099,0.4,0.186,0.634,0.175,0.39,0.37,4.0,0.3719148,6.03,3.773,1.148,0.403816,7.58159839,35.073006,58.875557,65.821632
573,8.599980364934842,419.248,146.755,82.207,0.647,0.16,0.534,0.628,0.316,0.364,0.809,0.097,0.719,0.173,0.765,0.168,0.493,0.423,7.0,0.0535671,5.463,3.884,1.084,0.402547,7.76216688,95.906937,346.10611,103.694405
574,6.199998172182031,97.915,7.689,4.86,0.886,0.153,0.108,0.567,0.453,0.108,0.412,0.487,0.456,0.413,0.627,0.507,0.376,0.336,10.0,0.1231283,6.117,2.172,1.059,0.420092,6.22559147,53.232113,80.192345,80.22699
575,4.499999953328896,126.929,3.681,0.075,0.971,0.204,0.181,0.534,0.363,0.25,0.204,0.042,0.286,0.147,0.369,0.095,0.359,0.165,4.0,0.025136,3.398,4.877,1.047,0.223127,3.89643361,89.338379,70.42157,72.818741
576,6.499996931948306,240.376,5.982,0.389,0.974,0.172,0.433,0.45,0.306,0.512,0.33,0.053,0.367,0.118,0.328,0.149,0.396,0.299,3.0,0.0247977,4.552,2.324,1.015,0.32408,2.36668915,38.024456,40.388687,34.945324
577,6.299997602857746,204.627,13.622,0.532,0.935,0.162,0.816,0.44,0.379,0.714,0.25,0.086,0.303,0.168,0.353,0.224,0.545,0.35,4.0,0.0497015,5.8,3.647,1.022,0.454284,2.75581558,45.666775,369.637543,168.19339
578,7.700057099977233,12.462,4.721,1.908,0.653,0.153,0.517,0.401,0.443,0.398,0.409,0.198,0.326,0.264,0.623,0.305,0.453,0.335,4.0,0.1679499,6.829,3.617,1.035,0.408905,4.39717493,129.445282,153.723206,57.556957
579,5.300000202445418,453.29,114.441,8.395,0.787,0.156,0.951,0.232,0.447,0.921,0.124,0.604,0.187,0.434,0.146,0.444,0.543,0.55,7.0,0.0771937,6.644,2.871,1.07,0.533253,6.12834231,60.961433,150.081451,87.019089
580,6.299997602857746,265.069,10.122,1.733,0.957,0.153,0.823,0.412,0.419,0.736,0.398,0.484,0.394,0.337,0.433,0.348,0.551,0.539,7.0,0.2714345,7.011,4.208,1.126,0.427282,10.3389387,56.119682,135.203979,71.54528
581,8.400007822415901,21.922,6.482,1.411,0.735,0.152,0.635,0.423,0.368,0.499,0.415,0.203,0.367,0.232,0.411,0.312,0.475,0.372,10.0,0.2423627,7.228,2.785,1.146,0.514927,11.5469901,87.265518,68.054153,181.148163
582,7.100015437450609,10.871,2.227,0.689,0.788,0.167,0.562,0.442,0.294,0.313,0.337,0.048,0.313,0.115,0.407,0.129,0.433,0.233,5.0,0.1243954,4.606,3.812,1.112,0.315325,6.32379725,63.105392,124.256516,77.897919
583,6.299997602857746,232.809,12.622,1.96,0.941,0.147,0.932,0.305,0.403,0.937,0.342,0.343,0.261,0.356,0.196,0.434,0.546,0.541,12.0,0.3513455,7.567,3.015,1.04,0.536541,6.84399605,46.099876,97.725449,17.182758
584,5.700000503883016,22.833,3.709,0.869,0.833,0.154,0.614,0.351,0.325,0.418,0.227,0.078,0.272,0.149,0.298,0.185,0.43,0.241,6.0,0.0822729,6.379,6.175,1.023,0.465676,3.14670739,62.206757,76.210152,90.935547
585,5.200000237109354,86.487,26.238,16.875,0.667,0.151,0.135,0.047,0.26,0.18,0.65,0.001,0.461,0.006,0.425,0.007,0.147,0.277,8.0,0.1736326,6.999,4.188,1.184,0.602918,10.8988794,61.415108,998.187866,137.409134
587,6.399996913372259,8.465,6.935,1.21,0.51,0.152,0.481,0.455,0.288,0.583,0.357,0.118,0.369,0.143,0.413,0.234,0.408,0.353,4.0,0.1189678,6.053,4.089,1.017,0.38524,2.86974702,73.477249,264.9552,309.179749
588,7.199970640755866,47.17,13.934,0.979,0.76,0.159,0.07,0.524,0.318,0.063,0.005,0.178,0.114,0.196,0.211,0.29,0.304,0.082,11.0,0.0604501,5.936,4.069,1.149,0.4299,9.44808484,66.787811,64.127129,159.092865
589,4.600000074606178,10.579,3.336,0.61,0.728,0.171,0.594,0.525,0.413,0.567,0.162,0.115,0.268,0.196,0.27,0.233,0.511,0.281,4.0,0.1133111,4.408,3.281,1.023,0.352681,2.39335978,37.195793,107.750099,100.514153
590,5.700000503883016,28.78,2.228,0.948,0.901,0.152,0.578,0.45,0.37,0.629,0.285,0.1,0.312,0.169,0.409,0.202,0.466,0.338,9.0,0.1602748,6.94,2.917,1.065,0.564679,6.69795204,26.322998,36.668461,40.090027
591,6.900008766455316,261.09,6.419,0.498,0.974,0.161,0.491,0.466,0.288,0.33,0.181,0.093,0.261,0.147,0.276,0.16,0.415,0.201,5.0,0.0394192,5.381,4.09,1.025,0.372421,3.64901891,63.950588,132.104462,134.846481
592,8.100015437450608,379.614,154.039,142.88,0.561,0.16,0.551,0.642,0.525,0.589,0.348,0.091,0.411,0.278,0.362,0.113,0.573,0.343,4.0,0.2388992,6.16,3.061,1.186,0.415537,10.7895131,57.912384,121.638145,82.534531
593,5.40000018605658,107.296,17.941,1.567,0.846,0.156,0.087,0.517,0.425,0.038,0.49,0.17,0.509,0.236,0.564,0.313,0.343,0.233,8.0,0.0707185,6.149,2.86,1.04,0.496623,3.70647069,55.916645,81.307823,53.36002
594,8.299988937677888,193.504,7.754,1.64,0.954,0.16,0.232,0.397,0.333,0.123,0.507,0.123,0.31,0.192,0.286,0.204,0.321,0.251,6.0,0.1324765,6.222,3.576,1.047,0.395049,5.73564713,65.615501,129.80809,102.433624
595,5.800000874803203,343.438,20.193,8.514,0.923,0.153,0.58,0.03,0.404,0.445,0.033,0.002,0.013,0.052,0.015,0.124,0.338,0.16,8.0,0.1796706,6.46,3.949,1.034,0.528634,5.2140851,32.887306,134.768341,102.528412
596,6.0999990348465305,97.634,8.958,0.35,0.913,0.174,0.089,0.533,0.328,0.32,0.398,0.146,0.467,0.182,0.615,0.17,0.317,0.288,4.0,0.0298095,4.355,4.801,1.161,0.360195,9.82216778,54.438248,116.897812,114.439102
597,7.100015437450609,7.701,4.328,0.577,0.611,0.172,0.55,0.465,0.265,0.766,0.242,0.039,0.278,0.095,0.361,0.106,0.427,0.349,5.0,0.1009837,4.516,3.265,1.125,0.35088,10.2846168,31.915222,75.399246,69.860207
598,5.40000018605658,7.672,2.368,0.008,0.764,0.188,0.612,0.444,0.383,0.302,0.939,0.638,0.502,0.348,0.529,0.467,0.48,0.627,3.0,0.0143575,4.261,2.839,1.02,0.297535,2.73718003,46.622906,96.927353,117.508118
599,6.799998134593398,15.585,3.922,0.682,0.772,0.159,0.538,0.457,0.366,0.432,0.305,0.171,0.32,0.203,0.427,0.205,0.453,0.303,6.0,0.0893833,5.309,2.399,1.067,0.418616,7.15697064,16.688868,57.968689,22.518877
600,6.499996931948306,7.586,2.91,0.021,0.721,0.177,0.523,0.503,0.219,0.254,0.365,0.016,0.308,0.047,0.618,0.054,0.415,0.212,3.0,0.0142019,4.11,2.89,1.026,0.276971,3.58089784,46.799324,121.331856,62.505939
601,8.100015437450608,240.029,18.137,2.247,0.922,0.16,0.901,0.549,0.417,0.981,0.383,0.266,0.456,0.276,0.443,0.402,0.622,0.543,3.0,0.1320259,5.502,2.302,1.062,0.441366,6.71241222,38.842346,55.917328,19.096941
602,5.300000202445418,25.411,3.637,1.388,0.835,0.15,0.482,0.303,0.291,0.502,0.175,0.091,0.214,0.128,0.171,0.172,0.359,0.256,9.0,0.1025377,7.522,3.178,1.044,0.542299,5.8661971,51.0485,113.700989,85.801895
603,8.400007822415901,194.946,129.642,2.395,0.596,0.151,0.246,0.233,0.282,0.195,0.185,0.325,0.201,0.241,0.181,0.271,0.254,0.235,9.0,0.2273457,7.621,5.616,1.05,0.536343,5.51919589,66.856583,98.399452,117.321503
604,5.200000237109354,12.657,3.281,2.052,0.704,0.154,0.666,0.385,0.373,0.495,0.235,0.248,0.282,0.249,0.345,0.355,0.474,0.326,7.0,0.1044673,5.637,4.716,1.045,0.38231,6.56281715,64.627159,108.445511,144.85704
605,5.40000018605658,302.894,69.048,4.261,0.805,0.165,0.491,0.314,0.392,0.632,0.406,0.271,0.375,0.278,0.335,0.388,0.399,0.437,3.0,0.0979764,6.001,3.7,1.1,0.410631,7.39984607,27.606327,85.730667,115.084671
606,6.900008766455316,139.843,7.172,2.239,0.937,0.162,0.366,0.481,0.304,0.186,0.5,0.13,0.47,0.162,0.567,0.165,0.384,0.272,6.0,0.032184,5.211,3.04,1.065,0.376894,6.27649738,51.409702,125.863533,85.03096
607,6.799998134593398,7.892,4.794,0.909,0.581,0.163,0.46,0.422,0.346,0.333,0.341,0.075,0.335,0.148,0.435,0.156,0.409,0.249,4.0,0.1086096,4.796,3.614,1.013,0.331867,3.02072562,84.512344,175.448898,46.371544
608,7.199970640755866,210.621,13.632,2.877,0.927,0.139,0.902,0.383,0.42,0.874,0.366,0.266,0.328,0.31,0.378,0.354,0.568,0.502,14.0,0.1668178,8.863,2.563,1.069,0.800115,7.20673967,62.174007,137.895859,128.310333
609,6.199998172182031,119.211,5.539,3.602,0.929,0.157,0.209,0.438,0.494,0.403,0.344,0.163,0.378,0.279,0.477,0.332,0.381,0.304,6.0,0.1616708,5.171,7.176,1.091,0.399968,7.69312953,94.636398,171.779739,188.60704
610,7.0,15.314,3.718,2.176,0.722,0.157,0.651,0.447,0.442,0.767,0.505,0.132,0.394,0.217,0.574,0.202,0.513,0.468,6.0,0.2510512,6.235,4.913,1.06,0.460919,6.76360797,64.990967,114.247955,74.600365
611,7.0,16.446,1.662,1.113,0.856,0.159,0.553,0.48,0.417,0.336,0.321,0.166,0.331,0.207,0.407,0.306,0.483,0.274,8.0,0.108081,4.907,3.212,1.116,0.385377,6.24832557,86.88887,137.166626,116.142807
612,6.900008766455316,321.062,105.176,1.889,0.75,0.174,0.625,0.237,0.455,0.734,0.167,0.07,0.141,0.171,0.421,0.166,0.439,0.324,4.0,0.0835612,4.181,3.718,1.031,0.318501,3.25923292,26.775936,83.021278,123.966225
613,7.400007822415902,10.081,4.474,0.482,0.67,0.163,0.562,0.546,0.381,0.342,0.649,0.494,0.455,0.307,0.441,0.484,0.496,0.495,5.0,0.3303194,5.265,3.215,1.113,0.360937,7.75292233,71.018646,34.298222,41.743622
614,4.399999967876858,7.478,2.949,0.73,0.67,0.171,0.547,0.513,0.388,0.469,0.205,0.094,0.269,0.19,0.372,0.183,0.483,0.256,2.0,0.0921459,4.23,2.858,1.007,0.297743,2.65239699,44.497208,80.366493,33.643673
615,5.59999938302362,10.214,2.88,1.697,0.691,0.156,0.546,0.449,0.387,0.53,0.543,0.101,0.402,0.183,0.6,0.189,0.461,0.392,4.0,0.156785,5.552,1.832,1.044,0.359485,4.74724051,59.523285,88.580109,100.220215
616,5.300000202445418,21.843,2.792,0.514,0.869,0.156,0.595,0.433,0.259,0.497,0.268,0.089,0.256,0.126,0.32,0.132,0.429,0.285,10.0,0.107349,5.765,2.717,1.148,0.469527,9.28710519,54.361099,83.853233,77.980042
617,6.0999990348465305,212.156,17.385,1.984,0.916,0.149,0.432,0.438,0.372,0.308,0.326,0.156,0.367,0.21,0.368,0.234,0.414,0.263,6.0,0.2943406,6.799,3.835,1.083,0.512109,6.4651925,48.323494,984.894897,121.617348
618,5.700000503883016,21.357,4.522,0.63,0.806,0.157,0.592,0.47,0.352,0.426,0.364,0.072,0.364,0.147,0.451,0.18,0.471,0.287,8.0,0.1111964,6.351,4.085,1.13,0.47202,8.47317863,65.368362,65.620674,67.250122
619,5.499999678657065,17.183,4.31,0.603,0.778,0.154,0.588,0.485,0.333,0.55,0.311,0.123,0.351,0.16,0.397,0.156,0.469,0.328,3.0,0.2057652,6.345,3.518,1.026,0.450879,3.76363293,56.457016,164.783783,66.090851
620,7.599980364934842,86.124,30.835,4.306,0.71,0.165,0.069,0.098,0.489,0.034,0.004,0.186,0.027,0.424,0.015,0.556,0.218,0.075,1.0,0.2235562,5.78,4.298,1.175,0.376224,10.4246454,48.929359,156.450806,113.069794
621,5.899998417198648,30.5,13.444,2.954,0.65,0.159,0.041,0.41,0.41,0.282,0.001,0.007,0.009,0.26,0.012,0.325,0.287,0.097,8.0,0.1395293,6.44,2.723,1.086,0.448837,6.74086335,56.835979,59.129883,93.729729
622,4.399999967876858,91.637,3.962,1.252,0.946,0.177,0.168,0.421,0.356,0.065,0.235,0.113,0.293,0.186,0.331,0.244,0.315,0.138,3.0,0.0716936,4.533,4.549,1.028,0.307007,1.26482622,56.902138,97.83165,120.531387
623,4.399999967876858,5.682,2.808,0.01,0.669,0.188,0.532,0.531,0.364,0.861,0.199,0.456,0.334,0.42,0.393,0.268,0.476,0.505,3.0,0.014227,3.862,3.414,1.044,0.293325,4.51706738,52.273277,62.912308,55.472733
625,6.399996913372259,11.78,3.305,0.339,0.764,0.168,0.496,0.436,0.334,1.407,0.172,0.101,0.245,0.165,0.476,0.257,0.422,0.56,3.0,0.1373384,4.929,2.279,1.132,0.433168,5.91068554,26.705227,49.675964,19.085697
626,7.50003813440381,8.206,3.035,0.311,0.71,0.177,0.581,0.552,0.488,0.789,0.178,0.122,0.244,0.265,0.305,0.28,0.54,0.363,6.0,0.1990753,4.692,2.905,1.039,0.334944,3.00996286,48.344955,41.232643,44.204155
627,6.199998172182031,22.567,1.988,1.289,0.873,0.157,0.618,0.443,0.364,0.673,0.252,0.164,0.244,0.238,0.277,0.348,0.475,0.363,8.0,0.1543462,5.758,3.11,1.073,0.506723,5.68134367,59.770771,99.48613,38.077057
628,5.300000202445418,199.838,154.651,5.442,0.555,0.154,0.581,0.352,0.379,0.797,0.208,0.239,0.248,0.297,0.334,0.298,0.437,0.414,4.0,0.3021287,5.891,4.24,1.024,0.422933,4.3093041,56.167976,72.791809,56.341045
629,5.499999678657065,102.744,13.518,0.346,0.881,0.172,0.138,0.51,0.454,0.042,1.084,0.055,0.501,0.171,0.421,0.233,0.367,0.394,2.0,0.0337577,5.207,4.014,1.016,0.413789,1.74745404,48.98333,65.472542,54.835587
630,5.499999678657065,246.997,16.706,0.72,0.934,0.161,0.855,0.401,0.412,0.829,0.173,0.412,0.202,0.321,0.386,0.3,0.556,0.471,5.0,0.1231663,5.638,2.917,1.05,0.459769,3.81501867,52.369133,45.926453,55.368553
631,6.799998134593398,15.732,2.696,0.263,0.842,0.165,0.561,0.372,0.215,0.289,0.277,0.019,0.261,0.058,0.427,0.07,0.383,0.195,8.0,0.0847854,4.944,3.737,1.022,0.363301,2.53430992,37.477493,64.829704,153.736664
632,5.499999678657065,12.849,7.153,2.222,0.578,0.15,0.567,0.409,0.334,0.48,0.308,0.185,0.348,0.215,0.363,0.294,0.437,0.324,8.0,0.1578811,7.145,2.482,1.094,0.435874,9.33998064,38.578201,84.404678,48.492214
633,7.50003813440381,103.784,8.298,1.833,0.911,0.147,0.244,0.476,0.369,0.126,0.304,0.143,0.358,0.217,0.369,0.272,0.363,0.191,8.0,0.1568703,7.132,3.675,1.048,0.56035,5.36419161,58.334778,215.7229,126.533112
634,8.599980364934842,356.62,6.826,0.899,0.979,0.157,0.979,0.502,0.315,1.026,0.413,0.077,0.411,0.139,0.466,0.167,0.599,0.505,5.0,0.2230309,5.457,4.533,1.054,0.369262,3.59683206,69.85994,179.966461,155.204758
635,7.79997073344623,219.741,120.686,2.8,0.64,0.164,0.221,0.291,0.357,0.159,0.219,0.342,0.216,0.291,0.225,0.499,0.289,0.24,7.0,0.158095,5.165,3.732,1.176,0.40036,9.86475658,74.823997,65.666733,62.968689
636,5.899998417198648,278.338,127.683,2.074,0.682,0.164,0.534,0.633,0.441,0.589,0.682,0.211,0.736,0.25,0.669,0.295,0.536,0.494,8.0,0.0731552,4.907,3.372,1.024,0.342492,3.10939784,73.67083,75.131195,59.648491
638,7.599980364934842,304.905,2.827,1.193,0.987,0.154,0.822,0.481,0.15,0.899,0.617,0.183,0.271,0.198,0.32,0.275,0.484,0.566,6.0,0.1826224,6.556,3.315,1.019,0.451497,3.2548784,48.458138,85.193085,81.977554
639,5.700000503883016,209.229,5.164,1.26,0.97,0.164,0.797,0.45,0.429,0.714,0.37,0.11,0.386,0.187,0.465,0.221,0.559,0.398,2.0,0.1191218,5.21,3.076,1.02,0.383753,3.20307389,39.28672,102.693718,44.521217
640,6.399996913372259,21.223,3.205,1.631,0.814,0.154,0.61,0.408,0.439,0.546,0.301,0.174,0.313,0.267,0.485,0.247,0.486,0.341,5.0,0.2252847,6.196,2.256,1.165,0.489577,5.95507198,56.956654,64.210548,42.967319
642,5.200000237109354,5.323,3.877,1.622,0.492,0.168,0.464,0.474,0.385,0.465,0.238,0.165,0.289,0.243,0.308,0.277,0.441,0.289,5.0,0.0377635,4.641,4.441,1.094,0.302549,7.18952755,58.138191,80.705284,52.97081
643,6.799998134593398,236.535,4.469,1.134,0.977,0.156,0.925,0.472,0.365,0.973,0.278,0.211,0.324,0.23,0.429,0.195,0.588,0.487,7.0,0.1279454,6.15,2.896,1.057,0.458207,5.70993366,29.125118,113.986809,117.549911
644,6.900008766455316,194.217,7.209,0.61,0.961,0.155,0.559,0.364,0.417,0.4,0.153,0.107,0.221,0.18,0.237,0.218,0.447,0.22,9.0,0.1438342,5.85,3.079,1.059,0.449826,7.17506683,26.065285,52.394047,67.547691
645,4.200000030616179,377.541,136.016,1.017,0.734,0.174,0.761,0.383,0.276,0.632,0.36,0.06,0.388,0.105,0.426,0.155,0.473,0.351,2.0,0.0694642,4.714,3.076,1.233,0.37409,10.2723805,32.799477,136.95636,91.155579
646,5.59999938302362,10.849,4.384,0.764,0.678,0.167,0.605,0.428,0.353,1.143,0.208,0.055,0.445,0.145,0.382,0.178,0.462,0.469,4.0,0.0672034,5.409,1.488,1.015,0.349531,2.74871623,40.862686,34.491913,54.91325
647,5.700000503883016,13.882,3.615,1.494,0.731,0.151,0.448,0.448,0.246,0.377,0.393,0.099,0.398,0.145,0.481,0.164,0.38,0.29,8.0,0.3401984,6.287,3.007,1.064,0.412985,6.76616345,51.604645,94.546173,72.214569
648,6.699991797446187,19.453,2.888,0.427,0.854,0.16,0.577,0.482,0.394,0.501,0.3,0.098,0.318,0.168,0.331,0.206,0.484,0.299,4.0,0.1485997,6.062,4.501,1.039,0.453248,4.10325562,44.896912,69.67543,88.188583
649,8.0,12.905,4.466,1.627,0.679,0.155,0.491,0.409,0.439,0.458,0.229,0.212,0.286,0.256,0.344,0.333,0.446,0.3,5.0,0.133016,6.487,2.549,1.068,0.408952,6.98486156,47.130646,64.63533,35.449543
650,7.899974269892137,380.385,139.278,1.277,0.73,0.157,0.472,0.415,0.357,0.585,0.303,0.12,0.45,0.163,0.269,0.19,0.414,0.336,5.0,0.18747,5.851,2.905,1.049,0.476199,6.61768851,46.676468,122.137276,79.861443
651,6.299997602857746,264.697,3.913,0.4,0.984,0.181,0.917,0.441,0.408,0.883,0.7,0.332,0.403,0.391,0.307,0.372,0.589,0.638,5.0,0.0151313,4.794,3.007,1.005,0.351137,1.41568049,75.547432,180.111465,99.3545
652,6.199998172182031,13.616,3.906,1.784,0.705,0.156,0.607,0.393,0.316,0.541,0.364,0.099,0.342,0.164,0.332,0.161,0.438,0.335,5.0,0.2949101,6.488,3.173,1.152,0.418606,10.1744829,24.583387,44.343086,23.353659
653,8.199970640755867,49.185,9.4,2.765,0.802,0.149,0.071,0.45,0.41,0.016,0.017,0.222,0.116,0.274,0.182,0.29,0.31,0.085,11.0,0.1442474,7.288,3.759,1.101,0.464612,6.68907092,58.828739,74.548157,129.111038
654,5.499999678657065,11.917,4.509,1.53,0.664,0.156,0.565,0.439,0.463,0.459,0.275,0.223,0.289,0.257,0.294,0.295,0.489,0.319,6.0,0.1028676,6.027,5.464,1.059,0.385366,7.98875963,84.306435,106.268822,122.495682
655,4.600000074606178,155.726,7.101,0.911,0.951,0.174,0.36,0.473,0.327,0.268,0.463,0.121,0.414,0.169,0.521,0.19,0.386,0.284,2.0,0.1162804,4.599,3.17,1.163,0.326405,9.21763986,65.16423,73.520683,108.203255
656,6.299997602857746,21.073,1.981,0.506,0.894,0.161,0.544,0.458,0.355,0.458,0.205,0.079,0.232,0.15,0.243,0.197,0.453,0.247,6.0,0.0601436,5.616,3.523,1.014,0.456712,3.20318522,60.181648,83.89286,81.978882
657,6.399996913372259,289.109,135.586,2.28,0.677,0.147,0.365,0.206,0.325,0.342,0.111,0.178,0.145,0.2,0.171,0.208,0.299,0.21,5.0,0.1287435,7.127,3.18,1.035,0.548646,5.53655177,51.456665,124.722275,53.643066
659,5.899998417198648,214.228,90.899,17.006,0.665,0.156,0.198,0.123,0.544,0.057,0.102,0.345,0.09,0.457,0.123,0.582,0.288,0.168,7.0,0.1518556,5.953,2.549,1.19,0.465161,10.8667389,60.526421,93.401398,122.176674
660,5.899998417198648,24.975,10.707,2.67,0.651,0.138,0.474,0.414,0.305,0.359,0.228,0.227,0.304,0.253,0.309,0.27,0.398,0.271,4.0,0.1425912,9.494,3.949,1.048,0.560536,7.72776471,55.388771,86.074226,66.254219
661,5.200000237109354,22.562,2.618,0.651,0.873,0.157,0.563,0.521,0.321,0.595,0.268,0.064,0.307,0.144,0.408,0.179,0.469,0.309,5.0,0.1216773,5.846,4.118,1.084,0.495934,8.19089055,88.099823,170.779388,212.693207
662,6.900008766455316,380.028,163.38,3.714,0.695,0.157,0.618,0.353,0.495,0.667,0.313,0.347,0.375,0.375,0.423,0.304,0.489,0.442,5.0,0.1132948,5.767,4.371,1.056,0.369628,5.7453931,39.810825,171.083496,76.257919
663,7.299988937677887,151.222,10.912,2.301,0.92,0.149,0.289,0.342,0.393,0.201,0.238,0.14,0.259,0.211,0.318,0.238,0.341,0.193,4.0,0.122756,7.309,2.947,1.099,0.520543,4.76520152,51.932682,45.744637,28.808958
664,6.399996913372259,103.516,26.66,10.633,0.735,0.155,0.114,0.044,0.534,0.005,0.244,0.003,0.031,0.047,0.056,0.032,0.23,0.084,14.0,0.1689648,6.007,4.447,1.185,0.429149,13.9373052,41.169662,117.993629,71.340744
665,7.899974269892137,260.093,147.877,5.871,0.628,0.151,0.351,0.694,0.386,0.291,0.475,0.283,0.885,0.34,0.867,0.36,0.477,0.35,7.0,0.1677012,6.523,5.237,1.069,0.424326,8.27576331,52.920616,109.421158,198.835724
666,5.700000503883016,14.565,2.731,1.188,0.788,0.158,0.57,0.376,0.423,0.474,0.157,0.121,0.21,0.202,0.245,0.252,0.456,0.251,7.0,0.1000757,5.437,2.871,1.049,0.39287,4.66455063,63.419212,134.388992,78.818283
667,8.100015437450608,10.353,4.694,0.371,0.671,0.163,0.585,0.546,0.216,0.521,0.656,0.207,0.456,0.144,0.503,0.245,0.449,0.461,5.0,0.2391196,5.693,3.088,1.164,0.388296,10.0550388,58.036972,108.380936,76.744507
670,6.199998172182031,240.305,14.513,1.806,0.936,0.149,0.828,0.472,0.401,0.766,0.388,0.143,0.336,0.247,0.404,0.303,0.567,0.433,6.0,0.1764187,7.319,2.757,1.033,0.506828,4.02095827,57.015686,87.267517,47.700848
671,5.499999678657065,306.81,76.932,5.468,0.788,0.154,0.769,0.098,0.604,0.86,0.005,0.06,0.018,0.438,0.028,0.601,0.49,0.308,6.0,0.0407921,5.935,3.876,1.052,0.404309,3.45547055,89.369873,149.570633,126.112213
672,6.399996913372259,41.588,5.935,4.772,0.795,0.163,0.04,0.427,0.343,1.81,0.228,0.085,0.359,0.171,0.464,0.184,0.27,0.708,4.0,0.1388159,5.569,4.807,1.13,0.435682,6.17032038,82.828934,80.301788,94.817375
673,8.500038134403809,408.838,138.291,5.127,0.74,0.153,0.554,0.624,0.494,0.58,0.588,0.377,0.602,0.431,0.749,0.608,0.557,0.515,8.0,0.2351452,6.728,3.669,1.049,0.465576,4.3128394,81.997673,48.306389,46.230774
674,6.0999990348465305,225.819,177.359,5.955,0.552,0.147,0.201,0.489,0.476,0.413,0.074,0.305,0.28,0.434,0.386,0.376,0.389,0.264,9.0,0.2103196,7.727,5.378,1.103,0.507341,3.28986955,46.610077,157.299591,56.905113
675,7.50003813440381,10.456,2.617,1.944,0.696,0.161,0.622,0.514,0.484,0.519,0.436,0.129,0.363,0.252,0.309,0.23,0.54,0.361,7.0,0.0595303,5.444,4.84,1.029,0.364162,4.35357898,68.112793,225.530731,140.553238
676,7.199970640755866,197.193,3.912,1.498,0.973,0.156,0.467,0.397,0.339,0.625,0.547,0.093,0.374,0.176,0.467,0.182,0.401,0.422,6.0,0.1892633,6.59,3.9,1.109,0.414988,8.35012592,34.484505,81.55278,68.500671
677,4.300000029139088,6.779,2.538,1.641,0.619,0.168,0.537,0.429,0.469,0.481,0.199,0.149,0.253,0.222,0.25,0.301,0.478,0.276,8.0,0.05947,4.464,4.115,1.167,0.298437,9.7880474,77.147919,150.116104,136.076218
678,6.0999990348465305,12.169,4.665,1.125,0.678,0.151,0.461,0.491,0.394,0.653,0.382,0.312,0.396,0.287,0.406,0.291,0.449,0.449,8.0,0.0893867,6.625,2.392,1.064,0.434565,8.02186327,83.836784,224.203873,276.2883
679,5.700000503883016,20.454,3.372,0.833,0.829,0.156,0.582,0.439,0.347,0.553,0.282,0.114,0.276,0.171,0.273,0.202,0.456,0.316,8.0,0.1158103,6.079,5.366,1.037,0.479768,3.85880854,47.30135,130.534195,90.853836
680,6.0,249.322,2.938,1.681,0.982,0.169,0.921,0.463,0.349,0.926,0.337,0.202,0.333,0.183,0.411,0.354,0.577,0.488,5.0,0.1218918,4.612,3.518,1.03,0.409876,3.64429097,50.972309,54.072784,87.946976
681,7.100015437450609,144.038,13.685,3.111,0.896,0.151,0.237,0.509,0.526,0.124,0.541,0.54,0.485,0.463,0.447,0.669,0.424,0.402,11.0,0.2141085,6.517,3.549,1.071,0.465134,6.4439035,23.878414,16.707205,54.542931
682,5.200000237109354,171.777,18.387,3.242,0.888,0.155,0.374,0.418,0.365,0.109,0.32,0.167,0.349,0.25,0.379,0.234,0.385,0.199,10.0,0.1701026,6.243,4.908,1.037,0.468753,6.44691631,56.870945,149.788284,89.393951
683,7.299988937677887,170.675,3.282,1.306,0.974,0.162,0.796,0.389,0.418,0.847,0.308,0.268,0.273,0.242,0.343,0.456,0.534,0.474,7.0,0.1716585,5.614,4.572,1.011,0.406794,1.9277361,53.010818,139.617294,131.176147
684,4.900000142057633,13.748,1.859,0.598,0.848,0.168,0.632,0.435,0.307,0.467,0.211,0.067,0.253,0.128,0.399,0.141,0.458,0.248,6.0,0.1624554,4.672,3.086,1.206,0.361229,8.05820111,38.820957,59.371136,66.006371
685,6.399996913372259,15.096,2.715,0.609,0.82,0.16,0.492,0.416,0.442,0.29,0.279,0.12,0.254,0.199,0.405,0.225,0.45,0.23,9.0,0.0580962,5.107,3.503,1.182,0.374895,7.63466734,34.157383,63.632172,44.925625
686,6.499996931948306,13.035,3.703,0.829,0.742,0.164,0.523,0.423,0.369,0.854,0.282,0.12,0.331,0.19,0.283,0.263,0.438,0.419,8.0,0.1680565,5.706,3.334,1.327,0.428006,14.2533683,56.916805,58.28656,106.768372
687,6.499996931948306,96.797,5.339,0.988,0.939,0.159,0.158,0.492,0.242,0.064,0.618,0.204,0.458,0.176,0.555,0.179,0.297,0.295,6.0,0.1347691,6.168,3.634,1.044,0.420266,8.12047716,44.898266,58.922241,99.714043
688,6.0999990348465305,38.538,6.959,0.505,0.838,0.181,0.053,0.503,0.241,0.008,0.006,0.3,0.418,0.272,0.559,0.332,0.266,0.105,4.0,0.1658934,4.306,3.775,1.028,0.311514,2.31694739,40.862434,137.462097,64.017593
