mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
458,6.299997602857746,42.279,11.909,2.28,0.749,0.157,0.036,0.56,0.419,0.04,0.003,0.005,0.038,0.13,0.076,0.234,0.338,0.016,7.0,0.1983925,5.788,4.09,1.041,0.466834,3.78591954,26.799904,51.85228,33.137859
459,5.800000874803203,57.185,18.168,1.615,0.743,0.16,0.068,0.601,0.468,0.854,0.283,0.18,0.454,0.305,0.609,0.281,0.379,0.439,6.0,0.1528729,5.707,5.019,1.022,0.421453,4.03116057,56.008785,64.615059,93.643379
460,6.0999990348465305,372.882,137.123,4.059,0.725,0.167,0.519,0.577,0.389,0.533,0.181,0.608,0.464,0.404,0.503,0.541,0.495,0.441,8.0,0.0542717,6.057,3.726,1.08,0.490633,7.61666158,52.901245,73.590073,87.037994
461,5.300000202445418,256.092,7.307,2.175,0.964,0.157,0.757,0.453,0.436,0.627,0.272,0.167,0.348,0.23,0.326,0.281,0.549,0.356,5.0,0.1802438,6.135,2.976,1.081,0.430293,7.01031134,43.820858,60.223293,63.475723
462,7.79997073344623,9.209,3.791,2.364,0.599,0.153,0.403,0.373,0.334,0.273,0.194,0.221,0.217,0.222,0.228,0.177,0.37,0.229,2.0,0.093886,5.96,2.392,1.077,0.348334,6.28687897,68.047714,81.555046,114.846039
463,7.50003813440381,18.262,4.525,0.728,0.777,0.151,0.579,0.505,0.324,0.859,0.272,0.187,0.327,0.201,0.425,0.24,0.469,0.44,2.0,0.3221433,7.04,3.814,1.054,0.505226,10.4200915,65.50116,164.344543,422.13147
464,5.499999678657065,161.022,7.203,1.828,0.947,0.157,0.424,0.453,0.293,0.696,0.489,0.15,0.431,0.188,0.376,0.206,0.39,0.445,4.0,0.1548017,6.644,3.746,1.13,0.50685,8.74024205,70.213905,56.618927,43.965454
465,7.100015437450609,23.704,2.694,1.519,0.849,0.153,0.538,0.466,0.279,0.493,0.24,0.117,0.281,0.15,0.288,0.229,0.428,0.283,7.0,0.1813802,6.077,4.096,1.04,0.504603,4.33821632,50.047615,91.456245,116.129936
466,6.0999990348465305,53.424,10.447,2.752,0.802,0.151,0.094,0.535,0.402,0.103,0.765,0.167,0.562,0.249,0.47,0.253,0.344,0.345,9.0,0.2202726,6.934,4.101,1.101,0.489198,5.97943033,62.328491,81.213844,52.280762
467,4.800000052738446,212.383,6.709,1.813,0.961,0.175,0.48,0.422,0.54,0.499,0.237,0.1,0.283,0.224,0.376,0.321,0.481,0.279,6.0,0.1321561,4.497,4.425,1.053,0.3369,4.77100979,39.336971,179.555023,102.655716
468,5.200000237109354,276.981,160.955,2.768,0.628,0.151,0.31,0.818,0.353,0.292,0.889,0.15,0.685,0.192,0.83,0.221,0.494,0.444,6.0,0.0909586,7.01,1.899,1.056,0.575658,7.60147163,39.098412,33.326065,43.204784
469,8.0,30.289,8.917,0.763,0.758,0.169,0.043,0.511,0.4,0.717,0.001,0.006,0.242,0.122,0.435,0.181,0.318,0.242,4.0,0.06075,5.354,4.132,1.155,0.384321,8.77083722,77.030014,118.408524,162.796982
470,6.0,557.987,32.168,1.952,0.942,0.148,0.913,0.376,0.398,0.943,0.27,0.216,0.263,0.23,0.503,0.29,0.563,0.476,7.0,0.2307958,8.114,2.752,1.108,0.673633,5.9425849,45.359062,128.6633,95.267448
471,8.599980364934842,17.701,7.641,0.877,0.675,0.154,0.668,0.507,0.356,0.501,0.307,0.097,0.377,0.172,0.415,0.197,0.51,0.302,13.0,0.1012565,6.267,4.776,1.126,0.463481,7.05297681,76.684586,205.778503,112.399879
472,4.100000018985305,296.493,2.337,0.39,0.991,0.169,0.949,0.553,0.381,0.952,0.164,0.07,0.271,0.14,0.32,0.185,0.628,0.396,3.0,0.1665354,4.445,3.675,1.207,0.364906,9.50779234,86.887314,174.798538,92.502472
473,5.899998417198648,19.327,1.91,1.133,0.864,0.157,0.568,0.358,0.357,0.374,0.666,0.132,0.292,0.23,0.415,0.246,0.428,0.391,7.0,0.2075619,6.398,1.421,1.087,0.424495,8.72921967,40.347,46.562248,62.21294
474,5.59999938302362,15.52,2.537,0.179,0.851,0.168,0.605,0.537,0.299,0.541,0.263,0.086,0.335,0.124,0.343,0.18,0.481,0.297,1.0,0.0808691,4.928,2.836,1.135,0.396667,8.09518472,69.342453,143.173065,108.519203
475,8.0,47.084,6.239,1.236,0.863,0.153,0.066,0.488,0.435,0.092,0.525,0.146,0.429,0.235,0.655,0.222,0.33,0.254,7.0,0.2709973,6.181,3.564,1.208,0.41348,11.1850129,52.904854,67.580688,27.950504
476,8.400007822415901,10.703,4.046,1.084,0.676,0.164,0.58,0.417,0.36,0.536,0.417,0.203,0.341,0.209,0.575,0.173,0.452,0.386,6.0,0.1708075,5.321,3.97,1.033,0.383698,5.21386519,46.505562,83.45224,70.291824
477,5.899998417198648,30.653,15.679,2.629,0.626,0.149,0.036,0.417,0.303,0.303,0.006,0.003,0.38,0.043,0.393,0.101,0.252,0.104,3.0,0.1320652,7.046,3.406,1.019,0.471814,1.42578123,62.421257,80.13102,64.594376
479,5.800000874803203,174.391,59.361,7.565,0.723,0.147,0.468,0.076,0.483,0.298,0.004,0.297,0.016,0.479,0.023,0.506,0.343,0.2,8.0,0.3291896,6.303,3.349,1.105,0.403973,11.4994787,42.270164,111.011978,144.670151
480,4.100000018985305,8.337,2.063,0.106,0.794,0.185,0.543,0.441,0.2,0.224,0.68,0.06,0.415,0.068,0.311,0.144,0.395,0.321,3.0,0.11076,4.0,4.98,1.333,0.277511,12.8807727,84.897858,130.829285,165.79306
481,7.899974269892137,245.23,92.439,6.054,0.713,0.151,0.302,0.155,0.296,0.344,0.095,0.191,0.104,0.236,0.167,0.226,0.251,0.21,7.0,0.2417453,6.928,3.182,1.074,0.453936,4.7068393,37.475204,108.029922,26.438938
482,6.0,10.433,3.861,0.155,0.722,0.167,0.557,0.531,0.274,0.473,0.287,0.248,0.349,0.174,0.326,0.09,0.454,0.336,6.0,0.1717669,4.814,5.115,1.061,0.354205,4.33137244,58.558212,110.518967,64.178886
483,5.40000018605658,8.875,2.941,0.363,0.729,0.174,0.556,0.496,0.28,0.501,0.148,0.057,0.242,0.107,0.251,0.131,0.444,0.235,2.0,0.0741075,4.56,3.656,1.074,0.319142,5.69652735,72.137932,58.556702,83.804886
484,7.0,20.124,2.125,0.723,0.876,0.16,0.551,0.334,0.334,0.392,0.551,0.113,0.291,0.16,0.367,0.199,0.406,0.352,5.0,0.2160234,5.984,2.461,1.04,0.441871,8.0524622,46.37838,25.812077,47.729069
485,5.700000503883016,326.77,9.217,3.179,0.963,0.14,0.933,0.462,0.34,1.026,0.302,0.19,0.359,0.261,0.35,0.323,0.578,0.506,8.0,0.3166888,8.154,3.944,1.071,0.530793,4.33472886,50.921745,141.876282,61.160339
486,6.399996913372259,143.434,14.57,2.292,0.895,0.156,0.123,0.528,0.487,0.008,0.193,0.268,0.445,0.325,0.437,0.392,0.379,0.156,7.0,0.1577007,5.379,4.519,1.125,0.430993,6.70032661,71.557732,181.219772,191.023438
487,7.0,163.725,7.123,1.38,0.951,0.151,0.182,0.577,0.327,0.09,0.68,0.175,0.602,0.193,0.557,0.271,0.362,0.315,10.0,0.1718105,7.177,3.299,1.069,0.534295,5.57060981,72.519821,80.271667,63.010899
488,7.50003813440381,116.07,6.763,1.834,0.931,0.154,0.193,0.461,0.475,0.181,0.519,0.326,0.407,0.322,0.422,0.569,0.377,0.342,6.0,0.0448643,6.156,4.808,1.056,0.392276,5.19111611,45.359859,160.557785,113.509972
489,5.200000237109354,43.085,3.847,2.004,0.88,0.163,0.052,0.392,0.379,0.008,0.068,0.007,0.086,0.196,0.179,0.229,0.274,0.028,5.0,0.1087462,5.222,3.931,1.045,0.353383,5.12668804,52.296288,132.472244,199.514847
490,5.700000503883016,264.159,12.202,3.395,0.944,0.146,0.662,0.568,0.463,0.855,0.441,0.225,0.514,0.293,0.56,0.379,0.564,0.507,7.0,0.2282804,6.558,2.778,1.027,0.439621,5.02414842,50.296589,152.676727,59.908981
491,6.499996931948306,15.896,7.401,2.349,0.62,0.148,0.453,0.545,0.449,0.411,0.528,0.197,0.474,0.272,0.436,0.366,0.482,0.379,6.0,0.3235772,7.156,4.894,1.06,0.481883,8.2883198,53.954868,105.535133,140.722321
492,7.50003813440381,20.015,2.857,1.9,0.808,0.156,0.565,0.33,0.47,0.431,0.399,0.188,0.283,0.249,0.616,0.251,0.455,0.339,7.0,0.2210166,6.081,6.137,1.036,0.463463,1.23744687,69.119797,126.703064,114.719711
493,6.399996913372259,250.596,103.368,2.861,0.702,0.163,0.739,0.396,0.502,0.706,0.257,0.241,0.332,0.285,0.384,0.306,0.546,0.401,4.0,0.0942655,5.093,4.079,1.046,0.368711,4.83577072,68.150391,142.897812,93.508812
494,5.300000202445418,225.927,6.648,1.526,0.965,0.142,0.858,0.338,0.385,0.876,0.315,0.159,0.325,0.248,0.268,0.271,0.527,0.45,6.0,0.1256487,8.21,3.13,1.14,0.580295,11.5386416,50.239742,59.557552,103.425163
495,6.199998172182031,15.89,13.799,1.435,0.511,0.145,0.572,0.477,0.464,0.656,0.3,0.191,0.427,0.234,0.513,0.265,0.505,0.382,9.0,0.1403263,8.399,4.382,1.088,0.514847,10.7770252,62.962811,138.75592,140.42131
496,7.899974269892137,60.718,15.194,2.705,0.772,0.16,0.062,0.542,0.388,0.064,0.438,0.174,0.51,0.246,0.462,0.245,0.33,0.225,9.0,0.1205055,5.816,5.704,1.065,0.435176,7.03251132,95.313515,156.483612,120.104614
497,5.300000202445418,145.87,3.769,1.289,0.966,0.168,0.306,0.476,0.319,0.233,0.554,0.142,0.375,0.184,0.909,0.206,0.367,0.31,5.0,0.1467574,4.778,3.85,1.337,0.367235,12.0267134,49.755917,94.365425,71.567978
499,5.499999678657065,150.107,13.848,2.609,0.901,0.145,0.154,0.542,0.516,0.054,0.371,0.446,0.418,0.392,0.442,0.578,0.404,0.29,11.0,0.3389781,6.85,2.308,1.369,0.410698,14.3751071,37.181843,82.993767,59.650673
500,8.599980364934842,189.332,11.136,1.574,0.937,0.146,0.665,0.486,0.364,0.546,0.481,0.169,0.442,0.208,0.537,0.236,0.505,0.399,4.0,0.1605849,7.042,4.978,1.027,0.536347,4.10978017,64.523636,124.051163,128.469055
501,6.699991797446187,19.613,2.314,0.891,0.86,0.156,0.591,0.42,0.45,0.502,0.191,0.188,0.246,0.251,0.338,0.312,0.487,0.294,5.0,0.173346,5.521,4.623,1.046,0.441545,6.8315087,82.468201,158.667374,64.403519
502,8.500038134403809,252.208,5.253,5.122,0.96,0.146,0.761,0.431,0.557,0.798,0.453,0.243,0.406,0.324,0.524,0.297,0.583,0.498,11.0,0.3317952,7.311,4.067,1.118,0.464169,8.21053946,50.693077,145.500397,71.48024
503,5.59999938302362,215.526,4.191,1.296,0.975,0.171,0.328,0.43,0.308,0.197,0.393,0.414,0.329,0.256,0.374,0.341,0.356,0.335,6.0,0.0309242,5.442,3.576,1.01,0.347821,2.54968916,59.800209,176.097336,76.777863
504,8.199970640755867,52.652,7.491,1.435,0.855,0.156,0.066,0.455,0.432,0.007,0.247,0.377,0.301,0.315,0.222,0.594,0.318,0.211,3.0,0.229278,5.733,3.371,1.134,0.381329,8.51841684,63.808498,70.26561,48.212868
505,5.59999938302362,10.013,2.376,0.743,0.762,0.167,0.514,0.408,0.251,0.685,0.315,0.029,0.297,0.084,0.48,0.102,0.391,0.343,2.0,0.035462,4.604,2.86,1.01,0.351874,2.65571918,50.834023,108.184601,81.6978
506,6.199998172182031,62.245,9.957,2.752,0.83,0.155,0.054,0.465,0.378,0.003,0.281,0.039,0.387,0.251,0.478,0.317,0.299,0.108,7.0,0.1877797,5.402,2.354,1.063,0.37103,3.8944423,43.943665,72.425179,90.430817
507,5.200000237109354,9.9,4.769,1.454,0.614,0.155,0.488,0.445,0.331,0.403,0.375,0.141,0.365,0.187,0.449,0.189,0.422,0.306,9.0,0.1851232,5.315,3.813,1.029,0.374034,4.13229145,54.37521,142.884232,110.2882
508,7.899974269892137,21.806,2.885,0.785,0.856,0.156,0.594,0.491,0.296,0.437,0.242,0.086,0.344,0.147,0.365,0.226,0.46,0.255,5.0,0.2177583,6.417,4.123,1.131,0.454608,8.44591548,37.923782,134.413864,82.989937
509,6.699991797446187,17.349,1.343,0.927,0.884,0.171,0.558,0.441,0.399,0.671,0.269,0.067,0.262,0.193,0.293,0.196,0.466,0.336,3.0,0.1491776,5.019,3.921,1.109,0.431401,7.33449835,68.844559,114.114067,74.481651
510,5.499999678657065,225.239,2.697,0.885,0.984,0.164,0.337,0.371,0.305,0.29,0.154,0.279,0.213,0.212,0.256,0.247,0.338,0.241,4.0,0.1298743,6.059,3.417,1.036,0.475744,5.93016038,28.645763,77.266876,35.255913
511,5.300000202445418,249.197,131.611,0.95,0.653,0.142,0.192,0.495,0.378,0.199,0.594,0.147,0.543,0.19,0.47,0.229,0.355,0.313,7.0,0.1620632,8.808,3.201,1.058,0.700197,9.23904757,53.844639,65.783768,70.15918
512,6.0999990348465305,249.154,4.595,1.405,0.976,0.171,0.5,0.417,0.352,0.471,0.251,0.287,0.252,0.279,0.372,0.293,0.423,0.336,5.0,0.1235853,4.672,5.829,1.065,0.355287,6.45111823,93.184204,263.848969,112.14238
513,6.299997602857746,202.043,6.52,1.491,0.962,0.15,0.908,0.477,0.404,0.916,0.416,0.22,0.408,0.248,0.406,0.308,0.596,0.518,10.0,0.1488127,6.672,2.712,1.166,0.502032,11.9680095,59.949402,287.705872,45.09811
514,5.700000503883016,7.86,5.84,1.408,0.52,0.158,0.45,0.36,0.293,0.49,0.417,0.059,0.311,0.123,0.415,0.128,0.368,0.322,11.0,0.0517286,5.904,4.291,1.033,0.368612,5.36219374,70.31942,91.00238,111.049576
515,5.800000874803203,172.566,9.69,3.04,0.931,0.151,0.279,0.523,0.463,0.378,0.365,0.28,0.415,0.325,0.455,0.29,0.422,0.341,7.0,0.2584401,7.195,3.896,1.04,0.441927,7.52901105,85.569618,62.70414,49.116978
516,5.200000237109354,7.454,2.086,0.011,0.78,0.188,0.59,0.529,0.317,0.701,0.174,0.051,0.308,0.122,0.448,0.112,0.479,0.309,4.0,0.0148525,3.718,4.999,1.054,0.304544,4.94780284,51.199623,116.472542,54.401451
518,6.0999990348465305,58.117,8.497,1.059,0.859,0.156,0.078,0.55,0.411,0.012,0.056,0.019,0.231,0.173,0.428,0.194,0.346,0.029,8.0,0.1884698,5.986,2.231,1.08,0.440008,6.70854506,29.453318,45.234131,58.912529
519,6.399996913372259,203.498,5.183,0.981,0.971,0.158,0.829,0.419,0.297,0.864,0.245,0.484,0.3,0.288,0.296,0.32,0.515,0.531,9.0,0.1732307,6.019,4.101,1.099,0.464167,5.27856583,48.34063,143.684158,98.355293
520,5.59999938302362,15.01,6.917,2.227,0.621,0.141,0.509,0.298,0.34,0.835,0.351,0.174,0.406,0.232,0.496,0.296,0.382,0.453,8.0,0.1582445,7.864,4.407,1.16,0.476446,14.2416487,44.528824,131.277863,61.428257
521,5.499999678657065,469.53,6.711,4.462,0.977,0.157,0.83,0.423,0.497,0.797,0.426,0.244,0.416,0.277,0.459,0.451,0.584,0.489,5.0,0.1790568,5.947,3.896,1.107,0.468899,6.69075455,76.425156,243.961639,156.458679
522,4.300000029139088,240.814,2.309,0.579,0.988,0.183,0.62,0.482,0.398,0.681,0.406,0.215,0.433,0.194,0.369,0.184,0.5,0.434,6.0,0.0848397,3.786,3.13,1.085,0.257542,6.04038604,75.975739,99.15377,100.041725
524,6.699991797446187,13.349,2.781,2.117,0.732,0.151,0.421,0.34,0.394,0.343,0.294,0.234,0.295,0.275,0.316,0.362,0.385,0.29,7.0,0.3418501,5.864,3.227,1.036,0.394435,3.07094485,14.850282,60.560528,149.052505
525,6.0,30.805,13.761,2.299,0.657,0.156,0.147,0.082,0.442,0.168,0.545,0.346,0.052,0.307,0.707,0.532,0.224,0.353,5.0,0.2439078,6.173,4.668,1.094,0.56118,8.84825047,49.592819,125.337624,58.347271
526,6.900008766455316,21.823,2.797,1.387,0.839,0.154,0.553,0.473,0.261,0.512,0.212,0.084,0.244,0.146,0.359,0.155,0.429,0.269,3.0,0.1328397,6.091,4.296,1.039,0.482657,7.44440644,45.356037,166.348251,100.261139
527,5.700000503883016,188.886,4.858,1.007,0.97,0.156,0.635,0.435,0.42,0.766,0.438,0.112,0.391,0.202,0.649,0.189,0.497,0.439,5.0,0.1231312,5.77,3.755,1.034,0.43653,6.00101855,66.698792,77.64183,98.818909
528,6.399996913372259,10.834,7.581,1.986,0.531,0.149,0.454,0.519,0.33,0.448,0.203,0.131,0.287,0.189,0.401,0.212,0.434,0.261,6.0,0.1517845,6.761,3.964,1.139,0.411388,13.5717322,41.825459,131.070206,54.707867
529,4.70000006855703,161.476,4.291,2.15,0.962,0.174,0.206,0.453,0.483,0.173,0.512,0.142,0.438,0.242,0.666,0.245,0.381,0.276,5.0,0.0647783,4.27,5.375,1.032,0.306728,3.58978922,61.411736,137.14061,99.932205
530,6.0999990348465305,219.929,16.336,6.166,0.907,0.149,0.417,0.517,0.391,0.231,0.304,0.527,0.355,0.353,0.361,0.432,0.442,0.354,10.0,0.2155167,7.492,1.743,1.169,0.470191,11.3541775,59.379761,80.351974,74.719986
531,5.300000202445418,20.912,3.301,1.558,0.811,0.153,0.604,0.468,0.374,0.638,0.185,0.27,0.251,0.264,0.296,0.3,0.482,0.364,5.0,0.2112864,6.359,5.787,1.074,0.497831,7.32355584,89.551781,123.545776,99.292007
532,6.0,23.633,3.752,1.034,0.832,0.15,0.503,0.377,0.339,0.42,0.221,0.098,0.233,0.159,0.282,0.187,0.406,0.246,9.0,0.1447146,6.716,3.333,1.055,0.499338,4.02230833,43.135899,121.091492,107.797546
533,7.0,7.514,3.822,0.188,0.652,0.172,0.476,0.524,0.182,0.762,0.297,0.056,0.303,0.07,0.282,0.075,0.394,0.372,10.0,0.0780511,4.825,4.645,1.134,0.345765,4.60740584,54.589622,152.683899,126.383057
534,4.0,232.976,3.218,1.38,0.981,0.181,0.923,0.444,0.343,0.933,0.256,0.1,0.254,0.245,0.162,0.141,0.57,0.43,4.0,0.1318498,3.99,3.464,1.002,0.287806,0.847124011,59.747116,82.814629,55.62693
535,5.300000202445418,29.944,3.148,1.234,0.872,0.153,0.634,0.478,0.41,0.428,0.297,0.132,0.299,0.224,0.351,0.288,0.507,0.286,3.0,0.165865,7.04,2.324,1.024,0.519946,3.69049354,34.703087,25.028856,52.287006
536,8.400007822415901,170.661,7.186,1.751,0.95,0.151,0.541,0.426,0.397,0.407,0.306,0.293,0.355,0.281,0.31,0.421,0.455,0.335,12.0,0.1431048,7.266,3.768,1.236,0.556819,15.2910348,60.211441,318.124451,72.647087
537,5.499999678657065,262.551,81.375,2.843,0.757,0.169,0.854,0.113,0.337,0.83,0.339,0.481,0.08,0.293,0.124,0.3,0.435,0.55,5.0,0.0288502,5.324,4.806,1.102,0.357609,7.93959555,60.653957,120.143837,66.503853
538,5.59999938302362,10.333,2.055,0.093,0.828,0.177,0.562,0.556,0.477,0.542,0.179,0.22,0.255,0.298,0.378,0.341,0.531,0.314,7.0,0.0714242,4.351,2.524,1.106,0.331271,7.11690413,43.571144,35.44836,69.229843
540,5.700000503883016,19.25,5.111,0.84,0.764,0.156,0.591,0.452,0.437,0.478,0.18,0.128,0.281,0.206,0.287,0.236,0.493,0.262,9.0,0.1548873,6.21,2.176,1.039,0.459878,6.45946969,21.589817,27.139938,29.545025
541,5.59999938302362,83.395,14.906,2.32,0.829,0.146,0.1,0.459,0.305,0.033,0.25,0.292,0.32,0.25,0.286,0.484,0.288,0.192,7.0,0.2145614,7.846,4.17,1.101,0.470043,9.56707695,108.527153,183.34407,174.187515
542,5.59999938302362,160.459,6.134,3.19,0.945,0.15,0.449,0.326,0.348,0.636,0.163,0.136,0.221,0.197,0.252,0.171,0.375,0.311,4.0,0.1732867,7.083,4.276,1.03,0.511626,6.90082229,74.966988,183.822906,148.608368
543,6.900008766455316,46.176,13.226,2.581,0.745,0.155,0.057,0.538,0.431,0.041,0.005,0.135,0.273,0.24,0.428,0.237,0.342,0.06,5.0,0.2466695,5.735,3.552,1.05,0.404639,4.0678923,48.103821,89.664864,85.219719
544,7.899974269892137,492.916,133.623,5.778,0.78,0.154,0.755,0.295,0.53,0.824,0.299,0.465,0.283,0.455,0.408,0.634,0.527,0.529,10.0,0.161682,5.94,3.144,1.068,0.407262,6.08256294,57.58992,150.569214,82.027397
545,7.599980364934842,175.475,8.183,0.272,0.954,0.168,0.174,0.498,0.369,0.097,0.55,0.331,0.474,0.301,0.751,0.344,0.347,0.326,3.0,0.1708502,4.711,3.247,1.088,0.351167,7.35223979,68.62294,155.741302,91.708237
546,5.40000018605658,17.454,5.869,3.756,0.645,0.139,0.618,0.568,0.426,0.523,0.372,0.201,0.408,0.285,0.496,0.322,0.537,0.366,2.0,0.226789,8.162,3.406,1.095,0.48354,7.30338913,60.694904,62.398476,61.761963
547,6.299997602857746,6.867,4.743,1.639,0.518,0.161,0.467,0.425,0.37,0.471,0.387,0.114,0.386,0.18,0.307,0.225,0.421,0.324,3.0,0.2115369,5.234,3.173,1.009,0.346444,1.59810999,98.386208,172.568176,178.809845
548,6.299997602857746,327.471,71.207,1.871,0.818,0.155,0.916,0.087,0.411,0.962,0.005,0.055,0.019,0.257,0.028,0.261,0.471,0.341,5.0,0.1661735,6.641,2.802,1.139,0.476159,10.2085657,82.276482,62.479824,57.028519
549,7.700057099977233,185.278,28.533,4.314,0.849,0.155,0.278,0.029,0.453,0.181,0.002,0.145,0.006,0.296,0.011,0.306,0.253,0.109,1.0,0.0440967,5.244,3.92,1.206,0.32561,10.1916115,52.084824,84.04554,75.471069
550,7.79997073344623,11.721,4.744,1.593,0.649,0.151,0.456,0.514,0.438,0.449,0.268,0.154,0.339,0.232,0.406,0.267,0.469,0.29,9.0,0.1327701,6.084,2.68,1.15,0.396983,8.58770943,56.163696,107.999886,70.734749
552,5.800000874803203,26.497,3.263,1.819,0.839,0.15,0.623,0.401,0.329,0.6,0.192,0.08,0.246,0.144,0.289,0.181,0.451,0.291,8.0,0.1293439,7.079,3.815,1.058,0.530752,7.90758134,43.709137,148.63913,129.88588
553,8.199970640755867,7.392,4.561,0.743,0.582,0.172,0.539,0.469,0.278,1.562,0.141,0.169,0.247,0.147,0.27,0.497,0.429,0.624,4.0,0.028043,5.077,4.228,1.155,0.390686,7.28276114,68.508224,186.668182,57.601067
554,5.300000202445418,12.862,3.769,1.094,0.726,0.16,0.484,0.367,0.437,0.386,0.384,0.216,0.351,0.268,0.438,0.36,0.429,0.329,4.0,0.0675477,5.866,2.771,1.012,0.380262,1.17797701,36.509827,87.226921,102.84024
555,5.899998417198648,11.951,5.326,0.626,0.668,0.161,0.587,0.475,0.405,0.328,0.323,0.104,0.325,0.185,0.253,0.277,0.489,0.252,4.0,0.1610609,5.633,3.882,1.078,0.371177,7.07247281,64.444534,63.892555,140.040405
556,6.0999990348465305,22.634,2.907,0.795,0.859,0.152,0.561,0.459,0.354,0.443,0.489,0.173,0.347,0.197,0.417,0.169,0.458,0.368,6.0,0.1162019,6.444,3.097,1.085,0.480778,5.72822838,47.24902,29.713512,83.630386
557,6.199998172182031,291.547,142.176,3.35,0.667,0.16,0.661,0.24,0.56,0.76,0.11,0.328,0.157,0.419,0.194,0.508,0.487,0.399,5.0,0.1302565,5.736,4.324,1.043,0.394197,5.8776879,53.893948,147.886429,92.361046
558,7.199970640755866,18.27,5.271,1.452,0.731,0.152,0.653,0.436,0.336,0.65,0.187,0.119,0.289,0.184,0.319,0.189,0.475,0.319,8.0,0.1387825,6.405,3.062,1.134,0.472155,9.72643045,69.860619,110.968193,101.778397
559,5.700000503883016,18.952,3.891,1.044,0.793,0.154,0.547,0.4,0.361,0.507,0.235,0.198,0.264,0.195,0.351,0.226,0.436,0.313,6.0,0.1448849,6.098,4.001,1.042,0.467942,2.72584102,50.191856,123.218834,81.033569
560,5.499999678657065,4.14,2.296,0.008,0.642,0.2,0.53,0.493,0.571,1.643,0.16,0.076,0.311,0.316,0.375,0.357,0.531,0.627,4.0,0.0146042,3.707,2.946,1.035,0.242558,3.68168845,48.656776,55.213078,69.687141
561,5.300000202445418,7.047,1.609,0.206,0.795,0.193,0.553,0.396,0.154,0.326,0.216,0.11,0.228,0.085,0.239,0.042,0.367,0.217,5.0,0.0667431,3.315,1.762,1.086,0.255617,7.49706176,26.479462,38.619003,11.458624
562,8.0,393.847,82.378,6.577,0.816,0.159,0.967,0.203,0.59,0.996,0.104,0.436,0.166,0.44,0.177,0.406,0.586,0.512,7.0,0.095431,6.391,2.687,1.112,0.463939,7.70611836,23.055817,50.279331,22.435879
564,6.499996931948306,11.185,5.015,0.419,0.673,0.165,0.587,0.5,0.407,0.365,0.346,0.144,0.355,0.203,0.292,0.192,0.498,0.285,6.0,0.0922504,5.186,4.564,1.039,0.360274,5.41426543,66.190361,110.505249,105.09433
565,5.40000018605658,231.882,6.473,1.195,0.968,0.175,0.38,0.542,0.283,0.674,0.42,0.09,0.476,0.125,0.592,0.226,0.402,0.394,4.0,0.0973372,4.55,3.823,1.043,0.341641,3.48605273,40.502628,40.00275,54.073391
566,5.59999938302362,264.935,32.635,5.714,0.874,0.147,0.879,0.063,0.351,0.965,0.045,0.142,0.059,0.184,0.04,0.262,0.431,0.384,4.0,0.0891836,7.138,3.245,1.055,0.506855,6.2168072,18.321615,58.576225,22.446783
567,6.0999990348465305,168.602,2.73,0.972,0.979,0.164,0.554,0.402,0.432,0.571,0.456,0.114,0.314,0.259,0.374,0.299,0.463,0.38,6.0,0.0801706,5.42,3.928,1.048,0.381855,2.40540388,64.352837,137.112579,63.248604
568,6.599997654072044,344.389,9.226,1.235,0.971,0.171,0.945,0.458,0.387,1.032,0.371,0.087,0.297,0.168,0.348,0.222,0.597,0.497,5.0,0.0591556,4.636,3.725,1.248,0.36934,9.84530445,59.32238,108.293907,58.330524
569,8.100015437450608,127.763,7.956,1.873,0.929,0.16,0.139,0.539,0.357,0.035,0.451,0.323,0.521,0.268,0.573,0.256,0.345,0.27,6.0,0.120651,6.065,3.343,1.047,0.399011,5.5709493,39.535351,86.097885,49.916035
570,7.0,40.786,9.315,2.474,0.776,0.15,0.051,0.395,0.422,0.021,0.007,0.307,0.384,0.345,0.319,0.405,0.289,0.112,7.0,0.360794,6.437,3.714,1.038,0.394121,3.5269373,66.086418,97.953979,119.320595
571,6.900008766455316,120.04,7.388,0.201,0.941,0.171,0.192,0.454,0.229,0.055,0.36,0.023,0.333,0.065,0.303,0.1,0.292,0.146,8.0,0.0415754,4.294,4.691,1.015,0.327537,1.54727795,59.135201,102.672485,89.736862
572,5.300000202445418,204.684,4.829,1.766,0.969,0.147,0.647,0.51,0.423,0.464,0.442,0.271,0.43,0.292,0.569,0.41,0.527,0.392,6.0,0.3954106,6.088,3.773,1.147,0.399108,9.38370005,38.906303,53.216629,26.616928
573,8.599980364934842,364.546,202.173,58.555,0.583,0.16,0.601,0.185,0.227,0.552,0.253,0.157,0.163,0.184,0.298,0.127,0.337,0.321,5.0,0.0545653,5.922,3.986,1.084,0.407161,5.83778254,100.550728,330.088104,127.538078
574,6.199998172182031,11.92,6.489,1.342,0.604,0.153,0.408,0.392,0.3,0.341,0.361,0.069,0.324,0.135,0.416,0.162,0.367,0.257,8.0,0.1017232,6.446,2.24,1.058,0.421685,5.42120362,42.983025,102.881866,52.837227
