mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
319,6.599997654072044,8.88,312.321,66.694,3.93,0.816,0.159,0.495,0.188,0.446,0.303,0.009,0.084,0.033,0.361,0.053,0.42,0.376,0.132,0.252,7.0,0.1453096,6.016,3.878,1.032,0.416446,4.45505204,35.25436,137.036102,86.748161
320,5.499999678657065,7.29,107.456,8.219,0.825,0.922,0.168,0.18,0.494,0.322,0.034,1.154,0.119,0.523,0.173,0.546,0.309,0.332,0.436,0.304,5.0,0.1123069,5.105,3.876,1.095,0.422124,6.45403555,53.972137,31.006332,40.08802
321,7.599980364934842,9.85,173.996,11.537,5.201,0.912,0.148,0.211,0.48,0.289,0.168,0.39,0.173,0.382,0.213,0.481,0.192,0.327,0.244,0.256,10.0,0.1945184,6.877,4.306,1.068,0.44533,7.4577787,55.88192,194.829117,91.519913
322,7.400007822415902,7.88,137.863,2.782,1.872,0.967,0.174,0.284,0.481,0.532,0.293,0.251,0.231,0.339,0.293,0.304,0.31,0.432,0.259,0.32,5.0,0.0174865,4.192,4.511,1.137,0.32143,7.54803738,39.194592,75.026497,78.646362
323,5.899998417198648,9.05,252.004,4.21,1.043,0.98,0.149,0.423,0.488,0.37,0.488,0.42,0.185,0.424,0.2,0.522,0.353,0.427,0.364,0.439,9.0,0.2687481,6.507,3.98,1.063,0.417444,6.54934575,88.454498,189.2509,107.751099
324,6.499996931948306,0.04,16.382,3.219,0.039,0.834,0.165,0.563,0.432,0.219,0.421,0.291,0.035,0.276,0.067,0.359,0.076,0.405,0.249,0.332,6.0,0.0239844,4.71,3.912,1.013,0.408275,6.91227174,62.315113,205.664337,132.262939
325,6.299997602857746,9.27,326.859,129.821,2.754,0.711,0.158,0.403,0.641,0.427,0.383,0.472,0.119,0.594,0.204,0.369,0.256,0.49,0.325,0.337,3.0,0.1529782,5.343,2.802,1.163,0.449824,9.21516067,31.234285,115.79747,27.725153
326,6.900008766455316,4.24,163.764,20.357,1.091,0.884,0.149,0.148,0.487,0.317,0.072,0.451,0.41,0.483,0.251,0.487,0.304,0.317,0.311,0.288,11.0,0.0681925,7.354,2.905,1.059,0.537115,4.94306004,36.77903,139.30806,90.130226
327,7.400007822415902,7.63,329.916,4.094,2.809,0.98,0.158,0.962,0.273,0.438,0.947,0.614,0.134,0.282,0.255,0.365,0.276,0.558,0.565,0.516,6.0,0.2359346,6.198,4.771,1.025,0.407645,2.6191577,65.869446,124.210884,75.678169
328,6.399996913372259,8.29,202.415,2.696,1.527,0.98,0.156,0.869,0.422,0.378,0.835,0.142,0.16,0.224,0.23,0.299,0.19,0.556,0.379,0.463,4.0,0.1523129,6.163,3.638,1.139,0.464963,8.57862297,64.495773,94.54921,62.784576
329,6.0,9.4,288.944,5.839,1.757,0.974,0.153,0.568,0.503,0.201,0.413,0.276,0.188,0.34,0.177,0.383,0.106,0.424,0.292,0.306,6.0,0.0729279,6.649,5.151,1.06,0.431622,5.9938848,47.467422,166.285629,204.873657
330,6.0999990348465305,3.47,149.091,39.585,11.841,0.744,0.139,0.219,0.036,0.455,0.17,0.007,0.027,0.011,0.191,0.013,0.375,0.236,0.068,0.17,10.0,0.2549017,9.489,5.067,1.069,0.631122,9.5511059,42.848362,145.981918,230.573013
331,5.700000503883016,4.15,138.529,8.894,1.066,0.933,0.157,0.206,0.375,0.24,0.156,0.464,0.118,0.385,0.138,0.359,0.148,0.274,0.246,0.215,7.0,0.1655335,5.718,6.218,1.211,0.393497,8.89368889,95.431335,331.829681,139.663132
332,7.700057099977233,9.27,16.966,3.526,2.383,0.742,0.152,0.53,0.485,0.45,0.351,0.61,0.217,0.447,0.286,0.801,0.337,0.488,0.393,0.491,3.0,0.3536355,6.438,4.887,1.061,0.436639,6.06869499,66.479073,106.864426,101.558395
333,5.700000503883016,8.21,23.027,2.973,1.095,0.85,0.154,0.528,0.356,0.335,0.54,0.166,0.077,0.203,0.139,0.235,0.183,0.406,0.261,0.352,6.0,0.0746839,6.121,4.194,1.061,0.502586,5.92675573,53.877701,174.9767,95.306046
334,6.0999990348465305,9.09,180.198,5.152,3.637,0.953,0.153,0.353,0.524,0.407,0.274,0.499,0.149,0.476,0.204,0.606,0.252,0.428,0.307,0.375,8.0,0.2840457,6.029,2.832,1.041,0.360358,6.1448603,66.430748,83.106094,171.16272
335,7.0,1.02,273.924,31.208,1.109,0.894,0.162,0.368,0.068,0.263,0.249,0.009,0.151,0.018,0.168,0.021,0.253,0.233,0.136,0.159,6.0,0.0474821,5.84,2.716,1.024,0.451277,3.25757583,72.988449,55.526154,169.260529
336,6.399996913372259,7.96,23.258,5.36,1.723,0.767,0.146,0.622,0.411,0.406,0.51,0.27,0.204,0.302,0.264,0.274,0.246,0.479,0.328,0.349,4.0,0.1786872,7.588,2.883,1.038,0.514701,4.53486349,63.722431,336.700928,303.631989
337,6.399996913372259,2.17,289.435,6.858,0.72,0.974,0.158,0.642,0.396,0.331,0.926,0.432,0.083,0.365,0.152,0.347,0.233,0.456,0.481,0.44,7.0,0.1169846,5.684,4.555,1.021,0.371957,3.91482558,49.016396,331.601807,300.768066
338,5.200000237109354,1.72,48.347,8.445,0.303,0.847,0.177,0.052,0.566,0.246,0.255,0.168,0.031,0.366,0.094,0.357,0.125,0.288,0.151,0.166,3.0,0.0420914,5.304,3.417,1.028,0.385011,3.61511451,39.569405,91.167595,80.750298
339,6.399996913372259,6.48,11.597,4.059,2.186,0.65,0.152,0.412,0.399,0.382,0.347,0.233,0.178,0.287,0.238,0.315,0.269,0.398,0.253,0.355,5.0,0.1257694,5.726,2.175,1.068,0.387832,6.39196973,39.564312,122.333282,29.252253
340,4.399999967876858,0.73,239.736,2.818,1.614,0.982,0.177,0.738,0.442,0.467,0.509,0.259,0.19,0.298,0.267,0.369,0.218,0.549,0.32,0.383,4.0,0.0586233,4.326,2.242,1.039,0.287987,4.28738595,52.791626,947.063721,103.31488
342,6.699991797446187,4.3,10.911,5.451,3.518,0.549,0.147,0.538,0.391,0.393,0.377,0.301,0.296,0.324,0.313,0.368,0.295,0.441,0.325,0.347,8.0,0.1704651,7.108,1.761,1.04,0.401263,4.15708456,28.852222,18.211143,14.370076
343,6.199998172182031,7.36,158.202,5.179,2.755,0.952,0.155,0.351,0.281,0.326,0.492,0.202,0.138,0.206,0.227,0.207,0.349,0.319,0.278,0.261,6.0,0.1626629,6.372,4.11,1.053,0.50213,4.68950205,51.350368,141.711487,84.453148
344,5.800000874803203,8.22,100.6,6.282,2.464,0.92,0.156,0.156,0.525,0.427,0.302,0.561,0.261,0.48,0.304,0.44,0.469,0.369,0.374,0.373,7.0,0.1220822,5.472,4.484,1.137,0.373226,10.3065753,39.897823,109.137314,149.548141
345,6.199998172182031,1.47,10.944,5.36,0.889,0.637,0.159,0.543,0.458,0.355,0.411,0.365,0.068,0.363,0.146,0.434,0.154,0.452,0.281,0.384,5.0,0.108529,5.162,4.416,1.022,0.378363,3.52442311,54.357365,144.798309,145.646774
346,5.200000237109354,7.35,245.845,8.107,2.833,0.957,0.156,0.279,0.446,0.455,0.268,0.589,0.312,0.411,0.337,0.527,0.38,0.393,0.39,0.389,6.0,0.174537,6.853,3.469,1.027,0.433016,4.69777227,60.254829,150.989197,103.706146
347,6.799998134593398,2.91,166.334,128.143,1.573,0.562,0.15,0.37,0.275,0.4,0.305,0.493,0.233,0.284,0.259,0.308,0.252,0.348,0.343,0.297,9.0,0.2666178,6.287,3.954,1.033,0.451103,4.49942122,59.587608,152.334702,83.455994
348,6.900008766455316,4.13,10.386,7.217,0.879,0.562,0.156,0.429,0.415,0.223,0.334,0.287,0.263,0.292,0.163,0.432,0.214,0.355,0.295,0.368,6.0,0.0705155,6.299,4.397,1.059,0.400267,3.37332126,74.668488,91.328087,82.240402
349,5.800000874803203,5.4,19.785,3.197,1.132,0.82,0.151,0.588,0.318,0.39,0.455,0.591,0.092,0.334,0.181,0.463,0.193,0.432,0.379,0.407,6.0,0.1792671,6.388,4.671,1.047,0.458084,3.61222668,60.395893,68.902367,83.665154
350,6.499996931948306,3.85,88.112,16.0,1.134,0.837,0.149,0.143,0.44,0.331,0.153,0.362,0.15,0.387,0.19,0.53,0.242,0.304,0.222,0.299,10.0,0.3061924,7.511,3.998,1.026,0.491382,7.63888735,53.295395,169.588577,123.936821
351,5.800000874803203,2.31,5.677,5.149,1.332,0.467,0.162,0.413,0.498,0.408,0.433,0.373,0.11,0.363,0.195,0.442,0.207,0.44,0.306,0.408,7.0,0.143062,5.042,5.311,1.079,0.31643,6.65546429,82.357475,202.208923,87.971909
352,7.400007822415902,3.64,26.726,6.4,1.438,0.773,0.147,0.573,0.411,0.436,0.424,0.283,0.195,0.307,0.248,0.346,0.287,0.473,0.3,0.375,13.0,0.2565761,8.245,3.092,1.18,0.540201,12.7083749,44.649948,123.038033,64.869667
353,6.299997602857746,2.73,123.352,103.113,5.935,0.531,0.152,0.201,0.282,0.399,0.38,0.085,0.203,0.201,0.27,0.136,0.267,0.294,0.223,0.246,5.0,0.0758493,6.861,5.452,1.134,0.481693,8.45759013,64.674835,173.736374,120.121033
354,7.100015437450609,7.27,205.269,9.416,2.745,0.944,0.139,0.859,0.411,0.388,0.873,0.317,0.27,0.356,0.287,0.357,0.336,0.553,0.487,0.499,5.0,0.1553671,8.719,4.025,1.051,0.643951,5.27090861,93.943985,146.494461,151.438812
355,5.499999678657065,8.08,17.651,2.636,1.086,0.826,0.156,0.568,0.361,0.362,0.39,0.749,0.083,0.363,0.163,0.507,0.163,0.43,0.407,0.399,9.0,0.2090615,5.782,5.868,1.059,0.425606,6.20549408,33.57029,145.680725,90.442101
356,6.299997602857746,0.01,12.206,3.065,1.435,0.731,0.156,0.504,0.36,0.38,0.451,0.27,0.196,0.297,0.227,0.449,0.295,0.415,0.305,0.442,11.0,0.0817829,5.639,3.725,1.003,0.38268,6.16943859,54.111076,157.33316,97.456337
357,5.499999678657065,1.59,344.751,27.907,2.825,0.918,0.167,0.988,0.04,0.356,0.979,0.001,0.037,0.008,0.153,0.011,0.238,0.461,0.339,0.417,7.0,0.0579359,4.889,4.733,1.011,0.346692,2.16749261,55.015671,117.868355,130.853378
358,5.700000503883016,6.39,28.597,3.545,0.556,0.875,0.151,0.612,0.458,0.255,0.602,0.183,0.046,0.239,0.099,0.263,0.138,0.441,0.277,0.352,8.0,0.1622423,6.648,3.532,1.093,0.544051,6.96350478,18.499659,83.516907,71.832108
359,6.900008766455316,4.75,192.043,7.684,1.14,0.956,0.156,0.212,0.368,0.272,0.169,0.238,0.163,0.285,0.19,0.223,0.265,0.284,0.19,0.205,7.0,0.1266313,6.501,4.269,1.132,0.515072,6.50946289,64.282089,173.687668,96.574821
360,5.899998417198648,9.92,11.966,7.991,0.464,0.586,0.155,0.61,0.511,0.252,0.53,0.237,0.038,0.372,0.091,0.458,0.104,0.458,0.269,0.34,8.0,0.215682,6.004,4.216,1.074,0.421088,7.89930201,63.091557,132.511688,88.192665
361,5.899998417198648,9.0,19.54,2.195,0.763,0.869,0.159,0.615,0.509,0.335,0.415,0.222,0.084,0.272,0.146,0.401,0.184,0.486,0.24,0.36,6.0,0.1561583,5.595,2.392,1.026,0.413855,3.62960731,39.775414,86.589668,25.731386
362,5.800000874803203,5.52,14.921,6.569,0.304,0.685,0.155,0.565,0.48,0.221,0.406,0.231,0.17,0.312,0.127,0.364,0.094,0.422,0.269,0.328,5.0,0.2012712,6.315,2.187,1.043,0.417312,7.22837381,47.169098,48.256721,31.674353
363,7.700057099977233,4.76,11.611,5.997,1.944,0.594,0.154,0.487,0.458,0.323,0.335,0.344,0.132,0.377,0.174,0.438,0.215,0.423,0.271,0.35,8.0,0.2018053,6.316,2.976,1.085,0.397994,8.51400566,36.279041,98.538597,82.480209
364,5.899998417198648,0.9,92.739,10.094,3.156,0.875,0.167,0.117,0.494,0.338,0.044,0.366,0.226,0.464,0.201,0.372,0.433,0.316,0.212,0.279,6.0,0.068791,5.254,5.115,1.062,0.3668,5.96450196,55.973606,133.970062,104.927811
365,5.899998417198648,6.98,15.25,2.648,0.624,0.823,0.163,0.627,0.394,0.322,0.465,0.28,0.056,0.268,0.13,0.422,0.127,0.448,0.267,0.364,6.0,0.1846423,5.198,2.894,1.06,0.385265,5.47385866,25.850061,48.39291,63.681725
366,5.59999938302362,1.1,304.401,187.146,2.502,0.616,0.162,0.382,0.318,0.232,0.299,0.48,0.065,0.396,0.113,0.273,0.115,0.31,0.282,0.296,7.0,0.1976258,4.947,3.13,1.108,0.389248,7.38727696,41.747078,148.661255,42.607136
367,6.499996931948306,2.72,28.8,2.829,0.637,0.893,0.153,0.609,0.516,0.351,0.614,0.247,0.086,0.298,0.156,0.353,0.209,0.492,0.316,0.402,6.0,0.137907,6.603,3.745,1.083,0.543252,7.96211746,64.462433,62.474243,34.654369
368,4.399999967876858,9.06,157.824,2.81,0.061,0.982,0.2,0.602,0.513,0.369,0.712,0.23,0.164,0.267,0.203,0.352,0.16,0.495,0.369,0.322,5.0,0.0142583,3.247,2.901,1.128,0.227736,7.05317173,11.247342,53.429649,6.335651
369,5.700000503883016,3.68,7.973,2.556,0.503,0.723,0.177,0.544,0.483,0.396,0.481,0.231,0.223,0.264,0.22,0.391,0.343,0.474,0.312,0.458,4.0,0.1043449,4.235,2.86,1.045,0.306944,4.79540188,36.976158,43.541878,8.595694
370,7.0,5.08,37.536,17.885,2.172,0.652,0.147,0.039,0.268,0.438,0.238,0.001,0.016,0.009,0.252,0.035,0.258,0.249,0.085,0.105,13.0,0.2774871,7.24,1.572,1.086,0.513744,6.56504791,44.028297,92.157928,35.422131
371,7.50003813440381,9.81,174.432,2.266,1.002,0.982,0.161,0.693,0.293,0.396,0.702,0.214,0.157,0.178,0.192,0.333,0.288,0.461,0.358,0.435,7.0,0.1010055,5.976,2.851,1.056,0.440347,5.58414407,44.404537,99.891586,69.663223
372,6.0,3.31,130.331,5.523,2.451,0.942,0.157,0.134,0.578,0.346,0.157,0.329,0.21,0.422,0.213,0.525,0.352,0.353,0.232,0.309,9.0,0.1613039,5.51,3.19,1.045,0.382754,4.42338528,40.239643,67.041527,84.530144
373,5.59999938302362,5.06,465.31,248.093,135.862,0.548,0.145,0.594,0.388,0.312,0.529,0.443,0.149,0.361,0.224,0.326,0.144,0.431,0.374,0.332,11.0,0.0879414,7.944,3.506,1.102,0.487011,9.77382941,43.803417,58.723831,114.139343
374,6.699991797446187,7.29,15.014,2.266,1.08,0.818,0.163,0.546,0.439,0.339,0.54,0.358,0.211,0.304,0.204,0.463,0.129,0.441,0.369,0.451,6.0,0.153456,5.431,3.971,1.076,0.42192,6.3703594,32.726154,51.908489,84.859467
375,6.0999990348465305,0.35,14.47,4.969,1.773,0.682,0.152,0.591,0.417,0.413,0.586,0.299,0.308,0.335,0.319,0.384,0.379,0.473,0.398,0.458,6.0,0.0950817,7.186,3.3,1.089,0.442508,9.4024566,48.005642,70.546349,92.519791
378,7.0,0.16,9.759,4.285,1.281,0.637,0.164,0.543,0.499,0.37,0.621,0.547,0.464,0.395,0.31,0.965,0.374,0.471,0.544,0.689,4.0,0.0924907,5.479,2.9,1.053,0.394781,6.0313792,95.312546,100.95211,178.988617
379,6.0,1.26,10.64,5.04,3.199,0.564,0.153,0.559,0.383,0.308,0.46,0.675,0.11,0.383,0.236,0.476,0.211,0.417,0.415,0.424,8.0,0.1849791,6.543,2.724,1.036,0.412582,2.86574626,41.114906,114.252945,84.323723
380,4.70000006855703,9.27,242.989,142.462,0.715,0.629,0.174,0.573,0.366,0.271,0.538,0.387,0.067,0.366,0.125,0.211,0.227,0.403,0.331,0.308,4.0,0.0377692,3.996,1.845,1.039,0.28213,4.30833774,26.681442,29.268011,97.040688
381,4.200000030616179,4.98,112.46,3.537,0.521,0.965,0.171,0.197,0.388,0.381,0.244,0.241,0.061,0.308,0.138,0.31,0.229,0.322,0.182,0.212,3.0,0.1250472,4.035,1.88,1.03,0.311117,3.60854789,40.910366,27.850452,64.347733
382,5.59999938302362,3.93,224.377,50.163,1.564,0.813,0.159,0.909,0.076,0.335,0.925,0.003,0.365,0.016,0.315,0.029,0.264,0.44,0.431,0.372,6.0,0.1546554,5.341,1.299,1.088,0.424441,6.88970481,37.775261,46.45879,32.015827
383,5.59999938302362,2.3,17.827,3.78,2.164,0.75,0.146,0.526,0.452,0.389,0.452,0.255,0.134,0.275,0.213,0.36,0.26,0.456,0.28,0.382,2.0,0.2761749,6.544,3.948,1.039,0.455517,5.88568147,71.078201,85.950882,54.569248
384,7.599980364934842,4.23,31.195,3.18,1.269,0.875,0.148,0.607,0.31,0.426,0.563,0.39,0.121,0.286,0.208,0.593,0.248,0.448,0.358,0.508,8.0,0.2067956,7.034,2.724,1.072,0.561906,5.61580059,91.15638,150.833832,106.541306
385,5.499999678657065,0.82,41.25,5.813,2.603,0.831,0.14,0.579,0.463,0.396,0.429,0.22,0.192,0.295,0.224,0.34,0.246,0.479,0.28,0.363,7.0,0.3117377,9.543,4.121,1.059,0.644182,8.09361931,71.28801,143.050751,219.357834
386,5.40000018605658,8.21,32.544,5.282,2.733,0.802,0.16,0.041,0.494,0.387,0.005,0.106,0.01,0.227,0.26,0.294,0.386,0.307,0.041,0.231,7.0,0.1668523,5.198,3.261,1.115,0.333911,6.61203701,44.533672,137.282471,84.449783
387,5.899998417198648,7.44,82.146,12.194,3.496,0.84,0.146,0.108,0.343,0.426,0.142,0.328,0.247,0.359,0.3,0.343,0.331,0.292,0.239,0.252,7.0,0.306324,6.608,3.193,1.04,0.457939,5.29921838,59.486511,115.485847,115.761673
388,6.599997654072044,1.87,167.564,4.425,0.859,0.969,0.154,0.885,0.374,0.319,0.918,0.145,0.13,0.223,0.178,0.263,0.182,0.526,0.398,0.469,9.0,0.0970427,6.694,5.059,1.145,0.484071,10.4555918,41.276642,89.030518,116.914238
389,8.100015437450608,0.96,71.964,4.894,1.511,0.918,0.156,0.109,0.334,0.395,0.161,0.181,0.273,0.213,0.268,0.27,0.436,0.279,0.205,0.251,13.0,0.1101161,5.706,4.011,1.13,0.416904,8.63183368,44.864651,77.533226,88.917236
390,7.0,4.13,19.796,6.846,1.008,0.716,0.151,0.562,0.427,0.412,0.456,0.27,0.253,0.27,0.248,0.374,0.263,0.467,0.326,0.389,11.0,0.2333571,6.321,3.247,1.062,0.486181,7.00280158,27.919411,1017.035522,129.955658
391,5.499999678657065,4.79,23.095,2.831,1.807,0.833,0.149,0.518,0.412,0.455,0.491,0.324,0.167,0.311,0.268,0.287,0.298,0.462,0.327,0.389,9.0,0.1295375,6.735,5.171,1.216,0.509769,13.5011251,63.806236,167.063065,92.25499
393,7.50003813440381,6.58,53.989,13.451,1.514,0.783,0.168,0.038,0.505,0.446,0.048,1.514,0.273,0.569,0.413,0.487,0.46,0.33,0.612,0.319,3.0,0.136017,5.863,4.806,1.103,0.510015,6.31943964,65.282288,154.23735,83.576103
394,6.900008766455316,2.68,36.552,6.526,2.484,0.802,0.152,0.044,0.461,0.401,0.013,0.012,0.049,0.106,0.183,0.182,0.214,0.302,0.025,0.139,11.0,0.1750217,6.417,3.866,1.067,0.421831,7.24002048,27.033068,77.900192,52.024429
396,8.400007822415901,9.32,20.327,3.073,0.097,0.865,0.162,0.523,0.402,0.075,0.694,0.197,0.176,0.245,0.05,0.287,0.498,0.333,0.356,0.506,7.0,0.1306616,5.854,3.679,1.099,0.506201,7.299457,64.41877,75.773949,49.69368
397,5.899998417198648,4.23,161.83,10.151,1.769,0.931,0.146,0.306,0.501,0.357,0.166,0.41,0.115,0.447,0.182,0.52,0.162,0.388,0.23,0.277,7.0,0.1891413,7.717,3.747,1.05,0.462776,6.2116271,72.483879,69.877533,69.860504
398,7.0,7.6,61.357,7.93,0.238,0.883,0.179,0.106,0.467,0.396,0.06,0.732,0.065,0.589,0.171,0.485,0.237,0.323,0.285,0.25,6.0,0.0528477,4.443,3.623,1.062,0.361576,5.1507936,18.507793,45.00235,67.387733
399,6.799998134593398,8.42,11.645,5.248,0.804,0.658,0.158,0.476,0.39,0.401,0.432,0.271,0.091,0.302,0.168,0.401,0.206,0.423,0.265,0.328,5.0,0.1237528,5.482,3.745,1.136,0.397589,9.58853958,48.609077,126.525528,71.221886
400,5.200000237109354,2.12,326.442,5.827,0.831,0.98,0.163,0.688,0.411,0.387,0.584,0.443,0.252,0.401,0.253,0.422,0.297,0.495,0.426,0.43,7.0,0.1354564,5.447,3.778,1.011,0.415146,2.57323267,83.776855,130.214828,70.473984
401,6.0999990348465305,0.51,11.366,2.385,0.628,0.79,0.171,0.538,0.482,0.373,0.407,0.276,0.074,0.261,0.144,0.336,0.157,0.464,0.252,0.33,5.0,0.0229047,4.748,3.298,1.042,0.346376,3.28668165,73.801529,70.098343,62.752659
402,6.299997602857746,4.06,8.678,4.607,0.953,0.609,0.165,0.507,0.404,0.369,0.787,0.335,0.113,0.339,0.201,0.263,0.272,0.427,0.412,0.37,4.0,0.1294473,5.79,3.095,1.072,0.371749,5.86407835,28.774181,94.999352,52.151127
403,5.499999678657065,5.52,17.588,2.3,1.733,0.813,0.155,0.551,0.423,0.344,0.453,0.406,0.106,0.331,0.188,0.356,0.246,0.439,0.322,0.399,2.0,0.1781228,5.92,3.388,1.106,0.42757,8.36969024,48.952164,54.165283,80.470726
404,7.79997073344623,5.83,11.014,3.144,0.407,0.756,0.165,0.496,0.5,0.335,0.519,0.298,0.106,0.303,0.14,0.325,0.167,0.444,0.307,0.314,3.0,0.0214562,5.004,4.066,1.172,0.369394,9.37666535,86.374977,100.901184,159.677567
405,6.199998172182031,3.95,129.476,5.809,1.866,0.944,0.16,0.179,0.53,0.472,0.118,0.321,0.33,0.397,0.366,0.433,0.476,0.394,0.256,0.328,4.0,0.0762209,4.924,3.686,1.101,0.3141,6.89207506,43.592331,119.078217,98.341003
406,5.700000503883016,3.9,20.579,5.251,2.06,0.738,0.151,0.557,0.391,0.406,0.602,0.327,0.17,0.304,0.265,0.241,0.281,0.451,0.366,0.332,15.0,0.13144,7.089,2.392,1.156,0.518377,11.8151984,52.542221,147.908051,108.207253
407,5.59999938302362,0.73,169.257,8.032,1.32,0.948,0.143,0.806,0.486,0.417,0.83,0.309,0.176,0.381,0.214,0.32,0.341,0.57,0.438,0.466,10.0,0.1217077,8.574,5.785,1.065,0.714477,7.68961471,88.114922,103.830276,103.514542
408,5.700000503883016,1.66,12.334,4.468,0.337,0.72,0.163,0.559,0.469,0.208,0.547,0.527,0.097,0.407,0.103,0.507,0.2,0.412,0.39,0.505,6.0,0.1464316,4.965,7.104,1.074,0.4122,6.09789815,78.336166,288.711945,140.863602
409,5.59999938302362,2.61,7.584,3.692,0.568,0.64,0.169,0.529,0.432,0.253,0.475,0.477,0.037,0.395,0.093,0.443,0.129,0.404,0.33,0.351,6.0,0.0582463,4.79,2.138,1.086,0.327149,6.65398059,22.914665,95.659882,57.400452
410,7.0,1.2,11.812,4.079,1.09,0.696,0.156,0.566,0.315,0.235,0.42,0.633,0.101,0.364,0.12,0.487,0.209,0.372,0.385,0.399,8.0,0.1276899,6.006,1.903,1.072,0.39794,6.50033788,52.737061,20.100559,42.627285
411,6.199998172182031,6.54,19.842,4.152,1.002,0.794,0.157,0.551,0.46,0.246,0.446,0.159,0.102,0.245,0.134,0.294,0.147,0.419,0.236,0.364,6.0,0.0996953,5.678,3.808,1.046,0.45279,8.07688792,47.989594,136.759949,101.951263
412,7.700057099977233,9.95,18.024,5.664,0.84,0.735,0.155,0.639,0.476,0.304,0.524,0.326,0.096,0.361,0.145,0.43,0.158,0.473,0.315,0.392,9.0,0.2381403,6.339,2.836,1.139,0.461422,6.76414927,54.247177,128.806259,67.303047
413,6.599997654072044,5.89,24.008,2.55,1.426,0.858,0.149,0.537,0.444,0.319,0.56,0.164,0.083,0.238,0.152,0.265,0.194,0.433,0.269,0.385,6.0,0.2477353,6.529,2.939,1.052,0.51605,2.0721286,43.79277,133.255722,66.737808
414,5.800000874803203,7.63,119.343,81.409,10.358,0.565,0.146,0.366,0.11,0.352,0.491,0.064,0.229,0.091,0.27,0.047,0.238,0.276,0.261,0.199,9.0,0.1717581,7.326,4.308,1.07,0.631565,7.62647609,69.905556,160.234131,124.409119
415,6.199998172182031,3.71,257.012,5.175,2.582,0.971,0.153,0.962,0.458,0.505,0.988,0.317,0.288,0.351,0.355,0.404,0.369,0.642,0.531,0.575,4.0,0.2150273,6.373,5.305,1.084,0.387987,5.98491796,51.323978,164.210754,119.272263
416,6.0999990348465305,2.17,8.129,6.352,1.305,0.515,0.159,0.509,0.409,0.305,0.487,0.388,0.098,0.315,0.16,0.427,0.151,0.408,0.324,0.427,6.0,0.1686082,5.397,3.699,1.032,0.384594,5.32620949,96.52301,303.491028,108.576836
417,5.499999678657065,1.61,272.903,74.178,0.655,0.785,0.172,0.825,0.172,0.441,0.804,0.015,0.332,0.04,0.349,0.073,0.296,0.48,0.384,0.335,4.0,0.0513918,4.494,2.997,1.034,0.311835,2.72305294,38.523941,49.696663,95.044579
418,6.599997654072044,1.81,56.26,10.309,1.975,0.821,0.163,0.072,0.525,0.391,0.052,0.358,0.45,0.444,0.369,0.436,0.363,0.329,0.287,0.274,4.0,0.1408374,5.513,3.183,1.053,0.380651,3.18572214,36.713963,69.4562,31.56328
419,5.300000202445418,1.72,17.131,5.436,0.879,0.731,0.153,0.546,0.475,0.312,0.505,0.437,0.103,0.421,0.152,0.545,0.176,0.445,0.348,0.428,6.0,0.1780559,6.273,3.062,1.017,0.471002,3.25999979,57.426701,73.108765,70.734024
420,4.300000029139088,1.56,309.095,35.516,2.036,0.892,0.172,0.906,0.046,0.36,0.981,0.001,0.141,0.008,0.198,0.01,0.168,0.438,0.374,0.361,3.0,0.0695253,4.5,3.575,1.031,0.360225,4.52246545,51.228378,65.785179,99.761826
421,6.599997654072044,8.66,171.383,20.768,2.679,0.88,0.151,0.321,0.634,0.417,0.339,0.385,0.301,0.545,0.329,0.615,0.296,0.457,0.342,0.372,8.0,0.2483128,6.59,3.972,1.02,0.467883,2.36406889,33.603043,138.507385,111.092804
422,5.499999678657065,5.08,272.539,6.135,5.056,0.961,0.161,0.638,0.471,0.465,1.021,0.591,0.258,0.371,0.344,0.426,0.455,0.524,0.624,0.51,4.0,0.0157099,5.072,4.487,1.028,0.342009,3.19403495,35.297707,170.202469,70.186745
423,6.199998172182031,6.46,24.202,4.113,3.841,0.753,0.136,0.485,0.538,0.445,0.433,0.475,0.252,0.475,0.313,0.434,0.34,0.489,0.387,0.437,10.0,0.5180479,9.026,2.592,1.043,0.543056,6.94012963,73.055061,206.830322,109.167801
424,5.499999678657065,4.86,219.237,5.13,1.807,0.969,0.153,0.446,0.545,0.407,0.751,0.581,0.158,0.493,0.241,0.416,0.272,0.466,0.497,0.377,8.0,0.1294685,6.154,7.308,1.152,0.40184,10.1251079,103.782799,203.556137,172.514587
425,4.499999953328896,0.13,6.386,2.805,0.146,0.684,0.179,0.498,0.519,0.156,0.42,0.233,0.005,0.301,0.029,0.342,0.05,0.391,0.219,0.282,4.0,0.0341794,3.44,2.347,1.039,0.277541,6.6406337,68.901718,62.775322,126.95433
427,5.700000503883016,4.4,65.963,10.707,3.194,0.826,0.164,0.068,0.558,0.447,0.003,0.195,0.316,0.469,0.306,0.524,0.247,0.358,0.171,0.264,4.0,0.0300667,5.035,2.704,1.157,0.352504,9.20567168,38.750095,49.418404,180.503326
428,7.199970640755866,3.17,29.983,4.29,2.266,0.821,0.145,0.657,0.406,0.248,0.656,0.245,0.106,0.284,0.138,0.336,0.181,0.437,0.336,0.373,10.0,0.2945437,7.981,2.924,1.028,0.586877,4.35828158,43.197601,121.367119,44.192795
