mol_id,PKI,0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
692,6.399996913372259,12.485,5.225,1.832,0.639,0.156,0.479,0.381,0.371,0.334,0.406,0.125,0.345,0.203,0.566,0.188,0.41,0.288,5.0,0.1208915,6.301,2.765,1.067,0.405137,6.29356511,45.663616,81.132095,101.813324
693,6.299997602857746,89.588,51.886,5.046,0.611,0.175,0.155,0.045,0.444,0.561,0.063,0.34,0.08,0.415,0.198,0.483,0.215,0.321,7.0,0.1998843,4.455,3.452,1.033,0.331096,3.97490003,77.783577,1045.578857,107.382492
694,5.300000202445418,211.154,122.002,1.863,0.63,0.154,0.535,0.694,0.491,0.342,0.717,0.258,0.805,0.324,0.695,0.344,0.573,0.439,5.0,0.1364411,6.045,3.144,1.043,0.420117,4.60231645,36.122063,77.024063,46.317535
695,7.400007822415902,399.407,104.978,1.292,0.79,0.161,0.579,0.219,0.458,0.624,0.09,0.176,0.152,0.262,0.184,0.272,0.419,0.297,7.0,0.0744295,5.738,2.813,1.106,0.414245,10.5270957,77.979225,266.224609,88.319954
696,6.0999990348465305,19.893,3.391,1.544,0.801,0.152,0.479,0.327,0.403,0.819,0.177,0.24,0.219,0.254,0.188,0.295,0.403,0.412,6.0,0.1441089,7.394,4.349,1.021,0.534502,3.76609244,58.492683,127.803116,90.206352
697,5.40000018605658,28.853,2.827,0.347,0.901,0.153,0.598,0.501,0.254,0.476,0.22,0.048,0.28,0.096,0.393,0.128,0.451,0.248,6.0,0.1240522,6.309,4.21,1.034,0.52441,5.25269588,74.231812,111.828186,100.085709
698,5.899998417198648,14.762,3.133,2.039,0.741,0.151,0.445,0.343,0.455,0.377,0.311,0.21,0.314,0.269,0.326,0.355,0.414,0.299,10.0,0.3049427,5.855,3.44,1.03,0.42038,5.20778534,74.056702,152.085266,93.406052
699,5.800000874803203,17.679,5.321,1.157,0.732,0.155,0.56,0.422,0.449,0.557,0.396,0.076,0.369,0.171,0.623,0.178,0.477,0.343,6.0,0.1403129,6.27,4.364,1.064,0.478305,3.42674882,51.283981,74.518486,78.305984
700,7.79997073344623,162.721,3.616,1.41,0.97,0.151,0.625,0.407,0.471,0.733,0.381,0.296,0.296,0.344,0.315,0.358,0.501,0.47,8.0,0.1318637,6.874,4.028,1.107,0.528614,4.472338,54.687943,140.851913,76.780861
701,5.800000874803203,180.279,2.782,1.505,0.977,0.151,0.223,0.371,0.325,0.155,0.167,0.127,0.229,0.16,0.321,0.18,0.306,0.15,9.0,0.2007685,6.549,5.141,1.084,0.472277,8.33686288,36.86132,166.161758,130.854355
703,6.0,26.571,18.564,5.993,0.52,0.151,0.031,0.419,0.402,0.44,0.009,0.001,0.005,0.214,0.008,0.339,0.284,0.15,10.0,0.1360327,6.658,3.834,1.042,0.480035,5.48946089,44.533653,149.816147,131.337646
704,4.200000030616179,121.95,5.049,1.788,0.947,0.171,0.191,0.492,0.299,0.063,0.443,0.176,0.413,0.191,0.412,0.294,0.328,0.227,4.0,0.0233111,4.47,5.106,1.258,0.289139,12.9820227,64.663811,155.792099,72.606636
706,6.799998134593398,230.554,13.635,1.56,0.938,0.162,0.885,0.553,0.497,1.033,0.299,0.259,0.433,0.301,0.483,0.32,0.645,0.53,7.0,0.1435687,5.188,2.48,1.035,0.352844,2.55886763,52.602348,90.025108,100.386559
707,7.79997073344623,248.799,20.036,1.363,0.921,0.151,0.872,0.56,0.364,0.784,0.297,0.157,0.407,0.231,0.405,0.272,0.599,0.413,6.0,0.2826921,6.388,2.832,1.08,0.452766,6.94780974,45.670357,75.993774,89.40741
708,8.0,9.492,4.877,2.505,0.563,0.152,0.493,0.483,0.336,0.435,0.386,0.179,0.418,0.209,0.515,0.25,0.437,0.334,6.0,0.3507819,5.83,3.813,1.083,0.386156,3.97256972,74.118019,89.428543,70.325211
709,5.899998417198648,353.737,153.949,1.669,0.694,0.145,0.487,0.296,0.452,0.483,0.263,0.18,0.24,0.24,0.198,0.335,0.411,0.309,10.0,0.2014149,8.455,4.669,1.072,0.710493,8.24221299,58.376656,85.97963,55.190403
710,6.399996913372259,19.483,2.076,0.96,0.865,0.156,0.58,0.488,0.434,0.413,0.509,0.133,0.318,0.278,0.411,0.285,0.5,0.352,6.0,0.0455881,6.201,6.752,1.055,0.430025,5.16177971,64.636391,268.060028,101.731781
712,5.40000018605658,5.307,3.848,1.741,0.487,0.168,0.452,0.421,0.391,0.612,0.189,0.159,0.26,0.291,0.307,0.255,0.422,0.32,4.0,0.0291409,4.635,3.759,1.097,0.303656,6.11789327,37.054901,142.743729,73.154533
713,5.800000874803203,16.799,3.056,0.343,0.832,0.165,0.513,0.397,0.458,0.575,0.31,0.21,0.257,0.276,0.335,0.19,0.456,0.365,5.0,0.0439657,5.835,2.863,1.017,0.45288,2.81449926,67.14151,100.882301,133.579254
714,7.100015437450609,14.573,5.337,2.239,0.658,0.149,0.617,0.379,0.461,0.587,0.375,0.244,0.332,0.308,0.568,0.347,0.486,0.402,6.0,0.1353264,6.81,4.77,1.126,0.453873,12.3114985,35.898785,73.76001,92.144478
715,7.400007822415902,268.425,50.494,5.7,0.827,0.164,0.978,0.045,0.487,0.962,0.101,0.396,0.047,0.368,0.223,0.331,0.504,0.486,6.0,0.0942288,5.149,4.414,1.273,0.399943,13.213251,103.515778,347.213654,137.700348
716,5.800000874803203,208.62,77.444,2.291,0.723,0.156,0.427,0.327,0.369,0.552,0.397,0.122,0.367,0.185,0.563,0.197,0.374,0.357,8.0,0.1123418,6.266,2.928,1.086,0.493095,7.18127499,37.002003,52.342396,73.932953
717,5.499999678657065,14.758,5.235,2.241,0.664,0.151,0.681,0.491,0.46,0.712,0.357,0.268,0.391,0.312,0.529,0.429,0.544,0.446,5.0,0.2706712,7.564,4.444,1.039,0.436966,4.43860918,37.4739,86.41658,75.246094
718,5.300000202445418,190.192,5.304,1.922,0.963,0.156,0.722,0.411,0.427,0.721,0.296,0.181,0.288,0.228,0.306,0.274,0.52,0.4,5.0,0.0366375,6.403,4.361,1.108,0.488166,8.08331945,74.73175,115.016144,149.340302
719,4.399999967876858,7.005,3.283,0.134,0.672,0.181,0.546,0.483,0.17,0.35,0.255,0.003,0.315,0.026,0.25,0.049,0.399,0.203,6.0,0.0340814,4.032,3.335,1.015,0.269074,2.71614878,62.715202,107.028168,120.82856
720,6.799998134593398,281.035,2.2,2.046,0.985,0.157,0.674,0.275,0.483,0.707,0.194,0.197,0.202,0.274,0.213,0.326,0.477,0.366,6.0,0.0424942,5.777,3.012,1.034,0.461168,4.40216584,37.527153,239.118195,43.546257
721,5.899998417198648,21.505,1.744,0.137,0.92,0.167,0.572,0.489,0.344,0.354,0.216,0.07,0.259,0.145,0.326,0.128,0.468,0.213,7.0,0.1147865,4.556,2.514,1.088,0.424669,9.1264996,55.548607,50.598083,64.258461
722,5.800000874803203,190.577,6.219,0.475,0.966,0.179,0.963,0.5,0.433,1.003,0.357,0.384,0.384,0.304,0.625,0.217,0.632,0.581,6.0,0.0306687,3.762,3.778,1.042,0.27851,4.04897919,35.019047,42.637001,21.073189
723,6.599997654072044,21.72,2.721,1.685,0.831,0.152,0.602,0.521,0.346,0.557,0.164,0.135,0.253,0.201,0.294,0.239,0.49,0.286,7.0,0.1804781,6.299,2.516,1.04,0.484187,5.78798658,46.89711,62.632973,63.721687
724,6.699991797446187,224.494,2.594,1.586,0.982,0.179,0.886,0.506,0.357,0.747,0.591,0.242,0.329,0.262,0.367,0.31,0.583,0.527,8.0,0.0722436,4.291,3.654,1.058,0.321624,5.19626346,70.653885,86.527817,64.469025
725,5.40000018605658,210.355,6.086,1.825,0.964,0.165,0.273,0.473,0.42,0.134,0.373,0.198,0.342,0.253,0.442,0.295,0.389,0.235,4.0,0.072262,4.864,2.584,1.054,0.374094,2.21704811,56.592941,52.169579,52.63636
726,8.0,280.875,4.977,2.215,0.975,0.159,0.858,0.315,0.462,0.824,0.495,0.136,0.32,0.223,0.375,0.249,0.545,0.485,4.0,0.2058363,6.346,3.377,1.025,0.401497,2.44414666,27.175301,60.44989,75.083435
727,5.59999938302362,266.858,155.874,12.985,0.612,0.146,0.306,0.254,0.439,0.301,0.081,0.278,0.14,0.349,0.117,0.349,0.333,0.22,8.0,0.1410848,7.623,3.007,1.107,0.575107,11.5216475,34.143951,125.2323,79.116158
728,5.899998417198648,227.435,8.674,2.795,0.952,0.154,0.324,0.383,0.476,0.267,0.33,0.228,0.364,0.276,0.419,0.372,0.394,0.275,7.0,0.1482518,6.271,4.602,1.029,0.479258,3.77655474,74.214661,137.57132,152.197098
730,4.800000052738446,193.698,3.492,0.108,0.982,0.204,0.851,0.516,0.447,0.621,0.263,0.189,0.345,0.303,0.356,0.336,0.605,0.357,4.0,0.0211798,3.025,3.283,1.052,0.212171,4.40419784,29.2743,61.417839,54.62133
731,7.899974269892137,13.183,4.218,1.701,0.69,0.154,0.502,0.401,0.414,0.396,0.41,0.156,0.321,0.233,0.611,0.24,0.439,0.321,9.0,0.0526219,6.088,2.503,1.042,0.410893,3.35264922,27.514845,44.943516,6.865712
732,5.800000874803203,82.283,12.106,1.182,0.861,0.158,0.134,0.529,0.407,0.246,0.416,0.116,0.478,0.195,0.568,0.234,0.357,0.26,5.0,0.1717363,5.636,3.315,1.022,0.407042,3.73401862,69.084511,147.305908,103.45826
733,6.199998172182031,131.821,11.143,1.365,0.913,0.16,0.281,0.523,0.419,0.234,0.515,0.129,0.437,0.206,0.711,0.203,0.408,0.293,4.0,0.1492401,5.778,3.027,1.069,0.424624,6.46789537,60.144321,57.697269,77.18338
734,5.800000874803203,284.717,3.931,0.927,0.983,0.172,0.965,0.434,0.333,0.976,0.339,0.071,0.328,0.133,0.215,0.17,0.577,0.462,3.0,0.0336673,4.293,2.256,1.091,0.293434,6.48476967,40.26022,118.739189,57.289745
735,6.399996913372259,373.343,171.862,2.004,0.682,0.171,0.718,0.407,0.334,0.738,0.305,0.145,0.303,0.311,0.35,0.387,0.486,0.396,2.0,0.0743987,4.77,2.666,1.049,0.336128,5.08811197,31.213951,83.498535,100.781654
736,5.499999678657065,221.353,8.072,3.386,0.951,0.142,0.535,0.444,0.49,0.544,0.322,0.219,0.362,0.292,0.421,0.303,0.489,0.362,9.0,0.3787856,7.296,3.19,1.044,0.474537,7.46779264,77.868759,37.420464,61.151268
737,5.899998417198648,425.315,24.786,2.512,0.94,0.15,0.664,0.349,0.357,0.492,0.192,0.11,0.221,0.183,0.27,0.202,0.457,0.265,5.0,0.1388884,6.662,5.238,1.041,0.550549,5.48791227,98.624405,104.648254,106.916199
738,8.100015437450608,17.229,3.008,1.799,0.782,0.158,0.589,0.385,0.484,0.573,0.161,0.183,0.235,0.24,0.264,0.341,0.486,0.306,8.0,0.208429,6.019,3.586,1.014,0.449385,1.48611129,52.358711,82.022163,57.629333
740,7.50003813440381,200.769,12.691,0.674,0.938,0.157,0.682,0.355,0.287,0.978,0.295,0.056,0.329,0.118,0.412,0.113,0.441,0.443,5.0,0.0903365,5.346,4.08,1.053,0.417063,5.50726012,53.216782,65.175194,63.81863
741,5.800000874803203,125.057,78.994,5.158,0.598,0.164,0.166,0.068,0.343,0.245,0.048,0.518,0.034,0.376,0.21,0.344,0.192,0.27,8.0,0.0915796,5.513,3.212,1.055,0.45478,5.86293591,65.174995,141.336548,81.740715
742,5.300000202445418,6.79,3.535,1.026,0.598,0.174,0.502,0.418,0.399,1.045,0.276,0.174,0.27,0.202,0.352,0.229,0.44,0.498,4.0,0.037465,4.906,5.307,1.069,0.352142,4.79390863,56.768532,71.545372,84.435349
743,5.499999678657065,107.295,15.323,4.852,0.842,0.142,0.166,0.521,0.385,0.153,0.793,0.219,0.508,0.281,0.394,0.295,0.358,0.388,11.0,0.1625389,8.061,2.666,1.053,0.514384,6.51174163,37.61977,117.682129,50.01804
744,6.699991797446187,12.56,2.953,1.692,0.73,0.155,0.501,0.439,0.498,0.465,0.234,0.254,0.263,0.315,0.378,0.319,0.479,0.318,9.0,0.1378712,5.793,5.708,1.145,0.390924,9.84002679,94.991081,197.277298,148.01178
745,5.499999678657065,16.108,5.382,1.687,0.695,0.153,0.478,0.333,0.36,0.277,0.39,0.156,0.313,0.201,0.563,0.262,0.39,0.274,7.0,0.1712817,6.881,3.611,1.069,0.434584,7.43455066,65.365288,141.021667,110.984779
747,6.0,14.314,2.966,0.934,0.786,0.161,0.51,0.449,0.354,0.333,0.328,0.22,0.29,0.206,0.321,0.238,0.438,0.294,6.0,0.0569999,5.3,3.948,1.053,0.386292,5.42454715,52.405872,1050.946289,111.823746
748,8.400007822415901,50.482,22.965,1.451,0.674,0.162,0.065,0.519,0.402,0.031,0.514,0.183,0.421,0.247,0.683,0.276,0.328,0.243,5.0,0.1080298,5.765,3.543,1.04,0.502536,3.25196977,56.667999,107.144669,140.50592
749,6.0,151.941,8.646,1.044,0.94,0.163,0.454,0.57,0.405,0.365,0.443,0.164,0.465,0.219,0.524,0.274,0.476,0.324,4.0,0.1011357,5.542,3.457,1.105,0.362661,7.47322612,41.16288,76.616692,52.474323
751,6.699991797446187,13.064,3.067,0.55,0.783,0.165,0.579,0.445,0.419,0.464,0.549,0.13,0.381,0.196,0.425,0.234,0.481,0.381,9.0,0.1736704,5.134,3.704,1.045,0.385444,1.44933391,47.927452,46.092163,75.403519
752,6.399996913372259,231.053,5.76,1.38,0.97,0.161,0.956,0.45,0.421,0.954,0.4,0.208,0.388,0.299,0.568,0.35,0.609,0.521,4.0,0.101563,4.958,3.809,1.043,0.324299,4.93782274,47.986137,109.77504,66.037376
753,7.0,15.651,2.41,0.637,0.837,0.165,0.537,0.385,0.367,0.331,0.605,0.098,0.316,0.185,0.413,0.197,0.429,0.345,7.0,0.1725624,5.384,2.31,1.029,0.388569,6.1278433,33.424976,106.518768,54.977821
754,8.199970640755867,241.823,28.207,4.696,0.88,0.16,0.931,0.032,0.602,0.878,0.097,0.504,0.026,0.459,0.213,0.588,0.522,0.493,4.0,0.2574527,5.126,2.939,1.245,0.405832,12.3026683,30.629967,126.034729,74.419548
755,7.100015437450609,98.666,12.45,4.341,0.855,0.155,0.116,0.472,0.512,0.006,0.349,0.271,0.42,0.417,0.433,0.487,0.367,0.208,7.0,0.1305257,6.143,2.893,1.062,0.419039,7.75109656,87.581932,97.216316,72.252487
756,6.399996913372259,248.871,8.513,1.59,0.961,0.174,0.945,0.424,0.351,1.031,0.378,0.085,0.306,0.158,0.472,0.187,0.573,0.498,4.0,0.0740595,4.721,3.781,1.173,0.332641,9.02029211,47.72805,87.63485,84.26358
757,7.0,160.948,69.553,4.736,0.684,0.149,0.299,0.098,0.423,0.253,0.323,0.359,0.164,0.391,0.183,0.497,0.274,0.312,7.0,0.1758196,7.149,2.784,1.019,0.499313,1.86786673,40.46299,122.875259,61.474716
758,5.40000018605658,13.656,5.355,1.546,0.664,0.155,0.468,0.341,0.497,0.422,0.305,0.132,0.267,0.224,0.427,0.258,0.435,0.287,5.0,0.1457266,6.548,4.772,1.034,0.43327,5.68420656,71.807251,168.018539,109.34803
760,5.800000874803203,64.469,3.132,1.272,0.936,0.157,0.118,0.455,0.297,0.066,0.201,0.256,0.249,0.21,0.277,0.417,0.29,0.174,5.0,0.0697098,5.633,4.753,1.019,0.389465,3.58287253,61.097832,143.048431,90.692642
761,5.59999938302362,260.699,242.553,7.58,0.51,0.157,0.48,0.465,0.285,0.58,0.255,0.062,0.309,0.111,0.314,0.133,0.41,0.299,5.0,0.1627759,5.812,3.378,1.114,0.442635,7.65943787,78.664085,139.396378,41.677155
762,6.599997654072044,11.216,2.896,0.296,0.778,0.175,0.627,0.472,0.38,0.587,0.254,0.035,0.272,0.113,0.248,0.15,0.493,0.292,7.0,0.0313553,4.523,3.624,1.064,0.356615,5.49305597,66.525528,91.097519,77.291397
763,5.700000503883016,31.705,16.239,1.667,0.639,0.156,0.208,0.063,0.381,0.326,0.001,0.062,0.006,0.227,0.011,0.253,0.217,0.13,6.0,0.1802296,6.659,3.677,1.027,0.495112,4.28359322,51.094517,174.879105,22.209761
764,7.199970640755866,90.677,9.611,0.203,0.902,0.164,0.081,0.477,0.16,0.053,0.412,0.268,0.433,0.11,0.576,0.409,0.239,0.244,9.0,0.0833175,5.677,3.849,1.056,0.461799,5.21855798,101.43927,283.929199,67.853951
765,8.500038134403809,12.538,4.402,0.843,0.705,0.168,0.471,0.433,0.381,0.475,0.406,0.225,0.386,0.242,0.455,0.283,0.428,0.369,5.0,0.177601,5.132,3.339,1.069,0.411043,3.72433343,67.695969,53.576424,114.957367
766,6.900008766455316,40.432,5.023,0.983,0.871,0.141,0.503,0.431,0.315,0.392,0.342,0.068,0.338,0.139,0.429,0.15,0.416,0.267,7.0,0.1700187,9.086,3.669,1.018,0.631754,2.2087486,40.860737,61.902565,58.969704
767,4.70000006855703,6.139,2.134,0.444,0.704,0.185,0.596,0.54,0.406,0.431,0.201,0.082,0.283,0.171,0.339,0.217,0.514,0.238,8.0,0.1413602,3.748,5.598,1.156,0.259342,7.17406597,81.327011,153.594864,110.966553
768,6.0999990348465305,196.14,85.339,2.746,0.69,0.143,0.451,0.177,0.363,0.234,0.152,0.283,0.192,0.304,0.36,0.361,0.33,0.223,4.0,0.233898,7.024,2.65,1.17,0.422612,8.27734777,25.869774,71.923187,47.433342
769,8.700057099977233,23.905,16.946,4.756,0.524,0.152,0.032,0.648,0.529,0.558,0.01,0.002,0.01,0.044,0.015,0.062,0.403,0.19,8.0,0.1192248,6.814,4.442,1.111,0.485347,6.73269369,65.688362,169.861191,109.067139
770,6.699991797446187,8.512,3.987,0.477,0.656,0.172,0.496,0.485,0.348,0.495,0.35,0.191,0.348,0.173,0.513,0.343,0.443,0.345,6.0,0.0322469,4.733,3.542,1.093,0.346874,7.45071763,70.673309,182.66983,80.863586
771,5.899998417198648,13.761,2.472,1.147,0.792,0.168,0.582,0.389,0.275,0.48,0.308,0.193,0.254,0.245,0.183,0.127,0.415,0.327,4.0,0.1411002,5.44,2.869,1.24,0.389018,11.7131209,32.72031,99.096344,88.827454
772,6.0,326.967,5.087,1.097,0.981,0.175,0.703,0.373,0.446,0.628,0.235,0.206,0.27,0.258,0.379,0.263,0.507,0.356,4.0,0.1084559,4.302,4.241,1.07,0.334591,5.74712881,40.582268,140.806305,63.923447
773,5.40000018605658,13.209,4.69,0.938,0.701,0.153,0.63,0.444,0.364,0.403,0.202,0.097,0.283,0.16,0.315,0.207,0.479,0.234,5.0,0.1503291,6.048,2.176,1.05,0.375519,4.85732927,34.48838,59.430199,51.688168
774,5.899998417198648,15.113,3.657,0.932,0.767,0.156,0.63,0.397,0.386,0.43,0.654,0.136,0.386,0.212,0.449,0.269,0.471,0.407,9.0,0.1920424,5.786,3.204,1.043,0.409986,2.31003245,19.602774,998.364685,62.039909
775,6.199998172182031,20.946,3.85,0.774,0.819,0.156,0.602,0.398,0.353,0.375,0.212,0.126,0.289,0.157,0.347,0.146,0.451,0.238,6.0,0.1241684,6.065,3.588,1.102,0.440582,10.6118116,64.857956,133.520798,71.848793
776,4.499999953328896,309.344,32.564,2.055,0.899,0.169,0.475,0.051,0.405,0.304,0.004,0.129,0.012,0.185,0.016,0.263,0.31,0.146,3.0,0.1021365,4.467,4.126,1.029,0.335556,4.44712745,76.96785,219.363174,82.159973
777,5.899998417198648,21.411,2.421,1.338,0.851,0.157,0.586,0.404,0.293,0.514,0.189,0.12,0.237,0.173,0.27,0.194,0.427,0.274,7.0,0.1644358,6.022,2.916,1.025,0.475705,3.19732768,46.702778,97.836342,58.176998
778,5.200000237109354,290.717,89.406,1.619,0.762,0.155,0.398,0.179,0.284,0.367,0.165,0.086,0.129,0.149,0.232,0.217,0.287,0.206,5.0,0.0889976,6.399,4.328,1.018,0.415262,2.2887087,60.017395,100.198837,92.917404
779,5.200000237109354,114.103,13.177,2.678,0.878,0.162,0.142,0.548,0.423,0.092,0.443,0.284,0.478,0.314,0.526,0.333,0.371,0.273,3.0,0.1877166,5.707,4.467,1.026,0.426655,4.58303731,79.888176,209.000443,208.659195
780,7.700057099977233,199.833,4.681,1.526,0.97,0.168,0.233,0.402,0.324,0.673,0.183,0.178,0.322,0.207,0.416,0.202,0.32,0.345,3.0,0.0255586,4.767,3.231,1.104,0.380989,7.57747916,72.309761,135.258652,74.292
781,5.700000503883016,26.545,3.439,0.493,0.871,0.154,0.613,0.446,0.309,0.61,0.303,0.13,0.27,0.173,0.521,0.148,0.456,0.348,9.0,0.1472031,6.91,2.445,1.033,0.542934,3.16090415,33.950462,92.476891,96.492851
783,8.100015437450608,14.958,6.852,0.871,0.66,0.152,0.53,0.453,0.338,0.453,0.392,0.126,0.409,0.164,0.451,0.227,0.44,0.324,9.0,0.121814,6.138,4.744,1.047,0.453757,4.81421576,53.88208,187.178207,116.033165
785,5.300000202445418,45.505,2.629,1.149,0.923,0.144,0.548,0.455,0.383,0.447,0.292,0.13,0.302,0.2,0.517,0.263,0.462,0.29,10.0,0.1920602,8.185,4.928,1.087,0.662112,9.38233513,66.073326,150.230103,151.006348
786,5.700000503883016,18.222,2.303,0.81,0.854,0.163,0.573,0.352,0.353,1.287,0.126,0.081,0.206,0.146,0.32,0.157,0.426,0.498,5.0,0.1074678,5.786,5.785,1.041,0.516337,6.34974183,77.859543,280.879456,150.456085
787,5.59999938302362,14.794,4.364,1.137,0.729,0.154,0.519,0.442,0.444,0.462,0.331,0.211,0.31,0.26,0.483,0.292,0.468,0.335,7.0,0.227446,6.161,2.581,1.054,0.428055,5.72259151,40.009827,47.120438,59.814175
788,5.700000503883016,24.265,3.991,1.531,0.815,0.15,0.543,0.448,0.352,0.377,0.205,0.359,0.26,0.268,0.308,0.383,0.448,0.313,9.0,0.1956633,7.507,3.248,1.331,0.493637,12.1322896,43.686333,68.732979,93.180771
789,5.499999678657065,11.433,6.435,0.814,0.612,0.158,0.465,0.48,0.283,1.667,0.162,0.04,0.35,0.115,0.447,0.167,0.41,0.623,4.0,0.1002786,6.349,4.606,1.021,0.4603,1.94481145,72.283928,142.684387,63.381462
790,8.199970640755867,28.729,22.112,0.922,0.555,0.151,0.054,0.361,0.332,0.432,0.002,0.163,0.009,0.198,0.012,0.324,0.249,0.199,10.0,0.123495,6.531,3.198,1.156,0.498988,7.56539279,53.762138,74.339905,113.620895
791,5.59999938302362,166.742,9.975,2.72,0.929,0.152,0.725,0.398,0.509,0.555,0.562,0.197,0.445,0.26,0.475,0.328,0.544,0.438,7.0,0.0874674,6.85,4.09,1.078,0.595115,9.87200301,76.048111,142.575516,101.171448
792,7.400007822415902,205.134,3.965,2.071,0.971,0.151,0.934,0.453,0.391,0.955,0.266,0.239,0.286,0.273,0.332,0.337,0.593,0.487,4.0,0.2137588,7.289,4.824,1.028,0.454179,6.23360759,53.912926,103.230133,84.520073
793,6.799998134593398,262.029,9.405,1.343,0.961,0.156,0.777,0.365,0.428,0.74,0.32,0.085,0.302,0.183,0.323,0.207,0.524,0.382,2.0,0.1264495,6.573,4.117,1.072,0.458266,5.10265042,89.646217,119.317253,64.319656
794,5.899998417198648,20.476,11.265,6.303,0.538,0.151,0.025,0.472,0.574,0.613,0.065,0.001,0.008,0.054,0.368,0.245,0.357,0.226,9.0,0.2689291,6.555,3.816,1.052,0.445276,1.91374302,67.997368,148.051376,90.954178
795,6.0999990348465305,222.498,5.345,2.537,0.966,0.159,0.327,0.434,0.424,0.352,0.262,0.383,0.324,0.327,0.348,0.428,0.395,0.332,5.0,0.0844656,6.026,4.631,1.086,0.43329,4.98707596,59.311501,162.817795,80.331467
796,7.700057099977233,76.172,7.138,5.494,0.858,0.159,0.098,0.418,0.401,0.041,0.247,0.198,0.28,0.271,0.323,0.259,0.305,0.162,5.0,0.0385996,5.622,2.583,1.252,0.355887,12.2325058,50.488716,107.917465,67.666885
797,8.0,11.824,4.252,0.494,0.714,0.16,0.532,0.461,0.198,0.347,0.376,0.042,0.331,0.081,0.534,0.088,0.397,0.255,2.0,0.0170277,5.916,3.227,1.012,0.36568,1.04561327,49.796356,163.445892,208.884628
798,5.795880017344075,163.823,7.919,1.927,0.943,0.15,0.307,0.449,0.393,0.308,0.278,0.221,0.322,0.257,0.411,0.318,0.383,0.269,3.0,0.0824766,7.125,3.158,1.01,0.426371,1.5840877,63.127037,124.95253,100.28138
799,5.236572006437063,17.441,5.204,0.766,0.745,0.152,0.497,0.39,0.316,0.331,0.249,0.066,0.288,0.128,0.337,0.141,0.401,0.215,4.0,0.1019929,6.217,3.057,1.016,0.432638,2.36751996,67.377396,103.316925,102.360016
800,7.698970004336019,14.529,4.257,1.677,0.71,0.152,0.49,0.407,0.381,0.312,0.311,0.143,0.321,0.201,0.41,0.237,0.426,0.256,2.0,0.1977846,6.48,3.226,1.016,0.402812,2.84034309,96.239708,117.749176,110.286453
801,7.698970004336019,224.339,179.376,5.371,0.548,0.167,0.43,0.286,0.499,0.263,0.227,0.378,0.217,0.399,0.293,0.431,0.405,0.289,3.0,0.0519149,4.53,3.361,1.014,0.321934,2.49821985,64.755608,154.083542,123.679169
802,5.236572006437063,11.434,5.115,1.999,0.616,0.154,0.581,0.393,0.42,0.425,0.247,0.251,0.288,0.274,0.333,0.354,0.465,0.308,3.0,0.1765218,6.083,3.091,1.016,0.391932,4.04033532,89.738297,84.704117,117.604073
803,4.8297382846050425,8.952,4.879,0.806,0.612,0.163,0.482,0.491,0.321,0.306,0.369,0.08,0.38,0.143,0.481,0.167,0.431,0.251,4.0,0.0391276,4.973,3.227,1.016,0.336205,2.70904309,65.679794,85.118042,89.839722
804,7.657577319177793,141.222,13.655,1.693,0.902,0.145,0.287,0.519,0.47,0.192,0.546,0.161,0.494,0.259,0.502,0.298,0.426,0.3,10.0,0.1405795,6.601,3.293,1.035,0.456197,3.49024833,35.535591,117.604332,75.862106
805,7.045757490560675,155.83,5.239,1.754,0.957,0.147,0.162,0.379,0.319,0.044,0.305,0.165,0.309,0.21,0.449,0.196,0.287,0.171,8.0,0.2217412,7.087,5.37,1.03,0.473086,4.485077,49.337151,144.921555,111.723022
806,7.130768280269024,26.482,5.324,1.679,0.791,0.145,0.563,0.406,0.351,0.414,0.281,0.269,0.311,0.279,0.465,0.209,0.44,0.321,9.0,0.2025598,7.567,5.395,1.031,0.530586,5.82081989,78.233521,139.213089,111.847298
807,9.00436480540245,392.334,119.28,4.717,0.76,0.15,0.659,0.485,0.314,0.476,0.842,0.285,0.59,0.239,0.749,0.219,0.486,0.534,10.0,0.1769669,7.013,5.631,1.04,0.511203,3.92338961,82.697174,118.966019,106.414108
808,6.161150909262744,198.893,9.468,1.92,0.946,0.145,0.529,0.352,0.26,0.568,0.244,0.196,0.279,0.195,0.357,0.108,0.38,0.336,7.0,0.136014,7.97,5.827,1.039,0.512365,4.08216212,99.582428,136.584305,106.683403
809,7.920818753952375,36.021,6.933,1.588,0.809,0.145,0.046,0.479,0.275,0.012,0.325,0.167,0.398,0.177,0.562,0.144,0.267,0.168,8.0,0.2789063,6.675,5.76,1.028,0.463297,4.76858863,109.622559,125.365524,136.660507
810,9.318758762624412,337.24,106.203,4.386,0.753,0.144,0.728,0.456,0.326,0.875,0.314,0.264,0.387,0.262,0.321,0.33,0.503,0.484,9.0,0.1262318,7.358,5.071,1.056,0.49705,1.92532481,77.313698,145.836334,133.224533
811,9.657577319177792,258.242,13.456,1.703,0.945,0.14,0.799,0.447,0.415,0.778,0.713,0.201,0.511,0.278,0.567,0.357,0.554,0.564,8.0,0.1104914,7.597,5.548,1.027,0.524629,2.8633807,59.936333,146.763214,104.635269
