mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
216,5.59999938302362,5.53,266.459,38.903,3.015,0.864,0.169,0.99,0.046,0.454,1.042,0.003,0.394,0.01,0.394,0.018,0.283,0.497,0.479,8.0,0.0881551,4.787,4.413,1.075,0.313152,4.68919333,63.866283,68.912567,103.020966
217,5.800000874803203,6.82,345.406,3.679,1.289,0.986,0.151,0.918,0.45,0.324,0.929,0.235,0.139,0.308,0.163,0.319,0.139,0.564,0.434,7.0,0.1259857,6.743,3.447,1.077,0.490146,6.64894776,40.378887,64.431641,47.682457
218,8.299988937677888,3.28,15.359,2.839,0.022,0.843,0.168,0.542,0.418,0.166,0.526,0.165,0.193,0.24,0.111,0.249,0.07,0.375,0.295,4.0,0.0236161,4.77,4.566,1.065,0.410428,5.47000788,34.772045,171.463226,88.272911
219,8.299988937677888,0.31,24.048,5.792,0.971,0.781,0.15,0.566,0.424,0.285,0.46,0.265,0.092,0.312,0.151,0.348,0.169,0.425,0.272,9.0,0.2291027,7.017,3.339,1.073,0.515494,8.55521037,59.505489,59.428341,88.954041
220,5.899998417198648,8.33,25.872,6.035,2.582,0.75,0.156,0.039,0.492,0.455,0.004,0.293,0.126,0.373,0.204,0.511,0.27,0.329,0.141,3.0,0.1188481,5.061,3.144,1.009,0.335604,3.66900019,57.211197,88.053001,77.792007
221,6.0,2.16,390.589,125.072,1.48,0.755,0.163,0.533,0.296,0.388,0.498,0.215,0.309,0.234,0.356,0.168,0.304,0.405,0.34,7.0,0.0702911,5.551,3.144,1.029,0.430461,2.91525766,54.449558,78.534088,98.873123
222,7.0,6.37,18.459,3.287,1.545,0.793,0.157,0.607,0.353,0.265,0.595,0.145,0.133,0.226,0.165,0.285,0.17,0.408,0.291,6.0,0.2138543,6.123,2.992,1.25,0.460256,13.8588833,33.111301,53.200035,48.308792
223,6.0,5.2,16.013,2.319,0.681,0.842,0.167,0.563,0.287,0.301,0.599,0.357,0.053,0.342,0.126,0.273,0.145,0.384,0.336,5.0,0.0430308,5.582,3.615,1.034,0.407999,4.67679018,68.148087,88.349342,101.895103
224,5.300000202445418,4.78,148.835,37.821,0.628,0.795,0.175,0.226,0.051,0.395,0.143,0.002,0.08,0.009,0.261,0.016,0.487,0.224,0.075,5.0,0.0188281,4.062,3.042,1.183,0.274973,8.49450778,25.756039,67.664665,45.585712
225,5.499999678657065,5.04,119.721,97.461,4.122,0.541,0.151,0.122,0.205,0.469,0.151,0.081,0.22,0.091,0.312,0.046,0.293,0.266,0.151,7.0,0.1612272,7.279,2.895,1.109,0.448739,6.40202655,63.493042,101.461708,104.363785
226,7.100015437450609,8.56,183.353,75.756,3.393,0.698,0.163,0.268,0.213,0.442,0.226,0.576,0.276,0.299,0.322,0.103,0.41,0.308,0.359,6.0,0.0570905,5.165,4.007,1.021,0.339965,2.7447188,37.932541,68.42984,49.663128
227,6.799998134593398,4.35,320.012,145.006,60.252,0.609,0.171,0.664,0.501,0.234,0.772,0.227,0.089,0.25,0.088,0.315,0.1,0.466,0.363,7.0,0.1027265,4.327,3.738,1.041,0.351419,2.90501029,40.366203,47.602295,54.951706
228,6.499996931948306,0.61,266.92,10.594,0.328,0.961,0.161,0.713,0.562,0.295,0.793,0.406,0.051,0.458,0.11,0.552,0.206,0.523,0.417,3.0,0.1041262,5.385,3.59,1.027,0.371751,3.92878093,22.567844,141.486343,36.183666
229,5.800000874803203,6.27,93.712,14.187,1.791,0.854,0.151,0.217,0.45,0.486,0.164,0.669,0.156,0.446,0.224,1.033,0.313,0.384,0.33,6.0,0.1793998,7.079,2.392,1.079,0.563033,7.54405174,48.081573,50.379414,87.31675
231,6.199998172182031,0.81,356.117,143.246,49.435,0.649,0.167,0.604,0.261,0.101,0.719,0.759,0.149,0.354,0.149,0.243,0.04,0.322,0.542,5.0,0.1578217,5.483,3.747,1.189,0.441772,12.2782708,59.879871,85.335289,127.51989
232,6.599997654072044,4.18,12.75,2.477,0.594,0.806,0.163,0.615,0.458,0.205,0.327,0.311,0.029,0.31,0.07,0.437,0.09,0.426,0.222,3.0,0.1087015,4.594,3.964,1.013,0.334913,2.28196135,38.457268,42.113495,29.295761
233,5.800000874803203,2.31,123.488,7.148,3.065,0.924,0.168,0.23,0.431,0.334,0.179,0.474,0.157,0.364,0.217,0.706,0.165,0.331,0.27,3.0,0.1124506,4.522,2.203,1.082,0.353811,6.38996087,45.085033,83.762756,43.461781
234,7.0,1.98,8.928,3.721,0.625,0.673,0.172,0.511,0.467,0.266,1.32,0.211,0.024,0.33,0.088,0.494,0.126,0.415,0.518,4.0,0.0198408,5.126,2.861,1.073,0.396056,5.6147661,89.408257,230.288925,81.333748
235,5.700000503883016,2.86,60.82,42.819,0.881,0.582,0.145,0.1,0.56,0.315,0.087,0.42,0.093,0.441,0.139,0.45,0.172,0.325,0.2,10.0,0.1347536,7.999,2.789,1.056,0.70202,3.49005171,21.926546,97.565216,69.72731
236,5.800000874803203,2.31,165.17,10.384,1.206,0.934,0.139,0.425,0.368,0.291,0.328,0.314,0.092,0.318,0.148,0.303,0.217,0.361,0.244,10.0,0.2090422,10.088,6.791,1.093,0.637824,10.7697846,83.020065,264.457184,127.439903
237,6.299997602857746,4.36,12.242,4.407,0.418,0.717,0.163,0.556,0.462,0.213,0.523,0.615,0.033,0.413,0.078,0.617,0.079,0.411,0.39,5.0,0.1030352,5.19,5.832,1.058,0.413141,5.47146761,96.436043,350.854248,108.187004
238,5.40000018605658,8.22,255.651,83.554,0.716,0.752,0.175,0.852,0.178,0.451,0.942,0.211,0.63,0.145,0.527,0.079,0.386,0.494,0.594,8.0,0.1765177,4.31,3.776,1.037,0.341874,2.91235008,53.090866,74.694336,59.888947
239,5.499999678657065,6.43,5.82,4.008,1.367,0.52,0.168,0.476,0.438,0.337,0.548,0.207,0.183,0.255,0.337,0.317,0.218,0.417,0.313,4.0,0.0212517,4.985,3.729,1.056,0.282049,5.0293269,27.080811,37.60231,47.91011
240,5.59999938302362,5.32,311.654,207.305,2.626,0.598,0.146,0.667,0.396,0.368,0.734,0.238,0.306,0.297,0.314,0.213,0.214,0.477,0.426,6.0,0.1969465,7.441,2.931,1.166,0.479846,14.9099438,37.413841,76.764,145.838516
241,5.300000202445418,1.96,33.638,4.657,2.548,0.824,0.148,0.158,0.175,0.388,0.24,0.244,0.151,0.163,0.223,0.071,0.27,0.24,0.212,5.0,0.1164492,7.38,5.969,1.09,0.543407,8.65793918,87.402817,83.150017,153.957443
242,7.299988937677887,3.76,30.483,17.755,3.131,0.593,0.161,0.029,0.562,0.4,0.43,0.001,0.197,0.006,0.301,0.027,0.418,0.33,0.209,6.0,0.180541,5.561,4.687,1.063,0.414087,4.30962698,54.0215,102.862465,155.580902
243,5.800000874803203,1.58,162.778,26.14,12.235,0.809,0.146,0.292,0.163,0.065,0.164,0.126,0.4,0.116,0.135,0.258,0.015,0.173,0.23,7.0,0.1325878,7.933,3.178,1.048,0.588493,4.88080328,36.193962,110.944389,62.659332
244,7.700057099977233,6.6,17.355,2.427,1.437,0.818,0.162,0.644,0.526,0.363,0.292,0.92,0.117,0.317,0.259,0.393,0.229,0.511,0.443,6.0,0.0799846,6.211,5.844,1.089,0.389127,8.12021277,83.405136,119.856873,152.774521
245,5.200000237109354,3.36,53.85,22.813,1.646,0.688,0.141,0.539,0.043,0.499,0.426,0.001,0.149,0.008,0.248,0.014,0.306,0.36,0.192,9.0,0.0902807,8.657,3.281,1.057,0.703715,9.12921433,46.463112,141.737885,70.009735
247,5.200000237109354,1.23,292.587,6.065,1.508,0.975,0.151,0.433,0.345,0.436,0.634,0.141,0.117,0.203,0.197,0.212,0.29,0.404,0.297,4.0,0.1353926,6.752,5.822,1.164,0.552621,12.5873791,85.506332,316.394836,138.676559
248,6.0,9.76,322.899,5.683,3.723,0.972,0.147,0.73,0.34,0.488,0.561,0.413,0.245,0.333,0.323,0.631,0.352,0.519,0.406,8.0,0.2247463,6.849,3.88,1.068,0.4376,7.81840291,77.728279,200.434952,106.799492
249,7.299988937677887,1.03,273.858,63.284,6.221,0.798,0.162,0.322,0.118,0.435,0.261,0.116,0.22,0.089,0.276,0.049,0.363,0.291,0.199,6.0,0.1378448,4.628,4.117,1.382,0.37135,15.0682626,85.979179,214.90097,126.048012
250,6.199998172182031,9.32,170.183,5.135,2.941,0.955,0.151,0.36,0.395,0.457,0.497,0.382,0.22,0.415,0.293,0.487,0.304,0.404,0.366,7.0,0.2921984,7.114,4.989,1.047,0.444865,5.63365395,72.817879,97.164345,71.793549
251,6.699991797446187,1.52,45.244,2.187,0.679,0.94,0.148,0.524,0.479,0.385,0.55,0.239,0.09,0.291,0.16,0.369,0.247,0.463,0.293,7.0,0.1290623,7.777,4.954,1.063,0.693839,9.10604994,43.669605,94.585342,81.84613
252,7.0,9.8,185.217,5.36,2.437,0.96,0.15,0.446,0.416,0.301,0.573,0.228,0.171,0.284,0.192,0.298,0.332,0.387,0.324,13.0,0.1189907,6.559,4.107,1.186,0.394527,10.7633411,54.522255,152.696396,119.339127
253,6.199998172182031,9.97,9.721,4.543,0.574,0.655,0.16,0.491,0.474,0.245,0.418,0.308,0.052,0.336,0.096,0.393,0.112,0.403,0.259,9.0,0.1226928,5.23,3.266,1.032,0.354315,3.34377631,55.852173,71.94738,101.943428
254,6.699991797446187,7.09,52.068,3.814,1.025,0.915,0.16,0.098,0.354,0.346,0.014,0.042,0.062,0.2,0.17,0.301,0.166,0.266,0.039,9.0,0.0900521,5.254,3.469,1.11,0.39436,7.69601139,33.342819,68.377731,119.841675
255,7.400007822415902,3.74,17.077,4.86,2.61,0.696,0.15,0.746,0.41,0.442,0.615,0.24,0.105,0.284,0.216,0.323,0.175,0.533,0.32,11.0,0.2723388,7.107,2.924,1.046,0.449111,7.23284999,51.697311,85.852417,107.394104
256,6.699991797446187,2.46,15.357,4.199,1.418,0.732,0.153,0.558,0.312,0.245,0.468,0.342,0.084,0.281,0.135,0.391,0.141,0.372,0.298,4.0,0.1082199,6.446,4.205,1.171,0.431428,10.6331347,63.567238,213.093948,159.78363
257,6.699991797446187,3.75,11.069,2.226,1.331,0.757,0.165,0.621,0.511,0.505,0.853,0.265,0.23,0.386,0.276,0.38,0.419,0.546,0.45,4.0,0.0781606,5.026,3.883,1.056,0.386414,5.4023572,73.786789,303.982697,129.032578
258,6.199998172182031,5.47,28.162,2.226,1.08,0.895,0.147,0.544,0.403,0.365,0.453,0.551,0.077,0.329,0.161,0.437,0.169,0.437,0.36,6.0,0.2301536,7.343,2.106,1.052,0.51874,4.91227476,34.66626,107.744507,209.964615
260,6.900008766455316,5.05,20.075,2.369,0.19,0.887,0.162,0.537,0.335,0.288,0.325,0.589,0.014,0.304,0.061,0.4,0.088,0.387,0.31,6.0,0.0992483,5.956,4.238,1.048,0.425694,6.97239394,31.882866,193.998856,118.557343
261,5.300000202445418,10.0,165.922,2.538,1.013,0.979,0.172,0.209,0.458,0.435,0.163,0.201,0.188,0.214,0.312,0.318,0.35,0.367,0.184,6.0,0.0197082,4.385,2.734,1.084,0.360243,7.09831932,38.899254,47.474625,44.452347
262,5.40000018605658,9.47,13.947,4.131,0.664,0.744,0.162,0.529,0.325,0.377,0.318,0.375,0.117,0.267,0.171,0.382,0.207,0.41,0.27,5.0,0.104642,5.895,2.791,1.108,0.383056,7.07541027,46.476112,117.921021,70.926346
263,7.899974269892137,8.39,12.199,5.335,0.186,0.688,0.159,0.519,0.499,0.274,0.444,0.477,0.521,0.419,0.196,0.627,0.878,0.431,0.48,4.0,0.2482319,5.666,3.764,1.203,0.41229,8.99848187,66.828835,66.727676,98.983963
264,6.599997654072044,4.02,7.606,3.993,0.559,0.626,0.174,0.55,0.459,0.284,0.714,0.256,0.108,0.28,0.127,0.444,0.257,0.431,0.359,5.0,0.1010124,4.276,3.727,1.194,0.343823,10.3209564,71.600273,74.509277,74.699982
265,7.50003813440381,1.51,182.153,5.83,1.858,0.96,0.152,0.293,0.522,0.377,0.344,0.609,0.218,0.515,0.307,0.646,0.23,0.397,0.39,9.0,0.2001539,6.237,2.765,1.017,0.43277,1.7246851,53.678921,111.452278,71.275414
266,5.899998417198648,0.58,68.201,8.776,1.076,0.874,0.175,0.093,0.533,0.371,0.251,0.63,0.064,0.557,0.153,0.615,0.196,0.333,0.315,2.0,0.0855961,4.702,4.147,1.036,0.346771,4.80430033,50.449005,149.802231,90.653915
267,5.899998417198648,1.65,501.518,152.86,12.815,0.752,0.144,0.75,0.636,0.458,0.749,0.565,0.366,0.575,0.422,0.487,0.371,0.615,0.56,5.0,0.2120839,8.79,3.562,1.112,0.510429,9.18171137,39.954926,59.38591,57.532478
268,6.299997602857746,0.44,11.256,5.922,0.236,0.646,0.162,0.491,0.472,0.283,0.596,0.201,0.006,0.35,0.054,0.339,0.085,0.415,0.268,6.0,0.060545,5.381,4.179,1.016,0.368772,3.62547538,50.349934,125.394669,98.588074
269,8.100015437450608,5.12,217.729,4.199,0.842,0.977,0.165,0.931,0.525,0.339,1.012,0.507,0.226,0.381,0.244,0.305,0.195,0.599,0.582,6.0,0.2333658,5.451,3.021,1.128,0.369638,8.50764849,42.900909,58.244556,60.450539
270,8.500038134403809,2.04,22.99,2.332,0.88,0.877,0.158,0.585,0.313,0.242,0.437,0.201,0.085,0.191,0.118,0.295,0.13,0.38,0.241,7.0,0.1563441,6.197,2.893,1.038,0.469827,5.79408786,92.681641,72.070946,66.769081
271,6.0999990348465305,1.38,79.747,42.253,9.058,0.608,0.163,0.106,0.039,0.443,0.142,0.047,0.296,0.044,0.354,0.015,0.253,0.196,0.162,6.0,0.0912256,5.119,3.187,1.05,0.37547,5.09160062,52.583515,56.519661,91.991547
272,6.199998172182031,7.34,436.421,13.001,2.092,0.967,0.154,0.971,0.39,0.412,1.011,0.321,0.118,0.283,0.201,0.255,0.257,0.591,0.483,8.0,0.1848233,6.362,3.293,1.037,0.473825,3.31393824,69.170944,80.872459,68.114708
273,6.399996913372259,3.55,6.264,4.429,0.691,0.55,0.171,0.389,0.609,0.241,0.689,0.272,0.03,0.372,0.083,0.471,0.094,0.413,0.33,3.0,0.0440409,4.322,3.586,1.035,0.33545,3.07075226,57.177925,64.996658,62.036301
274,8.100015437450608,8.17,20.57,3.499,1.975,0.79,0.155,0.578,0.404,0.426,0.351,0.307,0.246,0.338,0.274,0.316,0.37,0.469,0.301,7.0,0.1655122,6.228,3.418,1.055,0.451098,5.23606052,42.951443,1015.438843,101.063248
275,7.0,1.36,21.845,3.07,1.443,0.829,0.152,0.57,0.439,0.423,0.51,0.162,0.181,0.228,0.241,0.259,0.28,0.478,0.284,6.0,0.0975177,6.372,3.442,1.055,0.482714,6.36135295,49.341774,1022.23584,88.736732
276,5.300000202445418,7.86,29.691,1.881,0.537,0.925,0.155,0.564,0.471,0.352,0.499,0.218,0.072,0.25,0.148,0.342,0.183,0.462,0.263,6.0,0.0978992,6.15,3.518,1.069,0.535747,5.10791688,52.661896,158.265778,56.277737
277,5.499999678657065,4.54,231.026,7.809,0.681,0.965,0.16,0.953,0.439,0.26,0.981,0.173,0.052,0.23,0.099,0.282,0.118,0.551,0.402,3.0,0.0532598,5.674,4.244,1.203,0.400698,10.4391662,76.304192,119.847275,99.832878
278,5.59999938302362,5.74,7.149,2.54,0.045,0.734,0.185,0.556,0.435,0.124,0.863,0.368,0.002,0.537,0.02,0.512,0.034,0.372,0.411,3.0,0.0767058,4.331,2.773,1.062,0.305874,8.24401139,52.552921,69.660759,82.155609
280,6.0999990348465305,9.6,10.872,2.886,0.102,0.784,0.175,0.54,0.545,0.094,0.773,0.286,0.003,0.324,0.018,0.354,0.029,0.393,0.354,3.0,0.0785977,4.655,4.146,1.024,0.37136,3.94368088,22.551334,48.860134,35.400528
281,6.299997602857746,1.72,16.823,4.355,0.815,0.765,0.159,0.606,0.447,0.219,0.467,0.284,0.267,0.323,0.138,0.33,0.599,0.424,0.339,8.0,0.1234854,5.809,4.114,1.1,0.433065,8.62452945,42.291611,31.816057,39.025826
282,6.0,8.52,183.717,87.276,4.244,0.667,0.151,0.609,0.34,0.357,0.704,0.087,0.304,0.167,0.291,0.083,0.44,0.435,0.365,5.0,0.1008917,6.745,4.262,1.061,0.551691,6.34361498,50.668671,226.102509,99.295799
283,4.200000030616179,6.32,4.301,1.772,0.002,0.708,0.204,0.498,0.547,0.358,1.783,0.086,0.047,0.225,0.184,0.422,0.203,0.468,0.639,6.0,0.0104806,3.307,4.221,1.07,0.273644,5.19060256,85.522614,208.905823,82.603424
284,7.299988937677887,2.5,17.862,3.158,1.19,0.804,0.161,0.564,0.373,0.345,0.309,0.591,0.108,0.352,0.183,0.414,0.19,0.427,0.336,7.0,0.1576083,6.231,2.005,1.023,0.418671,3.22751508,47.262131,17.123949,13.968821
285,6.599997654072044,1.39,269.321,100.501,2.089,0.724,0.159,0.663,0.211,0.335,0.577,0.228,0.149,0.235,0.223,0.104,0.204,0.403,0.318,7.0,0.2044961,5.631,3.076,1.043,0.411036,4.7979684,63.18499,64.340851,60.967419
286,6.0,3.47,261.314,4.268,1.786,0.977,0.156,0.842,0.42,0.32,0.777,0.591,0.554,0.426,0.306,0.442,0.424,0.527,0.641,3.0,0.2654116,6.618,3.538,1.056,0.498235,6.46526065,53.487518,117.584839,58.122742
287,6.599997654072044,4.13,7.064,3.336,0.988,0.62,0.172,0.533,0.374,0.289,0.404,0.257,0.064,0.247,0.123,0.331,0.135,0.399,0.242,3.0,0.0851997,4.171,3.181,1.035,0.303442,3.95502473,61.427891,57.367653,51.973595
288,5.700000503883016,4.54,170.501,6.926,2.609,0.947,0.155,0.427,0.408,0.401,0.475,0.281,0.11,0.305,0.191,0.275,0.227,0.412,0.289,5.0,0.148049,5.967,2.324,1.03,0.439096,5.30818985,52.586044,110.655724,42.874371
289,7.0,8.82,18.242,4.393,2.1,0.738,0.156,0.454,0.318,0.321,0.359,0.172,0.152,0.226,0.193,0.23,0.267,0.365,0.228,2.0,0.1666031,6.175,3.229,1.027,0.453661,3.26925881,60.691441,158.028564,113.815811
290,7.599980364934842,7.19,136.269,4.192,0.747,0.965,0.164,0.409,0.429,0.335,0.458,0.221,0.277,0.228,0.229,0.4,0.424,0.391,0.319,8.0,0.0573989,5.808,3.366,1.082,0.40083,6.30966459,48.918903,86.501114,77.322876
293,6.599997654072044,3.63,32.997,3.396,1.883,0.862,0.146,0.551,0.415,0.428,0.526,0.29,0.208,0.274,0.274,0.238,0.33,0.465,0.341,9.0,0.1877961,7.567,3.404,1.078,0.602865,4.55615816,66.675285,120.169151,78.313377
294,5.499999678657065,5.33,303.77,176.15,1.242,0.631,0.161,0.476,0.467,0.427,0.376,0.664,0.27,0.553,0.285,0.505,0.377,0.456,0.437,7.0,0.1039813,5.491,5.2,1.03,0.433002,2.58331294,77.182968,94.408455,116.027008
295,5.499999678657065,3.49,245.61,2.242,1.772,0.984,0.177,0.936,0.518,0.504,0.985,0.416,0.234,0.406,0.275,0.33,0.45,0.653,0.545,9.0,0.0506105,4.592,3.927,1.051,0.343131,2.33746805,41.616203,90.199493,51.640118
296,8.199970640755867,1.06,243.886,63.59,2.738,0.786,0.164,0.327,0.074,0.328,0.229,0.247,0.139,0.067,0.254,0.026,0.243,0.243,0.205,9.0,0.1601238,5.449,3.149,1.082,0.399275,7.27160672,29.683807,114.075912,28.359539
297,5.899998417198648,1.82,185.032,7.306,3.189,0.946,0.156,0.238,0.486,0.363,0.186,0.322,0.187,0.336,0.254,0.465,0.197,0.362,0.232,5.0,0.1729384,5.647,3.506,1.069,0.384432,4.34465479,67.438988,91.618919,64.271667
298,7.299988937677887,5.86,40.075,7.774,1.047,0.82,0.14,0.529,0.358,0.283,0.403,0.378,0.097,0.315,0.15,0.27,0.201,0.39,0.293,7.0,0.2125969,9.193,3.302,1.105,0.658023,4.64951659,72.56633,285.733459,84.588005
299,5.700000503883016,4.48,99.507,9.888,2.469,0.89,0.149,0.166,0.454,0.371,0.139,0.295,0.215,0.354,0.239,0.367,0.387,0.33,0.216,9.0,0.2022264,7.23,5.933,1.038,0.460235,4.77361972,115.426041,357.601532,157.802307
300,5.200000237109354,4.66,291.28,12.048,1.59,0.955,0.146,0.911,0.559,0.347,1.041,0.369,0.14,0.462,0.196,0.371,0.246,0.606,0.517,6.0,0.220512,7.423,4.28,1.075,0.467705,7.73515545,60.425449,201.997742,85.259315
301,5.700000503883016,2.94,314.827,68.286,2.043,0.817,0.164,0.419,0.284,0.418,0.573,0.358,0.381,0.401,0.292,0.137,0.421,0.373,0.437,5.0,0.1374659,5.763,3.777,1.055,0.447717,5.78481778,98.948853,1085.341553,145.088867
302,6.299997602857746,9.1,91.913,1.891,0.734,0.972,0.172,0.114,0.373,0.388,0.061,0.247,0.341,0.243,0.277,0.247,0.174,0.292,0.216,3.0,0.1420209,4.774,2.843,1.062,0.382583,5.36491065,25.717705,77.840622,46.872543
303,5.700000503883016,1.61,24.664,3.107,0.999,0.857,0.152,0.572,0.475,0.338,0.593,0.2,0.079,0.254,0.147,0.252,0.198,0.462,0.291,6.0,0.0366851,6.355,2.868,1.061,0.518413,5.71193336,28.037655,65.618942,50.496254
304,5.800000874803203,9.92,6.988,2.574,0.01,0.73,0.185,0.572,0.565,0.179,0.304,0.383,0.014,0.347,0.049,0.383,0.042,0.438,0.234,9.0,0.0128054,3.827,3.502,1.136,0.266592,7.8300529,33.63591,61.555431,53.16362
305,5.499999678657065,9.9,253.069,21.16,0.644,0.921,0.157,0.754,0.49,0.204,0.746,0.437,0.045,0.413,0.088,0.253,0.125,0.483,0.41,3.0,0.0629564,6.116,3.321,1.145,0.485858,9.20095339,46.298309,124.213654,99.634857
306,5.800000874803203,2.07,7.12,4.669,1.602,0.532,0.161,0.667,0.466,0.344,0.45,0.408,0.121,0.402,0.155,0.526,0.262,0.492,0.326,9.0,0.0504622,5.569,3.186,1.066,0.333705,4.39137337,72.572823,99.693916,115.539253
307,5.200000237109354,2.22,351.596,6.501,5.052,0.968,0.146,0.664,0.355,0.362,0.47,0.388,0.208,0.294,0.336,0.58,0.322,0.46,0.355,7.0,0.1787405,7.175,3.318,1.046,0.45593,6.15851741,37.278496,136.322342,91.022614
308,5.700000503883016,6.32,16.758,4.423,2.321,0.713,0.153,0.594,0.428,0.489,0.667,0.279,0.228,0.32,0.273,0.364,0.364,0.503,0.391,7.0,0.1996739,6.416,4.033,1.034,0.476576,4.01169878,73.990875,215.812576,113.864731
309,6.799998134593398,9.82,449.077,137.302,5.198,0.759,0.162,0.815,0.255,0.332,0.868,0.199,0.088,0.187,0.138,0.063,0.234,0.467,0.385,11.0,0.2042086,6.158,4.828,1.041,0.467335,3.95632852,59.731209,138.496521,108.362389
310,4.70000006855703,8.42,174.311,2.304,0.517,0.984,0.197,0.878,0.474,0.482,0.926,0.571,0.095,0.431,0.231,0.587,0.208,0.611,0.531,4.0,0.0110487,3.291,1.831,1.023,0.245195,3.0475235,54.316151,20.780617,7.628434
311,5.800000874803203,6.91,343.309,13.179,1.488,0.959,0.152,0.972,0.374,0.398,0.995,0.202,0.148,0.267,0.184,0.197,0.244,0.582,0.448,5.0,0.0947475,6.653,1.865,1.059,0.46609,6.38440925,48.720024,25.221869,26.155319
312,6.799998134593398,8.95,12.385,2.805,0.841,0.773,0.171,0.534,0.35,0.228,1.347,0.119,0.024,0.197,0.081,0.356,0.112,0.37,0.497,4.0,0.1962305,5.301,3.362,1.225,0.452967,10.7440558,40.064541,50.366844,57.359219
313,6.399996913372259,6.17,19.988,3.27,1.984,0.792,0.155,0.565,0.365,0.532,0.529,0.183,0.133,0.21,0.248,0.193,0.284,0.487,0.282,6.0,0.1328842,6.131,3.33,1.049,0.475331,1.80863912,48.497482,48.651672,52.790012
314,8.100015437450608,3.73,438.676,128.492,5.163,0.766,0.157,0.834,0.408,0.451,0.926,0.238,0.319,0.317,0.347,0.188,0.416,0.564,0.495,6.0,0.3085308,5.594,3.964,1.048,0.358263,3.12532341,69.850586,77.305,102.859955
315,8.100015437450608,8.42,9.717,4.078,0.017,0.704,0.168,0.573,0.542,0.251,0.477,0.295,0.17,0.345,0.191,0.294,0.14,0.455,0.314,8.0,0.16729,4.768,3.306,1.093,0.343969,7.02766614,52.831017,50.211205,55.561993
316,6.0,6.06,201.992,101.404,5.102,0.655,0.156,0.159,0.15,0.37,0.323,0.139,0.126,0.176,0.21,0.058,0.211,0.226,0.196,8.0,0.1484644,5.902,3.236,1.16,0.526535,12.144579,51.977764,72.857506,60.399628
317,5.800000874803203,5.17,20.036,2.141,1.049,0.863,0.162,0.604,0.327,0.361,0.388,0.808,0.068,0.362,0.147,0.477,0.179,0.431,0.421,4.0,0.1132654,5.689,4.609,1.022,0.436834,3.59374662,55.110352,55.774754,55.072659
318,6.0999990348465305,9.92,11.143,4.197,0.377,0.709,0.16,0.586,0.526,0.282,0.405,0.283,0.075,0.343,0.084,0.452,0.155,0.465,0.254,5.0,0.0777597,5.288,2.498,1.016,0.348716,2.19540475,42.620728,91.563049,182.24649
319,6.599997654072044,2.7,14.467,3.677,0.63,0.771,0.16,0.611,0.374,0.236,0.438,0.602,0.042,0.363,0.094,0.451,0.084,0.407,0.361,6.0,0.2272955,5.954,2.33,1.031,0.408176,3.31961863,41.723808,61.294121,175.738007
320,5.499999678657065,3.0,12.014,2.864,0.719,0.77,0.168,0.496,0.351,0.287,1.443,0.065,0.125,0.165,0.172,0.186,0.318,0.378,0.545,5.0,0.1124565,5.433,3.877,1.09,0.423533,6.4078561,28.957008,134.489777,98.073624
321,7.599980364934842,5.48,34.693,7.014,3.231,0.772,0.148,0.05,0.455,0.304,0.014,0.277,0.004,0.318,0.033,0.347,0.048,0.269,0.098,12.0,0.2081517,6.528,2.802,1.054,0.449289,7.58372244,49.253452,38.560989,30.904055
322,7.400007822415902,5.0,37.986,7.044,1.013,0.825,0.174,0.051,0.547,0.471,0.014,0.003,0.059,0.136,0.226,0.294,0.231,0.356,0.025,6.0,0.0427824,4.36,4.409,1.135,0.3256,8.13762925,51.023102,165.975555,98.075325
323,5.899998417198648,8.61,20.577,5.125,1.501,0.756,0.149,0.536,0.313,0.361,0.336,0.404,0.114,0.316,0.183,0.557,0.209,0.404,0.285,5.0,0.2015116,7.226,4.218,1.063,0.469565,6.87814504,88.61364,183.455475,144.136139
324,6.499996931948306,9.25,187.533,4.285,0.382,0.976,0.165,0.873,0.442,0.332,0.891,0.299,0.123,0.328,0.167,0.414,0.196,0.549,0.438,5.0,0.0935462,5.282,3.608,1.025,0.401212,1.62088966,42.428444,48.513966,83.787872
325,6.299997602857746,6.57,150.943,7.502,1.639,0.943,0.158,0.378,0.47,0.483,0.273,0.421,0.142,0.4,0.24,0.503,0.299,0.444,0.279,8.0,0.1522294,5.568,3.371,1.167,0.43997,9.52713976,64.757141,58.258102,52.907524
326,6.900008766455316,9.89,410.177,188.402,6.69,0.678,0.149,0.451,0.486,0.361,0.294,0.914,0.165,0.514,0.211,0.306,0.278,0.433,0.458,12.0,0.1106013,7.29,4.771,1.056,0.555174,5.22877267,50.258904,147.621658,129.945297
327,7.400007822415902,4.61,224.713,5.588,0.998,0.972,0.156,0.657,0.454,0.347,0.727,0.436,0.081,0.377,0.163,0.481,0.206,0.486,0.415,3.0,0.1907507,5.933,5.08,1.03,0.399449,1.57089679,35.529762,188.41156,133.234772
328,6.399996913372259,8.74,19.1,2.946,1.581,0.808,0.156,0.649,0.504,0.441,0.637,0.164,0.249,0.271,0.291,0.316,0.236,0.531,0.35,9.0,0.1338418,6.439,3.718,1.139,0.461011,9.86588743,49.617718,83.961533,62.644207
