mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
425,4.499999953328896,4.92,6.363,2.686,0.183,0.689,0.179,0.502,0.538,0.174,0.418,0.247,0.014,0.314,0.042,0.35,0.053,0.405,0.226,0.288,8.0,0.0491512,3.921,2.381,1.102,0.276029,6.51662973,60.011864,81.901093,149.589905
427,5.700000503883016,6.04,11.658,3.978,0.234,0.735,0.164,0.581,0.524,0.382,0.405,0.285,0.105,0.298,0.186,0.278,0.235,0.496,0.265,0.344,3.0,0.0285558,4.751,2.67,1.161,0.35439,9.43809007,42.987934,100.802353,170.338882
428,7.199970640755866,6.77,305.949,183.821,4.467,0.619,0.145,0.569,0.383,0.507,0.707,0.335,0.32,0.358,0.356,0.255,0.349,0.486,0.454,0.432,7.0,0.4081828,6.432,2.958,1.04,0.414885,7.7804882,49.460773,114.336899,42.950089
429,5.800000874803203,7.91,90.796,5.529,4.464,0.901,0.158,0.126,0.523,0.448,0.043,0.374,0.308,0.419,0.397,0.471,0.425,0.366,0.242,0.314,6.0,0.0239132,5.014,5.56,1.065,0.32199,5.77987907,38.992996,143.131058,114.247543
430,6.0999990348465305,1.35,16.647,1.865,1.054,0.851,0.16,0.589,0.527,0.321,0.565,0.255,0.13,0.279,0.188,0.441,0.184,0.479,0.317,0.41,7.0,0.1558145,5.15,3.194,1.145,0.421315,9.18953939,56.698578,138.360413,120.224945
431,6.399996913372259,4.84,18.245,5.746,0.436,0.747,0.155,0.539,0.459,0.284,0.448,0.276,0.092,0.31,0.129,0.372,0.165,0.427,0.272,0.374,5.0,0.186831,6.089,3.874,1.159,0.460899,9.58595056,36.590965,138.154968,70.553215
432,5.300000202445418,4.23,230.809,16.6,2.496,0.924,0.154,0.533,0.501,0.428,0.528,0.493,0.223,0.494,0.281,0.433,0.276,0.487,0.415,0.343,5.0,0.0418573,6.345,3.882,1.055,0.470236,4.89017767,49.725586,71.377625,85.911598
433,6.199998172182031,9.82,103.849,6.536,1.179,0.931,0.169,0.139,0.534,0.376,0.128,0.537,0.144,0.447,0.198,0.633,0.248,0.35,0.27,0.313,3.0,0.0844395,4.692,2.71,1.166,0.359618,9.27952258,15.35466,101.278946,82.815269
434,4.900000142057633,3.11,10.005,2.361,0.811,0.759,0.169,0.486,0.394,0.342,0.378,0.194,0.058,0.227,0.13,0.335,0.145,0.408,0.21,0.3,6.0,0.0497577,4.209,2.818,1.065,0.324265,5.81751191,31.790106,114.428917,71.694244
435,5.499999678657065,2.89,248.265,27.331,1.433,0.896,0.152,0.2,0.555,0.246,0.073,0.534,0.181,0.518,0.16,0.622,0.188,0.334,0.263,0.298,5.0,0.0453582,6.471,1.982,1.06,0.531547,5.53528476,24.736494,52.031067,70.399841
437,5.899998417198648,3.89,188.26,4.391,1.019,0.972,0.168,0.451,0.508,0.4,0.44,0.36,0.084,0.381,0.176,0.385,0.261,0.453,0.295,0.364,4.0,0.0319228,4.593,4.221,1.052,0.301709,6.08693469,40.972561,249.125,68.931763
438,6.0,3.54,212.921,5.942,0.888,0.969,0.164,0.915,0.34,0.197,0.828,0.136,0.388,0.165,0.239,0.174,0.268,0.484,0.451,0.433,7.0,0.1779128,5.755,2.708,1.107,0.486844,6.96012604,34.07983,53.655621,62.387299
439,5.700000503883016,8.9,144.974,20.525,1.188,0.87,0.148,0.321,0.469,0.409,0.176,0.71,0.163,0.538,0.21,0.429,0.286,0.4,0.349,0.308,11.0,0.2356035,7.917,5.552,1.186,0.605274,9.74331964,86.610992,69.837769,101.226593
440,6.599997654072044,9.6,143.111,77.611,4.57,0.635,0.147,0.21,0.059,0.555,0.254,0.012,0.004,0.021,0.086,0.031,0.2,0.275,0.09,0.108,10.0,0.3411914,7.896,5.146,1.06,0.510363,2.10071744,74.26886,199.48201,131.777542
441,6.0,9.43,6.635,2.136,0.615,0.707,0.183,0.59,0.479,0.312,0.553,0.429,0.106,0.34,0.137,0.414,0.174,0.46,0.363,0.362,4.0,0.0463468,4.131,2.468,1.012,0.285816,2.02757533,35.892685,96.736465,36.662884
442,6.0999990348465305,4.68,8.877,2.276,0.664,0.751,0.172,0.619,0.403,0.264,0.346,0.229,0.059,0.233,0.12,0.369,0.124,0.429,0.211,0.322,10.0,0.0460195,4.251,2.366,1.02,0.290264,3.46814376,19.778923,83.242767,24.055019
443,6.199998172182031,3.69,12.364,3.89,0.107,0.756,0.167,0.528,0.438,0.117,0.414,0.305,0.002,0.303,0.018,0.269,0.031,0.361,0.241,0.271,8.0,0.1082696,5.124,2.734,1.082,0.367626,6.76145662,25.355412,42.968231,50.317276
444,5.700000503883016,8.37,206.375,4.033,0.807,0.977,0.183,0.871,0.494,0.434,1.117,0.977,0.201,0.483,0.321,0.41,0.273,0.6,0.765,0.529,4.0,0.0202049,4.428,2.445,1.002,0.328986,0.673758439,19.617994,47.80146,59.748878
445,5.800000874803203,4.49,38.258,19.911,2.653,0.629,0.151,0.052,0.531,0.338,0.058,0.334,0.221,0.378,0.215,0.143,0.323,0.307,0.204,0.165,5.0,0.2694356,7.296,2.431,1.258,0.481677,14.4363534,24.556072,50.174454,50.268986
446,4.200000030616179,4.31,4.303,2.723,0.199,0.596,0.188,0.437,0.519,0.124,0.589,0.144,0.004,0.26,0.022,0.345,0.037,0.36,0.245,0.312,3.0,0.0268229,3.355,4.472,1.028,0.243607,3.37905545,39.554813,90.943588,91.552734
447,5.200000237109354,4.68,283.432,177.177,1.089,0.614,0.174,0.687,0.506,0.455,0.841,1.015,0.168,0.608,0.25,0.905,0.314,0.549,0.675,0.647,3.0,0.0262031,4.159,2.362,1.189,0.31689,9.30115455,24.489914,56.178391,45.813599
448,5.0,9.71,13.082,1.568,0.11,0.886,0.179,0.558,0.508,0.426,0.423,0.2,0.086,0.251,0.213,0.286,0.232,0.498,0.237,0.353,5.0,0.1129964,4.291,2.578,1.051,0.345617,4.74555208,32.218304,55.734543,46.085606
449,7.400007822415902,4.42,27.871,13.61,3.537,0.619,0.158,0.029,0.541,0.404,0.567,0.002,0.008,0.01,0.334,0.365,0.461,0.325,0.192,0.279,5.0,0.2067116,5.717,2.462,1.111,0.413089,9.09679343,26.620083,55.743034,19.040491
450,7.79997073344623,3.23,17.519,2.426,2.215,0.791,0.159,0.605,0.458,0.344,0.542,0.174,0.159,0.21,0.186,0.387,0.243,0.469,0.292,0.401,8.0,0.1515221,5.872,3.566,1.022,0.445787,2.72842697,55.04895,71.605591,78.48481
451,7.0,5.97,174.598,5.073,1.653,0.963,0.172,0.428,0.424,0.514,0.701,0.276,0.204,0.331,0.295,0.456,0.26,0.455,0.394,0.349,5.0,0.1148286,4.27,4.18,1.146,0.323469,10.3539425,30.790802,52.401367,59.939171
452,6.0999990348465305,3.03,12.762,3.399,1.614,0.718,0.159,0.523,0.422,0.412,0.756,0.359,0.228,0.305,0.313,0.417,0.357,0.453,0.448,0.498,4.0,0.1301267,6.499,2.759,1.053,0.434811,4.72083651,64.774643,125.345657,55.683228
454,7.50003813440381,3.35,13.522,5.27,0.233,0.711,0.159,0.533,0.478,0.126,0.346,0.438,0.094,0.411,0.06,0.356,0.226,0.379,0.293,0.356,4.0,0.3072937,5.723,3.745,1.142,0.389925,8.51145486,45.281216,62.91394,63.471283
455,5.40000018605658,3.72,64.323,19.766,3.469,0.735,0.157,0.087,0.527,0.319,0.029,0.488,0.154,0.496,0.209,0.653,0.2,0.311,0.223,0.291,10.0,0.0669928,6.313,2.757,1.041,0.480899,4.48445236,46.355011,85.630547,44.402054
456,6.799998134593398,8.75,31.328,13.052,1.38,0.685,0.159,0.077,0.21,0.488,0.142,0.568,0.179,0.149,0.238,0.018,0.407,0.258,0.296,0.168,11.0,0.1459793,6.178,4.647,1.159,0.491343,9.87092598,53.194767,120.295929,94.394196
457,6.399996913372259,9.42,14.459,2.606,0.023,0.846,0.172,0.589,0.501,0.217,0.659,0.202,0.024,0.27,0.065,0.334,0.073,0.436,0.295,0.278,7.0,0.1637791,4.71,4.091,1.073,0.408449,1.56166525,43.340256,70.500076,57.331898
458,6.299997602857746,9.9,16.206,4.55,0.683,0.756,0.156,0.571,0.496,0.29,0.669,0.329,0.138,0.328,0.161,0.314,0.154,0.453,0.379,0.365,8.0,0.1879627,6.035,4.749,1.041,0.465133,5.65143018,58.694393,63.814087,81.79702
459,5.800000874803203,6.64,122.191,20.233,0.99,0.852,0.16,0.096,0.604,0.392,0.811,0.299,0.161,0.45,0.273,0.632,0.199,0.364,0.424,0.288,2.0,0.1597602,6.161,5.019,1.022,0.429298,2.01476854,66.641174,81.115875,113.45343
460,6.0999990348465305,2.61,395.179,210.139,49.919,0.603,0.167,0.516,0.327,0.213,0.449,0.094,0.051,0.261,0.16,0.113,0.076,0.352,0.198,0.179,6.0,0.0955577,6.132,3.727,1.082,0.500759,8.64848778,43.066067,65.906784,63.850655
461,5.300000202445418,5.14,93.449,10.515,2.173,0.88,0.157,0.135,0.608,0.47,0.053,0.425,0.177,0.566,0.267,0.56,0.255,0.404,0.218,0.288,2.0,0.1463855,5.95,3.043,1.078,0.431056,7.16222887,32.04274,30.596291,62.293915
462,7.79997073344623,3.67,302.637,4.514,2.15,0.978,0.153,0.62,0.468,0.334,0.683,0.258,0.18,0.302,0.21,0.339,0.156,0.474,0.374,0.388,2.0,0.0801973,5.612,2.324,1.082,0.358078,4.97780551,82.016388,74.99128,93.282669
463,7.50003813440381,1.14,140.745,13.995,1.231,0.902,0.151,0.101,0.445,0.241,0.024,0.353,0.209,0.393,0.19,0.435,0.217,0.262,0.196,0.228,5.0,0.3057687,6.725,3.883,1.073,0.440174,5.17576324,56.343128,177.957352,395.92627
464,5.499999678657065,8.56,211.491,13.882,1.037,0.934,0.157,0.417,0.481,0.426,0.393,0.701,0.246,0.574,0.254,0.55,0.328,0.441,0.447,0.371,4.0,0.1344516,6.492,4.064,1.132,0.503627,8.49440894,86.43145,100.718063,106.631851
465,7.100015437450609,5.4,19.703,3.813,2.142,0.768,0.153,0.552,0.332,0.523,0.497,0.173,0.19,0.191,0.26,0.223,0.326,0.469,0.287,0.399,5.0,0.1675363,6.148,4.097,1.042,0.476314,5.40904596,61.766983,57.880268,114.278915
466,6.0999990348465305,1.91,202.893,122.436,9.787,0.605,0.151,0.346,0.621,0.354,0.356,0.146,0.137,0.356,0.225,0.171,0.271,0.44,0.213,0.189,10.0,0.2837333,7.059,4.167,1.061,0.440724,5.14837768,62.669601,67.928253,73.917908
467,4.800000052738446,7.72,244.227,7.921,0.692,0.966,0.175,0.703,0.519,0.354,0.676,0.56,0.132,0.478,0.183,0.415,0.231,0.525,0.456,0.425,6.0,0.0968611,4.209,4.248,1.054,0.336395,5.0177145,36.798508,30.292023,68.30468
468,5.200000237109354,2.58,336.976,5.043,1.692,0.98,0.151,0.636,0.359,0.528,0.734,0.208,0.164,0.229,0.27,0.278,0.314,0.508,0.369,0.414,4.0,0.0765775,7.13,2.035,1.055,0.571243,8.00868092,61.567577,28.885532,56.453403
469,8.0,6.1,9.607,3.292,0.243,0.731,0.169,0.495,0.513,0.185,1.096,0.216,0.022,0.301,0.061,0.318,0.077,0.398,0.445,0.304,4.0,0.0600097,4.714,4.336,1.153,0.383312,8.88799961,59.299126,164.417435,144.730331
470,6.0,4.98,143.007,23.502,2.85,0.844,0.148,0.448,0.033,0.352,0.618,0.003,0.009,0.007,0.113,0.008,0.281,0.278,0.21,0.333,8.0,0.0610105,8.224,2.651,1.107,0.654584,8.48294468,110.068787,152.033691,105.379761
471,8.599980364934842,7.0,17.701,7.641,0.877,0.675,0.154,0.668,0.507,0.356,0.501,0.307,0.097,0.377,0.172,0.415,0.197,0.51,0.302,0.403,13.0,0.1012565,6.267,4.776,1.126,0.463481,7.05297681,76.684586,205.778503,112.399879
472,4.100000018985305,9.27,46.113,8.539,2.372,0.809,0.169,0.041,0.578,0.535,0.019,0.001,0.141,0.089,0.262,0.2,0.291,0.385,0.054,0.168,4.0,0.1671064,4.462,1.557,1.215,0.371749,9.49306396,43.655247,79.679497,77.388718
473,5.899998417198648,6.66,16.087,3.479,0.764,0.791,0.157,0.621,0.378,0.403,0.427,0.695,0.09,0.378,0.184,0.52,0.181,0.467,0.404,0.413,6.0,0.1166294,6.05,1.556,1.086,0.415796,6.49236472,45.590092,59.399681,75.077255
474,5.59999938302362,7.24,16.744,2.549,0.059,0.865,0.17,0.595,0.533,0.066,0.526,0.253,0.003,0.325,0.012,0.338,0.017,0.398,0.261,0.251,4.0,0.0788649,5.102,3.247,1.136,0.407396,8.4402905,95.639313,63.438873,56.166611
475,8.0,8.47,10.575,6.216,0.701,0.605,0.152,0.513,0.565,0.222,0.664,0.4,0.052,0.436,0.09,0.308,0.104,0.433,0.372,0.479,4.0,0.2891321,5.869,4.007,1.208,0.417104,11.0673339,66.719696,135.48999,111.146606
476,8.400007822415901,4.27,8.814,5.356,0.09,0.618,0.164,0.535,0.509,0.099,0.426,0.454,0.265,0.403,0.074,0.62,0.561,0.381,0.381,0.556,7.0,0.211942,5.125,3.868,1.027,0.360874,4.37991739,62.329185,103.020889,70.823334
477,5.899998417198648,6.38,200.037,11.159,0.82,0.944,0.149,0.336,0.5,0.362,0.379,0.34,0.108,0.41,0.18,0.406,0.166,0.399,0.276,0.31,6.0,0.131049,6.876,3.508,1.02,0.47739,2.07222376,54.583435,53.410778,60.314453
479,5.800000874803203,3.46,19.213,4.153,3.113,0.726,0.147,0.612,0.449,0.451,0.443,0.274,0.33,0.333,0.337,0.408,0.442,0.504,0.349,0.445,11.0,0.1520623,7.327,3.52,1.068,0.464017,6.8000478,61.324974,132.502777,138.81665
480,4.100000018985305,9.43,7.91,2.115,0.092,0.782,0.185,0.535,0.428,0.127,0.227,0.639,0.007,0.398,0.024,0.308,0.044,0.363,0.291,0.255,3.0,0.0961995,3.8,3.087,1.337,0.27317,12.1816989,21.619783,59.075623,29.088705
481,7.899974269892137,5.43,191.458,7.817,2.256,0.95,0.151,0.519,0.463,0.345,0.688,0.417,0.143,0.459,0.182,0.447,0.269,0.442,0.416,0.424,8.0,0.1627071,6.852,3.086,1.08,0.533282,1.8043175,20.661777,41.275642,28.056477
482,6.0,9.18,10.947,3.9,0.146,0.73,0.165,0.552,0.541,0.252,0.468,0.28,0.253,0.343,0.202,0.315,0.106,0.448,0.333,0.364,7.0,0.165598,5.106,3.657,1.061,0.360268,6.17322712,43.631542,56.13414,56.202061
483,5.40000018605658,0.7,260.704,8.455,0.404,0.967,0.174,0.983,0.51,0.427,1.026,0.195,0.136,0.294,0.212,0.246,0.224,0.64,0.452,0.473,3.0,0.0558061,4.151,3.589,1.072,0.323378,4.87271845,63.313503,59.369194,76.761337
484,7.0,5.67,253.884,7.128,0.271,0.972,0.159,0.448,0.451,0.408,0.221,0.607,0.048,0.477,0.13,0.555,0.172,0.436,0.292,0.345,8.0,0.1043624,5.935,2.529,1.037,0.446334,1.59353231,41.300697,32.363873,35.119553
485,5.700000503883016,3.57,16.092,12.105,3.184,0.513,0.14,0.439,0.44,0.388,0.365,0.254,0.183,0.305,0.251,0.309,0.351,0.423,0.267,0.371,6.0,0.218342,8.698,4.216,1.063,0.507948,7.03069576,42.299408,116.638573,47.627895
486,6.399996913372259,6.95,41.821,19.388,2.009,0.662,0.156,0.028,0.587,0.468,0.409,0.001,0.03,0.024,0.27,0.473,0.367,0.361,0.147,0.283,4.0,0.1196331,5.503,4.587,1.125,0.43518,7.15453781,82.958176,218.392044,194.186356
487,7.0,2.88,56.0,2.909,1.136,0.933,0.151,0.131,0.315,0.29,0.051,0.249,0.031,0.158,0.148,0.291,0.171,0.246,0.11,0.183,9.0,0.2091389,7.233,3.13,1.063,0.534,5.62012807,39.126019,100.607094,56.851727
488,7.50003813440381,7.4,80.747,9.234,3.345,0.865,0.154,0.113,0.42,0.366,0.208,0.351,0.335,0.342,0.321,0.374,0.471,0.3,0.298,0.295,6.0,0.0388837,5.855,4.739,1.056,0.3925,6.97404209,51.951344,127.683762,182.884201
489,5.200000237109354,0.2,12.907,3.698,0.681,0.747,0.163,0.622,0.463,0.241,0.388,0.371,0.045,0.343,0.097,0.357,0.107,0.442,0.268,0.333,7.0,0.0982998,4.899,3.488,1.019,0.365507,5.30796571,60.076626,170.295792,169.214508
490,5.700000503883016,8.69,356.277,7.069,5.972,0.965,0.146,0.664,0.389,0.619,0.499,0.673,0.18,0.457,0.252,0.4,0.266,0.557,0.451,0.402,3.0,0.2812844,6.798,4.88,1.026,0.414913,3.42400531,54.650581,105.745514,146.61673
491,6.499996931948306,5.69,299.173,92.751,2.798,0.758,0.146,0.435,0.284,0.367,0.475,0.362,0.331,0.332,0.259,0.164,0.283,0.362,0.389,0.253,7.0,0.334262,7.436,5.034,1.051,0.485622,8.37787977,89.433937,133.669891,133.716095
492,7.50003813440381,2.58,113.693,6.911,2.824,0.921,0.156,0.137,0.505,0.452,0.11,0.448,0.182,0.428,0.234,0.429,0.306,0.365,0.247,0.263,7.0,0.1906998,6.258,6.068,1.038,0.479572,5.50579344,123.765839,84.995247,87.361786
493,6.399996913372259,2.67,25.979,10.856,1.31,0.681,0.163,0.043,0.512,0.447,0.086,0.003,0.01,0.03,0.151,0.068,0.229,0.334,0.033,0.11,8.0,0.0346153,5.018,4.284,1.045,0.378609,4.77212334,41.10545,123.43885,81.541107
494,5.300000202445418,1.93,362.95,115.479,6.51,0.748,0.142,0.588,0.179,0.329,0.469,0.066,0.345,0.106,0.339,0.082,0.4,0.365,0.293,0.312,4.0,0.1518399,7.87,3.027,1.113,0.55852,13.2634458,83.64698,61.408787,81.609612
495,6.199998172182031,4.96,261.335,6.924,2.114,0.967,0.145,0.794,0.434,0.409,0.787,0.178,0.172,0.243,0.237,0.308,0.356,0.546,0.379,0.452,8.0,0.3165971,8.379,4.653,1.081,0.556538,7.04552506,58.11483,122.367996,132.328491
496,7.899974269892137,5.71,141.08,2.612,1.888,0.969,0.16,0.475,0.4,0.413,0.453,0.218,0.163,0.256,0.245,0.313,0.246,0.429,0.278,0.328,10.0,0.1430243,5.734,5.982,1.062,0.415722,7.18833103,224.139297,189.618286,163.498886
497,5.300000202445418,8.37,10.167,2.31,1.241,0.741,0.168,0.539,0.394,0.333,0.587,0.326,0.162,0.24,0.192,0.485,0.212,0.422,0.358,0.436,6.0,0.144676,5.036,2.24,1.34,0.369335,12.2889942,50.457153,58.609798,46.906971
499,5.499999678657065,9.78,149.964,25.868,2.264,0.842,0.145,0.153,0.079,0.542,0.027,0.022,0.496,0.036,0.483,0.05,0.632,0.258,0.182,0.248,7.0,0.3400432,7.209,4.809,1.364,0.416165,15.5771353,57.652908,102.378265,134.913605
500,8.599980364934842,4.7,24.147,6.096,0.746,0.779,0.147,0.598,0.49,0.298,0.567,0.32,0.069,0.362,0.125,0.431,0.174,0.462,0.319,0.387,7.0,0.2042839,7.144,4.979,1.021,0.533545,2.55724956,65.581459,122.155518,138.859818
501,6.699991797446187,5.11,253.071,11.999,1.314,0.95,0.156,0.834,0.534,0.492,0.805,0.337,0.243,0.405,0.301,0.315,0.322,0.62,0.462,0.454,8.0,0.058412,5.635,4.421,1.047,0.42255,5.31950479,72.901756,170.330826,119.12384
502,8.500038134403809,0.24,23.339,6.335,1.174,0.757,0.146,0.594,0.489,0.387,0.452,0.284,0.15,0.381,0.207,0.427,0.266,0.49,0.295,0.382,10.0,0.0937336,7.755,4.101,1.079,0.50207,10.8908073,26.424534,152.805923,84.226776
503,5.59999938302362,1.0,9.462,3.011,0.92,0.706,0.171,0.498,0.369,0.226,0.481,0.264,0.281,0.268,0.157,0.202,0.263,0.364,0.342,0.337,6.0,0.0317738,5.196,3.574,1.009,0.345764,2.39096625,45.294765,176.263153,126.419296
504,8.199970640755867,2.08,9.854,6.948,0.807,0.56,0.156,0.562,0.479,0.247,0.408,0.305,0.237,0.37,0.175,0.254,0.465,0.429,0.317,0.429,5.0,0.2665282,5.633,3.168,1.13,0.38214,8.72778284,44.468937,48.177338,44.181431
505,5.59999938302362,7.49,10.135,2.495,0.725,0.759,0.168,0.525,0.407,0.239,0.667,0.32,0.025,0.301,0.077,0.481,0.095,0.39,0.337,0.383,2.0,0.0368759,4.756,2.757,1.011,0.351022,2.50780531,36.685349,83.131172,79.551346
506,6.199998172182031,3.85,62.274,4.941,1.739,0.903,0.155,0.098,0.502,0.352,0.116,0.446,0.289,0.43,0.297,0.667,0.351,0.317,0.284,0.35,6.0,0.1520356,5.571,2.32,1.06,0.377524,5.2369215,40.659286,62.097378,80.1427
507,5.200000237109354,5.4,249.838,5.992,1.658,0.97,0.155,0.806,0.408,0.401,0.66,0.424,0.142,0.378,0.204,0.638,0.201,0.538,0.408,0.485,8.0,0.1237586,5.89,3.948,1.029,0.420634,2.55351482,36.189182,158.246674,111.611923
508,7.899974269892137,5.16,217.917,74.612,2.378,0.739,0.156,0.849,0.07,0.303,0.994,0.002,0.206,0.011,0.247,0.025,0.306,0.407,0.401,0.382,6.0,0.1987716,6.261,4.293,1.127,0.449635,9.32099205,43.710854,70.78093,95.087463
509,6.699991797446187,7.34,16.885,1.376,0.882,0.882,0.171,0.561,0.444,0.288,0.658,0.351,0.04,0.33,0.109,0.229,0.177,0.431,0.35,0.314,2.0,0.1219091,4.849,4.024,1.108,0.425272,7.19318591,34.482285,65.263786,54.153545
510,5.499999678657065,2.92,18.183,1.98,0.826,0.866,0.164,0.601,0.444,0.228,0.976,0.219,0.205,0.269,0.167,0.333,0.227,0.425,0.467,0.469,6.0,0.1819152,5.737,3.032,1.038,0.493995,3.27118439,43.898384,105.330414,29.525354
511,5.300000202445418,1.3,59.195,50.052,1.8,0.533,0.142,0.476,0.08,0.339,0.366,0.002,0.168,0.011,0.22,0.02,0.368,0.298,0.179,0.279,5.0,0.2037063,8.991,2.996,1.066,0.707107,2.8902984,37.089977,73.328247,52.319332
512,6.0999990348465305,7.53,120.467,100.424,1.256,0.542,0.171,0.365,0.196,0.277,0.237,0.043,0.147,0.08,0.142,0.049,0.204,0.279,0.142,0.177,4.0,0.1064074,4.621,5.853,1.067,0.340552,5.35295214,52.107552,259.255493,40.798367
513,6.299997602857746,9.93,37.011,8.42,1.771,0.784,0.15,0.122,0.091,0.314,0.082,0.004,0.026,0.012,0.209,0.026,0.169,0.176,0.037,0.097,8.0,0.089994,7.041,4.393,1.166,0.497412,12.0130023,58.088699,86.732185,113.457733
514,5.700000503883016,6.35,7.901,5.941,1.254,0.523,0.158,0.434,0.345,0.229,0.51,0.422,0.036,0.302,0.089,0.403,0.089,0.336,0.323,0.333,7.0,0.0237619,5.788,4.224,1.034,0.369073,3.9636872,55.832012,96.226273,123.646866
515,5.800000874803203,0.54,13.542,5.467,1.807,0.651,0.151,0.518,0.555,0.434,0.497,0.294,0.169,0.361,0.246,0.411,0.265,0.502,0.32,0.386,10.0,0.0665845,6.513,3.792,1.034,0.423646,4.80661142,57.069336,81.231026,50.016197
516,5.200000237109354,4.26,7.503,2.124,0.003,0.779,0.188,0.593,0.535,0.448,0.704,0.174,0.358,0.308,0.456,0.454,0.275,0.526,0.412,0.407,4.0,0.0122235,3.96,4.864,1.054,0.306187,4.54121004,68.816925,141.656067,56.819481
518,6.0999990348465305,4.59,17.443,3.358,0.673,0.812,0.156,0.589,0.343,0.294,0.441,0.623,0.057,0.357,0.123,0.484,0.115,0.409,0.374,0.39,8.0,0.1891344,6.281,2.401,1.09,0.433999,5.73835407,33.266777,70.239586,33.038513
519,6.399996913372259,0.98,20.786,2.693,0.425,0.87,0.158,0.577,0.498,0.206,0.572,0.347,0.155,0.314,0.135,0.419,0.079,0.427,0.358,0.332,7.0,0.0842435,6.054,3.93,1.1,0.480969,5.09819009,34.468788,157.399307,98.636497
520,5.59999938302362,3.75,266.324,15.129,4.706,0.931,0.141,0.924,0.395,0.378,1.055,0.174,0.456,0.266,0.362,0.2,0.469,0.566,0.561,0.556,6.0,0.1826385,8.143,4.532,1.178,0.465017,8.9658472,36.519871,119.979248,53.120209
521,5.499999678657065,2.43,21.192,4.321,0.179,0.825,0.157,0.571,0.423,0.115,0.497,0.227,0.01,0.28,0.031,0.37,0.041,0.37,0.245,0.296,3.0,0.1813023,5.891,3.759,1.089,0.478201,6.58085313,87.857819,240.33754,157.920746
522,4.300000029139088,1.9,5.202,2.259,0.406,0.661,0.183,0.534,0.511,0.275,0.339,0.437,0.109,0.467,0.117,0.339,0.101,0.44,0.295,0.355,6.0,0.0228754,3.585,3.028,1.079,0.25544,5.93419105,54.841824,87.589096,107.808578
524,6.699991797446187,0.66,14.666,3.217,1.893,0.742,0.151,0.434,0.443,0.307,0.361,0.387,0.132,0.398,0.192,0.466,0.234,0.395,0.293,0.374,6.0,0.3217878,6.275,3.146,1.032,0.413423,4.54507474,12.069922,64.00573,133.73172
525,6.0,8.5,191.159,3.521,1.475,0.975,0.155,0.83,0.431,0.265,0.821,0.441,0.31,0.315,0.225,0.474,0.191,0.509,0.524,0.509,7.0,0.1909829,6.608,4.262,1.094,0.573129,7.38343478,90.679413,182.893738,86.062416
526,6.900008766455316,4.6,19.022,3.704,1.577,0.783,0.155,0.566,0.393,0.406,0.506,0.15,0.219,0.202,0.231,0.193,0.428,0.455,0.292,0.425,5.0,0.1510072,6.538,4.05,1.03,0.460466,4.85295029,76.656738,163.077286,72.697884
527,5.700000503883016,9.56,144.434,3.605,2.478,0.96,0.156,0.305,0.388,0.378,0.128,0.418,0.196,0.326,0.261,0.692,0.234,0.357,0.247,0.365,7.0,0.2027418,5.891,3.964,1.032,0.424374,1.86473205,65.479111,126.826981,62.985012
528,6.399996913372259,4.14,125.197,8.092,3.02,0.918,0.149,0.156,0.397,0.308,0.083,0.456,0.153,0.374,0.193,0.306,0.253,0.287,0.231,0.216,10.0,0.1356862,6.644,4.033,1.138,0.406703,6.66699233,51.088036,124.910263,49.599869
529,4.70000006855703,3.87,35.042,2.921,0.645,0.908,0.174,0.058,0.44,0.321,0.224,0.183,0.058,0.238,0.13,0.386,0.163,0.273,0.155,0.189,4.0,0.0149534,4.27,5.046,1.032,0.306387,3.89240586,45.204884,80.905418,109.258301
530,6.0999990348465305,4.68,209.161,8.974,2.358,0.949,0.149,0.515,0.543,0.408,0.43,0.494,0.268,0.46,0.351,0.61,0.277,0.489,0.397,0.417,12.0,0.2444924,7.294,1.64,1.168,0.45203,11.449793,29.141562,75.348244,87.481834
531,5.300000202445418,2.13,299.022,94.073,4.492,0.752,0.153,0.729,0.466,0.446,0.785,0.453,0.255,0.517,0.28,0.336,0.371,0.547,0.497,0.482,11.0,0.1604003,6.405,5.031,1.071,0.495282,4.96584424,83.287239,163.131073,102.457916
532,6.0,5.29,468.866,189.942,12.269,0.699,0.15,0.96,0.502,0.441,1.039,0.313,0.316,0.411,0.386,0.368,0.333,0.634,0.556,0.563,8.0,0.1176528,7.123,3.197,1.054,0.506274,3.71977818,67.179825,163.167023,90.804008
533,7.0,0.56,7.815,3.597,0.329,0.666,0.172,0.52,0.56,0.472,0.708,0.318,0.212,0.334,0.323,0.325,0.332,0.518,0.413,0.433,8.0,0.0937775,4.457,4.816,1.081,0.338088,8.94382826,79.616959,134.863617,127.628708
534,4.0,3.32,332.717,112.593,1.333,0.745,0.181,0.689,0.223,0.389,0.561,0.527,0.103,0.333,0.182,0.205,0.241,0.433,0.397,0.375,5.0,0.0189012,3.963,3.361,1.002,0.288301,0.618598509,51.434036,84.690826,68.373802
535,5.300000202445418,0.68,166.459,17.337,1.401,0.899,0.153,0.391,0.417,0.411,0.452,0.275,0.225,0.346,0.26,0.27,0.276,0.406,0.317,0.325,2.0,0.0470691,6.242,2.426,1.012,0.517301,4.00647887,34.828983,38.293167,18.532684
