mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106
138,6.1487416512809245,10.138,2.49,0.657,0.763,0.165,0.574,0.386,0.25,0.217,0.033,0.263,0.092,0.446,0.106,0.403,0.295,0.349
139,6.179798540514359,10.802,2.151,0.718,0.79,0.167,0.565,0.35,0.362,0.194,0.099,0.229,0.161,0.407,0.176,0.426,0.289,0.347
140,6.191114132640188,120.435,4.878,0.64,0.956,0.164,0.277,0.432,0.283,0.321,0.054,0.337,0.119,0.352,0.126,0.33,0.17,0.198
141,6.214670164989233,192.025,10.421,0.839,0.945,0.172,0.195,0.514,0.395,0.665,0.094,0.516,0.182,0.641,0.233,0.368,0.333,0.317
142,6.343901797987168,75.056,8.498,0.829,0.889,0.167,0.12,0.536,0.337,0.502,0.144,0.47,0.18,0.612,0.327,0.331,0.274,0.332
144,6.38933983691012,9.27,2.448,0.999,0.729,0.163,0.53,0.414,0.283,0.258,0.081,0.275,0.138,0.54,0.164,0.409,0.297,0.372
145,6.400116927926312,11.904,1.791,1.236,0.797,0.161,0.534,0.32,0.299,0.178,0.068,0.211,0.142,0.4,0.134,0.384,0.28,0.337
147,6.504455662453552,26.344,10.292,0.802,0.704,0.163,0.036,0.569,0.316,0.002,0.061,0.069,0.136,0.541,0.158,0.307,0.149,0.238
148,6.552841968657781,76.956,6.973,1.322,0.903,0.155,0.092,0.557,0.315,0.268,0.17,0.364,0.225,0.487,0.248,0.321,0.148,0.257
149,6.628932137728263,206.554,8.253,2.044,0.953,0.164,0.259,0.565,0.403,0.354,0.27,0.523,0.306,0.445,0.38,0.409,0.219,0.316
150,6.82102305270683,295.492,8.565,1.324,0.968,0.158,0.43,0.341,0.469,0.295,0.199,0.333,0.278,0.239,0.377,0.414,0.444,0.421
151,6.920818753952375,8.513,2.44,0.535,0.741,0.172,0.583,0.352,0.291,0.19,0.046,0.23,0.111,0.42,0.108,0.409,0.261,0.311
152,7.008773924307505,8.096,2.475,0.722,0.717,0.169,0.565,0.386,0.23,0.203,0.032,0.257,0.087,0.416,0.094,0.394,0.264,0.311
153,7.1249387366083,81.14,2.283,1.407,0.956,0.168,0.089,0.348,0.336,0.209,0.047,0.229,0.214,0.397,0.227,0.258,0.087,0.218
155,8.337242168318426,251.242,6.576,0.973,0.971,0.161,0.486,0.454,0.225,0.261,0.298,0.31,0.233,0.319,0.122,0.388,0.276,0.241
156,8.522878745280337,9.344,5.203,1.024,0.6,0.161,0.609,0.397,0.26,0.174,0.17,0.245,0.195,0.297,0.113,0.422,0.288,0.288
158,8.130768280269024,178.809,9.196,2.625,0.938,0.156,0.444,0.457,0.331,0.271,0.121,0.348,0.184,0.452,0.18,0.411,0.281,0.326
159,6.110698297493689,9.806,5.495,0.291,0.629,0.163,0.576,0.54,0.25,0.238,0.208,0.337,0.178,0.377,0.133,0.455,0.381,0.4
160,6.958607314841775,233.28,33.776,5.331,0.856,0.16,0.465,0.037,0.471,0.006,0.001,0.006,0.195,0.011,0.455,0.325,0.174,0.264
161,7.33161408331,24.871,17.341,2.613,0.555,0.15,0.035,0.508,0.427,0.004,0.004,0.009,0.103,0.023,0.175,0.323,0.162,0.125
162,8.537602002101044,70.585,6.313,2.605,0.888,0.153,0.136,0.377,0.358,0.213,0.173,0.272,0.241,0.318,0.233,0.29,0.152,0.204
163,8.318758762624412,180.508,9.479,3.313,0.934,0.159,0.38,0.437,0.405,0.409,0.276,0.434,0.28,0.418,0.277,0.407,0.337,0.343
164,8.823908740944319,14.556,5.377,1.603,0.676,0.149,0.485,0.382,0.31,0.471,0.132,0.379,0.183,0.331,0.163,0.392,0.363,0.408
165,7.066006836168758,117.489,8.814,3.697,0.904,0.147,0.116,0.427,0.445,0.511,0.248,0.461,0.328,0.601,0.285,0.329,0.264,0.312
166,7.335358024443875,222.717,6.073,2.94,0.961,0.157,0.617,0.549,0.4,0.529,0.362,0.399,0.476,0.331,0.647,0.522,0.45,0.454
167,9.30102999566398,270.267,8.058,1.664,0.965,0.146,0.384,0.495,0.313,0.443,0.158,0.408,0.211,0.401,0.249,0.397,0.344,0.394
168,7.542118103266008,23.378,2.866,2.134,0.824,0.148,0.686,0.387,0.354,0.255,0.141,0.281,0.218,0.409,0.228,0.476,0.297,0.413
169,7.394694953858891,9.268,5.278,1.598,0.574,0.156,0.412,0.458,0.219,0.4,0.126,0.421,0.153,0.35,0.082,0.363,0.285,0.291
170,7.52432881167557,258.874,25.167,3.335,0.901,0.156,0.772,0.038,0.421,0.003,0.031,0.009,0.192,0.012,0.243,0.41,0.293,0.37
171,6.882728704344236,348.855,10.039,1.971,0.967,0.16,0.992,0.436,0.248,0.419,0.309,0.331,0.229,0.25,0.144,0.558,0.581,0.458
172,8.67778070526608,13.191,4.688,1.962,0.665,0.152,0.555,0.501,0.288,0.446,0.131,0.399,0.159,0.454,0.164,0.448,0.313,0.376
173,9.154901959985745,11.756,5.766,1.584,0.615,0.157,0.483,0.359,0.261,0.161,0.136,0.211,0.157,0.225,0.177,0.368,0.243,0.313
174,7.920818753952375,306.585,7.454,1.974,0.97,0.148,0.937,0.4,0.337,0.563,0.126,0.444,0.178,0.723,0.182,0.558,0.562,0.604
175,5.920818753952375,166.333,6.286,2.323,0.951,0.163,0.45,0.449,0.313,0.229,0.179,0.304,0.23,0.326,0.188,0.404,0.326,0.303
176,6.815308569182402,200.608,102.507,2.989,0.655,0.161,0.326,0.165,0.392,0.043,0.293,0.053,0.342,0.044,0.337,0.294,0.227,0.211
177,8.638272163982407,323.396,5.179,1.951,0.978,0.146,0.655,0.376,0.3,0.324,0.174,0.324,0.184,0.256,0.271,0.444,0.39,0.402
178,8.795880017344075,17.159,5.538,1.796,0.701,0.15,0.482,0.398,0.229,0.568,0.095,0.418,0.122,0.49,0.142,0.37,0.304,0.326
179,7.546681659952962,104.368,6.376,1.481,0.93,0.162,0.154,0.487,0.311,0.396,0.171,0.375,0.241,0.511,0.211,0.318,0.22,0.256
180,8.356547323513812,17.598,4.173,1.553,0.754,0.153,0.491,0.506,0.21,0.5,0.12,0.386,0.134,0.47,0.144,0.403,0.321,0.368
181,7.75448733218585,234.498,109.041,6.861,0.669,0.161,0.463,0.2,0.325,0.135,0.271,0.179,0.233,0.069,0.282,0.329,0.305,0.254
182,7.07727454200674,7.816,5.265,0.722,0.566,0.163,0.502,0.518,0.178,0.266,0.232,0.369,0.139,0.344,0.165,0.399,0.355,0.37
183,8.42021640338319,128.626,15.686,4.223,0.866,0.145,0.104,0.49,0.371,0.287,0.181,0.39,0.342,0.429,0.327,0.322,0.188,0.264
184,8.55284196865778,409.087,76.16,2.081,0.839,0.161,0.717,0.146,0.406,0.079,0.439,0.11,0.31,0.06,0.377,0.423,0.388,0.413
185,7.443697499232712,339.385,189.955,1.679,0.639,0.156,0.362,0.537,0.487,0.427,0.253,0.483,0.348,0.245,0.393,0.462,0.366,0.353
186,9.154901959985745,20.213,5.252,1.853,0.74,0.145,0.515,0.406,0.338,0.573,0.131,0.41,0.186,0.449,0.222,0.42,0.349,0.373
187,8.3767507096021,13.499,6.15,1.771,0.63,0.149,0.479,0.357,0.345,0.41,0.16,0.378,0.206,0.312,0.162,0.394,0.315,0.334
188,7.454692883534176,183.616,6.361,1.232,0.96,0.16,0.28,0.543,0.479,0.525,0.351,0.513,0.34,0.667,0.319,0.434,0.339,0.369
190,7.818156412055227,195.309,7.872,2.658,0.949,0.156,0.252,0.36,0.333,0.167,0.108,0.21,0.182,0.311,0.141,0.315,0.139,0.197
191,9.0,46.307,6.138,3.155,0.833,0.146,0.087,0.467,0.328,0.356,0.039,0.415,0.172,0.487,0.148,0.294,0.137,0.225
192,6.764471553092451,178.728,144.096,4.457,0.546,0.145,0.159,0.279,0.466,0.142,0.332,0.249,0.369,0.14,0.392,0.302,0.218,0.219
194,9.142667503568733,43.827,12.586,6.644,0.695,0.147,0.046,0.502,0.471,0.005,0.035,0.327,0.351,0.391,0.527,0.339,0.025,0.31
195,9.102372908709558,24.84,6.949,1.678,0.742,0.142,0.5,0.33,0.302,0.402,0.371,0.341,0.227,0.399,0.625,0.377,0.362,0.468
196,9.18045606445813,160.803,45.929,4.032,0.763,0.144,0.301,0.055,0.356,0.186,0.201,0.056,0.243,0.021,0.219,0.237,0.256,0.229
197,9.075720713938118,321.173,13.75,4.586,0.946,0.141,0.358,0.399,0.407,0.274,0.442,0.345,0.367,0.354,0.434,0.388,0.294,0.336
198,9.148741651280924,33.369,4.906,2.052,0.827,0.139,0.536,0.378,0.349,0.47,0.475,0.374,0.273,0.616,0.574,0.421,0.44,0.539
199,8.958607314841775,30.362,4.546,2.481,0.812,0.142,0.527,0.371,0.333,0.414,0.438,0.354,0.259,0.589,0.544,0.41,0.394,0.509
200,7.016193358021584,205.051,99.449,33.138,0.607,0.141,0.288,0.192,0.023,0.191,0.002,0.193,0.006,0.175,0.01,0.168,0.155,0.124
