mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
536,8.400007822415901,0.91,26.125,6.104,0.7,0.793,0.152,0.585,0.405,0.258,0.451,0.346,0.102,0.345,0.138,0.307,0.155,0.416,0.3,0.323,8.0,0.2002239,7.245,4.019,1.171,0.53586,11.1518741,114.467087,274.072388,115.110001
537,5.499999678657065,6.84,294.667,212.816,1.694,0.579,0.169,0.523,0.435,0.321,0.664,0.612,0.502,0.556,0.232,0.274,0.183,0.426,0.593,0.327,5.0,0.040504,5.281,4.601,1.102,0.358566,6.70779709,86.467041,147.993896,59.141922
538,5.59999938302362,8.82,10.109,1.686,0.432,0.827,0.177,0.559,0.564,0.492,0.543,0.201,0.092,0.264,0.212,0.394,0.263,0.538,0.279,0.362,5.0,0.1125226,4.138,2.311,1.105,0.328367,6.97583651,51.466404,25.764927,42.279118
540,5.700000503883016,5.96,236.705,5.479,0.799,0.974,0.156,0.844,0.455,0.311,0.838,0.461,0.087,0.389,0.141,0.289,0.215,0.536,0.462,0.437,6.0,0.1142394,6.128,2.209,1.038,0.457238,4.47621431,51.08844,46.74744,30.533604
541,5.59999938302362,8.98,19.054,6.209,2.017,0.698,0.146,0.491,0.315,0.355,0.257,0.377,0.134,0.308,0.199,0.529,0.229,0.387,0.256,0.35,6.0,0.1441855,7.637,4.004,1.103,0.463687,8.7348131,77.439156,214.112457,159.802872
542,5.59999938302362,6.21,230.432,20.467,2.815,0.908,0.15,0.662,0.516,0.324,0.64,0.509,0.093,0.503,0.153,0.517,0.181,0.501,0.414,0.448,5.0,0.1091886,7.076,3.971,1.03,0.494855,1.12594509,80.316231,234.795654,115.697121
543,6.900008766455316,9.67,17.685,2.354,1.886,0.807,0.155,0.552,0.47,0.351,0.493,0.155,0.107,0.243,0.186,0.256,0.169,0.458,0.252,0.327,8.0,0.1690836,6.09,2.939,1.049,0.434983,5.79266588,54.079281,157.44429,94.048393
544,7.899974269892137,0.2,15.841,3.91,1.478,0.746,0.153,0.498,0.437,0.42,0.425,0.243,0.163,0.285,0.243,0.371,0.251,0.452,0.277,0.369,10.0,0.0510236,6.02,2.905,1.058,0.427631,6.60306117,32.223351,145.017014,111.111877
545,7.599980364934842,0.28,15.226,2.83,0.083,0.839,0.168,0.541,0.4,0.408,0.528,0.271,0.274,0.259,0.247,0.451,0.233,0.45,0.358,0.468,7.0,0.0780353,4.766,3.076,1.036,0.415076,4.17542677,64.466194,151.096924,84.712013
546,5.40000018605658,9.77,12.742,6.254,3.592,0.564,0.139,0.455,0.497,0.465,0.305,0.325,0.272,0.355,0.349,0.381,0.367,0.472,0.3,0.379,3.0,0.2711042,7.956,3.239,1.094,0.427994,5.53121961,89.51786,188.627228,206.66954
547,6.299997602857746,1.44,12.884,2.248,1.878,0.757,0.161,0.555,0.435,0.486,0.477,0.328,0.156,0.338,0.237,0.318,0.266,0.492,0.321,0.412,4.0,0.1755217,5.528,3.105,1.009,0.387754,2.64849819,85.843246,224.405762,171.940903
548,6.299997602857746,1.21,18.468,4.125,1.494,0.767,0.155,0.625,0.454,0.418,0.61,0.276,0.155,0.368,0.21,0.367,0.285,0.499,0.347,0.383,3.0,0.1864065,6.455,2.871,1.102,0.468741,7.01990589,63.393246,60.420303,99.743423
549,7.700057099977233,7.09,233.381,5.476,1.964,0.969,0.155,0.864,0.433,0.381,0.999,0.326,0.175,0.344,0.225,0.324,0.324,0.559,0.5,0.525,4.0,0.0376692,5.275,4.029,1.206,0.330355,9.86284508,67.413002,124.738235,73.306892
550,7.79997073344623,8.93,11.86,5.223,1.643,0.633,0.151,0.437,0.514,0.385,0.447,0.264,0.148,0.341,0.214,0.4,0.251,0.445,0.286,0.402,4.0,0.1788875,6.26,3.645,1.146,0.405256,11.0473365,56.39299,180.198959,157.028732
552,5.800000874803203,5.22,28.961,3.626,0.579,0.873,0.15,0.596,0.535,0.28,0.582,0.214,0.077,0.282,0.129,0.301,0.172,0.47,0.291,0.381,8.0,0.1681746,6.902,3.748,1.055,0.546925,5.16816079,80.30275,149.984833,166.512054
553,8.199970640755867,7.16,6.805,4.401,0.884,0.563,0.172,0.533,0.447,0.241,1.548,0.139,0.178,0.239,0.139,0.258,0.512,0.407,0.622,0.433,6.0,0.0382408,5.224,4.5,1.155,0.381452,8.99148177,22.084719,115.584862,63.766739
554,5.300000202445418,1.12,12.138,3.493,1.488,0.709,0.16,0.465,0.324,0.478,0.31,0.441,0.183,0.323,0.261,0.391,0.373,0.423,0.312,0.379,3.0,0.0580948,5.435,2.832,1.012,0.370732,0.865479365,61.559391,106.596977,70.957733
555,5.899998417198648,0.66,47.163,9.349,1.873,0.808,0.161,0.078,0.468,0.432,0.015,0.016,0.054,0.177,0.247,0.292,0.312,0.326,0.029,0.212,4.0,0.0312825,5.157,3.719,1.046,0.39018,3.3311816,39.933342,74.626968,146.295746
556,6.0999990348465305,7.44,17.849,4.101,1.0,0.778,0.152,0.613,0.447,0.35,0.485,0.483,0.223,0.37,0.229,0.436,0.206,0.47,0.397,0.414,7.0,0.1341541,6.192,3.062,1.085,0.451335,7.87805971,46.041306,147.780273,87.211113
557,6.199998172182031,7.93,206.22,3.731,1.597,0.975,0.16,0.947,0.479,0.437,0.939,0.26,0.154,0.324,0.222,0.324,0.24,0.621,0.451,0.485,5.0,0.0347028,5.609,4.393,1.042,0.395146,4.98027211,44.460773,48.383087,79.140091
558,7.199970640755866,1.41,139.028,6.758,4.486,0.925,0.151,0.258,0.309,0.347,0.231,0.232,0.178,0.236,0.243,0.228,0.242,0.304,0.214,0.238,9.0,0.1673674,6.606,3.13,1.122,0.477034,7.91373382,39.136536,68.337891,85.425186
559,5.700000503883016,4.66,16.998,3.927,1.467,0.759,0.154,0.551,0.399,0.405,0.513,0.219,0.196,0.26,0.212,0.316,0.291,0.452,0.31,0.417,5.0,0.1836911,6.331,4.001,1.045,0.450061,3.03947737,51.625881,120.32634,87.972191
560,5.499999678657065,3.3,4.281,2.209,0.005,0.659,0.2,0.535,0.492,0.323,1.592,0.162,0.081,0.313,0.438,0.376,0.42,0.45,0.612,0.406,3.0,0.0163092,3.495,2.846,1.034,0.24237,3.52757959,69.323631,74.206848,51.753078
561,5.300000202445418,4.59,131.651,3.503,1.157,0.966,0.193,0.241,0.417,0.421,0.109,0.457,0.215,0.395,0.24,0.345,0.289,0.36,0.26,0.242,6.0,0.0648358,3.173,1.761,1.085,0.256882,6.4969697,18.226208,25.479626,15.966381
562,8.0,6.78,43.191,7.383,2.671,0.811,0.159,0.044,0.43,0.436,0.109,0.464,0.154,0.386,0.246,0.072,0.321,0.303,0.243,0.137,8.0,0.1036034,5.786,2.882,1.112,0.443042,8.57895701,43.948067,54.202927,30.848806
564,6.499996931948306,7.5,135.452,8.29,0.479,0.939,0.165,0.165,0.53,0.184,0.045,0.408,0.026,0.44,0.052,0.534,0.067,0.293,0.16,0.22,6.0,0.1153492,5.211,4.398,1.038,0.352558,2.813444,57.992668,77.021988,62.586304
565,5.40000018605658,4.44,9.044,2.181,1.015,0.739,0.175,0.554,0.43,0.419,0.592,0.367,0.083,0.279,0.142,0.428,0.288,0.468,0.347,0.408,2.0,0.0939118,4.531,3.891,1.042,0.337258,5.04966243,25.663177,48.283825,57.468666
566,5.59999938302362,8.46,211.781,4.266,1.361,0.974,0.148,0.847,0.458,0.321,0.889,0.187,0.126,0.267,0.183,0.279,0.244,0.542,0.4,0.462,3.0,0.1944999,7.159,3.859,1.057,0.51006,5.87759149,53.667156,133.233307,123.408447
567,6.0999990348465305,4.32,54.361,13.432,1.238,0.787,0.164,0.071,0.551,0.216,0.016,0.008,0.637,0.386,0.256,0.472,0.332,0.279,0.22,0.276,6.0,0.2074866,5.054,3.825,1.053,0.380984,4.99538678,73.691948,160.92804,72.148697
568,6.599997654072044,6.5,9.857,3.642,0.899,0.685,0.171,0.564,0.405,0.261,0.574,0.196,0.256,0.237,0.168,0.336,0.454,0.41,0.342,0.432,5.0,0.1185678,4.633,3.828,1.247,0.36162,11.9966594,44.387108,118.362274,69.138672
569,8.100015437450608,4.58,332.093,13.845,2.614,0.953,0.16,0.536,0.618,0.495,0.694,0.4,0.255,0.518,0.3,0.536,0.364,0.55,0.45,0.463,6.0,0.0445476,6.205,3.465,1.048,0.41826,6.27030419,21.964035,62.632801,74.863808
570,7.0,2.74,20.193,4.669,1.571,0.764,0.15,0.551,0.488,0.377,0.561,0.398,0.154,0.38,0.221,0.53,0.282,0.472,0.371,0.423,4.0,0.2750391,7.106,3.681,1.039,0.504699,7.30548395,24.765436,116.432983,108.65184
571,6.900008766455316,9.51,9.075,3.69,0.249,0.697,0.171,0.529,0.522,0.29,0.505,0.247,0.024,0.3,0.078,0.386,0.103,0.447,0.258,0.303,6.0,0.0494766,3.997,3.705,1.015,0.32758,2.88159566,45.877625,66.529282,48.405609
572,5.300000202445418,4.37,11.524,5.201,1.659,0.627,0.147,0.486,0.476,0.461,0.436,0.461,0.208,0.426,0.289,0.652,0.336,0.474,0.368,0.468,4.0,0.375099,6.073,3.773,1.144,0.405594,9.29508347,32.853775,69.776428,39.251648
573,8.599980364934842,4.01,15.891,4.628,0.644,0.751,0.16,0.604,0.449,0.38,0.456,0.242,0.167,0.337,0.196,0.34,0.359,0.477,0.288,0.411,5.0,0.159274,5.5,3.918,1.089,0.415269,6.23909036,88.186531,356.631042,105.955788
574,6.199998172182031,4.81,232.263,8.899,1.798,0.956,0.153,0.892,0.489,0.249,0.892,0.47,0.062,0.394,0.117,0.545,0.108,0.543,0.474,0.485,9.0,0.1289091,6.958,2.241,1.057,0.41898,5.2042975,38.971851,99.840263,62.951088
575,4.499999953328896,8.75,196.298,3.779,0.125,0.98,0.204,0.973,0.544,0.542,0.897,0.194,0.716,0.29,0.449,0.207,0.275,0.686,0.602,0.459,5.0,0.0232011,3.046,2.461,1.047,0.222313,3.85332437,9.819897,44.3414,33.399693
576,6.499996931948306,4.05,7.458,3.816,0.395,0.639,0.172,0.602,0.424,0.272,0.476,0.525,0.062,0.397,0.129,0.353,0.149,0.433,0.354,0.329,5.0,0.0278204,4.85,2.461,1.015,0.321917,2.87196976,34.025604,36.026787,30.004675
577,6.299997602857746,6.61,19.499,2.789,0.297,0.863,0.162,0.535,0.466,0.161,0.587,0.189,0.018,0.267,0.05,0.305,0.058,0.387,0.265,0.313,4.0,0.0752426,5.677,3.641,1.023,0.456568,3.91304439,46.262173,358.446198,204.179642
578,7.700057099977233,3.44,358.005,198.475,4.736,0.638,0.153,0.512,0.395,0.357,0.506,0.423,0.322,0.44,0.218,0.273,0.261,0.421,0.417,0.359,5.0,0.0363879,6.606,3.582,1.038,0.429343,6.48029834,27.621803,63.963978,30.036993
579,5.300000202445418,9.93,328.923,23.904,1.423,0.929,0.156,0.386,0.595,0.369,0.38,0.492,0.152,0.57,0.184,0.53,0.295,0.45,0.341,0.386,8.0,0.109493,6.089,4.317,1.072,0.521589,5.71432332,86.355309,146.657043,74.75943
580,6.299997602857746,4.74,38.44,8.996,4.309,0.743,0.153,0.033,0.49,0.368,0.367,0.366,0.161,0.48,0.262,0.158,0.314,0.297,0.298,0.162,6.0,0.2390201,6.788,4.338,1.118,0.446107,8.84070484,69.861732,110.925591,100.535233
581,8.400007822415901,6.47,16.741,7.823,1.407,0.645,0.153,0.612,0.471,0.386,0.511,0.446,0.255,0.431,0.262,0.486,0.325,0.49,0.404,0.461,8.0,0.0889813,6.767,2.855,1.148,0.489365,8.26534102,68.914558,73.246658,188.050446
582,7.100015437450609,3.58,10.826,2.434,0.703,0.775,0.167,0.595,0.442,0.255,0.344,0.246,0.04,0.303,0.1,0.362,0.111,0.431,0.21,0.283,5.0,0.1263976,4.673,3.473,1.11,0.3159,7.23643405,63.000896,174.487534,92.306801
583,6.299997602857746,2.4,158.277,3.89,3.341,0.956,0.146,0.595,0.484,0.349,0.589,0.341,0.16,0.366,0.214,0.363,0.231,0.476,0.363,0.421,9.0,0.2947388,7.889,3.116,1.026,0.559394,0.946164437,50.676201,85.188644,13.850432
584,5.700000503883016,6.94,252.216,58.769,10.169,0.785,0.153,0.287,0.117,0.39,0.223,0.028,0.437,0.041,0.398,0.042,0.452,0.264,0.229,0.225,5.0,0.1345007,6.601,6.142,1.023,0.465266,3.34862341,56.191322,125.277901,103.000427
585,5.200000237109354,0.09,29.499,2.149,1.835,0.881,0.151,0.62,0.392,0.406,0.77,0.251,0.158,0.251,0.257,0.348,0.255,0.473,0.393,0.521,9.0,0.1057298,6.824,4.291,1.037,0.593372,11.3097987,50.765766,968.952637,130.097229
587,6.399996913372259,9.35,7.748,6.706,1.042,0.5,0.152,0.437,0.472,0.412,0.538,0.361,0.225,0.374,0.241,0.434,0.321,0.44,0.375,0.427,7.0,0.1371436,6.1,3.9,1.017,0.373002,2.89181941,108.70388,69.794319,143.8936
588,7.199970640755866,9.95,349.344,13.031,1.142,0.961,0.159,0.739,0.539,0.312,0.696,0.451,0.173,0.437,0.197,0.354,0.331,0.53,0.44,0.424,12.0,0.2034917,5.876,3.281,1.16,0.408702,7.75525613,64.594765,136.229309,61.870964
589,4.600000074606178,8.11,10.326,2.57,1.192,0.733,0.171,0.571,0.416,0.331,0.563,0.128,0.11,0.212,0.174,0.211,0.218,0.439,0.267,0.323,4.0,0.1087021,4.628,2.713,1.02,0.350287,1.79507504,35.166122,60.442051,41.683426
590,5.700000503883016,3.91,54.762,4.187,2.958,0.885,0.152,0.067,0.184,0.473,0.025,0.165,0.002,0.049,0.061,0.087,0.056,0.241,0.064,0.061,8.0,0.2194249,6.839,2.985,1.063,0.549857,7.63990503,49.606911,55.417286,41.180222
591,6.900008766455316,0.62,9.962,6.343,0.606,0.589,0.162,0.546,0.491,0.365,0.4,0.302,0.071,0.325,0.144,0.312,0.18,0.467,0.258,0.359,3.0,0.0964873,5.092,4.362,1.015,0.370087,3.78930831,66.099243,122.356071,128.73172
592,8.100015437450608,8.48,82.284,52.72,6.186,0.583,0.16,0.065,0.068,0.478,0.207,0.066,0.336,0.058,0.405,0.019,0.198,0.204,0.203,0.078,6.0,0.2492891,5.797,2.929,1.185,0.408872,10.4244319,52.97192,91.717209,78.300674
593,5.40000018605658,2.41,234.153,21.488,0.734,0.913,0.156,0.575,0.444,0.371,0.428,0.193,0.137,0.274,0.233,0.303,0.201,0.463,0.253,0.304,10.0,0.1357161,6.127,2.824,1.039,0.489787,4.94159745,59.533504,100.957687,87.744537
594,8.299988937677888,1.46,12.692,3.72,1.84,0.695,0.16,0.518,0.371,0.346,0.399,0.498,0.116,0.34,0.197,0.324,0.22,0.412,0.338,0.32,14.0,0.1364154,6.087,3.508,1.048,0.391533,4.64995003,46.693031,163.950317,109.9673
595,5.800000874803203,5.25,26.427,2.047,1.282,0.888,0.153,0.585,0.369,0.458,0.545,0.141,0.095,0.208,0.207,0.251,0.209,0.471,0.26,0.326,6.0,0.1221189,6.591,3.955,1.035,0.517065,4.67258316,53.261154,70.540749,112.900681
596,6.0999990348465305,6.79,157.774,2.07,1.521,0.978,0.174,0.214,0.498,0.423,0.496,0.229,0.152,0.283,0.246,0.316,0.269,0.378,0.292,0.276,4.0,0.0224783,4.746,4.756,1.163,0.356958,8.56614189,92.810684,163.091095,90.915634
597,7.100015437450609,3.38,7.792,3.972,0.881,0.616,0.172,0.568,0.463,0.346,0.723,0.288,0.066,0.307,0.127,0.371,0.153,0.459,0.359,0.435,4.0,0.0789944,4.608,3.164,1.082,0.349329,8.44143895,22.882689,51.721226,75.236061
598,5.40000018605658,2.45,67.177,3.076,0.093,0.955,0.188,0.143,0.413,0.418,0.012,0.354,0.016,0.369,0.176,0.652,0.26,0.324,0.127,0.32,4.0,0.0168154,4.151,2.797,1.02,0.296699,2.91380024,42.837685,84.160843,68.9226
599,6.799998134593398,6.55,16.048,3.964,0.49,0.783,0.159,0.547,0.466,0.363,0.483,0.287,0.134,0.31,0.193,0.403,0.245,0.459,0.301,0.369,6.0,0.137092,5.328,2.473,1.067,0.427384,7.66916518,27.041668,51.911472,28.697319
600,6.499996931948306,7.36,7.565,2.89,0.014,0.723,0.177,0.525,0.518,0.174,0.258,0.362,0.014,0.318,0.035,0.625,0.057,0.406,0.212,0.343,5.0,0.018638,4.328,2.991,1.026,0.277533,2.66675594,70.45179,45.302498,28.667524
601,8.100015437450608,0.09,19.579,2.361,0.849,0.859,0.16,0.588,0.457,0.281,0.494,0.181,0.088,0.235,0.133,0.312,0.132,0.442,0.254,0.334,9.0,0.1920435,5.971,2.371,1.021,0.443542,7.22077971,44.444717,38.789268,32.483131
602,5.300000202445418,7.86,98.081,18.9,0.812,0.833,0.15,0.072,0.428,0.247,0.036,0.519,0.107,0.491,0.123,0.389,0.18,0.249,0.221,0.198,8.0,0.0804742,7.026,3.212,1.044,0.526738,6.82288375,56.836987,115.817085,116.31646
603,8.400007822415901,4.93,46.857,7.731,1.098,0.841,0.151,0.121,0.365,0.279,0.148,0.638,0.226,0.434,0.168,0.182,0.221,0.255,0.337,0.155,11.0,0.1179244,7.576,5.65,1.048,0.553161,4.11604295,75.054543,107.283661,116.44915
604,5.200000237109354,1.06,224.858,7.785,2.42,0.957,0.154,0.476,0.42,0.553,0.297,0.247,0.246,0.309,0.351,0.352,0.314,0.483,0.263,0.338,8.0,0.0847892,5.858,4.614,1.029,0.381942,5.44412054,56.93737,79.119324,131.457657
605,5.40000018605658,2.85,11.004,4.934,0.699,0.661,0.165,0.517,0.355,0.3,0.519,0.377,0.083,0.263,0.131,0.373,0.143,0.391,0.326,0.363,5.0,0.1177609,6.174,3.496,1.097,0.404165,8.58180661,40.612083,105.0345,129.307373
606,6.900008766455316,6.13,27.718,10.421,3.895,0.659,0.164,0.038,0.486,0.423,0.115,0.008,0.001,0.022,0.208,0.065,0.284,0.316,0.042,0.125,4.0,0.0242095,4.787,2.866,1.065,0.38117,5.19653652,66.963211,146.519669,109.161964
607,6.799998134593398,7.69,7.591,4.321,1.41,0.57,0.163,0.439,0.394,0.381,0.331,0.33,0.09,0.312,0.169,0.414,0.18,0.405,0.25,0.329,3.0,0.1157124,5.19,3.825,1.013,0.328688,2.13508747,61.786888,162.296631,113.91095
608,7.199970640755866,0.0,57.379,3.027,2.633,0.91,0.139,0.623,0.459,0.405,0.604,0.289,0.142,0.331,0.239,0.386,0.281,0.496,0.345,0.441,15.0,0.0005102,9.264,2.461,1.0,0.772049,9.36123518,41.600311,107.1763,146.823761
609,6.199998172182031,8.18,153.279,3.608,1.409,0.968,0.157,0.379,0.494,0.512,0.574,0.274,0.352,0.374,0.41,0.355,0.433,0.462,0.4,0.366,3.0,0.1414367,5.733,4.783,1.084,0.460902,4.68398818,86.856544,78.396774,84.001312
610,7.0,3.35,243.321,8.885,2.757,0.954,0.157,0.88,0.3,0.548,0.914,0.188,0.087,0.16,0.263,0.279,0.136,0.576,0.396,0.392,4.0,0.2077588,6.201,4.702,1.055,0.466728,4.50187371,42.816471,105.726013,74.934502
611,7.0,4.95,17.269,1.737,0.841,0.87,0.159,0.568,0.42,0.502,0.334,0.314,0.128,0.306,0.221,0.363,0.311,0.497,0.259,0.351,8.0,0.0730053,5.312,3.042,1.117,0.389762,6.19728118,70.369232,109.458321,132.07457
612,6.900008766455316,8.78,9.341,2.589,0.302,0.764,0.174,0.562,0.492,0.301,0.464,0.183,0.05,0.256,0.11,0.355,0.105,0.452,0.232,0.31,5.0,0.0356213,4.273,3.297,1.031,0.317346,3.42407818,30.654144,20.669193,30.754852
613,7.400007822415902,4.64,12.692,3.281,0.788,0.757,0.163,0.568,0.494,0.344,0.58,0.286,0.456,0.377,0.265,0.433,0.389,0.469,0.441,0.488,6.0,0.1922937,5.928,3.371,1.112,0.404738,8.08338948,26.037163,23.504829,33.238892
614,4.399999967876858,7.86,301.527,37.406,2.476,0.883,0.171,0.886,0.048,0.459,1.009,0.002,0.196,0.01,0.27,0.016,0.273,0.464,0.402,0.402,3.0,0.1100429,4.477,2.86,1.008,0.305072,1.55166221,53.078049,90.478806,80.457291
615,5.59999938302362,8.8,12.707,2.722,0.865,0.78,0.156,0.563,0.392,0.244,0.597,0.461,0.031,0.377,0.086,0.533,0.104,0.4,0.363,0.456,2.0,0.1249828,5.252,2.65,1.044,0.384855,5.28994377,57.645966,81.557755,71.811096
616,5.300000202445418,9.81,20.281,2.741,0.956,0.846,0.158,0.592,0.478,0.467,0.503,0.298,0.227,0.301,0.278,0.303,0.289,0.512,0.343,0.43,8.0,0.0979229,6.088,3.934,1.151,0.460445,8.38679669,47.123501,1032.143555,119.257118
617,6.0999990348465305,9.32,261.925,7.279,2.385,0.964,0.15,0.984,0.471,0.317,1.006,0.455,0.088,0.432,0.148,0.564,0.159,0.591,0.517,0.561,4.0,0.2259669,6.602,3.677,1.088,0.439484,7.22767286,57.16317,84.126587,63.939484
618,5.700000503883016,9.14,19.049,5.179,0.597,0.767,0.156,0.601,0.484,0.324,0.457,0.374,0.073,0.377,0.137,0.452,0.17,0.47,0.301,0.385,8.0,0.149059,5.644,3.621,1.129,0.460787,9.38834067,71.234673,123.034485,59.11348
619,5.499999678657065,1.9,243.176,18.762,1.97,0.921,0.154,0.536,0.502,0.376,0.313,0.608,0.187,0.511,0.243,0.559,0.328,0.471,0.37,0.42,5.0,0.2020547,6.162,3.757,1.048,0.485852,2.50734925,51.870594,123.522064,102.60067
620,7.599980364934842,9.47,10.332,3.974,0.715,0.688,0.163,0.563,0.553,0.413,0.407,0.695,0.379,0.448,0.322,0.901,0.527,0.51,0.494,0.646,5.0,0.2384142,5.128,2.824,1.176,0.369746,10.024763,45.400509,56.49987,67.015366
621,5.899998417198648,6.63,153.119,5.536,1.646,0.955,0.159,0.327,0.416,0.381,0.399,0.229,0.258,0.272,0.301,0.376,0.339,0.374,0.295,0.316,9.0,0.1417765,6.161,2.859,1.086,0.447361,6.51172784,64.863617,54.219563,82.397354
622,4.399999967876858,0.61,53.232,7.682,3.184,0.83,0.177,0.046,0.458,0.41,0.002,0.022,0.084,0.327,0.287,0.361,0.337,0.305,0.036,0.237,5.0,0.0418631,4.598,4.48,1.029,0.306874,3.0829993,50.618488,114.91201,124.175819
623,4.399999967876858,6.49,5.461,2.875,0.018,0.654,0.188,0.535,0.538,0.418,0.894,0.187,0.261,0.327,0.297,0.393,0.293,0.497,0.448,0.435,3.0,0.0123573,4.035,3.353,1.044,0.291265,4.41049258,33.643932,69.085754,65.912155
625,6.399996913372259,8.06,338.859,2.988,1.875,0.986,0.168,0.722,0.393,0.302,0.955,0.384,0.057,0.262,0.137,0.553,0.111,0.472,0.465,0.466,5.0,0.0453109,5.08,2.279,1.127,0.430213,8.63791255,27.673758,21.414053,38.36261
626,7.50003813440381,4.97,8.062,3.008,0.438,0.701,0.177,0.578,0.561,0.381,0.754,0.187,0.149,0.254,0.243,0.313,0.279,0.507,0.364,0.419,7.0,0.2001778,4.586,2.871,1.042,0.330911,4.28039871,42.09259,42.733963,44.816746
627,6.199998172182031,0.13,23.473,2.073,1.223,0.877,0.157,0.599,0.428,0.47,0.602,0.368,0.109,0.326,0.219,0.396,0.237,0.499,0.36,0.387,7.0,0.1973364,5.599,3.007,1.059,0.50988,6.34019503,21.687723,98.291306,25.707571
628,5.300000202445418,3.43,42.844,6.249,2.202,0.835,0.154,0.088,0.469,0.494,0.085,0.381,0.217,0.361,0.287,0.363,0.378,0.35,0.228,0.259,4.0,0.263184,6.167,4.354,1.025,0.446518,5.00830312,64.530197,117.352829,84.359528
629,5.499999678657065,2.9,14.134,1.369,0.608,0.877,0.172,0.518,0.507,0.501,1.14,0.174,0.044,0.3,0.203,0.453,0.209,0.509,0.452,0.381,3.0,0.0265143,4.85,3.811,1.015,0.417226,2.76375725,55.378117,72.336899,59.891396
630,5.499999678657065,1.25,86.782,9.125,1.375,0.892,0.161,0.173,0.527,0.33,0.061,0.2,0.209,0.374,0.188,0.339,0.384,0.343,0.157,0.265,4.0,0.1600561,5.694,2.78,1.05,0.454825,7.1180054,46.159863,36.965733,22.362389
631,6.799998134593398,0.36,11.685,3.427,0.462,0.75,0.165,0.583,0.428,0.234,0.332,0.308,0.077,0.297,0.105,0.469,0.087,0.415,0.239,0.335,6.0,0.0365033,4.554,4.058,1.011,0.340515,2.53088852,38.055107,93.65728,149.040894
632,5.499999678657065,6.0,12.849,7.153,2.222,0.578,0.15,0.567,0.409,0.334,0.48,0.308,0.185,0.348,0.215,0.363,0.294,0.437,0.324,0.42,8.0,0.1578811,7.145,2.482,1.094,0.435874,9.33998064,38.578201,84.404678,48.492214
633,7.50003813440381,3.63,312.53,4.176,1.605,0.982,0.147,0.771,0.404,0.443,0.847,0.237,0.19,0.27,0.256,0.437,0.284,0.539,0.425,0.547,10.0,0.1870652,6.949,4.251,1.047,0.520594,5.69622202,71.022736,201.108139,120.898872
634,8.599980364934842,6.75,243.699,66.571,3.519,0.777,0.157,0.939,0.075,0.43,0.945,0.046,0.463,0.064,0.418,0.025,0.289,0.481,0.485,0.418,5.0,0.2273834,5.468,4.399,1.05,0.373381,3.5621631,51.703606,191.417068,115.505089
635,7.79997073344623,6.86,226.324,89.748,1.396,0.713,0.164,0.773,0.082,0.352,0.818,0.06,0.151,0.038,0.223,0.014,0.151,0.403,0.343,0.309,6.0,0.1697199,5.089,3.663,1.175,0.40713,9.61296696,56.959145,66.969482,61.761734
636,5.899998417198648,8.75,108.589,3.329,2.946,0.945,0.164,0.118,0.461,0.372,0.067,0.344,0.216,0.332,0.289,0.489,0.333,0.317,0.209,0.288,5.0,0.0342996,4.801,3.383,1.024,0.3435,3.53730498,39.979259,68.123199,53.957924
638,7.599980364934842,5.08,20.762,2.544,1.43,0.839,0.154,0.579,0.416,0.328,0.401,0.519,0.112,0.276,0.184,0.352,0.211,0.441,0.344,0.361,7.0,0.1662577,6.394,3.383,1.018,0.454181,2.75315458,39.657185,42.208187,82.768524
639,5.700000503883016,2.0,14.383,3.219,1.079,0.77,0.164,0.591,0.368,0.373,0.376,0.356,0.075,0.28,0.159,0.537,0.153,0.444,0.269,0.371,1.0,0.1013085,5.366,3.007,1.018,0.387519,3.24333434,99.750656,143.654755,70.680183
640,6.399996913372259,3.44,22.768,3.1,0.635,0.859,0.154,0.639,0.455,0.417,0.638,0.172,0.138,0.27,0.218,0.364,0.247,0.503,0.316,0.386,6.0,0.1779132,6.335,2.324,1.141,0.499263,8.88380523,45.976143,56.085606,35.50491
642,5.200000237109354,5.46,5.44,3.963,1.546,0.497,0.168,0.475,0.436,0.365,0.416,0.235,0.201,0.269,0.244,0.286,0.287,0.426,0.284,0.362,9.0,0.0271148,5.325,4.452,1.093,0.303526,6.79030527,55.268291,80.528717,51.314178
643,6.799998134593398,5.93,219.759,8.052,2.242,0.955,0.156,0.599,0.422,0.279,0.515,0.412,0.176,0.402,0.162,0.382,0.338,0.433,0.368,0.411,4.0,0.1335389,5.365,2.829,1.057,0.458997,6.33053394,55.344658,95.83078,115.398033
644,6.900008766455316,0.14,18.304,3.787,0.498,0.81,0.155,0.622,0.404,0.266,0.539,0.246,0.039,0.304,0.093,0.399,0.105,0.431,0.275,0.358,4.0,0.1771137,5.781,3.045,1.012,0.438037,5.23449414,55.198132,55.444145,55.306511
645,4.200000030616179,7.73,10.731,1.912,0.5,0.816,0.176,0.551,0.491,0.434,0.823,0.229,0.045,0.258,0.135,0.281,0.227,0.492,0.366,0.368,3.0,0.0883165,4.589,3.178,1.233,0.376088,10.3171133,61.898239,48.075592,103.486229
