mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
319,6.599997654072044,5.85,369.434,146.904,2.54,0.712,0.159,0.485,0.256,0.363,0.442,0.265,0.23,0.219,0.293,0.076,0.18,0.368,0.312,0.212,9.0,0.2303097,6.045,2.498,1.033,0.41087,3.32106161,55.300686,91.046013,181.171738
320,5.499999678657065,8.54,11.988,3.167,0.363,0.773,0.168,0.506,0.44,0.331,1.405,0.117,0.08,0.228,0.157,0.278,0.279,0.426,0.534,0.373,1.0,0.1199858,5.247,2.905,1.094,0.419971,7.62417932,40.335655,52.465416,24.892845
321,7.599980364934842,9.44,14.087,6.8,1.721,0.623,0.149,0.461,0.457,0.457,0.416,0.274,0.201,0.321,0.269,0.351,0.323,0.458,0.297,0.383,9.0,0.2095751,6.85,4.409,1.066,0.439563,6.63303309,84.950928,173.102585,92.942505
322,7.400007822415902,5.61,10.062,2.088,0.241,0.812,0.174,0.587,0.545,0.286,0.484,0.249,0.036,0.311,0.094,0.3,0.12,0.473,0.256,0.354,6.0,0.032716,4.071,4.306,1.136,0.323828,7.59025161,62.775608,201.20874,97.211708
323,5.899998417198648,0.74,18.589,5.542,2.123,0.708,0.149,0.542,0.313,0.355,0.352,0.396,0.152,0.313,0.211,0.547,0.25,0.403,0.3,0.399,10.0,0.1646352,7.012,3.13,1.04,0.464518,5.60414602,20.458118,70.06427,76.490395
324,6.499996931948306,1.78,157.842,4.789,3.051,0.953,0.165,0.344,0.459,0.455,0.288,0.344,0.239,0.4,0.263,0.376,0.244,0.419,0.29,0.303,6.0,0.136709,5.004,4.218,1.017,0.397012,2.63654574,69.813957,203.095123,132.014511
325,6.299997602857746,8.57,281.572,2.479,0.785,0.989,0.158,0.634,0.442,0.389,0.799,0.106,0.121,0.19,0.188,0.234,0.198,0.488,0.342,0.374,8.0,0.1545195,5.693,2.836,1.163,0.446067,9.37249133,49.015099,117.905144,37.744816
326,6.900008766455316,2.93,280.204,105.325,1.856,0.723,0.149,0.921,0.379,0.426,0.997,0.428,0.296,0.43,0.297,0.402,0.282,0.575,0.574,0.559,8.0,0.1887859,7.059,2.802,1.062,0.54186,8.14498064,63.089394,134.25795,68.286026
327,7.400007822415902,3.96,15.196,2.618,1.846,0.773,0.156,0.545,0.365,0.429,0.393,0.7,0.145,0.356,0.227,0.46,0.248,0.446,0.413,0.413,5.0,0.1012998,6.033,4.977,1.032,0.415658,5.32342548,65.884193,181.708786,121.573677
328,6.399996913372259,0.05,18.49,3.611,1.219,0.793,0.156,0.649,0.464,0.273,0.618,0.151,0.159,0.245,0.195,0.274,0.19,0.462,0.309,0.312,6.0,0.1078687,6.0,3.144,1.017,0.453983,8.84256547,63.176521,113.803337,90.785736
329,6.0,8.24,16.223,6.26,1.571,0.674,0.153,0.413,0.522,0.258,0.319,0.21,0.167,0.3,0.167,0.4,0.228,0.397,0.232,0.342,4.0,0.0987507,7.108,5.118,1.061,0.43694,6.31179875,60.747864,158.608459,206.01973
330,6.0999990348465305,6.14,231.935,10.102,1.268,0.953,0.139,0.822,0.466,0.272,0.734,0.516,0.095,0.471,0.147,0.418,0.178,0.52,0.448,0.442,11.0,0.4020879,8.213,5.125,1.074,0.518346,2.79913691,34.019043,170.526978,193.515335
331,5.700000503883016,4.16,168.608,6.974,1.158,0.954,0.157,0.303,0.39,0.314,0.347,0.4,0.15,0.346,0.191,0.367,0.195,0.336,0.299,0.269,7.0,0.1724285,5.379,6.137,1.211,0.397823,7.83049449,103.805489,354.567596,136.484863
332,7.700057099977233,8.03,87.569,6.111,4.211,0.895,0.149,0.164,0.496,0.473,0.123,0.435,0.238,0.387,0.363,0.525,0.3,0.378,0.265,0.291,7.0,0.35574,7.008,3.612,1.061,0.436003,7.57852481,72.824188,131.69133,67.04129
333,5.700000503883016,1.94,173.651,10.323,2.09,0.933,0.154,0.43,0.463,0.363,0.61,0.306,0.138,0.377,0.201,0.464,0.194,0.419,0.351,0.348,5.0,0.0261452,6.045,4.684,1.056,0.511105,4.31684211,73.965363,98.330101,119.645241
334,6.0999990348465305,6.79,11.286,3.46,2.209,0.666,0.153,0.485,0.448,0.498,0.484,0.515,0.202,0.386,0.321,0.301,0.336,0.477,0.4,0.448,6.0,0.1809916,6.249,4.296,1.042,0.402664,4.28844508,59.635048,178.335464,66.160568
335,7.0,9.94,193.65,2.843,2.392,0.974,0.162,0.807,0.404,0.425,0.824,0.344,0.164,0.298,0.192,0.323,0.313,0.545,0.444,0.47,6.0,0.1692765,5.385,3.152,1.027,0.44718,3.90565617,30.889927,64.263947,56.383015
336,6.399996913372259,6.47,27.328,4.171,2.127,0.813,0.145,0.599,0.465,0.429,0.478,0.367,0.232,0.367,0.295,0.391,0.252,0.497,0.359,0.394,4.0,0.2105569,7.96,3.224,1.039,0.539696,3.67719217,29.379097,65.524498,64.741608
337,6.399996913372259,0.97,203.656,6.399,0.362,0.968,0.158,0.44,0.387,0.277,0.599,0.331,0.057,0.312,0.115,0.272,0.174,0.368,0.329,0.296,3.0,0.1370092,5.422,4.181,1.02,0.386597,4.18030827,76.564308,371.479004,292.738068
338,5.200000237109354,1.91,11.316,2.502,0.008,0.818,0.177,0.604,0.433,0.245,1.225,0.187,0.018,0.414,0.063,0.333,0.095,0.428,0.477,0.324,5.0,0.0117445,4.829,3.349,1.028,0.389642,3.80774979,37.073608,61.498814,52.56728
339,6.399996913372259,7.41,12.265,3.461,2.333,0.679,0.152,0.434,0.387,0.497,0.356,0.219,0.214,0.278,0.276,0.317,0.242,0.439,0.263,0.352,4.0,0.1521817,6.256,2.142,1.069,0.389957,6.04671213,70.476669,956.83075,102.181328
340,4.399999967876858,3.72,329.092,6.83,0.563,0.978,0.177,0.938,0.509,0.492,0.861,0.373,0.126,0.402,0.213,0.407,0.328,0.646,0.453,0.536,3.0,0.0801764,4.166,2.343,1.041,0.289902,4.52513354,54.017551,960.420898,73.60585
342,6.699991797446187,8.65,97.569,6.182,5.029,0.897,0.147,0.146,0.401,0.475,0.135,0.473,0.192,0.31,0.398,0.294,0.375,0.341,0.267,0.244,7.0,0.2508052,6.629,4.656,1.035,0.379038,3.59955827,82.896667,202.527954,112.246231
343,6.199998172182031,2.59,20.394,4.441,0.812,0.795,0.155,0.51,0.373,0.301,0.498,0.303,0.073,0.276,0.133,0.266,0.17,0.395,0.292,0.31,6.0,0.1335911,6.495,4.486,1.087,0.487269,9.1252133,73.445793,172.095795,94.677124
344,5.800000874803203,2.38,265.382,5.588,1.142,0.975,0.156,0.508,0.508,0.41,0.916,0.278,0.088,0.364,0.159,0.364,0.306,0.475,0.428,0.393,8.0,0.1056421,5.516,4.85,1.086,0.377115,7.2055064,75.362007,132.340607,106.330452
345,6.199998172182031,7.19,12.573,4.746,0.514,0.705,0.159,0.522,0.45,0.353,0.373,0.379,0.051,0.36,0.126,0.465,0.14,0.442,0.268,0.376,4.0,0.0853352,5.584,4.263,1.024,0.381407,2.50065581,28.568258,67.057182,46.034401
346,5.200000237109354,7.0,165.592,7.884,4.06,0.933,0.156,0.153,0.386,0.327,0.292,0.33,0.298,0.348,0.259,0.471,0.383,0.289,0.307,0.301,5.0,0.1675598,6.579,3.402,1.027,0.442324,2.1373341,43.860001,65.410591,41.360394
347,6.799998134593398,1.31,14.336,2.634,2.105,0.752,0.149,0.482,0.378,0.415,0.395,0.38,0.166,0.387,0.239,0.402,0.281,0.425,0.314,0.385,7.0,0.2985812,6.002,3.92,1.034,0.407427,6.0848771,49.84164,150.422333,81.165726
348,6.900008766455316,0.08,10.595,6.614,0.81,0.588,0.156,0.437,0.412,0.226,0.326,0.327,0.252,0.318,0.15,0.422,0.204,0.358,0.302,0.366,8.0,0.0805542,6.225,4.363,1.022,0.400336,6.20373243,95.279129,78.707603,103.848145
349,5.800000874803203,4.11,24.089,2.059,1.122,0.883,0.151,0.552,0.329,0.315,0.428,0.617,0.084,0.294,0.158,0.432,0.154,0.399,0.376,0.378,6.0,0.1077337,6.637,4.432,1.049,0.482064,4.85585771,68.651497,40.730301,79.780045
350,6.499996931948306,1.16,19.428,5.22,2.1,0.726,0.149,0.519,0.337,0.331,0.371,0.304,0.155,0.281,0.17,0.468,0.253,0.396,0.277,0.378,8.0,0.233285,6.749,4.169,1.027,0.467233,4.51864721,56.052795,152.814957,112.857933
351,5.800000874803203,2.84,133.258,4.939,1.305,0.955,0.162,0.195,0.581,0.406,0.255,0.401,0.176,0.474,0.279,0.611,0.281,0.394,0.278,0.326,7.0,0.124806,4.802,5.118,1.082,0.32254,8.25612249,97.987442,218.087799,91.283684
352,7.400007822415902,6.79,19.521,8.436,2.17,0.648,0.147,0.566,0.445,0.317,0.438,0.357,0.124,0.387,0.166,0.431,0.181,0.443,0.306,0.379,10.0,0.3277013,7.603,3.296,1.132,0.508966,6.54127212,53.093838,118.990677,57.643219
353,6.299997602857746,5.37,168.177,38.578,4.578,0.796,0.152,0.428,0.101,0.153,0.324,0.027,0.002,0.043,0.018,0.066,0.033,0.227,0.118,0.15,3.0,0.1087505,6.896,5.519,1.13,0.476026,8.38508355,56.988773,184.429947,86.864258
354,7.100015437450609,3.97,148.828,82.067,10.719,0.616,0.139,0.405,0.131,0.499,0.326,0.047,0.383,0.077,0.414,0.049,0.452,0.345,0.252,0.271,7.0,0.1108441,9.299,4.265,1.044,0.65526,4.6753753,40.202606,237.356476,89.658287
355,5.499999678657065,8.97,16.764,2.526,1.42,0.809,0.156,0.587,0.359,0.456,0.407,0.74,0.14,0.343,0.241,0.483,0.237,0.467,0.429,0.421,5.0,0.1803384,6.009,3.793,1.057,0.419881,5.14146648,63.249962,180.340332,86.22319
356,6.299997602857746,7.17,12.175,3.153,1.28,0.733,0.156,0.48,0.397,0.384,0.431,0.307,0.159,0.324,0.211,0.517,0.195,0.42,0.299,0.423,9.0,0.0536566,5.63,3.862,1.148,0.381819,7.53003548,24.942472,103.31842,120.1772
357,5.499999678657065,4.88,10.136,1.957,0.855,0.783,0.167,0.54,0.324,0.341,1.068,0.285,0.022,0.37,0.118,0.332,0.097,0.402,0.458,0.362,7.0,0.1282301,5.148,4.632,1.012,0.346882,2.75910325,32.820515,102.205582,117.426392
358,5.700000503883016,9.52,30.755,18.343,1.99,0.602,0.151,0.159,0.064,0.313,0.614,0.001,0.162,0.005,0.188,0.01,0.217,0.179,0.259,0.214,5.0,0.1231137,6.928,4.363,1.092,0.538255,8.33300925,34.69603,163.470886,90.470169
359,6.900008766455316,4.26,27.344,4.032,0.117,0.868,0.156,0.61,0.419,0.163,0.488,0.179,0.017,0.237,0.045,0.304,0.056,0.397,0.228,0.29,7.0,0.1726243,6.085,4.363,1.136,0.517433,6.48668233,50.043167,192.672592,61.824974
360,5.899998417198648,1.6,246.67,11.018,0.803,0.954,0.155,0.429,0.485,0.276,0.316,0.557,0.051,0.421,0.111,0.335,0.13,0.397,0.308,0.296,1.0,0.1154239,6.268,4.136,1.041,0.455626,5.06118665,74.741257,126.024849,59.584854
361,5.899998417198648,9.68,137.828,13.955,2.129,0.895,0.158,0.21,0.507,0.493,0.107,0.315,0.21,0.391,0.26,0.402,0.393,0.403,0.211,0.292,4.0,0.1784698,5.42,2.29,1.026,0.413805,3.53881143,45.878956,65.577248,32.501862
362,5.800000874803203,5.61,306.263,10.456,2.091,0.961,0.155,0.492,0.398,0.428,0.512,0.287,0.191,0.326,0.275,0.346,0.257,0.439,0.33,0.349,4.0,0.1161936,5.898,2.119,1.043,0.415892,3.75752059,37.180626,71.516212,32.332863
363,7.700057099977233,5.26,85.193,8.975,3.285,0.874,0.153,0.151,0.367,0.251,0.099,0.224,0.154,0.266,0.198,0.299,0.253,0.256,0.159,0.206,9.0,0.2169271,6.65,2.908,1.085,0.416253,8.54675163,62.510788,143.858551,80.067184
364,5.899998417198648,6.43,213.145,4.857,1.734,0.97,0.167,0.69,0.403,0.457,0.703,0.261,0.22,0.28,0.263,0.443,0.197,0.517,0.395,0.41,5.0,0.0370314,5.285,4.911,1.065,0.373338,5.13466335,82.920303,106.27713,123.284622
365,5.899998417198648,8.88,124.348,8.848,1.04,0.926,0.163,0.206,0.518,0.395,0.064,0.373,0.166,0.419,0.2,0.448,0.297,0.373,0.201,0.274,10.0,0.1727508,4.896,3.13,1.058,0.393306,5.6374735,29.089581,116.732536,39.582977
366,5.59999938302362,0.11,19.552,2.355,0.412,0.876,0.162,0.56,0.461,0.294,0.402,0.206,0.07,0.278,0.131,0.363,0.162,0.438,0.226,0.332,6.0,0.110704,5.314,3.199,1.014,0.424391,7.87691258,31.899929,145.637405,34.2621
367,6.499996931948306,8.88,75.411,6.133,2.049,0.902,0.153,0.215,0.605,0.375,0.081,0.192,0.186,0.386,0.215,0.318,0.291,0.399,0.153,0.235,6.0,0.0991894,6.623,4.085,1.089,0.54636,5.88552192,49.578579,163.225113,84.399475
368,4.399999967876858,0.19,3.508,2.891,0.005,0.548,0.2,0.463,0.474,0.332,0.439,0.299,0.492,0.275,0.37,0.306,0.225,0.423,0.41,0.311,6.0,0.0126264,3.193,4.195,1.1,0.228389,7.07370143,64.8368,177.541992,79.026947
369,5.700000503883016,2.95,7.922,2.677,0.24,0.731,0.177,0.544,0.5,0.433,0.482,0.239,0.208,0.275,0.218,0.405,0.35,0.492,0.31,0.463,3.0,0.1730778,3.891,2.866,1.046,0.304112,5.09482525,11.761524,44.649662,11.596796
370,7.0,4.96,19.169,3.807,2.045,0.766,0.147,0.473,0.296,0.426,0.457,0.32,0.121,0.257,0.216,0.667,0.216,0.398,0.299,0.385,8.0,0.294708,7.119,1.435,1.086,0.48617,7.3509679,32.26651,85.53756,39.600651
371,7.50003813440381,8.86,197.401,3.483,1.174,0.977,0.161,0.922,0.503,0.365,0.901,0.254,0.153,0.368,0.196,0.327,0.206,0.597,0.436,0.447,5.0,0.0806078,5.95,3.256,1.056,0.438822,5.98672583,40.563763,93.484581,76.969803
372,6.0,4.41,182.452,4.263,1.594,0.969,0.157,0.544,0.505,0.475,0.627,0.337,0.258,0.408,0.298,0.341,0.304,0.508,0.408,0.477,6.0,0.1597137,5.646,3.086,1.047,0.37385,6.03662816,56.928177,70.571396,60.639462
373,5.59999938302362,5.65,22.642,4.788,2.266,0.762,0.145,0.502,0.302,0.349,0.243,0.376,0.19,0.303,0.222,0.534,0.318,0.384,0.269,0.371,9.0,0.1863476,7.865,3.983,1.102,0.475055,6.05312731,40.616257,122.471725,104.106384
374,6.699991797446187,7.41,15.295,1.844,1.569,0.818,0.163,0.562,0.413,0.383,0.575,0.456,0.214,0.311,0.262,0.563,0.14,0.453,0.415,0.503,8.0,0.1614418,5.416,3.937,1.076,0.428058,6.16452643,49.87611,112.334274,101.568237
375,6.0999990348465305,4.69,311.094,170.193,7.146,0.637,0.151,0.419,0.873,0.341,0.416,0.669,0.411,0.866,0.359,0.849,0.38,0.544,0.499,0.514,6.0,0.1556498,6.843,3.129,1.135,0.447933,9.54239446,43.034573,49.75872,92.254028
378,7.0,9.88,8.447,4.476,1.487,0.586,0.164,0.571,0.498,0.388,0.814,0.499,0.406,0.349,0.336,0.948,0.336,0.486,0.573,0.681,7.0,0.1266019,5.713,2.822,1.123,0.394731,8.15954069,50.132622,77.388702,104.22303
379,6.0,2.75,182.658,9.551,2.702,0.937,0.153,0.303,0.406,0.324,0.277,0.297,0.343,0.307,0.257,0.294,0.345,0.344,0.306,0.323,6.0,0.2230387,6.207,2.838,1.028,0.414155,2.52030041,107.265533,105.729858,71.333496
380,4.70000006855703,7.47,259.587,171.581,57.933,0.531,0.174,0.286,0.447,0.132,0.404,0.204,0.038,0.334,0.067,0.25,0.046,0.288,0.215,0.166,2.0,0.0370427,4.067,4.645,1.039,0.280947,3.9659675,25.739061,40.873299,78.517426
381,4.200000030616179,1.07,8.07,1.54,1.083,0.755,0.171,0.504,0.347,0.34,0.537,0.119,0.071,0.184,0.141,0.209,0.205,0.397,0.243,0.373,3.0,0.1095461,4.167,1.743,1.026,0.310307,3.40569939,28.355953,32.722206,65.090721
382,5.59999938302362,0.98,207.704,2.989,0.455,0.984,0.159,0.832,0.413,0.25,0.949,0.18,0.044,0.254,0.095,0.314,0.122,0.498,0.391,0.436,7.0,0.1618916,5.805,1.299,1.05,0.444507,6.45980811,7.280323,45.804897,26.971977
383,5.59999938302362,6.34,16.66,3.699,2.366,0.733,0.146,0.522,0.476,0.482,0.432,0.257,0.207,0.288,0.298,0.394,0.359,0.493,0.298,0.425,4.0,0.2273945,7.159,3.678,1.041,0.441984,5.02909887,64.574127,76.810417,43.24897
384,7.599980364934842,9.17,18.837,6.401,1.805,0.697,0.148,0.718,0.497,0.477,0.762,0.44,0.284,0.427,0.317,0.573,0.356,0.564,0.495,0.606,7.0,0.322017,7.349,4.295,1.08,0.50147,6.11598246,57.430996,124.308609,197.26004
385,5.499999678657065,5.18,142.259,13.19,1.7,0.905,0.139,0.529,0.418,0.304,0.493,0.379,0.166,0.416,0.185,0.431,0.255,0.417,0.346,0.364,7.0,0.1668907,9.562,4.259,1.062,0.696836,9.2212566,51.941017,123.619766,180.317596
386,5.40000018605658,0.84,139.956,8.108,1.278,0.937,0.16,0.137,0.457,0.318,0.13,0.252,0.115,0.326,0.172,0.412,0.199,0.304,0.165,0.222,7.0,0.0989901,5.031,6.434,1.086,0.337184,6.49575819,98.066475,230.454346,116.450912
387,5.899998417198648,0.11,18.389,6.524,2.044,0.682,0.146,0.491,0.404,0.322,0.449,0.203,0.116,0.256,0.178,0.299,0.175,0.406,0.256,0.349,9.0,0.1281919,7.447,3.328,1.028,0.488554,6.58775124,34.41761,148.550705,66.232414
388,6.599997654072044,8.72,202.863,47.795,2.603,0.801,0.153,0.356,0.249,0.413,0.367,0.048,0.557,0.115,0.463,0.09,0.355,0.339,0.324,0.268,10.0,0.166913,6.385,4.168,1.164,0.483732,9.50834782,64.846626,71.866417,88.860733
389,8.100015437450608,0.38,16.539,2.545,1.071,0.821,0.156,0.541,0.524,0.419,0.495,0.256,0.162,0.29,0.233,0.421,0.281,0.495,0.304,0.433,10.0,0.0620143,5.99,4.107,1.105,0.424004,9.51751081,52.95108,78.540398,89.665367
390,7.0,7.9,63.932,6.487,2.166,0.881,0.152,0.109,0.478,0.498,0.052,0.301,0.171,0.317,0.28,0.486,0.227,0.362,0.175,0.251,12.0,0.3124244,6.965,3.315,1.066,0.476358,8.10439871,79.009842,190.841949,109.749496
391,5.499999678657065,6.73,61.9,16.488,2.741,0.763,0.149,0.076,0.448,0.413,0.037,0.377,0.246,0.428,0.274,0.464,0.336,0.312,0.22,0.278,7.0,0.1738718,6.774,5.068,1.221,0.485094,14.904797,83.240845,209.170105,101.389084
393,7.50003813440381,6.6,324.985,10.367,1.023,0.966,0.168,0.45,0.385,0.355,0.339,0.409,0.022,0.297,0.1,0.187,0.118,0.397,0.257,0.282,5.0,0.0991639,5.797,4.78,1.102,0.514077,6.3729851,100.279419,137.164017,113.665794
394,6.900008766455316,0.88,47.821,11.11,3.361,0.768,0.151,0.049,0.463,0.403,0.036,0.003,0.159,0.469,0.255,0.505,0.27,0.305,0.066,0.263,8.0,0.0383684,6.058,3.934,1.053,0.402403,5.99849534,46.175907,66.647369,51.093185
396,8.400007822415901,1.71,48.792,11.203,0.439,0.807,0.164,0.074,0.546,0.279,0.239,0.491,0.367,0.537,0.196,0.506,0.279,0.3,0.366,0.27,5.0,0.2357164,5.898,3.452,1.065,0.427961,6.40016264,70.954468,197.73027,104.324379
397,5.899998417198648,6.63,206.805,8.818,4.999,0.937,0.146,0.465,0.52,0.346,0.42,0.592,0.276,0.476,0.299,0.525,0.191,0.444,0.429,0.392,8.0,0.2395789,7.203,3.851,1.052,0.458836,6.2949782,59.922436,84.225716,89.324768
398,7.0,8.47,30.4,2.547,0.379,0.912,0.179,0.07,0.555,0.443,3.504,0.163,0.117,0.306,0.273,0.448,0.243,0.356,1.261,0.239,6.0,0.0244278,4.753,2.618,1.062,0.355298,5.42530262,75.86792,80.161911,53.361229
399,6.799998134593398,3.34,12.366,4.854,1.302,0.668,0.158,0.481,0.344,0.363,0.415,0.244,0.098,0.273,0.164,0.376,0.177,0.396,0.252,0.311,4.0,0.0954231,5.526,2.549,1.133,0.403944,6.99117111,45.360416,42.755222,48.440899
400,5.200000237109354,4.86,13.533,3.479,0.466,0.774,0.165,0.586,0.437,0.332,0.514,0.273,0.104,0.298,0.143,0.424,0.177,0.452,0.297,0.407,6.0,0.1685472,5.111,3.745,1.011,0.394544,2.30143987,49.035275,109.557335,56.187439
401,6.0999990348465305,6.03,334.393,108.082,1.598,0.753,0.171,0.669,0.407,0.49,0.556,0.547,0.188,0.464,0.25,0.281,0.31,0.522,0.43,0.421,4.0,0.0762518,4.616,3.263,1.05,0.347731,5.65565706,53.377861,45.612282,64.785904
402,6.299997602857746,6.79,11.46,3.439,1.745,0.689,0.163,0.563,0.347,0.31,0.258,0.731,0.366,0.284,0.228,0.228,0.216,0.407,0.451,0.321,7.0,0.1545858,5.993,3.128,1.075,0.353112,6.96381662,40.66502,92.366974,37.700817
403,5.499999678657065,1.64,201.732,5.581,1.794,0.965,0.155,0.852,0.436,0.385,0.707,0.251,0.138,0.304,0.217,0.403,0.243,0.558,0.365,0.459,4.0,0.1696356,6.074,3.423,1.085,0.429008,8.175369,60.808907,57.413639,81.372017
404,7.79997073344623,2.97,183.765,5.823,0.295,0.968,0.165,0.658,0.497,0.209,0.534,0.421,0.05,0.346,0.083,0.28,0.1,0.455,0.335,0.35,4.0,0.0711834,4.778,3.753,1.175,0.368667,9.54867313,39.170471,60.967857,129.718796
405,6.199998172182031,2.83,89.375,5.753,2.572,0.915,0.16,0.139,0.437,0.447,0.048,0.348,0.224,0.373,0.293,0.518,0.264,0.341,0.207,0.277,6.0,0.0428021,5.281,3.651,1.099,0.313501,7.45876666,89.33606,98.544838,102.140228
406,5.700000503883016,4.33,20.35,6.916,1.626,0.704,0.151,0.568,0.426,0.346,0.7,0.24,0.146,0.283,0.211,0.292,0.223,0.447,0.362,0.334,14.0,0.132406,7.358,2.358,1.155,0.534123,8.75324757,64.796623,130.094101,90.552635
407,5.59999938302362,1.13,52.615,13.528,2.138,0.771,0.143,0.545,0.023,0.467,0.43,0.001,0.016,0.005,0.263,0.008,0.329,0.345,0.149,0.276,12.0,0.2175377,8.445,5.75,1.063,0.705497,5.7704543,74.510078,155.768845,106.509102
408,5.700000503883016,3.6,206.572,4.805,0.431,0.975,0.163,0.948,0.47,0.182,0.974,0.546,0.102,0.4,0.094,0.432,0.208,0.533,0.54,0.5,4.0,0.1120252,5.575,7.118,1.074,0.40195,6.53002941,64.616089,274.875366,117.220474
409,5.59999938302362,0.14,7.406,3.671,0.682,0.63,0.169,0.523,0.389,0.232,0.433,0.545,0.037,0.362,0.089,0.427,0.123,0.381,0.338,0.335,5.0,0.043452,4.851,2.208,1.046,0.324651,6.81143466,51.387047,91.44574,57.501904
410,7.0,8.22,14.673,2.52,1.807,0.772,0.156,0.561,0.278,0.416,0.405,0.709,0.172,0.323,0.227,0.477,0.323,0.418,0.429,0.435,12.0,0.2015551,5.916,4.149,1.103,0.407695,6.60388667,59.247421,132.406738,122.370407
411,6.199998172182031,3.49,199.438,4.176,1.392,0.973,0.157,0.851,0.476,0.368,1.041,0.257,0.107,0.333,0.184,0.414,0.207,0.565,0.468,0.5,5.0,0.1324082,5.973,3.91,1.035,0.455763,3.65638948,28.034676,131.712433,106.059372
412,7.700057099977233,4.87,41.313,16.411,1.521,0.697,0.155,0.075,0.576,0.456,0.159,0.005,0.084,0.039,0.243,0.108,0.33,0.369,0.083,0.161,6.0,0.1039255,6.281,4.365,1.158,0.477549,8.88845832,50.273972,67.278206,60.753471
413,6.599997654072044,5.43,32.192,7.306,1.963,0.776,0.149,0.096,0.207,0.37,0.078,0.008,0.065,0.032,0.236,0.049,0.286,0.224,0.05,0.144,5.0,0.2275793,6.49,2.973,1.048,0.494634,8.03426837,55.936874,147.723022,90.431519
414,5.800000874803203,6.7,312.786,65.911,7.353,0.81,0.147,0.554,0.234,0.433,0.637,0.235,0.329,0.257,0.373,0.181,0.322,0.407,0.401,0.348,5.0,0.0856131,7.406,4.343,1.069,0.611595,5.86145751,57.952339,153.649033,124.84024
415,6.199998172182031,0.75,253.676,113.591,1.723,0.687,0.153,0.693,0.149,0.5,0.808,0.03,0.262,0.063,0.299,0.035,0.487,0.447,0.367,0.403,7.0,0.3295501,6.049,5.161,1.062,0.38815,5.26161878,52.963936,183.701813,129.867889
416,6.0999990348465305,0.22,8.95,5.909,1.567,0.545,0.158,0.53,0.386,0.447,0.512,0.381,0.129,0.294,0.221,0.473,0.22,0.454,0.34,0.468,3.0,0.0965817,5.811,3.596,1.031,0.391101,5.53668496,171.326233,312.648224,112.839569
417,5.499999678657065,7.73,278.134,7.277,0.349,0.973,0.172,0.987,0.512,0.406,0.992,0.291,0.234,0.349,0.234,0.279,0.233,0.635,0.506,0.483,2.0,0.0264934,4.488,3.095,1.045,0.311719,4.80995663,35.530617,42.302696,27.736179
418,6.599997654072044,8.59,329.825,213.916,4.697,0.601,0.163,0.465,0.371,0.402,0.555,0.654,0.198,0.418,0.291,0.367,0.334,0.413,0.469,0.402,5.0,0.193248,4.878,3.062,1.044,0.382915,6.07273086,39.006577,57.455692,89.932007
419,5.300000202445418,9.56,145.081,5.356,2.392,0.949,0.153,0.415,0.308,0.417,0.506,0.162,0.218,0.215,0.248,0.201,0.351,0.38,0.295,0.329,7.0,0.2134948,6.773,3.507,1.018,0.527079,1.74476056,64.203629,93.10849,72.438049
420,4.300000029139088,0.21,10.3,1.706,1.308,0.774,0.172,0.558,0.465,0.416,0.441,0.343,0.166,0.302,0.253,0.557,0.287,0.479,0.317,0.451,6.0,0.191834,4.519,3.337,1.02,0.337663,3.1955258,57.405853,50.974987,66.604843
421,6.599997654072044,2.29,384.955,5.106,3.363,0.978,0.151,0.761,0.382,0.341,0.921,0.436,0.186,0.329,0.264,0.237,0.245,0.494,0.514,0.462,5.0,0.2992146,6.001,2.29,1.025,0.414162,3.10955404,31.159943,51.659801,32.497978
422,5.499999678657065,0.01,6.907,5.254,1.249,0.515,0.161,0.513,0.449,0.451,0.585,0.267,0.457,0.344,0.313,0.344,0.374,0.471,0.437,0.387,3.0,0.0304374,5.46,4.441,1.003,0.345106,4.22166497,34.559105,144.760925,92.831535
423,6.199998172182031,5.63,126.104,10.07,3.347,0.904,0.136,0.266,0.443,0.414,0.22,0.318,0.214,0.384,0.251,0.367,0.295,0.374,0.251,0.308,15.0,0.5192506,8.881,2.62,1.043,0.531863,3.82254188,74.01989,211.102676,125.361885
424,5.499999678657065,7.31,351.741,160.376,2.674,0.683,0.153,0.749,0.353,0.501,0.815,0.262,0.292,0.296,0.314,0.213,0.38,0.534,0.456,0.463,5.0,0.0536882,6.482,7.107,1.152,0.408118,9.23833943,61.141014,84.184517,148.003235
425,4.499999953328896,3.44,6.309,2.664,0.187,0.689,0.179,0.506,0.526,0.225,0.423,0.245,0.021,0.306,0.058,0.353,0.072,0.419,0.23,0.296,6.0,0.0144718,3.837,2.448,1.101,0.275287,6.64552254,49.858238,53.979771,158.926041
427,5.700000503883016,0.49,334.827,233.186,1.279,0.588,0.164,0.649,0.428,0.416,0.821,0.392,0.143,0.386,0.197,0.231,0.266,0.498,0.452,0.401,4.0,0.082945,5.205,2.466,1.138,0.357156,9.1771133,29.976196,57.678398,146.682877
428,7.199970640755866,4.6,19.277,5.255,1.718,0.734,0.145,0.579,0.546,0.266,0.519,0.373,0.139,0.4,0.183,0.465,0.212,0.464,0.344,0.39,5.0,0.3013008,7.268,2.993,1.029,0.485181,5.84059954,46.671455,130.352341,51.124321
