mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
447,9.214670164989233,6.81,253.24,124.564,8.104,0.656,0.139,0.597,0.313,0.405,0.765,0.092,0.335,0.182,0.375,0.113,0.258,0.438,0.397,0.374,10,0.2419366,8.837,5.515,1.099,0.545478,5.97990429,86.962524,261.681213,196.279999
448,9.267606240177033,6.22,12.885,6.804,4.374,0.535,0.142,0.543,0.432,0.484,0.528,0.49,0.347,0.46,0.366,0.45,0.384,0.486,0.455,0.444,9,0.3578181,8.687,5.653,1.07,0.474264,10.0846361,104.734337,257.670532,187.900146
449,9.455931955649724,8.89,16.311,5.578,1.94,0.684,0.148,0.503,0.403,0.384,0.454,0.369,0.433,0.366,0.31,0.357,0.575,0.43,0.419,0.502,4,0.2376623,7.955,4.776,1.086,0.478735,9.84250218,92.881973,207.782639,178.26683
450,9.236572006437065,8.22,18.282,6.041,1.511,0.708,0.146,0.509,0.45,0.37,0.357,0.458,0.42,0.406,0.289,0.488,0.565,0.443,0.412,0.489,5,0.2701233,7.493,5.004,1.067,0.476908,7.73111443,47.50103,204.390747,147.499008
451,9.522878745280336,5.99,539.031,194.188,6.048,0.729,0.141,0.907,0.634,0.429,0.922,0.488,0.26,0.494,0.327,0.522,0.31,0.657,0.556,0.589,8,0.2093967,9.119,5.307,1.093,0.560289,7.83675452,67.270638,257.733978,184.536942
452,9.619788758288394,2.49,20.7,6.583,1.952,0.708,0.145,0.512,0.398,0.265,0.313,0.426,0.406,0.364,0.211,0.537,0.563,0.392,0.382,0.486,9,0.1628573,7.799,5.078,1.057,0.501992,4.39308888,62.174595,216.23085,173.718811
453,9.267606240177033,8.47,22.239,4.755,2.072,0.765,0.145,0.532,0.374,0.394,0.311,0.472,0.499,0.369,0.341,0.421,0.643,0.433,0.427,0.476,10,0.3605659,8.408,4.872,1.091,0.491852,4.91715482,58.089912,1043.341553,140.730896
454,9.4089353929735,0.11,16.924,5.024,1.923,0.709,0.148,0.487,0.397,0.257,0.273,0.443,0.368,0.366,0.213,0.443,0.576,0.38,0.362,0.449,5,0.0896104,7.288,4.297,1.016,0.447939,5.61555536,50.4729,227.881073,128.283401
455,9.537602002101044,6.86,258.94,9.343,2.946,0.955,0.145,0.798,0.394,0.488,0.678,0.337,0.518,0.368,0.401,0.488,0.544,0.56,0.511,0.539,9,0.3556151,8.538,5.315,1.094,0.504242,7.89550178,43.483669,1055.207153,151.447021
456,9.050609993355089,8.89,133.319,20.765,2.679,0.85,0.146,0.193,0.443,0.328,0.256,0.275,0.312,0.356,0.243,0.374,0.572,0.321,0.281,0.363,12,0.3020994,8.251,5.39,1.057,0.486973,4.95043987,67.094162,188.12381,151.372787
457,9.309803919971486,3.24,382.732,90.128,6.081,0.799,0.151,0.376,0.133,0.496,0.356,0.046,0.278,0.063,0.318,0.027,0.349,0.335,0.227,0.308,10,0.0695324,6.993,4.692,1.048,0.436146,4.10328054,72.270988,208.30864,114.198181
458,9.585026652029182,5.73,16.941,6.859,2.794,0.637,0.144,0.527,0.395,0.334,0.336,0.413,0.38,0.375,0.264,0.497,0.405,0.419,0.376,0.432,9,0.3102066,8.326,4.969,1.051,0.476392,4.18570735,63.203499,244.596634,127.503769
459,9.494850021680094,1.54,314.004,7.568,2.757,0.968,0.149,0.979,0.469,0.406,0.973,0.399,0.369,0.412,0.317,0.389,0.572,0.618,0.58,0.625,6,0.3199391,7.187,4.319,1.03,0.424071,3.66389781,78.24276,334.659637,194.683426
460,9.2839966563652,9.72,13.733,6.603,2.504,0.601,0.148,0.515,0.403,0.345,0.297,0.471,0.373,0.382,0.236,0.504,0.63,0.421,0.38,0.5,7,0.1514513,8.021,4.284,1.044,0.442578,5.18181834,82.932121,344.742218,226.509735
461,9.42021640338319,3.23,167.275,16.753,2.322,0.898,0.142,0.338,0.397,0.301,0.305,0.283,0.331,0.353,0.231,0.293,0.648,0.345,0.306,0.4,5,0.3410985,7.987,4.926,1.083,0.48406,6.4987646,89.767685,210.002457,165.64711
462,9.55284196865778,3.29,19.53,6.746,2.079,0.689,0.143,0.564,0.473,0.35,0.44,0.388,0.465,0.4,0.319,0.374,0.542,0.462,0.431,0.463,9,0.371382,8.795,5.772,1.062,0.50934,2.49949371,75.233803,199.467133,156.621521
463,9.481486060122112,7.06,276.828,56.178,10.919,0.805,0.143,0.498,0.134,0.389,0.366,0.025,0.287,0.06,0.335,0.034,0.322,0.34,0.226,0.217,5,0.2555674,8.435,4.987,1.111,0.463266,9.16676097,141.154312,234.085098,166.358047
464,9.221848749616356,6.78,313.543,100.01,3.395,0.752,0.139,0.955,0.237,0.493,1.04,0.091,0.5,0.131,0.443,0.164,0.514,0.562,0.543,0.547,7,0.2698635,9.497,6.145,1.079,0.616989,7.45613826,75.751709,238.274857,204.835648
465,8.721246399047171,5.72,41.633,12.589,4.477,0.709,0.138,0.452,0.031,0.354,0.396,0.702,0.34,0.09,0.352,0.013,0.066,0.279,0.479,0.224,8,0.3086614,10.219,5.973,1.062,0.683028,3.47038608,88.692802,238.375595,257.059326
466,9.10790539730952,0.57,17.253,7.044,1.33,0.673,0.151,0.447,0.452,0.219,0.304,0.397,0.352,0.378,0.188,0.468,0.502,0.372,0.351,0.433,7,0.0989864,7.67,4.899,1.032,0.469788,2.39741007,71.813416,187.719727,98.067856
467,9.214670164989233,9.22,16.264,7.13,1.618,0.65,0.149,0.473,0.399,0.286,0.314,0.417,0.481,0.381,0.238,0.423,0.576,0.386,0.404,0.452,7,0.3669261,7.691,5.17,1.107,0.468521,9.58951595,59.020309,191.075592,127.604706
468,8.939302159646388,5.36,22.809,5.237,1.861,0.763,0.145,0.51,0.349,0.274,0.316,0.459,0.307,0.364,0.198,0.378,0.537,0.378,0.361,0.429,5,0.3144865,7.704,5.044,1.045,0.504294,2.4213312,86.193726,190.202744,109.703323
469,8.838631997765026,3.47,225.293,164.237,8.249,0.566,0.142,0.337,0.59,0.339,0.299,0.432,0.186,0.589,0.25,0.42,0.262,0.422,0.306,0.285,9,0.2733197,9.232,5.38,1.037,0.57995,3.39519815,70.687981,226.519409,191.393097
471,8.872895201635192,4.49,290.052,201.457,2.219,0.587,0.145,0.443,0.491,0.398,0.33,0.502,0.241,0.53,0.241,0.368,0.414,0.444,0.358,0.351,7,0.1260082,7.173,4.91,1.072,0.435971,6.93374804,65.468849,215.983261,92.425186
472,9.2839966563652,6.54,158.623,15.689,2.697,0.896,0.143,0.361,0.433,0.351,0.359,0.352,0.391,0.396,0.286,0.378,0.67,0.382,0.367,0.45,10,0.2852691,8.742,6.019,1.056,0.523828,7.85911187,99.997238,205.631073,182.872864
473,8.903089986991944,1.1,226.281,25.082,1.685,0.894,0.141,0.426,0.418,0.263,0.498,0.448,0.364,0.422,0.202,0.457,0.331,0.369,0.437,0.431,7,0.1497937,8.91,6.001,1.027,0.593968,6.52743278,82.713562,268.121002,170.691101
474,9.397940008672036,8.74,23.624,5.074,1.759,0.776,0.146,0.439,0.315,0.316,0.293,0.399,0.368,0.323,0.254,0.324,0.764,0.357,0.353,0.461,10,0.2026892,7.913,5.268,1.072,0.515016,8.03044719,98.614693,180.508118,137.83078
475,9.67778070526608,5.88,152.8,10.014,3.793,0.917,0.145,0.258,0.427,0.46,0.171,0.359,0.391,0.371,0.373,0.454,0.425,0.382,0.307,0.331,6,0.2635458,8.239,4.284,1.073,0.497388,9.71000441,93.224197,199.728058,113.807236
476,9.207608310501746,2.15,228.475,5.461,3.885,0.961,0.145,0.614,0.466,0.363,0.449,0.433,0.272,0.416,0.291,0.488,0.259,0.481,0.385,0.4,9,0.3123837,8.158,4.966,1.038,0.511664,5.87739979,137.312347,222.400085,135.860001
477,9.142667503568733,5.52,176.902,11.27,4.494,0.918,0.145,0.361,0.421,0.395,0.486,0.324,0.496,0.389,0.398,0.474,0.232,0.392,0.435,0.352,7,0.1360996,7.989,5.371,1.069,0.534438,4.75828421,121.271149,189.12381,136.556931
478,9.318758762624412,3.42,25.018,6.199,3.271,0.725,0.139,0.526,0.43,0.425,0.442,0.435,0.374,0.424,0.336,0.471,0.475,0.46,0.417,0.479,7,0.298737,9.797,5.126,1.043,0.556398,2.81641074,93.52626,248.941498,266.455811
479,9.193820026016112,8.27,15.762,7.171,4.013,0.585,0.14,0.58,0.41,0.452,0.512,0.47,0.278,0.412,0.32,0.45,0.3,0.481,0.42,0.409,7,0.2663248,8.879,5.157,1.085,0.491412,3.54781503,86.115166,251.388062,231.992996
480,9.2518119729938,6.51,202.658,8.025,7.13,0.93,0.139,0.167,0.348,0.368,0.209,0.561,0.437,0.349,0.353,0.845,0.328,0.294,0.402,0.427,6,0.347029,8.125,5.992,1.07,0.452577,9.11439912,113.881393,373.756165,273.239227
481,9.30102999566398,5.06,276.011,55.297,8.83,0.811,0.142,0.372,0.059,0.464,0.214,0.129,0.374,0.04,0.409,0.022,0.526,0.298,0.239,0.247,9,0.2373432,8.355,4.987,1.066,0.519764,8.43950866,85.975212,216.527115,179.826675
482,9.508638306165729,9.58,24.019,5.211,4.027,0.722,0.14,0.544,0.376,0.425,0.449,0.43,0.327,0.372,0.331,0.467,0.4,0.449,0.402,0.456,3,0.2251384,9.677,5.088,1.085,0.547887,6.421457,83.398537,212.83252,206.484222
483,9.397940008672036,4.02,112.956,19.736,2.332,0.837,0.138,0.172,0.475,0.426,0.106,0.34,0.363,0.401,0.323,0.405,0.501,0.358,0.27,0.333,9,0.2252073,9.669,6.473,1.059,0.591963,7.31240732,92.982162,228.963837,248.987885
484,9.508638306165729,8.73,19.787,5.03,4.496,0.675,0.142,0.503,0.454,0.451,0.415,0.448,0.27,0.405,0.286,0.382,0.303,0.469,0.378,0.368,10,0.2946733,8.989,6.059,1.071,0.512596,4.17627068,88.623962,232.761307,205.883179
485,9.167491087293763,8.5,15.281,5.879,1.51,0.674,0.149,0.483,0.412,0.249,0.317,0.427,0.355,0.386,0.2,0.444,0.642,0.381,0.366,0.48,7,0.2466484,7.359,4.836,1.099,0.445505,7.27465146,58.645103,200.092758,150.566223
486,9.022276394711152,4.03,15.999,6.271,2.079,0.657,0.146,0.528,0.441,0.415,0.353,0.485,0.542,0.425,0.341,0.497,0.611,0.462,0.46,0.501,7,0.1342641,7.642,4.781,1.069,0.464617,6.37096008,59.566101,188.623016,170.711807
487,9.387216143280265,2.84,204.746,7.832,4.913,0.941,0.14,0.854,0.501,0.416,1.052,0.384,0.58,0.432,0.446,0.587,0.466,0.59,0.672,0.69,8,0.2585186,9.037,6.073,1.105,0.557306,7.62018073,101.849388,243.176437,210.313812
488,9.67778070526608,5.26,149.886,65.253,3.04,0.687,0.144,0.234,0.045,0.372,0.123,0.002,0.604,0.009,0.388,0.011,0.456,0.217,0.243,0.197,8,0.3316791,8.56,4.913,1.027,0.530641,5.88031557,82.594681,213.076965,129.793121
489,9.602059991327964,9.76,63.192,9.584,3.83,0.825,0.145,0.061,0.419,0.375,0.049,0.413,0.39,0.335,0.316,0.211,0.499,0.285,0.284,0.244,9,0.1544874,8.216,5.284,1.035,0.530152,4.89606778,96.102287,191.910492,120.955612
490,9.67778070526608,9.85,156.192,21.535,1.662,0.871,0.144,0.132,0.473,0.24,0.136,0.39,0.424,0.425,0.201,0.478,0.611,0.282,0.317,0.411,9,0.349138,8.421,5.897,1.041,0.575084,2.73006993,67.115952,191.853378,150.008987
491,9.522878745280336,6.88,21.693,5.225,3.777,0.707,0.14,0.503,0.426,0.43,0.42,0.555,0.307,0.438,0.318,0.579,0.312,0.453,0.428,0.442,11,0.3493061,8.848,6.257,1.084,0.532164,6.75181211,75.404175,255.712753,218.520309
492,9.4089353929735,4.11,98.485,13.546,1.765,0.865,0.139,0.214,0.571,0.393,0.261,0.631,0.447,0.57,0.317,0.532,0.538,0.393,0.447,0.442,9,0.2652256,9.372,6.427,1.214,0.565551,10.4232106,66.59285,233.537354,237.993622
493,9.4089353929735,7.1,31.672,5.071,2.305,0.811,0.14,0.563,0.363,0.351,0.465,0.386,0.231,0.345,0.21,0.515,0.376,0.426,0.361,0.454,11,0.3024103,8.874,6.291,1.078,0.591645,3.81955901,65.526443,219.712769,198.185883
494,9.309803919971486,9.46,134.651,45.19,10.473,0.708,0.139,0.084,0.145,0.157,0.117,0.106,0.006,0.119,0.022,0.099,0.037,0.129,0.076,0.163,8,0.1859443,9.832,6.19,1.093,0.611691,8.78950355,101.079712,214.146057,200.445663
495,9.161150909262744,2.58,451.222,129.502,16.897,0.755,0.135,0.396,0.191,0.025,0.32,0.1,0.002,0.136,0.007,0.087,0.01,0.204,0.141,0.118,11,0.5788547,8.673,6.4,1.079,0.461693,13.4239343,106.014122,249.548904,297.903809
496,9.161150909262744,2.69,44.777,4.511,2.062,0.872,0.134,0.5,0.315,0.357,0.434,0.434,0.305,0.33,0.274,0.374,0.406,0.391,0.391,0.42,12,0.2617342,11.039,6.942,1.063,0.684972,8.23586325,127.564819,258.326019,276.146454
497,9.075720713938118,9.48,15.369,9.089,4.238,0.536,0.136,0.584,0.456,0.381,0.637,0.323,0.436,0.363,0.367,0.293,0.423,0.474,0.466,0.427,10,0.400703,9.703,6.669,1.116,0.524544,12.2780087,126.118774,256.410736,223.310822
498,9.309803919971486,7.82,11.366,7.56,3.938,0.497,0.136,0.598,0.402,0.496,0.558,0.466,0.401,0.459,0.408,0.407,0.498,0.499,0.475,0.481,9,0.5253956,8.567,6.255,1.087,0.467523,6.89948441,107.875122,239.786743,213.618591
499,9.080921907623926,4.05,604.299,10.678,5.238,0.974,0.133,0.953,0.499,0.453,0.982,0.457,0.456,0.463,0.423,0.557,0.367,0.635,0.631,0.635,8,0.6027649,8.084,5.825,1.092,0.447617,7.94924925,79.712021,305.817902,279.401733
500,9.443697499232712,2.7,156.81,8.379,5.72,0.918,0.138,0.255,0.429,0.453,0.3,0.454,0.322,0.398,0.364,0.4,0.369,0.379,0.359,0.38,10,0.450898,8.227,5.518,1.08,0.461314,7.1082185,60.873505,246.98436,167.15477
501,9.387216143280265,0.8,201.928,10.948,5.196,0.926,0.135,0.467,0.535,0.351,0.33,0.451,0.372,0.481,0.355,0.481,0.306,0.451,0.384,0.346,11,0.5190631,9.175,6.015,1.073,0.503882,10.091964,99.894165,299.950409,228.333191
502,9.356547323513812,2.5,261.692,100.045,8.383,0.707,0.137,0.612,0.157,0.429,0.745,0.039,0.377,0.081,0.405,0.064,0.347,0.399,0.387,0.373,7,0.4489188,8.439,5.416,1.095,0.458525,7.57758586,51.713615,256.844666,188.735489
503,9.275724130399212,0.53,160.994,10.454,3.935,0.918,0.137,0.411,0.446,0.323,0.219,0.498,0.413,0.453,0.337,0.42,0.363,0.393,0.377,0.33,11,0.2361783,9.626,6.635,1.092,0.616325,5.36186519,82.631577,234.771835,207.92894
504,9.721246399047171,6.73,15.076,8.228,2.615,0.582,0.144,0.477,0.452,0.411,0.299,0.483,0.572,0.416,0.348,0.673,0.463,0.447,0.451,0.513,7,0.2551102,8.254,5.413,1.074,0.482844,8.29412019,98.293655,226.727615,183.070618
505,9.154901959985745,6.63,276.195,71.553,4.808,0.783,0.138,0.711,0.19,0.362,0.642,0.153,0.438,0.179,0.371,0.084,0.46,0.421,0.411,0.345,9,0.213245,10.054,6.227,1.242,0.631325,14.4963071,64.552582,276.063446,241.760406
506,9.229147988357855,3.23,116.529,7.0,2.779,0.923,0.138,0.117,0.339,0.326,0.069,0.331,0.542,0.33,0.336,0.405,0.407,0.261,0.314,0.288,8,0.3117133,9.782,6.498,1.079,0.621814,11.1593313,87.912697,233.258118,264.899811
507,9.431798275933003,4.19,27.35,5.569,2.273,0.777,0.143,0.475,0.403,0.387,0.364,0.465,0.405,0.391,0.292,0.489,0.553,0.422,0.411,0.47,4,0.1358084,9.165,6.214,1.068,0.56767,5.04228441,90.516197,206.582703,158.380585
508,9.4089353929735,2.66,341.69,85.016,12.657,0.778,0.14,0.756,0.116,0.519,0.827,0.069,0.578,0.106,0.524,0.061,0.603,0.464,0.491,0.495,11,0.3344301,8.501,5.992,1.051,0.508149,4.34075441,89.472351,279.080963,244.753845
509,9.397940008672036,9.85,306.409,46.771,10.97,0.841,0.138,0.899,0.107,0.167,0.862,0.084,0.247,0.078,0.095,0.069,0.034,0.391,0.398,0.309,10,0.3162289,9.422,6.573,1.062,0.614855,2.57246794,102.409943,223.319473,233.304443
510,9.259637310505756,8.78,224.007,8.519,3.586,0.949,0.138,0.782,0.408,0.362,0.599,0.282,0.401,0.33,0.32,0.297,0.664,0.517,0.427,0.508,6,0.1764572,9.515,5.876,1.052,0.596398,6.68883009,68.754578,229.639084,271.001648
511,9.366531544420411,8.89,33.263,4.944,2.694,0.813,0.137,0.589,0.372,0.344,0.479,0.489,0.334,0.405,0.26,0.5,0.459,0.435,0.434,0.498,10,0.3171088,9.134,5.911,1.086,0.600704,8.74743745,90.018417,233.584061,282.441986
512,9.337242168318426,5.32,158.26,8.297,4.415,0.926,0.141,0.298,0.331,0.496,0.326,0.471,0.383,0.372,0.382,0.31,0.474,0.375,0.393,0.395,10,0.3641768,8.806,5.99,1.185,0.536677,10.0501872,58.679607,222.938065,204.548279
513,9.481486060122112,6.73,60.451,30.428,4.082,0.637,0.138,0.065,0.526,0.411,0.099,0.495,0.398,0.511,0.334,0.147,0.727,0.334,0.331,0.307,11,0.2214467,9.806,6.599,1.095,0.626816,11.192929,73.365593,229.68985,239.446167
514,9.494850021680094,0.49,74.689,15.893,4.604,0.785,0.142,0.098,0.509,0.369,0.059,0.371,0.394,0.448,0.356,0.372,0.388,0.326,0.275,0.265,11,0.2672751,8.089,6.697,1.055,0.495158,9.81116561,60.149612,203.469147,199.635941
515,8.297569463554474,7.04,272.838,28.222,2.05,0.9,0.14,0.307,0.474,0.332,0.308,0.372,0.478,0.413,0.301,0.295,0.478,0.371,0.386,0.337,8,0.1824578,9.221,5.968,1.077,0.583829,4.68958405,79.764572,188.40834,200.92308
516,8.381951903287908,1.72,32.052,15.753,2.325,0.639,0.142,0.291,0.053,0.403,0.355,0.006,0.571,0.012,0.351,0.014,0.556,0.249,0.311,0.334,12,0.2449656,9.259,5.763,1.058,0.576044,12.3525299,81.368393,237.484299,188.006073
517,9.113509274827518,1.86,10.268,7.436,3.599,0.482,0.139,0.485,0.374,0.385,0.315,0.422,0.424,0.345,0.358,0.361,0.384,0.415,0.387,0.477,9,0.5316187,8.237,5.752,1.082,0.44776,10.4717101,86.424347,276.968353,177.786407
518,9.387216143280265,6.39,443.528,175.982,93.865,0.622,0.142,0.672,0.274,0.187,0.633,0.313,0.122,0.27,0.123,0.088,0.058,0.378,0.356,0.27,9,0.222099,8.828,6.397,1.068,0.546432,6.38073045,46.927719,210.053711,193.90683
519,8.97061622231479,8.08,29.654,4.09,1.729,0.836,0.142,0.458,0.323,0.267,0.322,0.38,0.343,0.302,0.205,0.375,0.652,0.349,0.348,0.467,10,0.1824112,8.881,5.253,1.063,0.550517,8.35675925,61.84309,209.803497,169.467346
520,9.080921907623926,1.2,16.408,7.293,2.487,0.627,0.147,0.488,0.436,0.316,0.377,0.41,0.36,0.383,0.244,0.463,0.526,0.413,0.382,0.473,8,0.2582141,8.085,5.093,1.054,0.489644,7.05426484,59.056141,172.80957,116.155037
521,9.142667503568733,4.05,33.046,11.961,2.565,0.695,0.145,0.132,0.095,0.373,0.351,0.385,0.361,0.33,0.265,0.018,0.469,0.2,0.366,0.21,10,0.2094022,8.256,5.343,1.037,0.529955,9.26245245,90.54351,165.830902,144.32431
522,8.94692155651658,9.6,81.311,17.129,5.053,0.786,0.149,0.066,0.445,0.351,0.208,0.246,0.369,0.336,0.331,0.327,0.328,0.287,0.274,0.353,6,0.1339272,7.368,4.49,1.051,0.450102,6.55462551,68.370255,172.685547,128.148254
523,8.863279432843592,6.04,29.024,15.448,3.007,0.611,0.147,0.048,0.3,0.347,0.332,0.256,0.358,0.408,0.27,0.035,0.346,0.232,0.315,0.141,7,0.1688978,7.717,4.388,1.036,0.470067,7.35832422,69.182388,165.78775,154.774658
524,8.943095148663527,9.19,18.416,4.981,2.029,0.724,0.147,0.485,0.395,0.284,0.248,0.516,0.45,0.405,0.231,0.559,0.56,0.388,0.405,0.483,4,0.1801388,7.563,4.316,1.067,0.456901,6.00125352,79.212997,254.613739,153.392029
525,9.602059991327964,9.27,266.508,56.632,5.128,0.812,0.141,0.169,0.083,0.411,0.148,0.013,0.429,0.033,0.387,0.023,0.616,0.221,0.197,0.238,8,0.1542637,8.821,6.077,1.089,0.583561,4.06384935,66.863647,196.158295,220.904114
527,9.346787486224656,3.54,252.991,9.566,4.179,0.948,0.141,0.727,0.339,0.482,0.894,0.447,0.397,0.371,0.381,0.364,0.282,0.516,0.579,0.476,7,0.1793545,8.745,5.191,1.076,0.519811,4.41610298,57.681602,1087.961914,222.381958
528,9.1249387366083,5.93,23.507,4.871,2.12,0.771,0.143,0.568,0.369,0.348,0.391,0.432,0.282,0.372,0.215,0.52,0.524,0.428,0.369,0.491,8,0.1839777,8.029,5.364,1.049,0.507418,4.21296848,65.68235,218.759674,208.162552
529,9.18045606445813,0.14,16.296,5.14,2.781,0.673,0.143,0.565,0.398,0.418,0.381,0.527,0.377,0.408,0.316,0.438,0.493,0.46,0.428,0.45,8,0.1980732,7.838,4.917,1.029,0.461386,8.65980739,51.416168,205.761642,212.441986
530,9.2518119729938,3.89,392.593,71.065,2.76,0.842,0.142,0.894,0.125,0.386,0.815,0.059,0.456,0.096,0.324,0.042,0.512,0.468,0.443,0.444,6,0.3411413,8.531,5.024,1.074,0.49447,2.63980825,105.212646,262.717041,245.109833
531,9.031517051446064,5.86,16.388,6.103,2.971,0.644,0.142,0.462,0.444,0.38,0.366,0.513,0.319,0.436,0.276,0.47,0.439,0.429,0.399,0.431,9,0.2370165,7.761,5.061,1.063,0.47636,3.31188042,47.632206,212.311646,220.61441
532,9.065501548756432,6.58,197.561,159.012,6.085,0.545,0.139,0.368,0.214,0.371,0.827,0.104,0.4,0.127,0.36,0.081,0.308,0.318,0.444,0.284,5,0.2300979,8.536,5.843,1.063,0.540075,7.4321722,113.809456,221.59758,201.575806
533,9.522878745280336,5.78,15.666,5.71,2.754,0.649,0.142,0.462,0.398,0.401,0.373,0.457,0.298,0.414,0.297,0.439,0.333,0.42,0.376,0.377,9,0.3087489,8.09,5.632,1.106,0.465825,4.64411639,106.509415,203.436096,228.641022
534,8.97061622231479,8.1,227.799,7.457,2.385,0.959,0.145,0.732,0.385,0.424,0.581,0.363,0.704,0.367,0.417,0.48,0.57,0.514,0.549,0.524,10,0.3469213,8.629,5.281,1.159,0.53252,10.5501786,67.301689,234.778961,180.606094
535,9.468521082957745,3.54,65.796,7.309,4.535,0.847,0.14,0.098,0.461,0.458,0.084,0.43,0.259,0.445,0.344,0.342,0.243,0.339,0.258,0.207,7,0.2825595,8.281,5.616,1.139,0.508302,12.6832133,75.40564,260.747467,226.506561
536,9.4089353929735,1.6,362.0,20.325,6.418,0.931,0.141,0.47,0.027,0.442,0.52,0.038,0.002,0.012,0.034,0.011,0.166,0.313,0.187,0.226,8,0.3431775,8.454,5.525,1.081,0.490805,2.09315022,68.39473,245.067856,215.485916
537,8.97469413473523,2.61,312.162,169.959,8.148,0.637,0.147,0.686,0.206,0.301,0.774,0.18,0.297,0.133,0.268,0.162,0.294,0.397,0.417,0.395,8,0.1763181,7.876,5.519,1.02,0.520017,4.57099124,92.027969,195.30455,105.586067
538,8.906578314837764,2.92,311.386,236.306,12.028,0.556,0.147,0.694,0.275,0.482,0.8,0.169,0.275,0.207,0.35,0.257,0.331,0.484,0.415,0.385,8,0.2704234,7.429,5.051,1.116,0.451246,5.99965904,72.199982,202.964966,85.180527
539,9.292429823902063,3.57,286.574,10.808,6.245,0.944,0.136,0.745,0.455,0.381,0.936,0.303,0.437,0.376,0.344,0.379,0.655,0.527,0.558,0.658,7,0.5062848,8.019,5.59,1.13,0.445663,11.0215236,117.906494,320.463837,218.62236
540,9.397940008672036,9.2,239.37,9.339,4.326,0.946,0.135,0.446,0.476,0.405,0.264,0.417,0.452,0.412,0.388,0.586,0.412,0.443,0.378,0.421,7,0.5808589,7.825,6.332,1.098,0.438306,9.81824812,87.325356,287.838776,189.283783
541,8.892790030352131,5.96,20.507,7.085,1.804,0.698,0.143,0.529,0.347,0.324,0.411,0.396,0.452,0.354,0.261,0.433,0.61,0.4,0.42,0.48,12,0.3582056,8.535,5.284,1.102,0.518756,8.16461124,75.193237,200.134674,199.455109
542,9.040958607678906,6.2,12.405,7.019,3.64,0.538,0.137,0.481,0.471,0.406,0.322,0.536,0.506,0.43,0.404,0.728,0.363,0.453,0.454,0.517,6,0.4560653,8.55,5.588,1.091,0.45952,9.39976797,80.979568,252.637024,207.148849
543,9.397940008672036,6.43,246.299,14.346,4.818,0.928,0.141,0.633,0.575,0.392,0.694,0.533,0.419,0.542,0.389,0.507,0.415,0.534,0.549,0.482,9,0.343297,7.935,5.987,1.149,0.481927,13.267684,94.840363,231.62561,275.678619
544,9.42021640338319,1.03,18.208,6.65,3.328,0.646,0.14,0.521,0.333,0.492,0.457,0.356,0.373,0.328,0.362,0.352,0.495,0.449,0.395,0.432,11,0.3115976,8.797,6.029,1.036,0.507983,4.03026505,75.442238,237.42601,245.525879
545,9.060480747381382,2.47,110.561,12.11,2.824,0.881,0.144,0.136,0.43,0.389,0.048,0.315,0.498,0.367,0.327,0.372,0.483,0.318,0.287,0.298,7,0.2828733,8.664,5.393,1.077,0.499992,7.48589203,81.273842,202.601959,170.757202
546,8.88941028970075,3.95,19.17,8.333,2.617,0.636,0.142,0.616,0.383,0.402,0.503,0.362,0.318,0.39,0.283,0.435,0.517,0.467,0.395,0.471,5,0.2443811,8.425,5.342,1.091,0.515202,10.0874953,78.993256,202.096207,292.183319
547,8.482804102050025,5.31,249.231,30.279,4.612,0.877,0.143,0.195,0.425,0.356,0.184,0.398,0.345,0.349,0.362,0.223,0.435,0.326,0.309,0.242,7,0.2033951,8.761,6.174,1.041,0.593795,2.43823784,89.608597,229.078293,154.134201
548,9.55284196865778,7.86,28.021,7.661,2.331,0.737,0.141,0.533,0.387,0.358,0.393,0.364,0.624,0.381,0.355,0.501,0.455,0.426,0.46,0.477,7,0.3133581,9.474,5.956,1.063,0.580181,4.83955239,90.499786,284.464813,206.535263
549,9.30102999566398,2.45,10.197,5.943,4.049,0.505,0.137,0.443,0.44,0.424,0.424,0.586,0.416,0.467,0.384,0.451,0.384,0.436,0.475,0.42,9,0.4872102,7.86,5.456,1.121,0.439184,11.646518,58.280579,248.872589,236.821457
550,9.236572006437065,3.07,252.337,9.282,3.837,0.951,0.138,0.943,0.425,0.445,0.958,0.477,0.424,0.415,0.378,0.44,0.419,0.604,0.62,0.596,9,0.4071717,8.924,6.343,1.076,0.470106,7.2205639,63.961849,249.822418,242.374878
551,9.1249387366083,6.97,27.629,12.805,6.206,0.592,0.139,0.112,0.109,0.338,0.225,0.141,0.004,0.034,0.041,0.045,0.067,0.186,0.123,0.093,11,0.340737,9.563,6.043,1.097,0.544196,9.73228556,65.50547,235.366165,204.043701
552,8.835647144215564,3.61,337.621,200.786,3.696,0.623,0.144,0.621,0.347,0.315,0.646,0.422,0.526,0.425,0.376,0.263,0.293,0.428,0.531,0.431,9,0.2920513,7.557,5.379,1.042,0.461678,5.89346817,92.090012,200.841919,177.310135
553,8.774690718274137,9.7,108.424,6.625,1.849,0.928,0.146,0.102,0.452,0.308,0.025,0.435,0.479,0.383,0.276,0.466,0.58,0.287,0.313,0.358,10,0.1534267,7.348,4.779,1.073,0.451894,4.39305961,67.764679,166.256226,117.083878
