mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
250,9.013228265733757,5.72,37.553,17.829,4.928,0.623,0.14,0.129,0.135,0.393,0.012,0.005,0.012,0.305,0.017,0.456,0.219,0.101,7,0.2068354,8.804,5.526,1.072,0.564266,5.41534456,67.589966,222.631287,137.734238
251,9.18045606445813,8.74,22.26,4.918,2.698,0.745,0.141,0.568,0.371,0.436,0.43,0.324,0.344,0.309,0.388,0.448,0.458,0.377,10,0.3666778,8.029,5.468,1.068,0.499172,6.34896834,68.95443,249.20195,173.529099
252,9.366531544420411,5.5,232.775,27.073,2.757,0.886,0.137,0.429,0.495,0.382,0.411,0.255,0.451,0.263,0.485,0.383,0.435,0.358,8,0.3450904,9.13,5.361,1.089,0.546266,7.4184297,101.472244,233.357361,138.388245
253,8.271646217978772,1.35,364.947,8.96,1.895,0.971,0.144,0.893,0.369,0.351,0.404,0.264,0.389,0.208,0.413,0.527,0.538,0.491,8,0.1397669,8.337,5.199,1.052,0.52004,2.92544648,46.226303,222.622635,167.219025
254,8.931814138253838,3.47,264.725,6.706,3.514,0.963,0.139,0.867,0.41,0.512,0.464,0.458,0.372,0.481,0.442,0.377,0.597,0.641,8,0.3536733,7.889,5.228,1.046,0.476695,2.6797219,82.878876,314.651581,181.032486
255,8.97061622231479,3.33,27.417,5.496,1.54,0.796,0.143,0.576,0.325,0.351,0.482,0.384,0.359,0.247,0.414,0.625,0.418,0.407,10,0.1597851,8.595,5.297,1.08,0.53372,3.48170133,81.043335,233.300873,151.306778
256,9.040958607678906,0.76,202.429,10.872,3.085,0.935,0.14,0.425,0.409,0.321,0.427,0.312,0.399,0.262,0.404,0.503,0.385,0.445,9,0.2052648,9.319,5.604,1.08,0.604785,3.51122941,87.029839,370.901886,277.305084
257,9.065501548756432,2.38,294.607,13.033,4.654,0.943,0.137,0.941,0.269,0.329,0.197,0.406,0.242,0.31,0.213,0.299,0.513,0.504,5,0.3166239,10.211,5.464,1.076,0.569783,9.05445959,116.365829,242.343582,209.563904
258,9.142667503568733,2.89,11.547,5.491,3.927,0.551,0.137,0.493,0.449,0.542,0.468,0.348,0.381,0.432,0.479,0.352,0.494,0.411,8,0.5217437,7.485,5.569,1.077,0.442365,7.66419434,84.925476,239.772949,245.971588
260,8.76447155309245,6.99,11.546,7.006,4.376,0.504,0.136,0.506,0.466,0.446,0.486,0.452,0.446,0.399,0.551,0.396,0.473,0.464,7,0.5853041,8.516,6.104,1.107,0.463892,7.26966583,81.1716,338.677551,246.805695
261,9.05551732784983,7.12,110.567,59.085,7.011,0.626,0.138,0.193,0.034,0.479,0.048,0.306,0.019,0.326,0.016,0.28,0.236,0.212,7,0.3044106,9.354,5.565,1.079,0.631137,5.92634462,91.885445,239.273544,155.342316
262,9.022276394711152,9.15,113.949,6.689,4.068,0.914,0.136,0.18,0.494,0.482,0.47,0.444,0.437,0.461,0.585,0.393,0.385,0.399,9,0.5155987,7.937,5.757,1.068,0.463258,4.55913482,95.056229,227.775574,245.702942
263,9.1249387366083,0.3,41.224,5.249,1.198,0.865,0.137,0.532,0.406,0.292,0.456,0.332,0.379,0.198,0.612,0.484,0.41,0.428,8,0.1527502,9.678,6.602,1.053,0.673898,6.62940717,96.474777,222.346848,200.786789
264,9.036212172654444,8.12,181.202,10.193,3.677,0.929,0.138,0.147,0.403,0.385,0.4,0.359,0.372,0.298,0.396,0.448,0.312,0.331,9,0.2568884,10.582,5.262,1.072,0.612862,6.49413417,88.344788,259.760864,198.280685
265,8.892790030352131,4.09,298.827,18.179,1.279,0.939,0.137,0.304,0.523,0.35,0.603,0.264,0.544,0.22,0.656,0.397,0.392,0.408,8,0.3346829,10.628,5.092,1.056,0.752262,6.00727565,105.070618,258.365265,196.750015
266,8.920818753952375,1.39,170.569,4.907,2.427,0.959,0.138,0.828,0.388,0.384,0.443,0.393,0.365,0.344,0.437,0.399,0.533,0.522,8,0.1851524,10.629,5.399,1.084,0.725075,3.67763163,84.845207,247.63208,246.965729
267,9.096910013008056,7.14,292.052,225.758,28.967,0.534,0.135,0.749,0.516,0.017,0.616,0.001,0.574,0.004,0.48,0.006,0.427,0.393,6,0.6071683,8.619,6.091,1.064,0.464577,11.7047765,84.727066,287.099274,215.121124
268,9.200659450546418,1.4,269.055,80.799,2.586,0.763,0.137,0.92,0.175,0.306,0.157,0.447,0.181,0.311,0.149,0.363,0.467,0.546,8,0.4931928,8.507,5.927,1.056,0.47897,6.65536361,105.865318,396.067963,254.790695
269,8.935542010773082,4.48,30.747,6.991,3.661,0.743,0.136,0.56,0.461,0.392,0.363,0.374,0.415,0.324,0.418,0.401,0.471,0.474,9,0.3321505,10.451,5.327,1.066,0.667434,7.3241985,101.772491,265.9617,239.031845
270,9.102372908709558,1.82,233.865,6.66,2.466,0.962,0.138,0.898,0.43,0.37,0.385,0.448,0.396,0.285,0.53,0.549,0.566,0.595,4,0.1643835,9.919,5.432,1.084,0.657693,7.86959659,105.819275,249.968933,230.753876
271,9.397940008672036,8.38,28.386,15.851,2.614,0.606,0.14,0.531,0.038,0.361,0.422,0.42,0.038,0.335,0.024,0.154,0.31,0.337,6,0.2840531,8.876,5.703,1.075,0.601585,3.83992276,85.675148,238.745712,224.546539
272,9.075720713938118,1.45,11.193,6.984,3.198,0.524,0.136,0.52,0.497,0.597,0.527,0.5,0.457,0.522,0.504,0.452,0.538,0.48,6,0.5685588,8.03,5.725,1.083,0.446876,10.8531047,86.629295,246.235367,244.653381
273,9.173925197299171,8.24,11.055,5.641,4.051,0.533,0.135,0.509,0.474,0.334,0.586,0.637,0.438,0.431,0.64,0.425,0.439,0.531,5,0.5663985,8.311,4.954,1.119,0.441008,10.8977442,68.745979,287.539001,216.057388
274,9.207608310501746,2.68,191.477,9.867,2.787,0.938,0.137,0.601,0.421,0.455,0.476,0.339,0.406,0.368,0.458,0.442,0.492,0.434,9,0.4545895,8.411,5.093,1.106,0.46029,10.4193903,88.101288,297.460052,222.2771
275,8.400116927926312,5.73,377.407,10.754,2.644,0.966,0.136,0.385,0.482,0.364,0.376,0.467,0.421,0.3,0.399,0.427,0.41,0.382,8,0.5240666,10.078,5.297,1.052,0.540693,6.48073242,113.136963,274.627197,273.824585
276,9.031517051446064,7.94,38.834,6.2,3.791,0.795,0.136,0.554,0.327,0.409,0.356,0.434,0.302,0.361,0.482,0.525,0.43,0.534,9,0.3533455,11.131,6.001,1.075,0.760036,9.20098009,117.30809,258.216339,215.138245
277,8.838631997765026,1.19,16.707,10.149,3.301,0.554,0.136,0.463,0.407,0.389,0.274,0.396,0.339,0.337,0.381,0.341,0.419,0.398,11,0.3563658,10.129,6.031,1.04,0.554587,7.46590403,68.792419,263.426758,240.816162
278,8.962573502059376,2.5,80.373,31.791,3.334,0.696,0.136,0.222,0.018,0.41,0.002,0.127,0.005,0.359,0.007,0.534,0.217,0.136,10,0.1302752,11.005,6.028,1.114,0.714055,8.61834664,79.212746,269.692627,206.441605
279,9.013228265733757,9.98,10.071,7.623,3.963,0.465,0.137,0.505,0.414,0.441,0.455,0.363,0.416,0.336,0.45,0.335,0.453,0.47,11,0.5376593,8.309,5.692,1.099,0.462521,6.38167449,134.729446,271.938995,236.960419
280,8.607303046740334,8.38,98.493,9.617,5.996,0.863,0.135,0.053,0.479,0.446,0.337,0.389,0.398,0.39,0.342,0.409,0.326,0.285,8,0.5987864,8.817,5.553,1.091,0.464724,10.7303656,74.213104,270.618225,254.980179
281,8.492144128304169,8.23,298.594,12.05,3.958,0.949,0.134,0.654,0.517,0.486,0.389,0.411,0.431,0.422,0.392,0.405,0.552,0.549,10,0.6619686,8.912,5.558,1.057,0.453626,7.68214606,89.861481,335.975098,240.728683
282,8.98296666070122,2.99,34.505,8.614,3.593,0.739,0.135,0.052,0.392,0.396,0.365,0.096,0.359,0.246,0.482,0.307,0.28,0.158,8,0.5057639,8.478,5.623,1.066,0.466399,6.34811193,80.393517,256.856812,191.089325
283,8.508638306165727,9.62,14.484,6.788,3.102,0.594,0.136,0.478,0.516,0.356,0.52,0.554,0.482,0.365,0.587,0.334,0.45,0.501,8,0.4315411,9.11,5.159,1.081,0.490379,8.35549147,107.440895,279.201569,224.641144
284,9.346787486224656,7.62,41.639,4.853,1.865,0.861,0.137,0.592,0.387,0.345,0.461,0.363,0.382,0.26,0.438,0.481,0.441,0.456,8,0.2234594,9.979,5.922,1.091,0.678726,7.09985476,87.936523,242.643753,249.121811
285,8.924453038607469,7.77,30.379,7.965,3.781,0.721,0.134,0.667,0.511,0.372,0.407,0.348,0.456,0.297,0.512,0.449,0.517,0.482,10,0.3541355,11.607,6.333,1.094,0.637348,8.43677004,93.024895,267.888092,200.870331
286,9.2839966563652,6.38,259.856,117.606,12.457,0.666,0.135,0.687,0.193,0.438,0.022,0.205,0.058,0.313,0.064,0.286,0.439,0.26,10,0.2360901,10.425,5.813,1.109,0.652321,12.2710866,95.929924,263.981812,223.274673
287,8.892790030352131,6.76,244.398,8.707,5.334,0.946,0.137,0.973,0.425,0.294,0.611,0.207,0.48,0.21,0.598,0.34,0.564,0.609,7,0.4693152,8.281,5.193,1.104,0.473032,5.10707016,115.408356,236.264282,298.951141
288,8.424812155072338,3.51,213.407,16.334,5.038,0.909,0.137,0.149,0.368,0.431,0.29,0.625,0.337,0.439,0.316,0.615,0.316,0.329,9,0.333961,9.82,5.162,1.108,0.548556,10.6341943,105.53157,256.516968,235.652206
289,9.292429823902063,5.51,16.637,7.139,3.44,0.611,0.136,0.563,0.452,0.422,0.439,0.516,0.422,0.414,0.564,0.441,0.479,0.494,8,0.4304221,9.502,6.166,1.063,0.514256,6.71698352,87.164337,429.060394,302.138977
290,8.590066876668706,7.99,12.824,9.286,3.741,0.496,0.136,0.446,0.424,0.372,0.347,0.481,0.374,0.359,0.435,0.298,0.414,0.47,4,0.4352496,9.538,5.569,1.09,0.518459,7.76825607,93.805695,275.203064,276.837524
291,8.91721462968355,2.19,10.365,7.519,3.755,0.479,0.14,0.541,0.425,0.436,0.254,0.3,0.52,0.324,0.542,0.406,0.468,0.46,4,0.4761827,8.639,5.092,1.079,0.483065,11.2762566,136.894348,259.180237,209.427887
292,9.522878745280336,0.71,13.102,7.949,4.175,0.519,0.134,0.519,0.409,0.422,0.397,0.431,0.354,0.375,0.58,0.348,0.45,0.393,6,0.5232705,8.898,5.328,1.067,0.475419,11.7939352,76.412994,278.874146,227.253296
293,9.619788758288394,6.29,62.564,10.04,5.995,0.796,0.138,0.068,0.521,0.492,0.777,0.34,0.555,0.394,0.873,0.353,0.36,0.412,6,0.5790388,8.505,5.122,1.104,0.478873,8.46237205,107.003349,259.387177,220.714432
294,9.568636235841012,8.99,124.247,10.481,3.735,0.897,0.138,0.157,0.419,0.397,0.301,0.365,0.358,0.389,0.444,0.31,0.324,0.376,5,0.6174874,8.094,5.157,1.08,0.445955,5.19157776,72.845726,240.777557,226.139435
295,8.65169513695184,1.96,24.073,5.678,3.636,0.721,0.136,0.473,0.445,0.494,0.403,0.301,0.383,0.374,0.365,0.274,0.471,0.385,8,0.2627233,9.45,5.362,1.055,0.555457,8.86345295,88.796349,242.865097,217.697205
297,9.214670164989233,4.5,24.461,9.29,3.369,0.659,0.134,0.436,0.416,0.346,0.334,0.429,0.365,0.323,0.387,0.503,0.399,0.387,14,0.4146029,10.252,6.532,1.08,0.57586,7.5574842,91.940231,270.411163,226.59436
298,9.200659450546418,9.99,12.741,4.891,3.9,0.592,0.138,0.541,0.452,0.476,0.457,0.399,0.368,0.399,0.553,0.395,0.49,0.416,4,0.6122218,8.088,5.193,1.081,0.442264,10.4315644,106.494774,241.018967,175.400726
299,9.10790539730952,1.4,49.116,4.299,1.935,0.887,0.133,0.462,0.327,0.389,0.381,0.289,0.322,0.284,0.397,0.338,0.393,0.351,6,0.2415485,11.189,6.534,1.055,0.694668,10.9994169,91.407028,303.548279,208.244019
300,8.950781977329818,3.26,322.325,15.133,6.191,0.938,0.137,0.923,0.303,0.429,0.367,0.43,0.293,0.399,0.163,0.461,0.551,0.599,9,0.2330966,10.2,5.429,1.049,0.691193,4.40302999,91.520004,262.478607,234.777283
301,8.943095148663527,3.68,71.665,9.402,4.237,0.84,0.136,0.123,0.387,0.438,0.158,0.09,0.276,0.34,0.43,0.345,0.316,0.093,7,0.3620376,10.065,5.262,1.067,0.622576,8.43468916,83.765976,288.949921,219.654984
302,8.958607314841775,5.48,108.565,12.576,4.204,0.866,0.136,0.058,0.461,0.543,0.369,0.36,0.392,0.466,0.578,0.476,0.354,0.269,10,0.5512611,7.846,5.293,1.082,0.453664,8.82289384,66.949188,201.082596,224.12236
303,8.97061622231479,6.3,155.332,143.3,6.638,0.509,0.138,0.417,0.389,0.368,0.365,0.326,0.315,0.332,0.326,0.419,0.391,0.325,7,0.2917026,10.319,5.298,1.098,0.704748,3.43176276,125.406891,243.189133,250.246613
304,9.244125144327509,4.46,319.9,60.477,4.321,0.832,0.138,0.94,0.11,0.393,0.066,0.381,0.099,0.346,0.044,0.277,0.481,0.468,5,0.435986,9.503,5.53,1.079,0.529163,7.93722303,120.398682,256.795685,259.569794
305,8.186419011431807,7.51,12.21,10.203,3.04,0.48,0.137,0.4,0.401,0.437,0.259,0.329,0.327,0.299,0.289,0.438,0.413,0.335,7,0.3974503,8.983,5.535,1.081,0.481599,6.55502266,92.410599,298.537598,253.064758
306,9.481486060122112,5.0,179.046,5.47,4.104,0.949,0.139,0.603,0.386,0.384,0.459,0.319,0.383,0.285,0.384,0.444,0.458,0.531,8,0.2613603,9.602,5.332,1.077,0.564078,4.81445881,85.98378,256.128418,238.14827
307,9.2839966563652,1.86,31.813,11.686,4.028,0.669,0.138,0.051,0.579,0.373,0.026,0.477,0.608,0.376,0.41,0.446,0.335,0.18,10,0.4563332,9.365,5.26,1.052,0.51555,5.90779404,68.024193,212.574387,208.72554
308,9.193820026016112,3.54,417.799,17.851,3.277,0.952,0.142,0.618,0.608,0.449,0.418,0.266,0.482,0.307,0.531,0.345,0.558,0.434,6,0.2918363,8.168,5.163,1.062,0.474276,8.11398347,99.758034,267.372101,175.718323
309,9.275724130399212,4.27,27.415,5.247,4.114,0.745,0.138,0.57,0.396,0.4,0.443,0.275,0.382,0.321,0.545,0.311,0.455,0.383,11,0.306675,9.635,6.171,1.07,0.562608,9.38396945,67.532936,277.771851,179.361206
310,9.2839966563652,0.28,15.084,5.871,2.734,0.637,0.144,0.513,0.385,0.409,0.403,0.387,0.342,0.311,0.469,0.467,0.436,0.389,7,0.215061,7.735,5.568,1.039,0.46171,7.44379067,69.396248,393.002228,234.249207
311,9.10790539730952,2.87,141.255,14.587,5.643,0.875,0.141,0.177,0.452,0.364,0.338,0.362,0.4,0.328,0.37,0.363,0.331,0.257,9,0.228666,7.961,5.772,1.064,0.497282,7.03528832,85.145233,226.491791,210.268723
312,9.337242168318426,1.92,375.609,36.858,2.727,0.905,0.139,0.461,0.055,0.343,0.199,0.343,0.062,0.248,0.026,0.31,0.286,0.364,12,0.2301283,9.123,6.168,1.07,0.524361,8.15830015,69.727058,261.541107,200.316254
313,9.167491087293763,9.86,128.204,9.372,3.974,0.906,0.138,0.16,0.433,0.483,0.326,0.341,0.387,0.384,0.421,0.372,0.359,0.292,8,0.389369,7.86,5.362,1.086,0.448224,11.3419669,93.674332,280.152069,230.127533
314,8.782516055786093,7.39,259.191,14.801,1.862,0.94,0.14,0.522,0.436,0.452,0.339,0.267,0.327,0.3,0.285,0.49,0.47,0.355,6,0.3055465,8.439,5.055,1.089,0.522553,7.25137172,92.810928,238.858215,214.036957
315,9.119186407719209,4.31,38.533,7.47,1.825,0.806,0.136,0.6,0.365,0.431,0.354,0.403,0.356,0.303,0.544,0.452,0.465,0.433,11,0.2119238,10.299,6.081,1.134,0.658337,12.2379665,143.441437,280.756714,246.999542
316,9.267606240177033,7.23,27.532,5.359,1.942,0.79,0.138,0.531,0.36,0.4,0.368,0.327,0.311,0.275,0.495,0.438,0.43,0.387,12,0.1348441,8.819,5.532,1.093,0.564926,8.47515663,80.623833,298.922394,210.718628
317,9.244125144327509,8.29,157.513,18.736,1.544,0.886,0.137,0.278,0.593,0.339,0.631,0.256,0.573,0.232,0.502,0.486,0.403,0.364,13,0.4410596,9.078,6.044,1.069,0.540274,7.6963473,130.157318,262.000793,199.410919
318,9.346787486224656,6.94,36.767,26.4,2.62,0.559,0.138,0.104,0.048,0.309,0.486,0.52,0.061,0.313,0.008,0.32,0.154,0.364,11,0.1609411,9.57,5.638,1.066,0.602793,3.96913274,71.471931,219.488007,212.231613
319,9.259637310505756,1.6,215.328,119.291,6.535,0.631,0.137,0.285,0.293,0.424,0.221,0.307,0.247,0.36,0.059,0.377,0.334,0.242,12,0.3051131,9.491,6.24,1.045,0.668888,5.84736445,87.886444,253.628418,236.320557
320,9.193820026016112,8.23,286.359,28.058,2.613,0.903,0.138,0.626,0.429,0.407,0.299,0.435,0.362,0.316,0.238,0.773,0.487,0.391,5,0.2948987,9.73,5.779,1.063,0.600577,10.9391062,74.486687,316.429169,191.091797
321,9.09151498112135,9.72,171.942,20.743,2.145,0.883,0.139,0.131,0.472,0.341,0.402,0.313,0.418,0.241,0.37,0.608,0.315,0.281,10,0.2999459,8.817,5.843,1.053,0.577274,7.23613146,66.715622,266.588837,157.18483
322,9.136677139879543,6.27,218.584,142.03,13.155,0.585,0.139,0.395,0.303,0.507,0.143,0.34,0.168,0.43,0.139,0.486,0.402,0.303,14,0.1695348,9.376,6.216,1.111,0.598354,7.45798046,78.492424,187.182022,227.516205
323,8.698970004336019,6.82,155.882,10.145,2.207,0.927,0.136,0.124,0.569,0.391,0.441,0.528,0.482,0.33,0.558,0.387,0.361,0.366,9,0.3535397,10.028,5.976,1.038,0.554565,3.92259327,93.225121,298.968506,253.947021
324,8.96657624451305,2.85,204.138,11.016,1.586,0.942,0.136,0.475,0.277,0.42,0.297,0.302,0.303,0.26,0.285,0.502,0.391,0.435,10,0.3122437,9.712,6.372,1.062,0.613619,8.72383938,64.206787,235.30928,208.392029
325,8.809668301829708,7.99,256.943,14.451,6.136,0.926,0.138,0.771,0.438,0.359,0.396,0.393,0.369,0.355,0.585,0.429,0.523,0.486,11,0.1312657,9.854,6.54,1.06,0.650304,6.48287698,77.81395,337.901733,230.10379
326,8.847711655616944,8.8,35.227,5.92,1.805,0.82,0.138,0.534,0.35,0.335,0.438,0.403,0.345,0.277,0.718,0.324,0.406,0.427,8,0.1910815,9.457,6.251,1.084,0.623808,6.66364906,49.259163,220.652405,202.233154
327,8.806875401645538,1.06,207.171,15.889,6.95,0.901,0.139,0.492,0.019,0.431,0.278,0.401,0.048,0.411,0.007,0.539,0.314,0.325,4,0.1449799,9.543,6.04,1.062,0.609131,6.96725095,86.743591,229.953217,211.826965
328,8.8153085691824,8.57,451.186,6.037,2.254,0.982,0.139,0.938,0.351,0.404,0.572,0.428,0.329,0.322,0.373,0.195,0.564,0.67,7,0.2892878,9.089,5.839,1.1,0.572976,9.12724077,74.456215,217.4319,168.984787
329,8.87942606879415,9.14,22.237,5.011,1.643,0.77,0.143,0.504,0.383,0.385,0.41,0.204,0.357,0.247,0.469,0.267,0.424,0.338,9,0.1927402,7.879,5.597,1.078,0.506127,6.03487024,87.371254,222.666306,159.718002
330,8.67366413907125,3.94,434.649,187.733,6.889,0.691,0.138,0.879,0.368,0.362,0.259,0.316,0.264,0.334,0.413,0.391,0.536,0.439,9,0.3114928,9.375,5.875,1.075,0.581267,6.09869668,86.375244,238.366135,205.474182
331,8.6345120151091,5.8,32.511,4.954,2.171,0.82,0.138,0.533,0.381,0.356,0.372,0.398,0.339,0.264,0.548,0.444,0.423,0.436,8,0.1583635,9.33,6.314,1.048,0.622856,6.62363426,60.328411,238.508255,182.111145
332,8.51999305704285,1.8,23.473,5.79,2.446,0.74,0.142,0.549,0.473,0.417,0.529,0.455,0.46,0.367,0.561,0.501,0.48,0.465,9,0.1816269,8.743,5.737,1.067,0.532309,7.12834507,74.545784,239.503296,186.217209
333,8.910094888560602,2.33,426.987,8.613,5.23,0.969,0.137,0.934,0.469,0.291,0.373,0.384,0.393,0.33,0.394,0.381,0.564,0.543,7,0.2239389,9.785,6.325,1.083,0.680077,11.9866066,91.253136,249.005371,276.757568
334,9.229147988357855,3.71,22.17,6.641,1.744,0.726,0.141,0.612,0.442,0.33,0.511,0.35,0.437,0.227,0.5,0.638,0.461,0.435,12,0.227427,8.563,5.742,1.054,0.520979,4.27565453,76.125847,249.162521,162.100327
335,9.161150909262744,9.56,30.959,5.25,1.473,0.822,0.138,0.499,0.417,0.311,0.41,0.267,0.365,0.196,0.485,0.543,0.409,0.365,9,0.2456062,9.212,6.458,1.078,0.582996,2.67268851,96.751541,249.850906,217.438461
336,9.356547323513812,2.22,299.385,143.889,4.857,0.668,0.137,0.667,0.645,0.425,0.848,0.355,0.839,0.342,0.701,0.348,0.579,0.605,9,0.2759377,9.993,6.423,1.072,0.617987,10.6161083,68.236633,299.707367,210.19194
337,9.42021640338319,0.14,21.546,5.84,1.988,0.734,0.142,0.483,0.353,0.326,0.412,0.427,0.338,0.256,0.459,0.663,0.388,0.399,9,0.2278854,8.125,5.638,1.029,0.516772,4.32960956,77.281937,227.425461,198.848434
338,9.040958607678906,3.05,627.207,41.301,2.439,0.935,0.134,0.989,0.512,0.331,0.481,0.437,0.525,0.289,0.541,0.423,0.61,0.632,9,0.356809,10.617,6.389,1.07,0.696672,11.4185416,121.90834,246.357193,235.597656
339,9.275724130399212,8.98,214.78,11.113,2.735,0.939,0.136,0.708,0.422,0.345,0.357,0.412,0.386,0.284,0.446,0.374,0.492,0.423,8,0.3376667,9.528,5.809,1.056,0.58024,5.37107345,116.946159,288.388885,203.453156
340,8.832682665251824,1.45,28.546,9.112,1.787,0.724,0.141,0.548,0.384,0.262,0.351,0.445,0.384,0.218,0.504,0.639,0.398,0.417,8,0.3030277,9.327,6.076,1.045,0.599994,5.6495399,79.073227,255.281433,208.824707
341,8.935542010773082,3.2,155.351,12.874,2.197,0.912,0.137,0.397,0.479,0.309,0.612,0.475,0.5,0.273,0.644,0.448,0.395,0.523,8,0.2640476,10.432,6.776,1.077,0.631419,5.44089617,79.857353,247.893616,232.544189
342,8.777283528852417,3.2,268.338,6.231,3.612,0.965,0.142,0.806,0.475,0.329,0.63,0.227,0.498,0.232,0.486,0.347,0.536,0.504,8,0.2369933,8.757,5.636,1.053,0.518843,4.25827149,79.226059,225.764252,135.886795
343,9.142667503568733,1.99,296.279,15.735,2.8,0.941,0.145,0.771,0.487,0.317,0.253,0.283,0.318,0.23,0.258,0.525,0.525,0.401,9,0.0505347,7.747,4.998,1.027,0.471944,4.87068447,68.644592,221.417328,133.518829
344,9.05551732784983,8.66,18.326,6.542,1.701,0.69,0.144,0.516,0.404,0.336,0.434,0.464,0.379,0.292,0.49,0.42,0.419,0.418,9,0.2222954,7.779,4.798,1.028,0.479155,9.52414048,54.174496,261.80188,159.865845
345,9.236572006437065,6.74,156.055,67.327,11.631,0.664,0.137,0.347,0.048,0.407,0.45,0.346,0.073,0.364,0.018,0.567,0.267,0.377,8,0.1010827,9.148,5.874,1.106,0.597351,8.21040162,102.817131,264.120758,247.641373
346,9.173925197299171,4.25,368.863,200.027,3.904,0.644,0.142,0.82,0.439,0.308,0.381,0.238,0.421,0.24,0.391,0.214,0.522,0.449,9,0.1611451,8.762,4.588,1.032,0.494825,5.02568796,63.314098,252.591248,221.841843
347,9.10790539730952,3.72,125.483,29.584,1.455,0.802,0.139,0.191,0.457,0.362,0.339,0.342,0.394,0.269,0.478,0.317,0.337,0.325,9,0.1598227,8.966,6.197,1.024,0.580068,3.16576628,65.049957,264.091156,208.456985
348,9.167491087293763,4.08,55.82,17.974,7.793,0.684,0.142,0.055,0.585,0.397,0.331,0.424,0.413,0.418,0.463,0.503,0.346,0.293,8,0.3072421,8.262,5.225,1.052,0.503669,7.16491505,104.790649,280.144165,214.313492
349,9.346787486224656,0.47,27.94,5.913,1.597,0.788,0.14,0.482,0.357,0.247,0.38,0.398,0.349,0.209,0.463,0.618,0.362,0.401,11,0.2039003,8.998,5.832,1.076,0.584659,9.85322938,90.326767,260.271576,227.288727
350,8.910094888560602,2.11,223.889,6.841,2.927,0.958,0.141,0.798,0.43,0.426,0.395,0.262,0.376,0.268,0.399,0.375,0.551,0.441,7,0.2282553,9.037,5.066,1.022,0.547159,4.74760086,69.839684,251.030182,199.430923
351,8.517126416391246,8.03,336.671,273.491,79.045,0.488,0.137,0.42,0.251,0.307,0.228,0.433,0.229,0.414,0.257,0.247,0.326,0.443,8,0.2253729,9.276,4.794,1.033,0.624528,3.46827605,97.548264,257.918152,194.385162
353,8.701146923590294,1.43,39.187,5.594,3.126,0.818,0.135,0.581,0.382,0.383,0.449,0.263,0.362,0.29,0.466,0.311,0.449,0.415,5,0.2990985,10.257,5.561,1.024,0.668044,6.07922214,105.738281,291.421265,181.173035
354,9.119186407719209,5.95,16.665,7.68,1.264,0.651,0.145,0.529,0.399,0.306,0.414,0.423,0.347,0.234,0.542,0.511,0.411,0.398,6,0.0773539,7.404,4.795,1.035,0.469612,5.95443133,47.492958,222.275269,103.00853
355,8.1518108830086,1.89,56.134,3.864,2.916,0.892,0.133,0.629,0.277,0.386,0.432,0.361,0.298,0.31,0.387,0.387,0.431,0.452,6,0.3172411,11.109,6.488,1.065,0.756491,9.27425353,108.750511,314.156311,237.773712
356,8.899629454882437,1.52,228.587,6.576,3.285,0.959,0.144,0.245,0.491,0.242,0.395,0.117,0.395,0.143,0.469,0.104,0.326,0.263,8,0.2097843,8.114,4.864,1.03,0.470025,3.74406017,75.109138,240.450912,169.913361
357,8.586700235918748,2.04,222.207,12.733,4.897,0.926,0.142,0.223,0.408,0.363,0.473,0.294,0.433,0.322,0.379,0.401,0.331,0.353,6,0.2823301,8.408,5.409,1.059,0.510635,7.52631731,98.606491,253.398117,189.125381
358,8.570247719997592,2.7,18.419,8.097,1.756,0.652,0.143,0.557,0.364,0.317,0.395,0.297,0.368,0.222,0.418,0.579,0.412,0.352,5,0.2360783,8.07,5.039,1.061,0.486652,5.53106622,54.876835,251.604874,140.751282
359,8.53313237964589,1.54,86.656,53.027,6.516,0.593,0.142,0.067,0.074,0.306,0.043,0.231,0.158,0.292,0.092,0.355,0.149,0.154,5,0.2752539,8.966,5.141,1.055,0.500779,6.15162024,128.881134,253.679672,178.154053
360,8.301029995663981,0.9,37.4,7.94,5.121,0.741,0.139,0.098,0.37,0.531,0.371,0.146,0.341,0.282,0.448,0.44,0.333,0.182,6,0.315215,9.501,4.816,1.076,0.544722,7.4099669,112.258118,284.121796,222.813782
361,8.65169513695184,6.68,220.649,176.338,7.234,0.546,0.14,0.643,0.27,0.344,0.276,0.289,0.188,0.322,0.597,0.385,0.419,0.39,8,0.2221662,9.012,6.259,1.074,0.55357,9.34129926,70.034775,270.327271,194.881287
362,8.642065152999546,1.42,73.927,18.125,2.078,0.785,0.144,0.091,0.613,0.428,0.469,0.379,0.499,0.331,0.789,0.685,0.377,0.345,5,0.2393767,7.91,4.827,1.076,0.514279,5.97474666,106.085419,356.954041,241.510208
363,8.866461091629782,7.61,247.904,15.179,2.421,0.934,0.144,0.628,0.425,0.443,0.31,0.416,0.368,0.365,0.434,0.424,0.499,0.526,4,0.2826886,8.121,4.608,1.07,0.491984,7.10000323,81.526604,346.837189,248.2258
364,8.7594507517174,7.95,97.559,7.554,1.771,0.913,0.144,0.157,0.31,0.294,0.213,0.447,0.256,0.232,0.31,0.554,0.254,0.273,3,0.2224508,8.351,4.963,1.065,0.517996,7.14619387,86.133606,392.039398,234.054718
