mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,107,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
249,9.148741651280924,6.81,102.575,10.368,3.556,0.88,0.139,0.078,0.426,0.362,0.365,0.421,0.291,0.385,0.803,0.289,0.283,5363.666,9,0.2422082,9.026,5.998,1.074,0.511233,3.72103457,76.199226,261.611206,196.601929
250,9.013228265733757,4.73,16.092,5.636,2.946,0.652,0.14,0.425,0.465,0.437,0.442,0.408,0.389,0.383,0.498,0.443,0.39,446.521,6,0.3457136,8.161,5.286,1.072,0.469915,2.70885119,94.718559,268.47876,194.217422
251,9.18045606445813,6.09,370.182,182.109,1.889,0.668,0.141,0.41,0.267,0.266,0.152,0.338,0.208,0.09,0.739,0.314,0.251,196380.467,11,0.3619467,9.041,5.437,1.07,0.548131,7.73121821,100.69165,267.239899,201.759476
252,9.366531544420411,4.38,23.177,15.318,3.376,0.554,0.138,0.041,0.425,0.457,0.534,0.317,0.329,0.03,0.386,0.308,0.318,1725.562,9,0.379406,8.929,5.598,1.088,0.516447,11.3184833,110.089432,309.822876,198.944305
253,8.271646217978772,4.87,60.787,18.029,4.502,0.73,0.144,0.07,0.523,0.36,0.342,0.417,0.327,0.336,0.665,0.317,0.263,6468.212,4,0.1713373,8.227,5.299,1.059,0.508051,9.35770964,61.031029,208.007019,161.611679
254,8.931814138253838,4.56,26.499,6.226,3.107,0.74,0.139,0.615,0.327,0.376,0.349,0.312,0.261,0.42,0.43,0.439,0.365,815.007,9,0.3974351,9.319,5.608,1.05,0.546587,8.4179275,79.707367,245.565277,233.082047
255,8.97061622231479,1.23,231.589,11.747,3.912,0.937,0.143,0.358,0.408,0.425,0.288,0.388,0.363,0.269,0.365,0.397,0.284,14562.061,10,0.2843796,7.614,5.362,1.061,0.467984,6.87908037,76.827644,218.033279,178.227127
256,9.040958607678906,9.95,42.132,15.408,2.532,0.701,0.142,0.079,0.077,0.386,0.003,0.055,0.232,0.015,0.522,0.181,0.055,2498.904,6,0.3517493,8.926,5.362,1.083,0.558401,9.55280057,66.196472,428.570557,268.03125
257,9.065501548756432,0.96,58.051,9.296,4.194,0.811,0.137,0.067,0.454,0.457,0.398,0.473,0.414,0.428,0.462,0.326,0.306,3156.769,7,0.5696406,7.795,5.022,1.042,0.447211,9.51310673,64.789917,261.490997,217.829651
258,9.142667503568733,8.7,277.225,11.615,7.07,0.937,0.137,0.19,0.455,0.301,0.327,0.362,0.271,0.353,0.424,0.315,0.311,28323.281,8,0.4735199,8.368,6.076,1.107,0.462751,12.2276071,95.804733,279.939056,179.982056
260,8.76447155309245,1.21,306.854,173.452,12.925,0.622,0.136,0.858,0.147,0.474,0.164,0.424,0.437,0.141,0.35,0.493,0.457,747828.518,10,0.4223391,9.894,6.478,1.086,0.565275,8.02824171,89.564743,261.944031,225.856598
261,9.05551732784983,1.84,91.767,26.268,1.879,0.765,0.138,0.101,0.546,0.447,0.433,0.459,0.396,0.498,0.682,0.365,0.321,7281.631,7,0.3899099,9.433,5.463,1.063,0.61015,9.89835631,106.750648,280.647461,166.996307
262,9.022276394711152,5.54,11.39,6.369,3.181,0.544,0.136,0.482,0.447,0.498,0.459,0.366,0.413,0.476,0.324,0.476,0.409,380.781,11,0.5944812,7.652,5.62,1.061,0.441443,5.58624527,107.935318,214.861099,212.014664
263,9.1249387366083,0.84,37.278,5.902,1.241,0.839,0.137,0.501,0.405,0.346,0.466,0.241,0.239,0.672,0.242,0.417,0.397,591.162,8,0.1796339,9.118,6.67,1.068,0.655333,4.6510881,88.124451,245.5961,199.68576
264,9.036212172654444,3.25,120.099,13.213,4.75,0.87,0.138,0.138,0.367,0.295,0.26,0.394,0.3,0.329,0.285,0.267,0.28,9895.368,8,0.453489,9.352,4.956,1.063,0.53948,5.31783597,79.577583,241.493347,210.439041
265,8.892790030352131,9.34,280.497,8.714,3.098,0.96,0.137,0.878,0.456,0.462,0.295,0.292,0.311,0.307,0.353,0.599,0.475,11204.782,8,0.4763897,8.909,5.093,1.064,0.516616,3.63568865,77.805916,217.342896,228.100067
266,8.920818753952375,9.76,578.441,6.606,4.972,0.98,0.137,0.979,0.487,0.521,0.576,0.399,0.424,0.819,0.474,0.662,0.668,26319.586,8,0.6056257,8.545,5.094,1.079,0.465592,7.0985335,79.947502,223.197647,258.832184
267,9.096910013008056,0.29,32.465,5.372,3.618,0.783,0.136,0.466,0.479,0.354,0.371,0.409,0.348,0.335,0.395,0.433,0.405,983.753,9,0.3224403,10.04,6.397,1.024,0.622967,6.09027808,94.380905,254.35379,263.91748
268,9.200659450546418,9.91,62.15,14.625,4.095,0.769,0.137,0.171,0.273,0.275,0.289,0.409,0.29,0.071,0.322,0.24,0.272,5026.372,12,0.3410648,9.775,6.269,1.07,0.647845,3.65277148,107.975197,346.512177,281.680969
269,8.935542010773082,8.79,606.055,270.963,10.256,0.683,0.136,0.725,0.634,0.373,0.398,0.315,0.291,0.457,0.241,0.577,0.515,1858396.83,8,0.3157537,9.872,5.395,1.063,0.694468,6.35695014,88.954071,255.751968,224.819031
270,9.102372908709558,2.66,11.965,9.106,4.376,0.47,0.138,0.373,0.385,0.407,0.312,0.463,0.382,0.349,0.388,0.388,0.379,703.386,5,0.4128039,8.547,5.257,1.092,0.492753,10.1881097,135.115631,249.536774,207.83815
271,9.397940008672036,7.82,36.577,10.219,2.131,0.748,0.14,0.239,0.118,0.295,0.044,0.096,0.189,0.05,0.381,0.218,0.127,1318.828,10,0.3270588,9.171,5.363,1.075,0.631153,11.1024495,63.754665,243.645172,238.541046
272,9.075720713938118,9.81,48.176,9.189,5.417,0.767,0.136,0.056,0.505,0.366,0.489,0.389,0.363,0.664,0.309,0.309,0.302,3214.131,7,0.5227862,8.55,5.286,1.11,0.471685,3.81621734,101.242661,278.861572,234.774261
273,9.173925197299171,7.14,11.667,5.363,3.887,0.558,0.135,0.501,0.477,0.35,0.56,0.6,0.417,0.657,0.395,0.443,0.512,392.885,8,0.560967,8.409,5.191,1.116,0.443232,9.57618012,62.358948,312.724365,247.015579
274,9.207608310501746,9.72,54.237,8.591,3.224,0.821,0.137,0.067,0.269,0.349,0.38,0.343,0.286,0.084,0.477,0.228,0.286,2236.914,8,0.2888586,10.144,5.565,1.103,0.63994,8.7784204,75.641212,288.628906,241.138184
275,8.400116927926312,3.54,19.466,10.526,2.985,0.59,0.136,0.496,0.366,0.394,0.271,0.534,0.342,0.313,0.533,0.419,0.47,939.081,8,0.485272,10.854,5.362,1.055,0.577606,8.48787395,130.599121,248.262817,273.881775
276,9.031517051446064,3.36,207.305,145.873,14.788,0.563,0.136,0.372,0.413,0.363,0.459,0.781,0.438,0.421,0.409,0.383,0.529,483006.364,9,0.5267734,10.469,6.162,1.061,0.63808,6.34320582,86.872856,236.840683,248.456146
277,8.838631997765026,4.92,264.777,17.505,2.471,0.93,0.137,0.959,0.519,0.329,0.426,0.562,0.326,0.679,0.366,0.602,0.634,17072.564,11,0.4077648,10.11,5.795,1.056,0.62771,3.31057091,85.928719,242.74704,204.092651
278,8.962573502059376,6.2,38.761,3.864,2.078,0.867,0.136,0.5,0.36,0.436,0.412,0.403,0.349,0.334,0.589,0.432,0.434,594.376,7,0.2817176,10.149,5.961,1.101,0.663494,9.97436471,87.731407,282.601929,247.867508
279,9.013228265733757,1.57,11.545,7.846,3.415,0.506,0.137,0.528,0.498,0.338,0.421,0.488,0.346,0.698,0.371,0.454,0.454,488.949,12,0.5332834,8.922,5.521,1.053,0.473765,9.62338479,98.273628,265.746155,214.753113
280,8.607303046740334,2.28,41.351,7.385,3.148,0.797,0.133,0.597,0.473,0.424,0.431,0.266,0.288,0.634,0.292,0.498,0.438,1472.023,13,0.332719,11.204,6.095,1.083,0.702728,3.60122166,103.831284,270.497009,263.410858
281,8.492144128304169,0.04,50.983,6.324,2.104,0.858,0.134,0.532,0.262,0.381,0.373,0.266,0.241,0.338,0.456,0.392,0.375,1180.97,10,0.1060724,10.749,5.998,1.005,0.743678,6.87830166,73.167358,330.806885,262.921112
282,8.98296666070122,2.0,13.781,5.734,4.047,0.585,0.135,0.517,0.375,0.446,0.377,0.426,0.385,0.57,0.332,0.446,0.401,501.298,7,0.5239307,8.109,5.89,1.049,0.461369,6.93427279,95.448235,281.220825,220.851532
283,8.508638306165727,1.9,418.255,9.896,3.78,0.968,0.134,0.757,0.493,0.228,0.51,0.148,0.139,0.645,0.188,0.493,0.551,21833.907,8,0.2293538,10.291,5.605,1.064,0.631742,10.3708551,84.523041,294.185059,198.05751
284,9.346787486224656,8.91,46.839,6.845,2.422,0.835,0.137,0.266,0.18,0.456,0.069,0.454,0.35,0.177,0.413,0.301,0.245,1283.417,9,0.3401294,9.889,6.329,1.093,0.677954,9.26531667,117.481812,274.366394,226.267212
285,8.924453038607469,9.35,180.445,21.136,4.365,0.876,0.134,0.375,0.424,0.444,0.453,0.347,0.338,0.555,0.342,0.414,0.387,21547.363,9,0.4556489,10.535,6.603,1.097,0.579803,9.33684509,116.546036,280.277344,235.358887
286,9.2839966563652,4.52,233.845,121.679,6.525,0.646,0.135,0.557,0.216,0.22,0.315,0.119,0.142,0.218,0.183,0.331,0.267,216790.074,7,0.3631826,9.969,6.149,1.1,0.536566,15.4848983,75.388084,292.093231,215.557938
287,8.892790030352131,6.86,27.593,8.642,4.898,0.671,0.137,0.147,0.133,0.468,0.343,0.245,0.327,0.043,0.184,0.25,0.333,1624.937,9,0.3281674,9.862,5.262,1.103,0.562792,4.76295941,127.260071,256.87851,272.804138
288,8.424812155072338,1.46,282.528,6.201,2.265,0.971,0.137,0.321,0.444,0.315,0.32,0.433,0.262,0.335,0.394,0.36,0.374,6663.899,9,0.386135,9.939,5.336,1.055,0.564636,5.14356036,134.334381,237.961533,253.643463
289,9.292429823902063,2.61,23.967,5.489,2.574,0.748,0.135,0.499,0.501,0.359,0.443,0.358,0.264,0.657,0.443,0.453,0.419,578.044,8,0.4800717,9.068,6.13,1.07,0.548042,4.6847791,85.827271,390.815247,315.800751
290,8.590066876668706,6.37,287.354,120.49,14.511,0.68,0.136,0.67,0.183,0.404,0.184,0.123,0.236,0.387,0.184,0.419,0.347,543392.185,4,0.3727265,10.764,5.53,1.099,0.580158,8.12251718,86.978722,280.230652,219.218292
291,8.91721462968355,7.73,47.385,13.587,3.459,0.735,0.138,0.061,0.471,0.382,0.85,0.155,0.238,0.505,0.255,0.305,0.347,3146.05,7,0.3855635,9.097,5.328,1.095,0.548063,8.26519914,66.122849,239.361099,196.968536
292,9.522878745280336,4.01,173.252,11.423,6.787,0.905,0.134,0.32,0.408,0.449,0.395,0.317,0.371,0.628,0.296,0.392,0.358,16856.028,4,0.4557998,9.073,5.327,1.089,0.483549,8.52779049,85.466949,273.864105,239.081543
293,9.619788758288394,5.87,302.947,38.003,6.029,0.873,0.138,0.197,0.054,0.424,0.006,0.225,0.329,0.023,0.593,0.225,0.214,83331.841,5,0.6271073,8.165,5.124,1.103,0.455163,9.52510371,103.167854,245.90213,200.720901
294,9.568636235841012,1.65,37.427,6.072,1.847,0.825,0.138,0.551,0.31,0.306,0.268,0.527,0.272,0.382,0.49,0.389,0.519,772.713,8,0.2399098,10.435,5.535,1.083,0.716975,9.68882215,82.134125,291.410431,260.037292
295,8.65169513695184,8.43,87.981,7.385,2.873,0.896,0.136,0.196,0.462,0.351,0.435,0.392,0.334,0.392,0.382,0.337,0.355,2888.237,11,0.3424149,10.233,5.431,1.106,0.609437,8.55819271,76.808304,246.007553,241.033401
297,9.214670164989233,6.55,140.829,22.408,4.062,0.842,0.134,0.241,0.539,0.481,0.626,0.496,0.415,0.592,0.406,0.42,0.47,16803.189,8,0.311138,11.121,6.605,1.087,0.64399,1.9207576,130.356216,340.188049,234.884354
298,9.200659450546418,0.77,13.834,7.131,5.048,0.532,0.138,0.486,0.508,0.429,0.385,0.416,0.367,0.669,0.395,0.474,0.477,728.56,4,0.4141853,9.508,4.921,1.092,0.530953,8.30498057,89.407791,218.481354,213.060089
299,9.10790539730952,1.06,59.607,5.716,1.851,0.887,0.133,0.566,0.401,0.309,0.455,0.326,0.208,0.458,0.597,0.426,0.425,1159.585,8,0.193047,11.478,6.333,1.059,0.774847,6.51080557,85.866165,313.446198,205.719299
300,8.950781977329818,7.3,28.537,7.351,1.761,0.758,0.14,0.503,0.408,0.312,0.302,0.235,0.196,0.317,0.454,0.407,0.4,679.999,6,0.3517402,9.862,5.057,1.055,0.644538,5.34157644,80.484589,233.406601,215.371399
301,8.943095148663527,5.9,41.856,6.813,2.066,0.825,0.136,0.583,0.328,0.334,0.284,0.413,0.254,0.403,0.56,0.415,0.414,1025.709,10,0.2267081,10.369,5.265,1.073,0.682711,9.22970613,125.718033,250.009995,212.54953
302,8.958607314841775,2.38,14.448,7.815,2.727,0.578,0.136,0.441,0.507,0.528,0.373,0.417,0.391,0.369,0.599,0.492,0.428,506.491,7,0.4969835,8.782,5.226,1.052,0.490699,7.84571106,86.670952,258.195526,266.637177
303,8.97061622231479,8.11,10.586,7.098,3.398,0.502,0.14,0.473,0.396,0.421,0.42,0.233,0.298,0.332,0.344,0.43,0.496,411.662,10,0.5856603,8.13,4.988,1.091,0.475857,2.56416798,104.725021,230.249176,237.296936
304,9.244125144327509,8.72,224.595,29.154,3.468,0.873,0.138,0.333,0.427,0.409,0.225,0.328,0.31,0.163,0.499,0.39,0.294,30390.724,6,0.2916544,10.193,5.129,1.077,0.644521,11.6275934,65.337761,266.716278,237.154572
305,8.186419011431807,0.58,26.426,6.874,4.255,0.704,0.136,0.534,0.459,0.496,0.428,0.285,0.378,0.467,0.335,0.497,0.402,1133.908,7,0.3171492,9.95,5.531,1.02,0.592614,5.5016728,87.760826,305.762909,287.671936
306,9.481486060122112,3.0,406.604,17.044,4.624,0.949,0.139,0.976,0.464,0.426,0.362,0.468,0.423,0.511,0.546,0.622,0.624,41360.312,7,0.3474947,8.772,5.228,1.086,0.519136,3.09645113,116.075577,243.116562,206.366913
307,9.2839966563652,0.22,36.371,4.831,2.352,0.835,0.14,0.531,0.364,0.45,0.384,0.309,0.304,0.447,0.504,0.448,0.442,729.328,7,0.1989612,10.36,5.398,1.026,0.681333,4.57755871,99.754272,224.468414,247.789764
308,9.193820026016112,2.7,14.023,6.784,2.608,0.599,0.142,0.547,0.448,0.448,0.534,0.32,0.309,0.522,0.471,0.481,0.415,420.877,11,0.25036,8.025,5.333,1.062,0.456724,6.28976815,83.775772,238.528641,195.738327
309,9.275724130399212,1.69,128.089,6.281,4.708,0.921,0.138,0.277,0.447,0.426,0.51,0.392,0.357,0.733,0.376,0.383,0.347,5364.336,11,0.3085625,9.242,6.273,1.06,0.50378,10.2705925,88.096886,250.735489,198.466034
310,9.2839966563652,1.5,307.069,129.092,5.888,0.695,0.143,0.649,0.369,0.451,0.373,0.318,0.359,0.636,0.372,0.49,0.414,276055.675,11,0.2759874,7.687,5.163,1.073,0.477577,6.90171434,100.647636,400.150757,253.726379
311,9.10790539730952,1.96,328.012,154.906,2.61,0.676,0.141,0.756,0.46,0.262,0.587,0.477,0.218,0.426,0.193,0.493,0.632,185152.369,12,0.3725356,8.413,5.569,1.065,0.48113,6.14018173,79.249542,242.47879,204.178253
312,9.337242168318426,7.03,174.875,64.668,11.626,0.696,0.139,0.153,0.07,0.388,0.181,0.277,0.347,0.025,0.38,0.204,0.182,145822.428,15,0.2173589,9.385,6.337,1.063,0.56775,6.88519456,68.168243,278.950897,251.279785
313,9.167491087293763,0.4,40.545,10.336,1.518,0.774,0.138,0.232,0.146,0.343,0.045,0.371,0.268,0.076,0.714,0.241,0.189,1184.655,11,0.2790712,9.573,5.558,1.021,0.601946,5.28120174,135.405746,287.552429,225.821838
314,8.782516055786093,9.86,28.045,4.298,2.253,0.811,0.14,0.477,0.385,0.328,0.401,0.43,0.248,0.603,0.504,0.397,0.407,499.498,9,0.3651952,8.905,5.733,1.091,0.559253,7.41364297,66.23587,228.182465,194.460861
315,9.119186407719209,5.39,91.605,15.842,5.715,0.81,0.136,0.134,0.445,0.417,0.297,0.254,0.342,0.373,0.206,0.332,0.218,10472.674,10,0.2359977,9.852,6.081,1.136,0.636335,7.77723674,82.417999,244.546387,230.928802
316,9.267606240177033,0.34,27.459,5.456,1.859,0.79,0.138,0.506,0.356,0.426,0.377,0.516,0.354,0.559,0.45,0.429,0.44,524.316,11,0.1152854,8.869,5.873,1.032,0.564351,7.42729832,113.767471,273.661865,241.876358
317,9.244125144327509,9.74,224.044,15.723,1.591,0.928,0.137,0.389,0.447,0.274,0.496,0.211,0.178,0.448,0.241,0.37,0.326,9749.888,12,0.3783135,9.332,6.076,1.069,0.542957,7.99369255,141.613434,230.714783,163.437164
318,9.346787486224656,8.08,33.058,6.03,2.051,0.804,0.138,0.606,0.305,0.42,0.354,0.332,0.292,0.383,0.494,0.444,0.4,729.436,10,0.2776954,9.236,5.979,1.067,0.610947,3.267489,86.559952,286.842651,235.522797
319,9.259637310505756,0.45,151.733,18.759,2.401,0.878,0.137,0.222,0.485,0.386,0.428,0.408,0.334,0.388,0.376,0.364,0.326,10260.972,13,0.2528892,9.348,6.508,1.025,0.619302,2.42677695,101.821434,283.137329,244.426849
320,9.193820026016112,9.53,24.751,8.04,2.476,0.702,0.138,0.565,0.402,0.412,0.43,0.193,0.246,0.66,0.277,0.46,0.378,808.044,5,0.215634,9.515,5.945,1.069,0.568499,4.49447983,121.821777,244.943802,213.340057
321,9.09151498112135,5.52,200.811,8.552,4.82,0.938,0.139,0.432,0.337,0.395,0.33,0.236,0.288,0.388,0.363,0.388,0.271,11219.32,9,0.3333978,9.839,5.979,1.048,0.576129,2.12896988,80.99826,222.425613,197.354218
322,9.136677139879543,3.35,238.728,160.874,14.877,0.576,0.139,0.285,0.262,0.477,0.432,0.411,0.416,0.529,0.362,0.341,0.422,616098.77,12,0.1798142,9.55,6.319,1.119,0.598785,10.6925886,69.170624,226.180344,240.45488
323,8.698970004336019,8.36,242.563,8.796,2.559,0.955,0.136,0.621,0.525,0.353,0.33,0.438,0.301,0.451,0.433,0.5,0.423,8490.849,8,0.4013562,8.931,5.913,1.042,0.51918,10.2801918,99.679794,290.825928,204.586075
324,8.96657624451305,5.57,265.335,9.565,3.02,0.955,0.136,0.786,0.486,0.321,0.331,0.281,0.262,0.47,0.257,0.531,0.416,11311.356,8,0.2789243,9.371,6.063,1.079,0.553783,11.8859702,117.723679,272.74353,197.736649
325,8.809668301829708,6.13,30.48,8.816,1.257,0.752,0.138,0.589,0.528,0.312,0.466,0.459,0.242,0.712,0.54,0.477,0.498,696.535,13,0.3264487,9.76,6.813,1.049,0.620545,5.52865143,75.672478,335.292114,278.498108
326,8.847711655616944,5.66,319.708,24.746,1.9,0.923,0.138,0.975,0.4,0.386,0.303,0.253,0.244,0.24,0.528,0.587,0.502,23946.093,7,0.1958339,8.802,5.672,1.081,0.5994,8.22806161,82.323776,201.707977,178.593445
327,8.806875401645538,9.95,195.056,9.329,2.115,0.945,0.139,0.182,0.298,0.264,0.293,0.277,0.188,0.374,0.492,0.248,0.238,6307.469,7,0.3373028,9.269,5.601,1.095,0.593182,3.95399288,98.575653,260.198547,216.932739
328,8.8153085691824,5.22,35.354,9.425,5.829,0.699,0.139,0.124,0.075,0.346,0.457,0.006,0.069,0.722,0.022,0.182,0.192,2587.038,9,0.2733528,9.473,6.177,1.102,0.573141,5.93411393,93.90477,225.499771,183.458221
329,8.87942606879415,2.66,193.957,8.138,2.788,0.947,0.143,0.596,0.387,0.437,0.357,0.491,0.352,0.423,0.518,0.473,0.422,6746.942,9,0.256712,8.452,5.5,1.075,0.520282,6.26253819,70.665062,216.174026,173.165695
330,8.67366413907125,4.32,56.456,26.649,16.735,0.565,0.138,0.033,0.549,0.033,0.117,0.546,0.032,0.447,0.016,0.205,0.268,28172.475,8,0.3028096,9.342,5.768,1.076,0.600475,6.7431309,99.14399,279.081116,217.445801
331,8.6345120151091,1.03,43.536,30.995,4.291,0.552,0.138,0.055,0.566,0.299,0.483,0.484,0.334,0.465,0.378,0.306,0.379,7537.797,11,0.250094,9.199,5.874,1.044,0.617386,7.25614076,67.615463,217.749359,189.890686
332,8.51999305704285,3.51,31.139,9.979,3.585,0.697,0.142,0.08,0.158,0.488,0.019,0.012,0.172,0.118,0.095,0.242,0.037,1616.956,11,0.3013291,8.227,5.633,1.063,0.514473,2.93627178,53.706795,190.134521,168.496689
333,8.910094888560602,0.44,17.454,10.383,2.265,0.58,0.137,0.466,0.331,0.319,0.237,0.331,0.227,0.34,0.624,0.372,0.389,684.868,13,0.2720211,9.994,6.624,1.07,0.554733,7.48336415,98.959923,300.024506,303.983368
334,9.229147988357855,6.08,22.927,6.641,1.797,0.731,0.141,0.507,0.403,0.336,0.41,0.437,0.276,0.461,0.553,0.415,0.423,510.281,11,0.3952294,8.966,6.185,1.053,0.539229,7.51468706,98.994667,267.129517,176.490265
335,9.161150909262744,4.09,24.85,5.592,2.298,0.759,0.138,0.561,0.439,0.366,0.4,0.295,0.256,0.388,0.467,0.455,0.404,561.002,13,0.2959932,9.27,6.56,1.073,0.553221,11.2121695,54.325325,268.116791,206.053741
336,9.356547323513812,8.17,167.987,130.216,5.751,0.553,0.137,0.212,0.272,0.335,0.403,0.202,0.248,0.342,0.243,0.273,0.361,149704.742,16,0.3289041,9.106,6.59,1.082,0.551906,9.60864851,90.763008,257.156372,213.788956
337,9.42021640338319,1.7,436.85,235.064,4.187,0.646,0.142,0.809,0.713,0.333,0.573,0.486,0.363,0.63,0.335,0.618,0.62,536131.506,11,0.2657931,8.564,5.638,1.043,0.517039,7.0250446,101.256569,232.923233,179.134979
338,9.040958607678906,6.6,31.447,7.27,3.815,0.739,0.134,0.628,0.483,0.338,0.395,0.294,0.252,0.499,0.471,0.483,0.438,1290.925,8,0.4194205,11.049,6.73,1.079,0.636899,4.43562062,100.778229,276.244659,229.437469
339,9.275724130399212,9.16,24.061,8.294,3.778,0.666,0.136,0.613,0.394,0.36,0.391,0.355,0.308,0.56,0.408,0.456,0.446,1111.883,7,0.3665907,10.208,6.08,1.057,0.590458,6.08655748,102.107269,303.512207,193.716232
340,8.832682665251824,0.95,31.966,7.011,0.986,0.8,0.141,0.543,0.333,0.332,0.412,0.23,0.196,0.408,0.346,0.403,0.367,523.421,11,0.3121421,9.407,5.841,1.042,0.604424,4.45895966,112.680038,209.398514,186.773071
341,8.935542010773082,5.5,75.372,18.285,4.588,0.767,0.137,0.129,0.481,0.443,0.531,0.316,0.35,0.417,0.434,0.351,0.326,8229.704,10,0.3118527,9.584,6.236,1.07,0.594344,7.47288995,113.982803,240.818298,238.613342
342,8.777283528852417,9.89,236.286,7.766,2.017,0.96,0.142,0.9,0.381,0.444,0.404,0.562,0.38,0.448,0.566,0.575,0.581,6275.078,9,0.3177497,9.139,5.771,1.069,0.522236,7.185077,59.815548,233.356308,163.800079
343,9.142667503568733,4.98,74.309,9.358,1.794,0.87,0.145,0.106,0.5,0.388,0.384,0.409,0.289,0.415,0.562,0.332,0.274,2178.423,8,0.2238096,7.101,4.935,1.04,0.457567,2.73962275,78.744141,211.968857,143.89743
344,9.05551732784983,0.37,14.85,6.393,2.174,0.634,0.144,0.525,0.391,0.376,0.475,0.449,0.318,0.515,0.552,0.43,0.416,370.973,6,0.182187,7.652,4.693,1.022,0.450439,3.38321513,93.40036,252.053406,154.670609
345,9.236572006437065,3.04,138.571,25.725,7.212,0.808,0.137,0.091,0.492,0.416,0.454,0.468,0.391,0.399,0.698,0.333,0.312,30628.143,9,0.3106048,9.075,6.009,1.113,0.580278,8.83738945,89.084641,277.456635,231.429657
346,9.173925197299171,1.21,181.428,29.876,24.144,0.771,0.141,0.426,0.076,0.039,0.032,0.001,0.007,0.058,0.011,0.18,0.26,141625.981,8,0.1657526,8.432,4.589,1.024,0.497417,4.77365715,61.745438,250.861389,182.302444
347,9.10790539730952,0.64,33.396,5.358,1.821,0.823,0.139,0.486,0.333,0.304,0.373,0.373,0.232,0.407,0.737,0.374,0.372,615.966,10,0.2297744,9.927,6.067,1.037,0.596917,8.55879641,90.415062,254.406616,206.01828
348,9.167491087293763,0.68,24.527,6.317,0.977,0.771,0.142,0.521,0.367,0.324,0.42,0.254,0.208,0.523,0.322,0.404,0.355,368.194,11,0.1034474,8.479,5.56,1.03,0.527454,5.05059121,86.141174,241.312622,225.296783
349,9.346787486224656,9.25,26.718,5.459,1.541,0.792,0.14,0.536,0.368,0.375,0.374,0.277,0.242,0.41,0.429,0.426,0.389,453.889,14,0.3398514,9.306,5.554,1.118,0.571697,10.6283764,107.526978,251.374222,163.351547
350,8.910094888560602,2.85,22.584,8.92,1.928,0.676,0.141,0.574,0.35,0.302,0.396,0.324,0.208,0.397,0.545,0.409,0.386,683.952,7,0.3154844,8.77,4.66,1.021,0.554627,3.7156121,103.236069,244.84906,167.316071
351,8.517126416391246,7.73,243.849,5.594,2.624,0.967,0.137,0.793,0.398,0.342,0.369,0.442,0.289,0.509,0.41,0.511,0.486,5849.923,8,0.2994882,9.542,4.692,1.034,0.619022,3.58784841,127.235519,234.42218,197.829041
353,8.701146923590294,1.69,42.808,4.923,2.126,0.859,0.135,0.545,0.345,0.329,0.342,0.225,0.239,0.38,0.368,0.406,0.361,810.065,9,0.1679244,10.2,5.968,1.025,0.682353,5.42294428,114.405441,242.836121,196.333572
354,9.119186407719209,2.72,17.117,7.084,1.285,0.672,0.145,0.543,0.342,0.301,0.45,0.351,0.216,0.391,0.562,0.395,0.372,333.64,6,0.219402,8.247,4.492,1.037,0.466892,4.23767112,82.263374,232.017731,97.484596
355,8.1518108830086,3.07,123.655,27.478,4.59,0.794,0.133,0.109,0.577,0.419,0.397,0.483,0.383,0.344,0.578,0.369,0.309,19842.301,10,0.3080362,10.876,6.827,1.067,0.719451,6.34264268,80.014725,261.653381,250.82222
356,8.899629454882437,0.55,21.967,4.323,2.165,0.772,0.144,0.482,0.299,0.396,0.397,0.351,0.283,0.294,0.657,0.393,0.34,385.957,7,0.1965467,8.165,5.109,1.023,0.477432,3.91221646,76.483665,212.653122,161.13504
357,8.586700235918748,1.29,21.652,6.673,1.783,0.719,0.142,0.478,0.387,0.35,0.377,0.321,0.259,0.46,0.419,0.405,0.367,482.747,4,0.2620057,8.897,5.641,1.051,0.523937,5.7946428,73.658981,238.389084,185.985947
358,8.570247719997592,1.94,267.162,8.432,4.516,0.954,0.143,0.886,0.404,0.457,0.435,0.338,0.381,0.366,0.433,0.582,0.631,13950.994,7,0.2690644,8.137,5.0,1.061,0.477874,5.10633962,80.114876,280.376617,151.143768
359,8.53313237964589,8.52,283.98,6.689,3.587,0.965,0.142,0.313,0.356,0.484,0.352,0.455,0.451,0.375,0.38,0.384,0.395,10050.831,5,0.2800444,8.265,5.028,1.062,0.494627,7.06078332,87.811218,226.068756,138.442093
360,8.301029995663981,6.74,20.647,7.37,4.135,0.642,0.139,0.532,0.491,0.351,0.403,0.37,0.287,0.556,0.46,0.458,0.402,929.38,5,0.3070647,9.955,4.761,1.069,0.530576,6.76794656,94.168022,244.078293,200.795715
361,8.65169513695184,8.24,275.049,100.144,15.45,0.704,0.14,0.613,0.164,0.614,0.161,0.443,0.528,0.035,0.549,0.464,0.375,459302.212,7,0.2253675,8.876,6.214,1.077,0.549182,9.14392231,84.253342,278.885315,203.659286
362,8.642065152999546,8.23,281.67,18.191,1.808,0.934,0.144,0.769,0.476,0.259,0.316,0.36,0.204,0.443,0.624,0.502,0.449,15232.304,6,0.2433069,8.193,4.745,1.082,0.501258,5.00715393,64.128166,398.10907,288.703247
