mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
250,9.013228265733757,1.59,26.096,5.674,2.408,0.764,0.14,0.593,0.359,0.363,0.535,0.325,0.412,0.267,0.442,0.405,0.438,0.426,7,0.1824639,8.785,5.624,1.084,0.543577,7.27923933,72.523682,243.351669,200.317993
251,9.18045606445813,1.15,15.515,5.668,3.563,0.627,0.141,0.523,0.371,0.363,0.385,0.215,0.348,0.25,0.426,0.234,0.419,0.34,13,0.2583814,7.702,5.705,1.058,0.467561,6.44809001,64.669289,255.719666,197.130096
252,9.366531544420411,0.85,387.413,19.167,4.744,0.942,0.137,0.952,0.022,0.427,0.003,0.124,0.006,0.412,0.008,0.446,0.467,0.39,8,0.3355727,8.81,5.599,1.085,0.505941,8.86328825,104.991516,258.173401,232.090881
253,8.271646217978772,9.77,226.554,32.226,5.458,0.857,0.144,0.475,0.025,0.536,0.003,0.003,0.005,0.156,0.008,0.156,0.346,0.104,5,0.2646697,7.747,5.099,1.061,0.4792,7.90797323,74.94532,205.587601,201.039917
254,8.931814138253838,8.54,13.239,7.786,2.74,0.557,0.139,0.521,0.399,0.399,0.394,0.417,0.381,0.329,0.383,0.482,0.44,0.41,10,0.3298469,8.049,5.164,1.052,0.4648,6.88790588,83.518967,221.971954,184.918472
255,8.97061622231479,2.23,171.828,65.854,1.969,0.717,0.143,0.181,0.097,0.296,0.025,0.474,0.051,0.258,0.033,0.794,0.191,0.229,6,0.1344412,8.164,5.364,1.072,0.532274,6.13308616,90.794449,197.079361,164.408615
256,9.040958607678906,8.46,220.201,99.38,2.57,0.684,0.14,0.858,0.083,0.447,0.235,0.289,0.084,0.374,0.024,0.461,0.463,0.437,6,0.1809065,9.113,5.332,1.082,0.591684,5.39351724,56.866028,419.976044,229.444336
257,9.065501548756432,3.92,197.236,33.531,3.434,0.842,0.137,0.313,0.401,0.36,0.261,0.555,0.352,0.379,0.293,0.486,0.358,0.34,5,0.2472347,10.35,5.5,1.082,0.674164,6.11921509,88.092896,212.061356,234.303024
258,9.142667503568733,5.22,10.821,8.409,2.953,0.488,0.137,0.505,0.405,0.417,0.362,0.444,0.41,0.355,0.378,0.543,0.442,0.422,9,0.4827096,7.902,5.841,1.085,0.457973,10.8629393,103.197189,270.280457,235.98111
260,8.76447155309245,6.91,10.771,10.508,2.834,0.447,0.136,0.513,0.493,0.44,0.409,0.386,0.477,0.341,0.46,0.371,0.482,0.438,8,0.5622872,8.355,5.664,1.107,0.477012,10.3065954,113.674232,307.062714,216.664246
261,9.05551732784983,8.61,272.3,17.739,3.189,0.929,0.138,0.821,0.354,0.406,0.401,0.381,0.364,0.305,0.297,0.623,0.527,0.548,7,0.2625827,9.575,5.433,1.081,0.633404,7.61832322,98.891129,246.291656,209.598282
262,9.022276394711152,6.44,16.855,7.42,1.818,0.646,0.137,0.451,0.459,0.416,0.372,0.542,0.393,0.361,0.408,0.444,0.442,0.429,7,0.5498135,8.466,6.097,1.063,0.483915,8.48585545,104.604256,311.707489,195.616196
263,9.1249387366083,1.68,29.522,6.92,1.782,0.772,0.137,0.478,0.394,0.337,0.378,0.323,0.371,0.227,0.444,0.427,0.403,0.389,9,0.239149,9.351,6.196,1.069,0.60723,8.1264779,101.689484,273.667114,200.287384
264,9.036212172654444,0.92,29.177,5.425,5.152,0.734,0.138,0.573,0.452,0.38,0.472,0.233,0.445,0.319,0.372,0.337,0.468,0.437,4,0.3796423,10.45,5.366,1.039,0.639195,6.46528863,91.311653,245.087585,190.381805
265,8.892790030352131,8.9,290.108,162.293,10.601,0.627,0.137,0.933,0.093,0.451,0.075,0.418,0.062,0.436,0.029,0.394,0.492,0.471,8,0.4660419,9.046,5.088,1.065,0.530593,5.29376281,120.142731,250.338379,217.936554
266,8.920818753952375,7.89,24.794,4.826,3.139,0.757,0.137,0.499,0.436,0.411,0.519,0.32,0.436,0.299,0.474,0.425,0.449,0.484,7,0.3627181,9.744,5.158,1.08,0.594558,6.30828574,112.00705,250.091873,247.374878
267,9.096910013008056,3.09,441.541,5.192,1.733,0.985,0.135,0.869,0.42,0.44,0.504,0.403,0.431,0.34,0.484,0.45,0.576,0.644,9,0.211006,10.286,6.231,1.07,0.686991,5.68851003,70.780418,274.534485,223.635406
268,9.200659450546418,9.79,180.522,5.117,3.703,0.953,0.137,0.705,0.418,0.428,0.51,0.475,0.41,0.375,0.747,0.445,0.517,0.492,10,0.2981789,9.332,6.063,1.071,0.617537,6.63799992,55.06945,348.781555,278.46814
269,8.935542010773082,1.32,31.63,6.352,1.978,0.792,0.136,0.476,0.41,0.276,0.3,0.496,0.357,0.28,0.308,0.324,0.387,0.484,8,0.3526762,9.976,5.057,1.041,0.675127,4.09681505,106.503593,249.116058,220.69548
270,9.102372908709558,7.3,23.558,6.07,3.191,0.718,0.138,0.487,0.343,0.404,0.327,0.353,0.328,0.309,0.403,0.417,0.411,0.382,7,0.3678764,9.423,5.297,1.094,0.553863,4.10953038,101.576538,261.30899,238.532135
271,9.397940008672036,5.48,64.143,9.559,5.409,0.811,0.14,0.092,0.568,0.48,0.382,0.556,0.469,0.399,0.512,0.397,0.38,0.34,4,0.5151532,7.949,5.531,1.081,0.435888,9.1762291,95.450562,259.049377,242.289856
272,9.075720713938118,6.44,270.352,9.203,5.324,0.949,0.136,0.96,0.455,0.387,0.364,0.513,0.377,0.39,0.464,0.512,0.6,0.614,9,0.5267038,8.132,5.994,1.112,0.457369,8.91084356,73.242889,262.159546,235.654999
273,9.173925197299171,7.31,11.234,6.373,3.975,0.521,0.138,0.514,0.461,0.315,0.463,0.523,0.4,0.367,0.568,0.42,0.43,0.455,3,0.5644186,8.246,5.429,1.116,0.4495,11.491248,90.011742,292.824738,245.965744
274,9.207608310501746,8.3,517.394,116.019,3.342,0.813,0.137,0.972,0.27,0.39,0.185,0.37,0.271,0.339,0.237,0.507,0.544,0.514,10,0.2306707,9.93,5.025,1.107,0.686466,2.71295755,87.189499,286.650787,208.903732
275,8.400116927926312,7.21,12.093,8.989,3.396,0.494,0.136,0.419,0.501,0.566,0.327,0.393,0.42,0.464,0.348,0.589,0.496,0.447,5,0.5275791,9.343,4.926,1.066,0.500579,10.2643546,104.292946,246.102631,279.461639
276,9.031517051446064,3.68,141.464,4.28,2.58,0.954,0.137,0.353,0.308,0.377,0.334,0.374,0.293,0.3,0.368,0.528,0.346,0.349,7,0.3259967,10.514,5.994,1.061,0.792149,8.44983556,78.167183,236.100006,262.907806
277,8.838631997765026,8.4,263.968,21.588,3.804,0.912,0.136,0.255,0.47,0.363,0.282,0.355,0.373,0.34,0.353,0.339,0.363,0.357,9,0.2551533,10.349,6.163,1.066,0.695054,6.52951936,99.610924,242.519745,219.587784
278,8.962573502059376,9.02,64.349,24.187,3.673,0.698,0.136,0.052,0.303,0.423,0.002,0.016,0.013,0.367,0.03,0.501,0.259,0.05,9,0.2250108,10.536,5.959,1.106,0.674985,9.54556822,120.429291,213.384338,220.799057
279,9.013228265733757,9.98,10.071,7.623,3.963,0.465,0.137,0.505,0.414,0.441,0.455,0.363,0.416,0.336,0.45,0.335,0.453,0.47,11,0.5376593,8.309,5.692,1.099,0.462521,6.38167449,134.729446,271.938995,236.960419
280,8.607303046740334,2.95,270.831,50.573,2.684,0.836,0.133,0.454,0.534,0.296,0.528,0.324,0.549,0.243,0.507,0.569,0.428,0.404,13,0.2697514,11.311,6.13,1.075,0.749623,5.74145962,101.584015,283.273804,246.174698
281,8.492144128304169,6.11,29.424,9.823,2.272,0.709,0.134,0.472,0.43,0.411,0.3,0.404,0.35,0.306,0.336,0.592,0.438,0.378,8,0.3922363,10.885,6.035,1.045,0.610837,10.6010219,114.792854,264.670898,251.513947
282,8.98296666070122,1.02,45.871,11.273,5.161,0.736,0.135,0.053,0.512,0.401,0.183,0.053,0.434,0.297,0.409,0.322,0.322,0.081,9,0.4990348,8.942,5.352,1.054,0.466408,8.09872543,119.809113,294.944366,192.188858
283,8.508638306165727,0.07,38.428,5.4,2.516,0.829,0.136,0.619,0.487,0.409,0.476,0.315,0.459,0.29,0.568,0.454,0.505,0.477,9,0.1328469,10.322,5.638,1.028,0.676821,6.54795664,120.058792,280.763336,267.038879
284,9.346787486224656,2.12,30.363,5.701,2.055,0.797,0.137,0.561,0.42,0.356,0.437,0.155,0.378,0.214,0.624,0.2,0.446,0.383,8,0.3165344,9.239,6.292,1.04,0.605928,8.98691246,74.634781,246.330856,252.152695
285,8.924453038607469,9.97,395.788,11.072,3.763,0.964,0.134,0.407,0.564,0.421,0.437,0.306,0.468,0.311,0.476,0.441,0.464,0.372,6,0.3219364,11.336,6.231,1.099,0.679798,11.3816902,109.525085,284.557709,259.864288
286,9.2839966563652,6.57,35.629,5.11,1.99,0.834,0.135,0.509,0.405,0.318,0.391,0.36,0.356,0.232,0.414,0.511,0.411,0.391,9,0.2674127,10.09,6.251,1.109,0.610657,5.92480566,73.838913,294.069702,250.406937
287,8.892790030352131,8.21,411.776,27.089,14.911,0.907,0.137,0.544,0.045,0.331,0.234,0.002,0.106,0.014,0.049,0.038,0.307,0.347,8,0.2211565,10.429,5.366,1.1,0.621851,8.27455389,131.744217,253.699814,239.061249
288,8.424812155072338,9.4,23.844,6.34,4.415,0.689,0.138,0.555,0.329,0.355,0.341,0.236,0.314,0.285,0.315,0.292,0.413,0.405,6,0.3580288,10.368,5.429,1.1,0.592747,6.69994489,95.375694,266.043701,247.323868
289,9.292429823902063,0.86,32.851,13.556,4.52,0.645,0.136,0.036,0.525,0.475,0.457,0.504,0.467,0.425,0.527,0.598,0.345,0.332,6,0.4529992,9.027,5.925,1.048,0.478289,6.39559034,80.783943,388.462463,327.108246
290,8.590066876668706,7.07,214.945,9.414,4.712,0.938,0.136,0.38,0.502,0.387,0.545,0.534,0.458,0.365,0.825,0.487,0.423,0.478,7,0.4633761,8.751,5.363,1.095,0.483133,5.61173288,76.580833,239.877319,247.241348
291,8.91721462968355,5.93,243.238,99.127,91.242,0.561,0.138,0.298,0.211,0.252,0.537,0.006,0.163,0.026,0.028,0.036,0.254,0.351,6,0.5177972,8.617,5.292,1.093,0.494762,7.66060015,94.172073,232.413712,241.006592
292,9.522878745280336,6.61,223.136,122.518,5.551,0.635,0.134,0.556,0.216,0.52,0.243,0.493,0.229,0.446,0.173,0.401,0.43,0.448,5,0.5079322,8.512,5.531,1.089,0.485793,10.2533622,91.178467,286.301239,233.930069
293,9.619788758288394,9.88,291.768,7.189,4.061,0.963,0.138,0.957,0.477,0.475,0.534,0.401,0.495,0.391,0.656,0.389,0.636,0.637,6,0.5457737,8.443,5.429,1.099,0.462756,9.29526029,77.315491,213.358459,250.354111
294,9.568636235841012,7.44,11.364,5.68,4.011,0.54,0.138,0.457,0.432,0.408,0.404,0.412,0.384,0.37,0.544,0.3,0.432,0.406,5,0.6332619,7.962,5.293,1.081,0.439229,7.56303035,85.826431,285.406708,225.569016
295,8.65169513695184,6.63,144.654,102.625,7.234,0.568,0.136,0.092,0.134,0.453,0.071,0.467,0.081,0.448,0.055,0.435,0.226,0.205,8,0.418295,8.797,5.191,1.101,0.459941,11.5012832,89.843788,306.713287,236.510406
297,9.214670164989233,9.94,563.268,11.353,4.992,0.972,0.134,0.949,0.501,0.387,0.33,0.305,0.404,0.328,0.406,0.382,0.613,0.495,11,0.4652624,10.27,6.33,1.087,0.566274,3.50347076,86.035202,288.343048,224.826706
298,9.200659450546418,4.47,159.593,10.215,4.57,0.915,0.138,0.249,0.447,0.458,0.319,0.574,0.294,0.447,0.514,0.439,0.385,0.359,5,0.5978875,7.961,5.225,1.07,0.443727,9.89795683,67.562851,265.913513,186.85585
299,9.10790539730952,4.88,291.192,8.095,2.695,0.964,0.133,0.227,0.526,0.377,0.458,0.331,0.464,0.323,0.558,0.35,0.376,0.303,6,0.5846253,9.314,6.162,1.066,0.506346,9.43233476,88.042725,313.16861,230.531982
300,8.950781977329818,1.27,22.862,5.471,4.537,0.696,0.137,0.55,0.422,0.443,0.513,0.406,0.388,0.416,0.601,0.434,0.472,0.482,6,0.442832,9.111,5.669,1.037,0.560153,5.60987358,83.408943,246.046646,218.343246
301,8.943095148663527,3.15,150.599,17.251,2.593,0.884,0.136,0.367,0.028,0.336,0.005,0.494,0.011,0.314,0.014,0.383,0.244,0.24,7,0.2640823,10.573,5.361,1.069,0.65137,5.15890907,78.487099,248.191895,255.31105
302,8.958607314841775,9.55,35.539,11.617,3.845,0.697,0.136,0.04,0.443,0.463,0.006,0.082,0.08,0.392,0.148,0.435,0.315,0.039,5,0.530991,8.455,5.633,1.089,0.456297,10.6572396,70.000046,228.385132,242.806793
303,8.97061622231479,9.31,243.346,26.718,2.788,0.892,0.138,0.46,0.436,0.278,0.736,0.415,0.458,0.31,0.484,0.376,0.392,0.464,4,0.3366277,10.416,5.196,1.084,0.651368,10.3965443,99.887802,263.377106,208.979431
304,9.244125144327509,7.06,32.213,5.462,2.728,0.797,0.138,0.616,0.429,0.448,0.398,0.567,0.386,0.377,0.545,0.477,0.497,0.528,5,0.2385138,9.61,5.6,1.074,0.635424,6.39023087,79.708351,242.692139,232.081223
305,8.186419011431807,3.91,406.826,61.961,5.759,0.857,0.136,0.725,0.064,0.459,0.015,0.728,0.032,0.533,0.017,0.492,0.416,0.556,8,0.3523699,10.054,5.093,1.06,0.647322,7.75835737,106.561264,269.301483,252.375732
306,9.481486060122112,9.03,16.953,7.754,3.909,0.592,0.139,0.511,0.426,0.473,0.516,0.353,0.424,0.365,0.433,0.428,0.47,0.441,4,0.3137563,8.687,5.332,1.082,0.521596,6.30145753,76.396805,258.182495,239.626526
307,9.2839966563652,0.87,22.273,5.39,4.642,0.689,0.139,0.514,0.452,0.315,0.475,0.445,0.399,0.322,0.463,0.481,0.427,0.488,7,0.3091633,9.65,5.26,1.043,0.577271,7.44775276,86.216782,229.887878,240.907593
308,9.193820026016112,6.39,271.733,13.075,2.8,0.945,0.142,0.659,0.516,0.421,0.407,0.551,0.426,0.393,0.516,0.562,0.532,0.565,12,0.2832519,8.411,5.234,1.065,0.517609,6.65484002,75.786682,266.280334,198.542908
309,9.275724130399212,0.71,197.676,27.612,2.675,0.867,0.138,0.5,0.611,0.289,0.485,0.331,0.531,0.229,0.489,0.637,0.467,0.411,11,0.2878349,9.86,6.272,1.046,0.567401,2.76465982,116.55069,287.231049,221.706909
310,9.2839966563652,6.95,198.333,19.032,2.484,0.902,0.143,0.329,0.421,0.327,0.254,0.438,0.332,0.26,0.307,0.767,0.359,0.337,10,0.106281,8.728,5.264,1.083,0.498734,4.06294696,78.680588,355.350555,248.870911
311,9.10790539730952,0.84,23.645,10.633,3.373,0.628,0.141,0.139,0.136,0.459,0.022,0.333,0.037,0.333,0.045,0.419,0.245,0.165,11,0.3485652,8.481,5.435,1.038,0.489952,6.12892272,73.493416,261.393158,194.341125
312,9.337242168318426,9.66,195.546,110.814,10.9,0.616,0.139,0.144,0.13,0.435,0.137,0.405,0.138,0.427,0.363,0.387,0.236,0.257,11,0.2887286,8.248,6.438,1.06,0.487945,4.58792989,84.796677,231.186142,203.698013
313,9.167491087293763,8.09,16.009,6.876,2.568,0.629,0.138,0.48,0.502,0.334,0.412,0.496,0.395,0.34,0.392,0.413,0.439,0.421,7,0.3164816,8.629,5.767,1.083,0.474203,6.94409622,87.073669,229.575409,218.314362
314,8.782516055786093,0.95,24.354,7.115,1.931,0.729,0.14,0.532,0.458,0.323,0.447,0.454,0.452,0.256,0.652,0.58,0.438,0.454,6,0.1694996,9.135,5.665,1.045,0.55882,10.6618495,64.720917,245.506744,197.37854
315,9.119186407719209,3.05,41.83,5.843,2.137,0.84,0.136,0.584,0.274,0.408,0.338,0.42,0.298,0.299,0.389,0.66,0.422,0.415,10,0.2713822,10.345,6.185,1.114,0.664895,9.58412362,121.077652,269.518616,248.153702
316,9.267606240177033,7.23,27.532,5.359,1.942,0.79,0.138,0.531,0.36,0.4,0.368,0.327,0.311,0.275,0.495,0.438,0.43,0.387,12,0.1348441,8.819,5.532,1.093,0.564926,8.47515663,80.623833,298.922394,210.718628
317,9.244125144327509,0.78,25.488,9.422,1.575,0.699,0.137,0.58,0.549,0.235,0.422,0.333,0.473,0.178,0.511,0.572,0.455,0.443,8,0.3037409,9.902,6.01,1.054,0.592546,4.92207229,101.736176,262.161255,213.10434
318,9.346787486224656,9.22,353.091,167.6,79.246,0.589,0.138,0.656,0.118,0.331,0.13,0.356,0.125,0.38,0.145,0.288,0.369,0.415,9,0.2400144,9.714,5.64,1.071,0.610417,10.366029,99.627686,267.114075,239.157913
319,9.259637310505756,9.55,184.317,56.905,20.094,0.705,0.137,0.193,0.13,0.536,0.178,0.494,0.158,0.483,0.098,0.591,0.286,0.292,10,0.3726349,10.556,6.512,1.047,0.673959,9.15683669,113.869995,257.287994,258.008759
320,9.193820026016112,4.7,185.011,6.231,1.275,0.961,0.139,0.865,0.384,0.375,0.482,0.319,0.39,0.246,0.438,0.584,0.541,0.539,10,0.2887057,8.883,5.878,1.045,0.58701,4.4897139,80.400772,223.577469,138.908798
321,9.09151498112135,0.41,29.503,5.507,1.934,0.799,0.142,0.489,0.321,0.283,0.411,0.345,0.316,0.212,0.467,0.529,0.364,0.372,8,0.1340906,9.32,5.877,1.044,0.572093,5.41206206,82.743988,236.490067,208.238052
322,9.136677139879543,0.12,33.718,5.124,1.51,0.836,0.139,0.499,0.304,0.301,0.405,0.334,0.3,0.213,0.334,0.61,0.368,0.374,13,0.1181181,9.511,5.914,1.048,0.600071,11.1041466,64.703598,269.562012,225.736786
323,8.698970004336019,9.54,89.944,10.515,3.159,0.868,0.136,0.087,0.403,0.412,0.228,0.373,0.257,0.309,0.19,0.504,0.301,0.222,12,0.2729602,10.022,6.115,1.047,0.659801,9.24204971,82.944839,241.801254,236.858627
324,8.96657624451305,2.83,161.691,14.172,1.96,0.909,0.136,0.313,0.352,0.348,0.327,0.464,0.357,0.282,0.393,0.427,0.337,0.455,10,0.306449,9.782,6.167,1.062,0.621678,5.11116087,66.203445,278.020538,197.551514
325,8.809668301829708,3.19,33.421,8.556,1.36,0.771,0.139,0.613,0.371,0.338,0.396,0.27,0.38,0.21,0.426,0.466,0.441,0.413,10,0.3216489,10.051,6.439,1.028,0.643236,5.86034398,65.619743,307.97525,258.208221
326,8.847711655616944,7.79,230.08,6.72,4.614,0.953,0.138,0.883,0.259,0.445,0.493,0.439,0.283,0.406,0.444,0.246,0.529,0.585,11,0.2024013,9.172,5.843,1.083,0.588486,10.116251,68.806641,235.712387,214.984497
327,8.806875401645538,8.64,25.797,6.667,1.914,0.75,0.139,0.58,0.5,0.277,0.489,0.317,0.481,0.202,0.676,0.477,0.452,0.449,6,0.3403775,9.124,5.767,1.095,0.568537,11.3531909,64.028214,238.688171,206.920654
328,8.8153085691824,6.92,25.686,8.076,1.953,0.719,0.139,0.52,0.343,0.298,0.322,0.311,0.337,0.21,0.495,0.477,0.387,0.377,8,0.2132409,9.36,5.804,1.105,0.577452,10.7077935,102.584579,272.406097,226.577682
329,8.87942606879415,6.92,142.305,15.874,5.146,0.871,0.143,0.101,0.472,0.354,0.378,0.497,0.403,0.387,0.32,0.65,0.309,0.329,5,0.2932983,8.325,5.396,1.077,0.528847,7.46899841,78.637886,192.230408,174.937653
330,8.67366413907125,8.5,29.22,5.196,2.86,0.784,0.138,0.537,0.306,0.412,0.365,0.339,0.316,0.299,0.409,0.538,0.419,0.4,8,0.2292315,9.115,5.976,1.091,0.586362,10.0024729,56.405174,208.976761,224.659744
331,8.6345120151091,5.14,188.221,6.424,2.359,0.955,0.138,0.727,0.278,0.388,0.392,0.377,0.323,0.302,0.232,0.773,0.464,0.548,10,0.2584931,9.689,5.997,1.05,0.613971,8.04621699,99.379959,245.876297,193.416901
332,8.51999305704285,1.09,24.527,4.572,2.448,0.777,0.142,0.525,0.4,0.474,0.417,0.349,0.358,0.359,0.386,0.479,0.466,0.393,9,0.25634,8.759,5.568,1.07,0.528523,9.5362507,87.627319,215.038208,170.008896
333,8.910094888560602,8.9,300.218,7.247,3.959,0.964,0.138,0.874,0.32,0.271,0.325,0.091,0.326,0.157,0.422,0.167,0.488,0.382,8,0.2461055,9.876,6.659,1.105,0.615231,10.2491788,70.427086,210.319626,280.416199
334,9.229147988357855,1.86,21.069,7.522,1.589,0.698,0.141,0.588,0.482,0.261,0.469,0.445,0.458,0.216,0.597,0.617,0.443,0.46,8,0.1655873,8.696,6.147,1.056,0.524032,3.68533883,62.606613,290.710693,210.12825
335,9.161150909262744,9.51,27.925,5.203,1.749,0.801,0.138,0.543,0.411,0.265,0.342,0.312,0.338,0.193,0.392,0.638,0.406,0.383,8,0.2964112,8.829,6.182,1.078,0.570341,9.70706117,61.909119,287.949493,208.314957
336,9.356547323513812,9.61,34.998,13.038,2.301,0.695,0.137,0.436,0.037,0.285,0.009,0.014,0.012,0.152,0.014,0.407,0.253,0.139,6,0.3378288,9.417,6.357,1.081,0.599802,5.78220078,77.518654,272.862671,215.612778
337,9.42021640338319,3.9,253.771,82.545,4.517,0.745,0.142,0.733,0.163,0.412,0.378,0.235,0.244,0.276,0.097,0.351,0.436,0.406,7,0.1998908,8.581,5.571,1.048,0.518245,5.28701197,92.423607,238.670486,152.067413
338,9.040958607678906,2.55,35.321,5.969,3.17,0.794,0.134,0.542,0.449,0.367,0.401,0.354,0.388,0.281,0.405,0.688,0.453,0.426,13,0.357671,10.525,6.049,1.066,0.65188,5.16388253,94.122391,278.972809,225.828949
339,9.275724130399212,9.05,140.331,9.824,3.264,0.915,0.136,0.379,0.361,0.367,0.302,0.474,0.323,0.331,0.314,0.391,0.369,0.343,13,0.3182554,9.869,5.742,1.057,0.610899,8.81582723,95.547348,238.747772,201.289917
340,8.832682665251824,8.16,114.087,19.634,5.434,0.82,0.14,0.068,0.413,0.44,0.017,0.272,0.381,0.392,0.399,0.377,0.307,0.098,8,0.3966183,8.774,5.712,1.078,0.522041,7.9209139,79.622055,195.116211,166.825562
341,8.935542010773082,0.83,204.006,13.496,3.662,0.922,0.137,0.517,0.386,0.43,0.278,0.327,0.345,0.318,0.362,0.485,0.444,0.32,8,0.236574,9.162,6.573,1.058,0.577962,2.75731151,95.50029,244.265091,212.574188
342,8.777283528852417,8.25,27.666,6.212,1.538,0.781,0.142,0.457,0.384,0.279,0.42,0.348,0.36,0.209,0.442,0.44,0.373,0.382,10,0.2597262,8.979,6.282,1.073,0.570853,8.74534082,86.016319,248.642075,159.967651
343,9.142667503568733,8.02,346.748,10.763,2.51,0.963,0.145,0.723,0.392,0.411,0.415,0.652,0.383,0.394,0.68,0.503,0.509,0.527,7,0.2283406,7.924,4.964,1.037,0.485147,4.60055651,61.367996,213.754517,154.63446
344,9.05551732784983,9.7,136.836,108.001,16.41,0.524,0.144,0.187,0.145,0.469,0.112,0.328,0.107,0.395,0.063,0.464,0.267,0.265,11,0.2538948,8.208,4.626,1.034,0.478759,8.89801634,48.698135,252.139709,157.682617
345,9.236572006437065,5.38,430.611,18.247,3.914,0.951,0.137,0.724,0.429,0.295,0.399,0.365,0.401,0.253,0.361,0.285,0.483,0.564,9,0.2567209,9.698,5.945,1.105,0.600813,11.2841337,108.254265,240.210541,237.738358
346,9.173925197299171,5.16,261.542,12.4,2.172,0.947,0.141,0.629,0.368,0.283,0.303,0.301,0.353,0.211,0.441,0.242,0.427,0.508,7,0.2646867,8.614,4.766,1.036,0.491009,5.12906649,70.729362,263.555237,178.661301
347,9.10790539730952,5.34,176.781,8.042,2.005,0.946,0.139,0.696,0.34,0.348,0.319,0.485,0.331,0.278,0.451,0.592,0.462,0.451,8,0.2689241,9.709,6.202,1.032,0.612419,7.74080717,104.474243,298.251953,186.849976
348,9.167491087293763,9.15,52.054,20.577,4.196,0.678,0.142,0.058,0.549,0.363,0.371,0.452,0.451,0.325,0.272,0.769,0.323,0.299,8,0.1841653,8.622,5.495,1.068,0.509522,4.81529737,80.947113,263.012085,224.555832
349,9.346787486224656,6.13,344.691,187.528,5.379,0.641,0.14,0.443,0.327,0.335,0.19,0.102,0.217,0.172,0.176,0.135,0.369,0.256,10,0.2387085,9.204,5.959,1.116,0.577361,8.37633738,75.244461,247.90448,225.936737
350,8.910094888560602,2.55,121.79,20.465,5.704,0.823,0.141,0.154,0.454,0.341,0.348,0.415,0.426,0.294,0.482,0.694,0.316,0.326,6,0.2224236,8.986,4.727,1.022,0.553479,2.08039211,106.041687,247.114777,142.004883
351,8.517126416391246,5.91,393.717,6.763,3.031,0.976,0.137,0.62,0.443,0.476,0.362,0.426,0.374,0.367,0.409,0.588,0.513,0.399,6,0.3584163,9.496,4.694,1.032,0.627571,4.00319041,97.463791,236.942291,213.85939
353,8.701146923590294,4.72,79.37,53.924,8.409,0.56,0.135,0.128,0.033,0.459,0.151,0.328,0.036,0.404,0.013,0.431,0.207,0.207,9,0.4193733,9.946,5.666,1.032,0.54454,5.11821317,101.726883,295.925964,226.97467
354,9.119186407719209,2.37,17.145,8.009,0.968,0.656,0.145,0.531,0.41,0.308,0.424,0.289,0.358,0.207,0.508,0.403,0.416,0.368,8,0.0832678,8.188,4.964,1.038,0.47697,6.45681202,51.819828,223.098373,103.070335
355,8.1518108830086,5.39,227.007,47.432,22.184,0.765,0.133,0.549,0.186,0.054,0.271,0.143,0.199,0.044,0.304,0.012,0.263,0.362,6,0.3229029,10.688,6.727,1.086,0.731179,14.2698951,106.358589,245.721634,259.932953
356,8.899629454882437,8.48,312.869,8.184,1.916,0.969,0.144,0.509,0.353,0.338,0.325,0.434,0.342,0.261,0.416,0.517,0.4,0.342,4,0.1957908,8.373,4.931,1.052,0.476686,8.7157806,63.073059,271.773193,169.628906
357,8.586700235918748,5.39,407.408,21.398,8.864,0.931,0.142,0.939,0.027,0.27,0.456,0.002,0.014,0.061,0.013,0.228,0.412,0.49,9,0.3037272,8.53,5.762,1.06,0.516027,8.12217488,61.831314,231.628876,187.535187
358,8.570247719997592,5.53,19.662,8.235,1.848,0.661,0.143,0.584,0.388,0.327,0.369,0.548,0.379,0.286,0.505,0.525,0.433,0.432,5,0.2673417,8.147,4.715,1.063,0.4973,6.80441758,56.964905,238.618561,172.562088
359,8.53313237964589,5.18,20.06,7.808,2.183,0.668,0.142,0.552,0.4,0.409,0.435,0.21,0.391,0.26,0.501,0.278,0.454,0.357,7,0.2887937,8.693,5.371,1.064,0.505704,7.15218815,87.367592,242.981781,155.116806
360,8.301029995663981,9.62,267.294,11.87,5.219,0.94,0.139,0.84,0.508,0.292,0.288,0.365,0.366,0.311,0.38,0.277,0.547,0.478,6,0.3665188,8.038,4.555,1.067,0.488526,3.81584942,80.374222,240.903061,192.773087
361,8.65169513695184,8.29,293.827,227.149,8.729,0.555,0.14,0.378,0.328,0.525,0.153,0.406,0.204,0.471,0.149,0.422,0.411,0.409,6,0.2505736,9.082,6.247,1.077,0.525122,9.71915044,76.752365,242.777924,191.421509
362,8.642065152999546,7.0,18.76,8.726,1.335,0.651,0.144,0.538,0.426,0.376,0.371,0.484,0.383,0.302,0.556,0.502,0.447,0.438,6,0.2432357,8.076,4.758,1.082,0.5124,6.88641849,79.110092,347.535522,262.069946
363,8.866461091629782,6.28,286.945,174.712,5.036,0.615,0.144,0.483,0.334,0.411,0.417,0.395,0.351,0.328,0.205,0.68,0.409,0.472,6,0.2021979,8.673,4.616,1.07,0.522028,8.23200686,78.593674,354.639771,266.04361
364,8.7594507517174,8.16,19.112,8.056,1.628,0.664,0.144,0.515,0.411,0.256,0.34,0.48,0.357,0.242,0.504,0.35,0.394,0.424,6,0.2196638,8.962,4.756,1.065,0.519958,5.65502288,67.666862,397.115784,258.4375
