mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
250,9.013228265733757,5.17,40.657,12.675,4.252,0.706,0.142,0.039,0.492,0.434,0.007,0.207,0.399,0.39,0.441,0.428,0.322,0.08,6,0.2619399,7.638,5.655,1.074,0.455498,9.52383525,79.3069,225.290543,191.74263
251,9.18045606445813,7.05,231.128,12.988,3.501,0.933,0.141,0.208,0.423,0.398,0.255,0.232,0.329,0.27,0.327,0.292,0.343,0.198,5,0.3470441,8.726,5.195,1.069,0.498405,4.71383892,90.812744,240.162781,151.514618
252,9.366531544420411,6.19,343.77,20.581,4.313,0.932,0.137,0.5,0.042,0.44,0.011,0.474,0.019,0.398,0.024,0.404,0.328,0.259,10,0.4229264,9.691,5.667,1.087,0.535829,10.4996995,109.845306,267.409302,183.948486
253,8.271646217978772,2.8,20.338,5.89,2.108,0.718,0.144,0.513,0.402,0.371,0.463,0.439,0.383,0.297,0.468,0.607,0.429,0.412,4,0.2352695,8.138,5.028,1.06,0.490795,3.51246061,65.409325,206.923737,154.652451
254,8.931814138253838,2.01,265.278,8.905,2.153,0.96,0.139,0.961,0.53,0.42,0.546,0.356,0.504,0.309,0.775,0.398,0.637,0.622,10,0.2489914,7.857,5.639,1.042,0.497361,6.87668331,76.704102,242.084915,193.046188
255,8.97061622231479,2.82,395.042,7.922,1.696,0.976,0.143,0.949,0.276,0.273,0.254,0.5,0.227,0.262,0.225,0.589,0.499,0.56,8,0.1973228,8.573,5.229,1.087,0.526845,6.52763635,85.52037,228.917938,163.061523
256,9.040958607678906,4.71,277.692,17.078,2.278,0.935,0.14,0.278,0.459,0.267,0.306,0.469,0.388,0.267,0.389,0.355,0.335,0.305,7,0.1811387,8.432,5.295,1.079,0.589249,7.10306175,83.369293,383.492645,288.99939
257,9.065501548756432,0.93,69.878,9.181,7.867,0.804,0.137,0.08,0.43,0.396,0.549,0.346,0.481,0.433,0.552,0.407,0.302,0.324,5,0.493343,8.865,5.398,1.041,0.474677,9.38884854,76.721329,250.159271,228.614914
258,9.142667503568733,1.52,12.708,5.397,3.918,0.577,0.137,0.466,0.39,0.421,0.418,0.292,0.352,0.335,0.436,0.292,0.426,0.364,7,0.5085734,7.52,5.704,1.096,0.448398,9.42494909,92.488464,275.696167,217.076233
260,8.76447155309245,3.89,286.968,8.305,4.402,0.958,0.136,0.964,0.493,0.41,0.481,0.363,0.431,0.306,0.742,0.247,0.622,0.601,7,0.5840004,8.521,5.904,1.13,0.453969,9.88678853,123.87616,269.030243,240.545593
261,9.05551732784983,1.41,36.705,4.734,2.116,0.843,0.138,0.546,0.392,0.435,0.45,0.407,0.358,0.323,0.474,0.524,0.458,0.44,8,0.3594503,9.563,5.159,1.063,0.628989,9.84416531,87.458199,225.454559,164.356705
262,9.022276394711152,2.45,12.475,5.735,3.6,0.572,0.136,0.491,0.439,0.542,0.448,0.39,0.384,0.453,0.467,0.355,0.491,0.417,9,0.5677913,7.662,5.686,1.054,0.450546,6.28701399,80.050659,205.145828,235.824982
263,9.1249387366083,9.41,377.744,15.449,7.497,0.943,0.137,0.414,0.41,0.409,0.38,0.299,0.368,0.367,0.415,0.345,0.411,0.402,10,0.4533421,9.472,6.471,1.076,0.535112,6.26716963,86.034866,247.631042,209.48671
264,9.036212172654444,3.79,102.858,12.367,6.58,0.844,0.138,0.139,0.448,0.485,0.626,0.474,0.508,0.422,0.516,0.431,0.357,0.412,10,0.35623,9.492,5.23,1.059,0.556287,4.95312644,79.301025,255.237274,194.662674
265,8.892790030352131,5.08,448.811,7.482,2.459,0.978,0.137,0.857,0.41,0.354,0.664,0.406,0.428,0.318,0.823,0.506,0.54,0.657,9,0.2497911,10.47,5.362,1.057,0.724869,6.52142321,83.665932,259.637756,195.960022
266,8.920818753952375,4.28,186.654,9.023,3.536,0.937,0.137,0.744,0.414,0.303,0.624,0.36,0.472,0.279,0.583,0.326,0.487,0.656,8,0.3125705,10.716,5.364,1.077,0.663232,7.82816098,94.901154,236.539276,239.459198
267,9.096910013008056,6.07,18.356,7.45,4.545,0.605,0.135,0.371,0.484,0.42,0.413,0.475,0.408,0.363,0.462,0.543,0.425,0.404,10,0.5095125,9.848,6.469,1.063,0.527592,3.05363504,132.303955,243.879913,236.230408
268,9.200659450546418,4.9,82.404,54.564,6.794,0.573,0.137,0.115,0.035,0.46,0.02,0.387,0.069,0.401,0.012,0.49,0.204,0.183,11,0.4515723,8.629,6.197,1.069,0.475563,7.21393844,83.493065,375.381073,293.031586
269,8.935542010773082,3.95,26.257,7.243,3.283,0.714,0.137,0.449,0.351,0.311,0.243,0.436,0.307,0.313,0.268,0.266,0.37,0.438,8,0.374117,10.678,5.192,1.066,0.646862,6.52375942,93.062393,256.439819,236.836029
270,9.102372908709558,7.13,21.58,6.712,3.3,0.683,0.138,0.483,0.322,0.374,0.325,0.33,0.319,0.297,0.379,0.356,0.393,0.374,4,0.374356,9.508,5.192,1.095,0.546562,6.68104165,75.821167,214.132767,242.83696
271,9.397940008672036,7.57,25.384,4.958,3.012,0.761,0.14,0.579,0.372,0.415,0.41,0.406,0.37,0.378,0.455,0.365,0.455,0.463,10,0.3566321,9.334,5.363,1.076,0.579709,7.67531928,59.373589,248.650238,202.595947
272,9.075720713938118,6.93,110.931,10.351,4.869,0.879,0.136,0.147,0.466,0.526,0.387,0.494,0.396,0.483,0.327,0.609,0.38,0.367,6,0.5607471,7.549,5.455,1.114,0.445696,11.3338078,91.898537,269.468964,234.306946
273,9.173925197299171,5.11,251.744,11.191,4.652,0.941,0.135,0.477,0.505,0.483,0.413,0.606,0.442,0.474,0.424,0.462,0.488,0.443,7,0.5261056,7.971,5.089,1.114,0.440582,10.5462968,86.807182,291.595398,224.76033
274,9.207608310501746,3.57,516.528,6.678,4.809,0.978,0.137,0.746,0.444,0.321,0.5,0.354,0.401,0.301,0.537,0.457,0.503,0.508,8,0.4710392,8.451,5.494,1.119,0.45483,11.2643833,93.185516,240.566757,235.766556
275,8.400116927926312,6.85,222.251,9.127,3.571,0.946,0.136,0.764,0.484,0.523,0.365,0.434,0.423,0.445,0.317,0.557,0.59,0.566,7,0.5308499,8.915,4.99,1.061,0.493043,11.4300404,110.667709,290.445129,284.154266
276,9.031517051446064,6.44,270.631,8.239,5.679,0.951,0.136,0.968,0.333,0.421,0.237,0.42,0.272,0.37,0.479,0.645,0.574,0.513,6,0.6959074,8.755,5.653,1.068,0.466874,8.31192429,98.617836,271.705109,220.488144
277,8.838631997765026,8.96,489.81,17.865,5.027,0.955,0.136,0.859,0.544,0.413,0.425,0.349,0.478,0.402,0.491,0.403,0.606,0.556,9,0.4517908,10.033,5.791,1.071,0.560479,10.60671,91.994209,251.548508,249.976761
278,8.962573502059376,8.72,140.836,32.409,3.099,0.799,0.136,0.097,0.059,0.368,0.041,0.308,0.056,0.287,0.032,0.344,0.175,0.172,9,0.269356,10.604,5.756,1.106,0.652622,11.812644,115.801857,285.23584,214.681427
279,9.013228265733757,5.48,173.496,134.754,8.619,0.548,0.136,0.272,0.254,0.467,0.151,0.307,0.162,0.344,0.124,0.47,0.331,0.224,8,0.5831757,8.683,5.456,1.094,0.45096,7.96688655,120.914001,226.305511,218.410629
280,8.607303046740334,6.96,11.323,7.937,5.788,0.452,0.133,0.332,0.401,0.358,0.386,0.409,0.359,0.295,0.687,0.366,0.363,0.356,9,0.5075335,9.242,6.093,1.084,0.482513,11.3815738,115.615929,300.125916,257.981903
281,8.492144128304169,7.89,14.389,5.137,4.351,0.603,0.137,0.537,0.519,0.502,0.492,0.339,0.476,0.408,0.53,0.286,0.519,0.412,7,0.6411965,8.081,5.589,1.055,0.465275,10.3299861,115.949989,299.655457,256.077301
282,8.98296666070122,8.05,11.821,6.433,3.41,0.546,0.135,0.546,0.443,0.557,0.469,0.383,0.417,0.455,0.519,0.403,0.515,0.416,6,0.577536,7.651,5.39,1.066,0.442325,3.77449109,117.566719,297.271545,198.903076
283,8.508638306165727,7.3,84.497,15.229,4.005,0.815,0.135,0.066,0.588,0.397,0.527,0.451,0.585,0.372,0.231,0.48,0.351,0.343,5,0.33958,9.657,5.532,1.079,0.576922,8.56182956,116.848785,289.597229,242.01767
284,9.346787486224656,4.99,185.417,15.899,3.092,0.907,0.137,0.343,0.523,0.392,0.323,0.381,0.399,0.297,0.391,0.38,0.419,0.337,9,0.3487451,9.836,5.885,1.085,0.601957,9.59766593,101.733795,307.855042,248.25972
285,8.924453038607469,1.46,14.546,4.924,4.144,0.616,0.134,0.543,0.522,0.546,0.452,0.529,0.476,0.512,0.469,0.41,0.537,0.451,6,0.7169463,8.12,5.928,1.064,0.455345,7.64769016,97.418602,232.334763,273.578949
286,9.2839966563652,9.67,48.927,15.503,5.106,0.704,0.135,0.067,0.446,0.359,0.439,0.429,0.449,0.354,0.451,0.491,0.291,0.296,7,0.4313552,8.93,6.011,1.138,0.518859,11.468995,77.928192,292.509277,209.704407
287,8.892790030352131,5.32,10.699,5.097,4.805,0.519,0.137,0.476,0.483,0.491,0.625,0.386,0.505,0.417,0.891,0.307,0.483,0.529,9,0.4396686,8.303,4.917,1.087,0.464196,11.1369642,103.2687,323.915222,256.996613
288,8.424812155072338,5.07,16.216,5.816,4.511,0.611,0.137,0.52,0.468,0.359,0.409,0.42,0.417,0.353,0.426,0.306,0.449,0.414,4,0.4277441,8.637,5.296,1.104,0.48977,8.11846921,107.150818,312.895203,255.119598
289,9.292429823902063,9.05,160.702,9.808,7.471,0.903,0.135,0.103,0.461,0.504,0.383,0.322,0.404,0.482,0.317,0.394,0.356,0.294,9,0.4672361,8.651,5.486,1.072,0.505189,8.08083797,86.841599,395.632507,287.169556
290,8.590066876668706,8.84,482.189,246.348,7.104,0.655,0.136,0.722,0.483,0.444,0.388,0.335,0.5,0.371,0.257,0.35,0.55,0.492,4,0.4642472,9.096,5.328,1.088,0.492102,7.33748868,95.828773,289.586884,241.493713
291,8.91721462968355,3.37,10.523,8.549,2.735,0.483,0.138,0.439,0.349,0.45,0.298,0.325,0.459,0.343,0.395,0.467,0.412,0.552,4,0.5081166,8.838,4.956,1.085,0.491302,10.117117,91.298294,257.343536,179.931564
292,9.522878745280336,5.22,13.542,6.249,3.888,0.572,0.134,0.553,0.5,0.36,0.434,0.421,0.433,0.346,0.488,0.369,0.471,0.411,5,0.5800407,8.524,5.364,1.086,0.458896,9.54843092,79.938461,309.809662,229.701538
293,9.619788758288394,7.27,13.594,4.456,3.935,0.618,0.138,0.513,0.381,0.494,0.445,0.457,0.354,0.414,0.637,0.408,0.463,0.417,4,0.6359988,7.652,4.854,1.103,0.438903,9.5468655,64.944046,252.549866,244.323257
294,9.568636235841012,5.99,10.768,5.972,3.289,0.538,0.138,0.476,0.46,0.503,0.472,0.434,0.41,0.449,0.44,0.368,0.48,0.419,9,0.6606311,7.797,5.293,1.082,0.42628,9.67806891,84.933151,235.027283,185.952194
295,8.65169513695184,6.99,448.251,9.849,4.271,0.969,0.136,0.67,0.479,0.313,0.319,0.413,0.373,0.315,0.413,0.321,0.487,0.403,8,0.362887,9.384,5.059,1.103,0.51437,9.48851808,105.7649,231.927979,222.92691
297,9.214670164989233,2.75,28.14,7.364,4.099,0.711,0.134,0.466,0.398,0.394,0.333,0.43,0.363,0.36,0.417,0.449,0.419,0.393,6,0.3531665,9.807,6.671,1.077,0.59639,4.89245906,96.718575,274.546936,256.255768
298,9.200659450546418,5.57,141.628,9.395,4.066,0.913,0.138,0.225,0.454,0.524,0.508,0.428,0.418,0.486,0.441,0.525,0.401,0.45,3,0.6097741,7.983,5.326,1.076,0.457772,9.69810933,100.077454,249.595047,202.479553
299,9.10790539730952,5.89,324.467,216.153,10.98,0.588,0.133,0.641,0.422,0.365,0.596,0.319,0.525,0.303,0.57,0.445,0.476,0.56,7,0.5993864,9.458,6.568,1.082,0.506372,11.2884489,120.219147,321.751129,239.179306
300,8.950781977329818,1.75,95.157,15.137,5.692,0.82,0.137,0.12,0.415,0.414,0.403,0.309,0.401,0.359,0.664,0.43,0.316,0.253,3,0.4034958,9.445,5.293,1.039,0.548791,8.53478554,104.17186,278.404175,209.145279
301,8.943095148663527,8.83,75.313,11.99,5.982,0.807,0.136,0.079,0.446,0.369,0.555,0.377,0.516,0.345,0.461,0.437,0.298,0.316,6,0.4033924,9.319,5.331,1.077,0.514084,5.69877812,135.606354,310.109009,230.777069
302,8.958607314841775,8.09,138.688,8.02,4.142,0.919,0.136,0.093,0.482,0.473,0.414,0.375,0.397,0.418,0.424,0.367,0.35,0.3,8,0.5633398,8.126,5.566,1.085,0.457204,8.53088333,102.592453,230.019028,198.623734
303,8.97061622231479,8.63,623.281,226.434,6.56,0.728,0.138,0.875,0.663,0.405,0.825,0.22,0.769,0.315,0.584,0.342,0.648,0.673,6,0.5426688,8.476,5.225,1.087,0.507599,3.33576925,98.711716,226.343018,216.170731
304,9.244125144327509,1.82,26.03,4.841,3.639,0.754,0.138,0.551,0.407,0.342,0.409,0.212,0.375,0.272,0.392,0.241,0.433,0.405,7,0.2801072,9.374,5.362,1.098,0.588984,9.19229815,119.376602,272.855682,235.564636
305,8.186419011431807,7.94,323.355,9.765,2.961,0.962,0.136,0.351,0.561,0.422,0.554,0.379,0.556,0.31,0.397,0.541,0.445,0.413,7,0.4095677,9.057,5.501,1.082,0.475822,8.88370685,112.052658,258.894165,275.026154
306,9.481486060122112,7.65,270.925,86.16,12.689,0.733,0.139,0.327,0.072,0.47,0.042,0.516,0.068,0.482,0.025,0.58,0.29,0.322,8,0.3641771,9.201,5.468,1.084,0.63878,3.21038455,70.754639,245.567459,221.182861
307,9.2839966563652,3.39,594.592,30.0,5.594,0.944,0.138,0.945,0.045,0.499,0.012,0.006,0.015,0.095,0.018,0.404,0.497,0.304,6,0.50973,7.904,4.918,1.067,0.487221,7.97371301,74.086487,241.420135,181.501526
308,9.193820026016112,2.98,134.522,11.838,2.421,0.904,0.142,0.226,0.455,0.417,0.371,0.31,0.411,0.296,0.457,0.419,0.366,0.255,9,0.191706,8.253,5.4,1.063,0.490319,8.57552064,83.648308,237.407166,175.834351
309,9.275724130399212,7.5,34.661,4.904,2.672,0.821,0.138,0.57,0.317,0.398,0.404,0.382,0.319,0.33,0.424,0.449,0.428,0.4,9,0.2641982,9.527,6.305,1.072,0.597144,10.8159426,81.035065,266.750183,187.151138
310,9.2839966563652,8.6,265.738,159.873,13.735,0.605,0.143,0.459,0.233,0.507,0.18,0.351,0.205,0.452,0.149,0.403,0.4,0.394,5,0.2798047,8.012,4.994,1.079,0.463018,2.05960647,100.064445,382.277588,241.682648
311,9.10790539730952,9.64,13.942,6.963,2.871,0.586,0.141,0.522,0.417,0.376,0.394,0.239,0.376,0.266,0.465,0.233,0.438,0.354,11,0.2859492,7.865,5.873,1.067,0.461637,5.97821614,75.986458,284.696167,184.998962
312,9.337242168318426,7.46,155.079,9.63,4.644,0.916,0.139,0.105,0.382,0.412,0.441,0.397,0.36,0.403,0.4,0.484,0.3,0.295,10,0.3305938,8.279,5.896,1.064,0.463708,8.39753431,95.311028,267.835815,203.888672
313,9.167491087293763,8.81,22.581,6.596,3.438,0.692,0.138,0.044,0.391,0.454,0.238,0.389,0.338,0.37,0.416,0.338,0.296,0.213,8,0.3959523,7.916,5.254,1.085,0.442198,8.78212746,82.9002,295.882996,223.521729
314,8.782516055786093,7.37,287.728,14.626,2.533,0.944,0.14,0.794,0.307,0.427,0.251,0.483,0.285,0.342,0.292,0.506,0.509,0.594,7,0.2552374,8.351,5.261,1.089,0.527485,6.40193722,84.658295,219.170883,212.354095
315,9.119186407719209,8.04,44.45,18.321,5.657,0.65,0.136,0.554,0.015,0.315,0.178,0.001,0.004,0.168,0.005,0.519,0.295,0.212,16,0.0839266,9.744,6.318,1.124,0.674211,4.008427,129.939514,307.828857,222.434341
316,9.267606240177033,0.57,27.785,5.015,1.809,0.803,0.138,0.512,0.373,0.409,0.364,0.523,0.315,0.317,0.526,0.579,0.431,0.443,10,0.0949486,8.878,5.701,1.038,0.564009,6.0176509,102.483551,287.755005,203.603714
317,9.244125144327509,5.15,217.96,24.138,1.804,0.894,0.137,0.511,0.478,0.3,0.394,0.271,0.414,0.207,0.335,0.486,0.43,0.34,11,0.451986,9.594,5.941,1.061,0.558634,8.12093666,64.349846,233.617065,227.278381
318,9.346787486224656,4.99,302.791,202.872,150.928,0.461,0.138,0.41,0.856,0.234,0.468,0.469,0.594,0.388,0.377,0.354,0.5,0.501,8,0.2402275,9.701,5.943,1.065,0.624658,1.5598982,91.341789,238.889679,198.575531
319,9.259637310505756,4.06,41.609,5.606,1.174,0.86,0.137,0.531,0.328,0.379,0.381,0.441,0.304,0.278,0.545,0.51,0.413,0.431,10,0.273351,9.641,6.712,1.04,0.670788,4.31344658,94.929596,325.704285,230.583832
320,9.193820026016112,7.93,29.318,6.83,1.859,0.771,0.138,0.507,0.322,0.323,0.321,0.493,0.337,0.269,0.418,0.646,0.384,0.41,10,0.2489606,10.095,5.91,1.063,0.584343,7.65728117,89.953751,245.412567,204.173187
321,9.09151498112135,2.83,133.602,15.138,5.157,0.868,0.139,0.248,0.42,0.386,0.312,0.384,0.366,0.341,0.403,0.414,0.351,0.283,12,0.227717,9.127,6.348,1.043,0.586105,4.74049955,97.994492,236.517685,204.852646
322,9.136677139879543,2.98,46.393,11.247,1.995,0.778,0.139,0.151,0.196,0.337,0.017,0.152,0.041,0.278,0.068,0.522,0.228,0.093,14,0.1781731,9.301,6.014,1.113,0.60494,10.2613808,96.678596,267.740692,215.433212
323,8.698970004336019,6.88,35.791,24.568,1.823,0.576,0.136,0.047,0.058,0.441,0.006,0.012,0.017,0.079,0.02,0.198,0.182,0.021,9,0.3597122,8.488,6.18,1.038,0.52236,2.85076581,99.048424,255.151764,240.662064
324,8.96657624451305,5.28,216.504,10.597,4.286,0.936,0.136,0.434,0.491,0.453,0.449,0.349,0.452,0.367,0.397,0.529,0.459,0.411,9,0.3439561,8.853,6.029,1.076,0.519027,8.0099956,98.161934,260.094238,214.772766
325,8.809668301829708,2.78,35.087,7.031,2.079,0.794,0.139,0.543,0.285,0.325,0.372,0.288,0.317,0.225,0.375,0.465,0.384,0.386,9,0.2373583,9.289,6.269,1.028,0.65065,5.99347489,100.495384,390.899719,256.128845
326,8.847711655616944,3.13,60.633,13.688,2.813,0.786,0.138,0.134,0.432,0.432,0.119,0.418,0.259,0.386,0.16,0.589,0.333,0.204,7,0.2188224,9.258,5.636,1.075,0.624604,8.56946958,70.559799,248.806213,200.79068
327,8.806875401645538,6.7,52.852,32.472,3.982,0.592,0.139,0.089,0.034,0.408,0.035,0.225,0.038,0.323,0.011,0.334,0.177,0.136,7,0.2275498,9.211,5.666,1.098,0.587554,3.27937668,53.226517,227.037445,196.979721
328,8.8153085691824,5.72,483.417,22.331,2.194,0.952,0.139,0.8,0.467,0.336,0.379,0.308,0.439,0.245,0.483,0.582,0.534,0.453,5,0.2228447,9.58,5.943,1.102,0.588172,10.1338294,91.38414,242.259338,180.522125
329,8.87942606879415,2.09,26.547,4.469,1.492,0.817,0.143,0.485,0.324,0.266,0.418,0.349,0.331,0.202,0.36,0.601,0.358,0.368,9,0.2115708,8.721,5.09,1.073,0.531921,5.71092784,73.432938,216.113785,131.778519
330,8.67366413907125,5.19,63.254,7.002,4.687,0.844,0.138,0.121,0.453,0.378,0.45,0.431,0.392,0.348,0.509,0.354,0.317,0.325,8,0.3538125,9.597,5.943,1.081,0.557844,9.43298505,82.13916,242.345093,217.958694
331,8.6345120151091,8.85,220.538,5.401,2.901,0.964,0.138,0.838,0.455,0.27,0.411,0.337,0.408,0.214,0.419,0.542,0.521,0.568,6,0.1965709,9.147,6.379,1.054,0.611245,6.25183126,73.244469,219.057159,194.619171
332,8.51999305704285,1.22,24.219,7.459,1.158,0.738,0.142,0.499,0.43,0.339,0.446,0.422,0.416,0.241,0.661,0.55,0.423,0.417,7,0.1454418,8.586,5.53,1.072,0.539296,6.36149579,90.865295,242.183563,193.259842
333,8.910094888560602,4.77,92.401,24.444,2.562,0.774,0.137,0.099,0.528,0.318,0.655,0.481,0.538,0.319,0.547,0.438,0.315,0.418,12,0.1945195,9.557,6.373,1.09,0.618731,5.87486325,88.770218,219.435379,264.87619
334,9.229147988357855,1.4,25.476,5.611,1.267,0.787,0.141,0.502,0.397,0.364,0.426,0.269,0.359,0.229,0.44,0.435,0.421,0.369,10,0.2530333,8.009,5.976,1.051,0.541898,6.63456465,100.862991,229.750244,166.164749
335,9.161150909262744,5.13,286.348,10.044,4.485,0.952,0.138,0.933,0.287,0.403,0.419,0.355,0.251,0.37,0.163,0.479,0.541,0.542,5,0.2426695,9.38,6.423,1.071,0.608104,3.89231327,87.735176,261.147827,182.050751
336,9.356547323513812,0.65,32.695,5.531,1.275,0.828,0.137,0.527,0.456,0.378,0.373,0.319,0.366,0.254,0.48,0.395,0.454,0.386,13,0.1881317,9.192,6.354,1.06,0.597491,7.33134629,102.516144,245.937729,195.398682
337,9.42021640338319,1.89,210.469,80.422,19.813,0.677,0.142,0.338,0.064,0.458,0.111,0.311,0.047,0.371,0.025,0.391,0.287,0.226,10,0.2827885,8.494,5.606,1.045,0.53018,4.21444546,82.754097,241.880997,150.371841
338,9.040958607678906,9.01,20.851,7.041,2.0,0.698,0.134,0.441,0.479,0.363,0.323,0.308,0.382,0.259,0.398,0.407,0.428,0.342,12,0.5146183,9.072,5.847,1.082,0.517581,10.5380423,90.631653,270.652283,219.097473
339,9.275724130399212,7.05,44.478,6.542,2.251,0.835,0.136,0.263,0.379,0.385,0.339,0.389,0.326,0.299,0.395,0.582,0.342,0.311,12,0.273528,10.41,6.146,1.053,0.664519,7.72131984,79.693253,298.754303,197.397629
340,8.832682665251824,4.76,438.338,12.99,1.713,0.968,0.14,0.812,0.366,0.372,0.501,0.344,0.395,0.243,0.334,0.266,0.517,0.596,11,0.325237,9.33,5.74,1.071,0.604162,3.1970046,48.599377,236.320892,191.685272
341,8.935542010773082,3.17,150.247,9.118,4.016,0.92,0.137,0.384,0.442,0.423,0.544,0.445,0.432,0.363,0.802,0.382,0.417,0.502,12,0.2872947,9.864,6.405,1.077,0.626416,4.12023317,60.987423,222.628967,238.889191
342,8.777283528852417,1.69,23.269,5.195,1.602,0.774,0.144,0.492,0.427,0.332,0.432,0.421,0.39,0.25,0.506,0.488,0.417,0.416,10,0.1444195,8.286,6.04,1.042,0.522364,4.64245469,56.883015,222.955917,170.638306
343,9.142667503568733,9.68,306.053,237.61,3.401,0.559,0.145,0.495,0.371,0.421,0.315,0.511,0.362,0.355,0.247,0.523,0.429,0.483,8,0.135941,7.748,4.861,1.035,0.470287,6.81540651,87.972549,228.007843,140.074463
344,9.05551732784983,1.41,18.787,5.744,1.834,0.713,0.144,0.527,0.356,0.318,0.413,0.347,0.333,0.23,0.39,0.531,0.401,0.365,7,0.2119781,7.921,4.796,1.021,0.47038,2.43138642,60.571499,269.852539,118.407104
345,9.236572006437065,8.22,236.762,53.098,13.481,0.781,0.137,0.44,0.06,0.365,0.057,0.409,0.044,0.237,0.026,0.159,0.288,0.251,11,0.322825,10.097,5.978,1.111,0.585537,7.90731976,95.326805,324.750732,245.809052
346,9.173925197299171,9.82,17.506,7.441,1.565,0.66,0.141,0.606,0.462,0.302,0.546,0.34,0.462,0.213,0.505,0.664,0.457,0.434,7,0.2035879,8.435,4.49,1.042,0.478933,5.19498862,84.282021,277.364929,161.484985
347,9.10790539730952,6.14,30.004,5.366,1.816,0.807,0.139,0.531,0.334,0.337,0.396,0.37,0.313,0.248,0.414,0.577,0.401,0.392,11,0.1987423,9.036,5.489,1.034,0.576083,4.69531062,77.59687,281.783325,170.686264
348,9.167491087293763,5.22,475.671,54.633,14.869,0.873,0.142,0.755,0.064,0.513,0.027,0.334,0.042,0.397,0.02,0.503,0.444,0.395,9,0.2222998,8.594,4.986,1.061,0.514186,4.50986842,85.519745,221.101196,190.521484
349,9.346787486224656,3.43,308.481,218.18,5.74,0.579,0.14,0.364,0.417,0.362,0.365,0.447,0.352,0.341,0.661,0.356,0.381,0.432,11,0.3026923,8.806,5.8,1.121,0.577169,5.46000109,93.634872,234.982834,191.807327
350,8.910094888560602,8.94,129.155,19.426,4.664,0.843,0.141,0.184,0.451,0.298,0.342,0.384,0.426,0.284,0.416,0.284,0.311,0.309,6,0.2985686,8.854,4.693,1.036,0.547841,3.70348415,89.028061,247.188843,174.268509
351,8.517126416391246,0.94,37.885,19.403,5.137,0.607,0.138,0.514,0.016,0.31,0.43,0.262,0.055,0.27,0.005,0.31,0.28,0.315,4,0.2403984,10.106,4.593,1.016,0.639453,3.737487,109.192024,258.150757,162.566437
353,8.701146923590294,9.47,18.383,5.443,3.746,0.667,0.135,0.527,0.476,0.43,0.438,0.392,0.379,0.399,0.576,0.369,0.478,0.422,9,0.4832818,8.733,5.426,1.036,0.498422,6.78545233,143.663727,294.551666,177.207932
354,9.119186407719209,7.15,16.837,6.596,1.905,0.664,0.145,0.528,0.373,0.332,0.425,0.388,0.37,0.239,0.416,0.639,0.411,0.378,5,0.2772047,7.785,4.66,1.041,0.463286,6.69238772,76.839439,201.359543,125.794876
355,8.1518108830086,4.35,440.478,154.929,6.791,0.731,0.133,0.721,0.594,0.415,0.358,0.234,0.477,0.301,0.321,0.294,0.577,0.5,11,0.377046,10.374,6.418,1.074,0.735786,4.20571795,83.103912,277.428802,243.976669
356,8.899629454882437,0.09,21.341,5.119,2.258,0.743,0.144,0.543,0.359,0.343,0.478,0.335,0.37,0.246,0.399,0.659,0.415,0.374,7,0.1903275,7.978,4.973,1.012,0.481535,3.26631257,64.530602,213.526672,132.989456
357,8.586700235918748,3.73,248.204,8.905,6.484,0.942,0.142,0.314,0.365,0.449,0.315,0.309,0.336,0.351,0.394,0.468,0.376,0.27,6,0.3065184,8.982,5.636,1.057,0.508648,6.54836,69.620705,267.319763,157.535049
358,8.570247719997592,3.62,482.438,149.23,2.18,0.761,0.143,0.77,0.322,0.407,0.748,0.611,0.462,0.371,0.397,0.541,0.5,0.665,6,0.255273,8.819,4.971,1.062,0.504472,6.68405905,69.060791,268.573761,130.196075
359,8.53313237964589,1.61,48.038,17.675,3.168,0.697,0.142,0.066,0.589,0.357,0.397,0.377,0.486,0.301,0.553,0.719,0.337,0.319,8,0.2647999,8.627,4.933,1.057,0.501882,7.25607814,65.865685,241.19194,142.218628
360,8.301029995663981,8.67,14.45,6.065,5.397,0.558,0.139,0.459,0.361,0.413,0.396,0.237,0.383,0.318,0.38,0.328,0.411,0.353,6,0.4023047,8.7,5.032,1.069,0.478776,4.17721925,109.878403,248.095444,207.854614
361,8.65169513695184,10.0,192.968,22.529,5.051,0.875,0.14,0.37,0.548,0.412,0.448,0.321,0.461,0.377,0.59,0.469,0.443,0.359,10,0.2763761,9.043,6.168,1.081,0.546109,9.97290323,89.427505,276.125763,168.523941
362,8.642065152999546,0.84,20.024,7.783,1.39,0.686,0.144,0.579,0.351,0.349,0.35,0.442,0.346,0.268,0.386,0.662,0.426,0.414,5,0.2499426,8.509,4.685,1.048,0.514201,8.52659487,103.195969,400.416504,272.809082
363,8.866461091629782,7.54,266.884,7.298,2.955,0.963,0.144,0.907,0.4,0.452,0.399,0.485,0.414,0.39,0.493,0.497,0.586,0.573,4,0.2996211,8.464,4.833,1.07,0.493254,7.08446647,90.126572,330.44754,246.291504
364,8.7594507517174,7.79,195.548,11.05,1.95,0.938,0.144,0.382,0.385,0.275,0.311,0.357,0.31,0.202,0.232,0.621,0.347,0.304,5,0.2027526,8.527,4.937,1.065,0.524698,7.59561555,73.68309,441.455597,260.285645
