mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
250,9.013228265733757,9.64,13.491,5.52,3.059,0.611,0.14,0.542,0.376,0.449,0.563,0.377,0.342,0.43,0.442,0.456,0.464,0.455,11,0.2811132,7.701,5.42,1.079,0.458122,6.39366421,85.709297,263.476807,168.487167
251,9.18045606445813,0.43,12.515,7.056,2.18,0.575,0.141,0.471,0.444,0.385,0.432,0.309,0.292,0.459,0.302,0.433,0.384,0.395,5,0.2781032,7.564,5.329,1.051,0.448857,8.49368551,103.532829,254.981644,215.010208
252,9.366531544420411,2.62,34.513,31.537,2.095,0.506,0.137,0.528,0.045,0.342,0.037,0.317,0.242,0.013,0.502,0.305,0.28,0.387,9,0.3722652,9.661,5.806,1.09,0.614601,2.99350929,122.733711,255.623993,192.216507
253,8.271646217978772,4.2,257.139,10.392,4.723,0.944,0.144,0.595,0.438,0.295,0.403,0.478,0.325,0.653,0.23,0.442,0.551,0.516,8,0.2059135,7.991,5.197,1.058,0.482279,0.820883032,72.971413,201.516068,171.408203
254,8.931814138253838,6.38,176.702,80.154,3.627,0.678,0.139,0.34,0.113,0.395,0.133,0.271,0.28,0.047,0.417,0.283,0.282,0.265,8,0.2610401,8.108,5.435,1.052,0.472122,4.36970049,82.485321,247.364471,155.328522
255,8.97061622231479,7.18,17.729,5.864,2.296,0.685,0.143,0.586,0.399,0.405,0.55,0.457,0.327,0.455,0.573,0.464,0.462,0.496,9,0.2321853,7.772,5.363,1.07,0.475212,4.5021408,64.458755,233.90831,156.80481
256,9.040958607678906,5.96,295.352,176.973,6.757,0.616,0.14,0.632,0.287,0.37,0.544,0.276,0.271,0.55,0.334,0.43,0.465,0.586,8,0.3127455,8.333,5.531,1.08,0.505682,11.8171517,53.445911,350.394928,301.352234
257,9.065501548756432,5.56,181.973,11.899,2.365,0.927,0.137,0.544,0.394,0.51,0.405,0.508,0.435,0.368,0.642,0.483,0.574,0.578,10,0.2363308,10.011,5.331,1.086,0.664947,6.32216131,69.289238,222.505875,198.780319
258,9.142667503568733,4.61,289.407,9.122,4.503,0.955,0.137,0.215,0.451,0.367,0.406,0.429,0.366,0.379,0.47,0.344,0.343,0.346,9,0.5240602,8.045,5.638,1.084,0.444298,8.09526692,95.658173,220.682358,229.602707
260,8.76447155309245,8.0,261.154,8.218,3.833,0.956,0.136,0.798,0.418,0.447,0.456,0.446,0.385,0.497,0.428,0.555,0.579,0.577,8,0.5752058,8.809,5.802,1.102,0.46126,8.50383628,83.755203,276.789703,194.003235
261,9.05551732784983,7.19,194.008,155.964,69.147,0.463,0.138,0.321,0.11,0.18,0.087,0.19,0.161,0.084,0.08,0.203,0.232,0.164,7,0.3342056,9.436,5.735,1.079,0.621136,6.24982199,63.283733,240.019562,216.177887
262,9.022276394711152,8.79,282.308,20.854,10.566,0.9,0.137,0.929,0.02,0.46,0.391,0.001,0.03,0.007,0.303,0.47,0.428,0.379,8,0.5412958,8.143,5.996,1.067,0.454327,6.18861857,99.169281,225.065674,223.189117
263,9.1249387366083,0.47,39.224,4.643,1.869,0.858,0.138,0.488,0.36,0.333,0.363,0.235,0.245,0.395,0.239,0.393,0.355,0.398,13,0.2591482,9.797,6.499,1.064,0.659998,9.73790222,101.095139,264.664001,222.009933
264,9.036212172654444,2.65,230.771,35.795,3.63,0.854,0.138,0.3,0.413,0.257,0.497,0.398,0.279,0.395,0.313,0.323,0.354,0.283,10,0.278363,9.737,5.367,1.066,0.711232,4.76504412,127.513542,269.39444,174.236603
265,8.892790030352131,9.99,10.809,5.921,4.374,0.512,0.137,0.473,0.5,0.437,0.479,0.482,0.404,0.624,0.375,0.47,0.454,0.481,6,0.5858268,7.715,5.294,1.063,0.444792,8.54876723,94.493881,229.826477,205.364288
266,8.920818753952375,5.15,98.208,5.779,3.415,0.914,0.137,0.206,0.349,0.371,0.435,0.315,0.321,0.343,0.272,0.309,0.337,0.287,5,0.4586815,9.354,5.463,1.08,0.538014,8.24872584,103.438576,267.525879,222.885437
267,9.096910013008056,7.76,155.592,10.119,3.816,0.918,0.135,0.268,0.475,0.312,0.361,0.421,0.312,0.478,0.353,0.352,0.321,0.34,5,0.6260933,8.297,6.264,1.069,0.462323,10.7836462,107.380722,319.733307,224.311859
268,9.200659450546418,6.18,149.88,6.034,2.281,0.947,0.137,0.352,0.462,0.315,0.385,0.304,0.261,0.387,0.19,0.376,0.431,0.346,9,0.393804,8.473,6.163,1.072,0.526729,6.88584747,114.61792,393.42041,314.917358
269,8.935542010773082,4.44,37.339,5.396,3.205,0.813,0.136,0.532,0.44,0.441,0.404,0.352,0.346,0.441,0.428,0.471,0.479,0.577,7,0.2508477,10.429,5.601,1.066,0.712439,5.91849489,96.387894,262.196259,253.28746
270,9.102372908709558,5.99,26.747,6.481,3.02,0.738,0.138,0.631,0.522,0.394,0.48,0.483,0.359,0.521,0.402,0.516,0.496,0.544,9,0.3453872,9.94,5.226,1.096,0.575567,6.63882224,75.570107,264.422424,212.327118
271,9.397940008672036,1.36,23.805,5.818,1.788,0.758,0.141,0.53,0.413,0.33,0.422,0.185,0.216,0.393,0.187,0.424,0.374,0.408,9,0.2907338,9.332,5.699,1.063,0.553337,9.25670739,121.374954,288.670197,173.864655
272,9.075720713938118,6.7,268.485,199.476,5.276,0.567,0.136,0.328,0.274,0.409,0.326,0.235,0.288,0.165,0.331,0.337,0.308,0.284,6,0.5640576,7.826,5.245,1.113,0.446764,8.58785795,60.772892,254.365234,243.252548
273,9.173925197299171,4.5,189.069,140.092,10.448,0.557,0.135,0.268,0.185,0.462,0.207,0.386,0.393,0.033,0.479,0.305,0.381,0.338,7,0.5347126,8.152,5.293,1.112,0.439588,8.27658297,99.664078,259.609558,250.614563
274,9.207608310501746,1.03,235.737,11.06,5.053,0.936,0.137,0.963,0.506,0.468,0.408,0.4,0.409,0.382,0.393,0.646,0.584,0.56,7,0.4709351,8.797,5.394,1.087,0.461433,10.6094383,96.495979,243.41066,269.452545
275,8.400116927926312,4.96,12.5,7.868,4.378,0.505,0.136,0.409,0.487,0.393,0.593,0.343,0.345,0.972,0.29,0.43,0.426,0.584,8,0.5097055,8.32,5.161,1.053,0.494883,4.90748843,85.786621,272.881836,261.129822
276,9.031517051446064,3.23,149.223,13.082,6.843,0.882,0.136,0.208,0.571,0.447,0.376,0.308,0.404,0.522,0.425,0.409,0.339,0.379,9,0.4811821,10.67,6.063,1.061,0.671108,6.57387903,73.396042,257.140411,229.112534
277,8.838631997765026,6.97,10.628,6.411,4.07,0.503,0.136,0.47,0.438,0.373,0.576,0.311,0.342,0.438,0.418,0.427,0.398,0.406,9,0.5351758,8.219,5.79,1.062,0.439837,12.991605,91.098038,223.986664,240.323318
278,8.962573502059376,9.81,234.62,80.611,2.59,0.738,0.136,0.523,0.19,0.361,0.187,0.5,0.346,0.086,0.405,0.358,0.348,0.285,11,0.2234542,10.85,5.656,1.106,0.711192,9.76261596,84.991615,254.219803,192.924484
279,9.013228265733757,6.68,13.51,8.303,2.762,0.55,0.138,0.542,0.372,0.461,0.363,0.405,0.418,0.557,0.435,0.458,0.404,0.473,6,0.5285235,8.783,5.794,1.095,0.479922,8.93651705,100.847588,310.916779,234.380508
280,8.607303046740334,8.12,55.405,10.586,5.804,0.772,0.133,0.029,0.41,0.325,0.375,0.395,0.301,0.583,0.433,0.255,0.257,0.342,9,0.5317376,8.823,6.026,1.09,0.481964,11.4165583,95.131859,262.580383,263.340881
281,8.492144128304169,8.99,13.035,6.203,4.298,0.554,0.134,0.529,0.439,0.535,0.484,0.334,0.429,0.483,0.27,0.501,0.407,0.41,8,0.6487168,8.821,5.761,1.062,0.463786,8.92487555,93.414207,265.528503,228.957535
282,8.98296666070122,4.66,129.063,11.379,5.24,0.886,0.135,0.182,0.494,0.43,0.392,0.297,0.325,0.514,0.459,0.369,0.298,0.367,6,0.527271,8.021,5.823,1.067,0.452154,7.57912702,94.68132,260.625702,222.733459
283,8.508638306165727,8.32,153.726,34.307,3.184,0.804,0.135,0.102,0.55,0.265,0.472,0.297,0.217,0.623,0.56,0.306,0.296,0.414,8,0.3405897,10.235,5.47,1.079,0.669126,8.47438385,100.690681,253.727432,243.015411
284,9.346787486224656,6.71,208.424,16.4,4.623,0.908,0.137,0.436,0.483,0.346,0.33,0.408,0.335,0.4,0.371,0.421,0.35,0.373,7,0.2293264,10.132,6.024,1.093,0.669009,3.40887748,114.497314,272.699066,246.816269
285,8.924453038607469,7.54,21.108,5.69,4.634,0.672,0.134,0.486,0.523,0.374,0.408,0.294,0.338,0.387,0.395,0.461,0.395,0.43,10,0.4920296,9.801,6.23,1.093,0.541554,8.73697274,128.047531,256.566254,233.319977
286,9.2839966563652,9.11,530.266,25.549,4.015,0.947,0.135,0.887,0.486,0.43,0.438,0.429,0.371,0.509,0.354,0.601,0.567,0.532,9,0.2424951,9.741,6.014,1.139,0.586618,9.01464701,87.61705,288.219543,184.772659
287,8.892790030352131,9.05,106.686,8.469,5.739,0.882,0.137,0.062,0.492,0.451,0.497,0.267,0.327,0.688,0.227,0.335,0.268,0.311,7,0.5302247,8.244,4.922,1.097,0.450992,3.69036915,101.989143,297.703186,257.448212
288,8.424812155072338,5.69,42.583,13.854,6.489,0.677,0.137,0.049,0.527,0.448,0.396,0.408,0.4,0.401,0.429,0.342,0.285,0.282,6,0.4244634,8.94,5.157,1.103,0.483006,7.91978437,102.058762,252.976471,262.403656
289,9.292429823902063,7.9,262.277,5.745,4.881,0.961,0.135,0.597,0.565,0.427,0.652,0.38,0.4,0.891,0.29,0.53,0.587,0.594,12,0.4768943,7.976,5.485,1.069,0.459726,8.14154234,99.181671,352.311951,318.16156
290,8.590066876668706,5.1,490.682,9.663,5.893,0.969,0.136,0.984,0.643,0.477,0.613,0.517,0.418,0.685,0.478,0.702,0.697,0.699,6,0.4478133,8.821,5.122,1.09,0.493402,9.2792859,100.547874,260.219086,243.874542
291,8.91721462968355,3.86,10.924,7.925,3.018,0.5,0.138,0.472,0.394,0.46,0.398,0.393,0.372,0.419,0.388,0.442,0.586,0.485,5,0.5173914,8.803,5.123,1.086,0.489479,5.86567725,111.620132,226.842499,224.151184
292,9.522878745280336,3.21,249.481,5.591,4.173,0.962,0.134,0.93,0.531,0.517,0.559,0.656,0.529,0.807,0.613,0.659,0.737,0.761,7,0.6016626,8.348,5.126,1.092,0.451151,8.0569368,86.245819,260.776611,232.888885
293,9.619788758288394,2.54,13.301,6.285,3.725,0.571,0.138,0.433,0.42,0.417,0.591,0.422,0.359,0.827,0.352,0.424,0.425,0.517,5,0.5500323,9.053,5.433,1.112,0.466693,5.99810304,83.926727,249.923508,257.02713
294,9.568636235841012,9.74,10.404,5.618,3.818,0.524,0.138,0.442,0.43,0.394,0.745,0.351,0.355,0.488,0.297,0.422,0.481,0.411,5,0.6192274,7.571,5.058,1.079,0.441731,6.29694009,69.332039,207.506607,203.303619
295,8.65169513695184,6.22,11.509,8.069,4.626,0.476,0.136,0.55,0.455,0.416,0.335,0.456,0.405,0.326,0.457,0.474,0.455,0.441,8,0.3769663,8.83,5.326,1.099,0.477018,11.5428845,82.482559,243.338165,277.63797
297,9.214670164989233,8.57,161.371,93.361,6.016,0.619,0.134,0.136,0.225,0.461,0.035,0.354,0.421,0.047,0.385,0.274,0.181,0.191,9,0.2759707,11.035,6.335,1.088,0.705122,9.84477918,105.123322,240.318634,222.715469
298,9.200659450546418,3.7,315.736,61.026,18.409,0.799,0.138,0.225,0.093,0.02,0.119,0.002,0.005,0.556,0.008,0.113,0.163,0.259,6,0.6002392,8.17,5.053,1.069,0.461262,9.12804593,110.272568,255.652954,202.433319
299,9.10790539730952,2.82,218.664,18.738,6.018,0.898,0.133,0.362,0.429,0.45,0.33,0.333,0.39,0.475,0.319,0.413,0.335,0.373,10,0.6339936,8.83,6.06,1.066,0.506275,8.03688866,78.904778,288.831787,220.022171
300,8.950781977329818,4.91,574.558,118.103,4.347,0.824,0.137,0.75,0.374,0.327,0.289,0.445,0.339,0.295,0.314,0.484,0.484,0.424,5,0.2994132,10.158,5.329,1.053,0.684163,2.89775136,55.571907,236.281372,199.677551
301,8.943095148663527,8.17,19.427,7.33,5.338,0.605,0.136,0.501,0.357,0.458,0.329,0.304,0.358,0.442,0.308,0.439,0.375,0.414,8,0.3976333,9.528,5.432,1.075,0.544684,4.72887647,115.1987,274.211121,205.02298
302,8.958607314841775,7.8,149.972,13.001,4.721,0.894,0.136,0.088,0.457,0.402,0.364,0.424,0.362,0.46,0.453,0.316,0.276,0.313,8,0.5429797,7.753,5.43,1.086,0.457506,9.9929309,97.388977,228.407074,206.463028
303,8.97061622231479,9.23,164.172,139.215,8.07,0.527,0.138,0.099,0.184,0.401,0.141,0.241,0.341,0.058,0.425,0.228,0.417,0.204,9,0.4275539,9.669,5.397,1.085,0.55375,2.78294044,108.448669,242.651016,224.794159
304,9.244125144327509,0.2,9.559,5.991,3.863,0.492,0.138,0.426,0.451,0.409,0.603,0.305,0.347,0.447,0.282,0.429,0.42,0.406,7,0.3992879,7.983,5.495,1.041,0.432214,13.6275106,100.988907,307.80545,241.056152
305,8.186419011431807,7.14,11.591,9.137,3.251,0.483,0.136,0.419,0.393,0.424,0.432,0.394,0.328,0.334,0.468,0.412,0.395,0.401,6,0.4289865,8.537,5.33,1.078,0.467691,6.97761652,91.556389,325.296753,220.475449
306,9.481486060122112,6.18,382.965,8.792,6.337,0.962,0.139,0.867,0.361,0.346,0.403,0.303,0.271,0.46,0.44,0.525,0.578,0.622,7,0.2887956,8.984,5.365,1.081,0.500198,5.83957388,86.45372,270.934174,233.5737
307,9.2839966563652,9.97,374.166,7.898,5.254,0.966,0.138,0.307,0.364,0.405,0.334,0.436,0.374,0.275,0.365,0.359,0.389,0.331,6,0.5817521,8.355,5.192,1.069,0.450734,5.5690781,102.694878,253.024612,227.003311
308,9.193820026016112,1.53,15.613,5.773,3.283,0.633,0.142,0.502,0.338,0.428,0.424,0.337,0.321,0.367,0.433,0.423,0.37,0.401,6,0.2329072,8.415,5.329,1.05,0.469036,5.89524694,80.349319,274.134644,190.776062
309,9.275724130399212,6.91,38.668,5.091,1.86,0.848,0.138,0.562,0.322,0.347,0.396,0.303,0.252,0.348,0.476,0.41,0.362,0.439,10,0.2419085,9.217,5.969,1.071,0.612453,5.27648557,109.056175,249.427612,178.202133
310,9.2839966563652,5.1,23.252,7.544,2.356,0.701,0.144,0.568,0.372,0.313,0.413,0.383,0.236,0.486,0.614,0.417,0.38,0.506,5,0.2823259,9.032,5.37,1.092,0.524188,9.62979948,77.89418,435.6651,239.650635
311,9.10790539730952,4.8,336.561,8.75,3.246,0.966,0.141,0.354,0.454,0.412,0.445,0.256,0.302,0.687,0.277,0.407,0.304,0.381,7,0.3245721,7.777,5.127,1.06,0.445063,7.10384897,67.708885,251.088821,174.537582
312,9.337242168318426,9.33,72.888,17.085,5.64,0.762,0.139,0.068,0.413,0.34,0.006,0.381,0.318,0.193,0.536,0.274,0.135,0.251,13,0.228168,8.837,6.302,1.061,0.498054,4.29008839,92.742935,273.592957,222.752533
313,9.167491087293763,5.07,10.807,7.353,2.939,0.512,0.14,0.508,0.531,0.455,0.419,0.418,0.352,0.563,0.583,0.498,0.438,0.523,11,0.4015777,7.782,5.424,1.077,0.447222,8.24247115,77.742584,294.118927,209.866302
314,8.782516055786093,9.19,136.879,19.166,1.778,0.867,0.141,0.234,0.487,0.263,0.413,0.275,0.201,0.408,0.693,0.328,0.327,0.434,6,0.2069864,8.869,5.394,1.092,0.537273,9.87538626,85.307381,218.685837,180.385544
315,9.119186407719209,3.6,133.102,36.753,3.192,0.769,0.136,0.166,0.505,0.286,0.407,0.319,0.222,0.482,0.659,0.319,0.337,0.449,10,0.2373997,10.203,5.913,1.124,0.666016,13.8629572,130.065765,310.606018,225.191101
316,9.267606240177033,1.79,145.301,12.919,1.86,0.908,0.138,0.114,0.421,0.292,0.384,0.252,0.2,0.436,0.514,0.276,0.219,0.329,11,0.2043518,9.084,5.468,1.064,0.560889,7.29076993,102.13636,272.238068,185.827026
317,9.244125144327509,1.05,36.859,7.06,1.304,0.815,0.137,0.517,0.473,0.301,0.441,0.403,0.242,0.463,0.551,0.43,0.44,0.532,11,0.271083,10.091,5.98,1.055,0.655376,3.77622427,84.641205,251.15448,179.403214
318,9.346787486224656,8.17,123.907,14.094,2.31,0.883,0.138,0.208,0.478,0.345,0.489,0.627,0.358,0.419,0.539,0.344,0.408,0.347,11,0.2676692,9.104,5.878,1.067,0.609432,9.58834107,96.560623,269.284149,248.637161
319,9.259637310505756,2.53,44.056,5.192,1.434,0.869,0.137,0.543,0.332,0.263,0.421,0.344,0.196,0.439,0.64,0.379,0.41,0.536,14,0.3428324,10.264,6.508,1.044,0.683413,2.54043235,75.132263,293.534821,211.571091
320,9.193820026016112,1.44,302.48,188.294,3.121,0.612,0.138,0.441,0.536,0.381,0.377,0.38,0.299,0.372,0.407,0.452,0.482,0.469,7,0.2286671,9.194,5.978,1.037,0.603765,6.5403047,105.416397,316.230194,158.916168
321,9.09151498112135,1.42,80.229,6.108,2.97,0.898,0.139,0.17,0.338,0.429,0.403,0.523,0.368,0.391,0.586,0.313,0.334,0.345,12,0.3208793,9.122,6.183,1.043,0.569885,3.15607846,63.667126,264.480652,174.745453
322,9.136677139879543,6.33,140.054,13.486,4.504,0.886,0.139,0.217,0.533,0.295,0.449,0.41,0.297,0.512,0.261,0.348,0.351,0.305,10,0.1576423,8.996,6.013,1.111,0.585536,9.9008513,79.921959,232.320816,247.604355
323,8.698970004336019,0.27,11.57,6.976,3.065,0.535,0.138,0.476,0.415,0.536,0.399,0.37,0.45,0.442,0.404,0.476,0.375,0.425,11,0.4851569,7.789,5.329,1.021,0.43979,4.37748497,114.695938,256.101929,254.779221
324,8.96657624451305,4.18,153.316,7.905,3.006,0.934,0.136,0.264,0.453,0.435,0.481,0.548,0.378,0.48,0.518,0.384,0.442,0.453,7,0.3331578,9.308,6.304,1.063,0.519301,11.693006,65.689011,254.026489,211.226334
325,8.809668301829708,8.15,221.535,14.265,2.693,0.929,0.138,0.79,0.452,0.341,0.37,0.417,0.282,0.38,0.746,0.528,0.606,0.714,12,0.2403915,9.656,6.067,1.061,0.655331,6.68474546,78.167511,318.812988,272.489319
326,8.847711655616944,2.68,112.975,23.727,5.435,0.795,0.138,0.114,0.47,0.409,0.517,0.459,0.415,0.37,0.658,0.331,0.338,0.357,8,0.2074504,8.946,6.213,1.072,0.613317,9.04101118,91.671272,252.62204,237.41066
327,8.806875401645538,8.1,314.786,8.759,5.568,0.956,0.139,0.859,0.407,0.461,0.425,0.208,0.495,0.274,0.422,0.575,0.447,0.464,8,0.1892861,9.457,5.904,1.097,0.588161,9.45803348,78.209969,245.124283,200.056168
328,8.8153085691824,9.96,32.32,4.268,1.548,0.847,0.139,0.531,0.375,0.371,0.453,0.385,0.259,0.445,0.644,0.426,0.419,0.533,8,0.2575998,9.129,5.498,1.094,0.578621,6.99273314,65.132195,240.980591,134.438583
329,8.87942606879415,7.5,36.708,15.351,3.831,0.657,0.143,0.04,0.163,0.373,0.001,0.008,0.305,0.016,0.332,0.192,0.053,0.128,7,0.1776604,8.189,5.358,1.078,0.50687,6.1611254,85.700058,245.299377,159.399658
330,8.67366413907125,3.47,113.953,28.675,2.08,0.787,0.138,0.181,0.464,0.314,0.404,0.421,0.268,0.537,0.36,0.32,0.395,0.403,10,0.2769535,9.55,5.769,1.07,0.587216,7.56739557,65.450798,244.25737,227.718887
331,8.6345120151091,6.74,30.023,5.887,1.516,0.802,0.138,0.593,0.457,0.291,0.475,0.425,0.228,0.524,0.682,0.447,0.499,0.594,5,0.2638763,8.969,5.772,1.05,0.608611,6.71523721,95.935432,258.207611,217.605133
332,8.51999305704285,5.51,379.748,13.394,2.11,0.961,0.142,0.773,0.39,0.425,0.401,0.428,0.337,0.289,0.566,0.529,0.615,0.625,10,0.248709,8.728,5.532,1.068,0.531081,2.91855269,58.917217,185.039169,170.995132
333,8.910094888560602,0.86,29.586,8.353,2.263,0.736,0.137,0.6,0.329,0.332,0.326,0.258,0.227,0.431,0.413,0.42,0.439,0.479,13,0.2198158,10.245,6.696,1.088,0.655483,9.25422356,137.726837,284.379028,288.204834
334,9.229147988357855,3.52,63.275,11.002,1.596,0.834,0.141,0.081,0.456,0.433,0.421,0.201,0.278,0.575,0.383,0.323,0.258,0.332,9,0.1656878,8.751,6.011,1.054,0.520218,9.3485576,82.854691,222.196533,153.94725
335,9.161150909262744,1.76,35.042,5.053,1.648,0.839,0.138,0.53,0.323,0.394,0.358,0.322,0.259,0.514,0.438,0.416,0.383,0.466,12,0.1442183,9.279,6.285,1.07,0.622158,3.00086155,102.69384,260.19931,237.88176
336,9.356547323513812,9.5,253.564,23.743,2.943,0.905,0.137,0.733,0.556,0.303,0.435,0.456,0.317,0.487,0.317,0.531,0.532,0.512,8,0.2765979,9.607,6.49,1.081,0.614041,12.5951075,110.089035,258.607361,215.242264
337,9.42021640338319,1.27,214.084,7.694,1.556,0.959,0.142,0.653,0.455,0.297,0.484,0.39,0.215,0.444,0.22,0.468,0.553,0.498,9,0.2649132,8.204,5.876,1.044,0.531078,4.40300406,66.97197,264.92215,185.982941
338,9.040958607678906,9.92,258.708,38.805,2.487,0.862,0.134,0.906,0.066,0.365,0.029,0.345,0.258,0.028,0.548,0.445,0.416,0.458,12,0.5220398,8.988,5.983,1.086,0.516244,12.197712,104.833488,294.672302,265.721588
339,9.275724130399212,3.21,35.4,7.107,1.991,0.796,0.136,0.584,0.44,0.283,0.485,0.26,0.186,0.476,0.492,0.436,0.436,0.53,11,0.2258967,10.261,5.843,1.053,0.656482,5.54387586,88.520233,237.611237,197.237366
340,8.832682665251824,6.34,230.504,6.263,4.965,0.954,0.14,0.5,0.438,0.399,0.526,0.164,0.268,0.546,0.234,0.446,0.351,0.382,7,0.3929394,9.06,6.18,1.072,0.529815,11.5652809,86.730209,220.894363,174.13858
341,8.935542010773082,7.5,35.11,5.095,1.511,0.842,0.137,0.491,0.456,0.352,0.409,0.428,0.266,0.453,0.648,0.433,0.429,0.52,11,0.2189175,8.975,6.47,1.069,0.624359,6.05541964,78.71492,237.774323,209.605286
342,8.777283528852417,5.23,82.294,16.058,1.786,0.822,0.142,0.071,0.427,0.28,0.359,0.316,0.204,0.312,0.629,0.259,0.236,0.321,11,0.2449236,8.615,5.74,1.062,0.559406,11.2748233,69.410721,241.097321,180.146454
343,9.142667503568733,2.87,16.776,6.968,2.279,0.645,0.145,0.562,0.359,0.368,0.441,0.406,0.27,0.431,0.652,0.43,0.395,0.498,11,0.2578078,7.56,4.697,1.033,0.470595,5.67575981,53.791393,217.205414,132.047363
344,9.05551732784983,1.65,144.726,17.412,2.774,0.878,0.144,0.176,0.52,0.427,0.343,0.45,0.412,0.412,0.345,0.374,0.344,0.357,8,0.1579067,7.964,4.829,1.022,0.474268,4.63536447,64.675453,237.875015,170.281479
345,9.236572006437065,7.49,36.619,15.322,5.639,0.636,0.137,0.103,0.162,0.417,0.098,0.423,0.392,0.035,0.471,0.227,0.205,0.204,11,0.3073808,9.442,5.942,1.111,0.586128,8.23001645,118.502502,279.139374,227.408157
346,9.173925197299171,1.24,233.952,38.294,4.931,0.844,0.141,0.891,0.044,0.455,0.009,0.008,0.137,0.017,0.433,0.463,0.27,0.379,7,0.1069764,8.485,4.556,1.023,0.497908,3.96454535,65.815033,237.190598,187.347122
347,9.10790539730952,6.32,99.914,7.878,1.654,0.913,0.139,0.244,0.481,0.332,0.445,0.389,0.244,0.451,0.597,0.352,0.325,0.392,8,0.1890171,9.216,5.759,1.035,0.588706,5.14880937,77.133118,232.122711,174.635681
348,9.167491087293763,6.78,146.975,16.638,2.058,0.887,0.142,0.194,0.403,0.344,0.284,0.527,0.306,0.349,0.506,0.314,0.295,0.306,9,0.286861,8.437,5.122,1.074,0.507982,11.5766177,66.253059,219.392441,227.073669
349,9.346787486224656,3.41,385.217,169.947,1.924,0.691,0.14,0.712,0.33,0.494,0.376,0.386,0.352,0.321,0.497,0.512,0.558,0.604,10,0.3324725,8.766,6.186,1.121,0.570455,5.14592862,78.119507,251.525848,173.657425
350,8.910094888560602,9.74,26.55,5.791,1.469,0.785,0.141,0.541,0.377,0.294,0.467,0.357,0.21,0.406,0.644,0.404,0.414,0.526,8,0.3155858,8.815,4.898,1.036,0.551842,2.99644281,115.045097,287.359314,160.601059
351,8.517126416391246,6.19,510.752,19.168,2.644,0.959,0.137,0.948,0.315,0.347,0.406,0.36,0.276,0.257,0.667,0.536,0.587,0.627,9,0.3658415,9.812,4.664,1.033,0.641881,5.34353606,77.927727,254.512222,229.926544
353,8.701146923590294,2.98,41.282,4.755,3.602,0.832,0.135,0.541,0.435,0.468,0.39,0.273,0.383,0.352,0.381,0.481,0.39,0.457,9,0.3161237,10.455,5.733,1.026,0.678656,7.34802974,112.675194,284.644348,173.08519
354,9.119186407719209,4.17,261.062,8.868,1.85,0.961,0.145,0.95,0.496,0.43,0.343,0.477,0.346,0.435,0.649,0.625,0.61,0.656,7,0.1315554,7.25,4.759,1.036,0.458928,5.30958257,86.289368,207.28476,140.127716
355,8.1518108830086,7.8,382.542,169.939,108.939,0.578,0.133,0.36,0.192,0.285,0.296,0.405,0.303,0.201,0.495,0.279,0.389,0.361,8,0.4399245,10.386,6.999,1.099,0.724472,9.01721475,97.969772,322.220978,276.52829
356,8.899629454882437,9.31,453.946,140.846,3.846,0.758,0.144,0.67,0.609,0.392,0.258,0.297,0.272,0.407,0.346,0.557,0.462,0.513,5,0.1851124,7.841,4.76,1.054,0.467146,4.84847338,85.346771,223.750275,160.452438
357,8.586700235918748,6.01,135.816,17.364,7.981,0.843,0.142,0.164,0.628,0.387,0.499,0.29,0.342,0.466,0.402,0.393,0.313,0.388,7,0.2648842,8.6,5.459,1.062,0.519083,7.62223069,71.289444,246.337738,197.553345
358,8.570247719997592,5.84,17.974,8.205,1.892,0.64,0.143,0.603,0.381,0.286,0.33,0.44,0.235,0.491,0.556,0.423,0.393,0.508,8,0.2620667,8.251,5.028,1.063,0.486719,6.1402837,69.937256,219.898926,165.470505
359,8.53313237964589,1.95,216.497,18.111,7.456,0.894,0.142,0.365,0.505,0.371,0.429,0.309,0.362,0.351,0.498,0.414,0.403,0.349,7,0.2947913,9.014,4.933,1.059,0.501693,5.85803602,66.283203,314.023499,146.607544
360,8.301029995663981,1.97,13.926,9.421,2.361,0.542,0.139,0.536,0.508,0.413,0.335,0.342,0.293,0.435,0.629,0.486,0.391,0.519,4,0.4507599,8.817,4.707,1.074,0.482305,8.35117955,111.97541,278.357788,220.588104
361,8.65169513695184,3.92,221.3,181.385,22.287,0.521,0.14,0.196,0.263,0.032,0.171,0.006,0.012,0.304,0.02,0.164,0.222,0.193,13,0.247531,9.404,5.975,1.078,0.56385,3.85226404,73.762535,273.291077,174.302032
362,8.642065152999546,4.51,399.122,35.598,2.395,0.913,0.144,0.937,0.054,0.454,0.032,0.48,0.42,0.019,0.514,0.482,0.476,0.441,5,0.2647851,8.206,4.55,1.077,0.515112,8.34657069,58.798916,398.982697,268.712921
363,8.866461091629782,5.98,186.699,17.716,1.422,0.907,0.144,0.366,0.547,0.218,0.406,0.491,0.212,0.484,0.421,0.377,0.418,0.449,5,0.2584116,8.267,4.48,1.069,0.51134,6.40078915,94.540154,339.784271,242.788345
364,8.7594507517174,7.09,273.451,13.681,1.813,0.946,0.144,0.877,0.325,0.259,0.241,0.435,0.229,0.251,0.484,0.487,0.48,0.493,5,0.2113341,8.732,5.009,1.063,0.525898,6.2254729,90.375298,388.114136,252.560959
