mol_id,PKI,0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
515,8.297569463554474,26.72,5.998,2.863,0.751,0.14,0.55,0.425,0.277,0.356,0.345,0.239,0.362,0.563,0.417,0.379,7,0.3348497,9.625,6.303,1.069,0.56076,5.52590232,72.735733,238.302399,193.884354
516,8.381951903287908,20.859,5.59,2.922,0.71,0.142,0.65,0.456,0.457,0.487,0.343,0.355,0.563,0.385,0.521,0.457,7,0.2483324,8.672,5.967,1.096,0.521877,4.68319614,95.221939,204.652496,165.476059
517,9.113509274827518,12.48,10.88,3.203,0.47,0.139,0.567,0.555,0.456,0.498,0.255,0.336,0.462,0.227,0.526,0.416,8,0.4496554,8.546,6.293,1.084,0.492292,6.66871141,89.198975,233.837021,159.869705
518,9.387216143280265,61.971,17.616,3.266,0.748,0.142,0.079,0.546,0.292,0.452,0.39,0.286,0.481,0.352,0.306,0.313,12,0.2110136,8.854,6.127,1.072,0.594453,9.12346461,66.279404,233.492599,196.393417
519,8.97061622231479,111.488,16.181,3.978,0.847,0.142,0.148,0.417,0.375,0.339,0.335,0.326,0.452,0.389,0.313,0.271,9,0.1962349,8.797,5.385,1.065,0.551269,10.5803199,46.995712,175.904572,187.802002
520,9.080921907623926,447.469,35.812,8.252,0.91,0.148,0.961,0.057,0.492,0.189,0.302,0.329,0.066,0.416,0.503,0.5,8,0.2036794,8.061,5.259,1.086,0.498934,2.62305313,60.993011,192.553329,116.195511
521,9.142667503568733,15.186,8.74,2.934,0.565,0.145,0.462,0.401,0.451,0.296,0.441,0.323,0.393,0.65,0.438,0.381,7,0.1813608,8.185,4.934,1.062,0.500847,10.423949,91.209221,204.083496,121.194672
522,8.94692155651658,16.239,5.545,2.15,0.679,0.149,0.507,0.42,0.382,0.406,0.46,0.31,0.514,0.583,0.436,0.387,6,0.1898447,7.281,4.218,1.048,0.443791,7.09526049,62.742958,173.984238,98.304459
523,8.863279432843592,18.034,4.83,2.166,0.721,0.148,0.506,0.416,0.352,0.439,0.396,0.297,0.434,0.586,0.425,0.372,4,0.2187238,7.601,4.49,1.045,0.451028,8.488384,92.82077,271.794617,164.006622
524,8.943095148663527,18.377,5.005,1.752,0.731,0.147,0.515,0.386,0.321,0.475,0.381,0.243,0.43,0.533,0.408,0.381,6,0.2141138,7.737,4.384,1.067,0.45459,5.51145962,77.886238,179.222549,112.304276
525,9.602059991327964,131.277,39.966,3.925,0.749,0.141,0.102,0.067,0.389,0.018,0.013,0.088,0.037,0.143,0.186,0.046,6,0.1995962,8.46,5.827,1.089,0.569572,2.74139913,58.526951,209.43808,228.999954
527,9.346787486224656,141.147,9.891,4.487,0.908,0.141,0.259,0.499,0.377,0.385,0.33,0.358,0.424,0.41,0.378,0.276,6,0.1227216,8.803,5.228,1.081,0.571349,4.87319415,189.683899,1140.880981,191.310486
528,9.1249387366083,164.076,5.141,1.742,0.96,0.143,0.522,0.433,0.491,0.468,0.26,0.312,0.494,0.363,0.482,0.469,6,0.1798061,7.834,5.159,1.051,0.499114,5.76806214,64.522667,216.899734,229.54184
529,9.18045606445813,13.932,5.701,2.943,0.617,0.143,0.548,0.371,0.426,0.528,0.405,0.335,0.403,0.501,0.448,0.437,5,0.2202685,8.018,4.85,1.072,0.452344,9.2405143,69.422745,213.276245,193.397598
530,9.2518119729938,101.88,9.566,5.368,0.872,0.142,0.083,0.492,0.379,0.372,0.518,0.402,0.368,0.4,0.318,0.352,5,0.1791717,8.059,5.022,1.081,0.489123,10.5834454,76.269836,245.197113,201.851822
531,9.031517051446064,190.713,15.831,4.416,0.904,0.142,0.16,0.374,0.465,0.295,0.395,0.363,0.371,0.484,0.333,0.244,5,0.230652,8.625,4.921,1.062,0.508369,2.62807818,88.292999,244.000336,231.765594
532,9.065501548756432,23.057,7.702,1.853,0.707,0.14,0.541,0.319,0.343,0.328,0.431,0.261,0.379,0.593,0.401,0.393,9,0.2682519,9.463,5.877,1.065,0.534826,11.8422652,85.653809,241.150009,223.899048
533,9.522878745280336,11.248,6.025,4.856,0.508,0.142,0.371,0.318,0.327,0.434,0.274,0.283,0.384,0.337,0.339,0.324,5,0.3793252,7.59,5.398,1.099,0.45363,9.33214199,101.551041,206.664902,221.248383
534,8.97061622231479,15.306,8.658,2.104,0.587,0.145,0.51,0.418,0.329,0.391,0.535,0.317,0.533,0.369,0.419,0.454,8,0.3455437,8.112,5.078,1.165,0.495537,14.3749101,79.482704,195.607361,173.077423
535,9.468521082957745,144.632,8.432,4.321,0.919,0.14,0.36,0.434,0.345,0.333,0.436,0.331,0.369,0.64,0.38,0.333,11,0.2665485,9.139,5.987,1.141,0.604065,8.94165596,106.88916,235.281891,246.783066
536,9.4089353929735,260.069,13.636,4.203,0.936,0.141,0.831,0.334,0.461,0.188,0.449,0.369,0.24,0.45,0.542,0.489,14,0.3519356,8.255,5.93,1.089,0.49919,5.03414984,105.9151,199.195435,172.819214
537,8.97469413473523,141.937,26.116,3.183,0.829,0.147,0.193,0.026,0.469,0.003,0.414,0.388,0.009,0.734,0.229,0.193,11,0.2385542,7.856,5.219,1.036,0.526107,7.13710384,74.647247,201.850601,106.631897
538,8.906578314837764,27.174,10.903,5.82,0.619,0.147,0.034,0.325,0.415,0.248,0.405,0.369,0.31,0.461,0.258,0.249,7,0.3066981,7.741,4.714,1.09,0.443914,9.54561715,82.597023,207.395737,116.75882
539,9.292429823902063,11.099,5.51,4.108,0.536,0.136,0.503,0.519,0.41,0.625,0.374,0.432,0.633,0.416,0.477,0.472,10,0.4966712,8.382,5.855,1.132,0.4444,6.62607047,84.338974,239.904709,243.502823
540,9.397940008672036,218.171,5.081,4.313,0.959,0.135,0.423,0.411,0.549,0.384,0.467,0.498,0.451,0.437,0.461,0.433,10,0.5802263,8.402,6.37,1.098,0.443695,8.56062471,112.53656,290.501312,172.212494
541,8.892790030352131,22.487,6.315,2.008,0.73,0.143,0.498,0.368,0.357,0.396,0.509,0.295,0.472,0.484,0.408,0.435,7,0.3667675,8.481,5.452,1.104,0.532052,3.70437693,61.109196,227.814026,198.75087
542,9.040958607678906,101.983,8.291,5.333,0.882,0.137,0.067,0.442,0.415,0.443,0.395,0.352,0.596,0.303,0.308,0.297,5,0.4449756,8.712,5.991,1.087,0.475476,9.93977776,78.657249,298.855103,224.261505
543,9.397940008672036,28.764,6.598,1.301,0.785,0.141,0.575,0.415,0.381,0.477,0.317,0.275,0.685,0.348,0.457,0.424,11,0.2195106,9.06,6.293,1.147,0.581358,10.9001334,66.536758,231.851273,265.542023
544,9.42021640338319,77.977,22.957,2.131,0.757,0.14,0.071,0.523,0.426,0.489,0.423,0.322,0.589,0.474,0.34,0.318,10,0.2865435,8.886,5.489,1.061,0.552952,4.78056711,95.790382,246.444,241.401047
545,9.060480747381382,15.5,8.312,2.164,0.597,0.144,0.554,0.37,0.367,0.299,0.285,0.249,0.436,0.446,0.43,0.361,9,0.264817,7.696,5.29,1.08,0.486236,10.2255815,86.758095,198.990326,176.871613
546,8.88941028970075,280.608,127.339,5.418,0.679,0.142,0.254,0.183,0.424,0.076,0.411,0.391,0.072,0.418,0.287,0.212,9,0.2377881,8.654,5.171,1.109,0.530191,8.84996416,66.38871,197.173599,260.687714
547,8.482804102050025,433.964,173.9,1.541,0.712,0.143,0.681,0.502,0.339,0.711,0.329,0.23,0.539,0.276,0.507,0.523,9,0.1855763,8.665,6.16,1.041,0.594848,3.83174971,63.18235,214.616623,118.542358
548,9.55284196865778,28.444,7.436,2.133,0.748,0.141,0.522,0.357,0.343,0.314,0.453,0.278,0.413,0.611,0.407,0.393,14,0.3271301,9.196,6.16,1.064,0.581395,8.81369716,87.236954,245.387695,194.04715
549,9.30102999566398,288.514,13.078,4.243,0.943,0.137,0.243,0.412,0.278,0.331,0.399,0.291,0.39,0.33,0.311,0.284,11,0.4160548,9.127,5.871,1.132,0.522188,10.258253,104.422005,300.401947,235.254211
550,9.236572006437065,130.266,10.783,3.78,0.899,0.138,0.263,0.371,0.466,0.37,0.436,0.395,0.331,0.429,0.367,0.382,9,0.3820751,9.269,6.203,1.103,0.51804,4.78200564,82.487808,262.611359,227.248962
551,9.1249387366083,215.393,9.511,3.798,0.942,0.139,0.962,0.489,0.425,0.387,0.397,0.328,0.515,0.485,0.625,0.571,8,0.3630764,9.541,5.97,1.099,0.546793,7.70770056,68.668716,287.334961,196.076309
552,8.835647144215564,294.186,10.874,5.792,0.946,0.144,0.77,0.467,0.406,0.368,0.384,0.309,0.507,0.426,0.548,0.48,9,0.2834074,8.289,5.248,1.063,0.501125,6.6356328,78.333527,224.576645,175.95224
553,8.774690718274137,331.986,50.946,6.312,0.853,0.146,0.464,0.073,0.484,0.005,0.293,0.373,0.019,0.45,0.34,0.22,5,0.2420145,7.141,4.75,1.069,0.456064,7.01651532,71.631302,218.227798,109.814713
554,8.761953896871205,21.27,4.225,2.119,0.77,0.143,0.563,0.333,0.354,0.492,0.303,0.25,0.359,0.467,0.416,0.385,4,0.2428793,8.317,4.814,1.053,0.481739,6.45455259,61.839985,246.988342,147.14093
556,9.443697499232712,10.561,8.036,2.352,0.504,0.14,0.48,0.536,0.497,0.594,0.425,0.409,0.491,0.305,0.504,0.505,10,0.455403,7.922,5.793,1.087,0.454679,7.27243568,110.326279,248.269806,268.88504
557,9.229147988357855,165.041,20.964,5.532,0.862,0.138,0.207,0.531,0.389,0.444,0.384,0.368,0.451,0.409,0.376,0.359,9,0.3283467,9.001,6.206,1.166,0.535856,8.90210578,99.040543,249.770676,227.559235
559,9.221848749616356,262.534,9.22,6.59,0.943,0.138,0.922,0.355,0.382,0.42,0.393,0.384,0.503,0.436,0.553,0.616,11,0.2500486,9.52,5.96,1.09,0.569099,4.54743936,71.60051,287.261017,274.54657
560,8.769551078621726,26.819,15.926,4.356,0.569,0.147,0.04,0.243,0.369,0.311,0.261,0.325,0.45,0.327,0.218,0.287,6,0.3402488,7.399,4.682,1.044,0.459166,8.27166668,77.079491,167.409088,129.290161
561,8.769551078621726,303.216,175.188,5.926,0.626,0.145,0.491,0.218,0.432,0.086,0.659,0.509,0.15,0.373,0.38,0.361,12,0.2179409,8.043,5.311,1.036,0.523027,4.92610648,80.708344,217.549438,155.81604
562,9.602059991327964,98.816,13.997,3.336,0.851,0.139,0.144,0.551,0.352,0.535,0.502,0.349,0.583,0.411,0.349,0.405,7,0.2043251,9.763,6.049,1.092,0.607819,8.15307132,104.046814,242.948288,224.279648
564,8.52432881167557,325.098,6.308,5.376,0.965,0.144,0.899,0.238,0.399,0.586,0.259,0.165,0.542,0.453,0.512,0.559,6,0.2291211,8.634,4.86,1.054,0.491342,6.49334341,58.775139,232.187775,147.475021
565,9.387216143280265,415.456,5.931,2.475,0.98,0.139,0.947,0.391,0.279,0.417,0.361,0.243,0.586,0.274,0.539,0.581,7,0.1833497,9.723,6.439,1.165,0.588692,12.8229258,74.021828,226.60936,239.83493
566,8.536107011014092,413.991,16.036,1.579,0.959,0.146,0.932,0.495,0.393,0.398,0.473,0.309,0.362,0.511,0.607,0.61,8,0.26829,7.597,5.26,1.086,0.507123,9.95221785,72.90699,182.560989,172.697617
567,8.614393726401687,24.806,5.392,1.479,0.783,0.144,0.58,0.326,0.308,0.52,0.349,0.22,0.412,0.62,0.405,0.398,9,0.1951707,8.108,4.58,1.071,0.507334,5.24495928,78.056732,230.254364,162.505341
568,9.387216143280265,25.536,5.463,2.038,0.773,0.14,0.531,0.436,0.33,0.493,0.403,0.284,0.43,0.571,0.432,0.441,11,0.3194724,9.807,5.98,1.116,0.550601,11.0182295,83.086212,247.766327,156.541809
569,9.244125144327509,135.147,9.46,2.287,0.92,0.14,0.135,0.453,0.434,0.449,0.51,0.348,0.502,0.682,0.34,0.347,5,0.1512086,9.05,5.884,1.09,0.587253,10.0654477,92.251526,250.748428,175.47789
571,9.050609993355089,15.781,6.781,1.683,0.651,0.144,0.545,0.473,0.353,0.526,0.18,0.213,0.572,0.278,0.457,0.374,7,0.183339,7.491,5.062,1.063,0.463552,7.37715005,64.356972,197.785645,141.527283
573,8.950781977329818,187.163,24.318,3.256,0.872,0.136,0.456,0.576,0.449,0.479,0.395,0.37,0.532,0.376,0.493,0.431,10,0.2606642,9.305,6.507,1.068,0.557323,5.6362934,93.687012,314.841492,254.064209
574,9.221848749616356,493.569,9.693,3.3,0.974,0.136,0.965,0.449,0.376,0.389,0.32,0.289,0.541,0.295,0.597,0.58,9,0.1792583,9.542,6.816,1.094,0.636406,5.0344065,98.280914,253.611115,231.943497
575,9.275724130399212,26.561,5.97,3.137,0.745,0.137,0.618,0.386,0.475,0.499,0.38,0.362,0.48,0.473,0.493,0.475,11,0.2381954,9.677,6.241,1.133,0.573528,13.2752043,119.587616,278.979645,230.96994
576,9.3767507096021,28.895,7.292,3.898,0.721,0.134,0.488,0.364,0.344,0.337,0.427,0.359,0.437,0.454,0.399,0.405,10,0.292511,10.407,6.992,1.139,0.61268,9.95198702,122.796532,268.501709,333.838898
577,9.102372908709558,19.098,9.848,3.848,0.582,0.134,0.541,0.489,0.376,0.356,0.374,0.352,0.403,0.388,0.469,0.426,9,0.4538513,9.919,7.365,1.081,0.548249,11.5252514,112.255951,294.129852,309.515228
578,9.318758762624412,207.873,21.776,1.405,0.9,0.139,0.622,0.571,0.415,0.453,0.175,0.24,0.492,0.253,0.536,0.396,9,0.2418842,8.556,5.616,1.076,0.547667,5.6161767,85.478073,226.21904,240.797119
579,9.292429823902063,48.514,9.429,1.275,0.819,0.142,0.095,0.366,0.393,0.217,0.281,0.247,0.408,0.544,0.285,0.194,9,0.2542351,8.366,5.192,1.092,0.519721,9.58739348,64.614594,323.725189,152.432968
580,9.537602002101044,253.307,18.661,6.185,0.911,0.139,0.214,0.344,0.363,0.104,0.379,0.351,0.185,0.438,0.307,0.203,8,0.3257796,8.777,6.215,1.06,0.537848,2.60297148,59.876701,1110.770996,249.563904
581,9.3767507096021,248.646,19.974,15.861,0.874,0.138,0.227,0.456,0.02,0.254,0.309,0.383,0.07,0.38,0.234,0.234,7,0.314781,9.58,6.126,1.114,0.612568,0.264483418,123.371941,294.694611,261.477692
582,9.508638306165729,10.924,6.565,4.197,0.504,0.14,0.386,0.346,0.422,0.413,0.391,0.35,0.35,0.341,0.385,0.387,8,0.4107282,8.085,5.556,1.087,0.449941,2.54677755,78.72683,236.774719,223.192276
583,9.468521082957745,15.385,8.412,2.768,0.579,0.137,0.442,0.383,0.458,0.364,0.411,0.378,0.389,0.4,0.428,0.406,6,0.4686642,8.98,5.774,1.11,0.50791,11.7842459,119.774231,1144.832031,180.141327
585,9.42021640338319,256.344,140.126,9.45,0.632,0.141,0.902,0.161,0.439,0.108,0.504,0.425,0.116,0.651,0.501,0.534,8,0.2345526,8.022,5.482,1.056,0.520418,5.82491105,80.487648,239.645523,253.719421
586,9.229147988357855,221.375,17.596,3.383,0.913,0.137,0.61,0.563,0.34,0.521,0.562,0.369,0.693,0.366,0.504,0.546,8,0.4381044,8.811,5.92,1.076,0.514178,11.443242,97.398445,278.94165,271.505707
587,9.148741651280924,52.569,27.732,1.95,0.639,0.142,0.056,0.54,0.383,0.346,0.333,0.262,0.441,0.622,0.327,0.283,7,0.2467228,8.064,5.093,1.057,0.528741,5.28091465,95.751259,271.470825,195.21373
588,9.337242168318426,243.588,6.193,1.889,0.968,0.141,0.813,0.346,0.418,0.432,0.283,0.269,0.63,0.265,0.526,0.574,5,0.3383036,8.152,5.293,1.074,0.542915,5.72181054,95.659195,316.799164,199.466187
589,9.2839966563652,34.258,4.321,2.071,0.843,0.138,0.591,0.32,0.377,0.462,0.34,0.261,0.346,0.614,0.429,0.424,11,0.1891144,9.557,5.998,1.06,0.599591,6.54404154,66.196136,302.347137,291.482056
591,9.119186407719209,301.271,11.923,2.172,0.955,0.144,0.411,0.534,0.382,0.442,0.386,0.27,0.439,0.736,0.443,0.415,8,0.2232517,8.522,4.859,1.068,0.502621,5.24059293,70.954865,273.490753,162.592346
592,9.455931955649724,287.482,6.961,2.275,0.969,0.139,0.901,0.408,0.371,0.419,0.422,0.327,0.56,0.372,0.56,0.554,12,0.2829808,9.577,6.51,1.09,0.613044,7.06431325,62.198189,216.675354,245.484314
594,9.309803919971486,265.342,7.356,4.271,0.958,0.139,0.628,0.358,0.399,0.42,0.223,0.277,0.371,0.235,0.462,0.458,11,0.417429,7.744,5.42,1.063,0.449187,2.83720446,108.555054,294.953979,200.308945
595,9.443697499232712,246.172,6.009,3.821,0.962,0.138,0.866,0.433,0.357,0.434,0.331,0.291,0.427,0.48,0.552,0.523,8,0.373964,8.695,6.169,1.087,0.497484,10.6122862,98.744843,267.916748,266.846741
596,9.431798275933003,72.878,5.31,2.441,0.904,0.139,0.17,0.382,0.4,0.477,0.393,0.328,0.434,0.515,0.317,0.314,6,0.2276172,8.877,5.622,1.099,0.542357,8.61906267,88.452393,423.968323,280.92395
597,9.148741651280924,156.879,18.647,3.969,0.874,0.143,0.228,0.438,0.421,0.275,0.42,0.391,0.286,0.411,0.362,0.282,9,0.2090235,8.292,5.714,1.083,0.504385,10.7058837,110.89341,242.3992,140.107773
598,9.387216143280265,373.244,9.369,4.568,0.964,0.137,0.58,0.365,0.321,0.277,0.453,0.333,0.341,0.336,0.422,0.383,8,0.3510279,9.53,6.352,1.201,0.622091,16.2419248,87.680344,272.005585,212.575775
599,9.397940008672036,109.894,18.129,4.045,0.832,0.142,0.141,0.617,0.462,0.471,0.292,0.348,0.621,0.432,0.407,0.322,10,0.3268685,8.256,5.408,1.113,0.501757,2.71476192,74.031555,217.853928,162.122833
600,9.522878745280336,291.384,5.993,3.721,0.968,0.139,0.869,0.343,0.193,0.435,0.404,0.201,0.662,0.236,0.468,0.625,8,0.3186528,9.475,6.413,1.134,0.587714,8.74663802,63.288353,279.071259,228.342087
602,9.346787486224656,398.361,7.194,2.858,0.975,0.138,0.937,0.416,0.322,0.44,0.487,0.369,0.46,0.441,0.558,0.611,7,0.2347346,10.097,6.074,1.095,0.56247,8.72746805,99.101929,262.435211,275.280457
603,9.327902142064282,9.521,8.067,3.971,0.442,0.139,0.548,0.522,0.446,0.415,0.417,0.397,0.517,0.387,0.506,0.471,10,0.4247561,8.079,6.093,1.052,0.456936,7.96682584,96.043022,261.759491,263.913605
604,9.522878745280336,79.648,8.085,2.482,0.883,0.14,0.181,0.502,0.47,0.438,0.373,0.399,0.614,0.321,0.384,0.345,10,0.1767356,8.3,6.062,1.079,0.593617,3.83458858,103.313347,288.268677,283.545868
605,9.4089353929735,122.199,15.442,1.687,0.877,0.138,0.11,0.502,0.421,0.421,0.344,0.298,0.555,0.533,0.344,0.294,10,0.3240075,10.013,6.438,1.053,0.66124,4.51993988,91.76252,244.770096,273.221436
608,9.508638306165729,325.766,4.438,3.448,0.976,0.14,0.528,0.349,0.427,0.422,0.387,0.357,0.519,0.299,0.435,0.395,6,0.1798974,9.195,5.159,1.102,0.589428,7.90225601,87.224823,251.588593,208.953033
609,9.309803919971486,129.243,19.06,17.549,0.779,0.139,0.185,0.437,0.023,0.331,0.002,0.005,0.395,0.008,0.215,0.194,8,0.2106373,9.168,6.255,1.099,0.588479,10.2757496,82.401733,242.019485,234.375305
610,9.619788758288394,24.269,4.498,3.761,0.746,0.138,0.551,0.433,0.452,0.417,0.263,0.318,0.546,0.301,0.479,0.397,8,0.2723349,9.111,6.182,1.135,0.545465,7.86393338,68.898285,278.339508,232.78363
611,9.568636235841012,26.761,6.916,1.917,0.752,0.139,0.677,0.467,0.367,0.442,0.337,0.291,0.455,0.407,0.504,0.447,11,0.3243596,9.206,5.677,1.091,0.559791,7.9506515,60.71706,282.344879,181.809631
612,9.619788758288394,27.859,16.156,3.849,0.582,0.138,0.416,0.028,0.396,0.01,0.003,0.092,0.016,0.085,0.28,0.142,10,0.3487332,8.653,5.877,1.087,0.564658,3.40718563,117.739418,1137.958984,253.680573
614,7.619788758288394,215.604,41.663,2.298,0.831,0.16,0.863,0.038,0.416,0.06,0.375,0.349,0.01,0.217,0.439,0.409,8,0.1412882,6.581,4.135,1.085,0.457983,7.34716959,55.348415,69.279892,54.52573
615,6.978810700930062,19.19,4.829,3.321,0.702,0.139,0.439,0.469,0.393,0.701,0.174,0.263,0.513,0.267,0.434,0.391,8,0.3257241,8.014,5.378,1.133,0.484093,8.00531857,62.695816,160.353287,126.326965
