mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
379,8.958607314841775,15.356,9.759,2.064,0.565,0.142,0.552,0.379,0.303,0.339,0.495,0.359,0.274,0.393,0.399,0.411,0.427,7,0.3407501,8.831,5.228,1.073,0.496985,12.1820523,72.677917,487.738434,295.351379
380,9.040958607678906,40.103,13.56,2.699,0.712,0.141,0.052,0.502,0.38,0.014,0.29,0.225,0.285,0.396,0.289,0.311,0.109,6,0.2865686,7.849,5.463,1.043,0.474553,6.80132271,61.058376,230.170303,160.514847
381,8.826813731587725,357.164,173.3,2.095,0.671,0.139,0.623,0.347,0.391,0.148,0.416,0.233,0.307,0.183,0.658,0.454,0.445,8,0.3515364,8.705,5.931,1.082,0.487504,5.74901847,70.560143,215.471115,217.421814
382,8.931814138253838,411.163,310.943,211.172,0.441,0.144,0.551,0.421,0.327,0.445,0.249,0.403,0.309,0.461,0.266,0.433,0.459,8,0.3432249,7.575,5.297,1.075,0.449423,4.92421266,70.012573,551.029114,334.427002
383,8.876148359032914,24.011,4.834,1.824,0.783,0.14,0.535,0.391,0.308,0.382,0.311,0.34,0.217,0.368,0.608,0.412,0.358,8,0.3142031,8.313,5.628,1.061,0.511132,4.63367282,77.265221,249.226562,246.350647
384,8.94692155651658,15.851,5.535,3.905,0.627,0.142,0.533,0.364,0.425,0.462,0.302,0.358,0.308,0.366,0.428,0.441,0.391,9,0.3954729,7.92,5.396,1.073,0.475713,9.15129681,103.583488,467.148254,271.995056
385,8.97061622231479,16.307,6.934,2.905,0.624,0.142,0.513,0.356,0.42,0.408,0.307,0.367,0.314,0.381,0.34,0.43,0.375,11,0.2424795,8.186,5.67,1.045,0.486436,7.54854899,75.13533,422.335968,276.447266
386,8.995678626217357,271.462,83.023,2.91,0.76,0.141,0.929,0.058,0.339,0.019,0.222,0.035,0.256,0.028,0.255,0.442,0.404,7,0.315441,8.56,5.396,1.093,0.512806,7.16014838,63.691017,362.935608,249.81282
387,9.2518119729938,177.446,57.339,6.717,0.735,0.144,0.151,0.078,0.312,0.056,0.169,0.037,0.21,0.183,0.242,0.18,0.132,8,0.3172624,8.569,5.228,1.049,0.496195,4.2562276,75.409065,443.563385,225.587555
388,8.913640169325252,26.366,6.43,0.972,0.781,0.144,0.545,0.385,0.323,0.455,0.337,0.369,0.213,0.645,0.476,0.418,0.385,6,0.1958321,8.282,5.565,1.056,0.534398,2.98403541,104.079651,520.509094,226.093063
389,9.036212172654444,61.411,11.646,3.373,0.803,0.142,0.084,0.539,0.296,0.462,0.51,0.489,0.317,0.479,0.336,0.307,0.342,8,0.3441055,7.858,5.363,1.068,0.462287,3.29365494,62.014366,421.46051,262.420868
390,9.267606240177033,256.649,8.465,4.62,0.951,0.14,0.668,0.361,0.38,0.314,0.418,0.345,0.358,0.409,0.295,0.47,0.391,7,0.3452078,8.38,5.638,1.08,0.500422,4.52139445,57.888176,238.533325,234.645508
391,9.356547323513812,47.869,16.66,5.082,0.688,0.141,0.06,0.594,0.318,0.447,0.22,0.512,0.272,0.531,0.364,0.324,0.28,8,0.2820428,8.602,5.465,1.095,0.503767,6.96156232,59.246357,223.894745,249.550537
392,9.2518119729938,425.255,144.14,2.131,0.744,0.14,0.504,0.378,0.342,0.193,0.374,0.269,0.295,0.202,0.473,0.408,0.346,7,0.2235022,8.78,5.64,1.058,0.570462,4.47322691,72.206528,241.664917,205.465637
393,9.4089353929735,19.534,6.779,4.257,0.639,0.137,0.526,0.5,0.395,0.494,0.255,0.41,0.387,0.7,0.259,0.474,0.401,6,0.3165543,8.649,5.601,1.077,0.521012,5.51831468,91.137871,298.211823,258.334473
394,9.387216143280265,428.628,179.983,39.323,0.662,0.13,0.279,0.365,0.375,0.429,0.329,0.383,0.327,0.624,0.379,0.34,0.38,7,0.374127,12.193,7.285,1.1,0.778299,5.46014278,101.448898,333.84906,241.261169
395,9.259637310505756,20.175,4.458,2.05,0.756,0.144,0.495,0.378,0.279,0.455,0.347,0.37,0.211,0.479,0.66,0.384,0.37,6,0.2367141,7.837,5.258,1.065,0.474608,5.44860818,68.424072,191.781784,186.281662
396,9.327902142064282,238.636,12.059,3.721,0.938,0.142,0.222,0.524,0.235,0.438,0.25,0.479,0.192,0.48,0.354,0.327,0.347,13,0.263336,8.942,6.058,1.099,0.516307,10.5031759,84.686127,269.5271,193.193085
397,9.42021640338319,27.44,5.786,1.922,0.781,0.141,0.487,0.342,0.339,0.373,0.4,0.34,0.274,0.38,0.616,0.389,0.37,8,0.3335096,8.746,5.788,1.075,0.5456,2.84546152,69.344505,194.261292,212.108475
399,9.267606240177033,43.124,5.631,3.234,0.829,0.139,0.223,0.224,0.319,0.261,0.034,0.251,0.058,0.267,0.195,0.255,0.148,7,0.2879313,9.753,6.226,1.088,0.606834,2.6153249,62.078514,231.288269,192.537582
400,9.130768280269024,382.877,118.462,3.014,0.759,0.14,0.444,0.178,0.348,0.301,0.257,0.198,0.284,0.267,0.392,0.323,0.37,14,0.2499047,8.767,6.419,1.092,0.591434,12.6514969,67.479309,256.69455,197.71817
401,9.10790539730952,25.182,7.011,1.903,0.739,0.143,0.591,0.363,0.332,0.352,0.424,0.35,0.257,0.444,0.573,0.429,0.39,8,0.2789581,8.711,4.922,1.075,0.53031,11.70736,50.068459,222.142517,181.398865
402,9.387216143280265,195.159,7.906,4.851,0.939,0.141,0.472,0.408,0.386,0.3,0.382,0.333,0.347,0.3,0.327,0.422,0.336,7,0.3103076,8.217,5.019,1.071,0.498648,7.09729248,94.87645,235.648788,190.696106
403,9.494850021680094,137.194,7.915,5.391,0.912,0.141,0.104,0.483,0.37,0.396,0.395,0.397,0.344,0.413,0.435,0.319,0.289,12,0.3596761,9.206,6.018,1.035,0.569988,5.23731071,82.609871,229.284714,200.759399
404,9.346787486224656,85.685,7.128,3.09,0.893,0.139,0.197,0.376,0.275,0.347,0.459,0.368,0.29,0.397,0.346,0.283,0.324,7,0.3200116,9.228,6.052,1.068,0.637373,4.82833153,95.14299,198.141937,180.253876
405,8.809668301829708,243.959,9.556,1.673,0.956,0.143,0.946,0.382,0.334,0.311,0.479,0.342,0.273,0.39,0.535,0.554,0.577,9,0.3447818,8.811,5.226,1.075,0.49808,7.43720236,45.444683,200.279419,214.231628
406,9.0,218.7,7.707,3.731,0.95,0.141,0.811,0.381,0.406,0.409,0.383,0.368,0.35,0.639,0.328,0.532,0.496,9,0.1780128,8.444,6.059,1.111,0.533711,8.53070288,67.791458,221.475876,214.482361
407,9.060480747381382,121.736,18.95,4.232,0.84,0.141,0.133,0.541,0.509,0.371,0.432,0.448,0.398,0.474,0.374,0.394,0.314,8,0.1937987,8.521,5.223,1.107,0.487647,8.54493982,89.874504,230.27977,277.383575
408,9.022276394711152,173.582,107.95,69.482,0.495,0.142,0.186,0.189,0.097,0.109,0.026,0.197,0.052,0.123,0.071,0.157,0.1,6,0.272427,8.465,5.154,1.075,0.470556,6.70622036,52.318825,260.020386,225.272202
409,9.309803919971486,33.396,7.973,2.511,0.761,0.143,0.093,0.31,0.312,0.05,0.415,0.116,0.255,0.174,0.636,0.238,0.167,6,0.134428,8.611,5.368,1.057,0.501563,5.67180892,57.26445,260.486328,209.279648
410,9.309803919971486,86.527,6.607,3.188,0.898,0.142,0.181,0.371,0.365,0.441,0.318,0.352,0.275,0.443,0.504,0.306,0.309,7,0.3212375,8.442,6.099,1.06,0.515986,8.2452021,124.974625,249.233978,174.263992
411,9.455931955649724,298.637,16.137,1.912,0.943,0.14,0.314,0.537,0.309,0.437,0.427,0.432,0.255,0.486,0.542,0.387,0.414,7,0.3775603,9.28,6.099,1.068,0.549132,5.64295045,104.36351,253.992554,217.233673
412,8.96657624451305,24.139,6.633,1.773,0.742,0.142,0.576,0.31,0.387,0.364,0.447,0.333,0.298,0.371,0.662,0.424,0.389,12,0.2990134,8.585,5.606,1.067,0.518747,11.1233376,59.954273,243.684265,217.009521
413,9.259637310505756,297.565,17.382,2.351,0.938,0.142,0.703,0.515,0.351,0.431,0.188,0.456,0.23,0.52,0.267,0.523,0.508,8,0.2437839,7.996,5.23,1.059,0.485808,7.44355987,98.082619,249.903778,190.311493
414,9.207608310501746,312.382,130.907,7.447,0.693,0.141,0.56,0.305,0.4,0.195,0.3,0.24,0.344,0.221,0.342,0.421,0.341,9,0.2598782,8.129,5.363,1.075,0.488361,6.9356813,58.292419,1111.188354,235.351685
415,9.136677139879543,247.212,136.794,8.126,0.63,0.145,0.248,0.222,0.383,0.087,0.347,0.131,0.324,0.092,0.365,0.284,0.191,14,0.2239774,7.581,5.163,1.06,0.451006,8.50121134,61.168438,219.570419,156.437408
416,9.080921907623926,20.084,6.106,2.324,0.704,0.142,0.565,0.355,0.372,0.421,0.361,0.35,0.275,0.422,0.407,0.431,0.382,7,0.2506122,8.055,5.127,1.055,0.492406,4.09858854,74.146439,230.159164,188.112015
417,9.2518119729938,32.76,7.674,2.659,0.76,0.139,0.678,0.362,0.373,0.354,0.42,0.345,0.3,0.431,0.645,0.471,0.425,7,0.2393048,9.968,6.149,1.098,0.602389,7.10806914,106.312126,268.157196,215.082123
418,8.787812395596042,113.085,11.101,1.64,0.899,0.153,0.152,0.423,0.186,0.292,0.445,0.358,0.18,0.403,0.357,0.254,0.267,5,0.1283513,7.628,4.599,1.059,0.452817,5.00041443,83.554398,212.647369,90.643097
419,9.2518119729938,82.4,21.911,2.763,0.77,0.145,0.089,0.519,0.35,0.323,0.547,0.397,0.324,0.403,0.495,0.32,0.305,6,0.1935883,8.521,4.731,1.051,0.52231,3.1260066,86.496216,211.602081,137.609665
420,8.882728704344236,27.503,6.863,1.593,0.765,0.145,0.561,0.342,0.339,0.337,0.389,0.316,0.247,0.331,0.617,0.414,0.376,4,0.2501373,8.321,4.961,1.065,0.558311,9.29119183,72.601494,334.422913,197.385818
421,8.53313237964589,31.535,5.088,1.967,0.817,0.145,0.529,0.375,0.307,0.358,0.327,0.319,0.235,0.346,0.632,0.404,0.36,4,0.1755474,8.84,4.896,1.056,0.586442,6.14534012,104.671188,375.448547,181.961197
422,8.931814138253838,50.323,6.886,2.002,0.85,0.142,0.154,0.367,0.398,0.279,0.347,0.308,0.266,0.359,0.599,0.306,0.223,10,0.123806,8.521,5.268,1.051,0.563445,6.72053665,95.604607,245.319748,186.436768
423,9.031517051446064,237.857,8.082,3.986,0.952,0.142,0.835,0.414,0.361,0.284,0.228,0.338,0.286,0.405,0.296,0.537,0.407,12,0.2241734,9.294,6.105,1.079,0.591722,7.84384568,90.056732,220.964096,230.676117
424,8.111259039317108,253.387,191.844,3.035,0.565,0.143,0.486,0.432,0.391,0.097,0.367,0.173,0.284,0.138,0.63,0.436,0.356,7,0.2800418,8.408,5.189,1.053,0.492602,4.81374892,76.798241,270.743317,201.752014
425,7.747146969020107,27.475,6.455,2.21,0.76,0.144,0.52,0.379,0.418,0.397,0.391,0.342,0.294,0.592,0.454,0.439,0.386,5,0.1689295,8.649,4.571,1.055,0.555612,7.58316026,90.486633,228.753342,153.615829
426,8.233587152887601,234.246,12.031,2.333,0.942,0.144,0.905,0.482,0.43,0.379,0.35,0.429,0.311,0.499,0.331,0.606,0.509,8,0.2898189,7.991,4.858,1.087,0.4575,8.33750539,88.692215,296.222229,149.794464
427,8.823908740944319,194.264,10.869,1.923,0.938,0.147,0.625,0.415,0.243,0.335,0.497,0.361,0.246,0.577,0.318,0.428,0.411,6,0.1445563,7.946,4.456,1.054,0.466244,6.8401151,82.924026,223.388351,144.063202
428,8.570247719997592,68.325,34.25,10.58,0.604,0.144,0.08,0.061,0.312,0.027,0.032,0.034,0.086,0.042,0.145,0.151,0.026,7,0.2571672,8.057,5.012,1.043,0.501593,5.22233225,91.378952,274.141968,170.230042
429,8.440093374963887,24.647,5.716,2.134,0.758,0.144,0.545,0.393,0.387,0.387,0.524,0.357,0.33,0.523,0.556,0.442,0.414,4,0.2321877,8.849,5.338,1.038,0.509559,1.5821324,120.895729,243.592178,224.127594
430,9.619788758288394,102.206,6.756,2.753,0.915,0.142,0.164,0.33,0.378,0.366,0.305,0.298,0.264,0.34,0.488,0.291,0.257,11,0.2798617,8.384,5.618,1.091,0.464146,9.5630694,67.60939,252.730621,170.290482
431,9.18045606445813,146.753,7.876,2.716,0.933,0.143,0.162,0.454,0.351,0.383,0.561,0.358,0.356,0.506,0.49,0.322,0.378,11,0.3535535,8.695,5.408,1.062,0.509683,2.11789605,73.476921,278.730316,150.89119
432,9.309803919971486,19.868,5.05,1.881,0.741,0.145,0.533,0.375,0.45,0.452,0.391,0.367,0.33,0.433,0.436,0.453,0.402,11,0.1955191,7.618,5.076,1.1,0.4803,4.88608876,65.138336,222.056061,168.553894
433,9.481486060122112,370.432,245.607,3.507,0.598,0.145,0.895,0.745,0.281,0.784,0.211,0.839,0.212,0.789,0.229,0.641,0.684,5,0.291406,7.664,5.005,1.083,0.478081,4.91376192,74.361603,205.963913,206.084808
434,9.481486060122112,203.169,16.576,3.11,0.912,0.143,0.509,0.398,0.386,0.305,0.547,0.371,0.335,0.406,0.572,0.431,0.498,12,0.2108791,8.319,5.951,1.067,0.526183,9.24117172,106.274803,195.957489,165.98822
435,9.309803919971486,425.786,185.657,7.998,0.687,0.143,0.616,0.37,0.398,0.228,0.42,0.295,0.356,0.29,0.632,0.461,0.446,10,0.1326243,9.009,5.75,1.055,0.513789,6.88395463,88.602814,219.166336,201.684662
436,9.468521082957745,98.282,13.924,3.635,0.848,0.143,0.079,0.54,0.355,0.426,0.639,0.433,0.404,0.563,0.492,0.325,0.371,10,0.3108538,7.501,4.737,1.093,0.472474,10.3872734,100.082138,200.291763,144.279495
437,9.508638306165729,209.29,5.216,2.381,0.965,0.142,0.45,0.366,0.354,0.459,0.173,0.358,0.218,0.407,0.234,0.39,0.404,10,0.3333173,8.257,5.713,1.084,0.517183,9.59677986,104.474472,249.416946,148.451126
438,9.638272163982409,9.821,6.526,3.291,0.5,0.141,0.514,0.423,0.483,0.452,0.42,0.478,0.392,0.508,0.504,0.473,0.458,12,0.4088299,7.819,5.623,1.085,0.433803,9.60595766,59.37006,230.498779,193.947372
439,9.292429823902063,250.243,13.577,3.706,0.935,0.144,0.648,0.469,0.504,0.308,0.353,0.372,0.35,0.393,0.504,0.541,0.478,9,0.2323312,7.821,5.743,1.102,0.486408,8.78841434,95.175789,188.626114,146.326462
440,9.619788758288394,11.513,8.707,2.343,0.51,0.145,0.533,0.411,0.364,0.351,0.383,0.396,0.276,0.388,0.565,0.436,0.411,7,0.2823574,8.443,5.446,1.114,0.459405,7.58285377,59.54731,235.909973,144.431702
441,9.4089353929735,23.359,6.174,1.422,0.755,0.138,0.529,0.503,0.447,0.42,0.29,0.419,0.297,0.381,0.42,0.493,0.388,5,0.3046302,8.876,5.549,1.076,0.528428,9.73337905,128.862823,228.482635,191.128647
442,9.4089353929735,250.975,8.182,2.477,0.959,0.143,0.95,0.307,0.407,0.316,0.352,0.317,0.29,0.341,0.47,0.554,0.52,8,0.1921678,7.824,5.344,1.083,0.462419,9.09100961,78.896393,239.392136,178.485718
444,9.769551078621726,31.543,8.286,3.876,0.722,0.146,0.036,0.356,0.435,0.358,0.096,0.353,0.213,0.341,0.466,0.276,0.153,6,0.3315336,8.338,4.548,1.056,0.450688,4.94462014,97.317955,236.360657,148.230988
446,9.82390874094432,186.898,12.288,3.254,0.923,0.146,0.296,0.457,0.33,0.321,0.502,0.385,0.338,0.359,0.356,0.361,0.398,12,0.1922605,7.788,4.677,1.098,0.451548,9.21475415,88.674988,207.296906,182.957489
447,9.214670164989233,416.767,96.377,5.846,0.803,0.139,0.683,0.163,0.404,0.318,0.339,0.185,0.363,0.339,0.323,0.416,0.445,11,0.3510195,9.089,5.315,1.099,0.518545,11.5125878,96.927315,270.853333,188.731293
448,9.267606240177033,207.644,6.218,2.689,0.959,0.139,0.737,0.386,0.411,0.361,0.246,0.321,0.332,0.406,0.324,0.512,0.5,11,0.116019,9.027,5.522,1.073,0.583373,7.55219251,98.992752,254.09166,179.128998
449,9.455931955649724,347.736,175.544,1.413,0.663,0.147,0.517,0.363,0.373,0.366,0.395,0.287,0.284,0.53,0.371,0.417,0.419,7,0.2409959,7.192,4.439,1.086,0.474513,7.67716031,84.047623,231.968445,173.56044
450,9.236572006437065,23.608,13.243,1.951,0.608,0.146,0.051,0.387,0.493,0.452,0.3,0.379,0.354,0.434,0.434,0.311,0.286,4,0.2838323,7.404,5.074,1.064,0.455289,7.02092769,69.187531,202.120209,151.703064
451,9.522878745280336,73.743,5.56,4.271,0.882,0.141,0.094,0.476,0.409,0.35,0.307,0.383,0.341,0.428,0.33,0.326,0.231,9,0.2950948,7.996,5.313,1.092,0.470584,3.46682088,119.818657,262.343201,165.546829
452,9.619788758288394,308.969,7.881,4.769,0.961,0.145,0.484,0.444,0.438,0.499,0.209,0.428,0.292,0.478,0.276,0.455,0.358,10,0.2423159,7.976,5.284,1.057,0.496268,3.8398787,89.022942,249.803833,138.974106
453,9.267606240177033,13.551,6.266,2.861,0.598,0.145,0.46,0.465,0.405,0.433,0.308,0.41,0.318,0.391,0.303,0.444,0.372,10,0.4213135,7.649,4.836,1.086,0.454424,8.62074901,53.410091,1068.275024,118.66375
454,9.4089353929735,15.198,6.286,1.726,0.655,0.147,0.576,0.392,0.376,0.544,0.231,0.431,0.263,0.407,0.366,0.448,0.368,7,0.2224028,7.69,4.402,1.038,0.446991,4.04661986,82.77066,227.643539,151.306244
455,9.537602002101044,100.471,10.343,3.765,0.877,0.145,0.137,0.393,0.285,0.322,0.407,0.351,0.295,0.467,0.254,0.272,0.258,8,0.3812143,8.148,5.04,1.094,0.460973,10.4188152,48.529682,1101.87085,167.760025
456,9.050609993355089,23.672,5.546,1.517,0.77,0.146,0.447,0.348,0.29,0.393,0.338,0.339,0.221,0.318,0.635,0.362,0.341,10,0.2784708,7.674,5.423,1.065,0.509714,5.44015805,53.708405,197.085876,105.295898
457,9.309803919971486,13.163,7.072,1.131,0.616,0.151,0.492,0.509,0.289,0.378,0.585,0.406,0.287,0.441,0.596,0.43,0.447,11,0.1106181,6.978,4.725,1.036,0.424628,3.95449052,75.232697,184.793762,85.810677
458,9.585026652029182,18.964,6.096,2.128,0.698,0.144,0.525,0.409,0.364,0.405,0.383,0.372,0.306,0.445,0.443,0.433,0.379,7,0.2747412,7.832,4.766,1.059,0.477535,8.58381113,75.784348,223.079681,163.990601
459,9.494850021680094,13.805,6.261,1.658,0.635,0.149,0.473,0.374,0.274,0.448,0.35,0.358,0.217,0.378,0.655,0.374,0.362,6,0.2776148,6.967,4.764,1.03,0.434661,3.86715461,66.912315,388.046021,201.518799
460,9.2839966563652,381.981,11.698,2.98,0.963,0.147,0.874,0.555,0.39,0.299,0.452,0.393,0.317,0.426,0.373,0.606,0.561,5,0.1959976,7.481,4.388,1.047,0.43013,3.44934557,62.468945,381.049652,225.644836
461,9.42021640338319,302.12,150.906,7.469,0.656,0.142,0.596,0.637,0.358,0.866,0.291,0.77,0.317,0.827,0.334,0.53,0.583,6,0.4151928,8.104,5.299,1.086,0.469754,8.47151302,103.314262,201.74942,172.893829
462,9.55284196865778,424.281,175.584,3.331,0.703,0.143,0.513,0.304,0.316,0.184,0.245,0.22,0.237,0.217,0.253,0.378,0.341,11,0.4318685,7.996,5.161,1.069,0.464888,8.66710092,90.3713,209.54129,147.709885
463,9.481486060122112,269.796,6.535,5.623,0.957,0.143,0.563,0.394,0.447,0.418,0.299,0.299,0.417,0.53,0.416,0.468,0.382,8,0.2412329,7.741,4.849,1.111,0.464218,6.32323496,67.606689,250.185791,141.771759
464,9.221848749616356,416.373,196.65,5.054,0.674,0.139,0.658,0.306,0.366,0.138,0.398,0.197,0.319,0.167,0.485,0.443,0.401,5,0.2085315,9.268,6.244,1.079,0.617599,3.73260855,89.990494,228.387177,231.421143
465,8.721246399047171,302.771,20.002,6.815,0.919,0.138,0.976,0.218,0.371,0.343,0.283,0.181,0.324,0.701,0.363,0.522,0.534,6,0.370332,10.111,6.077,1.057,0.652624,3.75739749,93.773331,246.716019,274.300293
466,9.10790539730952,17.66,6.832,1.265,0.686,0.151,0.471,0.401,0.271,0.392,0.351,0.338,0.214,0.327,0.654,0.381,0.365,11,0.2142055,7.36,5.069,1.081,0.479445,7.22802417,69.049545,162.489136,116.700195
467,9.214670164989233,284.785,10.852,5.37,0.946,0.149,0.827,0.453,0.463,0.4,0.428,0.447,0.415,0.469,0.353,0.581,0.609,12,0.3855374,7.503,5.034,1.101,0.471448,6.82162113,77.110115,195.812241,130.289764
468,8.939302159646388,13.592,5.267,1.879,0.655,0.145,0.47,0.488,0.225,0.362,0.296,0.382,0.176,0.323,0.481,0.394,0.343,4,0.3952241,7.052,4.806,1.042,0.430566,4.93895152,55.632755,198.099579,115.03685
469,8.838631997765026,276.237,6.871,2.795,0.966,0.142,0.922,0.419,0.397,0.609,0.338,0.512,0.292,0.4,0.496,0.579,0.65,7,0.3363951,8.718,5.149,1.036,0.510985,4.64779912,86.581116,266.437103,157.430008
471,8.872895201635192,12.555,5.928,3.944,0.56,0.145,0.468,0.326,0.408,0.465,0.177,0.35,0.239,0.343,0.292,0.401,0.332,9,0.3929358,7.486,5.014,1.075,0.448753,6.45801364,57.2981,209.846863,97.65538
472,9.2839966563652,17.167,6.967,2.71,0.64,0.143,0.464,0.358,0.46,0.377,0.411,0.348,0.354,0.381,0.586,0.427,0.4,11,0.3024038,8.2,6.056,1.057,0.502642,8.17372883,83.253807,226.384796,202.648315
473,8.903089986991944,275.085,24.915,2.116,0.911,0.141,0.833,0.456,0.453,0.365,0.192,0.389,0.252,0.424,0.282,0.581,0.476,9,0.2497052,8.673,6.2,1.048,0.572767,5.22865212,86.268921,283.630615,206.860931
474,9.397940008672036,257.962,11.941,1.485,0.951,0.146,0.711,0.387,0.371,0.297,0.529,0.342,0.338,0.383,0.74,0.49,0.581,8,0.2793541,7.959,5.471,1.077,0.511016,9.33306598,73.580154,208.513809,85.441086
475,9.67778070526608,234.176,13.405,1.574,0.94,0.145,0.246,0.467,0.418,0.431,0.455,0.456,0.338,0.389,0.53,0.377,0.386,7,0.2519723,7.87,4.349,1.079,0.522304,7.93075005,66.45726,168.279343,114.40451
476,9.207608310501746,17.211,8.21,1.768,0.633,0.145,0.543,0.492,0.291,0.513,0.51,0.455,0.282,0.691,0.342,0.442,0.467,5,0.2973102,8.725,5.099,1.039,0.492658,3.91861938,88.055672,190.743164,135.034668
477,9.142667503568733,188.573,5.449,2.434,0.96,0.145,0.339,0.459,0.413,0.327,0.324,0.325,0.323,0.297,0.4,0.404,0.303,6,0.2844474,7.382,5.339,1.061,0.482801,2.69700836,102.122002,152.278564,141.801376
478,9.318758762624412,440.519,110.775,4.769,0.792,0.139,0.941,0.146,0.564,0.155,0.464,0.145,0.458,0.172,0.499,0.551,0.55,8,0.2367731,9.6,5.193,1.061,0.589795,7.25145383,101.461685,228.811859,262.2547
479,9.193820026016112,11.699,8.359,3.527,0.496,0.14,0.597,0.413,0.459,0.324,0.382,0.385,0.344,0.407,0.494,0.489,0.419,4,0.2968287,8.586,5.396,1.089,0.469409,8.35976802,89.105255,223.087463,201.396301
480,9.2518119729938,18.041,5.167,4.182,0.659,0.139,0.635,0.457,0.333,0.467,0.313,0.365,0.347,0.548,0.363,0.475,0.434,10,0.3938229,8.897,5.654,1.071,0.497321,7.22258836,108.740875,331.537689,260.02655
481,9.30102999566398,252.494,5.351,2.997,0.968,0.142,0.608,0.381,0.417,0.544,0.4,0.421,0.337,0.416,0.481,0.469,0.464,6,0.3297766,8.276,4.882,1.075,0.484974,7.36488863,91.617096,226.072571,214.266541
482,9.508638306165729,62.718,18.841,4.094,0.732,0.14,0.083,0.506,0.389,0.476,0.449,0.517,0.348,0.592,0.29,0.326,0.326,7,0.2998253,9.709,5.364,1.088,0.553431,5.03969654,83.042679,199.632111,220.681168
483,9.397940008672036,49.222,15.154,4.021,0.72,0.138,0.099,0.437,0.339,0.424,0.385,0.438,0.314,0.443,0.614,0.292,0.341,10,0.3423165,9.556,6.473,1.063,0.5863,4.80763934,112.604904,292.260254,274.77771
484,9.508638306165729,27.554,6.787,2.716,0.744,0.142,0.55,0.404,0.397,0.417,0.331,0.413,0.282,0.477,0.556,0.45,0.392,11,0.1998011,9.341,5.959,1.074,0.575672,9.16458917,111.04464,245.485718,193.134521
485,9.167491087293763,261.024,93.152,7.056,0.723,0.149,0.294,0.177,0.388,0.163,0.502,0.173,0.4,0.219,0.315,0.286,0.332,8,0.3625857,6.808,4.567,1.094,0.431259,9.23985059,47.22604,166.91214,166.556366
486,9.022276394711152,166.252,12.851,2.529,0.915,0.146,0.167,0.464,0.411,0.344,0.355,0.416,0.303,0.423,0.562,0.347,0.307,9,0.2366274,8.346,5.33,1.074,0.465904,6.40426601,65.362366,206.488739,173.878098
487,9.387216143280265,187.079,9.171,2.42,0.942,0.14,0.552,0.359,0.407,0.399,0.278,0.378,0.312,0.439,0.349,0.44,0.353,9,0.3812595,9.213,5.968,1.093,0.546821,4.32040633,72.115334,242.068771,185.983826
488,9.67778070526608,19.567,6.801,1.558,0.701,0.144,0.577,0.448,0.333,0.466,0.356,0.402,0.223,0.617,0.463,0.453,0.423,6,0.152792,7.865,5.288,1.028,0.503829,5.87971597,51.775227,222.46167,121.51786
489,9.602059991327964,243.175,16.148,4.918,0.92,0.144,0.378,0.492,0.394,0.393,0.476,0.479,0.388,0.431,0.431,0.421,0.442,11,0.182762,8.314,5.456,1.037,0.548629,3.88854113,71.433266,207.660339,104.480331
490,9.67778070526608,22.503,5.499,1.158,0.772,0.144,0.524,0.472,0.382,0.415,0.286,0.385,0.253,0.367,0.417,0.459,0.381,9,0.3780283,8.004,5.657,1.047,0.514729,4.53956221,99.216522,174.961945,151.964172
491,9.522878745280336,126.041,7.986,4.685,0.909,0.14,0.098,0.359,0.372,0.399,0.476,0.359,0.392,0.471,0.279,0.276,0.309,12,0.4058211,9.442,6.157,1.084,0.526666,8.53954682,90.322418,228.915146,196.392181
492,9.4089353929735,24.948,7.837,2.196,0.713,0.139,0.598,0.325,0.296,0.301,0.371,0.322,0.228,0.413,0.588,0.406,0.415,13,0.2778981,9.413,6.393,1.183,0.57767,20.1468884,91.090019,256.870239,260.110016
493,9.4089353929735,16.325,7.519,3.937,0.588,0.14,0.641,0.479,0.395,0.529,0.379,0.439,0.36,0.71,0.352,0.505,0.486,8,0.4243574,8.794,6.19,1.079,0.510847,9.57480307,95.474327,226.04364,188.120392
494,9.309803919971486,119.275,13.257,2.177,0.885,0.139,0.103,0.656,0.305,0.542,0.312,0.597,0.238,0.703,0.402,0.355,0.293,10,0.3449374,9.575,6.09,1.091,0.563183,6.04069553,78.16951,222.626892,195.574081
495,9.161150909262744,35.132,6.602,2.968,0.786,0.135,0.659,0.471,0.411,0.491,0.25,0.465,0.27,0.525,0.413,0.514,0.459,10,0.2796085,10.552,6.881,1.094,0.648405,6.09233486,88.077698,261.149994,263.728973
496,9.161150909262744,605.255,12.985,2.969,0.974,0.134,0.96,0.313,0.339,0.255,0.339,0.263,0.287,0.397,0.377,0.537,0.528,13,0.2624367,10.107,7.315,1.067,0.665251,9.85327332,104.732758,242.132385,278.159851
497,9.075720713938118,56.351,41.834,10.054,0.521,0.134,0.093,0.112,0.046,0.002,0.007,0.007,0.021,0.011,0.027,0.084,0.218,12,0.3364465,10.799,6.638,1.116,0.736078,10.3833537,115.287041,297.761353,257.761627
498,9.309803919971486,25.677,8.242,4.051,0.676,0.136,0.047,0.459,0.452,0.071,0.371,0.375,0.364,0.355,0.447,0.319,0.156,9,0.4967081,8.462,6.861,1.091,0.486808,6.64923828,83.645401,223.419403,216.984726
