mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
365,9.050609993355089,3.74,20.257,6.211,4.098,0.663,0.137,0.511,0.499,0.47,0.393,0.32,0.366,0.541,0.298,0.493,0.384,0.478,7,0.3253449,8.865,6.194,1.095,0.51654,4.53389931,89.89991,309.895905,197.933975
366,8.5654310959658,8.89,265.162,5.346,3.388,0.968,0.143,0.93,0.19,0.447,0.286,0.441,0.361,0.189,0.243,0.522,0.586,0.464,3,0.2410414,8.387,4.805,1.062,0.499554,5.13411087,52.936802,237.41716,191.446091
367,8.913640169325252,8.03,23.251,8.39,1.577,0.7,0.14,0.615,0.392,0.265,0.355,0.354,0.204,0.461,0.675,0.424,0.383,0.552,7,0.2757417,8.854,4.795,1.083,0.523891,9.02881498,55.287216,289.970337,205.463959
368,8.906578314837764,1.96,588.161,168.78,5.627,0.771,0.139,0.743,0.247,0.451,0.165,0.354,0.344,0.287,0.432,0.48,0.404,0.43,8,0.2019795,9.168,5.429,1.067,0.546651,6.02536741,114.924622,366.136963,220.280884
369,8.296708621881338,4.54,25.491,7.739,1.462,0.735,0.14,0.617,0.38,0.346,0.353,0.356,0.238,0.412,0.643,0.448,0.406,0.57,4,0.3055433,8.817,4.876,1.082,0.556827,7.4077301,106.935318,270.536163,201.786606
370,8.958607314841775,4.05,509.271,232.295,5.05,0.682,0.136,0.859,0.733,0.399,0.63,0.384,0.365,0.502,0.4,0.664,0.595,0.525,6,0.1706608,10.233,6.045,1.124,0.641976,1.85114953,117.696213,356.800751,257.327454
371,8.26121944151563,2.15,263.656,110.327,5.644,0.695,0.137,0.819,0.175,0.341,0.328,0.245,0.275,0.161,0.442,0.445,0.421,0.411,10,0.232536,9.772,5.824,1.054,0.582505,3.18155877,105.825989,328.961639,199.966721
372,8.698970004336019,10.0,48.003,5.595,3.06,0.847,0.132,0.638,0.267,0.385,0.322,0.281,0.269,0.38,0.412,0.43,0.399,0.498,11,0.3111675,11.373,6.516,1.162,0.715829,14.7070442,87.980164,390.375946,228.898483
373,9.096910013008056,9.38,13.963,8.337,2.048,0.573,0.147,0.539,0.436,0.267,0.377,0.444,0.226,0.598,0.621,0.414,0.37,0.525,7,0.2589523,7.477,4.297,1.068,0.448398,6.47424909,80.309265,231.271408,131.155701
374,7.852632892206214,6.87,26.958,6.778,2.354,0.747,0.141,0.574,0.327,0.364,0.332,0.321,0.262,0.344,0.528,0.422,0.367,0.48,7,0.2207245,8.591,4.547,1.068,0.562058,6.11217386,111.359467,241.925201,195.997238
375,8.995678626217357,8.05,322.355,105.739,56.989,0.665,0.144,0.297,0.26,0.11,0.38,0.344,0.172,0.38,0.033,0.222,0.352,0.301,8,0.3526068,8.347,4.766,1.065,0.503031,5.22682069,53.118134,1150.454834,202.925278
376,8.860120913598763,4.52,241.894,8.855,3.458,0.952,0.146,0.691,0.348,0.306,0.356,0.218,0.211,0.323,0.242,0.448,0.386,0.422,4,0.178573,8.188,4.595,1.059,0.522299,6.51778229,94.69989,230.032623,187.78241
379,8.958607314841775,8.46,20.666,5.341,2.848,0.716,0.142,0.481,0.352,0.438,0.393,0.499,0.349,0.595,0.408,0.424,0.401,0.461,6,0.2191915,8.615,5.463,1.08,0.495729,9.58521526,65.146507,431.603119,274.246124
380,9.040958607678906,4.16,182.539,15.545,4.164,0.903,0.141,0.269,0.481,0.376,0.343,0.457,0.353,0.273,0.575,0.376,0.308,0.335,6,0.2443859,8.37,5.396,1.035,0.525517,5.18037285,67.535927,241.295654,211.07634
381,8.826813731587725,6.36,80.641,9.598,5.04,0.846,0.139,0.099,0.314,0.354,0.244,0.295,0.277,0.363,0.306,0.256,0.187,0.233,8,0.3455006,8.358,5.629,1.085,0.48106,3.21751133,71.262802,223.925003,221.136307
382,8.931814138253838,6.18,24.197,5.666,1.393,0.774,0.144,0.594,0.396,0.302,0.554,0.367,0.223,0.464,0.691,0.431,0.43,0.537,5,0.3112517,8.362,5.193,1.077,0.513033,4.73506044,69.712326,515.867554,316.55249
383,8.876148359032914,6.17,34.157,15.495,4.989,0.625,0.14,0.048,0.095,0.373,0.036,0.001,0.313,0.011,0.427,0.172,0.064,0.166,13,0.1954654,8.607,5.728,1.059,0.519979,4.89772849,103.076065,288.29126,238.225418
384,8.94692155651658,6.57,160.292,8.459,5.859,0.918,0.141,0.368,0.366,0.392,0.325,0.316,0.314,0.441,0.409,0.375,0.268,0.34,5,0.3562637,9.173,5.503,1.065,0.520662,11.5196821,76.966728,419.413086,300.71875
385,8.97061622231479,7.43,24.936,8.313,1.571,0.716,0.142,0.544,0.393,0.298,0.45,0.327,0.213,0.504,0.548,0.412,0.384,0.487,7,0.0923525,8.62,5.539,1.045,0.548502,4.41025786,66.05439,408.01004,276.600525
386,8.995678626217357,1.83,13.593,7.306,2.858,0.572,0.142,0.541,0.484,0.4,0.494,0.307,0.3,0.681,0.301,0.475,0.414,0.475,8,0.2707509,8.199,5.565,1.101,0.466035,7.31324419,62.075279,387.885803,258.159973
387,9.2518119729938,5.24,24.189,6.045,1.62,0.759,0.144,0.545,0.384,0.326,0.439,0.483,0.247,0.634,0.57,0.418,0.425,0.531,9,0.3228325,8.286,5.738,1.05,0.520621,2.43483042,115.664696,424.041962,212.414139
388,8.913640169325252,5.73,26.488,5.388,1.599,0.791,0.144,0.557,0.36,0.264,0.475,0.386,0.205,0.458,0.688,0.394,0.4,0.522,5,0.3016497,8.141,5.227,1.06,0.528354,3.47101657,73.396591,478.386292,294.531219
389,9.036212172654444,0.05,25.905,4.719,2.318,0.786,0.142,0.571,0.364,0.422,0.421,0.462,0.298,0.63,0.515,0.452,0.423,0.525,9,0.1393046,8.296,5.362,1.013,0.52734,4.47267405,79.738403,393.56012,259.389648
390,9.267606240177033,2.92,35.12,11.894,3.008,0.702,0.14,0.136,0.125,0.388,0.028,0.226,0.234,0.083,0.191,0.217,0.12,0.134,5,0.2386925,9.186,5.403,1.083,0.557135,11.216861,63.189995,230.337708,220.199661
391,9.356547323513812,1.8,22.052,4.846,1.869,0.767,0.141,0.504,0.371,0.366,0.436,0.254,0.25,0.447,0.35,0.414,0.361,0.408,9,0.193796,7.645,5.701,1.087,0.504246,8.11023314,76.969009,243.221375,235.152023
392,9.2518119729938,9.71,29.605,7.02,1.616,0.774,0.14,0.593,0.343,0.25,0.341,0.318,0.184,0.427,0.568,0.395,0.371,0.492,7,0.1916192,8.925,5.468,1.07,0.570627,9.45440657,62.347885,264.226349,235.071655
393,9.4089353929735,8.17,116.502,20.179,1.933,0.84,0.137,0.242,0.433,0.359,0.276,0.319,0.308,0.288,0.442,0.345,0.326,0.335,6,0.3316565,9.814,5.502,1.075,0.633243,5.8392526,104.839783,250.616821,217.54332
394,9.387216143280265,4.66,90.018,40.528,11.531,0.634,0.132,0.045,0.384,0.029,0.472,0.003,0.008,0.062,0.011,0.153,0.207,0.042,8,0.38567,12.329,7.046,1.08,0.753262,10.8057889,126.270241,306.301697,288.306
395,9.259637310505756,5.68,24.089,6.101,1.351,0.764,0.144,0.542,0.377,0.348,0.423,0.488,0.277,0.6,0.476,0.422,0.42,0.488,7,0.062597,8.095,4.952,1.061,0.513487,6.29727563,61.207081,211.991089,151.529465
396,9.327902142064282,4.14,16.541,7.891,2.697,0.61,0.142,0.62,0.373,0.399,0.357,0.367,0.299,0.418,0.51,0.464,0.404,0.479,13,0.2666771,8.208,5.893,1.107,0.49526,7.10691518,92.896164,185.741425,230.488129
397,9.42021640338319,0.31,28.163,7.637,2.03,0.744,0.141,0.559,0.344,0.358,0.39,0.44,0.279,0.431,0.457,0.42,0.408,0.462,14,0.1367743,8.882,5.895,1.027,0.571308,1.08170087,86.801567,221.865356,239.993774
399,9.267606240177033,5.9,23.806,6.539,3.143,0.711,0.139,0.64,0.483,0.475,0.543,0.43,0.381,0.54,0.587,0.533,0.487,0.563,9,0.2687368,9.377,6.089,1.088,0.544108,4.92429775,108.232056,279.739563,191.293976
400,9.130768280269024,9.05,229.019,13.262,4.44,0.928,0.14,0.416,0.498,0.391,0.39,0.347,0.311,0.502,0.462,0.435,0.383,0.463,11,0.3487934,8.149,6.621,1.094,0.525847,2.75020263,84.430397,231.401184,169.851807
401,9.10790539730952,6.71,114.262,13.353,5.207,0.86,0.143,0.145,0.473,0.374,0.316,0.394,0.314,0.421,0.709,0.331,0.326,0.423,6,0.2884092,8.641,5.055,1.074,0.479979,9.20994872,83.315048,240.757248,202.587158
402,9.387216143280265,3.58,388.462,14.986,2.92,0.956,0.141,0.502,0.475,0.39,0.434,0.279,0.25,0.44,0.392,0.456,0.452,0.448,6,0.2577903,9.279,5.394,1.075,0.542435,7.37606191,90.93959,238.090103,162.703979
403,9.494850021680094,5.79,397.505,22.935,2.88,0.939,0.141,0.496,0.038,0.32,0.007,0.209,0.23,0.016,0.429,0.285,0.196,0.278,13,0.3722555,9.272,6.323,1.034,0.574033,7.25258792,111.327499,217.983765,178.617874
404,9.346787486224656,2.99,182.603,23.167,3.243,0.874,0.139,0.241,0.453,0.343,0.514,0.526,0.351,0.557,0.34,0.346,0.426,0.395,8,0.3123095,9.793,6.388,1.059,0.621834,10.5156483,101.913872,225.035019,163.87587
405,8.809668301829708,0.7,25.418,5.396,1.344,0.79,0.143,0.534,0.4,0.348,0.448,0.354,0.236,0.491,0.521,0.427,0.385,0.474,4,0.1465358,8.301,5.294,1.06,0.516154,8.11062201,69.391144,247.745712,207.673645
406,9.0,7.73,249.698,22.767,9.474,0.886,0.141,0.761,0.041,0.409,0.324,0.325,0.346,0.021,0.198,0.404,0.445,0.286,9,0.2431352,8.809,6.06,1.11,0.515603,3.47644598,76.707115,218.120758,216.477829
407,9.060480747381382,1.18,29.053,5.411,1.715,0.803,0.141,0.596,0.392,0.362,0.446,0.35,0.24,0.637,0.487,0.45,0.405,0.525,8,0.2086504,8.695,5.021,1.081,0.550064,6.21269261,54.958946,237.423615,251.573776
408,9.022276394711152,7.01,275.136,192.507,39.809,0.542,0.142,0.307,0.31,0.042,0.105,0.168,0.044,0.098,0.015,0.22,0.174,0.124,9,0.238271,8.115,5.429,1.075,0.481462,8.4137431,84.586464,254.026779,170.416718
409,9.309803919971486,2.2,17.682,6.413,2.598,0.662,0.143,0.527,0.344,0.357,0.426,0.366,0.276,0.384,0.449,0.409,0.378,0.412,8,0.3271682,8.115,5.262,1.052,0.484091,8.53914334,112.773468,258.777679,142.475845
410,9.309803919971486,3.68,21.572,6.742,2.304,0.705,0.142,0.525,0.362,0.425,0.364,0.594,0.376,0.56,0.43,0.437,0.446,0.486,12,0.2771466,8.269,6.164,1.061,0.521314,10.5007596,78.795364,246.639069,187.207703
411,9.455931955649724,6.97,246.344,78.887,7.005,0.741,0.14,0.253,0.122,0.355,0.065,0.273,0.265,0.042,0.433,0.243,0.206,0.27,10,0.3550327,9.292,6.102,1.068,0.586781,9.82811528,74.181793,265.157806,238.742523
412,8.96657624451305,0.88,22.861,5.758,1.695,0.754,0.144,0.561,0.359,0.338,0.356,0.281,0.209,0.444,0.608,0.419,0.34,0.492,7,0.1167037,7.951,5.403,1.05,0.503932,7.44443881,67.012993,278.692932,234.427017
413,9.259637310505756,6.19,258.766,10.106,2.666,0.953,0.142,0.709,0.489,0.248,0.37,0.206,0.167,0.385,0.116,0.482,0.459,0.403,8,0.2045898,8.175,5.364,1.058,0.496705,7.75052178,101.998169,233.235657,185.895874
414,9.207608310501746,7.18,28.707,10.343,4.937,0.653,0.141,0.123,0.081,0.549,0.411,0.366,0.424,0.024,0.175,0.251,0.368,0.116,8,0.2451033,8.286,5.398,1.075,0.515989,8.0358802,111.895309,1122.830811,211.555817
415,9.136677139879543,9.68,15.104,7.391,2.613,0.602,0.145,0.508,0.389,0.456,0.409,0.54,0.373,0.599,0.455,0.451,0.427,0.482,13,0.1690157,8.259,5.567,1.062,0.472406,6.35073923,76.792,230.71199,139.104431
416,9.080921907623926,7.34,73.935,14.963,4.128,0.795,0.142,0.111,0.534,0.393,0.418,0.379,0.35,0.475,0.344,0.346,0.288,0.29,13,0.1937618,8.29,5.332,1.055,0.510031,4.76746975,98.378922,292.347107,223.569061
417,9.2518119729938,8.39,34.658,6.889,2.516,0.787,0.139,0.629,0.33,0.343,0.339,0.336,0.251,0.406,0.457,0.434,0.377,0.461,7,0.2941163,9.428,6.068,1.1,0.605223,2.70349085,101.711945,279.665985,209.371399
418,8.787812395596042,2.48,216.51,57.012,4.353,0.779,0.153,0.345,0.065,0.408,0.03,0.354,0.36,0.019,0.332,0.273,0.294,0.276,6,0.1372477,7.567,4.52,1.056,0.448889,8.06519759,80.451294,191.696991,112.72007
419,9.2518119729938,5.05,224.2,19.788,1.417,0.914,0.145,0.533,0.517,0.276,0.326,0.302,0.18,0.388,0.252,0.442,0.444,0.44,7,0.2504269,8.046,4.608,1.055,0.522325,4.93496575,112.257416,204.460724,115.751678
420,8.882728704344236,4.33,69.737,12.942,1.903,0.824,0.145,0.115,0.462,0.271,0.299,0.416,0.22,0.259,0.554,0.283,0.257,0.291,3,0.2451343,8.951,4.921,1.066,0.568204,8.11749635,116.278305,330.454529,199.540848
421,8.53313237964589,6.44,31.935,5.088,2.372,0.811,0.145,0.549,0.4,0.328,0.396,0.27,0.222,0.378,0.52,0.426,0.367,0.504,5,0.1243869,9.21,4.821,1.055,0.597346,6.05601949,111.308685,371.731903,194.339539
422,8.931814138253838,8.67,317.111,11.785,1.316,0.96,0.142,0.945,0.209,0.347,0.147,0.401,0.266,0.116,0.809,0.5,0.519,0.622,7,0.1636571,8.641,5.303,1.051,0.56022,6.79096138,107.476562,223.690201,160.831589
423,9.031517051446064,4.3,482.086,104.547,56.378,0.75,0.142,0.957,0.152,0.107,0.14,0.056,0.088,0.193,0.041,0.406,0.379,0.398,9,0.2680686,8.686,5.905,1.077,0.601784,7.90568768,122.347282,218.109192,211.068909
424,8.111259039317108,8.38,251.772,6.511,4.419,0.958,0.143,0.934,0.33,0.409,0.38,0.343,0.396,0.427,0.469,0.558,0.558,0.598,7,0.2896155,7.776,5.087,1.052,0.500728,5.62990312,71.473206,228.084671,206.242706
425,7.747146969020107,7.41,106.778,12.769,6.618,0.846,0.144,0.149,0.442,0.394,0.294,0.382,0.351,0.354,0.409,0.328,0.259,0.286,9,0.2090644,8.755,4.179,1.055,0.496601,6.18224023,83.018753,230.230194,132.708054
426,8.233587152887601,4.12,136.493,8.921,2.429,0.923,0.144,0.256,0.447,0.385,0.402,0.265,0.272,0.487,0.303,0.363,0.254,0.3,7,0.2765088,8.268,5.106,1.089,0.468661,7.77740924,96.011169,237.437439,169.643723
427,8.823908740944319,1.18,19.712,5.511,1.848,0.728,0.147,0.477,0.356,0.339,0.437,0.31,0.233,0.355,0.671,0.391,0.331,0.452,5,0.1756948,7.773,4.332,1.043,0.466237,4.37286496,74.14135,231.689835,169.007645
428,8.570247719997592,8.28,23.526,6.51,1.427,0.748,0.144,0.576,0.386,0.425,0.403,0.457,0.322,0.474,0.565,0.462,0.398,0.51,6,0.2744779,8.67,5.291,1.042,0.50166,6.38251813,89.247826,247.84227,177.981552
429,8.440093374963887,1.7,303.021,30.712,4.381,0.896,0.143,0.958,0.06,0.314,0.014,0.021,0.075,0.028,0.145,0.444,0.34,0.366,5,0.2517489,8.313,5.359,1.032,0.491717,6.59430691,80.167656,265.254944,190.302216
430,9.619788758288394,6.53,211.765,137.468,126.815,0.445,0.142,0.346,0.191,0.416,0.218,0.17,0.364,0.481,0.05,0.318,0.234,0.267,7,0.2284064,8.795,5.349,1.092,0.536351,4.30492673,84.348282,244.846725,138.063797
431,9.18045606445813,2.82,22.631,5.761,1.549,0.756,0.143,0.568,0.429,0.291,0.426,0.414,0.217,0.525,0.572,0.429,0.415,0.527,12,0.1013031,8.062,5.813,1.059,0.508659,6.06773671,57.158428,235.797592,145.481201
432,9.309803919971486,7.19,193.786,20.228,2.127,0.897,0.145,0.387,0.567,0.317,0.344,0.317,0.215,0.463,0.672,0.424,0.344,0.478,5,0.1703081,7.712,4.976,1.098,0.4803,5.36508592,63.188416,213.931961,140.666519
433,9.481486060122112,7.03,461.401,108.498,5.379,0.802,0.145,0.695,0.235,0.482,0.158,0.274,0.328,0.13,0.313,0.471,0.402,0.417,9,0.265386,7.886,5.447,1.083,0.48925,3.85127774,63.609779,235.927063,189.909119
434,9.481486060122112,6.11,228.58,93.516,16.145,0.676,0.143,0.356,0.089,0.415,0.052,0.359,0.38,0.03,0.395,0.287,0.338,0.327,12,0.240259,9.081,5.717,1.061,0.555834,6.41380281,68.734451,247.324554,159.674377
435,9.309803919971486,8.27,278.423,39.035,4.804,0.864,0.143,0.916,0.047,0.479,0.165,0.313,0.368,0.015,0.312,0.481,0.509,0.451,11,0.2630363,7.777,5.14,1.057,0.454856,7.47102438,74.945396,217.813766,164.341721
436,9.468521082957745,7.42,20.464,4.398,1.957,0.763,0.143,0.486,0.342,0.382,0.469,0.338,0.284,0.306,0.488,0.403,0.376,0.404,9,0.3117403,8.234,5.478,1.092,0.482607,8.25687593,44.884853,197.095322,185.31633
437,9.508638306165729,7.79,30.942,4.756,1.502,0.832,0.142,0.546,0.339,0.251,0.451,0.287,0.176,0.355,0.587,0.379,0.37,0.478,10,0.240187,8.904,5.713,1.082,0.564253,8.23254941,91.290993,211.04422,163.894135
438,9.638272163982409,9.79,66.565,24.982,5.0,0.689,0.141,0.079,0.048,0.361,0.013,0.427,0.365,0.024,0.434,0.163,0.153,0.16,8,0.3309174,8.68,6.337,1.085,0.48087,8.25065032,88.227837,251.125549,205.129028
439,9.292429823902063,6.49,220.307,8.15,1.557,0.958,0.145,0.909,0.367,0.406,0.381,0.469,0.36,0.612,0.455,0.561,0.62,0.655,8,0.1168895,8.071,5.607,1.103,0.526112,2.0996239,62.5159,177.067963,182.478851
440,9.619788758288394,2.77,158.922,16.623,1.738,0.896,0.145,0.32,0.51,0.358,0.358,0.578,0.31,0.526,0.392,0.396,0.488,0.47,9,0.2376503,8.049,4.873,1.088,0.506671,13.4089937,80.486206,218.403336,177.74057
441,9.4089353929735,5.89,21.12,7.324,2.705,0.678,0.139,0.574,0.467,0.431,0.433,0.32,0.315,0.5,0.399,0.491,0.419,0.484,10,0.3294199,8.662,5.82,1.075,0.534688,7.12148266,92.520226,217.898575,194.960587
442,9.4089353929735,7.17,22.705,7.621,1.75,0.708,0.144,0.587,0.358,0.304,0.386,0.425,0.233,0.449,0.649,0.416,0.402,0.532,9,0.1177675,8.931,5.314,1.087,0.524382,12.0529938,76.009193,216.903046,172.120758
444,9.769551078621726,8.25,189.108,163.201,36.37,0.487,0.146,0.206,0.387,0.092,0.422,0.097,0.037,0.274,0.016,0.228,0.226,0.153,7,0.2120792,7.502,4.785,1.054,0.483048,4.04517132,71.497192,228.482819,164.17511
446,9.82390874094432,6.39,251.2,134.388,6.067,0.641,0.146,0.432,0.762,0.443,0.852,0.4,0.4,0.669,0.362,0.546,0.548,0.479,6,0.1975803,7.654,4.744,1.097,0.442166,9.78219523,45.341888,145.986053,145.880539
447,9.214670164989233,3.37,33.995,19.159,2.757,0.608,0.139,0.026,0.464,0.391,0.34,0.273,0.26,0.042,0.537,0.293,0.289,0.202,8,0.3074134,8.963,5.282,1.106,0.537127,11.6154808,113.232536,280.895325,165.862381
448,9.267606240177033,3.99,192.074,9.653,5.825,0.925,0.139,0.392,0.429,0.389,0.344,0.382,0.356,0.389,0.304,0.403,0.338,0.352,6,0.3716148,8.908,5.18,1.07,0.492157,7.58101043,126.560822,230.530212,203.949005
449,9.455931955649724,2.33,17.492,5.443,2.591,0.685,0.147,0.471,0.369,0.353,0.371,0.262,0.229,0.32,0.589,0.398,0.344,0.483,7,0.2778526,8.188,4.577,1.079,0.489841,3.05699757,67.580353,188.905594,130.314255
450,9.236572006437065,5.19,20.721,6.861,0.841,0.729,0.146,0.538,0.399,0.313,0.449,0.252,0.205,0.646,0.254,0.417,0.358,0.436,9,0.2896703,7.52,5.445,1.061,0.49828,6.30130393,70.16761,198.122757,152.192001
451,9.522878745280336,5.88,570.836,142.908,4.662,0.795,0.14,0.761,0.256,0.518,0.461,0.388,0.459,0.149,0.571,0.512,0.535,0.552,7,0.259103,8.938,5.206,1.093,0.549848,8.72052599,82.489197,244.3797,163.186523
452,9.619788758288394,8.25,87.262,8.553,1.773,0.894,0.145,0.108,0.405,0.309,0.401,0.51,0.294,0.641,0.404,0.274,0.327,0.362,12,0.2314761,8.19,5.552,1.058,0.492644,3.21043908,62.007324,243.069122,174.051514
453,9.267606240177033,3.11,121.88,16.322,4.23,0.856,0.145,0.127,0.486,0.361,0.307,0.452,0.363,0.4,0.306,0.325,0.314,0.331,7,0.2566926,7.719,5.037,1.072,0.466869,7.08217221,89.362396,1081.017578,148.096741
454,9.4089353929735,5.43,384.857,11.36,1.492,0.968,0.147,0.955,0.392,0.338,0.418,0.562,0.295,0.452,0.456,0.561,0.641,0.593,7,0.2113231,7.403,4.365,1.041,0.468138,5.98184283,67.266975,219.34964,147.432526
455,9.537602002101044,5.33,491.111,231.936,7.286,0.672,0.145,0.704,0.341,0.415,0.343,0.376,0.342,0.521,0.393,0.487,0.483,0.506,10,0.3603122,7.957,4.839,1.087,0.467697,10.6329609,114.068802,1093.21167,164.8181
456,9.050609993355089,1.73,380.604,15.471,4.483,0.95,0.146,0.931,0.352,0.328,0.243,0.321,0.304,0.27,0.244,0.537,0.484,0.468,8,0.1932655,7.635,5.08,1.035,0.485734,4.40531674,53.282261,155.647858,123.35009
457,9.309803919971486,3.19,270.779,109.403,7.355,0.699,0.151,0.885,0.177,0.482,0.132,0.28,0.332,0.047,0.396,0.515,0.425,0.446,11,0.1658286,7.205,4.627,1.048,0.422678,1.42666823,48.596531,202.484543,105.981812
458,9.585026652029182,2.55,18.134,6.688,1.936,0.678,0.144,0.545,0.419,0.37,0.428,0.258,0.26,0.442,0.324,0.445,0.362,0.418,7,0.2654507,7.73,4.933,1.029,0.481398,9.24553012,96.44519,221.072861,170.185608
459,9.494850021680094,4.31,27.287,12.776,2.694,0.638,0.149,0.029,0.477,0.29,0.009,0.009,0.136,0.297,0.382,0.266,0.019,0.229,8,0.3104775,7.455,4.319,1.028,0.42468,4.44955146,79.89238,343.313049,253.295883
460,9.2839966563652,5.86,115.992,7.82,3.112,0.914,0.147,0.155,0.455,0.393,0.487,0.234,0.314,0.505,0.236,0.335,0.284,0.269,4,0.3374287,7.549,4.319,1.049,0.438531,5.33062043,88.135857,348.003082,243.17038
461,9.42021640338319,6.18,12.596,8.43,2.443,0.537,0.142,0.49,0.407,0.422,0.375,0.298,0.321,0.34,0.359,0.44,0.323,0.364,7,0.3903178,8.486,4.823,1.088,0.455794,7.81253029,259.319916,301.492493,113.89267
462,9.55284196865778,3.77,256.22,4.653,3.318,0.97,0.143,0.894,0.366,0.354,0.526,0.626,0.37,0.351,0.602,0.538,0.696,0.593,6,0.3675556,9.029,5.265,1.062,0.540078,4.70365875,107.240021,224.038147,142.189529
463,9.481486060122112,9.77,290.613,14.112,5.591,0.937,0.143,0.316,0.522,0.366,0.32,0.327,0.361,0.381,0.425,0.401,0.33,0.356,8,0.4321527,8.147,4.989,1.11,0.459994,3.8646327,97.624077,204.219482,174.109619
464,9.221848749616356,1.34,248.576,20.086,1.913,0.919,0.139,0.528,0.352,0.227,0.314,0.312,0.17,0.282,0.221,0.369,0.445,0.427,7,0.1351184,9.824,6.212,1.041,0.638409,5.97745071,100.355934,260.179382,243.757553
465,8.721246399047171,4.25,84.447,31.738,3.18,0.707,0.138,0.101,0.578,0.328,0.699,0.449,0.317,0.76,0.287,0.335,0.402,0.366,8,0.3219852,9.818,5.977,1.055,0.680301,11.7797874,112.211456,212.602661,267.190338
466,9.10790539730952,0.81,17.183,8.336,1.115,0.645,0.151,0.474,0.496,0.289,0.388,0.43,0.259,0.328,0.452,0.42,0.391,0.426,11,0.1878939,7.357,4.896,1.032,0.485945,5.09088106,54.765408,147.321335,111.224365
467,9.214670164989233,7.85,236.34,10.455,3.491,0.944,0.149,0.517,0.497,0.446,0.352,0.457,0.361,0.42,0.476,0.487,0.511,0.519,8,0.3489028,6.843,5.03,1.104,0.437966,8.26849428,53.200237,194.493973,144.306976
468,8.939302159646388,8.84,273.517,11.454,2.673,0.951,0.145,0.68,0.562,0.287,0.525,0.295,0.202,0.495,0.535,0.509,0.543,0.593,9,0.1737652,8.14,5.215,1.04,0.520229,3.15317418,87.770813,215.318207,126.023666
469,8.838631997765026,3.27,293.562,120.026,5.961,0.7,0.142,0.599,0.318,0.285,0.361,0.399,0.304,0.396,0.157,0.401,0.49,0.429,8,0.3242341,8.903,5.078,1.037,0.587119,2.28508276,69.433655,240.176956,154.596237
471,8.872895201635192,8.53,140.695,5.27,2.545,0.947,0.145,0.179,0.528,0.322,0.451,0.313,0.282,0.401,0.512,0.343,0.324,0.373,10,0.3557844,8.153,5.112,1.078,0.473339,4.3608949,98.641754,216.643433,68.331726
472,9.2839966563652,2.31,325.273,26.834,7.98,0.903,0.143,0.897,0.116,0.166,0.087,0.026,0.045,0.133,0.039,0.393,0.336,0.359,12,0.3277561,8.441,5.985,1.05,0.517341,7.87740489,88.525948,228.312454,215.439804
473,8.903089986991944,9.37,64.894,19.559,1.823,0.752,0.141,0.086,0.437,0.305,0.328,0.433,0.284,0.395,0.308,0.276,0.295,0.265,10,0.2404772,8.456,6.065,1.054,0.583269,6.81479456,69.194855,189.833206,213.405823
474,9.397940008672036,1.75,156.709,11.83,2.734,0.915,0.146,0.244,0.393,0.278,0.365,0.475,0.303,0.417,0.351,0.305,0.338,0.307,10,0.2037673,8.042,5.122,1.028,0.510174,4.48177837,61.609879,188.890396,108.634163
475,9.67778070526608,6.54,429.864,90.799,2.874,0.821,0.145,0.841,0.12,0.395,0.052,0.277,0.294,0.038,0.28,0.452,0.357,0.379,8,0.2583667,8.729,4.421,1.076,0.501017,6.67885995,77.38176,193.487579,92.562714
476,9.207608310501746,9.67,281.215,8.017,3.522,0.961,0.145,0.974,0.599,0.248,0.553,0.422,0.27,0.743,0.144,0.607,0.676,0.61,7,0.2335777,8.1,5.102,1.05,0.497559,3.73324601,78.404297,222.672562,106.814987
477,9.142667503568733,8.06,227.609,133.503,6.581,0.619,0.145,0.36,0.328,0.414,0.211,0.321,0.357,0.302,0.357,0.367,0.291,0.306,7,0.2151273,8.471,5.408,1.058,0.506996,4.75741329,82.827187,184.6409,109.782349
478,9.318758762624412,5.14,278.872,60.672,6.596,0.806,0.139,0.927,0.035,0.379,0.002,0.084,0.305,0.011,0.339,0.447,0.344,0.413,9,0.2977557,9.328,5.299,1.058,0.533534,2.78866855,84.968758,267.849213,238.672943
479,9.193820026016112,5.78,339.796,20.263,4.368,0.932,0.14,0.88,0.534,0.357,0.42,0.37,0.327,0.398,0.559,0.59,0.529,0.572,9,0.2191001,8.848,5.465,1.083,0.534328,7.32870532,90.71286,248.598007,244.412964
480,9.2518119729938,9.54,10.331,8.241,3.104,0.477,0.139,0.49,0.399,0.456,0.312,0.531,0.39,0.379,0.42,0.448,0.44,0.471,8,0.424933,7.904,5.655,1.086,0.457291,5.2615129,135.86795,369.929382,284.625824
481,9.30102999566398,1.53,299.992,15.152,4.575,0.938,0.142,0.685,0.54,0.423,0.376,0.226,0.293,0.43,0.245,0.549,0.424,0.467,10,0.3075892,8.377,5.159,1.059,0.471203,10.6265127,79.676353,229.603577,164.642075
482,9.508638306165729,4.28,161.727,72.444,7.094,0.67,0.14,0.311,0.096,0.489,0.028,0.257,0.409,0.038,0.383,0.298,0.24,0.234,7,0.3619403,8.745,5.159,1.091,0.509786,2.79626258,72.236702,227.910828,211.402496
