mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
376,8.860120913598763,17.519,8.052,1.876,0.638,0.146,0.569,0.424,0.322,0.385,0.544,0.391,0.292,0.45,0.397,0.438,0.455,5,0.2239244,8.075,4.521,1.061,0.500023,7.43017758,71.076805,253.810333,206.412857
379,8.958607314841775,148.854,7.301,2.814,0.936,0.142,0.265,0.458,0.358,0.501,0.197,0.431,0.235,0.437,0.249,0.36,0.341,9,0.1725533,7.924,5.293,1.062,0.483863,8.21102116,57.563454,471.493256,260.654114
380,9.040958607678906,111.176,16.765,4.38,0.84,0.141,0.135,0.443,0.359,0.367,0.408,0.397,0.329,0.431,0.458,0.312,0.272,9,0.2286936,7.775,5.497,1.036,0.512715,6.16786875,83.617935,247.58783,176.252426
381,8.826813731587725,41.482,9.216,4.414,0.753,0.139,0.051,0.322,0.418,0.294,0.023,0.307,0.181,0.412,0.309,0.264,0.108,5,0.3516173,8.337,5.426,1.099,0.481055,1.60905413,88.201889,282.624786,199.973557
382,8.931814138253838,262.678,10.081,1.165,0.959,0.144,0.541,0.435,0.334,0.389,0.413,0.389,0.239,0.389,0.635,0.437,0.495,7,0.340231,8.187,5.161,1.076,0.530422,3.60300347,74.11338,521.668457,316.225372
383,8.876148359032914,108.602,9.096,4.498,0.889,0.14,0.075,0.483,0.48,0.496,0.356,0.462,0.355,0.402,0.471,0.346,0.29,11,0.2065609,8.229,5.627,1.062,0.467637,6.93550395,89.079964,257.936829,247.52742
384,8.94692155651658,13.584,6.368,3.451,0.58,0.141,0.585,0.403,0.462,0.597,0.344,0.43,0.337,0.428,0.439,0.483,0.454,8,0.3474338,8.509,5.601,1.065,0.463447,6.4517377,81.467682,444.811737,312.815918
385,8.97061622231479,133.503,18.992,3.169,0.858,0.142,0.141,0.593,0.337,0.464,0.461,0.502,0.351,0.557,0.493,0.357,0.347,5,0.170847,8.735,5.634,1.05,0.541229,7.66109828,75.948418,441.154968,247.50354
386,8.995678626217357,23.14,5.008,1.769,0.773,0.141,0.511,0.461,0.311,0.454,0.471,0.397,0.248,0.606,0.481,0.428,0.43,6,0.2920972,8.512,5.631,1.1,0.507758,8.167433,70.042091,390.696167,228.533203
387,9.2518119729938,19.253,5.162,1.921,0.731,0.144,0.505,0.418,0.442,0.421,0.393,0.367,0.316,0.477,0.477,0.455,0.389,5,0.3454178,7.478,5.23,1.049,0.476366,5.27798972,107.920334,436.801208,245.282654
388,8.913640169325252,208.763,10.33,3.648,0.937,0.144,0.721,0.493,0.373,0.416,0.414,0.456,0.36,0.404,0.382,0.529,0.598,6,0.2540307,8.021,5.465,1.062,0.486308,5.22366664,82.488922,456.741394,290.640625
389,9.036212172654444,277.437,38.222,2.443,0.872,0.142,0.891,0.038,0.438,0.009,0.04,0.016,0.096,0.023,0.392,0.456,0.343,3,0.2685857,8.542,5.603,1.069,0.525313,5.90685771,76.377434,406.795502,275.131287
390,9.267606240177033,26.672,7.721,1.635,0.74,0.14,0.71,0.375,0.39,0.363,0.442,0.366,0.283,0.435,0.702,0.491,0.461,6,0.2796378,9.142,5.298,1.081,0.562993,7.93959508,67.603065,231.651077,205.282623
391,9.356547323513812,471.396,8.082,5.239,0.973,0.141,0.874,0.376,0.303,0.485,0.144,0.383,0.165,0.767,0.286,0.518,0.461,8,0.2802045,8.875,5.299,1.089,0.522922,14.7808678,70.679375,259.320282,218.564163
392,9.2518119729938,197.402,17.076,2.976,0.908,0.14,0.477,0.514,0.401,0.492,0.535,0.472,0.356,0.669,0.453,0.464,0.531,8,0.2306972,9.424,5.434,1.06,0.577417,6.1504188,57.776726,221.623703,218.644516
393,9.4089353929735,128.813,60.389,4.709,0.664,0.137,0.197,0.042,0.372,0.091,0.311,0.027,0.188,0.095,0.433,0.204,0.169,8,0.3458981,9.919,5.536,1.08,0.59345,6.93554659,76.955536,285.536835,262.887299
394,9.387216143280265,79.313,54.539,11.312,0.546,0.13,0.192,0.039,0.458,0.012,0.007,0.014,0.096,0.02,0.18,0.23,0.048,13,0.393791,11.242,7.554,1.082,0.735152,11.382312,140.232849,359.478455,307.712708
395,9.259637310505756,60.563,11.98,2.529,0.807,0.144,0.082,0.577,0.341,0.44,0.449,0.469,0.279,0.473,0.743,0.333,0.325,8,0.1462352,8.305,5.155,1.06,0.492484,6.11098965,115.316833,245.052124,157.307816
396,9.327902142064282,399.109,6.498,3.113,0.976,0.142,0.678,0.485,0.427,0.471,0.237,0.448,0.295,0.544,0.368,0.53,0.419,11,0.2841558,8.08,5.825,1.108,0.474645,6.49217072,75.863045,200.931351,191.208237
397,9.42021640338319,38.065,6.129,5.388,0.768,0.141,0.042,0.45,0.427,0.4,0.012,0.335,0.057,0.408,0.151,0.307,0.141,6,0.3696327,8.231,5.623,1.073,0.494696,10.8331876,116.186996,256.27948,217.222076
399,9.267606240177033,25.182,4.5,3.836,0.751,0.139,0.501,0.365,0.478,0.392,0.264,0.344,0.318,0.346,0.3,0.448,0.353,9,0.2599076,8.718,6.391,1.091,0.54228,8.73640148,85.294098,210.946899,215.487061
400,9.130768280269024,84.328,19.91,5.771,0.767,0.14,0.054,0.449,0.288,0.374,0.322,0.379,0.32,0.448,0.369,0.264,0.24,10,0.2278897,9.517,6.502,1.083,0.574132,14.389295,64.790451,216.87323,193.324951
401,9.10790539730952,29.861,3.969,1.956,0.834,0.143,0.54,0.349,0.291,0.439,0.305,0.342,0.219,0.392,0.551,0.394,0.359,12,0.1971688,8.261,5.13,1.075,0.533898,4.95880318,87.844452,223.373444,214.199387
402,9.387216143280265,20.095,6.625,2.32,0.692,0.141,0.509,0.48,0.342,0.473,0.323,0.451,0.243,0.543,0.495,0.444,0.402,10,0.2611286,8.199,5.224,1.069,0.514356,3.58273793,100.69986,212.823837,181.753296
403,9.494850021680094,27.318,9.172,2.279,0.705,0.143,0.535,0.361,0.342,0.337,0.491,0.322,0.292,0.533,0.441,0.413,0.456,8,0.338645,9.858,6.356,1.032,0.619947,10.2146707,86.109856,219.11145,211.33548
404,9.346787486224656,399.952,119.456,8.979,0.757,0.139,0.762,0.307,0.337,0.325,0.368,0.285,0.299,0.371,0.384,0.469,0.464,10,0.2494114,9.816,6.487,1.064,0.614309,8.9097661,139.535934,284.125153,194.116714
405,8.809668301829708,219.602,12.416,1.688,0.94,0.143,0.595,0.43,0.392,0.43,0.262,0.408,0.254,0.49,0.404,0.472,0.463,6,0.2645469,8.276,5.092,1.073,0.506559,8.55110776,101.21978,225.454346,148.135513
406,9.0,217.767,6.213,2.067,0.963,0.141,0.921,0.366,0.344,0.367,0.524,0.353,0.294,0.402,0.559,0.544,0.628,8,0.2749809,8.403,5.821,1.121,0.503197,6.70726058,93.016464,252.197617,216.939438
407,9.060480747381382,49.598,10.719,3.939,0.772,0.142,0.066,0.606,0.461,0.542,0.513,0.562,0.451,0.493,0.459,0.378,0.418,7,0.2804114,8.435,5.327,1.1,0.473667,8.56234309,77.612961,249.263672,262.743286
408,9.022276394711152,20.263,4.708,1.953,0.753,0.142,0.534,0.413,0.547,0.439,0.34,0.373,0.388,0.443,0.57,0.498,0.397,10,0.3051663,8.275,5.02,1.077,0.485474,5.47762895,79.813103,270.839996,183.627899
409,9.309803919971486,17.508,6.259,1.829,0.684,0.144,0.525,0.392,0.376,0.382,0.271,0.35,0.266,0.437,0.35,0.431,0.342,8,0.1770562,7.568,5.329,1.055,0.468245,4.51806701,83.161736,236.095551,179.543137
410,9.309803919971486,17.436,8.261,2.489,0.619,0.142,0.52,0.393,0.388,0.347,0.653,0.377,0.363,0.499,0.537,0.434,0.463,13,0.3940579,8.821,6.202,1.062,0.505318,7.3812555,109.497925,235.581848,216.790894
411,9.455931955649724,21.424,5.126,3.88,0.704,0.14,0.506,0.278,0.402,0.416,0.261,0.293,0.281,0.334,0.327,0.395,0.34,12,0.3305368,8.914,5.966,1.064,0.511432,5.55364076,85.879532,245.1008,216.290466
412,8.96657624451305,408.637,18.815,2.149,0.951,0.142,0.747,0.5,0.402,0.341,0.503,0.414,0.34,0.421,0.501,0.55,0.546,6,0.2875872,8.29,5.536,1.057,0.484941,4.38426586,84.829903,270.59079,191.563049
413,9.259637310505756,449.421,174.5,5.001,0.715,0.142,0.616,0.461,0.488,0.201,0.462,0.304,0.404,0.199,0.654,0.522,0.462,13,0.2466444,7.797,5.535,1.059,0.483911,7.9886971,79.822708,220.0914,181.159348
414,9.207608310501746,181.294,9.719,3.769,0.931,0.14,0.311,0.454,0.432,0.444,0.344,0.439,0.37,0.437,0.385,0.399,0.419,7,0.3633329,7.579,4.988,1.077,0.43214,8.34529997,96.679703,1108.485596,249.069092
415,9.136677139879543,194.852,12.541,3.481,0.924,0.145,0.398,0.482,0.321,0.366,0.327,0.417,0.274,0.449,0.449,0.4,0.391,10,0.2986346,7.741,5.402,1.06,0.476625,9.0576331,94.971161,247.007309,151.836258
416,9.080921907623926,252.504,12.765,5.16,0.934,0.142,0.747,0.543,0.411,0.358,0.345,0.446,0.32,0.379,0.489,0.567,0.513,8,0.2438677,7.851,5.06,1.056,0.45419,6.93638617,76.916672,216.715347,187.72467
417,9.2518119729938,471.313,232.973,2.683,0.667,0.139,0.626,0.394,0.383,0.248,0.305,0.324,0.295,0.275,0.298,0.468,0.394,9,0.2562037,9.705,6.104,1.097,0.60005,1.15827566,124.690735,304.135101,226.189697
418,8.787812395596042,12.648,8.722,2.059,0.54,0.153,0.488,0.47,0.285,0.326,0.361,0.388,0.207,0.472,0.578,0.415,0.342,9,0.108026,7.479,4.568,1.055,0.451449,5.3841338,97.665184,194.476685,114.841011
419,9.2518119729938,276.124,8.237,3.753,0.958,0.145,0.815,0.314,0.371,0.282,0.182,0.289,0.195,0.309,0.285,0.5,0.36,6,0.2771882,8.094,4.866,1.055,0.511329,5.28414551,84.382462,214.982544,98.821869
420,8.882728704344236,26.59,7.6,1.579,0.743,0.145,0.576,0.373,0.31,0.305,0.397,0.326,0.237,0.347,0.539,0.42,0.369,5,0.259066,8.6,4.92,1.065,0.553328,5.176559,90.772476,337.670654,191.157745
421,8.53313237964589,341.002,95.772,54.694,0.694,0.145,0.528,0.366,0.059,0.37,0.495,0.31,0.054,0.401,0.067,0.317,0.487,5,0.1329448,8.754,4.964,1.057,0.583059,6.15303421,86.920517,372.296844,180.08226
422,8.931814138253838,54.556,26.176,2.181,0.658,0.143,0.07,0.528,0.274,0.005,0.086,0.08,0.17,0.42,0.532,0.291,0.134,8,0.1331036,8.76,5.405,1.047,0.560768,5.50903734,95.620758,234.772964,167.804337
423,9.031517051446064,274.637,36.358,2.077,0.877,0.142,0.847,0.597,0.32,0.307,0.486,0.439,0.268,0.425,0.552,0.588,0.543,9,0.2133325,9.314,5.796,1.082,0.592575,2.44892991,105.828651,233.898438,195.64679
424,8.111259039317108,369.309,14.013,5.065,0.951,0.143,0.694,0.498,0.393,0.353,0.277,0.387,0.36,0.433,0.429,0.528,0.398,5,0.3299326,7.83,5.08,1.06,0.51093,6.752663,73.392014,226.903397,200.651245
425,7.747146969020107,131.869,19.89,1.911,0.858,0.144,0.154,0.496,0.278,0.387,0.284,0.463,0.178,0.517,0.573,0.309,0.262,5,0.1648767,8.259,4.105,1.054,0.537836,7.21413423,75.799149,225.675491,145.850418
426,8.233587152887601,14.98,6.407,3.06,0.613,0.144,0.537,0.422,0.449,0.458,0.248,0.398,0.3,0.384,0.326,0.469,0.368,4,0.2094834,8.048,4.87,1.087,0.455203,5.32800356,55.716202,310.771973,223.884125
427,8.823908740944319,98.479,16.898,2.738,0.834,0.147,0.09,0.453,0.319,0.308,0.496,0.402,0.33,0.337,0.339,0.287,0.286,6,0.1525473,7.669,4.411,1.046,0.475873,2.68323579,72.472824,249.500824,174.804199
428,8.570247719997592,21.795,6.964,1.536,0.719,0.145,0.563,0.398,0.405,0.434,0.419,0.377,0.317,0.547,0.525,0.455,0.394,7,0.2784979,8.503,5.08,1.043,0.497113,8.62239087,93.160751,281.431152,195.136414
429,8.440093374963887,384.484,198.449,4.816,0.654,0.143,0.529,0.82,0.333,0.568,0.262,0.849,0.262,0.775,0.277,0.561,0.442,7,0.1599075,8.907,5.484,1.038,0.509573,4.26309036,98.944328,288.831665,217.900131
430,9.619788758288394,31.446,22.189,6.876,0.52,0.142,0.021,0.528,0.377,0.023,0.001,0.004,0.122,0.007,0.108,0.309,0.148,12,0.2567708,8.577,5.588,1.092,0.533945,10.6364405,91.484879,230.096313,184.191986
431,9.18045606445813,21.472,4.774,2.128,0.757,0.143,0.518,0.353,0.345,0.47,0.288,0.356,0.228,0.327,0.593,0.406,0.362,8,0.1978688,8.283,5.139,1.054,0.490261,8.88773616,54.544643,214.960037,164.498352
432,9.309803919971486,19.4,7.983,1.535,0.671,0.145,0.57,0.411,0.291,0.358,0.549,0.377,0.271,0.442,0.655,0.424,0.436,8,0.1999237,7.889,5.415,1.101,0.499105,10.4143395,101.372498,212.494324,164.314423
433,9.481486060122112,17.046,5.205,2.77,0.681,0.145,0.585,0.449,0.478,0.475,0.546,0.44,0.421,0.527,0.534,0.504,0.463,8,0.2583568,7.696,5.172,1.08,0.465726,8.94792357,55.185932,211.628067,175.082397
434,9.481486060122112,310.376,7.53,2.484,0.969,0.143,0.958,0.589,0.432,0.496,0.5,0.508,0.339,0.671,0.442,0.66,0.667,11,0.2916272,8.295,5.714,1.055,0.484595,9.65743621,85.258896,204.211395,171.098114
435,9.309803919971486,14.369,7.925,2.294,0.584,0.143,0.512,0.387,0.367,0.431,0.333,0.382,0.272,0.414,0.477,0.422,0.381,7,0.2895523,8.032,5.75,1.057,0.474705,1.82173552,89.13192,258.166077,200.867111
436,9.468521082957745,269.587,5.629,3.171,0.968,0.143,0.937,0.217,0.447,0.46,0.285,0.252,0.297,0.327,0.433,0.534,0.565,10,0.295628,7.795,5.478,1.089,0.456853,7.51452188,74.822754,208.579971,150.09642
437,9.508638306165729,24.197,5.458,3.126,0.738,0.142,0.514,0.381,0.396,0.444,0.352,0.374,0.289,0.443,0.466,0.431,0.392,11,0.2495022,8.466,5.883,1.072,0.533398,7.42638755,129.092987,218.572662,186.330063
438,9.638272163982409,194.763,6.369,5.006,0.945,0.141,0.354,0.378,0.464,0.442,0.402,0.372,0.385,0.389,0.448,0.399,0.421,9,0.4037156,7.634,5.688,1.083,0.437054,8.17396198,106.510529,263.384033,162.521164
439,9.292429823902063,80.01,18.921,4.079,0.777,0.144,0.109,0.549,0.302,0.375,0.35,0.454,0.293,0.436,0.289,0.32,0.286,7,0.2407537,8.18,5.78,1.108,0.512354,10.564249,95.246445,223.634369,209.155197
440,9.619788758288394,346.318,181.427,14.809,0.638,0.145,0.279,0.225,0.568,0.135,0.404,0.167,0.478,0.162,0.455,0.357,0.283,11,0.2542287,7.69,5.38,1.116,0.467702,6.13193044,68.174774,237.93045,183.267517
441,9.4089353929735,268.924,155.568,10.834,0.618,0.138,0.579,0.648,0.458,0.267,0.429,0.426,0.448,0.403,0.458,0.562,0.492,11,0.2235578,9.645,5.452,1.074,0.575499,4.79838542,90.894859,244.105515,166.638596
442,9.4089353929735,154.221,52.194,11.648,0.707,0.143,0.255,0.081,0.385,0.006,0.031,0.014,0.316,0.022,0.511,0.24,0.053,4,0.2452148,8.711,5.38,1.083,0.536808,10.6575922,53.960739,200.914932,152.75882
444,9.769551078621726,15.219,6.998,2.799,0.608,0.146,0.518,0.396,0.411,0.362,0.49,0.362,0.325,0.395,0.472,0.442,0.414,8,0.2941746,8.124,4.885,1.048,0.478228,8.28220285,71.616951,233.010437,165.990692
446,9.82390874094432,437.926,56.029,10.85,0.868,0.146,0.926,0.084,0.455,0.038,0.152,0.058,0.28,0.06,0.321,0.488,0.358,4,0.0989689,7.621,4.645,1.093,0.487644,6.27104418,60.37648,211.441635,145.697174
447,9.214670164989233,307.584,17.758,6.526,0.927,0.139,0.702,0.582,0.336,0.43,0.357,0.437,0.331,0.592,0.356,0.54,0.492,13,0.3001222,9.446,5.043,1.099,0.545426,7.34577726,114.070534,236.464783,178.299088
448,9.267606240177033,293.586,9.702,3.39,0.957,0.139,0.246,0.433,0.498,0.34,0.301,0.368,0.314,0.378,0.526,0.392,0.246,8,0.4263906,8.093,5.179,1.072,0.457359,9.12584432,92.430916,243.907516,169.136322
449,9.455931955649724,37.406,9.712,2.203,0.758,0.147,0.048,0.359,0.454,0.274,0.273,0.38,0.304,0.415,0.447,0.287,0.282,6,0.2729432,7.775,4.614,1.087,0.492233,7.74029078,67.118813,187.758438,164.72757
450,9.236572006437065,16.937,6.173,2.244,0.668,0.146,0.565,0.47,0.409,0.458,0.606,0.432,0.35,0.71,0.487,0.481,0.478,10,0.279028,7.937,4.969,1.06,0.470798,8.05904011,81.287437,221.330658,154.316101
451,9.522878745280336,27.99,3.846,2.139,0.824,0.14,0.497,0.434,0.352,0.41,0.32,0.346,0.3,0.406,0.334,0.428,0.379,11,0.2543417,8.729,5.175,1.095,0.550705,8.82387523,60.836739,241.939178,194.763947
452,9.619788758288394,251.345,6.677,3.996,0.959,0.145,0.327,0.432,0.332,0.493,0.29,0.417,0.312,0.438,0.244,0.364,0.321,12,0.2521619,7.789,5.009,1.054,0.470625,5.69263332,126.427864,235.712265,192.984589
453,9.267606240177033,18.535,4.398,1.795,0.75,0.148,0.549,0.416,0.371,0.431,0.36,0.375,0.276,0.331,0.527,0.445,0.401,12,0.4122866,7.356,5.139,1.075,0.469484,11.8355537,60.437431,1085.097412,120.538208
454,9.4089353929735,334.238,6.39,4.747,0.968,0.147,0.629,0.478,0.431,0.48,0.302,0.392,0.397,0.495,0.436,0.513,0.421,8,0.1933551,6.98,4.264,1.042,0.449593,6.45168599,58.309895,212.119064,140.772339
455,9.537602002101044,192.204,26.144,3.288,0.867,0.145,0.196,0.038,0.369,0.109,0.293,0.034,0.29,0.336,0.34,0.201,0.22,6,0.3120501,8.153,5.141,1.083,0.481292,8.6650078,63.148819,1077.518188,160.408997
456,9.050609993355089,160.225,13.731,2.43,0.908,0.146,0.197,0.507,0.253,0.36,0.499,0.404,0.282,0.419,0.282,0.319,0.35,7,0.3130926,8.128,4.984,1.056,0.483537,7.95909267,50.367626,184.290161,131.942841
457,9.309803919971486,12.595,7.597,0.956,0.596,0.151,0.54,0.523,0.256,0.334,0.499,0.399,0.248,0.375,0.471,0.44,0.428,9,0.0921705,7.132,4.76,1.041,0.426091,2.95232644,66.45813,260.431915,127.568748
458,9.585026652029182,307.149,5.963,3.713,0.969,0.144,0.584,0.404,0.498,0.38,0.407,0.359,0.392,0.363,0.574,0.495,0.487,8,0.3331508,7.702,4.319,1.047,0.440455,6.91803877,52.193111,239.297943,194.347641
459,9.494850021680094,12.484,5.815,1.77,0.622,0.149,0.483,0.359,0.262,0.434,0.417,0.34,0.223,0.373,0.642,0.368,0.369,7,0.3121178,7.314,4.352,1.029,0.415076,3.33281863,72.163055,366.657776,204.207718
460,9.2839966563652,12.67,7.974,2.094,0.557,0.148,0.499,0.409,0.397,0.419,0.433,0.401,0.32,0.357,0.581,0.435,0.386,9,0.3567499,7.64,4.63,1.049,0.443126,5.74882058,51.704193,385.49234,255.40686
461,9.42021640338319,213.945,10.492,4.574,0.934,0.142,0.646,0.538,0.408,0.45,0.283,0.455,0.286,0.499,0.319,0.531,0.464,8,0.2783996,8.904,5.098,1.082,0.502787,7.88280897,76.006363,208.966736,169.898346
462,9.55284196865778,18.47,4.847,2.846,0.706,0.143,0.494,0.409,0.282,0.391,0.205,0.351,0.201,0.529,0.243,0.395,0.371,5,0.2691503,8.61,5.432,1.067,0.510619,10.8226915,95.099365,206.751312,164.884308
463,9.481486060122112,330.51,132.353,5.47,0.706,0.143,0.95,0.256,0.479,0.082,0.466,0.151,0.442,0.111,0.453,0.562,0.485,5,0.2192528,8.28,5.295,1.109,0.493533,13.4336199,74.21328,221.372726,172.402145
464,9.221848749616356,34.224,26.017,3.807,0.534,0.139,0.626,0.022,0.484,0.488,0.47,0.588,0.441,0.618,0.632,0.377,0.401,10,0.254904,9.371,5.906,1.074,0.601629,10.6738375,106.185318,225.217728,187.217346
465,8.721246399047171,237.37,45.102,6.44,0.822,0.138,0.159,0.228,0.052,0.217,0.006,0.203,0.012,0.188,0.022,0.146,0.193,8,0.3780216,9.701,5.84,1.065,0.696981,9.9536065,120.494469,230.984787,284.531372
466,9.10790539730952,15.292,5.343,1.827,0.681,0.151,0.48,0.457,0.483,0.363,0.357,0.357,0.373,0.347,0.534,0.473,0.361,10,0.2691631,6.975,4.559,1.085,0.44216,6.35269262,53.498901,201.071487,107.926414
467,9.214670164989233,265.478,77.143,2.14,0.77,0.149,0.86,0.077,0.371,0.026,0.457,0.049,0.285,0.048,0.543,0.436,0.499,11,0.3936848,7.531,5.207,1.085,0.460032,8.64905932,85.336868,228.036469,147.683685
468,8.939302159646388,30.23,4.967,1.517,0.823,0.145,0.463,0.406,0.252,0.487,0.431,0.4,0.238,0.458,0.452,0.374,0.404,7,0.3528743,8.713,5.35,1.045,0.555942,5.55285618,64.476807,183.515274,102.860786
469,8.838631997765026,331.014,117.423,5.523,0.729,0.142,0.346,0.323,0.391,0.226,0.464,0.273,0.403,0.184,0.514,0.354,0.312,10,0.2367403,9.134,5.484,1.037,0.577133,3.06690823,70.657967,215.104996,204.152008
471,8.872895201635192,18.733,5.277,2.238,0.714,0.145,0.495,0.401,0.395,0.417,0.383,0.365,0.284,0.501,0.551,0.431,0.383,8,0.3267287,8.052,5.115,1.068,0.477538,4.67534678,51.480186,206.437073,90.505379
472,9.2839966563652,29.991,4.955,1.178,0.83,0.143,0.537,0.302,0.325,0.409,0.336,0.321,0.221,0.35,0.51,0.388,0.39,9,0.2977753,8.576,5.959,1.055,0.577762,4.30032422,91.808823,218.152008,184.987961
473,8.903089986991944,114.891,6.031,3.213,0.926,0.141,0.194,0.421,0.393,0.299,0.486,0.328,0.414,0.449,0.338,0.336,0.332,11,0.2870708,9.047,5.762,1.044,0.556207,3.48040251,83.219284,223.092224,225.60939
474,9.397940008672036,101.367,68.911,12.647,0.554,0.147,0.176,0.222,0.448,0.228,0.316,0.137,0.363,0.159,0.294,0.282,0.264,8,0.2333637,8.27,5.134,1.064,0.485224,7.46422674,56.859764,173.784622,102.680183
475,9.67778070526608,270.01,12.244,2.942,0.947,0.145,0.897,0.352,0.406,0.367,0.286,0.332,0.276,0.286,0.448,0.551,0.527,3,0.273309,8.583,4.521,1.067,0.489182,11.9008301,115.567825,204.413635,112.784149
476,9.207608310501746,107.813,11.026,1.219,0.898,0.145,0.17,0.448,0.344,0.388,0.274,0.382,0.26,0.488,0.203,0.321,0.261,8,0.2825223,7.144,4.861,1.037,0.450564,4.80318163,81.012955,169.030289,129.964615
477,9.142667503568733,19.754,4.895,2.129,0.738,0.145,0.511,0.417,0.34,0.404,0.44,0.349,0.314,0.299,0.579,0.423,0.408,4,0.3369257,8.02,5.477,1.073,0.491417,3.62178718,86.4198,190.90593,123.250565
478,9.318758762624412,165.84,12.547,2.612,0.916,0.139,0.332,0.498,0.475,0.352,0.387,0.401,0.35,0.391,0.633,0.435,0.326,5,0.2181826,9.264,5.163,1.058,0.564498,0.824127536,99.959755,261.030121,248.419617
479,9.193820026016112,194.69,136.962,6.688,0.575,0.14,0.304,0.545,0.438,0.248,0.501,0.453,0.421,0.148,0.642,0.429,0.388,9,0.3126361,7.989,5.391,1.074,0.4616,10.9672458,55.524063,238.808456,195.992157
480,9.2518119729938,422.255,7.205,3.959,0.974,0.139,0.959,0.392,0.413,0.435,0.439,0.353,0.41,0.419,0.469,0.588,0.602,10,0.2586401,8.189,6.025,1.06,0.514808,7.7626809,89.066879,331.985901,284.30545
481,9.30102999566398,287.726,106.872,6.138,0.718,0.142,0.752,0.125,0.298,0.273,0.175,0.184,0.236,0.221,0.243,0.392,0.356,7,0.2643651,9.036,5.056,1.065,0.515311,7.43363953,90.372284,201.60556,186.310379
482,9.508638306165729,227.956,6.374,2.149,0.964,0.14,0.889,0.339,0.394,0.28,0.504,0.297,0.345,0.444,0.406,0.541,0.541,6,0.224307,9.039,5.127,1.088,0.593184,11.2557901,66.565216,185.655411,212.324173
483,9.397940008672036,27.908,5.199,2.926,0.775,0.138,0.539,0.374,0.382,0.468,0.359,0.399,0.308,0.484,0.393,0.432,0.428,6,0.2603585,9.572,6.303,1.064,0.574967,7.04474748,83.967232,199.290192,282.07431
484,9.508638306165729,138.218,23.247,3.369,0.839,0.142,0.091,0.508,0.479,0.393,0.331,0.458,0.39,0.428,0.365,0.359,0.299,9,0.2602757,9.373,5.989,1.079,0.541768,3.13825623,67.347275,194.105209,207.955704
485,9.167491087293763,322.883,7.783,3.597,0.966,0.149,0.537,0.354,0.528,0.483,0.449,0.356,0.498,0.369,0.524,0.473,0.461,9,0.3809818,7.263,4.668,1.089,0.43916,6.39277897,73.478691,166.351257,167.585037
486,9.022276394711152,67.853,8.272,1.283,0.877,0.146,0.09,0.366,0.342,0.423,0.423,0.353,0.281,0.658,0.321,0.266,0.296,6,0.1429416,7.819,5.188,1.074,0.485247,8.15387795,68.003181,201.263596,127.644226
487,9.387216143280265,31.073,4.312,2.055,0.83,0.14,0.484,0.335,0.392,0.422,0.342,0.329,0.27,0.361,0.733,0.404,0.376,9,0.2726943,9.087,6.077,1.1,0.570662,11.4126436,125.033401,246.459747,218.310699
488,9.67778070526608,252.504,89.842,5.333,0.726,0.144,0.205,0.288,0.461,0.124,0.542,0.237,0.452,0.216,0.495,0.318,0.272,10,0.2598011,8.958,5.456,1.027,0.559071,2.71288207,69.143806,173.571884,141.069901
489,9.602059991327964,24.055,5.4,1.92,0.767,0.144,0.531,0.436,0.378,0.396,0.385,0.351,0.29,0.399,0.45,0.449,0.398,8,0.2755182,8.545,5.32,1.04,0.532639,3.92960924,97.654381,189.921066,91.915039
490,9.67778070526608,18.263,7.08,2.437,0.657,0.144,0.638,0.526,0.409,0.508,0.558,0.475,0.322,0.642,0.517,0.524,0.516,5,0.3898161,8.134,5.625,1.04,0.503491,4.53780005,92.545853,207.267181,118.893822
491,9.522878745280336,13.444,7.815,4.303,0.526,0.14,0.393,0.317,0.455,0.282,0.322,0.299,0.349,0.436,0.308,0.388,0.344,10,0.4703769,8.823,6.087,1.085,0.493805,11.3069929,99.651482,238.888336,199.678528
492,9.4089353929735,25.989,6.742,1.918,0.75,0.139,0.555,0.375,0.358,0.364,0.231,0.342,0.248,0.562,0.211,0.429,0.375,12,0.2544692,9.191,6.46,1.201,0.569495,6.39814909,76.775604,233.638458,248.811935
493,9.4089353929735,58.53,14.551,2.366,0.776,0.14,0.089,0.55,0.345,0.465,0.304,0.503,0.286,0.45,0.261,0.328,0.279,8,0.3395407,8.306,6.19,1.077,0.508839,9.23457226,66.218269,250.704803,199.581757
494,9.309803919971486,420.872,30.064,2.346,0.929,0.139,0.49,0.386,0.265,0.296,0.277,0.345,0.216,0.364,0.27,0.38,0.456,10,0.2313035,9.684,6.024,1.085,0.633712,13.6354594,75.777321,200.110794,241.62973
495,9.161150909262744,255.241,194.862,4.408,0.562,0.135,0.268,0.562,0.42,0.338,0.383,0.423,0.382,0.389,0.412,0.417,0.377,10,0.2676409,10.357,6.975,1.103,0.649718,5.71340498,87.489845,267.982544,280.425903
496,9.161150909262744,45.751,4.03,1.667,0.889,0.134,0.526,0.366,0.39,0.425,0.155,0.351,0.223,0.497,0.284,0.427,0.362,6,0.238812,9.825,6.805,1.065,0.693422,9.12896912,103.662758,265.485504,256.617676
497,9.075720713938118,450.124,11.515,5.407,0.964,0.134,0.49,0.48,0.525,0.427,0.428,0.429,0.467,0.474,0.363,0.498,0.475,9,0.5476888,8.351,6.332,1.116,0.456608,11.8239025,88.838882,263.663391,236.107315
