mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,20,21,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
250,9.013228265733757,7.3,239.028,125.544,6.062,0.645,0.14,0.201,0.338,0.335,0.133,0.338,0.288,0.164,0.629,0.291,0.224,0.314,8,0.228493,9.115,5.794,1.075,0.555622,4.90234765,72.851013,245.799088,191.909439
251,9.18045606445813,8.82,26.0,5.655,2.082,0.771,0.141,0.543,0.363,0.291,0.393,0.519,0.278,0.516,0.399,0.399,0.419,0.449,6,0.309177,8.861,5.537,1.068,0.528097,8.17299745,94.58316,242.153503,231.772034
252,9.366531544420411,4.71,229.954,5.196,2.635,0.967,0.137,0.848,0.401,0.376,0.405,0.412,0.292,0.541,0.343,0.542,0.516,0.525,5,0.3976988,9.599,5.803,1.086,0.57127,7.48386721,91.56646,347.370605,188.878967
253,8.271646217978772,9.09,138.236,6.196,2.249,0.942,0.144,0.239,0.444,0.294,0.461,0.425,0.264,0.515,0.397,0.326,0.327,0.34,5,0.2231608,7.739,5.232,1.06,0.500625,1.49007565,92.373932,221.073547,178.448532
254,8.931814138253838,0.06,16.541,6.58,2.172,0.654,0.139,0.512,0.471,0.379,0.461,0.419,0.309,0.502,0.489,0.454,0.426,0.474,16,0.2308758,8.574,5.706,1.018,0.475301,7.74411776,70.648392,243.626389,202.398911
255,8.97061622231479,5.53,50.297,7.079,4.994,0.806,0.143,0.062,0.51,0.374,0.46,0.014,0.254,0.372,0.314,0.315,0.163,0.238,10,0.2552218,8.419,5.326,1.068,0.485711,8.10963763,71.17514,210.986862,172.432724
256,9.040958607678906,9.48,472.691,10.891,4.133,0.969,0.14,0.836,0.446,0.391,0.375,0.238,0.292,0.453,0.273,0.558,0.443,0.465,6,0.2655128,8.749,5.463,1.082,0.561632,8.66692867,56.54245,359.556183,288.130249
257,9.065501548756432,5.68,195.883,8.47,1.933,0.95,0.137,0.886,0.498,0.308,0.495,0.302,0.199,0.533,0.511,0.564,0.595,0.668,6,0.3095094,9.84,5.398,1.085,0.658126,7.45757226,112.394226,257.846893,222.435471
258,9.142667503568733,3.43,441.199,12.428,4.049,0.964,0.137,0.47,0.44,0.423,0.381,0.254,0.312,0.449,0.299,0.444,0.402,0.446,5,0.5117818,7.79,5.705,1.087,0.442804,10.0678005,78.207993,289.658356,199.116608
260,8.76447155309245,8.17,208.502,8.792,4.354,0.941,0.136,0.39,0.452,0.428,0.5,0.212,0.3,0.649,0.289,0.423,0.345,0.397,9,0.5673389,8.801,5.63,1.101,0.464673,9.41164384,70.412064,270.514252,225.776672
261,9.05551732784983,5.26,655.815,324.509,86.554,0.615,0.138,0.911,0.864,0.145,0.895,0.209,0.116,0.895,0.05,0.64,0.662,0.626,10,0.3508645,10.445,5.804,1.079,0.623016,6.31677922,119.504753,226.952072,201.07486
262,9.022276394711152,3.54,57.493,8.635,5.479,0.803,0.136,0.068,0.475,0.42,0.319,0.45,0.387,0.501,0.432,0.321,0.266,0.32,8,0.5690933,7.627,5.484,1.057,0.443161,5.21085666,93.087418,259.962006,226.315979
263,9.1249387366083,1.81,141.467,23.933,4.133,0.834,0.137,0.184,0.482,0.425,0.509,0.369,0.343,0.569,0.363,0.363,0.315,0.332,8,0.3082778,9.14,6.772,1.069,0.590164,9.11240982,101.922638,240.147949,191.757538
264,9.036212172654444,4.61,428.924,22.315,12.811,0.924,0.138,0.564,0.026,0.503,0.447,0.003,0.012,0.046,0.033,0.364,0.364,0.206,10,0.3718881,9.578,5.126,1.057,0.53969,5.77474734,100.752098,227.029785,214.470993
265,8.892790030352131,5.16,542.741,34.901,2.486,0.936,0.137,0.676,0.417,0.29,0.484,0.271,0.213,0.559,0.452,0.461,0.466,0.527,10,0.2216045,10.008,5.497,1.057,0.744462,7.94236104,76.61113,227.202591,240.457092
266,8.920818753952375,0.85,57.14,9.997,2.854,0.816,0.137,0.155,0.411,0.411,0.271,0.514,0.385,0.179,0.406,0.326,0.315,0.242,7,0.2412033,10.598,5.327,1.058,0.651433,9.3321235,85.701431,254.562973,240.719223
267,9.096910013008056,9.57,103.758,13.224,6.642,0.839,0.135,0.136,0.406,0.459,0.336,0.312,0.371,0.417,0.281,0.334,0.28,0.312,8,0.4777353,9.497,6.363,1.076,0.535088,8.96747078,108.74202,267.713501,233.412354
268,9.200659450546418,1.77,12.1,6.968,3.082,0.546,0.137,0.48,0.537,0.446,0.569,0.392,0.363,0.561,0.354,0.488,0.469,0.45,8,0.4472254,7.839,6.264,1.068,0.456791,6.63985237,86.337662,328.161041,300.358887
269,8.935542010773082,2.77,435.42,195.774,51.279,0.638,0.136,0.38,0.833,0.077,0.753,0.175,0.073,0.85,0.43,0.43,0.429,0.546,5,0.4470631,9.739,5.326,1.057,0.577506,8.5066466,98.738602,267.942688,232.209595
270,9.102372908709558,2.55,196.778,13.023,2.504,0.927,0.138,0.412,0.344,0.345,0.305,0.443,0.278,0.301,0.418,0.367,0.472,0.434,6,0.2362288,10.082,5.396,1.091,0.596705,8.33628975,80.571701,240.955292,234.539902
271,9.397940008672036,7.76,28.582,5.294,1.846,0.8,0.14,0.543,0.38,0.311,0.383,0.59,0.293,0.521,0.362,0.411,0.51,0.553,6,0.2902126,8.842,5.43,1.075,0.604637,6.18804363,75.524078,218.855835,197.633087
272,9.075720713938118,1.35,12.059,5.458,3.555,0.572,0.136,0.514,0.513,0.553,0.545,0.423,0.47,0.547,0.36,0.527,0.459,0.458,11,0.5596121,8.024,5.657,1.076,0.442396,9.52571266,73.688751,249.449127,250.036148
273,9.173925197299171,9.65,11.652,4.97,4.421,0.554,0.135,0.492,0.369,0.502,0.483,0.364,0.423,0.527,0.312,0.454,0.423,0.451,6,0.5137919,7.88,5.394,1.12,0.446256,9.04870772,76.743446,308.415222,239.429352
274,9.207608310501746,1.05,176.918,11.366,3.715,0.921,0.137,0.433,0.466,0.447,0.378,0.392,0.367,0.352,0.452,0.448,0.39,0.432,9,0.4714954,8.006,5.291,1.089,0.446932,10.2312788,112.52018,256.595917,286.278564
275,8.400116927926312,8.13,150.18,17.766,5.699,0.865,0.136,0.254,0.483,0.457,0.545,0.237,0.281,0.625,0.287,0.398,0.297,0.348,9,0.3289386,9.247,5.326,1.07,0.574952,10.0165979,106.591759,277.777679,230.647369
276,9.031517051446064,4.48,35.45,4.866,3.54,0.808,0.137,0.532,0.485,0.416,0.523,0.29,0.373,0.454,0.443,0.478,0.555,0.491,6,0.2994536,10.829,6.127,1.059,0.729758,6.99858737,88.222351,233.740067,247.738312
277,8.838631997765026,4.28,226.721,16.398,4.903,0.914,0.136,0.588,0.415,0.444,0.277,0.417,0.383,0.41,0.439,0.482,0.476,0.488,10,0.4411615,10.207,6.202,1.058,0.587278,7.14226776,95.422455,252.876648,242.643692
278,8.962573502059376,7.5,379.415,184.272,4.87,0.667,0.136,0.339,0.429,0.34,0.591,0.453,0.339,0.466,0.385,0.369,0.46,0.412,9,0.2722913,10.032,5.821,1.106,0.645747,7.61841843,86.981094,253.893585,219.422897
279,9.013228265733757,3.55,314.683,12.256,4.128,0.951,0.136,0.891,0.552,0.477,0.412,0.474,0.402,0.525,0.255,0.64,0.612,0.577,8,0.5786064,8.418,5.319,1.087,0.449387,9.16928687,84.72052,239.817719,200.688324
280,8.607303046740334,7.3,11.594,8.053,5.971,0.453,0.133,0.334,0.386,0.329,0.341,0.382,0.288,0.681,0.353,0.35,0.349,0.476,5,0.5149457,9.616,5.789,1.086,0.490385,10.395372,93.880829,274.106415,256.419617
281,8.492144128304169,8.22,334.76,13.241,4.812,0.949,0.134,0.981,0.532,0.495,0.397,0.477,0.438,0.402,0.425,0.669,0.617,0.595,11,0.652653,8.398,5.489,1.057,0.456806,10.0533405,84.46637,293.984985,257.654144
282,8.98296666070122,7.29,12.478,7.176,3.779,0.532,0.135,0.513,0.327,0.446,0.362,0.423,0.375,0.593,0.338,0.429,0.386,0.494,10,0.5192597,8.153,5.823,1.068,0.458481,7.27477974,96.934685,272.389526,189.716034
283,8.508638306165727,9.68,78.404,67.665,3.768,0.523,0.135,0.118,0.068,0.332,0.131,0.339,0.299,0.113,0.257,0.173,0.211,0.232,4,0.3907177,9.512,5.633,1.081,0.511019,8.35886876,85.431763,253.567749,232.168961
284,9.346787486224656,5.61,432.039,5.962,2.765,0.98,0.137,0.927,0.387,0.485,0.433,0.333,0.396,0.461,0.465,0.6,0.553,0.602,5,0.3590899,9.744,6.123,1.087,0.600424,11.4794601,115.03331,270.702148,246.663956
285,8.924453038607469,5.71,94.626,6.308,3.84,0.903,0.134,0.201,0.395,0.384,0.412,0.229,0.3,0.439,0.295,0.327,0.306,0.334,6,0.487947,9.824,6.126,1.082,0.533862,7.93290229,80.175873,241.918915,208.796295
286,9.2839966563652,2.43,17.324,6.822,5.231,0.59,0.136,0.523,0.392,0.446,0.315,0.323,0.362,0.455,0.323,0.454,0.384,0.416,8,0.4316192,9.35,6.183,1.11,0.521687,1.47125677,78.106049,272.957611,239.360992
287,8.892790030352131,4.0,119.04,6.584,4.167,0.917,0.137,0.245,0.408,0.457,0.65,0.414,0.386,0.789,0.385,0.37,0.446,0.488,10,0.4521689,7.951,4.955,1.071,0.460516,9.8939064,94.737793,261.654327,238.653717
288,8.424812155072338,1.71,314.618,8.56,4.661,0.96,0.137,0.34,0.311,0.348,0.233,0.36,0.309,0.285,0.306,0.333,0.267,0.269,7,0.4320647,9.388,5.471,1.055,0.497493,4.74653432,120.54673,252.61377,256.440643
289,9.292429823902063,9.3,479.114,31.778,4.306,0.93,0.135,0.883,0.042,0.328,0.004,0.295,0.308,0.014,0.509,0.418,0.425,0.454,8,0.4505317,8.54,5.686,1.072,0.49805,9.13343652,109.338455,409.040955,305.143341
290,8.590066876668706,2.88,10.707,9.243,3.931,0.448,0.136,0.485,0.468,0.402,0.315,0.515,0.361,0.406,0.488,0.452,0.468,0.516,4,0.390923,9.182,5.228,1.082,0.493713,8.0259569,129.326172,280.939087,241.397797
291,8.91721462968355,7.63,31.202,9.377,5.774,0.673,0.138,0.041,0.476,0.431,0.008,0.009,0.173,0.534,0.396,0.316,0.115,0.315,5,0.5089376,8.746,5.227,1.096,0.490243,10.3486422,82.274414,222.491043,223.890366
292,9.522878745280336,3.8,244.929,18.42,5.954,0.909,0.134,0.67,0.037,0.535,0.008,0.443,0.39,0.016,0.682,0.414,0.414,0.501,6,0.5756556,9.144,5.092,1.09,0.457489,7.99093418,68.054565,243.192215,235.565399
293,9.619788758288394,0.77,14.397,5.064,4.565,0.599,0.138,0.467,0.474,0.366,0.547,0.397,0.372,0.814,0.337,0.436,0.412,0.528,7,0.5673711,8.627,5.159,1.104,0.460658,11.9825026,91.175537,219.05159,247.883911
294,9.568636235841012,7.07,65.137,6.531,4.554,0.855,0.138,0.075,0.374,0.448,0.501,0.389,0.386,0.572,0.339,0.299,0.313,0.312,7,0.6323774,8.379,5.226,1.08,0.445101,6.76934652,89.896011,251.669769,190.922699
295,8.65169513695184,1.39,20.293,7.951,4.409,0.621,0.136,0.472,0.435,0.338,0.317,0.423,0.327,0.367,0.437,0.415,0.406,0.438,9,0.2985371,9.971,5.43,1.047,0.555795,10.2865203,71.656647,245.616043,223.802841
297,9.214670164989233,3.27,27.234,6.155,4.291,0.723,0.134,0.432,0.384,0.304,0.375,0.421,0.334,0.414,0.41,0.374,0.388,0.406,8,0.3521681,9.911,6.196,1.082,0.581849,9.72720545,75.03344,237.275696,229.429993
298,9.200659450546418,4.3,11.708,5.921,3.983,0.542,0.138,0.502,0.494,0.402,0.435,0.51,0.433,0.734,0.401,0.466,0.429,0.53,6,0.6045899,8.338,4.749,1.07,0.446998,7.52400619,97.407082,273.76297,218.349762
299,9.10790539730952,7.6,21.199,7.566,2.897,0.67,0.133,0.432,0.472,0.405,0.414,0.593,0.404,0.521,0.39,0.436,0.448,0.434,6,0.5772924,9.406,6.098,1.087,0.529036,8.1944214,133.425842,288.709869,241.333603
300,8.950781977329818,0.68,20.159,5.673,4.446,0.666,0.137,0.559,0.432,0.369,0.537,0.316,0.377,0.419,0.407,0.453,0.489,0.571,4,0.3836412,9.995,5.124,1.042,0.564132,8.67408262,99.523567,295.550415,212.223282
301,8.943095148663527,9.04,309.587,14.513,5.398,0.94,0.136,0.861,0.435,0.411,0.38,0.3,0.323,0.388,0.271,0.569,0.527,0.515,9,0.4288583,9.362,5.157,1.078,0.505244,7.12602648,118.098152,247.164978,244.021606
302,8.958607314841775,5.53,571.812,22.424,6.027,0.953,0.136,0.927,0.057,0.407,0.023,0.078,0.204,0.037,0.167,0.464,0.314,0.35,4,0.5677722,7.593,5.159,1.082,0.447906,8.69994445,108.686905,252.0737,217.52832
303,8.97061622231479,5.43,276.214,73.977,6.688,0.774,0.138,0.788,0.153,0.309,0.66,0.295,0.304,0.231,0.277,0.417,0.614,0.415,10,0.2732058,10.328,5.433,1.094,0.690538,5.64126943,84.308365,238.362503,205.711319
304,9.244125144327509,2.97,177.573,6.174,1.758,0.957,0.138,0.444,0.373,0.34,0.331,0.384,0.267,0.273,0.624,0.386,0.381,0.477,5,0.33494,10.0,5.634,1.085,0.642813,4.93808752,103.379288,229.188721,240.757141
305,8.186419011431807,5.33,10.979,10.366,2.742,0.456,0.136,0.47,0.425,0.408,0.3,0.428,0.321,0.386,0.551,0.435,0.385,0.474,9,0.4108538,9.084,5.227,1.076,0.46992,10.3031472,104.348251,261.455505,261.781433
306,9.481486060122112,3.55,231.073,12.754,4.676,0.93,0.139,0.767,0.445,0.473,0.566,0.295,0.344,0.448,0.333,0.562,0.517,0.467,10,0.2818817,8.967,5.432,1.08,0.512311,7.86995261,64.464676,316.349731,267.809753
307,9.2839966563652,5.91,51.501,11.74,2.546,0.783,0.138,0.059,0.433,0.409,0.637,0.41,0.323,0.502,0.605,0.3,0.357,0.376,8,0.4801555,8.945,5.226,1.062,0.49933,6.94984966,104.856621,203.587494,227.197495
308,9.193820026016112,8.45,33.595,7.881,2.41,0.765,0.142,0.087,0.274,0.367,0.035,0.403,0.291,0.134,0.567,0.243,0.161,0.252,9,0.1825725,8.364,5.333,1.07,0.498737,8.55420825,95.795235,227.05307,186.289505
309,9.275724130399212,9.0,35.797,5.359,2.473,0.82,0.138,0.561,0.345,0.404,0.395,0.495,0.329,0.469,0.61,0.437,0.429,0.524,12,0.2208096,9.875,5.897,1.072,0.605039,6.6522911,125.164413,254.845779,188.833115
310,9.2839966563652,1.86,437.059,176.496,3.613,0.708,0.143,0.647,0.391,0.419,0.266,0.315,0.303,0.246,0.354,0.486,0.447,0.442,6,0.2847046,8.139,5.196,1.074,0.468801,5.46297082,93.95462,380.775787,227.79184
311,9.10790539730952,8.85,399.724,55.942,5.395,0.867,0.141,0.538,0.089,0.451,0.007,0.217,0.382,0.033,0.425,0.36,0.326,0.399,8,0.3490789,8.097,5.367,1.068,0.447953,5.68361788,100.364258,222.471527,197.968903
312,9.337242168318426,4.93,12.376,6.888,4.213,0.527,0.139,0.538,0.57,0.472,0.511,0.386,0.367,0.618,0.437,0.527,0.465,0.522,10,0.2987475,8.148,6.2,1.065,0.469874,7.51398327,80.172333,240.826981,214.913742
313,9.167491087293763,4.59,128.97,8.488,3.36,0.916,0.138,0.207,0.497,0.458,0.448,0.334,0.377,0.379,0.322,0.387,0.338,0.324,11,0.3867571,7.736,5.56,1.076,0.442184,8.96815624,83.139595,288.728149,213.421951
314,8.782516055786093,6.3,26.956,15.433,2.815,0.596,0.141,0.313,0.044,0.317,0.006,0.085,0.13,0.016,0.437,0.225,0.162,0.261,7,0.2766204,8.736,5.296,1.088,0.554641,7.62305098,62.379692,241.981827,202.517822
315,9.119186407719209,9.22,44.539,5.517,1.809,0.859,0.136,0.574,0.359,0.281,0.415,0.433,0.221,0.589,0.568,0.404,0.439,0.554,9,0.1218698,10.522,6.318,1.117,0.677557,4.37824161,90.975334,308.134125,224.644623
316,9.267606240177033,1.58,313.545,22.701,9.857,0.906,0.138,0.278,0.114,0.097,0.16,0.008,0.018,0.113,0.03,0.163,0.092,0.089,11,0.1903613,8.795,5.704,1.06,0.566247,11.0190738,95.691368,273.229279,225.124634
317,9.244125144327509,9.19,35.077,7.919,1.61,0.786,0.137,0.515,0.469,0.337,0.41,0.416,0.262,0.452,0.54,0.44,0.436,0.526,12,0.3486328,9.983,5.946,1.068,0.652906,6.77182185,102.979095,244.603683,172.080215
318,9.346787486224656,6.84,43.824,16.701,2.654,0.694,0.138,0.11,0.057,0.428,0.004,0.01,0.104,0.014,0.369,0.198,0.069,0.174,12,0.1968929,9.231,6.18,1.067,0.615484,4.46593988,134.703079,292.251709,215.46637
319,9.259637310505756,1.58,294.667,109.124,6.927,0.717,0.137,0.23,0.23,0.386,0.193,0.244,0.299,0.153,0.277,0.282,0.197,0.189,10,0.3285809,9.56,6.41,1.045,0.68735,6.66970734,87.002411,280.100922,217.833908
320,9.193820026016112,3.72,436.619,59.261,10.263,0.863,0.139,0.899,0.084,0.391,0.06,0.406,0.351,0.088,0.298,0.458,0.492,0.45,8,0.2604998,9.739,5.843,1.046,0.598152,2.41026486,62.368469,252.4478,179.03952
321,9.09151498112135,9.99,351.009,33.25,5.469,0.901,0.139,0.266,0.545,0.297,0.401,0.424,0.314,0.431,0.342,0.369,0.347,0.353,11,0.3036115,8.925,6.083,1.053,0.597882,1.97787253,69.607681,253.572525,153.873627
322,9.136677139879543,2.98,46.393,11.247,1.995,0.778,0.139,0.151,0.196,0.337,0.017,0.152,0.278,0.068,0.522,0.228,0.093,0.228,14,0.1781731,9.301,6.014,1.113,0.60494,10.2613808,96.678596,267.740692,215.433212
323,8.698970004336019,7.12,336.903,297.735,10.485,0.522,0.136,0.365,0.435,0.446,0.275,0.247,0.328,0.274,0.303,0.415,0.332,0.342,6,0.3651825,8.93,5.806,1.038,0.516019,3.95572612,106.659622,249.956009,240.346909
324,8.96657624451305,5.39,309.607,19.187,6.23,0.924,0.136,0.629,0.466,0.447,0.402,0.436,0.405,0.458,0.414,0.514,0.484,0.459,9,0.3319881,8.807,6.096,1.076,0.518198,11.6620071,67.512009,231.969116,224.844131
325,8.809668301829708,5.25,588.765,40.19,3.449,0.931,0.138,0.99,0.571,0.302,0.458,0.361,0.29,0.555,0.342,0.621,0.611,0.62,10,0.2152104,9.991,6.342,1.038,0.66532,7.38510372,61.568645,298.507751,264.783508
326,8.847711655616944,3.46,39.317,21.162,4.399,0.606,0.138,0.109,0.126,0.385,0.002,0.062,0.359,0.017,0.432,0.207,0.149,0.22,7,0.1194892,9.366,6.011,1.076,0.596546,10.2662187,76.985069,215.027481,212.537476
327,8.806875401645538,6.37,118.736,26.938,3.994,0.793,0.139,0.124,0.517,0.329,0.361,0.324,0.298,0.397,0.335,0.323,0.285,0.345,8,0.2221318,9.281,5.94,1.1,0.577508,3.63913585,67.693436,228.349045,203.377869
328,8.8153085691824,6.22,34.843,5.603,1.749,0.826,0.14,0.462,0.33,0.264,0.353,0.522,0.242,0.516,0.468,0.352,0.409,0.458,7,0.1823366,9.548,5.735,1.105,0.607119,11.65102,58.387737,228.509827,188.839066
329,8.87942606879415,9.81,24.905,4.513,1.87,0.796,0.143,0.463,0.371,0.271,0.42,0.369,0.211,0.477,0.649,0.368,0.371,0.495,9,0.1618644,8.687,5.462,1.078,0.522568,5.95721353,70.378311,213.032776,182.055984
330,8.67366413907125,4.89,39.182,23.018,2.404,0.606,0.138,0.104,0.18,0.233,0.004,0.156,0.165,0.021,0.616,0.172,0.191,0.297,10,0.2903774,10.036,6.009,1.079,0.599831,8.13752041,69.462196,245.463364,216.698608
331,8.6345120151091,8.76,48.263,27.185,2.377,0.62,0.138,0.071,0.52,0.357,0.508,0.347,0.27,0.037,0.65,0.316,0.313,0.277,7,0.25585,9.563,6.146,1.055,0.616906,6.63258982,72.629692,268.839355,186.249527
332,8.51999305704285,0.65,24.636,5.896,1.609,0.766,0.142,0.509,0.463,0.262,0.452,0.409,0.21,0.521,0.68,0.411,0.413,0.543,7,0.2107021,8.656,5.532,1.059,0.533055,3.25580987,67.989059,233.156219,189.114792
333,8.910094888560602,6.62,222.508,34.435,2.618,0.857,0.137,0.261,0.056,0.286,0.193,0.249,0.183,0.029,0.25,0.201,0.254,0.246,13,0.1634178,9.457,6.463,1.105,0.632753,2.56289832,71.393822,221.7612,269.487
334,9.229147988357855,3.01,24.593,5.616,1.66,0.772,0.141,0.497,0.429,0.252,0.376,0.388,0.204,0.477,0.577,0.393,0.389,0.49,12,0.2481422,9.197,6.18,1.056,0.537893,7.80538227,83.323708,210.207672,179.651871
335,9.161150909262744,5.14,281.228,9.954,4.224,0.952,0.138,0.953,0.315,0.43,0.451,0.444,0.403,0.308,0.434,0.566,0.626,0.559,8,0.2259016,9.697,6.219,1.071,0.603143,8.32427563,99.693336,262.872009,200.807983
336,9.356547323513812,2.12,222.684,16.946,3.401,0.916,0.137,0.619,0.433,0.305,0.297,0.438,0.305,0.523,0.396,0.452,0.411,0.473,8,0.2082939,9.68,6.287,1.07,0.609889,10.8106634,122.634796,271.50827,241.958771
337,9.42021640338319,6.16,353.244,183.276,1.916,0.656,0.142,0.759,0.296,0.287,0.173,0.348,0.212,0.163,0.541,0.447,0.382,0.431,5,0.2777151,8.497,5.605,1.048,0.528541,1.73251095,87.107986,203.427719,175.796982
338,9.040958607678906,5.69,58.794,7.445,2.363,0.857,0.134,0.095,0.526,0.343,0.345,0.318,0.273,0.408,0.385,0.321,0.233,0.278,8,0.5167411,8.766,5.572,1.08,0.50908,8.57714834,79.067902,284.192505,219.890335
339,9.275724130399212,5.32,41.213,5.99,1.86,0.84,0.136,0.502,0.371,0.326,0.4,0.474,0.276,0.507,0.469,0.4,0.443,0.506,11,0.1793268,10.52,5.741,1.05,0.68189,5.38958632,91.111794,250.516693,228.797577
340,8.832682665251824,9.02,29.473,4.902,1.871,0.813,0.141,0.488,0.394,0.337,0.42,0.399,0.252,0.494,0.582,0.406,0.403,0.506,11,0.3778755,8.985,5.64,1.08,0.567923,5.84053426,73.340965,253.648743,176.732834
341,8.935542010773082,3.73,35.539,5.669,1.796,0.826,0.137,0.492,0.395,0.278,0.398,0.406,0.228,0.469,0.483,0.389,0.416,0.475,8,0.2782915,10.263,6.406,1.076,0.632435,6.17678487,104.336647,302.116882,203.307907
342,8.777283528852417,0.75,237.019,15.595,1.976,0.931,0.142,0.76,0.561,0.349,0.467,0.489,0.285,0.576,0.614,0.557,0.569,0.644,8,0.1556945,8.848,5.838,1.044,0.544917,1.70741701,80.259895,193.687805,171.266556
343,9.142667503568733,2.23,17.292,5.765,2.25,0.683,0.145,0.525,0.353,0.292,0.457,0.335,0.212,0.446,0.726,0.39,0.365,0.512,8,0.1834842,7.923,5.068,1.027,0.464192,4.94587932,90.163559,257.051025,140.260986
344,9.05551732784983,5.7,16.646,6.186,1.877,0.674,0.144,0.536,0.347,0.309,0.471,0.401,0.24,0.425,0.612,0.397,0.392,0.472,4,0.2159897,7.962,4.76,1.023,0.459281,3.18061606,67.47731,227.280579,160.792877
345,9.236572006437065,7.19,111.873,49.597,11.702,0.646,0.137,0.14,0.072,0.234,0.063,0.002,0.015,0.049,0.047,0.149,0.06,0.059,12,0.2323054,9.009,5.773,1.11,0.583767,11.8047841,97.295021,278.99234,237.799789
346,9.173925197299171,3.16,21.148,5.241,1.663,0.754,0.141,0.517,0.423,0.405,0.423,0.316,0.276,0.439,0.475,0.449,0.373,0.45,7,0.2038897,7.987,4.965,1.032,0.487343,5.0357332,66.649986,254.355377,191.589844
347,9.10790539730952,6.9,261.682,7.983,4.165,0.956,0.139,0.79,0.464,0.348,0.361,0.395,0.348,0.436,0.337,0.534,0.467,0.46,9,0.1517606,9.086,5.689,1.033,0.583587,3.80148106,63.394108,262.890381,209.97522
348,9.167491087293763,7.37,22.85,5.599,1.733,0.757,0.142,0.505,0.361,0.253,0.395,0.42,0.215,0.447,0.595,0.373,0.382,0.478,7,0.140035,8.636,5.426,1.075,0.506974,5.0716776,80.70871,223.793518,217.281479
349,9.346787486224656,4.99,24.721,7.902,1.858,0.717,0.14,0.486,0.335,0.284,0.315,0.388,0.224,0.494,0.645,0.368,0.389,0.499,9,0.2615526,9.129,5.901,1.121,0.580181,5.83298912,86.819107,243.525284,206.893158
350,8.910094888560602,8.9,26.692,5.178,1.682,0.796,0.141,0.483,0.363,0.258,0.397,0.303,0.183,0.342,0.566,0.368,0.356,0.454,7,0.2709463,9.191,4.593,1.037,0.547282,4.35076203,78.750381,245.381531,166.548828
351,8.517126416391246,3.65,58.852,26.466,2.203,0.672,0.137,0.056,0.307,0.312,0.426,0.33,0.252,0.023,0.521,0.225,0.306,0.209,6,0.2034175,9.075,4.42,1.021,0.622458,2.27540752,134.025162,256.941956,191.314178
353,8.701146923590294,3.38,78.208,33.631,1.872,0.688,0.135,0.091,0.447,0.258,0.392,0.272,0.181,0.377,0.535,0.265,0.245,0.323,7,0.2004273,10.171,5.834,1.026,0.683669,3.86262487,101.37767,246.64444,209.492722
354,9.119186407719209,0.36,17.605,6.022,1.682,0.696,0.145,0.525,0.349,0.276,0.439,0.401,0.216,0.416,0.683,0.383,0.38,0.49,7,0.1921477,8.003,4.456,1.018,0.462481,5.5018835,57.570026,190.7845,106.874931
355,8.1518108830086,7.57,389.983,199.998,4.689,0.656,0.133,0.566,0.464,0.363,1.035,0.355,0.269,0.869,0.577,0.464,0.607,0.678,9,0.4206642,10.931,6.388,1.097,0.732964,11.746607,147.387787,240.184052,277.967133
356,8.899629454882437,6.0,390.507,56.559,3.319,0.867,0.144,0.779,0.072,0.39,0.024,0.489,0.383,0.022,0.455,0.414,0.362,0.37,6,0.1731118,7.731,4.754,1.046,0.469226,7.44235987,74.987968,250.018951,133.866257
357,8.586700235918748,9.45,40.178,18.696,1.593,0.664,0.142,0.052,0.606,0.356,0.466,0.3,0.278,0.579,0.415,0.338,0.308,0.338,8,0.2839883,8.885,5.901,1.07,0.519676,7.78357302,74.444626,252.070724,169.417053
358,8.570247719997592,6.74,381.079,8.057,3.152,0.971,0.143,0.773,0.353,0.289,0.362,0.314,0.261,0.382,0.399,0.472,0.403,0.444,5,0.2347056,8.303,4.83,1.064,0.499417,6.90111494,63.064514,283.194061,120.329048
359,8.53313237964589,8.6,151.491,15.044,4.262,0.887,0.142,0.115,0.575,0.317,0.396,0.313,0.272,0.551,0.601,0.336,0.306,0.415,9,0.292118,9.009,4.884,1.062,0.493895,6.88774794,89.979385,271.507141,130.171677
360,8.301029995663981,7.62,14.381,8.837,4.123,0.526,0.139,0.634,0.49,0.431,0.331,0.288,0.314,0.47,0.452,0.518,0.402,0.498,4,0.4068919,9.432,4.8,1.071,0.495409,5.08234446,93.276962,279.757538,199.774231
361,8.65169513695184,4.75,504.679,234.655,161.267,0.56,0.14,0.727,0.493,0.543,0.538,0.335,0.399,0.498,0.256,0.588,0.554,0.538,6,0.234477,8.941,6.174,1.08,0.550395,3.36370655,129.040451,281.699493,198.058136
362,8.642065152999546,0.57,19.641,8.254,1.738,0.663,0.144,0.573,0.364,0.259,0.343,0.327,0.192,0.413,0.571,0.399,0.375,0.524,5,0.2502533,8.539,4.766,1.054,0.519342,8.41736019,105.930946,402.105042,242.674606
363,8.866461091629782,5.75,255.702,139.563,5.283,0.638,0.144,0.274,0.222,0.27,0.074,0.286,0.247,0.081,0.179,0.255,0.233,0.184,6,0.2578872,8.2,4.584,1.069,0.505361,7.07515211,57.649483,376.970276,245.999695
364,8.7594507517174,7.72,19.384,7.768,1.601,0.674,0.144,0.58,0.346,0.309,0.322,0.394,0.231,0.351,0.546,0.412,0.417,0.549,3,0.215311,8.237,4.833,1.064,0.524545,8.70477899,85.807259,427.3797,273.753082
