mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
498,9.309803919971486,279.13,132.949,6.598,0.667,0.136,0.801,0.096,0.382,0.036,0.331,0.064,0.327,0.039,0.412,0.426,0.414,10,0.4805907,8.26,5.985,1.091,0.459957,6.18809287,103.180092,275.384735,230.903534
499,9.080921907623926,563.407,8.678,6.117,0.974,0.133,0.838,0.538,0.594,0.467,0.596,0.479,0.59,0.656,0.529,0.657,0.667,10,0.5691223,8.862,6.262,1.092,0.463752,6.2737542,108.969872,252.287384,278.165161
500,9.443697499232712,11.727,7.716,3.455,0.512,0.138,0.478,0.452,0.467,0.522,0.404,0.476,0.386,0.445,0.441,0.466,0.465,8,0.4437677,8.262,5.523,1.074,0.460905,8.97607926,76.472626,219.590378,147.287918
501,9.387216143280265,413.436,227.322,9.49,0.636,0.135,0.352,0.531,0.459,0.654,0.387,0.521,0.394,0.567,0.549,0.447,0.451,6,0.5719525,8.776,5.445,1.136,0.471057,3.85641209,69.34584,239.283493,206.171906
502,9.356547323513812,14.213,8.453,2.679,0.561,0.137,0.558,0.455,0.47,0.377,0.385,0.449,0.333,0.484,0.577,0.494,0.426,7,0.4138275,8.542,5.489,1.126,0.484671,12.9216702,64.237984,262.794128,219.091156
503,9.275724130399212,29.565,6.256,2.843,0.765,0.137,0.553,0.322,0.405,0.328,0.297,0.309,0.289,0.53,0.354,0.427,0.37,9,0.2599891,9.477,6.13,1.081,0.587972,8.20564182,98.109283,273.862579,228.249069
504,9.721246399047171,66.14,10.02,2.08,0.845,0.144,0.08,0.405,0.286,0.286,0.286,0.38,0.234,0.354,0.33,0.257,0.21,9,0.2914182,8.163,5.243,1.072,0.478458,10.8190926,52.148685,181.582901,187.295242
505,9.154901959985745,171.684,4.964,3.509,0.953,0.138,0.817,0.381,0.299,0.436,0.328,0.395,0.264,0.484,0.279,0.499,0.488,10,0.2521613,9.903,6.568,1.238,0.646437,13.3335015,82.93222,279.689667,266.401886
506,9.229147988357855,266.65,76.094,4.127,0.769,0.138,0.58,0.122,0.377,0.157,0.377,0.098,0.353,0.369,0.384,0.36,0.331,10,0.3470299,9.1,6.36,1.083,0.596186,9.9813676,84.484177,237.914124,234.975098
507,9.431798275933003,32.18,6.916,1.457,0.794,0.143,0.491,0.379,0.313,0.429,0.501,0.352,0.271,0.678,0.419,0.394,0.453,5,0.1612522,9.16,5.941,1.07,0.622494,4.81857824,82.516808,213.032043,126.638367
508,9.4089353929735,25.904,3.978,2.931,0.789,0.14,0.529,0.38,0.39,0.371,0.232,0.327,0.28,0.497,0.316,0.433,0.361,15,0.2950008,8.449,6.024,1.055,0.552408,6.47862053,100.114388,303.14386,244.723511
509,9.397940008672036,32.308,6.011,1.561,0.81,0.138,0.619,0.447,0.35,0.465,0.509,0.435,0.28,0.652,0.553,0.472,0.499,12,0.33702,8.739,5.86,1.064,0.598424,4.10564667,73.617577,216.690796,224.644333
510,9.259637310505756,170.97,10.343,3.955,0.923,0.138,0.364,0.424,0.379,0.356,0.377,0.354,0.344,0.422,0.392,0.389,0.421,10,0.19392,9.65,5.366,1.053,0.608019,3.94117429,123.655495,259.547119,268.590515
511,9.366531544420411,200.224,97.841,87.839,0.519,0.137,0.132,0.288,0.251,0.231,0.07,0.186,0.117,0.221,0.078,0.224,0.149,8,0.279473,9.66,6.251,1.09,0.551092,9.38093895,82.000519,228.300568,276.490723
512,9.337242168318426,95.826,18.653,2.882,0.817,0.141,0.118,0.382,0.448,0.454,0.381,0.34,0.387,0.296,0.33,0.316,0.305,11,0.3432944,8.5,6.157,1.191,0.539237,11.281202,103.697174,226.530029,229.490585
513,9.481486060122112,31.84,6.578,2.026,0.787,0.139,0.641,0.431,0.394,0.496,0.323,0.457,0.263,0.495,0.543,0.488,0.475,11,0.25825,9.39,6.095,1.085,0.626613,9.86946973,76.608856,223.623077,214.76825
514,9.494850021680094,73.841,6.06,3.416,0.886,0.142,0.108,0.491,0.3,0.4,0.261,0.416,0.235,0.459,0.252,0.3,0.232,11,0.2505057,7.935,6.324,1.094,0.506851,10.5369758,80.146698,235.5681,169.793091
515,8.297569463554474,22.615,6.097,1.922,0.738,0.14,0.494,0.499,0.4,0.423,0.219,0.415,0.247,0.519,0.296,0.464,0.361,11,0.2708224,8.802,5.696,1.103,0.530125,5.43571718,145.183273,218.531601,181.346024
516,8.381951903287908,122.752,13.493,8.717,0.847,0.142,0.093,0.42,0.4,0.348,0.466,0.391,0.395,0.392,0.65,0.305,0.322,9,0.2112152,8.54,5.799,1.072,0.51517,5.94262044,77.870316,233.800903,177.323349
517,9.113509274827518,10.614,9.297,2.147,0.481,0.14,0.503,0.489,0.396,0.409,0.488,0.428,0.378,0.384,0.455,0.463,0.428,9,0.546823,7.836,5.649,1.08,0.447406,8.85839893,80.11573,265.92511,240.840088
518,9.387216143280265,92.899,10.587,2.621,0.876,0.142,0.132,0.472,0.35,0.383,0.476,0.392,0.288,0.46,0.441,0.318,0.333,12,0.3082791,8.461,6.533,1.059,0.500041,6.58559824,74.946762,253.364609,193.663498
519,8.97061622231479,25.414,4.384,2.541,0.786,0.142,0.465,0.374,0.324,0.382,0.324,0.334,0.231,0.437,0.54,0.388,0.351,9,0.2047808,8.962,5.491,1.062,0.531982,7.10370607,46.964951,164.47345,183.348969
520,9.080921907623926,19.865,5.718,1.01,0.747,0.148,0.522,0.473,0.33,0.404,0.262,0.382,0.218,0.428,0.368,0.441,0.366,5,0.1608501,7.622,5.056,1.109,0.491282,4.50199916,87.68261,172.416046,103.685814
521,9.142667503568733,145.102,16.673,6.446,0.863,0.145,0.106,0.427,0.511,0.331,0.388,0.415,0.466,0.464,0.57,0.348,0.241,7,0.2773611,8.145,5.138,1.037,0.507405,9.61304249,75.637886,176.685837,163.497528
522,8.94692155651658,132.124,11.644,2.183,0.905,0.149,0.22,0.527,0.479,0.305,0.405,0.376,0.478,0.342,0.395,0.409,0.308,8,0.2530853,7.159,4.654,1.039,0.456529,6.03007484,51.425236,173.774429,90.344536
523,8.863279432843592,206.113,8.68,4.259,0.941,0.147,0.351,0.411,0.411,0.496,0.228,0.453,0.246,0.452,0.371,0.391,0.307,5,0.1472754,7.788,4.485,1.019,0.463273,3.54894432,242.527603,252.847,174.460037
524,8.943095148663527,17.287,5.466,2.026,0.698,0.147,0.492,0.398,0.349,0.426,0.583,0.368,0.294,0.589,0.481,0.413,0.432,6,0.1290343,7.892,4.689,1.069,0.45473,5.69223686,77.33239,214.713028,115.181236
525,9.602059991327964,280.208,127.724,4.602,0.679,0.141,0.735,0.261,0.452,0.125,0.328,0.189,0.378,0.101,0.303,0.482,0.411,6,0.3857675,7.708,5.742,1.104,0.441524,9.27744502,58.036621,232.014297,184.801483
527,9.346787486224656,483.036,188.258,4.692,0.715,0.141,0.672,0.649,0.4,0.534,0.424,0.602,0.398,0.469,0.353,0.574,0.56,9,0.1753481,8.814,5.329,1.074,0.544976,5.58459503,78.00074,1101.718994,218.886017
528,9.1249387366083,23.748,4.086,2.302,0.788,0.143,0.563,0.322,0.441,0.486,0.327,0.352,0.3,0.388,0.572,0.442,0.392,3,0.1690325,7.895,5.196,1.046,0.499356,4.30123331,64.50872,231.029785,202.122589
529,9.18045606445813,291.964,74.865,3.333,0.789,0.143,0.788,0.069,0.387,0.25,0.37,0.099,0.316,0.092,0.467,0.415,0.496,7,0.2842606,7.593,4.85,1.079,0.458181,4.79449972,66.84375,215.043701,193.775391
530,9.2518119729938,244.724,8.207,2.755,0.957,0.142,0.297,0.409,0.4,0.486,0.283,0.404,0.275,0.365,0.424,0.369,0.371,6,0.3542615,7.869,4.785,1.073,0.458,4.10500361,129.65799,251.726273,223.1633
531,9.031517051446064,365.363,211.987,7.395,0.625,0.142,0.638,0.371,0.332,0.304,0.172,0.34,0.205,0.293,0.217,0.447,0.39,11,0.2422009,7.961,5.128,1.067,0.505501,1.7688051,103.088234,211.028763,243.48584
532,9.065501548756432,153.929,34.299,2.146,0.809,0.139,0.218,0.586,0.419,0.407,0.286,0.483,0.324,0.539,0.386,0.408,0.314,9,0.2093365,9.008,5.809,1.061,0.588396,8.31504475,79.533699,234.514648,198.322495
533,9.522878745280336,198.042,97.343,2.077,0.666,0.142,0.587,0.245,0.307,0.056,0.453,0.093,0.254,0.067,0.531,0.38,0.385,7,0.2015329,8.971,5.865,1.129,0.563394,8.8676067,62.793663,235.77417,204.144257
534,8.97061622231479,22.15,6.846,1.438,0.728,0.145,0.484,0.381,0.303,0.397,0.491,0.358,0.276,0.455,0.63,0.389,0.424,7,0.3227873,8.282,5.487,1.137,0.528282,12.4247333,80.525948,225.75412,182.116287
535,9.468521082957745,21.964,4.791,4.112,0.712,0.14,0.524,0.341,0.447,0.443,0.233,0.35,0.329,0.396,0.313,0.437,0.405,10,0.2632666,9.277,6.291,1.135,0.547017,11.2185368,89.031479,234.449936,239.424377
536,9.4089353929735,292.399,5.777,3.953,0.968,0.141,0.924,0.331,0.302,0.333,0.259,0.299,0.24,0.329,0.508,0.519,0.515,13,0.2230988,9.392,5.8,1.095,0.588651,8.216435,62.851257,218.33815,196.437805
537,8.97469413473523,130.601,15.119,6.807,0.856,0.147,0.144,0.54,0.389,0.363,0.373,0.427,0.397,0.371,0.377,0.358,0.31,7,0.1555987,8.126,5.147,1.021,0.519745,4.74347719,64.305344,205.324493,115.018921
538,8.906578314837764,87.117,9.105,6.305,0.85,0.147,0.091,0.466,0.482,0.265,0.406,0.461,0.403,0.551,0.493,0.346,0.276,8,0.3238983,7.546,4.88,1.117,0.438907,3.5251331,82.966705,222.840271,119.569908
539,9.292429823902063,142.741,9.83,2.861,0.918,0.136,0.214,0.491,0.331,0.296,0.45,0.384,0.328,0.4,0.356,0.345,0.272,7,0.4499589,8.877,5.96,1.126,0.459015,7.38036807,105.824425,282.813477,246.499207
540,9.397940008672036,12.146,5.05,4.221,0.567,0.135,0.481,0.438,0.517,0.449,0.394,0.412,0.44,0.483,0.309,0.478,0.406,10,0.5705767,8.041,6.158,1.097,0.449094,8.62521644,77.673943,316.546936,187.58696
541,8.892790030352131,278.021,29.337,3.461,0.894,0.143,0.404,0.039,0.336,0.105,0.371,0.043,0.328,0.016,0.18,0.26,0.249,10,0.2554407,8.619,5.386,1.091,0.532105,15.2475104,77.49733,247.2043,216.746033
542,9.040958607678906,269.881,95.788,3.283,0.731,0.137,0.329,0.115,0.356,0.143,0.341,0.1,0.342,0.32,0.347,0.267,0.336,10,0.2076684,10.159,6.635,1.076,0.673742,8.37299982,76.551392,244.919968,230.048813
543,9.397940008672036,278.242,28.206,4.871,0.894,0.141,0.299,0.055,0.291,0.01,0.033,0.021,0.095,0.02,0.158,0.215,0.081,9,0.2258153,8.868,6.568,1.145,0.594223,9.57468204,94.374367,242.717209,284.463867
544,9.42021640338319,15.945,5.3,3.63,0.641,0.14,0.549,0.48,0.493,0.495,0.307,0.423,0.369,0.473,0.29,0.507,0.431,11,0.3004159,7.759,5.959,1.059,0.481152,8.12380014,136.840683,295.361511,226.219894
545,9.060480747381382,187.014,149.376,4.314,0.549,0.144,0.84,0.193,0.415,0.05,0.454,0.079,0.354,0.075,0.414,0.483,0.499,7,0.2465873,8.167,5.221,1.075,0.486332,6.28669456,83.795563,245.316559,144.896835
546,8.88941028970075,152.181,15.914,3.7,0.886,0.142,0.218,0.5,0.368,0.366,0.219,0.439,0.234,0.396,0.361,0.362,0.287,6,0.2186113,8.497,5.443,1.092,0.489965,11.3957483,100.032578,238.669525,283.170593
547,8.482804102050025,18.978,7.979,1.834,0.659,0.143,0.561,0.517,0.471,0.438,0.336,0.456,0.349,0.5,0.521,0.517,0.42,8,0.3275729,8.821,5.578,1.042,0.517748,4.41871441,88.858826,221.142059,115.166389
548,9.55284196865778,138.684,12.853,3.383,0.895,0.14,0.233,0.345,0.409,0.289,0.318,0.326,0.301,0.384,0.355,0.329,0.253,10,0.3168196,8.926,6.566,1.065,0.518983,10.3827715,80.078735,227.294815,194.012863
549,9.30102999566398,296.914,229.234,4.317,0.56,0.137,0.746,0.665,0.441,0.344,0.603,0.583,0.483,0.374,0.656,0.617,0.532,12,0.450745,8.144,6.035,1.121,0.473812,10.8457816,65.997894,306.076904,279.815735
550,9.236572006437065,185.936,8.67,5.587,0.929,0.138,0.357,0.383,0.491,0.498,0.325,0.395,0.357,0.37,0.371,0.41,0.426,7,0.3420192,9.18,6.137,1.07,0.494414,4.79182153,80.857483,282.448975,242.924744
551,9.1249387366083,557.001,126.805,5.424,0.808,0.139,0.901,0.389,0.382,0.325,0.35,0.303,0.36,0.425,0.454,0.557,0.53,11,0.2734246,9.482,6.311,1.097,0.593179,3.63213364,67.391273,222.005371,224.340866
552,8.835647144215564,299.996,224.494,5.786,0.566,0.144,0.38,0.378,0.371,0.188,0.502,0.216,0.409,0.301,0.468,0.377,0.373,6,0.3427152,7.636,5.345,1.041,0.441035,4.73949167,94.163368,190.10849,159.880341
553,8.774690718274137,96.272,18.602,1.348,0.828,0.146,0.17,0.491,0.236,0.293,0.287,0.391,0.211,0.373,0.493,0.299,0.273,7,0.2379255,7.513,5.122,1.047,0.478208,4.69799697,91.68573,156.553116,135.201401
554,8.761953896871205,24.312,5.31,1.85,0.773,0.143,0.491,0.396,0.293,0.422,0.509,0.357,0.247,0.569,0.547,0.393,0.419,9,0.2204473,8.714,4.919,1.065,0.512958,10.7689655,48.161331,228.652924,225.67215
556,9.443697499232712,332.031,9.885,4.373,0.959,0.139,0.954,0.543,0.401,0.553,0.466,0.559,0.39,0.605,0.464,0.633,0.681,9,0.3187844,9.24,5.964,1.078,0.586792,5.88646857,81.680901,271.928101,289.163086
557,9.229147988357855,186.368,18.021,5.595,0.888,0.138,0.37,0.488,0.48,0.484,0.487,0.467,0.432,0.611,0.635,0.446,0.466,11,0.2597252,9.136,6.273,1.152,0.555635,8.06946371,114.226898,265.37616,214.415344
559,9.221848749616356,235.193,12.709,5.805,0.927,0.138,0.622,0.342,0.442,0.244,0.396,0.272,0.398,0.353,0.401,0.468,0.363,8,0.0769679,8.917,5.962,1.087,0.595514,6.33298701,62.062088,252.019272,264.957092
560,8.769551078621726,334.9,12.752,3.531,0.954,0.147,0.595,0.517,0.354,0.277,0.539,0.369,0.397,0.345,0.412,0.489,0.432,7,0.2647839,7.569,4.682,1.039,0.467327,4.1471936,69.980148,172.723816,147.112823
561,8.769551078621726,21.808,5.783,1.938,0.739,0.145,0.447,0.411,0.32,0.399,0.358,0.367,0.259,0.454,0.295,0.393,0.357,8,0.1979378,8.101,5.346,1.033,0.507297,5.49034098,125.436195,194.780838,205.911865
562,9.602059991327964,399.598,7.758,3.083,0.974,0.139,0.619,0.41,0.324,0.466,0.446,0.395,0.304,0.63,0.338,0.451,0.56,8,0.2522872,9.307,6.219,1.081,0.571635,11.6580374,87.254105,298.477417,227.010849
564,8.52432881167557,192.971,11.264,1.863,0.936,0.144,0.419,0.489,0.31,0.363,0.084,0.353,0.136,0.547,0.099,0.406,0.318,9,0.2107428,8.038,4.863,1.046,0.499884,5.7939957,110.83783,200.334488,139.671005
565,9.387216143280265,247.139,11.818,4.073,0.94,0.138,0.964,0.535,0.444,0.477,0.371,0.514,0.36,0.48,0.481,0.648,0.603,9,0.3547182,8.357,5.796,1.184,0.479793,11.8587723,106.460007,273.022491,244.358765
566,8.536107011014092,364.028,233.394,126.151,0.503,0.146,0.765,0.575,0.299,0.512,0.185,0.507,0.223,0.532,0.125,0.546,0.539,9,0.3008193,7.785,5.124,1.107,0.504562,9.65984657,54.95203,193.427475,154.734268
567,8.614393726401687,27.503,4.92,1.988,0.799,0.144,0.53,0.326,0.366,0.466,0.312,0.347,0.245,0.369,0.693,0.407,0.361,7,0.1660163,8.087,4.584,1.032,0.525044,2.65821719,82.373627,209.505493,210.764313
568,9.387216143280265,20.195,4.947,3.949,0.694,0.14,0.638,0.366,0.399,0.507,0.309,0.413,0.322,0.469,0.255,0.467,0.453,9,0.3225223,9.238,5.911,1.106,0.523544,10.5247558,92.384201,238.609909,157.281998
569,9.244125144327509,211.189,15.229,3.553,0.918,0.14,0.48,0.447,0.369,0.487,0.31,0.464,0.332,0.479,0.299,0.432,0.514,9,0.3993746,8.982,5.783,1.097,0.5352,6.6393311,92.918213,232.338654,206.796326
571,9.050609993355089,13.711,6.014,2.428,0.619,0.144,0.555,0.475,0.408,0.539,0.354,0.483,0.284,0.512,0.537,0.479,0.434,5,0.2165977,7.709,4.861,1.064,0.443182,8.57146683,67.49321,217.62175,139.474335
573,8.950781977329818,13.208,7.605,3.652,0.54,0.137,0.429,0.349,0.429,0.275,0.369,0.322,0.344,0.392,0.343,0.403,0.369,11,0.4150725,8.702,6.068,1.063,0.485003,10.4562714,120.834755,270.439545,298.070648
574,9.221848749616356,24.319,11.134,5.492,0.594,0.136,0.144,0.081,0.47,0.408,0.316,0.285,0.359,0.419,0.344,0.232,0.347,11,0.3163571,9.046,6.344,1.102,0.536598,12.3202502,79.626083,269.335938,216.702927
575,9.275724130399212,437.23,8.946,3.415,0.973,0.137,0.664,0.406,0.453,0.415,0.456,0.36,0.39,0.594,0.388,0.508,0.482,7,0.4592907,7.973,5.625,1.15,0.443012,12.0018704,110.660004,263.5784,250.164047
576,9.3767507096021,241.661,66.706,12.108,0.754,0.134,0.855,0.086,0.197,0.061,0.009,0.063,0.036,0.077,0.073,0.379,0.299,13,0.3671517,10.587,7.16,1.122,0.682819,5.35783972,133.851959,322.93158,329.146667
577,9.102372908709558,157.309,27.324,7.737,0.818,0.134,0.4,0.035,0.432,0.034,0.332,0.026,0.381,0.089,0.336,0.289,0.338,10,0.5147605,10.831,7.163,1.083,0.577527,4.90595324,96.080833,318.268036,266.412689
578,9.318758762624412,32.855,5.782,2.129,0.806,0.139,0.589,0.397,0.3,0.496,0.382,0.411,0.223,0.621,0.613,0.429,0.446,7,0.1599558,9.536,6.061,1.09,0.602484,7.24337441,70.984131,271.050293,259.488556
579,9.292429823902063,20.787,7.274,2.54,0.679,0.142,0.545,0.388,0.331,0.366,0.477,0.336,0.297,0.616,0.325,0.421,0.408,9,0.2669369,8.521,5.264,1.091,0.515213,12.8880115,89.081352,346.052185,165.552643
580,9.537602002101044,139.163,11.518,3.28,0.904,0.139,0.226,0.438,0.423,0.467,0.232,0.424,0.289,0.421,0.232,0.362,0.325,6,0.2594804,8.686,6.079,1.047,0.522123,2.23340154,113.447395,1129.087036,245.779556
581,9.3767507096021,10.389,5.612,5.441,0.485,0.138,0.46,0.401,0.446,0.438,0.43,0.363,0.391,0.756,0.357,0.436,0.408,6,0.4565915,7.893,6.226,1.104,0.449382,9.00753952,89.473557,267.371643,245.167755
582,9.508638306165729,429.304,21.199,2.871,0.947,0.139,0.901,0.026,0.409,0.005,0.045,0.009,0.192,0.013,0.238,0.445,0.296,11,0.202039,8.143,6.343,1.072,0.548039,2.50478766,71.526161,271.020447,213.988983
583,9.468521082957745,24.229,8.636,2.712,0.681,0.137,0.594,0.315,0.382,0.31,0.355,0.306,0.291,0.536,0.366,0.43,0.417,9,0.3482449,9.981,6.18,1.099,0.584799,11.9096553,82.755692,1125.424561,231.272552
585,9.42021640338319,267.178,29.755,3.29,0.89,0.141,0.461,0.535,0.262,0.387,0.338,0.461,0.214,0.451,0.689,0.419,0.371,7,0.1929813,8.911,5.588,1.06,0.572401,2.90142729,91.104012,222.839752,260.470886
586,9.229147988357855,23.527,5.732,3.269,0.723,0.137,0.586,0.407,0.448,0.517,0.427,0.417,0.377,0.467,0.455,0.48,0.482,7,0.3016326,9.576,6.09,1.058,0.550622,7.13915204,101.465424,295.415436,217.392822
587,9.148741651280924,28.107,5.266,1.198,0.813,0.143,0.573,0.376,0.347,0.425,0.508,0.368,0.268,0.644,0.54,0.432,0.439,6,0.1986115,8.31,5.431,1.05,0.535643,1.23538175,59.957569,263.969299,176.083923
588,9.337242168318426,362.91,73.562,2.227,0.827,0.141,0.674,0.107,0.424,0.026,0.405,0.053,0.367,0.044,0.402,0.402,0.307,7,0.2812555,9.197,5.297,1.085,0.559798,2.03387478,104.75853,244.637741,229.807297
589,9.2839966563652,95.307,22.546,11.237,0.738,0.139,0.106,0.06,0.161,0.135,0.004,0.11,0.014,0.097,0.025,0.109,0.063,14,0.2955966,8.991,6.064,1.045,0.533244,4.46395754,98.840431,277.787415,285.796173
591,9.119186407719209,72.138,15.11,3.35,0.796,0.144,0.087,0.466,0.466,0.326,0.266,0.396,0.357,0.471,0.345,0.34,0.25,10,0.292695,8.019,5.465,1.068,0.482351,4.88254984,82.739349,229.550797,156.163574
592,9.455931955649724,26.494,4.451,2.876,0.783,0.139,0.535,0.343,0.399,0.382,0.275,0.332,0.304,0.402,0.367,0.426,0.371,11,0.3187143,9.174,6.609,1.104,0.552996,4.86914043,72.814713,242.147247,248.579041
594,9.309803919971486,297.109,6.859,3.757,0.966,0.139,0.328,0.493,0.442,0.464,0.245,0.456,0.316,0.601,0.206,0.421,0.384,11,0.3276815,8.375,6.23,1.064,0.477761,10.0527035,66.385239,321.056885,180.427567
595,9.443697499232712,135.901,10.983,3.077,0.906,0.138,0.248,0.443,0.468,0.383,0.495,0.368,0.432,0.433,0.419,0.386,0.391,10,0.3103869,9.152,6.067,1.076,0.533264,9.07044371,89.713051,270.119781,252.33992
596,9.431798275933003,15.687,5.483,4.8,0.604,0.14,0.472,0.476,0.391,0.372,0.403,0.355,0.392,0.665,0.347,0.446,0.386,7,0.3673354,8.559,5.692,1.099,0.486423,9.10094302,84.647629,409.99588,258.953156
597,9.148741651280924,257.339,17.333,2.108,0.93,0.143,0.362,0.518,0.355,0.326,0.471,0.378,0.317,0.4,0.367,0.412,0.409,10,0.3199307,8.366,5.444,1.078,0.522599,4.84074899,85.352737,198.283066,146.122284
598,9.387216143280265,165.181,7.335,6.641,0.922,0.137,0.391,0.443,0.443,0.423,0.303,0.322,0.34,0.582,0.394,0.426,0.324,12,0.3558396,9.709,6.86,1.176,0.604971,9.17033714,65.639114,206.770187,244.095245
599,9.397940008672036,354.144,221.893,177.322,0.47,0.142,0.407,0.441,0.272,0.554,0.136,0.493,0.171,0.493,0.163,0.374,0.381,11,0.1963631,8.817,5.409,1.11,0.509816,10.4646606,82.972305,232.270447,137.056091
600,9.522878745280336,82.636,17.991,3.206,0.796,0.139,0.087,0.345,0.269,0.194,0.397,0.165,0.271,0.306,0.311,0.234,0.214,11,0.2777734,9.656,5.943,1.119,0.64033,8.85366476,87.516792,273.269714,245.143326
602,9.346787486224656,33.947,4.653,4.141,0.794,0.138,0.634,0.466,0.436,0.466,0.429,0.396,0.456,0.612,0.436,0.512,0.464,10,0.1777134,9.857,6.11,1.094,0.612421,8.35740538,92.885254,219.256851,290.494904
603,9.327902142064282,79.763,5.398,2.615,0.909,0.138,0.126,0.458,0.392,0.531,0.398,0.447,0.353,0.473,0.573,0.325,0.338,8,0.2528608,9.06,5.621,1.044,0.547886,5.24624477,77.335251,238.043015,213.976807
604,9.522878745280336,197.661,11.693,5.308,0.921,0.139,0.5,0.459,0.422,0.355,0.511,0.378,0.436,0.372,0.561,0.46,0.427,9,0.3867542,8.725,5.621,1.076,0.484928,6.76833534,82.029335,325.718445,270.263275
605,9.4089353929735,239.769,12.933,4.006,0.934,0.138,0.748,0.368,0.385,0.524,0.362,0.361,0.374,0.354,0.454,0.5,0.512,8,0.3010533,9.567,6.098,1.049,0.635186,8.63685202,85.755257,240.274612,260.773865
608,9.508638306165729,30.034,12.504,5.638,0.623,0.14,0.22,0.039,0.341,0.324,0.492,0.038,0.399,0.511,0.422,0.2,0.319,7,0.2816738,8.889,5.464,1.094,0.561282,6.12519141,65.281105,247.727264,154.762177
609,9.309803919971486,293.271,7.995,4.932,0.958,0.139,0.855,0.37,0.524,0.371,0.396,0.337,0.388,0.509,0.504,0.583,0.521,10,0.4765569,7.945,6.626,1.09,0.449023,10.270302,95.409592,243.705032,209.990326
610,9.619788758288394,538.656,138.155,3.415,0.792,0.138,0.733,0.526,0.414,0.46,0.275,0.506,0.325,0.362,0.377,0.558,0.51,6,0.2435032,9.323,5.98,1.135,0.582582,7.75568863,99.908829,250.618515,176.053329
611,9.568636235841012,106.058,7.625,2.071,0.916,0.139,0.157,0.42,0.404,0.412,0.559,0.396,0.38,0.562,0.519,0.327,0.36,8,0.2156445,9.115,6.487,1.107,0.548484,11.0792811,73.116318,225.172134,208.379105
612,9.619788758288394,9.937,5.703,4.331,0.498,0.138,0.512,0.422,0.499,0.445,0.388,0.397,0.43,0.406,0.323,0.478,0.444,9,0.4980344,7.707,6.012,1.084,0.43805,8.08590288,86.988708,1131.653931,218.543411
614,7.619788758288394,270.273,149.054,2.398,0.641,0.16,0.268,0.263,0.362,0.512,0.167,0.273,0.246,0.321,0.266,0.298,0.353,5,0.0762935,6.793,4.203,1.083,0.453646,6.86732686,61.532619,81.147774,83.274895
615,6.978810700930062,174.266,7.743,2.387,0.945,0.139,0.45,0.299,0.342,0.134,0.149,0.179,0.219,0.226,0.294,0.364,0.227,8,0.2393261,8.733,5.583,1.137,0.543937,11.4931773,79.308182,167.463562,138.439606
