mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,107,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
360,8.301029995663981,19.385,5.794,4.82,0.646,0.139,0.49,0.473,0.384,0.35,0.225,0.312,0.303,0.323,0.306,0.449,0.335,805.096,9,0.3465782,9.349,4.786,1.07,0.515199,6.97542445,94.447266,286.520081,243.154861
361,8.65169513695184,203.383,23.726,4.49,0.878,0.14,0.436,0.47,0.45,0.406,0.43,0.445,0.383,0.431,0.511,0.452,0.466,27744.341,10,0.2381732,9.06,6.147,1.076,0.559233,10.5057247,77.952118,278.399841,198.252441
362,8.642065152999546,18.993,7.502,1.889,0.669,0.144,0.536,0.353,0.271,0.349,0.282,0.34,0.192,0.371,0.526,0.387,0.352,490.03,5,0.2454963,8.31,4.754,1.081,0.506841,3.44633701,60.216103,386.071899,242.190155
363,8.866461091629782,251.907,18.598,2.156,0.924,0.144,0.583,0.48,0.478,0.369,0.435,0.425,0.419,0.461,0.439,0.514,0.54,15641.162,4,0.2271601,8.28,4.783,1.07,0.51005,7.8713443,116.797409,375.563782,267.675812
364,8.7594507517174,19.969,7.123,1.874,0.689,0.144,0.534,0.37,0.277,0.354,0.322,0.341,0.202,0.365,0.564,0.393,0.362,488.518,7,0.2224675,8.337,4.65,1.065,0.513832,6.00166515,126.442871,384.55127,252.149155
365,9.050609993355089,317.881,11.274,3.801,0.955,0.137,0.83,0.368,0.454,0.173,0.277,0.236,0.326,0.231,0.396,0.55,0.395,18790.149,9,0.32883,9.674,6.186,1.081,0.528373,8.0529561,105.894661,330.032715,208.060883
366,8.5654310959658,343.077,238.578,142.937,0.473,0.143,0.36,0.4,0.321,0.247,0.286,0.515,0.322,0.488,0.329,0.361,0.404,11865224.393,6,0.2252255,8.522,4.963,1.06,0.493384,8.20787122,102.686302,229.223038,167.496841
367,8.913640169325252,24.79,8.317,1.787,0.71,0.14,0.608,0.367,0.302,0.339,0.388,0.366,0.234,0.447,0.546,0.426,0.39,668.732,5,0.2962182,9.052,4.731,1.083,0.537295,8.25203789,107.177032,300.300018,226.893616
368,8.906578314837764,250.396,12.652,3.396,0.94,0.139,0.44,0.368,0.462,0.509,0.441,0.357,0.399,0.333,0.738,0.424,0.437,15084.705,9,0.2069625,8.876,5.623,1.062,0.555633,5.44970169,78.368073,416.078918,250.065155
369,8.296708621881338,45.743,12.106,2.448,0.759,0.14,0.113,0.412,0.313,0.302,0.267,0.362,0.209,0.391,0.544,0.28,0.273,2111.103,5,0.3117458,9.403,4.657,1.087,0.552467,9.50541234,110.544769,249.40242,196.914642
370,8.958607314841775,255.468,32.899,2.114,0.879,0.136,0.462,0.628,0.398,0.594,0.479,0.555,0.308,0.842,0.501,0.496,0.495,27070.838,7,0.3230298,9.995,6.217,1.117,0.671714,7.63771063,81.334671,302.698883,267.235657
371,8.26121944151563,241.282,33.932,10.469,0.845,0.137,0.511,0.043,0.378,0.165,0.301,0.047,0.33,0.078,0.465,0.311,0.262,97066.604,8,0.2483817,9.258,5.469,1.062,0.573601,4.94958704,123.982155,319.428955,204.448959
372,8.698970004336019,106.45,34.259,4.601,0.733,0.132,0.066,0.555,0.341,0.003,0.182,0.047,0.323,0.193,0.462,0.321,0.101,21217.519,9,0.2906362,11.248,6.691,1.137,0.709504,13.6705143,148.605804,394.364441,271.586975
373,9.096910013008056,105.272,14.922,6.122,0.833,0.147,0.112,0.536,0.368,0.277,0.288,0.383,0.345,0.375,0.456,0.339,0.243,12050.354,5,0.2768301,7.732,4.556,1.068,0.451053,7.191061,81.024246,264.859619,176.357376
374,7.852632892206214,27.68,7.713,1.89,0.742,0.141,0.521,0.358,0.283,0.33,0.34,0.33,0.202,0.426,0.628,0.387,0.36,721.13,7,0.1484369,8.851,4.616,1.068,0.574434,5.03276668,96.579147,232.903107,187.793381
375,8.995678626217357,487.482,232.198,55.26,0.629,0.144,0.78,0.543,0.07,0.496,0.029,0.486,0.032,0.726,0.088,0.464,0.412,6408767.616,7,0.3522538,8.418,4.839,1.065,0.497493,5.98819594,96.61338,1091.743042,182.599319
376,8.860120913598763,334.145,18.166,1.966,0.943,0.146,0.966,0.564,0.372,0.537,0.288,0.484,0.242,0.855,0.568,0.634,0.604,19054.081,5,0.1434673,7.968,4.42,1.065,0.518359,8.45083012,79.268562,285.373291,229.438904
379,8.958607314841775,25.912,5.137,2.167,0.78,0.142,0.523,0.386,0.43,0.419,0.408,0.351,0.308,0.55,0.446,0.446,0.394,522.046,6,0.1699813,8.513,5.668,1.08,0.527218,6.00680198,91.721184,496.462646,244.184113
380,9.040958607678906,16.727,5.053,3.694,0.657,0.141,0.487,0.507,0.26,0.434,0.384,0.387,0.3,0.494,0.282,0.418,0.39,502.666,5,0.34479,8.246,5.023,1.042,0.474902,6.48058832,71.802849,241.145172,180.829102
381,8.826813731587725,291.898,19.937,2.671,0.928,0.139,0.897,0.539,0.286,0.451,0.434,0.483,0.297,0.5,0.296,0.574,0.613,22514.234,6,0.2257742,9.106,5.762,1.081,0.527929,3.56212302,92.467651,255.982132,184.335754
382,8.931814138253838,251.208,12.571,2.722,0.943,0.144,0.626,0.457,0.392,0.421,0.353,0.42,0.279,0.404,0.551,0.492,0.497,12737.372,9,0.2556123,8.212,5.228,1.076,0.506108,5.36982531,66.672173,555.07373,305.187805
383,8.876148359032914,20.851,8.093,1.178,0.692,0.14,0.568,0.41,0.341,0.429,0.302,0.374,0.228,0.687,0.354,0.44,0.394,431.73,11,0.239703,8.182,5.831,1.06,0.519643,4.00750149,72.812973,246.270584,271.208557
384,8.94692155651658,27.726,5.203,2.015,0.793,0.141,0.536,0.316,0.334,0.395,0.423,0.318,0.267,0.419,0.703,0.396,0.395,536.245,5,0.371255,9.157,5.398,1.079,0.543655,6.0271309,53.529697,389.374847,329.705322
385,8.97061622231479,428.196,22.987,3.999,0.941,0.142,0.68,0.548,0.3,0.391,0.387,0.472,0.256,0.428,0.709,0.51,0.446,51465.158,8,0.2480742,8.111,5.502,1.044,0.509231,6.19316518,69.185272,416.770325,288.26828
386,8.995678626217357,15.981,5.332,3.487,0.644,0.141,0.552,0.378,0.374,0.424,0.249,0.371,0.267,0.496,0.242,0.435,0.378,481.442,9,0.2624557,7.846,5.734,1.095,0.47274,10.5134504,87.086655,362.107758,260.882751
387,9.2518119729938,313.386,276.073,6.759,0.526,0.144,0.535,0.332,0.383,0.725,0.23,0.537,0.284,0.459,0.373,0.416,0.502,675844.589,11,0.3440998,7.598,5.6,1.046,0.483939,5.82274911,96.477165,412.30127,264.442841
388,8.913640169325252,21.79,6.257,1.867,0.728,0.144,0.535,0.405,0.357,0.438,0.436,0.397,0.273,0.539,0.541,0.433,0.41,473.101,9,0.2583317,8.276,5.362,1.054,0.506394,5.20938167,97.940674,480.512543,247.480835
389,9.036212172654444,40.822,12.096,4.174,0.715,0.142,0.055,0.344,0.414,0.192,0.231,0.189,0.33,0.237,0.287,0.271,0.204,2832.574,5,0.3169478,7.741,5.265,1.072,0.463517,4.9830917,108.47197,410.402435,268.767456
390,9.267606240177033,33.674,4.58,1.706,0.843,0.14,0.613,0.308,0.375,0.418,0.281,0.322,0.26,0.346,0.399,0.432,0.384,522.534,10,0.2862523,8.336,5.505,1.08,0.578644,11.4396716,97.427559,267.530945,203.989624
391,9.356547323513812,15.4,9.654,2.941,0.55,0.142,0.649,0.35,0.366,0.362,0.424,0.326,0.323,0.484,0.332,0.455,0.438,687.613,7,0.2987984,9.037,5.907,1.094,0.506036,9.24054322,89.82827,259.324951,181.093765
392,9.2518119729938,295.399,14.898,2.993,0.943,0.14,0.704,0.415,0.362,0.332,0.531,0.379,0.351,0.424,0.385,0.493,0.591,18816.247,7,0.2744015,8.87,5.873,1.065,0.515719,12.391272,71.665741,240.234116,225.628296
393,9.4089353929735,43.844,19.17,1.898,0.675,0.137,0.441,0.025,0.459,0.002,0.109,0.006,0.353,0.009,0.669,0.308,0.176,2620.04,8,0.3098104,9.722,5.671,1.075,0.631771,2.96196784,66.972313,262.780853,227.026718
394,9.387216143280265,20.773,11.071,4.575,0.57,0.13,0.622,0.51,0.324,0.386,0.483,0.445,0.348,0.438,0.427,0.485,0.527,1464.249,14,0.5399454,11.769,7.288,1.099,0.601272,7.68671114,93.352074,321.522522,230.346008
395,9.259637310505756,15.783,6.473,1.589,0.662,0.145,0.612,0.448,0.354,0.547,0.478,0.481,0.283,0.53,0.583,0.471,0.472,323.676,9,0.261063,7.883,4.785,1.065,0.460965,7.85626846,65.811745,217.08342,163.632355
396,9.327902142064282,259.221,17.771,2.497,0.927,0.142,0.219,0.578,0.462,0.42,0.293,0.455,0.344,0.632,0.351,0.42,0.327,17082.683,9,0.2662158,8.053,5.891,1.104,0.495366,9.3829006,95.566528,263.545715,183.335007
397,9.42021640338319,268.967,17.147,5.306,0.923,0.141,0.632,0.419,0.336,0.365,0.484,0.343,0.383,0.558,0.427,0.462,0.448,30892.452,11,0.3173649,8.962,5.553,1.075,0.565061,4.72121765,118.164581,222.357529,216.559494
399,9.267606240177033,27.701,5.605,1.868,0.788,0.139,0.565,0.534,0.487,0.46,0.389,0.446,0.345,0.523,0.555,0.528,0.442,542.655,8,0.279437,9.235,6.291,1.087,0.560706,5.62771133,63.348385,214.16391,213.203461
400,9.130768280269024,243.536,27.296,2.277,0.892,0.14,0.413,0.437,0.378,0.362,0.515,0.393,0.316,0.358,0.524,0.409,0.48,22670.598,11,0.2203223,9.636,6.359,1.093,0.614073,12.2402572,84.174026,282.385132,201.105896
401,9.10790539730952,60.614,15.097,3.642,0.764,0.143,0.058,0.48,0.316,0.006,0.305,0.28,0.286,0.245,0.393,0.285,0.109,4602.892,7,0.3402026,7.457,5.122,1.084,0.455638,8.63315391,49.978867,232.261383,216.254623
402,9.387216143280265,192.494,8.565,3.372,0.942,0.141,0.36,0.426,0.286,0.507,0.154,0.438,0.217,0.386,0.211,0.358,0.359,8090.854,7,0.3690129,8.368,5.157,1.071,0.489437,9.15064662,96.577011,229.51828,175.473419
403,9.494850021680094,22.269,7.98,2.53,0.679,0.141,0.494,0.318,0.396,0.353,0.31,0.313,0.281,0.365,0.365,0.402,0.385,736.637,4,0.3207648,9.43,6.187,1.036,0.572451,7.80523574,92.023476,255.836151,161.241852
404,9.346787486224656,20.189,5.915,2.942,0.695,0.139,0.542,0.478,0.483,0.425,0.41,0.422,0.425,0.315,0.509,0.501,0.452,576.58,11,0.3713773,8.677,5.943,1.067,0.52722,7.77454835,75.723076,208.664612,220.13736
405,8.809668301829708,17.64,8.598,1.992,0.625,0.143,0.603,0.349,0.359,0.379,0.353,0.365,0.253,0.424,0.553,0.437,0.394,534.269,8,0.3704664,8.986,4.856,1.078,0.499337,10.6441798,103.715065,237.565338,198.666351
406,9.0,115.646,11.991,1.832,0.893,0.141,0.217,0.494,0.413,0.528,0.269,0.475,0.278,0.43,0.399,0.375,0.354,4291.131,13,0.247824,8.364,5.685,1.109,0.506545,4.36942133,74.084427,240.659729,244.648468
407,9.060480747381382,204.844,22.933,1.577,0.893,0.141,0.206,0.577,0.285,0.474,0.238,0.505,0.211,0.51,0.34,0.356,0.318,12696.762,8,0.3171692,9.018,5.196,1.103,0.560126,8.07767134,69.117126,264.913269,262.971344
408,9.022276394711152,467.201,180.855,8.708,0.711,0.142,0.706,0.294,0.397,0.237,0.314,0.21,0.297,0.311,0.432,0.466,0.414,826558.654,11,0.2316443,8.208,5.192,1.075,0.503754,3.88946491,96.441101,235.438004,177.355667
409,9.309803919971486,250.594,5.375,2.28,0.97,0.143,0.834,0.41,0.36,0.333,0.367,0.315,0.262,0.437,0.46,0.535,0.499,5259.696,8,0.1882876,8.601,5.264,1.056,0.520858,3.50261139,70.062508,219.008606,175.924637
410,9.309803919971486,201.959,20.48,5.23,0.887,0.142,0.156,0.438,0.415,0.306,0.466,0.352,0.4,0.375,0.479,0.336,0.292,27161.06,10,0.3244244,8.885,6.064,1.063,0.522137,7.0650222,102.436523,257.615173,223.216782
411,9.455931955649724,25.125,6.962,2.8,0.72,0.141,0.559,0.379,0.425,0.344,0.403,0.363,0.319,0.443,0.513,0.454,0.393,789.392,10,0.3313195,9.086,6.305,1.066,0.548832,5.53542483,101.696678,252.11377,267.932434
412,8.96657624451305,458.378,123.974,3.892,0.782,0.143,0.942,0.224,0.391,0.273,0.353,0.265,0.333,0.324,0.352,0.519,0.512,280861.846,8,0.2197722,8.359,5.434,1.067,0.490613,2.5544025,74.862206,256.665466,218.934265
413,9.259637310505756,159.177,24.964,6.393,0.835,0.142,0.211,0.594,0.393,0.3,0.425,0.453,0.386,0.396,0.424,0.399,0.291,30746.923,8,0.1510508,8.961,5.299,1.058,0.528647,6.96031758,59.943737,235.407196,215.231033
414,9.207608310501746,309.355,177.746,6.429,0.627,0.14,0.408,0.569,0.391,0.36,0.299,0.958,0.309,0.308,0.335,0.456,0.418,412112.811,8,0.1829599,9.402,5.401,1.073,0.567391,4.92307623,87.987923,1156.324829,201.363403
415,9.136677139879543,287.968,9.984,2.415,0.959,0.145,0.704,0.395,0.397,0.364,0.247,0.305,0.309,0.657,0.283,0.499,0.373,10838.48,10,0.1686961,7.557,5.364,1.062,0.470147,5.82649483,103.659386,213.355606,149.328323
416,9.080921907623926,17.018,6.288,2.944,0.648,0.143,0.548,0.413,0.39,0.392,0.304,0.366,0.284,0.467,0.379,0.45,0.368,516.83,8,0.2039795,7.982,5.433,1.055,0.474942,4.71190576,75.26545,256.307922,198.95224
417,9.2518119729938,33.837,8.123,1.313,0.782,0.14,0.664,0.379,0.272,0.369,0.371,0.37,0.205,0.419,0.538,0.438,0.415,733.964,5,0.2447245,9.477,6.344,1.1,0.604169,10.2500901,81.152779,234.77475,241.831802
418,8.787812395596042,15.797,8.18,0.82,0.637,0.153,0.518,0.468,0.378,0.39,0.349,0.394,0.265,0.432,0.449,0.455,0.368,279.66,8,0.1867379,7.077,4.883,1.059,0.461956,7.05356342,63.984959,186.082367,85.415695
419,9.2518119729938,160.837,26.509,2.151,0.849,0.145,0.248,0.491,0.29,0.259,0.299,0.357,0.199,0.345,0.592,0.343,0.292,14029.109,5,0.1694214,8.292,4.923,1.051,0.516601,7.2669787,78.130638,207.55162,156.904037
420,8.882728704344236,136.24,104.526,9.002,0.545,0.145,0.253,0.146,0.406,0.053,0.218,0.136,0.293,0.124,0.311,0.268,0.142,144858.697,6,0.2494031,9.008,4.666,1.066,0.553607,1.59024318,61.824265,346.868317,199.160934
421,8.53313237964589,331.978,17.351,3.522,0.941,0.145,0.977,0.327,0.406,0.276,0.563,0.22,0.381,0.571,0.655,0.57,0.609,27631.443,5,0.1600791,8.6,4.828,1.056,0.57691,6.37649068,92.532631,369.514862,213.061234
422,8.931814138253838,175.884,8.495,3.96,0.934,0.142,0.27,0.383,0.418,0.316,0.537,0.332,0.397,0.464,0.329,0.357,0.322,8329.161,7,0.1460714,9.206,5.662,1.051,0.536186,6.71332595,70.692108,233.27034,187.310165
423,9.031517051446064,194.606,12.209,4.885,0.919,0.142,0.482,0.354,0.385,0.326,0.43,0.367,0.358,0.31,0.453,0.407,0.345,15203.332,8,0.2683155,8.924,5.771,1.081,0.603922,3.36987288,133.805923,251.522903,196.75589
424,8.111259039317108,243.894,12.733,2.478,0.941,0.143,0.714,0.406,0.442,0.414,0.394,0.41,0.324,0.368,0.385,0.521,0.593,11694.81,7,0.2658087,8.086,5.143,1.052,0.498713,4.39496609,68.0485,243.543488,203.924606
425,7.747146969020107,19.884,7.036,3.075,0.663,0.144,0.571,0.327,0.417,0.391,0.272,0.326,0.274,0.345,0.427,0.438,0.357,682.831,4,0.2088739,8.455,4.071,1.055,0.509761,6.01562939,90.533264,274.844513,149.831192
426,8.233587152887601,17.157,8.762,2.545,0.603,0.144,0.526,0.408,0.353,0.405,0.322,0.36,0.267,0.637,0.319,0.429,0.364,627.43,8,0.245077,8.228,5.014,1.089,0.493312,7.9248492,95.757668,281.552124,158.218552
427,8.823908740944319,16.79,8.03,1.719,0.633,0.148,0.563,0.382,0.305,0.409,0.307,0.375,0.211,0.425,0.478,0.417,0.344,435.711,5,0.2326761,7.464,4.39,1.056,0.464017,8.11309199,80.901039,229.605026,113.67308
428,8.570247719997592,19.091,7.768,2.165,0.658,0.144,0.583,0.418,0.367,0.374,0.379,0.367,0.268,0.49,0.473,0.456,0.375,556.472,5,0.226688,8.399,5.003,1.042,0.487924,3.87126893,124.220047,288.15094,210.054825
429,8.440093374963887,223.213,20.749,6.548,0.891,0.143,0.167,0.472,0.394,0.285,0.409,0.383,0.38,0.346,0.499,0.344,0.294,36803.403,6,0.2656204,8.005,5.491,1.038,0.513653,3.54542919,64.063698,239.958939,187.121292
430,9.619788758288394,195.045,88.767,5.52,0.674,0.142,0.283,0.129,0.381,0.071,0.296,0.118,0.282,0.12,0.514,0.264,0.264,114732.623,8,0.2772835,7.694,5.754,1.091,0.447005,9.29839794,96.456512,231.239182,169.461639
431,9.18045606445813,69.933,17.947,3.25,0.767,0.143,0.081,0.565,0.484,0.485,0.365,0.511,0.395,0.498,0.422,0.377,0.302,5711.15,8,0.2309968,8.005,5.438,1.059,0.507423,6.68198443,61.283516,216.131927,148.853592
432,9.309803919971486,19.262,5.012,2.04,0.732,0.145,0.548,0.342,0.382,0.478,0.267,0.357,0.245,0.343,0.376,0.424,0.366,369.293,7,0.2093996,7.954,4.938,1.093,0.476006,4.17207238,65.315666,225.90033,145.464035
433,9.481486060122112,32.55,17.623,3.536,0.606,0.145,0.03,0.498,0.349,0.004,0.025,0.03,0.143,0.091,0.322,0.292,0.089,2833.119,9,0.2895614,8.587,5.177,1.085,0.498699,7.64940655,61.572544,234.492218,208.087021
434,9.481486060122112,141.297,13.304,6.24,0.878,0.143,0.146,0.623,0.378,0.475,0.428,0.492,0.394,0.532,0.413,0.382,0.373,14735.336,12,0.2625422,8.709,5.477,1.07,0.485073,6.85503814,60.052238,193.877899,201.457214
435,9.309803919971486,169.261,24.794,6.463,0.844,0.143,0.171,0.036,0.402,0.007,0.301,0.012,0.326,0.014,0.52,0.203,0.154,32772.918,12,0.2487362,8.124,6.052,1.057,0.466955,6.56926448,56.946743,236.080353,166.397324
436,9.468521082957745,12.481,8.58,3.329,0.512,0.143,0.61,0.495,0.484,0.487,0.368,0.479,0.36,0.622,0.39,0.53,0.46,558.033,10,0.2845665,8.913,5.918,1.092,0.479065,12.639064,72.647797,218.373291,153.503845
437,9.508638306165729,500.055,17.035,3.918,0.96,0.142,0.988,0.551,0.361,0.528,0.226,0.54,0.243,0.489,0.287,0.633,0.577,44440.625,11,0.2825695,8.103,6.047,1.082,0.506475,8.09828829,77.839867,237.416779,172.866791
438,9.638272163982409,171.556,15.497,2.707,0.904,0.141,0.355,0.501,0.383,0.527,0.42,0.5,0.315,0.538,0.6,0.413,0.458,10551.658,10,0.2001616,9.089,6.171,1.086,0.572918,3.97965932,108.562302,243.66391,171.923065
439,9.292429823902063,255.443,124.23,2.332,0.669,0.144,0.354,0.254,0.348,0.249,0.58,0.297,0.335,0.351,0.587,0.319,0.351,107013.333,8,0.2151293,8.033,5.406,1.098,0.489084,7.95146159,53.541794,170.59433,163.882004
440,9.619788758288394,325.561,10.649,2.949,0.96,0.145,0.387,0.388,0.319,0.282,0.337,0.345,0.255,0.36,0.445,0.365,0.369,15020.493,9,0.2876326,7.253,5.141,1.109,0.444806,4.41561174,80.593811,194.184586,182.365814
441,9.4089353929735,33.461,5.972,1.339,0.821,0.138,0.561,0.382,0.295,0.378,0.412,0.332,0.22,0.519,0.514,0.413,0.418,560.923,12,0.2946931,9.464,5.52,1.075,0.606158,3.94263117,114.864845,282.431702,184.464905
442,9.4089353929735,19.332,4.635,2.607,0.727,0.143,0.54,0.408,0.381,0.511,0.414,0.398,0.299,0.494,0.471,0.443,0.428,412.277,6,0.225483,8.162,5.039,1.089,0.483095,7.86042778,66.629723,217.474091,189.338272
444,9.769551078621726,207.203,57.541,6.013,0.765,0.147,0.911,0.046,0.428,0.002,0.034,0.008,0.362,0.009,0.327,0.462,0.331,85481.626,7,0.2365597,7.266,4.951,1.055,0.474557,7.7688468,61.057247,246.649323,136.717392
446,9.82390874094432,19.233,5.561,2.198,0.713,0.146,0.505,0.405,0.387,0.443,0.547,0.372,0.316,0.592,0.464,0.432,0.429,423.482,8,0.1663509,7.762,4.509,1.098,0.477609,6.45356508,83.025894,213.262634,172.37471
447,9.214670164989233,25.155,5.41,3.157,0.746,0.139,0.494,0.322,0.39,0.343,0.291,0.305,0.295,0.348,0.366,0.402,0.34,695.909,6,0.2124019,9.147,5.551,1.097,0.547303,4.38800616,97.406342,250.030731,187.653778
448,9.267606240177033,127.713,74.469,5.555,0.615,0.139,0.201,0.163,0.38,0.403,0.274,0.28,0.33,0.21,0.339,0.248,0.311,63672.175,5,0.3935155,8.28,5.448,1.077,0.443458,8.83467044,116.286499,305.184235,195.642838
449,9.455931955649724,107.354,12.545,2.534,0.877,0.147,0.147,0.437,0.358,0.29,0.278,0.361,0.266,0.368,0.399,0.314,0.244,5186.053,5,0.2429334,7.007,4.375,1.086,0.477809,7.25569949,101.315475,205.83316,157.773071
450,9.236572006437065,15.275,6.399,2.33,0.636,0.147,0.542,0.438,0.357,0.442,0.536,0.424,0.308,0.507,0.5,0.446,0.44,400.045,12,0.2405178,7.822,5.275,1.066,0.461624,7.33587319,55.889568,181.14238,190.777939
451,9.522878745280336,207.804,9.676,3.855,0.939,0.14,0.493,0.629,0.27,0.626,0.37,0.582,0.267,0.575,0.269,0.464,0.543,10820.28,8,0.4104827,7.947,5.04,1.091,0.471515,10.9609654,81.236664,228.880722,182.723206
452,9.619788758288394,183.519,7.595,2.151,0.95,0.145,0.489,0.444,0.308,0.388,0.34,0.365,0.297,0.393,0.399,0.413,0.362,4995.782,9,0.3311078,7.878,5.143,1.059,0.467601,6.3772537,64.741913,268.887726,187.431976
453,9.267606240177033,21.712,5.767,1.954,0.738,0.145,0.537,0.415,0.41,0.486,0.223,0.395,0.285,0.525,0.28,0.454,0.37,453.017,10,0.393684,8.65,5.479,1.091,0.508796,3.38971161,83.007866,1047.578247,135.085373
454,9.4089353929735,17.556,5.894,1.27,0.71,0.147,0.502,0.44,0.395,0.406,0.499,0.37,0.323,0.49,0.596,0.446,0.412,289.376,7,0.2213134,7.246,4.266,1.044,0.454793,6.34079555,65.257759,195.428497,170.346497
455,9.537602002101044,20.318,7.339,2.513,0.673,0.145,0.515,0.415,0.331,0.398,0.436,0.374,0.255,0.495,0.555,0.42,0.395,623.413,10,0.3740448,8.745,5.179,1.094,0.511852,8.04575682,106.848785,1081.844482,165.428299
456,9.050609993355089,22.204,6.999,1.238,0.729,0.146,0.461,0.423,0.227,0.422,0.379,0.387,0.188,0.447,0.561,0.371,0.365,414.345,9,0.3656816,8.058,5.29,1.06,0.50828,1.77139313,79.602188,183.423141,118.680252
457,9.309803919971486,162.442,8.685,6.815,0.913,0.151,0.198,0.519,0.402,0.47,0.225,0.469,0.362,0.454,0.325,0.373,0.296,12370.151,6,0.3233464,7.097,4.421,1.034,0.415337,3.38193962,68.483055,210.889557,94.272987
458,9.585026652029182,247.826,9.01,2.468,0.956,0.144,0.953,0.316,0.285,0.271,0.358,0.259,0.216,0.351,0.653,0.518,0.541,8637.525,12,0.1522951,7.497,5.033,1.055,0.46889,4.4267858,58.91169,254.887314,156.12796
459,9.494850021680094,13.324,6.946,1.377,0.616,0.149,0.493,0.363,0.304,0.431,0.36,0.356,0.229,0.367,0.607,0.387,0.373,269.529,8,0.3267487,6.961,4.626,1.031,0.432384,4.47573579,80.768547,327.397675,224.903137
460,9.2839966563652,14.421,5.851,1.639,0.658,0.147,0.525,0.353,0.275,0.436,0.299,0.344,0.187,0.373,0.55,0.384,0.357,277.845,6,0.1803804,7.443,4.318,1.044,0.432763,3.06649961,83.905846,372.811401,242.57222
461,9.42021640338319,249.501,9.763,4.398,0.946,0.142,0.648,0.444,0.385,0.379,0.399,0.39,0.339,0.572,0.297,0.492,0.416,14553.278,7,0.349187,8.82,5.772,1.087,0.506422,4.8394407,52.134441,181.94101,209.810883
462,9.55284196865778,13.476,5.89,2.844,0.607,0.143,0.433,0.357,0.509,0.435,0.408,0.334,0.394,0.604,0.395,0.433,0.373,382.358,4,0.3757514,7.562,5.226,1.067,0.443608,6.61780885,135.683868,212.120453,153.337814
463,9.481486060122112,15.521,6.137,1.665,0.665,0.143,0.447,0.415,0.349,0.414,0.236,0.393,0.237,0.421,0.334,0.404,0.322,313.254,9,0.2636472,7.661,4.852,1.114,0.449918,8.20018244,77.105705,191.232178,152.140366
464,9.221848749616356,31.384,7.278,2.103,0.77,0.139,0.587,0.369,0.457,0.357,0.453,0.336,0.386,0.475,0.461,0.471,0.428,830.846,12,0.157313,9.466,6.044,1.079,0.596146,6.36662076,70.300941,224.211548,239.384842
465,8.721246399047171,33.196,6.833,2.381,0.783,0.138,0.639,0.32,0.361,0.326,0.42,0.309,0.31,0.291,0.584,0.44,0.47,904.65,8,0.3739159,10.101,6.076,1.067,0.654571,11.6759656,78.925285,245.7547,275.49826
466,9.10790539730952,16.959,6.922,1.681,0.663,0.151,0.441,0.445,0.304,0.425,0.402,0.399,0.255,0.455,0.465,0.397,0.375,380.4,8,0.0999037,7.639,4.999,1.075,0.470891,4.75026112,71.652016,197.903107,121.606003
467,9.214670164989233,12.487,9.056,1.788,0.535,0.149,0.436,0.417,0.403,0.383,0.497,0.35,0.34,0.302,0.608,0.419,0.424,377.147,8,0.3441693,6.965,5.204,1.105,0.463291,9.47684936,77.515991,208.102631,146.630844
468,8.939302159646388,15.708,5.024,2.118,0.687,0.145,0.528,0.427,0.365,0.373,0.347,0.371,0.247,0.374,0.446,0.44,0.372,312.763,7,0.4008085,7.454,4.975,1.041,0.448618,1.73603346,73.492401,194.49176,110.776337
469,8.838631997765026,101.156,5.416,3.366,0.92,0.142,0.201,0.52,0.463,0.354,0.276,0.396,0.356,0.422,0.249,0.395,0.285,2860.58,8,0.3114257,8.573,5.346,1.036,0.517756,3.92718745,90.432823,239.184753,205.580215
471,8.872895201635192,19.977,5.446,1.381,0.745,0.145,0.507,0.516,0.27,0.417,0.392,0.415,0.215,0.388,0.6,0.431,0.389,321.007,8,0.3457395,8.064,5.316,1.079,0.481004,7.47790267,74.857849,218.549286,96.209236
472,9.2839966563652,266.55,14.0,6.197,0.93,0.143,0.514,0.573,0.442,0.496,0.283,0.511,0.303,0.504,0.453,0.51,0.472,28883.859,10,0.3240005,8.2,6.056,1.06,0.488333,6.13911724,76.21666,212.147888,210.798218
473,8.903089986991944,24.312,6.548,2.181,0.736,0.141,0.469,0.32,0.354,0.381,0.32,0.333,0.25,0.375,0.682,0.381,0.386,606.747,10,0.249221,9.212,6.031,1.047,0.570993,6.78452721,87.426369,227.345215,222.665604
474,9.397940008672036,249.963,7.855,2.724,0.959,0.146,0.913,0.454,0.462,0.578,0.362,0.499,0.338,0.466,0.59,0.61,0.603,8275.287,6,0.2450605,7.85,5.072,1.073,0.503868,8.11228044,90.286758,214.530487,102.835747
475,9.67778070526608,15.469,5.701,2.334,0.658,0.145,0.506,0.418,0.408,0.44,0.295,0.381,0.29,0.494,0.387,0.444,0.378,366.927,2,0.2645879,7.713,4.211,1.078,0.459525,4.04572929,85.036179,178.166489,145.108032
476,9.207608310501746,124.155,50.453,6.092,0.687,0.145,0.18,0.09,0.447,0.032,0.275,0.057,0.389,0.056,0.456,0.239,0.131,45665.985,7,0.208116,8.444,5.032,1.038,0.488016,2.96221928,80.55571,166.067795,138.94632
