mol_id,PKI,0,1,2,3,5,8,9,10,20,21,32,75,76,100,101
461,8.221848749616356,17.675,5.52,4.046,0.649,0.143,0.561,0.469,0.349,0.335,0.197,0.273,0.42,0.321,0.459,0.348
462,7.619788758288394,29.62,4.484,2.067,0.819,0.144,0.589,0.513,0.429,0.304,0.192,0.259,0.416,0.352,0.51,0.379
464,8.045757490560675,36.152,5.169,0.954,0.855,0.146,0.593,0.449,0.342,0.306,0.182,0.211,0.329,0.212,0.461,0.351
465,8.301029995663981,68.087,20.888,1.962,0.749,0.146,0.11,0.548,0.383,0.152,0.188,0.236,0.43,0.231,0.347,0.135
466,8.522878745280337,148.685,3.784,1.972,0.963,0.146,0.766,0.404,0.402,0.27,0.152,0.235,0.283,0.244,0.524,0.413
467,7.958607314841775,337.958,38.544,1.643,0.894,0.142,0.89,0.488,0.424,0.549,0.146,0.223,0.546,0.267,0.601,0.514
468,8.698970004336019,211.341,7.483,3.187,0.952,0.14,0.228,0.566,0.481,0.517,0.188,0.282,0.495,0.328,0.425,0.294
469,7.795880017344075,17.152,10.668,1.194,0.591,0.143,0.489,0.439,0.396,0.219,0.191,0.221,0.276,0.264,0.441,0.331
470,7.602059991327962,11.037,9.786,1.467,0.495,0.143,0.424,0.434,0.36,0.242,0.212,0.247,0.31,0.307,0.406,0.293
471,7.638272163982407,19.145,6.684,1.146,0.71,0.144,0.515,0.383,0.4,0.385,0.113,0.187,0.437,0.209,0.433,0.311
472,8.154901959985743,53.996,23.583,1.371,0.684,0.141,0.088,0.054,0.408,0.002,0.122,0.212,0.018,0.237,0.183,0.081
473,7.387216143280264,143.175,14.754,1.748,0.897,0.143,0.296,0.408,0.374,0.362,0.167,0.226,0.373,0.304,0.36,0.289
474,8.154901959985743,33.451,2.93,2.239,0.866,0.145,0.563,0.316,0.47,0.275,0.162,0.242,0.266,0.329,0.449,0.407
475,8.154901959985743,156.33,11.442,3.771,0.911,0.144,0.281,0.482,0.369,0.45,0.107,0.18,0.402,0.19,0.377,0.305
476,7.080921907623926,93.456,8.152,1.892,0.903,0.142,0.232,0.469,0.415,0.362,0.158,0.228,0.356,0.27,0.372,0.252
477,7.920818753952375,265.764,37.894,1.941,0.87,0.142,0.806,0.544,0.376,0.555,0.146,0.224,0.585,0.208,0.575,0.51
478,7.236572006437063,452.989,159.449,1.642,0.738,0.141,0.609,0.367,0.433,0.326,0.201,0.257,0.418,0.334,0.47,0.34
479,7.552841968657781,41.168,29.055,4.908,0.548,0.139,0.342,0.023,0.475,0.001,0.046,0.321,0.007,0.288,0.28,0.181
480,7.468521082957745,177.376,9.831,2.818,0.933,0.14,0.421,0.464,0.492,0.483,0.198,0.294,0.431,0.348,0.459,0.349
481,8.0,155.15,19.222,2.083,0.879,0.142,0.145,0.549,0.461,0.595,0.162,0.251,0.569,0.294,0.385,0.276
482,8.045757490560675,399.713,21.342,2.802,0.943,0.143,0.563,0.483,0.353,0.553,0.144,0.205,0.539,0.241,0.467,0.379
483,5.522878745280337,255.557,12.696,3.12,0.942,0.139,0.857,0.493,0.321,0.347,0.142,0.186,0.446,0.184,0.557,0.469
484,5.3979400086720375,86.153,25.386,1.295,0.764,0.142,0.095,0.456,0.392,0.158,0.17,0.239,0.328,0.295,0.314,0.132
485,5.221848749616356,478.913,102.149,8.355,0.813,0.142,0.772,0.302,0.337,0.219,0.157,0.217,0.247,0.234,0.47,0.403
486,5.3979400086720375,41.36,5.345,0.788,0.871,0.145,0.655,0.329,0.343,0.634,0.204,0.197,1.042,0.27,0.443,0.512
487,5.102372908709558,39.732,19.307,3.444,0.636,0.145,0.621,0.023,0.377,0.003,0.004,0.1,0.009,0.195,0.341,0.172
488,4.886056647693163,156.392,31.634,1.597,0.825,0.148,0.278,0.634,0.474,0.59,0.133,0.24,0.592,0.253,0.462,0.294
489,5.853871964321762,102.915,28.931,1.511,0.772,0.149,0.153,0.494,0.458,0.506,0.21,0.269,0.593,0.299,0.368,0.342
491,4.823908740944319,204.711,12.061,2.931,0.932,0.139,0.689,0.403,0.365,0.303,0.261,0.265,0.294,0.394,0.486,0.412
492,5.55129368009492,183.772,6.267,2.04,0.957,0.147,0.276,0.4,0.458,0.292,0.259,0.288,0.431,0.299,0.378,0.267
493,6.4089353929735005,113.201,36.231,8.127,0.718,0.146,0.101,0.047,0.494,0.025,0.337,0.454,0.014,0.412,0.214,0.153
495,5.931814138253839,43.955,6.115,1.831,0.847,0.146,0.066,0.446,0.323,0.271,0.02,0.079,0.411,0.106,0.278,0.104
497,5.583359492661719,295.687,141.628,3.154,0.671,0.146,0.39,0.788,0.327,0.68,0.198,0.232,0.77,0.295,0.502,0.478
498,5.866461091629782,242.978,8.8,1.897,0.958,0.147,0.968,0.583,0.375,0.531,0.244,0.235,0.547,0.299,0.642,0.585
499,5.7594507517174005,200.562,8.115,1.882,0.953,0.149,0.733,0.43,0.402,0.253,0.193,0.216,0.425,0.248,0.522,0.376
500,6.026872146400302,397.546,247.0,101.323,0.533,0.146,0.814,0.702,0.159,0.674,0.544,0.14,0.831,0.776,0.558,0.669
501,5.311580177997289,139.15,14.848,3.668,0.883,0.142,0.296,0.5,0.402,0.327,0.228,0.29,0.426,0.341,0.399,0.286
502,6.096910013008056,313.437,11.629,5.06,0.949,0.142,0.807,0.506,0.366,0.376,0.304,0.303,0.489,0.441,0.56,0.528
504,5.886056647693163,329.488,7.83,4.487,0.964,0.144,0.808,0.421,0.508,0.342,0.323,0.392,0.468,0.443,0.579,0.47
505,5.187086643357144,176.669,164.291,5.537,0.51,0.144,0.191,0.473,0.353,0.241,0.401,0.354,0.311,0.585,0.339,0.313
506,6.080921907623926,26.605,4.291,2.569,0.795,0.141,0.506,0.29,0.412,0.198,0.156,0.241,0.283,0.281,0.403,0.249
507,6.958607314841775,202.486,16.289,6.606,0.898,0.141,0.262,0.443,0.343,0.317,0.274,0.3,0.386,0.358,0.349,0.269
508,6.920818753952375,415.102,108.908,4.892,0.785,0.142,0.954,0.363,0.325,0.223,0.177,0.224,0.295,0.271,0.547,0.47
510,5.769551078621726,18.591,5.486,2.92,0.689,0.142,0.431,0.32,0.507,0.184,0.243,0.326,0.274,0.371,0.419,0.273
511,6.853871964321762,352.051,214.833,136.361,0.501,0.143,0.541,0.765,0.306,0.71,0.391,0.379,0.638,0.435,0.537,0.573
512,5.721246399047171,253.884,5.6,1.721,0.972,0.143,0.346,0.394,0.366,0.309,0.21,0.21,0.421,0.428,0.369,0.281
514,5.301029995663981,12.355,6.054,3.441,0.565,0.143,0.375,0.417,0.397,0.252,0.297,0.29,0.363,0.33,0.396,0.274
516,5.096910013008056,367.621,30.166,9.52,0.903,0.144,0.852,0.025,0.445,0.025,0.001,0.02,0.015,0.039,0.441,0.279
517,5.721246399047171,321.287,7.095,3.094,0.969,0.144,0.539,0.532,0.36,0.483,0.186,0.251,0.602,0.259,0.477,0.376
518,5.958607314841775,11.354,6.249,2.385,0.568,0.144,0.564,0.558,0.406,0.395,0.251,0.325,0.417,0.327,0.509,0.37
519,5.853871964321762,16.913,11.966,1.591,0.555,0.143,0.445,0.367,0.387,0.297,0.175,0.226,0.375,0.24,0.4,0.28
520,5.638272163982407,120.389,14.967,3.273,0.868,0.144,0.13,0.43,0.445,0.395,0.334,0.378,0.461,0.386,0.335,0.28
521,5.568636235841013,291.182,8.245,5.847,0.954,0.145,0.879,0.262,0.363,0.187,0.287,0.322,0.239,0.3,0.501,0.43
522,5.853871964321762,292.198,198.507,3.692,0.591,0.144,0.309,0.314,0.255,0.262,0.103,0.142,0.282,0.144,0.293,0.216
525,5.6777807052660805,22.505,17.507,4.393,0.507,0.146,0.042,0.336,0.476,0.007,0.002,0.083,0.01,0.164,0.285,0.253
526,6.3979400086720375,30.879,3.31,1.167,0.873,0.151,0.539,0.427,0.308,0.274,0.165,0.188,0.47,0.161,0.425,0.43
527,5.091514981121351,10.93,6.251,1.395,0.588,0.152,0.516,0.477,0.419,0.28,0.169,0.23,0.351,0.231,0.47,0.279
528,6.091514981121351,29.116,10.267,1.948,0.704,0.134,0.582,0.398,0.387,0.318,0.178,0.237,0.376,0.278,0.456,0.305
529,6.6020599913279625,212.201,102.919,4.999,0.663,0.138,0.745,0.248,0.44,0.347,0.291,0.326,0.436,0.321,0.478,0.481
530,5.853871964321762,246.175,127.897,6.316,0.647,0.138,0.353,0.245,0.297,0.115,0.176,0.223,0.165,0.243,0.298,0.217
531,6.522878745280337,22.898,6.244,2.325,0.728,0.143,0.658,0.39,0.456,0.256,0.31,0.31,0.311,0.361,0.501,0.351
532,6.6777807052660805,34.534,6.421,3.484,0.777,0.147,0.128,0.114,0.516,0.007,0.221,0.307,0.033,0.34,0.253,0.105
533,6.142667503568731,467.32,112.161,4.438,0.8,0.145,0.838,0.251,0.453,0.288,0.314,0.328,0.235,0.373,0.514,0.491
534,4.522878745280337,159.937,6.077,2.672,0.948,0.149,0.153,0.424,0.448,0.522,0.177,0.269,0.519,0.255,0.342,0.285
535,8.698970004336019,282.915,143.589,2.778,0.659,0.154,0.405,0.236,0.353,0.135,0.478,0.413,0.233,0.314,0.331,0.37
536,7.698970004336019,22.693,4.201,0.994,0.814,0.155,0.562,0.439,0.437,0.332,0.51,0.356,0.291,0.353,0.479,0.467
537,6.8297382846050425,32.827,2.076,1.533,0.901,0.151,0.574,0.35,0.381,0.414,0.205,0.304,0.31,0.376,0.435,0.36
538,6.272458742971444,421.789,92.653,65.608,0.727,0.149,0.492,0.242,0.112,0.135,0.039,0.064,0.168,0.062,0.282,0.204
539,6.943095148663527,392.68,166.012,3.687,0.698,0.153,0.538,0.737,0.315,0.558,0.238,0.248,0.647,0.307,0.53,0.486
542,8.045757490560675,8.302,4.619,2.457,0.54,0.151,0.457,0.412,0.458,0.405,0.249,0.292,0.519,0.341,0.442,0.465
543,8.698970004336019,8.588,6.434,2.231,0.498,0.149,0.474,0.584,0.447,0.408,0.254,0.311,0.267,0.317,0.501,0.443
544,6.640164517660112,359.777,86.311,4.426,0.799,0.153,0.898,0.174,0.35,0.137,0.166,0.219,0.205,0.248,0.474,0.439
545,6.6252516539898965,14.951,5.387,1.467,0.686,0.153,0.494,0.523,0.33,0.356,0.19,0.194,0.324,0.298,0.449,0.376
546,7.602059991327962,19.603,4.973,1.714,0.746,0.151,0.581,0.469,0.459,0.381,0.549,0.384,0.308,0.446,0.503,0.451
548,6.991399828238082,21.696,3.384,1.25,0.824,0.153,0.536,0.439,0.432,0.237,0.262,0.281,0.245,0.351,0.469,0.385
549,8.096910013008056,10.676,5.576,1.715,0.594,0.154,0.52,0.431,0.28,0.725,0.077,0.133,0.434,0.184,0.41,0.441
550,8.522878745280337,14.974,6.563,1.441,0.652,0.15,0.604,0.43,0.342,0.524,0.242,0.206,0.336,0.305,0.458,0.477
551,8.301029995663981,10.873,6.459,1.258,0.585,0.151,0.527,0.463,0.35,0.669,0.132,0.184,0.408,0.227,0.446,0.464
552,8.698970004336019,192.163,64.412,11.643,0.716,0.154,0.369,0.154,0.545,0.106,0.556,0.494,0.117,0.759,0.356,0.408
553,7.698970004336019,49.868,8.174,0.885,0.846,0.154,0.126,0.451,0.274,0.02,0.209,0.179,0.091,0.214,0.283,0.095
556,7.259637310505756,230.68,16.009,2.471,0.926,0.138,0.402,0.503,0.47,0.525,0.283,0.308,0.613,0.327,0.458,0.387
557,7.221848749616356,31.205,4.344,2.309,0.824,0.137,0.581,0.331,0.435,0.178,0.281,0.312,0.263,0.36,0.449,0.319
558,7.026872146400302,360.038,13.418,1.977,0.959,0.138,0.719,0.312,0.426,0.22,0.307,0.278,0.223,0.496,0.486,0.444
559,6.552841968657781,492.455,93.39,19.423,0.814,0.142,0.987,0.175,0.615,0.145,0.317,0.455,0.232,0.39,0.593,0.502
560,5.657577319177793,277.204,199.017,1.461,0.58,0.139,0.422,0.8,0.373,0.962,0.168,0.217,0.631,0.302,0.532,0.487
561,6.259637310505756,439.037,22.103,3.215,0.945,0.139,0.783,0.452,0.474,0.283,0.227,0.282,0.442,0.321,0.569,0.409
562,7.698970004336019,18.961,4.345,1.582,0.762,0.15,0.483,0.323,0.435,0.159,0.433,0.34,0.217,0.443,0.414,0.408
563,7.229147988357855,278.909,98.921,7.687,0.723,0.15,0.873,0.257,0.368,0.275,0.202,0.25,0.452,0.243,0.499,0.432
564,5.899998417198648,19.235,3.586,1.696,0.785,0.15,0.575,0.46,0.375,0.344,0.266,0.297,0.396,0.259,0.47,0.353
566,6.900008766455316,17.013,3.089,2.166,0.764,0.15,0.537,0.485,0.406,0.273,0.224,0.346,0.39,0.256,0.476,0.403
567,6.699991797446187,21.422,3.861,1.691,0.794,0.15,0.562,0.472,0.327,0.257,0.27,0.268,0.424,0.211,0.453,0.521
568,6.299997602857746,11.467,3.08,2.355,0.678,0.151,0.484,0.368,0.436,0.417,0.221,0.283,0.309,0.29,0.429,0.424
569,6.799998134593398,116.908,12.103,3.78,0.88,0.148,0.21,0.438,0.386,0.325,0.199,0.264,0.413,0.319,0.345,0.277
570,6.799998134593398,60.106,13.715,5.218,0.76,0.15,0.074,0.502,0.414,0.689,0.194,0.334,0.485,0.407,0.33,0.324
571,5.899998417198648,18.18,6.23,1.693,0.696,0.147,0.531,0.44,0.403,0.225,0.355,0.302,0.398,0.254,0.458,0.395
572,5.700000503883016,159.913,3.532,2.068,0.966,0.149,0.168,0.462,0.381,0.548,0.385,0.361,0.302,0.412,0.337,0.342
573,5.899998417198648,10.05,4.004,2.449,0.609,0.148,0.44,0.427,0.525,0.332,0.231,0.386,0.421,0.402,0.464,0.388
574,6.0999990348465305,52.136,5.064,3.376,0.861,0.151,0.08,0.43,0.536,0.26,0.355,0.446,0.449,0.5,0.349,0.275
575,6.0,449.736,7.691,2.714,0.977,0.15,0.774,0.344,0.47,0.487,0.279,0.312,0.801,0.377,0.529,0.493
576,6.0999990348465305,107.102,10.131,2.496,0.895,0.15,0.197,0.464,0.431,0.59,0.25,0.304,0.564,0.368,0.364,0.354
578,7.700057099977233,31.533,3.36,0.757,0.885,0.149,0.579,0.475,0.45,0.227,0.438,0.395,0.407,0.358,0.502,0.346
579,7.899974269892137,363.902,4.31,1.646,0.984,0.151,0.948,0.52,0.273,0.209,0.121,0.16,0.47,0.201,0.58,0.416
580,7.400007822415902,26.505,4.299,1.832,0.812,0.149,0.573,0.473,0.454,0.305,0.23,0.278,0.41,0.365,0.5,0.298
581,7.50003813440381,317.518,174.207,4.845,0.639,0.15,0.362,0.257,0.271,0.241,0.145,0.193,0.245,0.23,0.297,0.257
582,7.299988937677887,50.606,13.135,2.264,0.767,0.151,0.079,0.529,0.374,0.007,0.192,0.227,0.133,0.347,0.327,0.079
583,6.299997602857746,70.229,19.537,5.045,0.741,0.149,0.068,0.486,0.408,0.004,0.167,0.313,0.434,0.342,0.321,0.08
584,7.299988937677887,20.99,4.408,1.525,0.78,0.149,0.57,0.455,0.368,0.226,0.299,0.271,0.367,0.244,0.464,0.315
585,6.699991797446187,287.45,10.551,2.904,0.955,0.151,0.944,0.384,0.38,0.151,0.162,0.28,0.264,0.318,0.569,0.384
586,7.0,34.645,2.361,1.6,0.897,0.149,0.556,0.35,0.325,0.17,0.155,0.218,0.286,0.263,0.41,0.227
587,7.100015437450609,29.031,3.057,1.409,0.867,0.149,0.583,0.452,0.382,0.209,0.286,0.235,0.363,0.341,0.472,0.293
588,6.799998134593398,281.12,188.796,1.067,0.597,0.151,0.88,0.686,0.519,0.36,0.308,0.311,0.662,0.346,0.695,0.549
589,6.199998172182031,21.237,4.384,2.047,0.768,0.149,0.554,0.378,0.313,0.219,0.191,0.192,0.332,0.32,0.415,0.258
590,7.899974269892137,30.514,4.322,1.854,0.832,0.147,0.598,0.438,0.368,0.251,0.168,0.216,0.332,0.241,0.468,0.273
591,6.799998134593398,258.536,160.587,1.902,0.614,0.151,0.816,0.311,0.341,0.34,0.16,0.209,0.451,0.266,0.489,0.461
592,6.799998134593398,27.064,3.621,1.919,0.83,0.151,0.572,0.462,0.295,0.243,0.208,0.178,0.349,0.276,0.443,0.342
593,7.0,21.391,4.467,1.87,0.771,0.151,0.542,0.359,0.293,0.239,0.106,0.166,0.391,0.204,0.398,0.305
594,7.79997073344623,10.067,5.206,1.852,0.588,0.149,0.476,0.436,0.324,0.253,0.157,0.204,0.388,0.19,0.412,0.402
595,5.278189384787454,26.231,5.077,1.348,0.803,0.14,0.467,0.442,0.412,0.293,0.161,0.227,0.364,0.235,0.441,0.306
596,5.351639989019068,13.813,5.026,4.491,0.592,0.139,0.446,0.494,0.501,0.395,0.271,0.367,0.456,0.374,0.48,0.318
597,6.301029995663981,247.326,20.54,6.224,0.902,0.149,0.432,0.026,0.361,0.107,0.001,0.37,0.014,0.366,0.273,0.173
599,5.698970004336019,72.292,24.722,6.116,0.701,0.149,0.074,0.029,0.507,0.006,0.374,0.436,0.018,0.408,0.203,0.181
600,6.863279432843593,208.678,3.55,2.584,0.971,0.148,0.771,0.48,0.439,0.246,0.303,0.313,0.307,0.342,0.564,0.457
601,6.931814138253839,389.151,17.297,1.5,0.954,0.146,0.51,0.468,0.382,0.278,0.346,0.321,0.391,0.251,0.453,0.356
602,7.346787486224656,301.063,142.844,8.021,0.666,0.145,0.552,0.28,0.374,0.163,0.171,0.244,0.264,0.239,0.402,0.338
603,6.168770306132936,162.064,7.006,2.686,0.944,0.144,0.355,0.384,0.476,0.325,0.21,0.28,0.359,0.344,0.405,0.352
604,6.772113295386326,232.709,6.676,3.338,0.959,0.145,0.942,0.414,0.414,0.262,0.189,0.274,0.352,0.317,0.59,0.476
605,5.0,210.437,154.726,5.344,0.568,0.143,0.584,0.841,0.409,0.53,0.145,0.227,0.726,0.253,0.611,0.422
606,5.0,312.915,26.856,2.359,0.915,0.143,0.888,0.451,0.409,0.236,0.153,0.231,0.296,0.246,0.583,0.459
607,5.664542099310616,499.28,92.893,7.843,0.832,0.142,0.964,0.198,0.243,0.038,0.159,0.186,0.093,0.186,0.468,0.381
608,5.866461091629782,432.098,125.928,3.108,0.77,0.143,0.959,0.383,0.433,0.238,0.233,0.273,0.247,0.324,0.592,0.481
609,5.314258261397736,273.702,142.204,10.265,0.642,0.143,0.472,0.377,0.327,0.276,0.243,0.261,0.156,0.227,0.392,0.351
610,5.542118103266008,178.904,3.684,2.249,0.968,0.142,0.694,0.352,0.447,0.112,0.161,0.265,0.234,0.274,0.498,0.355
611,5.686132779630847,239.575,69.376,2.577,0.769,0.142,0.779,0.142,0.346,0.133,0.131,0.187,0.084,0.248,0.422,0.396
612,5.568636235841013,160.928,22.297,5.08,0.855,0.14,0.279,0.452,0.348,0.32,0.185,0.226,0.387,0.23,0.36,0.256
613,5.939302159646388,28.95,6.283,3.017,0.757,0.14,0.601,0.461,0.429,0.367,0.208,0.273,0.321,0.317,0.497,0.345
614,5.688246138944246,29.41,8.461,3.005,0.719,0.139,0.607,0.432,0.421,0.312,0.171,0.25,0.338,0.26,0.487,0.307
615,4.6020599913279625,214.825,18.628,3.485,0.907,0.138,0.59,0.464,0.446,0.45,0.243,0.314,0.511,0.336,0.5,0.395
616,5.809668301829708,32.361,7.545,1.339,0.785,0.142,0.626,0.533,0.337,0.459,0.133,0.174,0.501,0.208,0.498,0.377
617,5.787812395596042,195.924,63.177,3.978,0.745,0.144,0.421,0.104,0.4,0.041,0.22,0.31,0.06,0.341,0.309,0.231
618,7.455931955649724,282.148,15.222,2.171,0.942,0.141,0.367,0.467,0.471,0.456,0.232,0.294,0.505,0.301,0.435,0.323
619,5.97469413473523,105.841,32.464,3.041,0.749,0.142,0.133,0.477,0.41,0.45,0.25,0.288,0.458,0.255,0.34,0.252
620,6.148130399270234,9.707,4.995,1.488,0.6,0.155,0.502,0.495,0.431,0.472,0.148,0.227,0.464,0.252,0.476,0.385
621,7.183758700008217,29.671,12.989,0.907,0.681,0.155,0.074,0.23,0.355,0.002,0.062,0.294,0.021,0.222,0.22,0.099
622,7.302770657240282,97.371,9.534,2.063,0.894,0.155,0.152,0.524,0.418,0.374,0.111,0.19,0.515,0.22,0.365,0.338
623,7.767003889607846,263.027,10.735,2.328,0.953,0.153,0.802,0.36,0.451,0.229,0.308,0.323,0.236,0.358,0.538,0.458
624,6.665546248849069,253.031,8.029,1.422,0.964,0.152,0.919,0.502,0.432,0.481,0.176,0.283,0.413,0.283,0.618,0.532
625,6.623423042943488,127.891,9.978,5.139,0.894,0.149,0.094,0.468,0.45,0.506,0.342,0.345,0.579,0.293,0.337,0.292
626,6.860120913598763,85.859,6.179,2.967,0.904,0.155,0.086,0.452,0.445,0.465,0.246,0.282,0.508,0.284,0.328,0.287
627,7.546681659952962,482.3,182.996,5.51,0.719,0.152,0.635,0.273,0.486,0.205,0.316,0.344,0.159,0.451,0.465,0.358
628,7.265200170411153,8.668,4.713,2.389,0.55,0.153,0.521,0.449,0.435,0.632,0.113,0.207,0.702,0.19,0.468,0.408
629,7.5718652059712115,472.211,6.153,1.926,0.983,0.151,0.916,0.491,0.407,0.751,0.149,0.221,0.662,0.202,0.604,0.608
630,7.330683119433888,7.062,6.813,1.263,0.467,0.155,0.503,0.446,0.451,0.385,0.381,0.319,0.342,0.278,0.466,0.505
631,6.603800652904264,166.783,107.047,3.993,0.6,0.153,0.398,0.216,0.322,0.156,0.38,0.289,0.175,0.199,0.312,0.355
632,8.065501548756432,103.866,6.234,3.242,0.916,0.143,0.185,0.413,0.48,0.449,0.349,0.492,0.794,0.367,0.359,0.366
633,7.632644078973981,11.067,3.972,1.669,0.662,0.151,0.455,0.455,0.328,0.64,0.097,0.176,0.543,0.182,0.412,0.396
634,7.651695136951839,19.172,3.4,1.847,0.785,0.149,0.477,0.395,0.42,0.25,0.223,0.283,0.316,0.289,0.431,0.395
635,7.341035157335565,14.854,8.623,2.1,0.581,0.147,0.609,0.46,0.444,0.37,0.154,0.253,0.351,0.264,0.504,0.409
636,6.832682665251824,144.036,17.874,1.404,0.882,0.153,0.253,0.481,0.463,0.621,0.219,0.276,0.751,0.249,0.399,0.338
637,7.450996737974212,282.325,8.783,2.405,0.962,0.152,0.951,0.353,0.355,0.319,0.282,0.245,0.267,0.339,0.553,0.502
638,7.341988603342887,170.589,41.905,3.935,0.788,0.146,0.136,0.062,0.378,0.007,0.224,0.27,0.02,0.29,0.192,0.156
639,7.157390760389438,226.586,4.994,1.616,0.972,0.153,0.947,0.548,0.407,0.815,0.169,0.233,0.797,0.229,0.634,0.62
645,5.721246399047171,298.916,141.929,4.27,0.672,0.142,0.484,0.264,0.456,0.299,0.239,0.327,0.275,0.309,0.402,0.384
647,5.769551078621726,30.604,6.766,1.214,0.793,0.143,0.482,0.371,0.479,0.189,0.317,0.308,0.251,0.37,0.444,0.398
648,5.958607314841775,24.308,5.054,1.332,0.792,0.146,0.581,0.524,0.405,0.309,0.346,0.295,0.412,0.346,0.503,0.435
649,5.657577319177793,241.559,8.462,3.518,0.953,0.142,0.695,0.44,0.427,0.337,0.189,0.264,0.312,0.256,0.521,0.414
650,5.537602002101044,30.405,11.161,5.598,0.645,0.143,0.103,0.094,0.454,0.224,0.003,0.327,0.011,0.301,0.217,0.174
651,5.3872161432802645,331.383,30.625,21.674,0.864,0.142,0.87,0.041,0.482,0.047,0.588,0.466,0.107,0.77,0.464,0.486
652,5.1487416512809245,12.102,7.691,4.63,0.496,0.141,0.501,0.463,0.444,0.426,0.228,0.329,0.362,0.288,0.469,0.393
666,7.744727494896693,252.853,9.117,2.4,0.956,0.146,0.803,0.301,0.385,0.221,0.23,0.273,0.282,0.209,0.496,0.435
667,5.853871964321762,25.164,2.017,1.356,0.882,0.153,0.579,0.444,0.294,0.185,0.16,0.173,0.294,0.275,0.439,0.334
668,4.950781977329818,256.494,23.202,2.572,0.909,0.152,0.2,0.508,0.394,0.42,0.297,0.28,0.425,0.451,0.367,0.292
669,6.886056647693163,55.898,14.849,0.781,0.781,0.139,0.182,0.402,0.361,0.275,0.095,0.153,0.37,0.191,0.315,0.17
670,6.886056647693163,70.296,19.838,3.565,0.75,0.149,0.054,0.691,0.408,0.609,0.227,0.318,0.578,0.335,0.384,0.295
671,6.721246399047171,276.54,10.384,2.671,0.955,0.147,0.365,0.349,0.388,0.226,0.106,0.178,0.268,0.228,0.367,0.205
672,6.721246399047171,381.142,7.18,2.623,0.975,0.148,0.925,0.474,0.45,0.442,0.236,0.299,0.495,0.318,0.616,0.551
673,6.494850021680094,156.954,13.389,3.129,0.905,0.154,0.31,0.611,0.508,0.372,0.379,0.375,0.535,0.461,0.476,0.352
674,6.468521082957745,544.774,116.221,1.234,0.823,0.149,0.866,0.249,0.283,0.398,0.118,0.146,0.199,0.194,0.466,0.483
675,6.455931955649724,256.857,27.156,2.105,0.898,0.146,0.219,0.482,0.348,0.502,0.162,0.23,0.608,0.19,0.35,0.32
676,6.292429823902063,27.777,5.608,0.928,0.81,0.149,0.629,0.461,0.417,0.622,0.091,0.173,0.514,0.21,0.502,0.464
678,5.619788758288394,237.136,150.566,43.778,0.55,0.152,0.601,0.155,0.063,0.159,0.234,0.06,0.181,0.684,0.273,0.327
679,5.581698708680254,351.332,162.523,2.939,0.68,0.147,0.334,0.253,0.386,0.22,0.214,0.28,0.326,0.296,0.324,0.275
680,5.391473966422806,30.386,2.651,1.373,0.883,0.153,0.594,0.442,0.365,0.195,0.255,0.247,0.29,0.357,0.467,0.303
681,5.326979092871103,127.488,90.38,64.025,0.452,0.156,0.263,0.073,0.103,0.076,0.029,0.057,0.106,0.046,0.146,0.195
682,5.229147988357856,70.607,9.966,3.765,0.837,0.149,0.1,0.597,0.507,0.449,0.265,0.39,0.656,0.379,0.401,0.322
683,5.199282921717615,14.732,4.623,3.401,0.647,0.153,0.589,0.423,0.39,0.393,0.128,0.208,0.434,0.243,0.467,0.313
684,8.0,465.794,230.517,23.709,0.647,0.145,0.891,0.581,0.03,0.629,0.002,0.007,0.724,0.008,0.5,0.505
685,8.0,191.137,104.465,14.457,0.616,0.145,0.213,0.169,0.395,0.143,0.252,0.306,0.115,0.272,0.259,0.203
686,8.0,33.825,9.541,1.734,0.75,0.143,0.587,0.402,0.328,0.267,0.098,0.152,0.361,0.206,0.439,0.285
687,8.0,590.013,118.486,5.953,0.826,0.142,0.594,0.166,0.326,0.116,0.129,0.197,0.127,0.207,0.362,0.292
688,8.0,194.943,62.213,13.105,0.721,0.142,0.407,0.056,0.419,0.004,0.06,0.362,0.016,0.4,0.294,0.152
689,7.698970004336019,273.803,16.436,1.652,0.938,0.145,0.859,0.337,0.398,0.524,0.259,0.268,0.584,0.287,0.531,0.567
690,7.698970004336019,83.177,46.202,7.91,0.606,0.144,0.197,0.054,0.515,0.008,0.051,0.334,0.022,0.366,0.255,0.089
691,7.397940008672037,24.026,7.131,2.199,0.72,0.145,0.511,0.354,0.435,0.501,0.157,0.234,0.707,0.217,0.433,0.368
692,7.301029995663981,17.06,6.604,2.733,0.646,0.147,0.55,0.406,0.387,0.284,0.303,0.29,0.322,0.351,0.448,0.393
693,7.301029995663981,192.995,109.286,6.721,0.625,0.145,0.595,0.211,0.388,0.075,0.248,0.3,0.056,0.355,0.398,0.37
694,7.221848749616356,218.038,9.948,5.179,0.935,0.147,0.525,0.36,0.374,0.232,0.487,0.382,0.285,0.465,0.419,0.399
695,7.154901959985743,219.915,4.724,1.95,0.971,0.145,0.837,0.453,0.432,0.495,0.119,0.215,0.76,0.219,0.574,0.478
696,7.154901959985743,143.701,9.261,2.31,0.925,0.147,0.117,0.424,0.359,0.346,0.268,0.276,0.357,0.279,0.3,0.227
697,7.096910013008056,318.617,49.185,3.194,0.859,0.144,0.918,0.081,0.361,0.029,0.186,0.215,0.041,0.276,0.453,0.395
