mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101,106
91,7.045757490560675,193.283,3.107,2.277,0.973,0.153,0.856,0.479,0.376,0.345,0.103,0.343,0.162,0.299,0.175,0.57,0.436,0.42
92,7.221848749616356,31.499,23.049,0.576,0.571,0.153,0.087,0.158,0.388,0.003,0.031,0.008,0.125,0.013,0.206,0.211,0.24,0.243
93,5.229147988357856,95.523,4.095,1.445,0.945,0.157,0.243,0.44,0.347,0.287,0.211,0.333,0.216,0.251,0.231,0.344,0.306,0.365
94,7.522878745280337,95.191,20.945,2.139,0.805,0.152,0.136,0.497,0.341,0.735,0.249,0.52,0.23,0.907,0.272,0.324,0.338,0.408
95,5.721246399047171,15.973,5.221,1.614,0.7,0.155,0.524,0.529,0.481,0.38,0.167,0.376,0.248,0.373,0.249,0.512,0.408,0.539
100,4.721246399047171,153.468,19.84,1.805,0.876,0.151,0.244,0.515,0.443,0.423,0.237,0.469,0.281,0.44,0.273,0.401,0.283,0.318
101,5.721246399047171,307.241,95.826,5.405,0.752,0.144,0.868,0.151,0.438,0.156,0.29,0.084,0.35,0.254,0.362,0.486,0.407,0.483
103,6.214670164989233,29.47,4.085,1.174,0.849,0.146,0.539,0.352,0.377,0.174,0.127,0.214,0.2,0.229,0.233,0.423,0.364,0.47
104,8.0,26.157,3.403,2.127,0.825,0.146,0.54,0.365,0.373,0.382,0.108,0.22,0.271,0.36,0.162,0.426,0.43,0.506
105,7.096910013008056,21.845,2.947,2.45,0.802,0.146,0.51,0.522,0.407,0.266,0.178,0.325,0.262,0.308,0.243,0.48,0.436,0.54
106,6.614393726401688,33.155,10.126,3.188,0.713,0.145,0.231,0.052,0.422,0.351,0.204,0.046,0.268,0.785,0.257,0.235,0.301,0.526
107,6.431798275933005,33.618,5.481,0.932,0.84,0.145,0.631,0.404,0.369,0.386,0.115,0.329,0.184,0.541,0.211,0.468,0.427,0.551
108,6.494850021680094,34.446,3.503,0.876,0.887,0.143,0.486,0.465,0.402,0.234,0.143,0.279,0.199,0.33,0.257,0.451,0.297,0.391
109,7.096910013008056,226.924,27.735,6.089,0.87,0.143,0.434,0.566,0.46,0.362,0.248,0.467,0.336,0.461,0.369,0.487,0.346,0.418
110,6.376750709602099,7.233,5.143,2.81,0.476,0.147,0.416,0.551,0.477,0.355,0.189,0.437,0.292,0.464,0.316,0.482,0.304,0.396
